id,uid,time,data,meter
0,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/08/2016 01:25:27,0,23151.0
1,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/08/2016 00:25:27,0,23151.0
2,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/08/2016 23:25:27,0,23151.0
3,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/08/2016 22:25:27,0,23151.0
4,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/08/2016 21:25:27,0,23151.0
5,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/08/2016 20:25:27,0,23151.0
6,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/08/2016 19:25:27,0,23151.0
7,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/08/2016 14:25:29,0,23151.0
8,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/08/2016 13:25:29,0,23151.0
9,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/08/2016 12:25:29,0,23151.0
10,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/08/2016 11:25:29,0,23151.0
11,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/08/2016 06:25:29,0,23151.0
12,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/08/2016 05:25:29,0,23151.0
13,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/08/2016 04:25:29,0,23151.0
14,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/08/2016 03:25:29,0,23151.0
15,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/08/2016 02:25:30,0,23151.0
16,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/08/2016 01:25:30,0,23151.0
17,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/08/2016 00:25:30,0,23151.0
18,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/08/2016 23:25:30,0,23151.0
19,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/08/2016 22:25:31,0,23151.0
20,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/08/2016 21:25:31,0,23151.0
21,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/08/2016 20:25:31,0,23151.0
22,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/08/2016 19:25:31,0,23151.0
23,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/08/2016 18:25:31,0,23151.0
24,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/08/2016 17:25:31,0,23151.0
25,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/08/2016 16:25:31,0,23151.0
26,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/08/2016 15:25:31,0,23151.0
27,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/08/2016 10:25:31,0,23151.0
28,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/08/2016 09:25:31,0,23151.0
29,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/08/2016 08:25:31,0,23151.0
30,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/08/2016 07:25:31,0,23151.0
31,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/08/2016 06:25:31,0,23151.0
32,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/08/2016 05:25:31,0,23151.0
33,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/08/2016 04:25:31,0,23151.0
34,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/08/2016 03:25:31,0,23151.0
35,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/08/2016 02:25:31,0,23151.0
36,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/08/2016 01:25:31,0,23151.0
37,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/08/2016 00:25:31,0,23151.0
38,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/08/2016 23:25:31,0,23151.0
39,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/08/2016 22:25:31,0,23151.0
40,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/08/2016 21:25:31,0,23151.0
41,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/08/2016 20:25:31,0,23151.0
42,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/08/2016 19:25:31,0,23151.0
43,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/08/2016 18:25:32,0,23151.0
44,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/08/2016 17:25:32,0,23151.0
45,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/08/2016 16:25:32,0,23151.0
46,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/08/2016 15:25:32,0,23151.0
47,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/08/2016 14:25:32,0,23151.0
48,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/08/2016 13:25:32,0,23151.0
49,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/08/2016 12:25:32,0,23151.0
50,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/08/2016 11:25:32,0,23151.0
51,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/08/2016 18:25:51,0,23151.0
52,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/08/2016 17:25:51,0,23151.0
53,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/08/2016 16:25:51,0,23151.0
54,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/08/2016 15:25:51,0,23151.0
55,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/4/2016 14:30,0,23151.0
56,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/4/2016 13:30,0,23151.0
57,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/4/2016 12:30,0,23151.0
58,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/4/2016 11:30,0,23151.0
59,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/4/2016 10:30,0,23151.0
60,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/4/2016 9:30,0,23151.0
61,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/4/2016 8:30,0,23151.0
62,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/4/2016 7:30,0,23151.0
63,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/4/2016 2:30,0,23151.0
64,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/4/2016 1:30,0,23151.0
65,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/4/2016 0:30,0,23151.0
66,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,31/03/2016 23:30:48,0,23151.0
67,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/03/2016 14:31:10,0,23151.0
68,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/03/2016 13:31:10,0,23151.0
69,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/03/2016 12:31:10,0,23151.0
70,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/03/2016 11:31:10,0,23151.0
71,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/03/2016 18:31:14,0,23151.0
72,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/03/2016 17:31:14,0,23151.0
73,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/03/2016 16:31:14,0,23151.0
74,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/03/2016 15:31:14,0,23151.0
75,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/03/2016 10:31:09,0,23151.0
76,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/03/2016 09:31:09,0,23151.0
77,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/03/2016 08:31:09,0,23151.0
78,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/03/2016 07:31:09,0,23151.0
79,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,21/03/2016 17:31:14,0,23151.0
80,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,21/03/2016 16:31:14,0,23151.0
81,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,21/03/2016 15:31:14,0,23151.0
82,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,21/03/2016 14:31:14,0,23151.0
83,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/03/2016 09:31:26,0,23151.0
84,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/03/2016 08:31:26,0,23151.0
85,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/03/2016 07:31:26,0,23151.0
86,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/03/2016 06:31:26,0,23151.0
87,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,13/03/2016 13:31:33,0,23151.0
88,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,13/03/2016 12:31:33,0,23151.0
89,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,13/03/2016 11:31:33,0,23151.0
90,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,13/03/2016 10:31:33,0,23151.0
91,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/3/2016 9:31,0,23151.0
92,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/3/2016 8:31,0,23151.0
93,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/3/2016 7:31,0,23151.0
94,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/3/2016 6:31,0,23151.0
95,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/3/2016 1:31,0,23151.0
96,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/3/2016 0:31,0,23151.0
97,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,9/3/2016 23:31,0,23151.0
98,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,9/3/2016 22:31,0,23151.0
99,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,9/3/2016 9:31,0,23151.0
100,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,9/3/2016 8:31,0,23151.0
101,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,9/3/2016 7:31,0,23151.0
102,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,9/3/2016 6:31,0,23151.0
103,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/3/2016 9:31,0,23151.0
104,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/3/2016 8:31,0,23151.0
105,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/3/2016 7:31,0,23151.0
106,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/3/2016 6:31,0,23151.0
107,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,7/3/2016 17:31,0,23151.0
108,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,7/3/2016 16:31,0,23151.0
109,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,7/3/2016 15:31,0,23151.0
110,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,7/3/2016 14:31,0,23151.0
111,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,7/3/2016 13:31,0,23151.0
112,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,7/3/2016 12:31,0,23151.0
113,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,7/3/2016 11:31,0,23151.0
114,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,7/3/2016 10:31,0,23151.0
115,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/3/2016 21:31,0,23151.0
116,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/3/2016 20:31,0,23151.0
117,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/3/2016 19:31,0,23151.0
118,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/3/2016 18:31,0,23151.0
119,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/3/2016 5:31,0,23151.0
120,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/3/2016 4:31,0,23151.0
121,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/3/2016 3:31,0,23151.0
122,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/3/2016 2:31,0,23151.0
123,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/3/2016 1:31,0,23151.0
124,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/3/2016 0:31,0,23151.0
125,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/3/2016 23:31,0,23151.0
126,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/3/2016 22:31,0,23151.0
127,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/3/2016 13:32,0,23151.0
128,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/3/2016 12:32,0,23151.0
129,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/3/2016 11:32,0,23151.0
130,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/3/2016 10:32,0,23151.0
131,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/3/2016 9:31,0,23151.0
132,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/3/2016 8:31,0,23151.0
133,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/3/2016 7:31,0,23151.0
134,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/3/2016 6:31,0,23151.0
135,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/3/2016 1:31,0,23151.0
136,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/3/2016 0:31,0,23151.0
137,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/3/2016 23:31,0,23151.0
138,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/3/2016 22:31,0,23151.0
139,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/02/2016 17:31:58,0,23151.0
140,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/02/2016 16:31:58,0,23151.0
141,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/02/2016 15:31:58,0,23151.0
142,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/02/2016 14:31:58,0,23151.0
143,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,25/02/2016 09:32:22,0,23151.0
144,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,25/02/2016 08:32:22,0,23151.0
145,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,25/02/2016 07:32:22,0,23151.0
146,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,25/02/2016 06:32:22,0,23151.0
147,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/01/2016 09:33:19,0,23151.0
148,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/01/2016 08:33:19,0,23151.0
149,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/01/2016 07:33:19,0,23151.0
150,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/01/2016 06:33:19,0,23151.0
151,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/1/2016 9:33,0,23151.0
152,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/1/2016 8:33,0,23151.0
153,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/1/2016 7:33,0,23151.0
154,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/1/2016 6:33,0,23151.0
155,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,7/12/2015 9:34,0,23151.0
156,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,7/12/2015 8:34,0,23151.0
157,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,7/12/2015 7:34,0,23151.0
158,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,7/12/2015 6:34,0,23151.0
159,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/12/2015 13:35,0,23151.0
160,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/12/2015 12:35,0,23151.0
161,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/12/2015 11:35,0,23151.0
162,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/12/2015 10:35,0,23151.0
163,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/12/2015 5:35,0,23151.0
164,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/12/2015 4:35,0,23151.0
165,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/12/2015 3:35,0,23151.0
166,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/12/2015 2:35,0,23151.0
167,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/12/2015 1:35,0,23151.0
168,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/12/2015 0:35,0,23151.0
169,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/11/2015 23:35:07,0,23151.0
170,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/11/2015 22:35:07,0,23151.0
171,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/11/2015 17:35:08,0,23151.0
172,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/11/2015 16:35:08,0,23151.0
173,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/11/2015 15:35:08,0,23151.0
174,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/11/2015 14:35:08,0,23151.0
175,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/11/2015 09:35:08,0,23151.0
176,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/11/2015 08:35:08,0,23151.0
177,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/11/2015 07:35:08,0,23151.0
178,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/11/2015 06:35:08,0,23151.0
179,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/11/2015 01:35:08,0,23151.0
180,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/11/2015 00:35:08,0,23151.0
181,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/11/2015 23:35:08,0,23151.0
182,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/11/2015 22:35:08,0,23151.0
183,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/11/2015 21:35:09,0,23151.0
184,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/11/2015 20:35:09,0,23151.0
185,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/11/2015 19:35:09,0,23151.0
186,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/11/2015 18:35:09,0,23151.0
187,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/11/2015 17:35:12,0,23151.0
188,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/11/2015 16:35:12,0,23151.0
189,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/11/2015 15:35:12,0,23151.0
190,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/11/2015 14:35:12,0,23151.0
191,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/11/2015 05:35:10,0,23151.0
192,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/11/2015 04:35:10,0,23151.0
193,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/11/2015 03:35:10,0,23151.0
194,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/11/2015 02:35:10,0,23151.0
195,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/11/2015 17:35:18,0,23151.0
196,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/11/2015 16:35:18,0,23151.0
197,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/11/2015 15:35:18,0,23151.0
198,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/11/2015 14:35:18,0,23151.0
199,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/11/2015 13:35:13,0,23151.0
200,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/11/2015 12:35:13,0,23151.0
201,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/11/2015 11:35:13,0,23151.0
202,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/11/2015 10:35:13,0,23151.0
203,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/11/2015 09:35:15,0,23151.0
204,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/11/2015 08:35:15,0,23151.0
205,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/11/2015 07:35:15,0,23151.0
206,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/11/2015 06:35:15,0,23151.0
207,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/11/2015 09:35:41,0,23151.0
208,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/11/2015 08:35:41,0,23151.0
209,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/11/2015 07:35:41,0,23151.0
210,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/11/2015 06:35:41,0,23151.0
211,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/11/2015 17:36,0,23151.0
212,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/11/2015 16:36,0,23151.0
213,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/11/2015 15:36,0,23151.0
214,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/11/2015 14:36,0,23151.0
215,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/11/2015 13:36,0,23151.0
216,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/11/2015 12:36,0,23151.0
217,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/11/2015 11:36,0,23151.0
218,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/11/2015 10:36,0,23151.0
219,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,31/10/2015 13:36:09,0,23151.0
220,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,31/10/2015 12:36:09,0,23151.0
221,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,31/10/2015 11:36:09,0,23151.0
