id,uid,time,data,meter
222,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,31/10/2015 10:36:09,0,23151.0
223,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,31/10/2015 09:36:20,0,23151.0
224,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,31/10/2015 08:36:20,0,23151.0
225,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,31/10/2015 07:36:20,0,23151.0
226,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,31/10/2015 06:36:20,0,23151.0
227,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/10/2015 09:36:11,0,23151.0
228,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/10/2015 08:36:11,0,23151.0
229,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/10/2015 07:36:11,0,23151.0
230,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/10/2015 06:36:11,0,23151.0
231,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/10/2015 02:36:27,0,23151.0
232,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/10/2015 01:36:27,0,23151.0
233,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/10/2015 00:36:27,0,23151.0
234,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,22/10/2015 23:36:27,0,23151.0
235,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,22/10/2015 02:36:28,0,23151.0
236,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,22/10/2015 01:36:28,0,23151.0
237,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,22/10/2015 00:36:28,0,23151.0
238,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,21/10/2015 23:36:28,0,23151.0
239,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,12/10/2015 6:36,0,23151.0
240,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,12/10/2015 5:36,0,23151.0
241,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,12/10/2015 4:36,0,23151.0
242,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,12/10/2015 3:36,0,23151.0
243,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/10/2015 14:36,0,23151.0
244,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/10/2015 13:36,0,23151.0
245,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/10/2015 12:36,0,23151.0
246,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/10/2015 11:36,0,23151.0
247,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/10/2015 10:36,0,23151.0
248,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/10/2015 9:36,0,23151.0
249,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/10/2015 8:36,0,23151.0
250,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/10/2015 7:36,0,23151.0
251,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/10/2015 6:36,0,23151.0
252,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/10/2015 5:36,0,23151.0
253,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/10/2015 4:36,0,23151.0
254,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/10/2015 3:36,0,23151.0
255,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/10/2015 2:36,0,23151.0
256,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/10/2015 1:36,0,23151.0
257,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/10/2015 0:36,0,23151.0
258,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,9/10/2015 23:36,0,23151.0
259,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/10/2015 10:37,0,23151.0
260,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/10/2015 9:37,0,23151.0
261,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/10/2015 8:37,0,23151.0
262,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/10/2015 7:37,0,23151.0
263,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/10/2015 14:37,0,23151.0
264,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/10/2015 13:37,0,23151.0
265,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/10/2015 12:37,0,23151.0
266,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/10/2015 11:37,0,23151.0
267,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/09/2015 06:37:16,0,23151.0
268,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/09/2015 05:37:16,0,23151.0
269,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/09/2015 04:37:16,0,23151.0
270,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/09/2015 03:37:16,0,23151.0
271,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/09/2015 02:37:21,0,23151.0
272,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/09/2015 01:37:21,0,23151.0
273,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/09/2015 00:37:21,0,23151.0
274,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/09/2015 23:37:21,0,23151.0
275,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,25/09/2015 06:37:26,0,23151.0
276,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,25/09/2015 05:37:26,0,23151.0
277,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,25/09/2015 04:37:26,0,23151.0
278,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,25/09/2015 03:37:26,0,23151.0
279,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,24/09/2015 22:37:30,0,23151.0
280,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,24/09/2015 21:37:30,0,23151.0
281,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,24/09/2015 20:37:30,0,23151.0
282,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,24/09/2015 19:37:30,0,23151.0
283,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,19/09/2015 14:37:39,0,23151.0
284,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,19/09/2015 13:37:39,0,23151.0
285,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,19/09/2015 12:37:39,0,23151.0
286,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,19/09/2015 11:37:39,0,23151.0
287,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/9/2015 14:38,0,23151.0
288,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/9/2015 13:38,0,23151.0
289,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/9/2015 12:38,0,23151.0
290,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/9/2015 11:38,0,23151.0
291,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/9/2015 2:38,0,23151.0
292,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/9/2015 1:38,0,23151.0
293,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/9/2015 0:38,0,23151.0
294,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/9/2015 23:38,0,23151.0
295,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/9/2015 18:38,0,23151.0
296,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/9/2015 17:38,0,23151.0
297,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/9/2015 16:38,0,23151.0
298,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/9/2015 15:38,0,23151.0
299,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/9/2015 10:38,0,23151.0
300,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/9/2015 9:38,0,23151.0
301,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/9/2015 8:38,0,23151.0
302,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/9/2015 7:38,0,23151.0
303,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/9/2015 10:38,0,23151.0
304,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/9/2015 9:38,0,23151.0
305,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/9/2015 8:38,0,23151.0
306,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/9/2015 7:38,0,23151.0
307,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/9/2015 2:38,0,23151.0
308,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/9/2015 1:38,0,23151.0
309,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/9/2015 0:38,0,23151.0
310,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/9/2015 23:38,26,23151.0
311,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/9/2015 10:38,0,23125.0
312,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/9/2015 9:38,0,23125.0
313,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/9/2015 8:38,0,23125.0
314,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/9/2015 7:38,4,23125.0
315,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/08/2015 06:38:26,0,23121.0
316,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/08/2015 05:38:26,0,23121.0
317,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/08/2015 04:38:26,0,23121.0
318,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/08/2015 03:38:26,21,23121.0
319,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/08/2015 06:38:28,0,23100.0
320,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/08/2015 05:38:28,0,23100.0
321,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/08/2015 04:38:28,0,23100.0
322,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/08/2015 03:38:28,35,23100.0
323,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/08/2015 18:38:35,0,23065.0
324,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/08/2015 17:38:35,0,23065.0
325,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/08/2015 16:38:35,0,23065.0
326,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/08/2015 15:38:35,69,23065.0
327,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,17/08/2015 02:38:50,0,22996.0
328,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,17/08/2015 01:38:50,1,22996.0
329,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,17/08/2015 00:38:50,0,22995.0
330,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,16/08/2015 23:38:50,11,22995.0
331,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/08/2015 10:38:57,0,22984.0
332,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/08/2015 09:38:57,0,22984.0
333,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/08/2015 08:38:57,0,22984.0
334,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/08/2015 07:38:57,5093,22984.0
335,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/7/2015 2:40,0,17891.0
336,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/7/2015 1:40,0,17891.0
337,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/7/2015 0:40,0,17891.0
338,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/7/2015 23:40,0,17891.0
339,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/7/2015 10:40,0,17891.0
340,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/7/2015 9:40,0,17891.0
341,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/7/2015 8:40,0,17891.0
342,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/7/2015 7:40,0,17891.0
343,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/7/2015 14:40,0,17891.0
344,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/7/2015 13:40,10,17891.0
345,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/7/2015 12:40,0,17881.0
346,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/7/2015 11:40,0,17881.0
347,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/7/2015 2:40,0,17881.0
348,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/7/2015 1:40,0,17881.0
349,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/7/2015 0:40,0,17881.0
350,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/06/2015 23:40:26,774,17881.0
351,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/06/2015 06:40:36,32,17107.0
352,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/06/2015 05:40:36,32,17075.0
353,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/06/2015 04:40:36,32,17043.0
354,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/06/2015 03:40:36,289,17011.0
355,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/06/2015 18:40:27,32,16722.0
356,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/06/2015 17:40:27,32,16690.0
357,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/06/2015 16:40:27,31,16658.0
358,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/06/2015 15:40:27,411,16627.0
359,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/06/2015 02:40:30,32,16216.0
360,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/06/2015 01:40:30,33,16184.0
361,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/06/2015 00:40:30,32,16151.0
362,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/06/2015 23:40:30,2076,16119.0
363,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/06/2015 06:40:47,0,14043.0
364,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/06/2015 05:40:47,0,14043.0
365,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/06/2015 04:40:47,0,14043.0
366,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/06/2015 03:40:47,118,14043.0
367,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,25/06/2015 06:40:57,0,13925.0
368,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,25/06/2015 05:40:57,0,13925.0
369,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,25/06/2015 04:40:57,0,13925.0
370,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,25/06/2015 03:40:57,0,13925.0
371,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,24/06/2015 14:40:41,0,13925.0
372,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,24/06/2015 13:40:41,0,13925.0
373,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,24/06/2015 12:40:41,0,13925.0
374,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,24/06/2015 11:40:41,0,13925.0
375,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,24/06/2015 06:40:46,0,13925.0
376,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,24/06/2015 05:40:46,0,13925.0
377,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,24/06/2015 04:40:46,0,13925.0
378,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,24/06/2015 03:40:46,0,13925.0
379,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/06/2015 14:40:50,0,13925.0
380,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/06/2015 13:40:50,0,13925.0
381,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/06/2015 12:40:50,0,13925.0
382,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/06/2015 11:40:50,0,13925.0
383,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/06/2015 02:40:42,0,13925.0
384,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/06/2015 01:40:42,0,13925.0
385,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/06/2015 00:40:42,0,13925.0
386,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,22/06/2015 23:40:42,0,13925.0
387,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,22/06/2015 18:40:51,0,13925.0
388,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,22/06/2015 17:40:51,0,13925.0
389,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,22/06/2015 16:40:51,0,13925.0
390,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,22/06/2015 15:40:51,0,13925.0
391,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,22/06/2015 14:40:45,0,13925.0
392,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,22/06/2015 13:40:45,0,13925.0
393,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,22/06/2015 12:40:45,0,13925.0
394,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,22/06/2015 11:40:45,0,13925.0
395,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,22/06/2015 10:40:48,0,13925.0
396,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,22/06/2015 09:40:48,0,13925.0
397,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,22/06/2015 08:40:48,0,13925.0
398,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,22/06/2015 07:40:48,0,13925.0
399,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,22/06/2015 06:40:53,0,13925.0
400,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,22/06/2015 05:40:53,0,13925.0
401,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,22/06/2015 04:40:53,0,13925.0
402,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,22/06/2015 03:40:53,0,13925.0
403,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,21/06/2015 22:40:49,0,13925.0
404,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,21/06/2015 21:40:49,0,13925.0
405,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,21/06/2015 20:40:49,0,13925.0
406,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,21/06/2015 19:40:49,35,13925.0
407,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,16/06/2015 14:40:57,0,13890.0
408,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,16/06/2015 13:40:57,0,13890.0
409,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,16/06/2015 12:40:57,13,13890.0
410,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,16/06/2015 11:40:57,0,13877.0
411,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,16/06/2015 02:40:59,0,13877.0
412,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,16/06/2015 01:40:59,0,13877.0
413,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,16/06/2015 00:40:59,0,13877.0
414,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,15/06/2015 23:40:59,1,13877.0
415,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,15/06/2015 14:40:57,0,13876.0
416,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,15/06/2015 13:40:57,16,13876.0
417,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,15/06/2015 12:40:57,0,13860.0
418,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,15/06/2015 11:40:57,0,13860.0
419,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,15/06/2015 06:41:24,0,13860.0
420,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,15/06/2015 05:41:24,0,13860.0
421,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,15/06/2015 04:41:24,0,13860.0
422,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,15/06/2015 03:41:24,0,13860.0
423,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,13/06/2015 06:41:10,0,13860.0
424,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,13/06/2015 05:41:10,0,13860.0
425,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,13/06/2015 04:41:10,0,13860.0
426,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,13/06/2015 03:41:10,0,13860.0
427,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,12/6/2015 21:41,0,13860.0
428,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,12/6/2015 20:41,0,13860.0
429,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,12/6/2015 19:41,0,13860.0
430,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,12/6/2015 18:41,7,13860.0
431,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,12/6/2015 9:41,0,13853.0
432,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,12/6/2015 8:41,0,13853.0
433,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,12/6/2015 7:41,12,13853.0
434,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,12/6/2015 6:41,0,13841.0
435,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/6/2015 6:41,0,13841.0
436,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/6/2015 5:41,0,13841.0
437,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/6/2015 4:41,0,13841.0
438,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/6/2015 3:41,0,13841.0
439,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/6/2015 2:41,0,13841.0
440,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/6/2015 1:41,0,13841.0
441,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/6/2015 0:41,0,13841.0
442,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,9/6/2015 23:41,16,13841.0
