id,uid,time,data,meter
443,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,9/6/2015 14:41,0,13825.0
444,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,9/6/2015 13:41,0,13825.0
445,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,9/6/2015 12:41,0,13825.0
446,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,9/6/2015 11:41,0,13825.0
447,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,9/6/2015 6:41,0,13825.0
448,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,9/6/2015 5:41,0,13825.0
449,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,9/6/2015 4:41,0,13825.0
450,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,9/6/2015 3:41,0,13825.0
451,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/6/2015 14:41,0,13825.0
452,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/6/2015 13:41,0,13825.0
453,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/6/2015 12:41,0,13825.0
454,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/6/2015 11:41,0,13825.0
455,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/6/2015 6:41,0,13825.0
456,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/6/2015 5:41,0,13825.0
457,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/6/2015 4:41,0,13825.0
458,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/6/2015 3:41,0,13825.0
459,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,7/6/2015 14:41,0,13825.0
460,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,7/6/2015 13:41,0,13825.0
461,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,7/6/2015 12:41,0,13825.0
462,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,7/6/2015 11:41,0,13825.0
463,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/6/2015 18:41,0,13825.0
464,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/6/2015 17:41,0,13825.0
465,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/6/2015 16:41,0,13825.0
466,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/6/2015 15:41,0,13825.0
467,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/6/2015 6:41,0,13825.0
468,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/6/2015 5:41,0,13825.0
469,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/6/2015 4:41,0,13825.0
470,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/6/2015 3:41,0,13825.0
471,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/6/2015 2:41,0,13825.0
472,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/6/2015 1:41,0,13825.0
473,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/6/2015 0:41,0,13825.0
474,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/6/2015 23:41,0,13825.0
475,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/6/2015 10:41,0,13825.0
476,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/6/2015 9:41,0,13825.0
477,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/6/2015 8:41,0,13825.0
478,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/6/2015 7:41,0,13825.0
479,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/6/2015 6:41,0,13825.0
480,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/6/2015 5:41,0,13825.0
481,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/6/2015 4:41,0,13825.0
482,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/6/2015 3:41,0,13825.0
483,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/6/2015 2:41,0,13825.0
484,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/6/2015 1:41,0,13825.0
485,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/6/2015 0:41,0,13825.0
486,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/6/2015 23:41,0,13825.0
487,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/6/2015 22:41,0,13825.0
488,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/6/2015 21:41,0,13825.0
489,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/6/2015 20:41,9,13825.0
490,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/6/2015 19:41,18,13816.0
491,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/6/2015 6:41,0,13798.0
492,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/6/2015 5:41,0,13798.0
493,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/6/2015 4:41,0,13798.0
494,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/6/2015 3:41,0,13798.0
495,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/6/2015 22:41,0,13798.0
496,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/6/2015 21:41,0,13798.0
497,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/6/2015 20:41,0,13798.0
498,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/6/2015 19:41,34,13798.0
499,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/6/2015 14:41,0,13764.0
500,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/6/2015 13:41,0,13764.0
501,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/6/2015 12:41,0,13764.0
502,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/6/2015 11:41,0,13764.0
503,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/6/2015 2:41,0,13764.0
504,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/6/2015 1:41,0,13764.0
505,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/6/2015 0:41,0,13764.0
506,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,31/05/2015 23:41:30,0,13764.0
507,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,31/05/2015 14:41:30,0,13764.0
508,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,31/05/2015 13:41:30,0,13764.0
509,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,31/05/2015 12:41:30,0,13764.0
510,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,31/05/2015 11:41:30,0,13764.0
511,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,31/05/2015 02:41:32,0,13764.0
512,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,31/05/2015 01:41:32,0,13764.0
513,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,31/05/2015 00:41:32,0,13764.0
514,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/05/2015 23:41:32,0,13764.0
515,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/05/2015 06:42:12,0,13764.0
516,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/05/2015 05:42:12,0,13764.0
517,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/05/2015 04:42:12,0,13764.0
518,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/05/2015 03:42:12,19,13764.0
519,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/05/2015 10:41:36,0,13745.0
520,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/05/2015 09:41:36,0,13745.0
521,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/05/2015 08:41:36,0,13745.0
522,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/05/2015 07:41:36,0,13745.0
523,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/05/2015 02:41:36,0,13745.0
524,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/05/2015 01:41:36,0,13745.0
525,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/05/2015 00:41:36,0,13745.0
526,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/05/2015 23:41:36,0,13745.0
527,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/05/2015 18:41:54,0,13745.0
528,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/05/2015 17:41:54,0,13745.0
529,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/05/2015 16:41:54,0,13745.0
530,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/05/2015 15:41:54,0,13745.0
531,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/05/2015 06:42:02,0,13745.0
532,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/05/2015 05:42:02,0,13745.0
533,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/05/2015 04:42:02,0,13745.0
534,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/05/2015 03:42:02,0,13745.0
535,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/05/2015 02:41:48,0,13745.0
536,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/05/2015 01:41:48,0,13745.0
537,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/05/2015 00:41:48,0,13745.0
538,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/05/2015 23:41:48,0,13745.0
539,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/05/2015 22:41:42,0,13745.0
540,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/05/2015 21:41:42,0,13745.0
541,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/05/2015 20:41:42,0,13745.0
542,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/05/2015 19:41:42,0,13745.0
543,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/05/2015 02:41:43,0,13745.0
544,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/05/2015 01:41:43,0,13745.0
545,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/05/2015 00:41:43,0,13745.0
546,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/05/2015 23:41:43,0,13745.0
547,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/05/2015 22:41:43,0,13745.0
548,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/05/2015 21:41:43,0,13745.0
549,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/05/2015 20:41:43,0,13745.0
550,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/05/2015 19:41:43,0,13745.0
551,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/05/2015 18:41:46,0,13745.0
552,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/05/2015 17:41:46,0,13745.0
553,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/05/2015 16:41:46,0,13745.0
554,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/05/2015 15:41:46,0,13745.0
555,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/05/2015 06:42:05,0,13745.0
556,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/05/2015 05:42:05,0,13745.0
557,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/05/2015 04:42:05,0,13745.0
558,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/05/2015 03:42:05,0,13745.0
559,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/05/2015 02:41:44,0,13745.0
560,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/05/2015 01:41:44,0,13745.0
561,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/05/2015 00:41:44,0,13745.0
562,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,25/05/2015 23:41:44,21,13745.0
563,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,24/05/2015 10:41:49,0,13724.0
564,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,24/05/2015 09:41:49,0,13724.0
565,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,24/05/2015 08:41:49,0,13724.0
566,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,24/05/2015 07:41:49,0,13724.0
567,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,24/05/2015 06:42:00,0,13724.0
568,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,24/05/2015 05:42:00,0,13724.0
569,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,24/05/2015 04:42:00,0,13724.0
570,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,24/05/2015 03:42:00,0,13724.0
571,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/05/2015 06:42:04,0,13724.0
572,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/05/2015 05:42:04,0,13724.0
573,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/05/2015 04:42:04,0,13724.0
574,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/05/2015 03:42:04,32,13724.0
575,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,21/05/2015 02:41:54,0,13692.0
576,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,21/05/2015 01:41:54,0,13692.0
577,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,21/05/2015 00:41:54,0,13692.0
578,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,20/05/2015 23:41:54,15,13692.0
579,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,20/05/2015 02:41:55,0,13677.0
580,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,20/05/2015 01:41:55,0,13677.0
581,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,20/05/2015 00:41:55,0,13677.0
582,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,19/05/2015 23:41:55,355,13677.0
583,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/05/2015 18:42:21,0,13322.0
584,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/05/2015 17:42:21,0,13322.0
585,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/05/2015 16:42:21,0,13322.0
586,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/05/2015 15:42:21,0,13322.0
587,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/05/2015 06:42:19,0,13322.0
588,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/05/2015 05:42:19,0,13322.0
589,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/05/2015 04:42:19,0,13322.0
590,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/05/2015 03:42:19,0,13322.0
591,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/05/2015 02:42:12,0,13322.0
592,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/05/2015 01:42:12,0,13322.0
593,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/05/2015 00:42:12,0,13322.0
594,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,13/05/2015 23:42:12,456,13322.0
595,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/04/2015 06:43:16,0,12866.0
596,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/04/2015 05:43:16,0,12866.0
597,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/04/2015 04:43:16,0,12866.0
598,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/04/2015 03:43:16,16,12866.0
599,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,11/4/2015 14:43,0,12850.0
600,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,11/4/2015 13:43,0,12850.0
601,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,11/4/2015 12:43,0,12850.0
602,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,11/4/2015 11:43,0,12850.0
603,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/4/2015 2:43,0,12850.0
604,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/4/2015 1:43,0,12850.0
605,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/4/2015 0:43,0,12850.0
606,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,9/4/2015 23:43,0,12850.0
607,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,9/4/2015 14:43,0,12850.0
608,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,9/4/2015 13:43,0,12850.0
609,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,9/4/2015 12:43,0,12850.0
610,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,9/4/2015 11:43,224,12850.0
611,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,31/03/2015 02:43:47,0,12626.0
612,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,31/03/2015 01:43:47,0,12626.0
613,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,31/03/2015 00:43:47,0,12626.0
614,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/03/2015 23:43:47,0,12626.0
615,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/03/2015 14:43:47,0,12626.0
616,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/03/2015 13:43:47,0,12626.0
617,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/03/2015 12:43:47,0,12626.0
618,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/03/2015 11:43:47,0,12626.0
619,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/03/2015 10:44:00,0,12626.0
620,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/03/2015 09:44:00,0,12626.0
621,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/03/2015 08:44:00,0,12626.0
622,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/03/2015 07:44:00,0,12626.0
623,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/03/2015 06:43:55,0,12626.0
624,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/03/2015 05:43:55,0,12626.0
625,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/03/2015 04:43:55,0,12626.0
626,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/03/2015 03:43:55,0,12626.0
627,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/03/2015 02:44:15,0,12626.0
628,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/03/2015 01:44:15,0,12626.0
629,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/03/2015 00:44:15,0,12626.0
630,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/03/2015 23:44:15,0,12626.0
631,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/03/2015 14:43:54,0,12626.0
632,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/03/2015 13:43:54,0,12626.0
633,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/03/2015 12:43:54,0,12626.0
634,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/03/2015 11:43:54,0,12626.0
635,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/03/2015 13:43:50,0,12626.0
636,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/03/2015 12:43:50,0,12626.0
637,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/03/2015 11:43:50,0,12626.0
638,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/03/2015 10:43:50,11,12626.0
639,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/03/2015 17:43:51,0,12615.0
640,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/03/2015 16:43:51,0,12615.0
641,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/03/2015 15:43:51,0,12615.0
642,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/03/2015 14:43:51,0,12615.0
643,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/03/2015 01:43:58,0,12615.0
644,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/03/2015 00:43:58,0,12615.0
645,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,25/03/2015 23:43:58,0,12615.0
646,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,25/03/2015 22:43:58,108,12615.0
647,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,24/03/2015 17:44:06,0,12507.0
648,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,24/03/2015 16:44:06,0,12507.0
649,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,24/03/2015 15:44:06,0,12507.0
650,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,24/03/2015 14:44:06,105,12507.0
651,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,20/03/2015 09:44:20,0,12402.0
652,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,20/03/2015 08:44:20,0,12402.0
653,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,20/03/2015 07:44:20,0,12402.0
654,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,20/03/2015 06:44:20,0,12402.0
655,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,19/03/2015 09:44:09,0,12402.0
656,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,19/03/2015 08:44:09,0,12402.0
657,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,19/03/2015 07:44:09,0,12402.0
658,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,19/03/2015 06:44:09,0,12402.0
659,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,18/03/2015 21:44:22,0,12402.0
660,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,18/03/2015 20:44:22,0,12402.0
661,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,18/03/2015 19:44:22,9,12402.0
662,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,18/03/2015 18:44:22,13,12393.0
663,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,18/03/2015 13:44:11,0,12380.0
