id,uid,time,data,meter
664,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,18/03/2015 12:44:11,15,12380.0
665,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,18/03/2015 11:44:11,0,12365.0
666,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,18/03/2015 10:44:11,15,12365.0
667,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,16/03/2015 13:44:15,0,12350.0
668,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,16/03/2015 12:44:15,0,12350.0
669,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,16/03/2015 11:44:15,0,12350.0
670,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,16/03/2015 10:44:15,0,12350.0
671,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,15/03/2015 21:44:16,0,12350.0
672,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,15/03/2015 20:44:16,0,12350.0
673,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,15/03/2015 19:44:16,0,12350.0
674,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,15/03/2015 18:44:16,0,12350.0
675,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,15/03/2015 05:44:14,0,12350.0
676,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,15/03/2015 04:44:14,0,12350.0
677,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,15/03/2015 03:44:14,0,12350.0
678,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,15/03/2015 02:44:14,0,12350.0
679,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,15/03/2015 01:44:21,0,12350.0
680,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,15/03/2015 00:44:21,0,12350.0
681,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/03/2015 23:44:21,0,12350.0
682,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,14/03/2015 22:44:21,31,12350.0
683,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,11/3/2015 9:44,0,12319.0
684,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,11/3/2015 8:44,0,12319.0
685,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,11/3/2015 7:44,0,12319.0
686,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,11/3/2015 6:44,0,12319.0
687,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,11/3/2015 1:44,0,12319.0
688,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,11/3/2015 0:44,0,12319.0
689,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/3/2015 23:44,0,12319.0
690,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/3/2015 22:44,32,12319.0
691,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/3/2015 5:44,0,12287.0
692,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/3/2015 4:44,0,12287.0
693,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/3/2015 3:44,0,12287.0
694,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/3/2015 2:44,0,12287.0
695,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/3/2015 1:44,0,12287.0
696,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,10/3/2015 0:44,0,12287.0
697,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,9/3/2015 23:44,0,12287.0
698,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,9/3/2015 22:44,0,12287.0
699,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/3/2015 9:44,0,12287.0
700,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/3/2015 8:44,0,12287.0
701,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/3/2015 7:44,0,12287.0
702,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/3/2015 6:44,0,12287.0
703,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/3/2015 5:44,0,12287.0
704,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/3/2015 4:44,0,12287.0
705,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/3/2015 3:44,0,12287.0
706,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/3/2015 2:44,0,12287.0
707,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,7/3/2015 17:44,0,12287.0
708,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,7/3/2015 16:44,0,12287.0
709,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,7/3/2015 15:44,0,12287.0
710,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,7/3/2015 14:44,0,12287.0
711,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,7/3/2015 5:44,0,12287.0
712,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,7/3/2015 4:44,0,12287.0
713,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,7/3/2015 3:44,0,12287.0
714,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,7/3/2015 2:44,0,12287.0
715,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,7/3/2015 1:44,0,12287.0
716,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,7/3/2015 0:44,0,12287.0
717,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/3/2015 23:44,0,12287.0
718,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/3/2015 22:44,0,12287.0
719,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/3/2015 9:44,0,12287.0
720,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/3/2015 8:44,0,12287.0
721,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/3/2015 7:44,0,12287.0
722,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/3/2015 6:44,0,12287.0
723,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/3/2015 5:44,0,12287.0
724,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/3/2015 4:44,0,12287.0
725,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/3/2015 3:44,0,12287.0
726,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/3/2015 2:44,794,12287.0
727,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/3/2015 5:44,0,11493.0
728,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/3/2015 4:44,0,11493.0
729,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/3/2015 3:44,0,11493.0
730,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/3/2015 2:44,33,11493.0
731,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/3/2015 13:44,0,11460.0
732,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/3/2015 12:44,0,11460.0
733,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/3/2015 11:44,0,11460.0
734,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,2/3/2015 10:44,0,11460.0
735,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/3/2015 13:44,0,11460.0
736,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/3/2015 12:44,0,11460.0
737,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/3/2015 11:44,0,11460.0
738,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/3/2015 10:44,1446,11460.0
739,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/02/2015 17:44:54,28,10014.0
740,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/02/2015 16:44:54,27,9986.0
741,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/02/2015 15:44:54,41,9959.0
742,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/02/2015 14:44:54,656,9918.0
743,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/01/2015 13:45:43,0,9262.0
744,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/01/2015 12:45:43,0,9262.0
745,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/01/2015 11:45:43,0,9262.0
746,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,30/01/2015 10:45:43,16,9262.0
747,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/01/2015 09:45:55,0,9246.0
748,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/01/2015 08:45:55,0,9246.0
749,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/01/2015 07:45:55,0,9246.0
750,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/01/2015 06:45:55,0,9246.0
751,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/01/2015 05:45:49,0,9246.0
752,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/01/2015 04:45:49,0,9246.0
753,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/01/2015 03:45:49,0,9246.0
754,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,29/01/2015 02:45:49,0,9246.0
755,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/01/2015 13:45:48,0,9246.0
756,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/01/2015 12:45:48,0,9246.0
757,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/01/2015 11:45:48,0,9246.0
758,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/01/2015 10:45:48,0,9246.0
759,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/01/2015 09:45:57,0,9246.0
760,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/01/2015 08:45:57,0,9246.0
761,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/01/2015 07:45:57,0,9246.0
762,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/01/2015 06:45:57,0,9246.0
763,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/01/2015 05:45:55,0,9246.0
764,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/01/2015 04:45:55,0,9246.0
765,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/01/2015 03:45:55,0,9246.0
766,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/01/2015 02:45:55,0,9246.0
767,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/01/2015 01:45:52,0,9246.0
768,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,28/01/2015 00:45:52,0,9246.0
769,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/01/2015 23:45:52,0,9246.0
770,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/01/2015 22:45:52,10,9246.0
771,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/01/2015 05:46:02,0,9236.0
772,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/01/2015 04:46:02,0,9236.0
773,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/01/2015 03:46:02,0,9236.0
774,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,27/01/2015 02:46:02,0,9236.0
775,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/01/2015 17:45:52,0,9236.0
776,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/01/2015 16:45:52,0,9236.0
777,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/01/2015 15:45:52,0,9236.0
778,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/01/2015 14:45:52,0,9236.0
779,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/01/2015 13:45:53,0,9236.0
780,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/01/2015 12:45:53,0,9236.0
781,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/01/2015 11:45:53,0,9236.0
782,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,26/01/2015 10:45:53,0,9236.0
783,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/01/2015 21:46:04,0,9236.0
784,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/01/2015 20:46:04,0,9236.0
785,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/01/2015 19:46:04,0,9236.0
786,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,23/01/2015 18:46:04,22,9236.0
787,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,22/01/2015 17:46:03,0,9214.0
788,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,22/01/2015 16:46:03,0,9214.0
789,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,22/01/2015 15:46:03,0,9214.0
790,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,22/01/2015 14:46:03,19,9214.0
791,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,21/01/2015 05:46:07,0,9195.0
792,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,21/01/2015 04:46:07,0,9195.0
793,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,21/01/2015 03:46:07,0,9195.0
794,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,21/01/2015 02:46:07,0,9195.0
795,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,21/01/2015 01:46:03,0,9195.0
796,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,21/01/2015 00:46:03,0,9195.0
797,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,20/01/2015 23:46:03,0,9195.0
798,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,20/01/2015 22:46:03,0,9195.0
799,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,20/01/2015 17:46:04,0,9195.0
800,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,20/01/2015 16:46:04,0,9195.0
801,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,20/01/2015 15:46:04,0,9195.0
802,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,20/01/2015 14:46:04,0,9195.0
803,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,20/01/2015 05:46:06,0,9195.0
804,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,20/01/2015 04:46:06,0,9195.0
805,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,20/01/2015 03:46:06,0,9195.0
806,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,20/01/2015 02:46:06,18,9195.0
807,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,17/01/2015 13:46:11,0,9177.0
808,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,17/01/2015 12:46:11,0,9177.0
809,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,17/01/2015 11:46:11,0,9177.0
810,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,17/01/2015 10:46:11,0,9177.0
811,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,17/01/2015 09:46:15,0,9177.0
812,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,17/01/2015 08:46:15,0,9177.0
813,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,17/01/2015 07:46:15,0,9177.0
814,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,17/01/2015 06:46:15,0,9177.0
815,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,16/01/2015 17:46:13,0,9177.0
816,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,16/01/2015 16:46:13,0,9177.0
817,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,16/01/2015 15:46:13,0,9177.0
818,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,16/01/2015 14:46:13,23,9177.0
819,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,15/01/2015 09:46:14,0,9154.0
820,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,15/01/2015 08:46:14,0,9154.0
821,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,15/01/2015 07:46:14,0,9154.0
822,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,15/01/2015 06:46:14,21,9154.0
823,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,11/1/2015 13:46,0,9133.0
824,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,11/1/2015 12:46,0,9133.0
825,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,11/1/2015 11:46,0,9133.0
826,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,11/1/2015 10:46,0,9133.0
827,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,11/1/2015 9:46,0,9133.0
828,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,11/1/2015 8:46,0,9133.0
829,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,11/1/2015 7:46,0,9133.0
830,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,11/1/2015 6:46,13,9133.0
831,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/1/2015 17:46,0,9120.0
832,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/1/2015 16:46,0,9120.0
833,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/1/2015 15:46,0,9120.0
834,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,8/1/2015 14:46,20,9120.0
835,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/1/2015 21:46,0,9100.0
836,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/1/2015 20:46,0,9100.0
837,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/1/2015 19:46,0,9100.0
838,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/1/2015 18:46,0,9100.0
839,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/1/2015 13:46,0,9100.0
840,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/1/2015 12:46,0,9100.0
841,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/1/2015 11:46,45,9100.0
842,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,6/1/2015 10:46,0,9055.0
843,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/1/2015 9:46,0,9055.0
844,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/1/2015 8:46,0,9055.0
845,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/1/2015 7:46,0,9055.0
846,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/1/2015 6:46,0,9055.0
847,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/1/2015 5:46,0,9055.0
848,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/1/2015 4:46,0,9055.0
849,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/1/2015 3:46,0,9055.0
850,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/1/2015 2:46,0,9055.0
851,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/1/2015 1:46,0,9055.0
852,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,5/1/2015 0:46,0,9055.0
853,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/1/2015 23:46,0,9055.0
854,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/1/2015 22:46,0,9055.0
855,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/1/2015 17:46,0,9055.0
856,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/1/2015 16:46,0,9055.0
857,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/1/2015 15:46,0,9055.0
858,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/1/2015 14:46,0,9055.0
859,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/1/2015 13:46,0,9055.0
860,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/1/2015 12:46,0,9055.0
861,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/1/2015 11:46,0,9055.0
862,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/1/2015 10:46,0,9055.0
863,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/1/2015 5:46,0,9055.0
864,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/1/2015 4:46,0,9055.0
865,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/1/2015 3:46,0,9055.0
866,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,4/1/2015 2:46,0,9055.0
867,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/1/2015 21:46,0,9055.0
868,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/1/2015 20:46,0,9055.0
869,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/1/2015 19:46,0,9055.0
870,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/1/2015 18:46,92,9055.0
871,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/1/2015 9:46,0,8963.0
872,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/1/2015 8:46,0,8963.0
873,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/1/2015 7:46,0,8963.0
874,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,3/1/2015 6:46,72,8963.0
875,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/1/2015 21:46,0,8891.0
876,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/1/2015 20:46,0,8891.0
877,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/1/2015 19:46,0,8891.0
878,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/1/2015 18:46,0,8891.0
879,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/1/2015 13:46,0,8891.0
880,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/1/2015 12:46,0,8891.0
881,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/1/2015 11:46,0,8891.0
882,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/1/2015 10:46,0,8891.0
883,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/1/2015 9:46,0,8891.0
884,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/1/2015 8:46,0,8891.0
885,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/1/2015 7:46,0,8891.0
886,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/1/2015 6:46,0,8891.0
887,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/1/2015 5:46,0,8891.0
888,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/1/2015 4:46,0,8891.0
889,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/1/2015 3:46,0,8891.0
890,0bc06ffd-2b8f-4e9d-b4cb-f29509084020,1/1/2015 2:46,0,8891.0
