id,uid,time,data,meter
287,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2017 20:06,0,297678.0
288,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2017 18:54,0,297678.0
289,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2017 17:54,0,297678.0
290,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2017 16:54,0,297678.0
291,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2017 15:54,0,297678.0
292,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2017 14:54,0,297678.0
293,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2017 13:54,0,297678.0
294,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2017 12:54,0,297678.0
295,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2017 11:54,0,297678.0
296,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2017 10:54,0,297678.0
297,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2017 9:54,0,297678.0
298,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2017 8:54,0,297678.0
299,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2017 7:54,0,297678.0
300,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2017 6:54,0,297678.0
301,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2017 5:54,0,297678.0
302,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2017 4:54,0,297678.0
303,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2017 3:54,0,297678.0
304,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2017 2:57,0,297678.0
305,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2017 1:57,0,297678.0
306,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2017 0:57,0,297678.0
307,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2017 23:57,0,297678.0
308,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2017 22:54,0,297678.0
309,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2017 21:54,0,297678.0
310,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2017 20:54,0,297678.0
311,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2017 19:54,0,297678.0
312,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2017 18:54,0,297678.0
313,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2017 17:54,0,297678.0
314,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2017 16:54,0,297678.0
315,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2017 15:54,0,297678.0
316,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2017 14:54,0,297678.0
317,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2017 13:54,0,297678.0
318,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2017 12:54,0,297678.0
319,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2017 11:54,0,297678.0
320,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2017 10:54,0,297678.0
321,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2017 9:54,0,297678.0
322,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2017 8:54,0,297678.0
323,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2017 7:54,0,297678.0
324,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2017 6:57,0,297678.0
325,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2017 5:57,0,297678.0
326,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2017 4:57,0,297678.0
327,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2017 3:57,0,297678.0
328,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2017 2:54,0,297678.0
329,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2017 1:54,0,297678.0
330,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2017 0:54,0,297678.0
331,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2017 23:54,0,297678.0
332,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2017 22:55,0,297678.0
333,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2017 21:55,0,297678.0
334,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2017 20:55,0,297678.0
335,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2017 19:55,0,297678.0
336,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2017 18:55,0,297678.0
337,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2017 17:55,0,297678.0
338,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2017 16:55,0,297678.0
339,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2017 15:55,0,297678.0
340,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2017 14:56,0,297678.0
341,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2017 13:56,0,297678.0
342,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2017 12:56,0,297678.0
343,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2017 11:56,0,297678.0
344,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2017 10:16,0,297678.0
345,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2017 9:16,0,297678.0
346,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2017 8:16,0,297678.0
347,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2017 2:54,0,297678.0
348,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2017 1:54,0,297678.0
349,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2017 0:54,0,297678.0
350,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2017 23:54,0,297678.0
351,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2017 22:54,0,297678.0
352,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2017 21:54,0,297678.0
353,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2017 20:54,0,297678.0
354,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2017 19:54,0,297678.0
355,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2017 18:54,0,297678.0
356,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2017 17:54,0,297678.0
357,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2017 16:54,0,297678.0
358,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2017 15:54,0,297678.0
359,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2017 14:56,0,297678.0
360,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2017 13:56,0,297678.0
361,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2017 12:56,0,297678.0
362,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2017 11:56,0,297678.0
363,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2017 10:54,0,297678.0
364,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2017 9:54,0,297678.0
365,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2017 8:54,0,297678.0
366,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2017 7:54,0,297678.0
367,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2017 6:54,0,297678.0
368,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2017 5:54,0,297678.0
369,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2017 4:54,0,297678.0
370,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2017 3:54,0,297678.0
371,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2017 2:54,0,297678.0
372,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2017 1:54,0,297678.0
373,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2017 0:54,0,297678.0
374,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2017 23:54,0,297678.0
375,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2017 22:54,0,297678.0
376,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2017 21:54,0,297678.0
377,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2017 20:54,0,297678.0
378,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2017 19:54,0,297678.0
379,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2017 18:54,0,297678.0
380,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2017 17:54,0,297678.0
381,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2017 16:54,0,297678.0
382,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2017 15:54,0,297678.0
383,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2017 14:54,0,297678.0
384,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2017 13:54,0,297678.0
385,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2017 12:54,0,297678.0
386,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2017 11:54,0,297678.0
387,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2017 10:54,0,297678.0
388,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2017 9:54,0,297678.0
389,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2017 8:54,6,297678.0
390,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2017 7:54,135,297672.0
391,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2017 6:54,10,297537.0
392,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2017 5:54,0,297527.0
393,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2017 4:54,0,297527.0
394,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2017 3:54,4,297527.0
395,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2017 2:54,0,297523.0
396,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2017 1:54,1,297523.0
397,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2017 0:54,25,297522.0
398,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2017 23:54,8,297497.0
399,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2017 22:54,6,297489.0
400,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2017 21:54,0,297483.0
401,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2017 20:54,0,297483.0
402,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2017 19:54,2,297483.0
403,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2017 18:54,19,297481.0
404,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2017 17:54,44,297462.0
405,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2017 16:54,21,297418.0
406,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2017 15:54,28,297397.0
407,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2017 14:54,9,297369.0
408,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2017 13:54,10,297360.0
409,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2017 12:54,62,297350.0
410,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2017 11:54,63,297288.0
411,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2017 10:54,13,297225.0
412,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2017 9:54,3,297212.0
413,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2017 8:54,0,297209.0
414,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2017 7:54,0,297209.0
415,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2017 6:55,0,297209.0
416,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2017 5:55,0,297209.0
417,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2017 4:55,0,297209.0
418,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2017 3:55,0,297209.0
419,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2017 2:58,11,297209.0
420,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2017 1:58,0,297198.0
421,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2017 0:58,0,297198.0
422,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2017 23:58:52,0,297198.0
423,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2017 22:59:16,0,297198.0
424,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2017 21:59:16,0,297198.0
425,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2017 20:59:16,0,297198.0
426,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2017 19:59:16,10,297198.0
427,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2017 18:54:58,68,297188.0
428,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2017 17:54:58,20,297120.0
429,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2017 16:54:58,17,297100.0
430,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2017 15:54:58,62,297083.0
431,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2017 14:54:52,7,297021.0
432,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2017 13:54:52,59,297014.0
433,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2017 12:54:52,28,296955.0
434,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2017 11:54:52,14,296927.0
435,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2017 10:54:54,30,296913.0
436,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2017 09:54:54,25,296883.0
437,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2017 08:54:54,7,296858.0
438,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2017 07:54:54,0,296851.0
439,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2017 06:54:53,0,296851.0
440,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2017 05:54:53,0,296851.0
441,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2017 04:54:53,0,296851.0
442,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2017 03:54:53,0,296851.0
443,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2017 02:55:00,0,296851.0
444,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2017 01:55:00,0,296851.0
445,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2017 00:55:00,0,296851.0
446,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2017 23:55:00,15,296851.0
447,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2017 22:54:53,44,296836.0
448,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2017 21:54:53,80,296792.0
449,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2017 20:54:53,85,296712.0
450,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2017 19:54:53,20,296627.0
451,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2017 18:54:55,0,296607.0
452,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2017 17:54:55,19,296607.0
453,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2017 16:54:55,0,296588.0
454,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2017 15:54:55,29,296588.0
455,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2017 14:54:55,0,296559.0
456,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2017 13:54:55,0,296559.0
457,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2017 12:54:55,57,296559.0
458,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2017 11:54:55,4,296502.0
459,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2017 10:54:56,52,296498.0
460,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2017 09:54:56,20,296446.0
461,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2017 08:54:56,32,296426.0
462,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2017 07:54:56,0,296394.0
463,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2017 06:54:56,0,296394.0
464,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2017 05:54:56,0,296394.0
465,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2017 04:54:56,0,296394.0
466,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2017 03:54:56,0,296394.0
467,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2017 02:54:57,12,296394.0
468,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2017 01:54:57,0,296382.0
469,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2017 00:54:57,0,296382.0
470,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2017 23:54:57,1,296382.0
471,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2017 22:55:01,3,296381.0
472,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2017 21:55:01,15,296378.0
473,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2017 20:55:01,9,296363.0
474,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2017 19:55:01,3,296354.0
475,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2017 18:54:58,30,296351.0
476,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2017 17:54:58,48,296321.0
477,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2017 16:54:58,30,296273.0
478,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2017 15:54:58,10,296243.0
479,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2017 14:54:56,0,296233.0
480,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2017 13:54:56,70,296233.0
481,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2017 12:54:56,69,296163.0
482,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2017 11:54:56,13,296094.0
483,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2017 10:55:11,28,296081.0
484,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2017 09:55:11,2,296053.0
485,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2017 08:55:11,16,296051.0
486,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2017 07:55:11,26,296035.0
487,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2017 06:00:46,0,296009.0
488,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2017 05:00:46,0,296009.0
489,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2017 04:00:46,0,296009.0
490,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2017 02:55:02,0,296009.0
491,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2017 01:55:02,1,296009.0
492,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2017 00:55:02,0,296008.0
493,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2017 23:55:02,6,296008.0
494,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2017 22:54:59,87,296002.0
495,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2017 21:54:59,4,295915.0
496,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2017 20:54:59,0,295911.0
497,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2017 19:54:59,0,295911.0
498,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2017 18:55:02,0,295911.0
499,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2017 17:55:02,0,295911.0
500,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2017 16:55:02,0,295911.0
501,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2017 15:55:02,0,295911.0
502,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2017 14:54:59,0,295911.0
503,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2017 13:54:59,0,295911.0
504,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2017 12:54:59,0,295911.0
505,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2017 11:54:59,58,295911.0
506,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2017 10:55:00,0,295853.0
507,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2017 09:55:00,26,295853.0
508,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2017 08:55:00,0,295827.0
509,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2017 07:55:00,0,295827.0
510,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2017 06:55:04,2,295827.0
511,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2017 05:55:04,3,295825.0
512,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2017 04:55:04,0,295822.0
513,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2017 03:55:04,0,295822.0
514,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2017 02:55:01,0,295822.0
515,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2017 01:55:01,0,295822.0
516,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2017 00:55:01,7,295822.0
517,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2017 23:55:01,13,295815.0
518,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2017 22:55:02,13,295802.0
519,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2017 21:55:02,8,295789.0
520,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2017 20:55:02,5,295781.0
521,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2017 19:55:02,4,295776.0
522,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2017 18:55:07,68,295772.0
523,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2017 17:55:07,37,295704.0
524,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2017 16:55:07,24,295667.0
525,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2017 15:55:07,5,295643.0
526,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2017 14:55:02,15,295638.0
527,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2017 13:55:02,9,295623.0
528,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2017 12:55:02,20,295614.0
529,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2017 11:55:02,35,295594.0
530,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2017 10:55:03,44,295559.0
531,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2017 09:55:03,40,295515.0
532,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2017 08:55:03,0,295475.0
533,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2017 07:55:03,0,295475.0
534,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2017 06:55:03,0,295475.0
535,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2017 05:55:03,0,295475.0
536,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2017 04:55:03,0,295475.0
537,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2017 03:55:03,0,295475.0
538,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2017 02:55:04,7,295475.0
539,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2017 01:55:04,6,295468.0
540,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2017 00:55:04,0,295462.0
541,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2017 23:55:04,4,295462.0
542,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2017 22:55:04,7,295458.0
543,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2017 21:55:04,0,295451.0
544,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2017 20:55:04,0,295451.0
545,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2017 19:55:04,0,295451.0
546,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2017 18:55:06,21,295451.0
547,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2017 17:55:06,1,295430.0
548,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2017 16:55:06,7,295429.0
549,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2017 15:55:06,51,295422.0
550,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2017 14:55:04,12,295371.0
551,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2017 13:55:04,54,295359.0
552,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2017 12:55:04,0,295305.0
553,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2017 11:55:04,0,295305.0
554,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2017 10:55:09,18,295305.0
555,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2017 09:55:09,13,295287.0
556,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2017 08:55:09,15,295274.0
557,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2017 07:55:09,19,295259.0
558,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2017 06:55:04,0,295240.0
559,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2017 05:55:04,0,295240.0
560,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2017 04:55:04,0,295240.0
561,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2017 03:55:04,0,295240.0
562,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2017 02:55:11,0,295240.0
563,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2017 01:55:11,0,295240.0
564,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2017 00:55:11,0,295240.0
565,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2017 23:55:11,10,295240.0
566,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2017 22:55:07,0,295230.0
567,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2017 21:55:07,22,295230.0
568,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2017 20:55:07,0,295208.0
569,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2017 19:55:07,0,295208.0
570,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2017 18:55:12,6,295208.0
571,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2017 17:55:12,15,295202.0
572,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2017 16:55:12,27,295187.0
573,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2017 15:55:12,3,295160.0
574,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2017 14:55:08,4,295157.0
