id,uid,time,data,meter
575,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2017 13:55:08,11,295153.0
576,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2017 12:55:08,57,295142.0
577,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2017 11:55:08,58,295085.0
578,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2017 10:55:09,12,295027.0
579,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2017 09:55:09,13,295015.0
580,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2017 08:55:09,0,295002.0
581,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2017 07:55:09,0,295002.0
582,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2017 02:55:10,1,295002.0
583,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2017 01:55:10,12,295001.0
584,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2017 00:55:10,0,294989.0
585,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2017 23:55:10,0,294989.0
586,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2017 22:55:08,0,294989.0
587,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2017 21:55:08,0,294989.0
588,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2017 20:55:08,0,294989.0
589,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2017 19:55:08,0,294989.0
590,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2017 18:55:10,17,294989.0
591,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2017 17:55:10,4,294972.0
592,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2017 16:55:10,4,294968.0
593,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2017 15:55:10,42,294964.0
594,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2017 14:55:09,59,294922.0
595,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2017 13:55:09,0,294863.0
596,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2017 12:55:09,6,294863.0
597,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2017 11:55:09,49,294857.0
598,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2017 10:55:11,0,294808.0
599,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2017 09:55:11,0,294808.0
600,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2017 08:55:11,0,294808.0
601,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2017 07:55:11,0,294808.0
602,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2017 06:55:09,21,294808.0
603,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2017 05:55:09,0,294787.0
604,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2017 04:55:09,0,294787.0
605,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2017 03:55:09,6,294787.0
606,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2017 02:55:12,0,294781.0
607,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2017 01:55:12,0,294781.0
608,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2017 00:55:12,0,294781.0
609,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2017 23:55:12,52,294781.0
610,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2017 22:55:10,0,294729.0
611,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2017 21:55:10,12,294729.0
612,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2017 20:55:10,7,294717.0
613,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2017 19:55:10,49,294710.0
614,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2017 18:55:12,6,294661.0
615,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2017 17:55:12,0,294655.0
616,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2017 16:55:12,31,294655.0
617,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2017 15:55:12,13,294624.0
618,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2017 14:55:12,13,294611.0
619,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2017 13:55:12,2,294598.0
620,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2017 12:55:12,32,294596.0
621,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2017 11:55:12,8,294564.0
622,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2017 10:55:14,19,294556.0
623,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2017 09:55:14,9,294537.0
624,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2017 08:55:14,0,294528.0
625,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2017 07:55:14,0,294528.0
626,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2017 06:55:14,0,294528.0
627,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2017 05:55:14,0,294528.0
628,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2017 04:55:14,0,294528.0
629,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2017 03:55:14,0,294528.0
630,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2017 02:55:15,0,294528.0
631,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2017 01:55:15,6,294528.0
632,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2017 00:55:15,0,294522.0
633,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2017 23:55:15,0,294522.0
634,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2017 22:55:22,0,294522.0
635,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2017 21:55:22,0,294522.0
636,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2017 20:55:22,0,294522.0
637,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2017 19:55:22,11,294522.0
638,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2017 18:55:21,16,294511.0
639,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2017 17:55:21,11,294495.0
640,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2017 16:55:21,10,294484.0
641,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2017 15:55:21,38,294474.0
642,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2017 14:55:13,12,294436.0
643,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2017 13:55:13,0,294424.0
644,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2017 12:55:13,0,294424.0
645,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2017 11:55:13,61,294424.0
646,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2017 10:55:20,52,294363.0
647,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2017 09:55:20,7,294311.0
648,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2017 08:55:20,6,294304.0
649,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2017 07:55:20,0,294298.0
650,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2017 06:55:32,0,294298.0
651,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2017 05:55:32,0,294298.0
652,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2017 04:55:32,0,294298.0
653,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2017 03:55:32,0,294298.0
654,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2017 02:55:17,0,294298.0
655,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2017 01:55:17,0,294298.0
656,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2017 00:55:17,0,294298.0
657,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2017 23:55:17,4,294298.0
658,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2017 22:55:14,0,294294.0
659,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2017 21:55:14,24,294294.0
660,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2017 20:55:14,9,294270.0
661,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2017 19:55:14,0,294261.0
662,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2017 18:52:42,0,294261.0
663,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2017 17:52:42,30,294261.0
664,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2017 16:52:42,11,294231.0
665,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2017 15:52:42,7,294220.0
666,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2017 14:52:37,11,294213.0
667,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2017 13:52:37,55,294202.0
668,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2017 12:52:37,24,294147.0
669,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2017 11:52:37,22,294123.0
670,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2017 10:52:36,22,294101.0
671,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2017 09:52:36,0,294079.0
672,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2017 08:52:36,12,294079.0
673,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2017 07:52:36,20,294067.0
674,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2017 06:52:46,0,294047.0
675,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2017 05:52:46,0,294047.0
676,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2017 04:52:46,0,294047.0
677,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2017 03:52:46,0,294047.0
678,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2017 02:00:26,0,294047.0
679,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2017 01:00:26,0,294047.0
680,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2017 00:00:26,53,294047.0
681,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2017 18:55:26,7,293994.0
682,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2017 17:55:26,0,293987.0
683,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2017 16:55:26,0,293987.0
684,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2017 15:55:26,33,293987.0
685,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2017 14:55:18,12,293954.0
686,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2017 13:55:18,34,293942.0
687,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2017 12:55:18,19,293908.0
688,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2017 11:55:18,102,293889.0
689,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2017 10:59:15,20,293787.0
690,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2017 09:59:15,13,293767.0
691,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2017 08:59:15,0,293754.0
692,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2017 07:59:15,0,293754.0
693,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2017 06:55:30,0,293754.0
694,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2017 05:55:30,0,293754.0
695,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2017 04:55:30,0,293754.0
696,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2017 03:55:30,0,293754.0
697,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2017 02:55:59,0,293754.0
698,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2017 01:55:59,0,293754.0
699,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2017 00:55:59,5,293754.0
700,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2017 23:55:59,22,293749.0
701,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2017 22:55:24,0,293727.0
702,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2017 21:55:24,14,293727.0
703,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2017 20:55:24,0,293713.0
704,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2017 19:55:24,0,293713.0
705,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2017 18:55:20,11,293713.0
706,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2017 17:55:20,11,293702.0
707,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2017 16:55:20,5,293691.0
708,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2017 15:55:20,5,293686.0
709,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2017 14:55:36,26,293681.0
710,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2017 13:55:36,12,293655.0
711,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2017 12:55:36,7,293643.0
712,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2017 11:55:36,10,293636.0
713,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2017 10:55:29,45,293626.0
714,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2017 09:55:29,19,293581.0
715,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2017 08:55:29,54,293562.0
716,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2017 07:55:29,0,293508.0
717,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2017 06:55:26,0,293508.0
718,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2017 05:55:26,0,293508.0
719,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2017 04:55:26,0,293508.0
720,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2017 03:55:26,0,293508.0
721,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2017 02:55:25,0,293508.0
722,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2017 01:55:25,0,293508.0
723,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2017 00:55:25,3,293508.0
724,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2017 23:55:25,0,293505.0
725,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2017 22:55:22,12,293505.0
726,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2017 21:55:22,0,293493.0
727,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2017 20:55:22,0,293493.0
728,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2017 19:55:22,0,293493.0
729,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2017 18:55:25,0,293493.0
730,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2017 17:55:25,0,293493.0
731,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2017 16:55:25,0,293493.0
732,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2017 15:55:25,0,293493.0
733,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2017 14:55:23,0,293493.0
734,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2017 13:55:23,11,293493.0
735,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2017 12:55:23,56,293482.0
736,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2017 11:55:23,50,293426.0
737,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2017 10:55:28,54,293376.0
738,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2017 09:55:28,0,293322.0
739,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2017 08:55:28,7,293322.0
740,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2017 07:55:28,14,293315.0
741,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2017 06:55:23,0,293301.0
742,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2017 05:55:23,0,293301.0
743,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2017 04:55:23,0,293301.0
744,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2017 03:55:23,0,293301.0
745,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2017 02:55:26,0,293301.0
746,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2017 01:55:26,0,293301.0
747,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2017 00:55:26,4,293301.0
748,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2017 23:55:26,9,293297.0
749,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2017 22:55:24,4,293288.0
750,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2017 21:55:24,0,293284.0
751,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2017 20:55:24,0,293284.0
752,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2017 19:55:24,0,293284.0
753,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2017 18:55:27,14,293284.0
754,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2017 17:55:27,6,293270.0
755,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2017 16:55:27,0,293264.0
756,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2017 15:55:27,49,293264.0
757,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2017 14:55:26,7,293215.0
758,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2017 13:55:26,10,293208.0
759,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2017 12:55:26,66,293198.0
760,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2017 11:55:26,44,293132.0
761,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2017 10:55:27,14,293088.0
762,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2017 09:55:27,2,293074.0
763,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2017 08:55:27,13,293072.0
764,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2017 07:55:27,0,293059.0
765,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2017 06:55:26,0,293059.0
766,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2017 05:55:26,0,293059.0
767,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2017 04:55:26,0,293059.0
768,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2017 03:55:26,3,293059.0
769,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2017 02:55:29,18,293056.0
770,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2017 01:55:29,8,293038.0
771,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2017 00:55:29,14,293030.0
772,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2017 23:55:29,10,293016.0
773,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2017 22:55:38,0,293006.0
774,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2017 21:55:38,0,293006.0
775,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2017 20:55:38,0,293006.0
776,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2017 19:55:38,15,293006.0
777,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2017 18:57:33,12,292991.0
778,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2017 17:57:33,4,292979.0
779,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2017 16:57:33,11,292975.0
780,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2017 15:57:33,12,292964.0
781,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2017 14:58:35,49,292952.0
782,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2017 13:58:35,6,292903.0
783,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2017 12:58:35,27,292897.0
784,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2017 11:58:35,63,292870.0
785,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2017 10:55:29,16,292807.0
786,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2017 09:55:29,10,292791.0
787,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2017 08:55:29,15,292781.0
788,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2017 07:55:29,0,292766.0
789,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2017 06:55:28,0,292766.0
790,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2017 05:55:28,0,292766.0
791,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2017 04:55:28,0,292766.0
792,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2017 03:55:28,33,292766.0
793,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2017 22:55:30,4,292733.0
794,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2017 21:55:30,0,292729.0
795,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2017 20:55:30,0,292729.0
796,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2017 19:55:30,0,292729.0
797,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2017 18:55:31,7,292729.0
798,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2017 17:55:31,57,292722.0
799,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2017 16:55:31,14,292665.0
800,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2017 15:55:31,17,292651.0
801,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2017 14:55:31,13,292634.0
802,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2017 13:55:31,60,292621.0
803,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2017 12:55:31,0,292561.0
804,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2017 11:55:31,15,292561.0
805,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2017 10:55:38,46,292546.0
806,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2017 09:55:38,4,292500.0
807,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2017 08:55:38,13,292496.0
808,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2017 07:55:38,20,292483.0
809,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2017 06:55:30,0,292463.0
810,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2017 05:55:30,0,292463.0
811,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2017 04:55:30,0,292463.0
812,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2017 03:55:30,0,292463.0
813,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2017 02:58:27,0,292463.0
814,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2017 01:58:27,2,292463.0
815,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2017 00:58:27,0,292461.0
816,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2017 23:58:27,14,292461.0
817,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2017 22:57:57,9,292447.0
818,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2017 21:57:57,8,292438.0
819,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2017 20:57:57,0,292430.0
820,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2017 19:57:57,0,292430.0
821,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2017 18:55:39,20,292430.0
822,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2017 17:55:39,0,292410.0
823,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2017 16:55:39,24,292410.0
824,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2017 15:55:39,10,292386.0
825,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2017 14:55:36,0,292376.0
826,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2017 13:55:36,64,292376.0
827,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2017 12:55:36,8,292312.0
828,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2017 11:55:36,32,292304.0
829,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2017 10:55:41,19,292272.0
830,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2017 09:55:41,0,292253.0
831,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2017 08:55:41,18,292253.0
832,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2017 07:55:41,0,292235.0
833,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2017 06:55:34,0,292235.0
834,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2017 05:55:34,0,292235.0
835,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2017 04:55:34,0,292235.0
836,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2017 03:16:17,0,292235.0
837,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2017 02:16:17,1,292235.0
838,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2017 01:16:17,17,292234.0
839,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2017 00:16:17,0,292217.0
840,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2017 22:55,1,292217.0
841,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2017 21:55,2,292216.0
842,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2017 20:55,15,292214.0
843,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2017 19:55,5,292199.0
844,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2017 18:55,15,292194.0
845,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2017 17:55,15,292179.0
846,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2017 16:55,4,292164.0
847,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2017 15:55,25,292160.0
848,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2017 14:55,39,292135.0
849,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2017 13:55,17,292096.0
850,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2017 12:55,0,292079.0
851,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2017 11:55,23,292079.0
852,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2017 10:55,25,292056.0
