id,uid,time,data,meter
853,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2017 9:55,13,292031.0
854,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2017 8:55,0,292018.0
855,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2017 7:55,0,292018.0
856,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2017 6:55,0,292018.0
857,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2017 5:55,0,292018.0
858,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2017 4:55,0,292018.0
859,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2017 3:55,0,292018.0
860,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2017 2:55,0,292018.0
861,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2017 1:55,0,292018.0
862,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2017 0:55,3,292018.0
863,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2017 23:55,2,292015.0
864,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2017 22:55,14,292013.0
865,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2017 21:55,0,291999.0
866,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2017 20:55,0,291999.0
867,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2017 19:55,0,291999.0
868,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2017 18:55,15,291999.0
869,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2017 17:55,17,291984.0
870,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2017 16:55,63,291967.0
871,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2017 15:55,29,291904.0
872,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2017 14:55,49,291875.0
873,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2017 13:55,9,291826.0
874,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2017 12:55,7,291817.0
875,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2017 11:55,2,291810.0
876,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2017 10:55,18,291808.0
877,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2017 9:55,0,291790.0
878,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2017 8:55,13,291790.0
879,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2017 7:55,25,291777.0
880,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2017 6:55,0,291752.0
881,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2017 5:55,0,291752.0
882,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2017 4:55,3,291752.0
883,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2017 3:55,0,291749.0
884,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2017 2:55,0,291749.0
885,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2017 1:55,0,291749.0
886,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2017 0:55,0,291749.0
887,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2017 23:55,18,291749.0
888,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2017 22:55,1,291731.0
889,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2017 21:55,7,291730.0
890,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2017 20:55,0,291723.0
891,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2017 19:55,5,291723.0
892,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2017 18:55,11,291718.0
893,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2017 17:55,0,291707.0
894,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2017 16:55,0,291707.0
895,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2017 15:55,25,291707.0
896,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2017 14:55,0,291682.0
897,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2017 13:55,0,291682.0
898,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2017 12:55,15,291682.0
899,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2017 11:55,67,291667.0
900,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2017 10:55,36,291600.0
901,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2017 9:55,1,291564.0
902,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2017 8:55,0,291563.0
903,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2017 7:55,0,291563.0
904,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2017 6:55,0,291563.0
905,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2017 5:55,0,291563.0
906,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2017 4:55,0,291563.0
907,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2017 3:55,0,291563.0
908,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2017 2:55,6,291563.0
909,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2017 1:55,0,291557.0
910,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2017 0:55,0,291557.0
911,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2017 23:55,0,291557.0
912,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2017 22:55,3,291557.0
913,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2017 21:55,0,291554.0
914,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2017 20:55,0,291554.0
915,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2017 19:55,12,291554.0
916,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2017 18:55,9,291542.0
917,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2017 17:55,8,291533.0
918,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2017 16:55,48,291525.0
919,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2017 15:55,19,291477.0
920,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2017 14:55,0,291458.0
921,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2017 13:55,2,291458.0
922,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2017 12:55,44,291456.0
923,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2017 11:55,48,291412.0
924,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2017 10:55,5,291364.0
925,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2017 9:55,0,291359.0
926,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2017 8:55,0,291359.0
927,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2017 7:55,0,291359.0
928,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2017 6:55,0,291359.0
929,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2017 5:55,0,291359.0
930,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2017 4:55,0,291359.0
931,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2017 3:55,0,291359.0
932,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2017 2:55,3,291359.0
933,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2017 1:55,0,291356.0
934,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2017 0:55,0,291356.0
935,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2017 23:55,13,291356.0
936,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2017 22:55,0,291343.0
937,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2017 21:55,11,291343.0
938,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2017 20:55,8,291332.0
939,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2017 19:55,0,291324.0
940,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2017 18:55,6,291324.0
941,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2017 17:55,10,291318.0
942,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2017 16:55,31,291308.0
943,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2017 15:55,8,291277.0
944,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2017 14:55,9,291269.0
945,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2017 13:55,10,291260.0
946,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2017 12:55,62,291250.0
947,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2017 11:55,21,291188.0
948,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2017 10:55,8,291167.0
949,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2017 9:55,7,291159.0
950,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2017 8:55,0,291152.0
951,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2017 7:55,0,291152.0
952,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2017 6:55,0,291152.0
953,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2017 5:55,0,291152.0
954,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2017 4:55,0,291152.0
955,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2017 3:55,0,291152.0
956,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2017 2:55,0,291152.0
957,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2017 1:55,19,291152.0
958,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2017 0:55,0,291133.0
959,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2017 23:55,0,291133.0
960,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2017 22:55,0,291133.0
961,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2017 21:55,0,291133.0
962,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2017 20:55,0,291133.0
963,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2017 19:55,0,291133.0
964,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2017 18:55,29,291133.0
965,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2017 17:55,0,291104.0
966,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2017 16:55,28,291104.0
967,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2017 15:55,7,291076.0
968,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2017 14:55,0,291069.0
969,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2017 13:55,22,291069.0
970,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2017 12:55,51,291047.0
971,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2017 11:55,37,290996.0
972,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2017 10:55,28,290959.0
973,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2017 9:55,56,290931.0
974,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2017 8:55,10,290875.0
975,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2017 7:55,0,290865.0
976,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2017 6:55,0,290865.0
977,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2017 5:55,0,290865.0
978,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2017 4:55,0,290865.0
979,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2017 3:55,0,290865.0
980,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2017 2:55,0,290865.0
981,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2017 1:55,0,290865.0
982,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2017 0:55,9,290865.0
983,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2017 23:55,5,290856.0
984,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2017 22:55,4,290851.0
985,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2017 21:55,0,290847.0
986,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2017 20:55,0,290847.0
987,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2017 19:55,5,290847.0
988,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2017 18:55,7,290842.0
989,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2017 17:55,5,290835.0
990,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2017 16:55,0,290830.0
991,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2017 15:55,49,290830.0
992,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2017 14:56,3,290781.0
993,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2017 13:56,44,290778.0
994,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2017 12:56,15,290734.0
995,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2017 11:56,58,290719.0
996,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2017 10:56,3,290661.0
997,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2017 9:56,4,290658.0
998,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2017 8:56,23,290654.0
999,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2017 7:56,12,290631.0
1000,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2017 6:55,0,290619.0
1001,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2017 5:55,0,290619.0
1002,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2017 4:55,0,290619.0
1003,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2017 3:55,0,290619.0
1004,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2017 2:55,0,290619.0
1005,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2017 1:55,4,290619.0
1006,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2017 0:55,2,290615.0
1007,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2017 23:55,1,290613.0
1008,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2017 22:55,18,290612.0
1009,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2017 21:55,0,290594.0
1010,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2017 20:55,0,290594.0
1011,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2017 19:55,0,290594.0
1012,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2017 18:58,0,290594.0
1013,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2017 17:58,0,290594.0
1014,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2017 16:58,10,290594.0
1015,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2017 15:58,0,290584.0
1016,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2017 14:56,9,290584.0
1017,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2017 13:56,12,290575.0
1018,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2017 12:56,17,290563.0
1019,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2017 11:56,28,290546.0
1020,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2017 10:55,82,290518.0
1021,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2017 9:55,20,290436.0
1022,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2017 8:55,1,290416.0
1023,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2017 7:55,0,290415.0
1024,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2017 6:55,0,290415.0
1025,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2017 5:55,0,290415.0
1026,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2017 4:55,0,290415.0
1027,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2017 3:55,4,290415.0
1028,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2017 22:55,25,290411.0
1029,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2017 21:55,51,290386.0
1030,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2017 20:55,0,290335.0
1031,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2017 19:55,0,290335.0
1032,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2017 18:55,25,290335.0
1033,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2017 17:55,0,290310.0
1034,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2017 16:55,0,290310.0
1035,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2017 15:55,31,290310.0
1036,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2017 14:56,0,290279.0
1037,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2017 13:56,53,290279.0
1038,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2017 12:56,0,290226.0
1039,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2017 11:56,24,290226.0
1040,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2017 10:55,17,290202.0
1041,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2017 9:55,1,290185.0
1042,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2017 8:55,60,290184.0
1043,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2017 7:55,21,290124.0
1044,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2017 6:56,0,290103.0
1045,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2017 5:56,0,290103.0
1046,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2017 4:56,0,290103.0
1047,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2017 3:56,0,290103.0
1048,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2017 2:55,0,290103.0
1049,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2017 1:55,0,290103.0
1050,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2017 0:55,2,290103.0
1051,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2017 23:55,0,290101.0
1052,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2017 22:56,4,290101.0
1053,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2017 21:56,5,290097.0
1054,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2017 20:56,0,290092.0
1055,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2017 19:56,0,290092.0
1056,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2017 18:55,6,290092.0
1057,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2017 17:55,16,290086.0
1058,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2017 16:55,16,290070.0
1059,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2017 15:55,22,290054.0
1060,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2017 14:57,6,290032.0
1061,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2017 13:57,0,290026.0
1062,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2017 12:57,0,290026.0
1063,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2017 11:57,11,290026.0
1064,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2017 10:55,77,290015.0
1065,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2017 9:55,9,289938.0
1066,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2017 8:55,15,289929.0
1067,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2017 7:55,0,289914.0
1068,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2017 6:56,0,289914.0
1069,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2017 5:56,0,289914.0
1070,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2017 4:56,0,289914.0
1071,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2017 3:56,0,289914.0
1072,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2017 2:56,0,289914.0
1073,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2017 1:56,15,289914.0
1074,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2017 0:56,5,289899.0
1075,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2017 23:56,2,289894.0
1076,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2017 22:56,7,289892.0
1077,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2017 21:56,9,289885.0
1078,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2017 20:56,11,289876.0
1079,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2017 19:56,4,289865.0
1080,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2017 18:56,11,289861.0
1081,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2017 17:56,14,289850.0
1082,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2017 16:56,33,289836.0
1083,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2017 15:56,59,289803.0
1084,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2017 14:56,14,289744.0
1085,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2017 13:56,12,289730.0
1086,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2017 12:56,77,289718.0
1087,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2017 11:56,42,289641.0
1088,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2017 10:56,10,289599.0
1089,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2017 9:56,1,289589.0
1090,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2017 8:56,0,289588.0
1091,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2017 7:56,0,289588.0
1092,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2017 6:56,0,289588.0
1093,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2017 5:56,0,289588.0
1094,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2017 4:56,0,289588.0
1095,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2017 3:56,0,289588.0
1096,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2017 2:56,19,289588.0
1097,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2017 1:56,8,289569.0
1098,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2017 0:56,0,289561.0
1099,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2017 23:56,4,289561.0
1100,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2017 22:56,14,289557.0
1101,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2017 21:56,0,289543.0
1102,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2017 20:56,0,289543.0
1103,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2017 19:56,22,289543.0
1104,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2017 18:56,4,289521.0
1105,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2017 17:56,0,289517.0
1106,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2017 16:56,4,289517.0
1107,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2017 15:56,3,289513.0
1108,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2017 14:56,2,289510.0
1109,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2017 13:56,59,289508.0
1110,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2017 12:56,60,289449.0
1111,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2017 11:56,17,289389.0
1112,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2017 10:56,4,289372.0
1113,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2017 9:56,7,289368.0
1114,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2017 8:56,0,289361.0
1115,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2017 7:56,0,289361.0
1116,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2017 6:56,0,289361.0
1117,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2017 5:56,0,289361.0
1118,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2017 4:56,0,289361.0
1119,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2017 3:56,9,289361.0
1120,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2017 22:56:03,0,289352.0
1121,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2017 21:56:03,0,289352.0
1122,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2017 20:56:03,0,289352.0
1123,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2017 19:56:03,39,289352.0
1124,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2017 14:56:05,4,289313.0
1125,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2017 13:56:05,4,289309.0
1126,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2017 12:56:05,0,289305.0
1127,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2017 11:56:05,0,289305.0
1128,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2017 10:56:05,6,289305.0
1129,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2017 09:56:05,71,289299.0
1130,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2017 08:56:05,51,289228.0
1131,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2017 07:56:05,0,289177.0
1132,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2017 06:56:18,0,289177.0
1133,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2017 05:56:18,0,289177.0
1134,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2017 04:56:18,0,289177.0
1135,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2017 03:56:18,0,289177.0
1136,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2017 02:56:08,0,289177.0
1137,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2017 01:56:08,0,289177.0
1138,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2017 00:56:08,349,289177.0
1139,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2017 23:56:08,0,288828.0
1140,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2017 22:56:08,0,288828.0
1141,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2017 21:56:08,0,288828.0
1142,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2017 20:56:08,2,288828.0
1143,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2017 19:56:08,10,288826.0
1144,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2017 18:56:22,6,288816.0
1145,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2017 17:56:22,6,288810.0
1146,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2017 16:56:22,39,288804.0
