id,uid,time,data,meter
1147,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2017 15:56:22,14,288765.0
1148,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2017 14:56:08,3,288751.0
1149,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2017 13:56:08,15,288748.0
1150,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2017 12:56:08,60,288733.0
1151,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2017 11:56:08,60,288673.0
1152,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2017 10:56:11,9,288613.0
1153,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2017 09:56:11,23,288604.0
1154,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2017 08:56:11,0,288581.0
1155,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2017 07:56:11,0,288581.0
1156,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2017 06:56:35,0,288581.0
1157,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2017 05:56:35,0,288581.0
1158,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2017 04:56:35,0,288581.0
1159,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2017 03:56:35,0,288581.0
1160,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2017 02:56:10,0,288581.0
1161,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2017 01:56:10,3,288581.0
1162,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2017 00:56:10,0,288578.0
1163,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2017 23:56:10,4,288578.0
1164,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2017 22:56:11,2,288574.0
1165,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2017 21:56:11,5,288572.0
1166,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2017 20:56:11,14,288567.0
1167,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2017 19:56:11,0,288553.0
1168,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2017 18:56:12,0,288553.0
1169,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2017 17:56:12,0,288553.0
1170,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2017 16:56:12,27,288553.0
1171,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2017 15:56:12,22,288526.0
1172,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2017 14:56:13,11,288504.0
1173,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2017 13:56:13,49,288493.0
1174,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2017 12:56:13,0,288444.0
1175,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2017 11:56:13,0,288444.0
1176,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2017 10:56:14,30,288444.0
1177,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2017 09:56:14,15,288414.0
1178,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2017 08:56:14,3,288399.0
1179,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2017 07:56:14,21,288396.0
1180,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2017 06:56:12,0,288375.0
1181,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2017 05:56:12,0,288375.0
1182,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2017 04:56:12,0,288375.0
1183,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2017 03:56:12,0,288375.0
1184,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2017 02:56:14,7,288375.0
1185,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2017 01:56:14,9,288368.0
1186,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2017 00:56:14,4,288359.0
1187,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2017 23:56:14,7,288355.0
1188,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2017 22:56:13,6,288348.0
1189,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2017 21:56:13,0,288342.0
1190,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2017 20:56:13,0,288342.0
1191,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2017 19:56:13,4,288342.0
1192,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2017 18:56:14,7,288338.0
1193,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2017 17:56:14,13,288331.0
1194,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2017 16:56:14,45,288318.0
1195,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2017 15:56:14,11,288273.0
1196,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2017 14:56:13,0,288262.0
1197,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2017 13:56:13,5,288262.0
1198,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2017 12:56:13,0,288257.0
1199,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2017 11:56:13,17,288257.0
1200,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2017 10:56:15,138,288240.0
1201,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2017 09:56:15,17,288102.0
1202,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2017 08:56:15,0,288085.0
1203,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2017 07:56:15,0,288085.0
1204,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2017 06:56:25,0,288085.0
1205,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2017 05:56:25,0,288085.0
1206,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2017 04:56:25,0,288085.0
1207,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2017 03:56:25,0,288085.0
1208,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2017 02:56:17,6,288085.0
1209,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2017 01:56:17,0,288079.0
1210,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2017 00:56:17,0,288079.0
1211,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2017 23:56:17,0,288079.0
1212,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2017 22:56:17,1,288079.0
1213,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2017 21:56:17,0,288078.0
1214,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2017 20:56:17,0,288078.0
1215,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2017 19:56:17,16,288078.0
1216,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2017 18:56:26,12,288062.0
1217,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2017 17:56:26,18,288050.0
1218,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2017 16:56:26,5,288032.0
1219,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2017 15:56:26,6,288027.0
1220,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2017 14:56:17,44,288021.0
1221,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2017 13:56:17,10,287977.0
1222,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2017 12:56:17,3,287967.0
1223,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2017 11:56:17,87,287964.0
1224,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2017 10:56:18,4,287877.0
1225,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2017 09:56:18,0,287873.0
1226,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2017 08:56:18,12,287873.0
1227,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2017 07:56:18,24,287861.0
1228,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2017 06:56:23,0,287837.0
1229,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2017 05:56:23,0,287837.0
1230,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2017 04:56:23,0,287837.0
1231,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2017 03:56:23,0,287837.0
1232,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2017 01:56:18,19,287837.0
1233,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2017 00:56:18,8,287818.0
1234,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2017 23:56:18,5,287810.0
1235,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2017 22:56:18,32,287805.0
1236,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2017 21:56:17,3,287773.0
1237,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2017 20:56:17,11,287770.0
1238,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2017 19:56:17,13,287759.0
1239,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2017 18:56:17,4,287746.0
1240,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2017 17:56:29,0,287742.0
1241,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2017 16:56:29,10,287742.0
1242,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2017 15:56:29,14,287732.0
1243,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2017 14:56:29,28,287718.0
1244,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2017 13:56:18,5,287690.0
1245,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2017 12:56:18,66,287685.0
1246,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2017 11:56:18,21,287619.0
1247,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2017 10:56:18,23,287598.0
1248,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2017 09:56:20,18,287575.0
1249,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2017 08:56:20,59,287557.0
1250,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2017 07:56:20,0,287498.0
1251,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2017 06:56:20,0,287498.0
1252,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2017 05:56:45,0,287498.0
1253,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2017 04:56:45,0,287498.0
1254,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2017 03:56:45,0,287498.0
1255,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2017 02:56:45,0,287498.0
1256,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2017 01:56:21,0,287498.0
1257,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2017 00:56:21,6,287498.0
1258,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2017 23:56:21,0,287492.0
1259,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2017 22:56:21,22,287492.0
1260,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2017 17:56:26,0,287470.0
1261,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2017 16:56:26,35,287470.0
1262,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2017 15:56:26,9,287435.0
1263,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2017 14:56:26,0,287426.0
1264,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2017 13:56:21,5,287426.0
1265,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2017 12:56:21,53,287421.0
1266,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2017 11:56:21,27,287368.0
1267,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2017 10:56:21,0,287341.0
1268,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2017 09:56:31,57,287341.0
1269,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2017 08:56:31,5,287284.0
1270,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2017 07:56:31,0,287279.0
1271,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2017 06:56:31,0,287279.0
1272,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2017 05:56:20,0,287279.0
1273,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2017 04:56:20,0,287279.0
1274,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2017 03:56:20,0,287279.0
1275,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2017 02:56:20,0,287279.0
1276,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2017 01:56:24,0,287279.0
1277,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2017 00:56:24,10,287279.0
1278,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2017 23:56:24,0,287269.0
1279,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2017 22:56:24,0,287269.0
1280,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2017 21:56:25,0,287269.0
1281,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2017 20:56:25,0,287269.0
1282,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2017 19:56:25,0,287269.0
1283,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2017 18:56:25,4,287269.0
1284,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2017 17:56:29,22,287265.0
1285,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2017 16:56:29,16,287243.0
1286,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2017 15:56:29,47,287227.0
1287,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2017 14:56:29,54,287180.0
1288,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2017 13:56:23,57,287126.0
1289,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2017 12:56:23,14,287069.0
1290,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2017 11:56:23,22,287055.0
1291,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2017 10:56:23,41,287033.0
1292,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2017 09:56:26,11,286992.0
1293,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2017 08:56:26,9,286981.0
1294,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2017 07:56:26,0,286972.0
1295,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2017 06:56:26,0,286972.0
1296,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2017 05:56:29,0,286972.0
1297,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2017 04:56:29,0,286972.0
1298,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2017 03:56:29,0,286972.0
1299,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2017 02:56:29,4,286972.0
1300,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2017 01:56:26,7,286968.0
1301,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2017 00:56:26,0,286961.0
1302,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2017 23:56:26,0,286961.0
1303,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2017 22:56:26,11,286961.0
1304,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2017 21:56:25,0,286950.0
1305,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2017 20:56:25,0,286950.0
1306,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2017 19:56:25,19,286950.0
1307,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2017 18:56:25,18,286931.0
1308,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2017 17:02:21,10,286913.0
1309,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2017 16:02:21,25,286903.0
1310,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2017 15:02:21,3,286878.0
1311,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2017 13:56:25,31,286875.0
1312,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2017 12:56:25,22,286844.0
1313,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2017 11:56:25,116,286822.0
1314,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2017 10:56:25,26,286706.0
1315,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2017 09:56:27,7,286680.0
1316,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2017 08:56:27,0,286673.0
1317,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2017 07:56:27,0,286673.0
1318,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2017 06:56:27,0,286673.0
1319,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2017 05:56:26,0,286673.0
1320,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2017 04:56:26,0,286673.0
1321,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2017 03:56:26,0,286673.0
1322,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2017 02:56:26,6,286673.0
1323,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2017 01:56:30,0,286667.0
1324,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2017 00:56:30,229,286667.0
1325,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2017 09:56:43,0,286438.0
1326,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2017 08:56:43,12,286438.0
1327,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2017 07:56:43,22,286426.0
1328,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2017 06:56:43,0,286404.0
1329,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2017 05:56:28,0,286404.0
1330,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2017 04:56:28,0,286404.0
1331,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2017 03:56:28,0,286404.0
1332,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2017 02:56:28,0,286404.0
1333,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2017 01:56:33,0,286404.0
1334,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2017 00:56:33,0,286404.0
1335,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2017 23:56:33,0,286404.0
1336,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2017 22:56:33,5,286404.0
1337,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2017 21:56:31,0,286399.0
1338,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2017 20:56:31,0,286399.0
1339,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2017 19:56:31,0,286399.0
1340,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2017 18:56:31,5,286399.0
1341,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2017 17:56:31,105,286394.0
1342,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2017 16:56:31,0,286289.0
1343,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2017 15:56:31,42,286289.0
1344,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2017 14:56:31,15,286247.0
1345,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2017 13:56:31,5,286232.0
1346,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2017 12:56:31,2,286227.0
1347,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2017 11:56:31,14,286225.0
1348,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2017 10:56:31,5,286211.0
1349,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2017 09:59:56,0,286206.0
1350,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2017 08:59:56,5,286206.0
1351,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2017 07:59:56,28,286201.0
1352,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2017 06:59:56,0,286173.0
1353,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2017 05:56:30,2,286173.0
1354,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2017 04:56:30,0,286171.0
1355,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2017 03:56:30,0,286171.0
1356,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2017 02:56:30,0,286171.0
1357,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2017 01:58:13,0,286171.0
1358,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2017 00:58:13,0,286171.0
1359,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2017 23:58:13,7,286171.0
1360,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2017 22:58:13,0,286164.0
1361,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2017 21:56:33,0,286164.0
1362,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2017 20:56:33,0,286164.0
1363,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2017 19:56:33,3,286164.0
1364,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2017 18:56:33,5,286161.0
1365,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2017 17:56:41,24,286156.0
1366,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2017 16:56:41,7,286132.0
1367,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2017 15:56:41,15,286125.0
1368,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2017 14:56:41,0,286110.0
1369,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2017 13:56:33,0,286110.0
1370,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2017 12:56:33,0,286110.0
1371,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2017 11:56:33,0,286110.0
1372,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2017 10:56:33,49,286110.0
1373,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2017 09:56:39,0,286061.0
1374,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2017 08:56:39,0,286061.0
1375,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2017 07:56:39,0,286061.0
1376,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2017 06:56:39,0,286061.0
1377,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2017 05:59:28,0,286061.0
1378,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2017 04:59:28,0,286061.0
1379,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2017 03:59:28,0,286061.0
1380,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2017 02:59:28,12,286061.0
1381,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2017 01:56:35,0,286049.0
1382,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2017 00:56:35,5,286049.0
1383,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2017 23:56:35,0,286044.0
1384,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2017 22:56:35,3,286044.0
1385,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2017 21:57:19,0,286041.0
1386,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2017 20:57:19,0,286041.0
1387,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2017 19:57:19,5,286041.0
1388,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2017 18:57:19,65,286036.0
1389,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2017 17:56:42,13,285971.0
1390,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2017 16:56:42,8,285958.0
1391,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2017 15:56:42,10,285950.0
1392,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2017 14:56:42,0,285940.0
1393,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2017 13:56:36,0,285940.0
1394,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2017 12:56:36,0,285940.0
1395,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2017 11:56:36,0,285940.0
1396,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2017 10:56:36,56,285940.0
1397,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2017 09:56:37,0,285884.0
1398,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2017 08:56:37,0,285884.0
1399,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2017 07:56:37,0,285884.0
1400,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2017 06:56:37,0,285884.0
1401,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2017 05:56:35,0,285884.0
1402,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2017 04:56:35,0,285884.0
1403,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2017 03:56:35,7,285884.0
1404,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2017 02:56:35,0,285877.0
1405,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2017 01:56:38,0,285877.0
1406,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2017 00:56:38,0,285877.0
1407,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2017 23:56:38,0,285877.0
1408,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2017 22:56:38,0,285877.0
1409,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2017 21:56:39,0,285877.0
1410,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2017 20:56:39,0,285877.0
1411,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2017 19:56:39,11,285877.0
1412,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2017 18:56:39,10,285866.0
1413,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2017 17:56:42,3,285856.0
1414,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2017 16:56:42,13,285853.0
1415,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2017 15:56:42,16,285840.0
1416,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2017 14:56:42,20,285824.0
1417,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2017 09:56:39,117,285804.0
1418,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2017 08:56:39,11,285687.0
1419,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2017 07:56:39,0,285676.0
