id,uid,time,data,meter
1420,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2017 06:56:39,0,285676.0
1421,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2017 05:56:38,0,285676.0
1422,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2017 04:56:38,0,285676.0
1423,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2017 03:56:38,0,285676.0
1424,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2017 02:56:38,0,285676.0
1425,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2017 01:56:39,0,285676.0
1426,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2017 00:56:39,0,285676.0
1427,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2017 23:56:39,6,285676.0
1428,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2017 22:56:39,12,285670.0
1429,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2017 21:56:38,6,285658.0
1430,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2017 20:56:38,0,285652.0
1431,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2017 19:56:38,0,285652.0
1432,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2017 18:56:38,5,285652.0
1433,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2017 17:56:41,9,285647.0
1434,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2017 16:56:41,6,285638.0
1435,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2017 15:56:41,25,285632.0
1436,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2017 14:56:41,40,285607.0
1437,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2017 13:56:41,11,285567.0
1438,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2017 12:56:41,22,285556.0
1439,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2017 11:56:41,39,285534.0
1440,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2017 10:56:41,19,285495.0
1441,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2017 09:56:41,25,285476.0
1442,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2017 08:56:41,0,285451.0
1443,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2017 07:56:41,0,285451.0
1444,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2017 06:56:41,0,285451.0
1445,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2017 05:59:08,0,285451.0
1446,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2017 04:59:08,0,285451.0
1447,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2017 03:59:08,0,285451.0
1448,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2017 02:59:08,0,285451.0
1449,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2017 01:56:43,0,285451.0
1450,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2017 00:56:43,0,285451.0
1451,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2017 23:56:43,11,285451.0
1452,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2017 22:56:43,2,285440.0
1453,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2017 21:56:45,9,285438.0
1454,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2017 20:56:45,0,285429.0
1455,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2017 19:56:45,0,285429.0
1456,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2017 18:56:45,56,285429.0
1457,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2017 17:56:43,13,285373.0
1458,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2017 16:56:43,15,285360.0
1459,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2017 15:56:43,20,285345.0
1460,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2017 14:56:43,0,285325.0
1461,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2017 13:56:42,12,285325.0
1462,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2017 12:56:42,22,285313.0
1463,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2017 11:56:42,57,285291.0
1464,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2017 10:56:42,19,285234.0
1465,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2017 09:56:45,71,285215.0
1466,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2017 08:56:45,2,285144.0
1467,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2017 07:56:45,0,285142.0
1468,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2017 06:56:45,0,285142.0
1469,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2017 05:56:44,0,285142.0
1470,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2017 04:56:44,0,285142.0
1471,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2017 03:56:44,0,285142.0
1472,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2017 02:56:44,0,285142.0
1473,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2017 01:56:50,0,285142.0
1474,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2017 00:56:50,4,285142.0
1475,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2017 23:56:50,0,285138.0
1476,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2017 22:56:50,27,285138.0
1477,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2017 21:57:52,24,285111.0
1478,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2017 20:57:52,0,285087.0
1479,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2017 19:57:52,0,285087.0
1480,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2017 18:57:52,0,285087.0
1481,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2017 17:56:45,0,285087.0
1482,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2017 16:56:45,4,285087.0
1483,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2017 15:56:45,29,285083.0
1484,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2017 14:56:45,0,285054.0
1485,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2017 13:57:21,0,285054.0
1486,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2017 12:57:21,0,285054.0
1487,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2017 11:57:21,0,285054.0
1488,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2017 10:57:21,74,285054.0
1489,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2017 09:56:48,49,284980.0
1490,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2017 08:56:48,6,284931.0
1491,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2017 07:56:48,0,284925.0
1492,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2017 06:56:48,0,284925.0
1493,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2017 05:57:32,0,284925.0
1494,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2017 04:57:32,0,284925.0
1495,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2017 03:57:32,0,284925.0
1496,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2017 02:57:32,0,284925.0
1497,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2017 01:56:46,0,284925.0
1498,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2017 00:56:46,6,284925.0
1499,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2017 23:56:46,12,284919.0
1500,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2017 22:56:46,12,284907.0
1501,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2017 21:56:46,0,284895.0
1502,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2017 20:56:46,0,284895.0
1503,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2017 19:56:46,0,284895.0
1504,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2017 18:56:46,0,284895.0
1505,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2017 17:56:47,9,284895.0
1506,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2017 16:56:47,3,284886.0
1507,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2017 15:56:47,17,284883.0
1508,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2017 14:56:47,0,284866.0
1509,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2017 13:56:47,0,284866.0
1510,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2017 12:56:47,0,284866.0
1511,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2017 11:56:47,19,284866.0
1512,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2017 10:56:47,31,284847.0
1513,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2017 09:56:50,42,284816.0
1514,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2017 08:56:50,0,284774.0
1515,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2017 07:56:50,0,284774.0
1516,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2017 06:56:50,0,284774.0
1517,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2017 05:56:48,0,284774.0
1518,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2017 04:56:48,0,284774.0
1519,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2017 03:56:48,0,284774.0
1520,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2017 02:56:48,0,284774.0
1521,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2017 01:56:50,0,284774.0
1522,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2017 00:56:50,0,284774.0
1523,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2017 23:56,1,284774.0
1524,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2017 22:56,38,284773.0
1525,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2017 21:56,17,284735.0
1526,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2017 20:56,4,284718.0
1527,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2017 19:56,0,284714.0
1528,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2017 18:56,0,284714.0
1529,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2017 17:56,51,284714.0
1530,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2017 16:56,19,284663.0
1531,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2017 15:56,58,284644.0
1532,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2017 14:56,11,284586.0
1533,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2017 13:56,10,284575.0
1534,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2017 12:56,56,284565.0
1535,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2017 11:56,13,284509.0
1536,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2017 10:56,103,284496.0
1537,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2017 9:56,16,284393.0
1538,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2017 8:56,9,284377.0
1539,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2017 7:56,0,284368.0
1540,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2017 6:56,0,284368.0
1541,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2017 5:56,0,284368.0
1542,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2017 4:56,2,284368.0
1543,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2017 3:56,0,284366.0
1544,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2017 2:56,0,284366.0
1545,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2017 1:56,0,284366.0
1546,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2017 0:56,15,284366.0
1547,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2017 23:56,39,284351.0
1548,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2017 22:56,38,284312.0
1549,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2017 21:56,34,284274.0
1550,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2017 20:56,18,284240.0
1551,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2017 19:56,15,284222.0
1552,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2017 18:56,0,284207.0
1553,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2017 17:56,29,284207.0
1554,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2017 16:56,36,284178.0
1555,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2017 15:56,19,284142.0
1556,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2017 14:56,0,284123.0
1557,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2017 13:17,4,284123.0
1558,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2017 12:17,11,284119.0
1559,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2017 11:17,106,284108.0
1560,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2017 9:56,56,284002.0
1561,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2017 8:56,13,283946.0
1562,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2017 7:56,0,283933.0
1563,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2017 6:56,0,283933.0
1564,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2017 5:56,0,283933.0
1565,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2017 4:56,2,283933.0
1566,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2017 3:56,0,283931.0
1567,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2017 2:56,0,283931.0
1568,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2017 1:57,0,283931.0
1569,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2017 0:57,11,283931.0
1570,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2017 23:57,34,283920.0
1571,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2017 22:57,32,283886.0
1572,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2017 21:56,54,283854.0
1573,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2017 20:56,11,283800.0
1574,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2017 19:56,23,283789.0
1575,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2017 18:56,0,283766.0
1576,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2017 17:56,17,283766.0
1577,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2017 16:56,86,283749.0
1578,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2017 15:56,18,283663.0
1579,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2017 14:56,4,283645.0
1580,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2017 13:56,0,283641.0
1581,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2017 12:56,15,283641.0
1582,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2017 11:56,7,283626.0
1583,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2017 10:56,70,283619.0
1584,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2017 9:56,33,283549.0
1585,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2017 8:56,15,283516.0
1586,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2017 7:56,3,283501.0
1587,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2017 6:56,0,283498.0
1588,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2017 5:56,0,283498.0
1589,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2017 4:56,1,283498.0
1590,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2017 3:56,0,283497.0
1591,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2017 2:56,0,283497.0
1592,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2017 1:59,0,283497.0
1593,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2017 0:59,13,283497.0
1594,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2017 23:59,62,283484.0
1595,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2017 22:59,5,283422.0
1596,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2017 21:56,28,283417.0
1597,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2017 20:56,13,283389.0
1598,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2017 19:56,0,283376.0
1599,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2017 18:56,117,283376.0
1600,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2017 13:56,0,283259.0
1601,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2017 12:56,60,283259.0
1602,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2017 11:56,22,283199.0
1603,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2017 10:56,126,283177.0
1604,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2017 9:56,13,283051.0
1605,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2017 8:56,8,283038.0
1606,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2017 7:56,3,283030.0
1607,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2017 6:56,0,283027.0
1608,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2017 5:56,0,283027.0
1609,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2017 4:56,0,283027.0
1610,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2017 3:56,0,283027.0
1611,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2017 2:56,0,283027.0
1612,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2017 1:56,0,283027.0
1613,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2017 0:56,5,283027.0
1614,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2017 23:56,16,283022.0
1615,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2017 22:56,57,283006.0
1616,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2017 21:56,34,282949.0
1617,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2017 20:56,0,282915.0
1618,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2017 19:56,0,282915.0
1619,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2017 18:56,16,282915.0
1620,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2017 17:00,42,282899.0
1621,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2017 16:00,22,282857.0
1622,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2017 15:00,29,282835.0
1623,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2017 13:56,0,282806.0
1624,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2017 12:56,0,282806.0
1625,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2017 11:56,25,282806.0
1626,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2017 10:56,15,282781.0
1627,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2017 9:57,4,282766.0
1628,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2017 8:57,20,282762.0
1629,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2017 7:57,64,282742.0
1630,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2017 6:57,0,282678.0
1631,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2017 5:56,0,282678.0
1632,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2017 4:56,2,282678.0
1633,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2017 3:56,0,282676.0
1634,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2017 2:56,0,282676.0
1635,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2017 1:02,3,282676.0
1636,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2017 0:02,46,282673.0
1637,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2017 23:02,2,282627.0
1638,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2017 21:57,81,282625.0
1639,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2017 20:57,14,282544.0
1640,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2017 19:57,17,282530.0
1641,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2017 18:57,0,282513.0
1642,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2017 17:57,0,282513.0
1643,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2017 16:57,22,282513.0
1644,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2017 15:57,37,282491.0
1645,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2017 14:57,68,282454.0
1646,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2017 9:59,101,282386.0
1647,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2017 8:59,20,282285.0
1648,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2017 7:59,0,282265.0
1649,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2017 6:59,0,282265.0
1650,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2017 5:57,0,282265.0
1651,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2017 4:57,0,282265.0
1652,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2017 3:57,0,282265.0
1653,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2017 2:57,0,282265.0
1654,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2017 1:57,2,282265.0
1655,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2017 0:57,14,282263.0
1656,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2017 23:57,22,282249.0
1657,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2017 22:57,7,282227.0
1658,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2017 21:57,67,282220.0
1659,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2017 20:57,0,282153.0
1660,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2017 19:57,10,282153.0
1661,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2017 18:57,5,282143.0
1662,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2017 17:57,4,282138.0
1663,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2017 16:57,24,282134.0
1664,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2017 15:57,23,282110.0
1665,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2017 14:57,13,282087.0
1666,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2017 13:57,44,282074.0
1667,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2017 12:57,14,282030.0
1668,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2017 11:57,10,282016.0
1669,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2017 10:57,12,282006.0
1670,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2017 9:57,61,281994.0
1671,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2017 8:57,15,281933.0
1672,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2017 7:57,0,281918.0
1673,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2017 6:57,0,281918.0
1674,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2017 5:57,0,281918.0
1675,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2017 4:57,3,281918.0
1676,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2017 3:57,0,281915.0
1677,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2017 2:57,91,281915.0
1678,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2017 21:57,10,281824.0
1679,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2017 20:57,0,281814.0
1680,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2017 19:57,13,281814.0
1681,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2017 18:57,140,281801.0
1682,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2017 13:57,16,281661.0
1683,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2017 12:57,71,281645.0
1684,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2017 11:57,74,281574.0
1685,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2017 10:57,13,281500.0
1686,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2017 9:57,31,281487.0
1687,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2017 8:57,2,281456.0
1688,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2017 7:57,0,281454.0
1689,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2017 6:57,0,281454.0
1690,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2017 5:57,0,281454.0
1691,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2017 4:57,3,281454.0
1692,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2017 3:57,0,281451.0
1693,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2017 2:57,0,281451.0
1694,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2017 1:57,0,281451.0
1695,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2017 0:57,5,281451.0
1696,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2017 23:57,18,281446.0
1697,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2017 22:57,12,281428.0
1698,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2017 21:57,20,281416.0
1699,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2017 20:57,19,281396.0
1700,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2017 19:57,4,281377.0
1701,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2017 18:57,11,281373.0
1702,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2017 17:57,0,281362.0
1703,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2017 16:57,6,281362.0
1704,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2017 15:57,45,281356.0
