id,uid,time,data,meter
1705,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2017 14:57,20,281311.0
1706,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2017 13:57,4,281291.0
1707,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2017 12:57,7,281287.0
1708,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2017 11:57,3,281280.0
1709,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2017 10:57,1,281277.0
1710,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2017 9:57,21,281276.0
1711,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2017 8:57,17,281255.0
1712,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2017 7:57,55,281238.0
1713,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2017 6:57,0,281183.0
1714,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2017 5:57,0,281183.0
1715,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2017 4:57,0,281183.0
1716,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2017 3:57,0,281183.0
1717,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2017 2:57,0,281183.0
1718,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2017 1:57,0,281183.0
1719,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2017 0:57,12,281183.0
1720,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2017 23:57,14,281171.0
1721,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2017 22:57,44,281157.0
1722,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2017 21:57,0,281113.0
1723,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2017 20:57,4,281113.0
1724,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2017 19:57,31,281109.0
1725,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2017 18:57,11,281078.0
1726,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2017 17:57,0,281067.0
1727,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2017 16:57,9,281067.0
1728,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2017 15:57,29,281058.0
1729,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2017 14:57,8,281029.0
1730,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2017 13:57,7,281021.0
1731,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2017 12:57,0,281014.0
1732,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2017 11:57,19,281014.0
1733,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2017 10:57,95,280995.0
1734,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2017 5:57,0,280900.0
1735,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2017 4:57,0,280900.0
1736,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2017 3:57,0,280900.0
1737,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2017 2:57,0,280900.0
1738,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2017 1:57,36,280900.0
1739,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2017 0:57,7,280864.0
1740,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2017 23:57,25,280857.0
1741,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2017 22:57,15,280832.0
1742,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2017 21:57,9,280817.0
1743,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2017 20:57,12,280808.0
1744,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2017 19:57,22,280796.0
1745,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2017 18:57,57,280774.0
1746,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2017 17:00,6,280717.0
1747,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2017 16:00,2,280711.0
1748,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2017 15:00,5,280709.0
1749,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2017 13:57,67,280704.0
1750,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2017 12:57,41,280637.0
1751,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2017 11:57,33,280596.0
1752,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2017 10:57,18,280563.0
1753,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2017 9:57,6,280545.0
1754,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2017 8:57,0,280539.0
1755,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2017 7:57,0,280539.0
1756,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2017 6:57,0,280539.0
1757,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2017 5:03,0,280539.0
1758,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2017 4:03,0,280539.0
1759,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2017 3:03,0,280539.0
1760,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2017 1:57,0,280539.0
1761,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2017 0:57,0,280539.0
1762,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2017 23:57,42,280539.0
1763,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2017 22:57,31,280497.0
1764,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2017 21:57,14,280466.0
1765,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2017 20:57,15,280452.0
1766,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2017 19:57,22,280437.0
1767,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2017 18:57,3,280415.0
1768,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2017 17:58,3,280412.0
1769,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2017 16:58,29,280409.0
1770,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2017 15:58,13,280380.0
1771,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2017 14:58,22,280367.0
1772,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2017 13:57,29,280345.0
1773,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2017 12:57,48,280316.0
1774,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2017 11:57,70,280268.0
1775,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2017 10:57,7,280198.0
1776,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2017 9:57,36,280191.0
1777,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2017 8:57,0,280155.0
1778,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2017 7:57,0,280155.0
1779,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2017 6:57,0,280155.0
1780,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2017 5:57,0,280155.0
1781,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2017 4:57,0,280155.0
1782,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2017 3:57,0,280155.0
1783,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2017 2:57,0,280155.0
1784,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2017 1:57,0,280155.0
1785,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2017 0:57,4,280155.0
1786,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2017 23:57:19,15,280151.0
1787,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2017 22:57:19,11,280136.0
1788,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2017 21:57:15,10,280125.0
1789,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2017 20:57:15,19,280115.0
1790,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2017 19:57:15,19,280096.0
1791,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2017 18:57:15,25,280077.0
1792,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2017 17:00:02,14,280052.0
1793,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2017 16:00:02,45,280038.0
1794,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2017 15:00:02,15,279993.0
1795,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2017 13:57:18,11,279978.0
1796,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2017 12:57:18,0,279967.0
1797,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2017 11:57:18,0,279967.0
1798,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2017 10:57:18,17,279967.0
1799,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2017 09:57:20,83,279950.0
1800,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2017 08:57:20,15,279867.0
1801,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2017 07:57:20,17,279852.0
1802,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2017 06:57:20,0,279835.0
1803,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2017 05:57:19,0,279835.0
1804,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2017 04:57:19,0,279835.0
1805,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2017 03:57:19,0,279835.0
1806,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2017 02:57:19,0,279835.0
1807,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2017 01:57:20,6,279835.0
1808,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2017 00:57:20,2,279829.0
1809,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2017 23:57:20,25,279827.0
1810,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2017 22:57:20,6,279802.0
1811,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2017 21:57:20,15,279796.0
1812,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2017 20:57:20,15,279781.0
1813,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2017 19:57:20,0,279766.0
1814,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2017 18:57:20,110,279766.0
1815,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2017 13:57:19,6,279656.0
1816,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2017 12:57:19,0,279650.0
1817,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2017 11:57:19,0,279650.0
1818,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2017 10:57:19,112,279650.0
1819,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2017 05:57:20,0,279538.0
1820,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2017 04:57:20,0,279538.0
1821,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2017 03:57:20,0,279538.0
1822,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2017 02:57:20,0,279538.0
1823,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2017 01:58:18,0,279538.0
1824,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2017 00:58:18,0,279538.0
1825,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2017 23:58:18,4,279538.0
1826,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2017 22:58:18,1,279534.0
1827,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2017 21:57:22,43,279533.0
1828,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2017 20:57:22,5,279490.0
1829,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2017 19:57:22,23,279485.0
1830,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2017 18:57:22,0,279462.0
1831,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2017 13:57:23,0,279462.0
1832,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2017 12:57:23,0,279462.0
1833,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2017 11:57:23,0,279462.0
1834,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2017 10:57:23,0,279462.0
1835,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2017 09:57:25,0,279462.0
1836,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2017 08:57:25,0,279462.0
1837,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2017 07:57:25,0,279462.0
1838,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2017 06:57:25,0,279462.0
1839,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2017 05:57:23,0,279462.0
1840,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2017 04:57:23,0,279462.0
1841,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2017 03:57:23,0,279462.0
1842,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2017 02:57:23,0,279462.0
1843,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2017 01:57:24,0,279462.0
1844,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2017 00:57:24,0,279462.0
1845,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2017 23:57:24,0,279462.0
1846,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2017 22:57:24,0,279462.0
1847,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2017 21:57:24,0,279462.0
1848,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2017 20:57:24,0,279462.0
1849,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2017 19:57:24,0,279462.0
1850,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2017 18:57:24,0,279462.0
1851,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2017 17:57:27,0,279462.0
1852,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2017 16:57:27,0,279462.0
1853,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2017 15:57:27,0,279462.0
1854,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2017 14:57:27,0,279462.0
1855,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2017 13:57:25,0,279462.0
1856,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2017 12:57:25,0,279462.0
1857,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2017 11:57:25,0,279462.0
1858,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2017 10:57:25,0,279462.0
1859,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2017 09:57:27,0,279462.0
1860,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2017 08:57:27,0,279462.0
1861,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2017 07:57:27,0,279462.0
1862,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2017 06:57:27,0,279462.0
1863,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2017 05:57:26,0,279462.0
1864,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2017 04:57:26,0,279462.0
1865,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2017 03:57:26,0,279462.0
1866,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2017 02:57:26,0,279462.0
1867,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2017 01:57:52,0,279462.0
1868,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2017 00:57:52,0,279462.0
1869,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2017 23:57:52,0,279462.0
1870,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2017 22:57:52,0,279462.0
1871,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2017 21:57:27,0,279462.0
1872,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2017 20:57:27,0,279462.0
1873,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2017 19:57:27,0,279462.0
1874,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2017 18:57:27,0,279462.0
1875,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2017 17:57:28,0,279462.0
1876,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2017 16:57:28,0,279462.0
1877,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2017 15:57:28,0,279462.0
1878,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2017 14:57:28,0,279462.0
1879,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2017 13:58:43,0,279462.0
1880,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2017 12:58:43,0,279462.0
1881,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2017 11:58:43,0,279462.0
1882,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2017 10:58:43,0,279462.0
1883,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2017 09:57:30,0,279462.0
1884,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2017 08:57:30,0,279462.0
1885,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2017 07:57:30,0,279462.0
1886,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2017 06:57:30,0,279462.0
1887,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2017 05:57:29,0,279462.0
1888,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2017 04:57:29,0,279462.0
1889,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2017 03:57:29,0,279462.0
1890,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2017 02:57:29,0,279462.0
1891,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2017 01:57:28,0,279462.0
1892,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2017 00:57:28,0,279462.0
1893,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2017 23:57:28,0,279462.0
1894,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2017 22:57:28,0,279462.0
1895,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2017 21:57:29,0,279462.0
1896,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2017 20:57:29,0,279462.0
1897,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2017 19:57:29,0,279462.0
1898,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2017 18:57:29,0,279462.0
1899,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2017 17:57:30,0,279462.0
1900,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2017 16:57:30,11,279462.0
1901,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2017 15:57:30,0,279451.0
1902,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2017 14:57:30,0,279451.0
1903,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2017 13:57:45,0,279451.0
1904,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2017 12:57:45,0,279451.0
1905,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2017 11:57:45,0,279451.0
1906,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2017 10:57:45,0,279451.0
1907,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2017 09:57:31,0,279451.0
1908,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2017 08:57:31,0,279451.0
1909,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2017 07:57:31,0,279451.0
1910,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2017 06:57:31,0,279451.0
1911,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2017 05:03:02,0,279451.0
1912,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2017 04:03:02,0,279451.0
1913,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2017 03:03:02,0,279451.0
1914,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2017 01:57:32,0,279451.0
1915,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2017 00:57:32,0,279451.0
1916,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2017 23:57:32,0,279451.0
1917,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2017 22:57:32,0,279451.0
1918,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2017 21:57:31,0,279451.0
1919,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2017 20:57:31,0,279451.0
1920,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2017 19:57:31,0,279451.0
1921,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2017 18:57:31,0,279451.0
1922,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2017 17:57:34,0,279451.0
1923,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2017 16:57:34,0,279451.0
1924,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2017 15:57:34,0,279451.0
1925,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2017 14:57:34,0,279451.0
1926,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2017 13:57:32,0,279451.0
1927,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2017 12:57:32,1,279451.0
1928,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2017 11:57:32,70,279450.0
1929,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2017 10:57:32,4,279380.0
1930,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2017 09:57:34,63,279376.0
1931,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2017 08:57:34,10,279313.0
1932,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2017 07:57:34,0,279303.0
1933,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2017 06:57:34,0,279303.0
1934,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2017 05:57:35,0,279303.0
1935,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2017 04:57:35,0,279303.0
1936,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2017 03:57:35,0,279303.0
1937,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2017 02:57:35,0,279303.0
1938,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2017 01:57:36,0,279303.0
1939,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2017 00:57:36,9,279303.0
1940,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2017 23:57:36,13,279294.0
1941,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2017 22:57:36,17,279281.0
1942,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2017 21:57:34,0,279264.0
1943,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2017 20:57:34,0,279264.0
1944,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2017 19:57:34,0,279264.0
1945,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2017 18:57:34,0,279264.0
1946,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2017 17:57:35,0,279264.0
1947,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2017 16:57:35,16,279264.0
1948,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2017 15:57:35,26,279248.0
1949,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2017 14:57:35,0,279222.0
1950,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2017 13:57:34,0,279222.0
1951,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2017 12:57:34,21,279222.0
1952,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2017 11:57:34,6,279201.0
1953,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2017 10:57:34,68,279195.0
1954,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2017 09:57:36,12,279127.0
1955,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2017 08:57:36,25,279115.0
1956,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2017 07:57:36,0,279090.0
1957,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2017 06:57:36,0,279090.0
1958,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2017 05:57:36,0,279090.0
1959,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2017 04:57:36,0,279090.0
1960,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2017 03:57:36,0,279090.0
1961,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2017 02:57:36,0,279090.0
1962,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2017 01:57:37,0,279090.0
1963,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2017 00:57:37,0,279090.0
1964,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2017 23:57:37,9,279090.0
1965,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2017 22:57:37,32,279081.0
1966,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2017 21:57:36,7,279049.0
1967,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2017 20:57:36,3,279042.0
1968,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2017 19:57:36,0,279039.0
1969,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2017 18:57:36,5,279039.0
1970,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2017 17:01:17,10,279034.0
1971,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2017 16:01:17,29,279024.0
1972,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2017 15:01:17,13,278995.0
1973,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2017 13:57:37,4,278982.0
1974,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2017 12:57:37,0,278978.0
1975,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2017 11:57:37,0,278978.0
1976,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2017 10:57:37,13,278978.0
1977,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2017 09:57:38,44,278965.0
1978,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2017 08:57:38,0,278921.0
1979,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2017 07:57:38,0,278921.0
1980,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2017 06:57:38,0,278921.0
1981,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2017 05:57:37,0,278921.0
1982,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2017 04:57:37,0,278921.0
1983,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2017 03:57:37,0,278921.0
1984,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2017 02:57:37,13,278921.0
