id,uid,time,data,meter
1985,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2017 01:57:40,0,278908.0
1986,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2017 00:57:40,0,278908.0
1987,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2017 23:57:40,0,278908.0
1988,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2017 22:57:40,0,278908.0
1989,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2017 21:57:39,0,278908.0
1990,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2017 20:57:39,21,278908.0
1991,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2017 19:57:39,24,278887.0
1992,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2017 18:57:39,4,278863.0
1993,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2017 17:57:39,9,278859.0
1994,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2017 16:57:39,28,278850.0
1995,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2017 15:57:39,22,278822.0
1996,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2017 14:57:39,6,278800.0
1997,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2017 13:57:38,52,278794.0
1998,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2017 12:57:38,60,278742.0
1999,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2017 11:57:38,57,278682.0
2000,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2017 10:57:38,54,278625.0
2001,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2017 09:57:41,59,278571.0
2002,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2017 08:57:41,0,278512.0
2003,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2017 07:57:41,0,278512.0
2004,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2017 06:57:41,0,278512.0
2005,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2017 05:57:39,0,278512.0
2006,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2017 04:57:39,2,278512.0
2007,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2017 03:57:39,0,278510.0
2008,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2017 02:57:39,0,278510.0
2009,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2017 01:58:49,0,278510.0
2010,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2017 00:58:49,14,278510.0
2011,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2017 23:58:49,42,278496.0
2012,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2017 22:58:49,38,278454.0
2013,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2017 21:57:40,22,278416.0
2014,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2017 20:57:40,4,278394.0
2015,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2017 19:57:40,0,278390.0
2016,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2017 18:57:40,7,278390.0
2017,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2017 17:57:42,14,278383.0
2018,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2017 16:57:42,49,278369.0
2019,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2017 15:57:42,16,278320.0
2020,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2017 14:57:42,13,278304.0
2021,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2017 13:57:42,0,278291.0
2022,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2017 12:57:42,18,278291.0
2023,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2017 11:57:42,125,278273.0
2024,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2017 10:57:42,101,278148.0
2025,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2017 09:18:41,0,278047.0
2026,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2017 08:18:41,0,278047.0
2027,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2017 07:18:41,0,278047.0
2028,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2017 05:57:43,0,278047.0
2029,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2017 04:57:43,0,278047.0
2030,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2017 03:57:43,0,278047.0
2031,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2017 02:57:43,0,278047.0
2032,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2017 01:57:45,7,278047.0
2033,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2017 00:57:45,2,278040.0
2034,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2017 23:57:45,43,278038.0
2035,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2017 22:57:45,99,277995.0
2036,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2017 17:57:45,0,277896.0
2037,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2017 16:57:45,0,277896.0
2038,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2017 15:57:45,0,277896.0
2039,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2017 14:57:45,0,277896.0
2040,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2017 13:57:44,9,277896.0
2041,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2017 12:57:44,6,277887.0
2042,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2017 11:57:44,73,277881.0
2043,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2017 10:57:44,36,277808.0
2044,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2017 09:57:45,70,277772.0
2045,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2017 08:57:45,29,277702.0
2046,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2017 07:57:45,0,277673.0
2047,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2017 06:57:45,5,277673.0
2048,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2017 05:57:46,0,277668.0
2049,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2017 04:57:46,0,277668.0
2050,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2017 03:57:46,0,277668.0
2051,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2017 02:57:46,44,277668.0
2052,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2017 22:00:20,9,277624.0
2053,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2017 21:00:20,10,277615.0
2054,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2017 20:00:20,0,277605.0
2055,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2017 19:00:20,4,277605.0
2056,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2017 17:57:48,12,277601.0
2057,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2017 16:57:48,46,277589.0
2058,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2017 15:57:48,21,277543.0
2059,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2017 14:57:48,0,277522.0
2060,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2017 13:57:47,53,277522.0
2061,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2017 12:57:47,0,277469.0
2062,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2017 11:57:47,0,277469.0
2063,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2017 10:57:47,25,277469.0
2064,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2017 09:57:49,62,277444.0
2065,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2017 08:57:49,74,277382.0
2066,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2017 07:57:49,0,277308.0
2067,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2017 06:57:49,0,277308.0
2068,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2017 05:57:48,0,277308.0
2069,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2017 04:57:48,0,277308.0
2070,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2017 03:57:48,0,277308.0
2071,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2017 02:57:48,0,277308.0
2072,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2017 01:57:49,2,277308.0
2073,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2017 00:57:49,9,277306.0
2074,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2017 23:57:49,17,277297.0
2075,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2017 22:57:49,6,277280.0
2076,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2017 21:57:49,4,277274.0
2077,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2017 20:57:49,0,277270.0
2078,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2017 19:57:49,0,277270.0
2079,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2017 18:57:49,0,277270.0
2080,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2017 17:57:50,24,277270.0
2081,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2017 16:57:50,3,277246.0
2082,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2017 15:57:50,14,277243.0
2083,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2017 14:57:50,0,277229.0
2084,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2017 13:57:48,11,277229.0
2085,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2017 12:57:48,24,277218.0
2086,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2017 11:57:48,0,277194.0
2087,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2017 10:57:48,23,277194.0
2088,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2017 09:57:50,111,277171.0
2089,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2017 08:57:50,90,277060.0
2090,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2017 07:57:50,0,276970.0
2091,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2017 06:57:50,6,276970.0
2092,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2017 05:57:49,0,276964.0
2093,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2017 04:57:49,0,276964.0
2094,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2017 03:57:49,0,276964.0
2095,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2017 02:57:49,4,276964.0
2096,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2017 01:57:50,1,276960.0
2097,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2017 00:57:50,27,276959.0
2098,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2017 23:57:50,48,276932.0
2099,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2017 22:57:50,9,276884.0
2100,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2017 21:57:50,14,276875.0
2101,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2017 20:57:50,5,276861.0
2102,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2017 19:57:50,14,276856.0
2103,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2017 18:57:50,0,276842.0
2104,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2017 17:58:19,8,276842.0
2105,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2017 16:58:19,30,276834.0
2106,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2017 15:58:19,8,276804.0
2107,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2017 14:58:19,0,276796.0
2108,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2017 13:57:51,0,276796.0
2109,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2017 12:57:51,0,276796.0
2110,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2017 11:57:51,0,276796.0
2111,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2017 10:57:51,47,276796.0
2112,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2017 09:57:53,40,276749.0
2113,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2017 08:57:53,73,276709.0
2114,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2017 07:57:53,0,276636.0
2115,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2017 06:57:53,5,276636.0
2116,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2017 05:57:51,0,276631.0
2117,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2017 04:57:51,0,276631.0
2118,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2017 03:57:51,0,276631.0
2119,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2017 02:57:51,0,276631.0
2120,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2017 01:57:53,8,276631.0
2121,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2017 00:57:53,1,276623.0
2122,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2017 23:57:53,3,276622.0
2123,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2017 22:57:53,16,276619.0
2124,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2017 21:57:53,0,276603.0
2125,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2017 20:57:53,0,276603.0
2126,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2017 19:57:53,0,276603.0
2127,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2017 18:57:53,7,276603.0
2128,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2017 17:00:16,35,276596.0
2129,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2017 16:00:16,8,276561.0
2130,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2017 15:00:16,0,276553.0
2131,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2017 13:58:39,0,276553.0
2132,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2017 12:58:39,0,276553.0
2133,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2017 11:58:39,0,276553.0
2134,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2017 10:58:39,53,276553.0
2135,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2017 09:57:56,67,276500.0
2136,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2017 08:57:56,35,276433.0
2137,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2017 07:57:56,0,276398.0
2138,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2017 06:57:56,0,276398.0
2139,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2017 05:57:53,0,276398.0
2140,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2017 04:57:53,21,276398.0
2141,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2017 03:57:53,0,276377.0
2142,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2017 02:57:53,1,276377.0
2143,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2017 01:57:57,6,276376.0
2144,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2017 00:57:57,7,276370.0
2145,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2017 23:57,22,276363.0
2146,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2017 22:57,50,276341.0
2147,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2017 21:57,81,276291.0
2148,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2017 20:57,27,276210.0
2149,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2017 19:57,0,276183.0
2150,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2017 18:57,39,276183.0
2151,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2017 17:57,18,276144.0
2152,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2017 16:57,28,276126.0
2153,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2017 15:57,6,276098.0
2154,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2017 14:57,32,276092.0
2155,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2017 13:57,6,276060.0
2156,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2017 12:57,6,276054.0
2157,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2017 11:57,17,276048.0
2158,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2017 10:57,15,276031.0
2159,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2017 9:57,6,276016.0
2160,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2017 8:57,0,276010.0
2161,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2017 7:57,0,276010.0
2162,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2017 6:57,0,276010.0
2163,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2017 5:57,0,276010.0
2164,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2017 4:57,0,276010.0
2165,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2017 3:57,0,276010.0
2166,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2017 2:57,13,276010.0
2167,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2017 1:57,0,275997.0
2168,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2017 0:57,0,275997.0
2169,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2017 23:57,0,275997.0
2170,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2017 22:57,0,275997.0
2171,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2017 21:59,1,275997.0
2172,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2017 20:59,10,275996.0
2173,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2017 19:59,0,275986.0
2174,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2017 18:59,67,275986.0
2175,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2017 17:58,0,275919.0
2176,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2017 16:58,17,275919.0
2177,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2017 15:58,14,275902.0
2178,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2017 14:58,78,275888.0
2179,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2017 13:00,48,275810.0
2180,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2017 12:00,27,275762.0
2181,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2017 11:00,9,275735.0
2182,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2017 9:58,0,275726.0
2183,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2017 8:58,0,275726.0
2184,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2017 7:58,0,275726.0
2185,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2017 6:58,18,275726.0
2186,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2017 1:57,8,275708.0
2187,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2017 0:57,5,275700.0
2188,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2017 23:57,0,275695.0
2189,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2017 22:57,5,275695.0
2190,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2017 21:58,0,275690.0
2191,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2017 20:58,0,275690.0
2192,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2017 19:58,8,275690.0
2193,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2017 18:58,3,275682.0
2194,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2017 17:58,6,275679.0
2195,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2017 16:58,17,275673.0
2196,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2017 15:58,31,275656.0
2197,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2017 14:58,0,275625.0
2198,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2017 13:58,0,275625.0
2199,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2017 12:58,7,275625.0
2200,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2017 11:58,40,275618.0
2201,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2017 10:58,21,275578.0
2202,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2017 9:58,67,275557.0
2203,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2017 8:58,0,275490.0
2204,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2017 7:58,0,275490.0
2205,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2017 6:58,0,275490.0
2206,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2017 5:58,0,275490.0
2207,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2017 4:58,0,275490.0
2208,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2017 3:58,1,275490.0
2209,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2017 2:58,0,275489.0
2210,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2017 1:59,7,275489.0
2211,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2017 0:59,0,275482.0
2212,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2017 23:59,0,275482.0
2213,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2017 22:59,0,275482.0
2214,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2017 21:58,0,275482.0
2215,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2017 20:58,0,275482.0
2216,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2017 19:58,0,275482.0
2217,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2017 18:58,22,275482.0
2218,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2017 17:58,5,275460.0
2219,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2017 16:58,22,275455.0
2220,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2017 15:58,11,275433.0
2221,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2017 14:58,12,275422.0
2222,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2017 13:58,0,275410.0
2223,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2017 12:58,11,275410.0
2224,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2017 11:58,8,275399.0
2225,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2017 10:58,54,275391.0
2226,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2017 9:02,64,275337.0
2227,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2017 8:02,0,275273.0
2228,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2017 7:02,0,275273.0
2229,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2017 5:58,0,275273.0
2230,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2017 4:58,0,275273.0
2231,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2017 3:58,0,275273.0
2232,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2017 2:58,0,275273.0
2233,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2017 1:58,0,275273.0
2234,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2017 0:58,5,275273.0
2235,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2017 23:58,33,275268.0
2236,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2017 22:58,12,275235.0
2237,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2017 21:58,11,275223.0
2238,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2017 20:58,27,275212.0
2239,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2017 19:58,13,275185.0
2240,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2017 18:58,3,275172.0
2241,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2017 17:58,4,275169.0
2242,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2017 16:58,20,275165.0
2243,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2017 15:58,46,275145.0
2244,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2017 14:58,21,275099.0
2245,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2017 13:58,37,275078.0
2246,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2017 12:58,21,275041.0
2247,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2017 11:58,10,275020.0
2248,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2017 10:58,58,275010.0
2249,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2017 9:58,7,274952.0
2250,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2017 8:58,58,274945.0
2251,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2017 7:58,0,274887.0
2252,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2017 6:58,0,274887.0
2253,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2017 5:58,0,274887.0
2254,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2017 4:58,0,274887.0
2255,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2017 3:58,0,274887.0
2256,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2017 2:58,40,274887.0
2257,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2017 21:58,0,274847.0
2258,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2017 20:58,0,274847.0
2259,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2017 19:58,0,274847.0
2260,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2017 18:58,0,274847.0
2261,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2017 17:59,14,274847.0
2262,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2017 16:59,4,274833.0
2263,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2017 15:59,35,274829.0
2264,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2017 14:59,11,274794.0
2265,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2017 13:58,0,274783.0
