id,uid,time,data,meter
2266,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2017 12:58,0,274783.0
2267,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2017 11:58,29,274783.0
2268,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2017 10:58,124,274754.0
2269,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2017 9:00,0,274630.0
2270,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2017 8:00,0,274630.0
2271,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2017 7:00,0,274630.0
2272,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2017 6:02,0,274630.0
2273,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2017 5:02,0,274630.0
2274,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2017 4:02,0,274630.0
2275,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2017 3:02,0,274630.0
2276,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2017 1:58,0,274630.0
2277,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2017 0:58,0,274630.0
2278,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2017 23:58,4,274630.0
2279,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2017 22:58,10,274626.0
2280,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2017 21:58,14,274616.0
2281,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2017 20:58,6,274602.0
2282,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2017 19:58,0,274596.0
2283,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2017 18:58,0,274596.0
2284,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2017 17:58,16,274596.0
2285,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2017 16:58,0,274580.0
2286,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2017 15:58,17,274580.0
2287,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2017 14:58,15,274563.0
2288,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2017 13:58,0,274548.0
2289,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2017 12:58,0,274548.0
2290,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2017 11:58,16,274548.0
2291,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2017 10:58,62,274532.0
2292,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2017 9:58,49,274470.0
2293,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2017 8:58,0,274421.0
2294,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2017 7:58,0,274421.0
2295,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2017 6:58,0,274421.0
2296,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2017 5:58,0,274421.0
2297,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2017 4:58,0,274421.0
2298,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2017 3:58,0,274421.0
2299,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2017 2:58,0,274421.0
2300,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2017 1:58,0,274421.0
2301,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2017 0:58,4,274421.0
2302,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2017 23:58,4,274417.0
2303,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2017 22:58,4,274413.0
2304,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2017 21:58,9,274409.0
2305,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2017 20:58,0,274400.0
2306,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2017 19:58,3,274400.0
2307,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2017 18:58,0,274397.0
2308,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2017 17:58,13,274397.0
2309,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2017 16:58,35,274384.0
2310,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2017 15:58,30,274349.0
2311,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2017 14:58,4,274319.0
2312,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2017 13:58,0,274315.0
2313,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2017 12:58,52,274315.0
2314,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2017 11:58,99,274263.0
2315,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2017 10:58,64,274164.0
2316,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2017 9:58,8,274100.0
2317,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2017 8:58,10,274092.0
2318,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2017 7:58,0,274082.0
2319,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2017 6:58,0,274082.0
2320,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2017 5:00,0,274082.0
2321,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2017 4:00,0,274082.0
2322,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2017 3:00,0,274082.0
2323,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2017 1:58,0,274082.0
2324,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2017 0:58,4,274082.0
2325,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2017 23:58,18,274078.0
2326,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2017 22:58,53,274060.0
2327,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2017 21:17,29,274007.0
2328,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2017 20:17,2,273978.0
2329,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2017 19:17,4,273976.0
2330,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2017 17:58,16,273972.0
2331,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2017 16:58,52,273956.0
2332,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2017 15:58,21,273904.0
2333,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2017 14:58,17,273883.0
2334,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2017 13:58,0,273866.0
2335,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2017 12:58,56,273866.0
2336,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2017 11:58,16,273810.0
2337,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2017 10:58,71,273794.0
2338,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2017 9:58,15,273723.0
2339,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2017 8:58,6,273708.0
2340,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2017 7:58,0,273702.0
2341,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2017 6:58,0,273702.0
2342,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2017 5:01,0,273702.0
2343,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2017 4:01,7,273702.0
2344,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2017 1:58,0,273695.0
2345,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2017 0:58,0,273695.0
2346,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2017 23:58,0,273695.0
2347,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2017 22:58,0,273695.0
2348,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2017 21:58,0,273695.0
2349,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2017 20:58,0,273695.0
2350,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2017 19:58,56,273695.0
2351,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2017 13:58,0,273639.0
2352,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2017 12:58,97,273639.0
2353,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2017 11:58,20,273542.0
2354,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2017 10:58,10,273522.0
2355,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2017 9:58,0,273512.0
2356,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2017 8:58,0,273512.0
2357,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2017 7:58,0,273512.0
2358,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2017 6:58,0,273512.0
2359,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2017 5:58,0,273512.0
2360,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2017 4:58,0,273512.0
2361,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2017 3:58,0,273512.0
2362,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2017 2:58,0,273512.0
2363,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2017 1:58,0,273512.0
2364,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2017 0:58,0,273512.0
2365,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2017 23:58,12,273512.0
2366,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2017 22:58,10,273500.0
2367,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2017 21:58,9,273490.0
2368,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2017 20:58,6,273481.0
2369,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2017 19:58,0,273475.0
2370,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2017 18:58,4,273475.0
2371,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2017 17:00,0,273471.0
2372,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2017 16:00,32,273471.0
2373,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2017 15:00,64,273439.0
2374,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2017 13:58,0,273375.0
2375,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2017 12:58,0,273375.0
2376,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2017 11:58,0,273375.0
2377,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2017 10:58,0,273375.0
2378,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2017 9:59,0,273375.0
2379,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2017 8:59,29,273375.0
2380,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2017 7:59,64,273346.0
2381,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2017 6:59,0,273282.0
2382,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2017 5:58,0,273282.0
2383,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2017 4:58,0,273282.0
2384,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2017 3:58,0,273282.0
2385,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2017 2:58,0,273282.0
2386,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2017 1:58,0,273282.0
2387,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2017 0:58,0,273282.0
2388,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2017 23:58,4,273282.0
2389,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2017 22:58,13,273278.0
2390,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2017 21:58,0,273265.0
2391,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2017 20:58,0,273265.0
2392,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2017 19:58,17,273265.0
2393,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2017 18:58,0,273248.0
2394,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2017 17:58,4,273248.0
2395,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2017 16:58,25,273244.0
2396,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2017 15:58,59,273219.0
2397,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2017 14:58,9,273160.0
2398,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2017 13:58,19,273151.0
2399,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2017 12:58,18,273132.0
2400,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2017 11:58,6,273114.0
2401,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2017 10:58,96,273108.0
2402,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2017 9:59,14,273012.0
2403,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2017 8:59,0,272998.0
2404,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2017 7:59,0,272998.0
2405,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2017 6:59,0,272998.0
2406,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2017 5:00,0,272998.0
2407,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2017 4:00,0,272998.0
2408,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2017 3:00,0,272998.0
2409,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2017 1:58,16,272998.0
2410,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2017 0:58,0,272982.0
2411,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2017 23:58:25,4,272982.0
2412,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2017 22:58:25,6,272978.0
2413,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2017 21:59:02,0,272972.0
2414,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2017 20:59:02,0,272972.0
2415,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2017 19:59:02,0,272972.0
2416,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2017 18:59:02,12,272972.0
2417,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2017 17:58:58,8,272960.0
2418,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2017 16:58:58,13,272952.0
2419,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2017 15:58:58,23,272939.0
2420,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2017 14:58:58,6,272916.0
2421,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2017 13:58:30,57,272910.0
2422,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2017 12:58:30,8,272853.0
2423,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2017 11:58:30,33,272845.0
2424,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2017 10:58:30,59,272812.0
2425,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2017 09:59:51,18,272753.0
2426,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2017 08:59:51,7,272735.0
2427,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2017 07:59:51,22,272728.0
2428,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2017 06:59:51,0,272706.0
2429,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2017 05:58:23,0,272706.0
2430,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2017 04:58:23,0,272706.0
2431,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2017 03:58:23,0,272706.0
2432,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2017 02:58:23,0,272706.0
2433,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2017 01:58:26,0,272706.0
2434,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2017 00:58:26,0,272706.0
2435,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2017 23:58:26,1,272706.0
2436,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2017 22:58:26,23,272705.0
2437,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2017 21:58:25,22,272682.0
2438,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2017 20:58:25,22,272660.0
2439,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2017 19:58:25,0,272638.0
2440,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2017 18:58:25,16,272638.0
2441,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2017 17:03:08,10,272622.0
2442,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2017 16:03:08,46,272612.0
2443,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2017 15:03:08,19,272566.0
2444,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2017 13:58:31,0,272547.0
2445,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2017 12:58:31,3,272547.0
2446,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2017 11:58:31,10,272544.0
2447,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2017 10:58:31,89,272534.0
2448,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2017 09:00:12,0,272445.0
2449,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2017 08:00:12,0,272445.0
2450,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2017 07:00:12,0,272445.0
2451,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2017 05:58:27,0,272445.0
2452,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2017 04:58:27,0,272445.0
2453,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2017 03:58:27,0,272445.0
2454,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2017 02:58:27,0,272445.0
2455,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2017 01:59:09,0,272445.0
2456,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2017 00:59:09,0,272445.0
2457,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2017 23:59:09,4,272445.0
2458,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2017 22:59:09,35,272441.0
2459,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2017 18:02:43,0,272406.0
2460,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2017 17:02:43,0,272406.0
2461,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2017 16:02:43,0,272406.0
2462,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2017 15:02:43,0,272406.0
2463,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2017 14:00:07,2,272406.0
2464,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2017 13:00:07,13,272404.0
2465,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2017 12:00:07,32,272391.0
2466,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2017 11:00:07,57,272359.0
2467,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2017 10:03:28,5,272302.0
2468,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2017 09:03:28,0,272297.0
2469,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2017 08:03:28,0,272297.0
2470,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2017 07:03:28,0,272297.0
2471,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2017 06:03:39,0,272297.0
2472,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2017 05:03:39,0,272297.0
2473,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2017 04:03:39,0,272297.0
2474,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2017 03:03:39,7,272297.0
2475,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2017 01:58:33,0,272290.0
2476,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2017 00:58:33,0,272290.0
2477,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2017 23:58:33,0,272290.0
2478,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2017 22:58:33,0,272290.0
2479,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2017 21:58:54,0,272290.0
2480,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2017 20:58:54,0,272290.0
2481,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2017 19:58:54,0,272290.0
2482,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2017 18:58:54,20,272290.0
2483,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2017 17:01:59,14,272270.0
2484,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2017 16:01:59,36,272256.0
2485,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2017 15:01:59,85,272220.0
2486,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2017 13:59:04,0,272135.0
2487,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2017 12:59:04,7,272135.0
2488,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2017 11:59:04,51,272128.0
2489,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2017 10:59:04,12,272077.0
2490,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2017 09:01:31,3,272065.0
2491,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2017 08:01:31,12,272062.0
2492,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2017 07:01:31,0,272050.0
2493,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2017 05:58:33,0,272050.0
2494,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2017 04:58:33,0,272050.0
2495,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2017 03:58:33,0,272050.0
2496,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2017 02:58:33,13,272050.0
2497,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2017 01:03:38,0,272037.0
2498,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2017 00:03:38,4,272037.0
2499,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2017 23:03:38,0,272033.0
2500,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2017 21:59:37,0,272033.0
2501,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2017 20:59:37,0,272033.0
2502,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2017 19:59:37,0,272033.0
2503,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2017 18:59:37,83,272033.0
2504,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2017 17:01:45,7,271950.0
2505,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2017 16:01:45,30,271943.0
2506,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2017 15:01:45,14,271913.0
2507,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2017 13:58:32,0,271899.0
2508,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2017 12:58:32,23,271899.0
2509,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2017 11:58:32,16,271876.0
2510,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2017 10:58:32,13,271860.0
2511,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2017 09:58:34,29,271847.0
2512,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2017 08:58:34,5,271818.0
2513,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2017 07:58:34,0,271813.0
2514,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2017 06:58:34,0,271813.0
2515,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2017 05:02:20,0,271813.0
2516,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2017 04:02:20,0,271813.0
2517,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2017 03:02:20,0,271813.0
2518,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2017 02:00:08,0,271813.0
2519,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2017 01:00:08,0,271813.0
2520,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2017 00:00:08,18,271813.0
2521,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2017 23:00:08,7,271795.0
2522,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2017 18:01:18,0,271788.0
2523,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2017 17:01:18,39,271788.0
2524,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2017 16:01:18,14,271749.0
2525,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2017 15:01:18,21,271735.0
2526,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2017 13:58:35,0,271714.0
2527,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2017 12:58:35,0,271714.0
2528,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2017 11:58:35,0,271714.0
2529,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2017 10:58:35,160,271714.0
2530,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2017 05:58:36,0,271554.0
2531,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2017 04:58:36,0,271554.0
2532,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2017 03:58:36,0,271554.0
2533,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2017 02:58:36,0,271554.0
2534,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2017 01:58:41,0,271554.0
2535,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2017 00:58:41,0,271554.0
2536,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2017 23:58:41,3,271554.0
2537,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2017 22:58:41,30,271551.0
2538,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2017 21:01:53,3,271521.0
2539,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2017 20:01:53,3,271518.0
2540,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2017 19:01:53,4,271515.0
2541,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2017 17:58:39,9,271511.0
2542,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2017 16:58:39,11,271502.0
2543,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2017 15:58:39,20,271491.0
2544,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2017 14:58:39,16,271471.0
2545,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2017 13:58:37,21,271455.0
2546,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2017 12:58:37,8,271434.0
2547,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2017 11:58:37,0,271426.0
2548,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2017 10:58:37,29,271426.0
2549,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2017 09:58:40,13,271397.0
