id,uid,time,data,meter
2550,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2017 08:58:40,63,271384.0
2551,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2017 07:58:40,0,271321.0
2552,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2017 06:58:40,0,271321.0
2553,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2017 05:06:45,0,271321.0
2554,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2017 04:06:45,0,271321.0
2555,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2017 03:06:45,26,271321.0
2556,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2017 21:58:39,11,271295.0
2557,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2017 20:58:39,0,271284.0
2558,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2017 19:58:39,0,271284.0
2559,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2017 18:58:39,0,271284.0
2560,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2017 17:58:43,0,271284.0
2561,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2017 16:58:43,6,271284.0
2562,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2017 15:58:43,14,271278.0
2563,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2017 14:58:43,30,271264.0
2564,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2017 13:58:41,66,271234.0
2565,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2017 12:58:41,0,271168.0
2566,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2017 11:58:41,12,271168.0
2567,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2017 10:58:41,51,271156.0
2568,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2017 09:58:43,18,271105.0
2569,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2017 08:58:43,4,271087.0
2570,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2017 07:58:43,27,271083.0
2571,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2017 06:58:43,0,271056.0
2572,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2017 05:58:41,0,271056.0
2573,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2017 04:58:41,0,271056.0
2574,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2017 03:58:41,0,271056.0
2575,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2017 02:58:41,0,271056.0
2576,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2017 01:58:44,0,271056.0
2577,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2017 00:58:44,0,271056.0
2578,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2017 23:58:44,8,271056.0
2579,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2017 22:58:44,5,271048.0
2580,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2017 21:58:44,13,271043.0
2581,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2017 20:58:44,5,271030.0
2582,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2017 19:58:44,0,271025.0
2583,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2017 18:58:44,0,271025.0
2584,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2017 17:58:46,4,271025.0
2585,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2017 16:58:46,8,271021.0
2586,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2017 15:58:46,25,271013.0
2587,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2017 14:58:46,57,270988.0
2588,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2017 13:58:43,0,270931.0
2589,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2017 12:58:43,60,270931.0
2590,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2017 11:58:43,37,270871.0
2591,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2017 10:58:43,13,270834.0
2592,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2017 09:58:46,5,270821.0
2593,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2017 08:58:46,0,270816.0
2594,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2017 07:58:46,0,270816.0
2595,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2017 06:58:46,0,270816.0
2596,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2017 05:04:47,0,270816.0
2597,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2017 04:04:47,0,270816.0
2598,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2017 03:04:47,0,270816.0
2599,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2017 01:58:47,6,270816.0
2600,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2017 00:58:47,0,270810.0
2601,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2017 23:58:47,0,270810.0
2602,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2017 22:58:47,0,270810.0
2603,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2017 21:58:44,0,270810.0
2604,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2017 20:58:44,0,270810.0
2605,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2017 19:58:44,0,270810.0
2606,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2017 18:58:44,126,270810.0
2607,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2017 13:58:59,11,270684.0
2608,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2017 12:58:59,18,270673.0
2609,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2017 11:58:59,85,270655.0
2610,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2017 10:58:59,7,270570.0
2611,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2017 09:58:59,5,270563.0
2612,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2017 08:58:59,0,270558.0
2613,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2017 07:58:59,0,270558.0
2614,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2017 06:58:59,0,270558.0
2615,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2017 05:58:45,0,270558.0
2616,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2017 04:58:45,0,270558.0
2617,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2017 03:58:45,0,270558.0
2618,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2017 02:58:45,20,270558.0
2619,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2017 01:00:13,0,270538.0
2620,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2017 00:00:13,12,270538.0
2621,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2017 23:00:13,9,270526.0
2622,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2017 17:58:48,92,270517.0
2623,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2017 16:58:48,17,270425.0
2624,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2017 15:58:48,11,270408.0
2625,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2017 14:58:48,11,270397.0
2626,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2017 13:58:49,0,270386.0
2627,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2017 12:58:49,15,270386.0
2628,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2017 11:58:49,18,270371.0
2629,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2017 10:58:49,17,270353.0
2630,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2017 09:58:50,0,270336.0
2631,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2017 08:58:50,0,270336.0
2632,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2017 07:58:50,0,270336.0
2633,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2017 06:58:50,0,270336.0
2634,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2017 05:59:06,0,270336.0
2635,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2017 04:59:06,0,270336.0
2636,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2017 03:59:06,0,270336.0
2637,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2017 02:59:06,9,270336.0
2638,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2017 22:00:25,0,270327.0
2639,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2017 21:00:25,0,270327.0
2640,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2017 20:00:25,1,270327.0
2641,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2017 19:00:25,6,270326.0
2642,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2017 17:58:51,13,270320.0
2643,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2017 16:58:51,5,270307.0
2644,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2017 15:58:51,59,270302.0
2645,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2017 14:58:51,0,270243.0
2646,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2017 13:58:50,4,270243.0
2647,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2017 12:58:50,62,270239.0
2648,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2017 11:58:50,58,270177.0
2649,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2017 10:58:50,22,270119.0
2650,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2017 09:58:53,7,270097.0
2651,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2017 08:58:53,0,270090.0
2652,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2017 07:58:53,0,270090.0
2653,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2017 06:58:53,0,270090.0
2654,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2017 05:59:23,0,270090.0
2655,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2017 04:59:23,0,270090.0
2656,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2017 03:59:23,0,270090.0
2657,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2017 02:59:23,2,270090.0
2658,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2017 02:00:49,3,270088.0
2659,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2017 01:00:49,0,270085.0
2660,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2017 00:00:49,10,270085.0
2661,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2017 23:00:49,21,270075.0
2662,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2017 21:58:51,6,270054.0
2663,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2017 20:58:51,4,270048.0
2664,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2017 19:58:51,0,270044.0
2665,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2017 18:58:51,11,270044.0
2666,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2017 18:03:16,0,270033.0
2667,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2017 17:03:16,16,270033.0
2668,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2017 16:03:16,7,270017.0
2669,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2017 15:03:16,0,270010.0
2670,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2017 13:58:51,0,270010.0
2671,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2017 12:58:51,0,270010.0
2672,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2017 11:58:51,7,270010.0
2673,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2017 10:58:51,91,270003.0
2674,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2017 05:58:52,0,269912.0
2675,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2017 04:58:52,0,269912.0
2676,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2017 03:58:52,0,269912.0
2677,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2017 02:58:52,26,269912.0
2678,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2017 21:58:54,0,269886.0
2679,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2017 20:58:54,0,269886.0
2680,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2017 19:58:54,0,269886.0
2681,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2017 18:58:54,2,269886.0
2682,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2017 17:58:55,20,269884.0
2683,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2017 16:58:55,8,269864.0
2684,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2017 15:58:55,12,269856.0
2685,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2017 14:58:55,4,269844.0
2686,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2017 13:59:05,35,269840.0
2687,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2017 12:59:05,72,269805.0
2688,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2017 11:59:05,51,269733.0
2689,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2017 10:59:05,59,269682.0
2690,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2017 01:59:02,0,269623.0
2691,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2017 00:59:02,0,269623.0
2692,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2017 23:59:02,10,269623.0
2693,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2017 22:59:02,10,269613.0
2694,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2017 21:59:01,22,269603.0
2695,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2017 20:59:01,39,269581.0
2696,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2017 19:59:01,4,269542.0
2697,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2017 18:59:01,7,269538.0
2698,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2017 18:05:46,12,269531.0
2699,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2017 17:05:46,0,269519.0
2700,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2017 16:05:46,55,269519.0
2701,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2017 15:05:46,16,269464.0
2702,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2017 13:58:56,55,269448.0
2703,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2017 12:58:56,13,269393.0
2704,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2017 11:58:56,6,269380.0
2705,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2017 10:58:56,133,269374.0
2706,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2017 05:59:00,0,269241.0
2707,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2017 04:59:00,0,269241.0
2708,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2017 03:59:00,0,269241.0
2709,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2017 02:59:00,0,269241.0
2710,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2017 01:59:00,4,269241.0
2711,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2017 00:59:00,5,269237.0
2712,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2017 23:59:00,3,269232.0
2713,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2017 22:59:00,17,269229.0
2714,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2017 21:58:58,14,269212.0
2715,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2017 20:58:58,0,269198.0
2716,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2017 19:58:58,8,269198.0
2717,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2017 18:58:58,79,269190.0
2718,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2017 13:59:01,0,269111.0
2719,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2017 13:59:00,0,269111.0
2720,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2017 12:59:01,0,269111.0
2721,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2017 12:59:00,61,269111.0
2722,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2017 11:59:01,0,269050.0
2723,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2017 11:59:00,14,269050.0
2724,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2017 10:59:01,0,269036.0
2725,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2017 10:59:00,48,269036.0
2726,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2017 10:00:41,82,268988.0
2727,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2017 09:00:41,0,268906.0
2728,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2017 08:00:41,0,268906.0
2729,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2017 07:00:41,0,268906.0
2730,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2017 05:59:00,0,268906.0
2731,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2017 04:59:00,0,268906.0
2732,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2017 03:59:00,0,268906.0
2733,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2017 02:59:00,0,268906.0
2734,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2017 01:59:05,7,268906.0
2735,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2017 00:59:05,0,268899.0
2736,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2017 23:59:05,0,268899.0
2737,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2017 22:59:05,61,268899.0
2738,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2017 21:59:07,23,268838.0
2739,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2017 20:59:07,1,268815.0
2740,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2017 19:59:07,21,268814.0
2741,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2017 18:59:07,5,268793.0
2742,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2017 17:59:04,8,268788.0
2743,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2017 16:59:04,30,268780.0
2744,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2017 15:59:04,17,268750.0
2745,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2017 14:59:04,29,268733.0
2746,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2017 13:59:01,66,268704.0
2747,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2017 12:59:01,42,268638.0
2748,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2017 11:59:01,50,268596.0
2749,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2017 10:59:01,9,268546.0
2750,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2017 09:59:03,0,268537.0
2751,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2017 08:59:03,0,268537.0
2752,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2017 07:59:03,0,268537.0
2753,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2017 06:59:03,0,268537.0
2754,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2017 05:59:02,0,268537.0
2755,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2017 04:59:02,0,268537.0
2756,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2017 03:59:02,0,268537.0
2757,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2017 02:59:02,0,268537.0
2758,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2017 01:59:04,25,268537.0
2759,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2017 00:59:04,1,268512.0
2760,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2017 23:59:04,0,268511.0
2761,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2017 22:59:04,8,268511.0
2762,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2017 21:59:04,0,268503.0
2763,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2017 20:59:04,0,268503.0
2764,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2017 19:59:04,0,268503.0
2765,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2017 18:59:04,17,268503.0
2766,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2017 17:59:04,7,268486.0
2767,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2017 16:59:04,0,268479.0
2768,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2017 15:59:04,0,268479.0
2769,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2017 14:59:04,0,268479.0
2770,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2017 13:59:04,0,268479.0
2771,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2017 12:59:04,11,268479.0
2772,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2017 11:59:04,59,268468.0
2773,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2017 10:59:04,64,268409.0
2774,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2017 10:10:57,0,268345.0
2775,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2017 09:10:57,0,268345.0
2776,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2017 08:10:57,0,268345.0
2777,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2017 07:10:57,0,268345.0
2778,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2017 05:59:04,0,268345.0
2779,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2017 04:59:04,0,268345.0
2780,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2017 03:59:04,18,268345.0
2781,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2017 02:59:04,0,268327.0
2782,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2017 01:59:06,0,268327.0
2783,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2017 00:59:06,0,268327.0
2784,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2017 23:59:06,0,268327.0
2785,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2017 22:59:06,0,268327.0
2786,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2017 21:59:08,0,268327.0
2787,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2017 20:59:08,0,268327.0
2788,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2017 19:59:08,10,268327.0
2789,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2017 18:59:08,15,268317.0
2790,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2017 17:59:06,15,268302.0
2791,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2017 16:59:06,18,268287.0
2792,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2017 15:59:06,42,268269.0
2793,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2017 14:59:06,83,268227.0
2794,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2017 13:59:07,62,268144.0
2795,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2017 12:59:07,0,268082.0
2796,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2017 11:59:07,5,268082.0
2797,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2017 10:59:07,6,268077.0
2798,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2017 10:00:08,17,268071.0
2799,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2017 09:00:08,10,268054.0
2800,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2017 08:00:08,0,268044.0
2801,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2017 07:00:08,0,268044.0
2802,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2017 05:59:09,0,268044.0
2803,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2017 04:59:09,0,268044.0
2804,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2017 03:59:09,0,268044.0
2805,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2017 02:59:09,0,268044.0
2806,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2017 01:59:12,0,268044.0
2807,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2017 00:59:12,0,268044.0
2808,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2017 23:59,6,268044.0
2809,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2017 22:59,1,268038.0
2810,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2017 21:59,11,268037.0
2811,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2017 20:59,4,268026.0
2812,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2017 19:59,0,268022.0
2813,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2017 18:59,6,268022.0
2814,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2017 17:59,19,268016.0
2815,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2017 16:59,0,267997.0
2816,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2017 15:59,20,267997.0
2817,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2017 14:59,80,267977.0
2818,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2017 14:00,0,267897.0
2819,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2017 13:00,3,267897.0
2820,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2017 12:00,63,267894.0
2821,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2017 11:00,4,267831.0
2822,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2017 9:59,0,267827.0
2823,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2017 8:59,10,267827.0
