id,uid,time,data,meter
2824,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2017 7:59,19,267817.0
2825,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2017 6:59,0,267798.0
2826,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2017 5:59,0,267798.0
2827,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2017 4:59,0,267798.0
2828,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2017 3:59,0,267798.0
2829,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2017 2:59,0,267798.0
2830,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2017 1:59,0,267798.0
2831,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2017 0:59,4,267798.0
2832,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2017 23:59,4,267794.0
2833,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2017 22:59,20,267790.0
2834,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2017 21:59,0,267770.0
2835,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2017 20:59,14,267770.0
2836,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2017 19:59,0,267756.0
2837,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2017 18:59,33,267756.0
2838,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2017 13:59,21,267723.0
2839,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2017 12:59,22,267702.0
2840,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2017 11:59,48,267680.0
2841,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2017 10:59,84,267632.0
2842,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2017 9:59,4,267548.0
2843,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2017 8:59,8,267544.0
2844,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2017 7:59,0,267536.0
2845,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2017 6:59,0,267536.0
2846,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2017 5:59,0,267536.0
2847,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2017 4:59,0,267536.0
2848,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2017 3:59,0,267536.0
2849,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2017 2:59,0,267536.0
2850,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2017 2:00,0,267536.0
2851,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2017 1:00,12,267536.0
2852,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2017 0:00,6,267524.0
2853,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2017 23:00,3,267518.0
2854,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2017 21:59,0,267515.0
2855,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2017 20:59,1,267515.0
2856,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2017 19:59,4,267514.0
2857,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2017 18:59,12,267510.0
2858,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2017 18:00,0,267498.0
2859,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2017 17:00,0,267498.0
2860,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2017 16:00,12,267498.0
2861,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2017 15:00,69,267486.0
2862,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2017 13:59,0,267417.0
2863,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2017 12:59,0,267417.0
2864,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2017 11:59,11,267417.0
2865,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2017 10:59,18,267406.0
2866,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2017 9:59,0,267388.0
2867,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2017 8:59,7,267388.0
2868,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2017 7:59,18,267381.0
2869,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2017 6:59,0,267363.0
2870,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2017 5:59,0,267363.0
2871,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2017 4:59,0,267363.0
2872,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2017 3:59,0,267363.0
2873,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2017 2:59,0,267363.0
2874,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2017 1:59,0,267363.0
2875,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2017 0:59,4,267363.0
2876,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2017 23:59,6,267359.0
2877,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2017 22:59,11,267353.0
2878,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2017 21:59,76,267342.0
2879,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2017 20:59,18,267266.0
2880,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2017 19:59,0,267248.0
2881,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2017 18:59,9,267248.0
2882,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2017 18:02,12,267239.0
2883,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2017 17:02,8,267227.0
2884,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2017 16:02,36,267219.0
2885,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2017 15:02,54,267183.0
2886,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2017 14:00,71,267129.0
2887,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2017 13:00,19,267058.0
2888,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2017 12:00,68,267039.0
2889,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2017 11:00,7,266971.0
2890,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2017 9:59,8,266964.0
2891,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2017 8:59,0,266956.0
2892,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2017 7:59,0,266956.0
2893,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2017 6:59,0,266956.0
2894,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2017 6:00,0,266956.0
2895,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2017 5:00,0,266956.0
2896,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2017 4:00,7,266956.0
2897,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2017 3:00,16,266949.0
2898,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2017 1:59,5,266933.0
2899,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2017 0:59,0,266928.0
2900,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2017 23:59,2,266928.0
2901,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2017 22:59,1,266926.0
2902,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2017 17:59,18,266925.0
2903,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2017 16:59,46,266907.0
2904,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2017 15:59,28,266861.0
2905,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2017 14:59,131,266833.0
2906,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2017 9:59,0,266702.0
2907,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2017 8:59,0,266702.0
2908,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2017 7:59,0,266702.0
2909,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2017 6:59,0,266702.0
2910,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2017 5:59,0,266702.0
2911,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2017 4:59,0,266702.0
2912,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2017 3:59,1,266702.0
2913,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2017 2:59,10,266701.0
2914,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2017 2:02,0,266691.0
2915,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2017 1:02,0,266691.0
2916,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2017 0:02,0,266691.0
2917,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2017 23:02,1,266691.0
2918,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2017 21:59,0,266690.0
2919,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2017 20:59,12,266690.0
2920,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2017 19:59,0,266678.0
2921,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2017 18:59,3,266678.0
2922,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2017 17:59,38,266675.0
2923,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2017 16:59,6,266637.0
2924,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2017 15:59,30,266631.0
2925,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2017 14:59,50,266601.0
2926,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2017 14:00,6,266551.0
2927,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2017 13:00,74,266545.0
2928,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2017 12:00,0,266471.0
2929,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2017 11:00,17,266471.0
2930,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2017 9:59,31,266454.0
2931,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2017 8:59,0,266423.0
2932,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2017 7:59,0,266423.0
2933,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2017 6:59,34,266423.0
2934,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2017 1:59,5,266389.0
2935,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2017 0:59,0,266384.0
2936,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2017 23:59,0,266384.0
2937,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2017 22:59,17,266384.0
2938,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2017 22:01,9,266367.0
2939,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2017 21:01,2,266358.0
2940,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2017 20:01,13,266356.0
2941,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2017 19:01,28,266343.0
2942,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2017 18:02,41,266315.0
2943,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2017 17:02,2,266274.0
2944,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2017 16:02,38,266272.0
2945,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2017 15:02,37,266234.0
2946,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2017 13:59,3,266197.0
2947,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2017 12:59,57,266194.0
2948,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2017 11:59,12,266137.0
2949,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2017 10:59,4,266125.0
2950,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2017 10:00,18,266121.0
2951,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2017 9:00,0,266103.0
2952,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2017 8:00,0,266103.0
2953,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2017 7:00,11,266103.0
2954,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2017 2:00,0,266092.0
2955,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2017 1:00,0,266092.0
2956,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2017 0:00,0,266092.0
2957,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2017 23:00,0,266092.0
2958,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2017 22:00,0,266092.0
2959,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2017 21:00,0,266092.0
2960,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2017 20:00,0,266092.0
2961,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2017 19:00,0,266092.0
2962,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2017 17:59,14,266092.0
2963,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2017 16:59,23,266078.0
2964,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2017 15:59,51,266055.0
2965,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2017 14:59,26,266004.0
2966,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2017 13:59,0,265978.0
2967,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2017 12:59,6,265978.0
2968,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2017 11:59,52,265972.0
2969,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2017 10:59,6,265920.0
2970,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2017 10:03,0,265914.0
2971,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2017 9:03,21,265914.0
2972,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2017 8:03,1,265893.0
2973,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2017 7:03,0,265892.0
2974,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2017 5:59,0,265892.0
2975,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2017 4:59,0,265892.0
2976,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2017 3:59,0,265892.0
2977,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2017 2:59,1,265892.0
2978,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2017 1:59,0,265891.0
2979,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2017 0:59,3,265891.0
2980,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2017 23:59,0,265888.0
2981,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2017 22:59,5,265888.0
2982,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2017 21:59,21,265883.0
2983,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2017 20:59,5,265862.0
2984,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2017 19:59,0,265857.0
2985,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2017 18:59,26,265857.0
2986,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2017 17:59,7,265831.0
2987,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2017 16:59,14,265824.0
2988,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2017 15:59,7,265810.0
2989,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2017 14:59,2,265803.0
2990,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2017 13:59,29,265801.0
2991,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2017 12:59,32,265772.0
2992,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2017 11:59,110,265740.0
2993,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2017 10:59,11,265630.0
2994,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2017 9:59,27,265619.0
2995,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2017 8:59,4,265592.0
2996,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2017 7:59,0,265588.0
2997,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2017 6:59,0,265588.0
2998,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2017 5:59,0,265588.0
2999,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2017 4:59,0,265588.0
3000,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2017 3:59,0,265588.0
3001,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2017 2:59,0,265588.0
3002,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2017 1:59,0,265588.0
3003,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2017 0:59,0,265588.0
3004,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2017 23:59,1,265588.0
3005,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2017 22:59,9,265587.0
3006,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2017 21:59,0,265578.0
3007,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2017 20:59,0,265578.0
3008,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2017 19:59,1,265578.0
3009,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2017 18:59,10,265577.0
3010,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2017 17:59,5,265567.0
3011,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2017 16:59,10,265562.0
3012,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2017 15:59,25,265552.0
3013,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2017 14:59,10,265527.0
3014,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2017 13:59,82,265517.0
3015,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2017 12:59,12,265435.0
3016,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2017 11:59,37,265423.0
3017,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2017 10:59,42,265386.0
3018,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2017 10:00,19,265344.0
3019,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2017 9:00,0,265325.0
3020,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2017 8:00,0,265325.0
3021,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2017 7:00,0,265325.0
3022,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2017 5:59,0,265325.0
3023,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2017 4:59,0,265325.0
3024,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2017 3:59,0,265325.0
3025,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2017 2:59,0,265325.0
3026,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2017 2:00,0,265325.0
3027,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2017 1:00,46,265325.0
3028,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2017 0:00,3,265279.0
3029,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2017 23:00,4,265276.0
3030,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2017 21:59,10,265272.0
3031,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2017 20:59,0,265262.0
3032,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2017 19:59,0,265262.0
3033,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2017 18:59,0,265262.0
3034,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2017 18:02,0,265262.0
3035,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2017 17:02,0,265262.0
3036,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2017 16:02,0,265262.0
3037,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2017 15:02,0,265262.0
3038,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2017 13:59,0,265262.0
3039,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2017 12:59,81,265262.0
3040,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2017 11:59,14,265181.0
3041,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2017 10:59,53,265167.0
3042,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2017 5:59,0,265114.0
3043,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2017 4:59,0,265114.0
3044,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2017 3:59,0,265114.0
3045,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2017 2:59,0,265114.0
3046,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2017 1:59,8,265114.0
3047,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2017 0:59,7,265106.0
3048,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2017 23:59,0,265099.0
3049,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2017 22:59,0,265099.0
3050,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2017 21:59,0,265099.0
3051,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2017 20:59,0,265099.0
3052,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2017 19:59,0,265099.0
3053,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2017 18:59,62,265099.0
3054,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2017 18:00,0,265037.0
3055,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2017 17:00,8,265037.0
3056,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2017 16:00,24,265029.0
3057,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2017 15:00,3,265005.0
3058,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2017 13:59,4,265002.0
3059,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2017 12:59,34,264998.0
3060,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2017 11:59,3,264964.0
3061,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2017 10:59,0,264961.0
3062,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2017 9:59,0,264961.0
3063,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2017 8:59,0,264961.0
3064,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2017 7:59,0,264961.0
3065,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2017 6:59,0,264961.0
3066,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2017 6:06,0,264961.0
3067,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2017 5:06,0,264961.0
3068,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2017 4:06,17,264961.0
3069,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2017 3:06,0,264944.0
3070,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2017 1:59,0,264944.0
3071,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2017 0:59,0,264944.0
3072,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2016 23:59:38,0,264944.0
3073,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2016 22:59:38,0,264944.0
3074,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2016 22:00:46,0,264944.0
3075,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2016 21:00:46,7,264944.0
3076,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2016 20:00:46,7,264937.0
3077,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2016 19:00:46,17,264930.0
3078,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2016 17:59:39,86,264913.0
3079,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2016 16:59:39,0,264827.0
3080,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2016 15:59:39,22,264827.0
3081,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2016 14:59:39,0,264805.0
3082,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2016 13:59:38,0,264805.0
3083,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2016 12:59:38,89,264805.0
3084,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2016 11:59:38,14,264716.0
3085,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2016 10:59:38,10,264702.0
3086,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2016 09:59:41,5,264692.0
3087,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2016 08:59:41,7,264687.0
3088,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2016 07:59:41,0,264680.0
3089,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2016 06:59:41,0,264680.0
3090,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2016 05:59:38,0,264680.0
3091,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2016 04:59:38,0,264680.0
3092,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2016 03:59:38,0,264680.0
3093,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2016 02:59:38,0,264680.0
3094,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2016 01:59:46,14,264680.0
3095,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2016 00:59:46,3,264666.0
3096,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2016 23:59:46,0,264663.0
3097,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2016 22:59:46,1,264663.0
3098,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2016 22:00:39,0,264662.0
3099,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2016 21:00:39,0,264662.0
3100,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2016 20:00:39,13,264662.0
3101,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2016 19:00:39,0,264649.0
3102,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2016 17:59:47,7,264649.0
3103,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2016 16:59:47,5,264642.0
3104,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2016 15:59:47,49,264637.0
3105,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2016 14:59:47,12,264588.0
3106,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2016 13:59:42,49,264576.0
3107,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2016 12:59:42,7,264527.0
3108,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2016 11:59:42,13,264520.0
3109,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2016 10:59:42,80,264507.0
3110,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2016 10:02:09,20,264427.0
3111,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2016 09:02:09,0,264407.0
3112,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2016 08:02:09,0,264407.0
3113,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2016 07:02:09,0,264407.0
3114,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2016 05:59:43,0,264407.0
