id,uid,time,data,meter
3115,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2016 04:59:43,0,264407.0
3116,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2016 03:59:43,0,264407.0
3117,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2016 02:59:43,0,264407.0
3118,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2016 01:59:43,0,264407.0
3119,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2016 00:59:43,8,264407.0
3120,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2016 23:59:43,0,264399.0
3121,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2016 22:59:43,0,264399.0
3122,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2016 21:59:43,0,264399.0
3123,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2016 20:59:43,0,264399.0
3124,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2016 19:59:43,7,264399.0
3125,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2016 18:59:43,0,264392.0
3126,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2016 17:59:45,0,264392.0
3127,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2016 16:59:45,8,264392.0
3128,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2016 15:59:45,18,264384.0
3129,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2016 14:59:45,6,264366.0
3130,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2016 13:59:43,0,264360.0
3131,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2016 12:59:43,5,264360.0
3132,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2016 11:59:43,83,264355.0
3133,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2016 10:59:43,10,264272.0
3134,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2016 09:59:45,59,264262.0
3135,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2016 08:59:45,0,264203.0
3136,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2016 07:59:45,0,264203.0
3137,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2016 06:59:45,0,264203.0
3138,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2016 06:01:24,0,264203.0
3139,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2016 05:01:24,0,264203.0
3140,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2016 04:01:24,0,264203.0
3141,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2016 03:01:24,0,264203.0
3142,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2016 01:59:44,0,264203.0
3143,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2016 00:59:44,0,264203.0
3144,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2016 23:59:44,19,264203.0
3145,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2016 22:59:44,0,264184.0
3146,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2016 21:59:49,17,264184.0
3147,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2016 20:59:49,0,264167.0
3148,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2016 19:59:49,0,264167.0
3149,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2016 18:59:49,29,264167.0
3150,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2016 17:59:46,0,264138.0
3151,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2016 16:59:46,7,264138.0
3152,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2016 15:59:46,35,264131.0
3153,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2016 14:59:46,4,264096.0
3154,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2016 13:59:45,20,264092.0
3155,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2016 12:59:45,5,264072.0
3156,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2016 11:59:45,101,264067.0
3157,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2016 10:59:45,113,263966.0
3158,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2016 09:59:47,200,263853.0
3159,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2016 08:59:47,6,263653.0
3160,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2016 07:59:47,0,263647.0
3161,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2016 06:59:47,0,263647.0
3162,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2016 05:59:44,0,263647.0
3163,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2016 04:59:44,0,263647.0
3164,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2016 03:59:44,0,263647.0
3165,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2016 02:59:44,19,263647.0
3166,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2016 21:59:48,3,263628.0
3167,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2016 20:59:48,4,263625.0
3168,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2016 19:59:48,4,263621.0
3169,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2016 18:59:48,46,263617.0
3170,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2016 13:59:48,0,263571.0
3171,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2016 12:59:48,11,263571.0
3172,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2016 11:59:48,102,263560.0
3173,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2016 10:59:48,106,263458.0
3174,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2016 10:07:06,38,263352.0
3175,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2016 09:07:06,0,263314.0
3176,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2016 08:07:06,0,263314.0
3177,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2016 07:07:06,0,263314.0
3178,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2016 06:00:01,0,263314.0
3179,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2016 05:00:01,6,263314.0
3180,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2016 04:00:01,0,263308.0
3181,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2016 03:00:01,1,263308.0
3182,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2016 01:59:52,5,263307.0
3183,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2016 00:59:52,18,263302.0
3184,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2016 23:59:52,20,263284.0
3185,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2016 22:59:52,24,263264.0
3186,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2016 18:03:33,32,263240.0
3187,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2016 17:03:33,21,263208.0
3188,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2016 16:03:33,10,263187.0
3189,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2016 15:03:33,14,263177.0
3190,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2016 13:59:50,0,263163.0
3191,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2016 12:59:50,0,263163.0
3192,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2016 11:59:50,128,263163.0
3193,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2016 10:59:50,52,263035.0
3194,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2016 09:59:51,26,262983.0
3195,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2016 08:59:51,19,262957.0
3196,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2016 07:59:51,0,262938.0
3197,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2016 06:59:51,7,262938.0
3198,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2016 05:59:52,0,262931.0
3199,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2016 04:59:52,0,262931.0
3200,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2016 03:59:52,6,262931.0
3201,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2016 02:59:52,0,262925.0
3202,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2016 02:00:17,11,262925.0
3203,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2016 01:00:17,3,262914.0
3204,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2016 00:00:17,39,262911.0
3205,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2016 23:00:17,7,262872.0
3206,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2016 21:59:52,26,262865.0
3207,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2016 20:59:52,30,262839.0
3208,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2016 19:59:52,8,262809.0
3209,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2016 18:59:52,116,262801.0
3210,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2016 17:59:52,5,262685.0
3211,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2016 16:59:52,42,262680.0
3212,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2016 15:59:52,4,262638.0
3213,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2016 14:59:52,15,262634.0
3214,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2016 13:59:52,90,262619.0
3215,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2016 12:59:52,41,262529.0
3216,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2016 11:59:52,67,262488.0
3217,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2016 10:59:52,46,262421.0
3218,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2016 06:05:13,0,262375.0
3219,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2016 05:05:13,0,262375.0
3220,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2016 04:05:13,0,262375.0
3221,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2016 03:05:13,12,262375.0
3222,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2016 01:59:55,11,262363.0
3223,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2016 00:59:55,10,262352.0
3224,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2016 23:59:55,18,262342.0
3225,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2016 22:59:55,13,262324.0
3226,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2016 21:59:56,13,262311.0
3227,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2016 20:59:56,9,262298.0
3228,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2016 19:59:56,5,262289.0
3229,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2016 18:59:56,0,262284.0
3230,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2016 17:59:56,31,262284.0
3231,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2016 16:59:56,23,262253.0
3232,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2016 15:59:56,49,262230.0
3233,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2016 14:59:56,4,262181.0
3234,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2016 13:59:55,6,262177.0
3235,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2016 12:59:55,22,262171.0
3236,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2016 11:59:55,65,262149.0
3237,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2016 10:59:55,29,262084.0
3238,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2016 09:59:56,16,262055.0
3239,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2016 08:59:56,0,262039.0
3240,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2016 07:59:56,0,262039.0
3241,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2016 06:59:56,0,262039.0
3242,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2016 06:00:05,0,262039.0
3243,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2016 05:00:05,0,262039.0
3244,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2016 04:00:05,0,262039.0
3245,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2016 03:00:05,0,262039.0
3246,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2016 01:59:57,0,262039.0
3247,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2016 00:59:57,0,262039.0
3248,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2016 23:59:57,5,262039.0
3249,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2016 22:59:57,81,262034.0
3250,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2016 18:02:23,14,261953.0
3251,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2016 17:02:23,40,261939.0
3252,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2016 16:02:23,28,261899.0
3253,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2016 15:02:23,4,261871.0
3254,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2016 14:01:05,0,261867.0
3255,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2016 13:01:05,3,261867.0
3256,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2016 12:01:05,76,261864.0
3257,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2016 11:01:05,23,261788.0
3258,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2016 10:00:00,58,261765.0
3259,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2016 09:00:00,25,261707.0
3260,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2016 08:00:00,1,261682.0
3261,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2016 07:00:00,0,261681.0
3262,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2016 05:59:59,0,261681.0
3263,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2016 04:59:59,0,261681.0
3264,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2016 03:59:59,0,261681.0
3265,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2016 02:59:59,0,261681.0
3266,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2016 02:00:00,4,261681.0
3267,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2016 01:00:00,0,261677.0
3268,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2016 00:00:00,4,261677.0
3269,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2016 23:00:00,33,261673.0
3270,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2016 18:00:00,7,261640.0
3271,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2016 17:00:00,6,261633.0
3272,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2016 16:00:00,44,261627.0
3273,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2016 15:00:00,17,261583.0
3274,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2016 14:01:20,15,261566.0
3275,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2016 13:01:20,0,261551.0
3276,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2016 12:01:20,17,261551.0
3277,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2016 11:01:20,38,261534.0
3278,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2016 10:00:03,76,261496.0
3279,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2016 09:00:03,0,261420.0
3280,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2016 08:00:03,0,261420.0
3281,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2016 07:00:03,0,261420.0
3282,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2016 02:00:03,0,261420.0
3283,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2016 01:00:03,8,261420.0
3284,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2016 00:00:03,4,261412.0
3285,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2016 23:00:03,25,261408.0
3286,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2016 22:01:19,26,261383.0
3287,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2016 21:01:19,4,261357.0
3288,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2016 20:01:19,8,261353.0
3289,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2016 19:01:19,8,261345.0
3290,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2016 18:00:03,8,261337.0
3291,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2016 17:00:03,20,261329.0
3292,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2016 16:00:03,7,261309.0
3293,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2016 15:00:03,16,261302.0
3294,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2016 14:00:01,9,261286.0
3295,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2016 13:00:01,22,261277.0
3296,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2016 12:00:01,53,261255.0
3297,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2016 11:00:01,7,261202.0
3298,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2016 10:00:03,38,261195.0
3299,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2016 09:00:03,17,261157.0
3300,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2016 08:00:03,0,261140.0
3301,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2016 07:00:03,0,261140.0
3302,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2016 06:00:05,0,261140.0
3303,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2016 05:00:05,0,261140.0
3304,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2016 04:00:05,0,261140.0
3305,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2016 03:00:05,0,261140.0
3306,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2016 02:01:31,0,261140.0
3307,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2016 01:01:31,1,261140.0
3308,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2016 00:01:31,2,261139.0
3309,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2016 23:01:31,4,261137.0
3310,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2016 22:00:03,4,261133.0
3311,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2016 21:00:03,8,261129.0
3312,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2016 20:00:03,0,261121.0
3313,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2016 19:00:03,0,261121.0
3314,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2016 18:00:07,11,261121.0
3315,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2016 17:00:07,0,261110.0
3316,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2016 16:00:07,19,261110.0
3317,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2016 15:00:07,10,261091.0
3318,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2016 14:00:04,0,261081.0
3319,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2016 13:00:04,0,261081.0
3320,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2016 12:00:04,111,261081.0
3321,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2016 11:00:04,30,260970.0
3322,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2016 10:00:06,5,260940.0
3323,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2016 09:00:06,6,260935.0
3324,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2016 08:00:06,0,260929.0
3325,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2016 07:00:06,0,260929.0
3326,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2016 06:02:27,0,260929.0
3327,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2016 05:02:27,0,260929.0
3328,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2016 04:02:27,0,260929.0
3329,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2016 03:02:27,12,260929.0
3330,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2016 02:00:07,0,260917.0
3331,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2016 01:00:07,0,260917.0
3332,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2016 00:00:07,0,260917.0
3333,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2016 23:00:07,0,260917.0
3334,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2016 22:01:08,0,260917.0
3335,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2016 21:01:08,0,260917.0
3336,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2016 20:01:08,0,260917.0
3337,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2016 19:01:08,62,260917.0
3338,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2016 14:01:01,4,260855.0
3339,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2016 13:01:01,50,260851.0
3340,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2016 12:01:01,95,260801.0
3341,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2016 11:01:01,26,260706.0
3342,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2016 10:00:09,10,260680.0
3343,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2016 09:00:09,0,260670.0
3344,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2016 08:00:09,0,260670.0
3345,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2016 07:00:09,0,260670.0
3346,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2016 06:01:33,0,260670.0
3347,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2016 05:01:33,0,260670.0
3348,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2016 04:01:33,0,260670.0
3349,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2016 03:01:33,14,260670.0
3350,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2016 22:01:15,6,260656.0
3351,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2016 21:01:15,4,260650.0
3352,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2016 20:01:15,0,260646.0
3353,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2016 19:01:15,60,260646.0
3354,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2016 14:00:09,1,260586.0
3355,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2016 13:00:09,26,260585.0
3356,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2016 12:00:09,9,260559.0
3357,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2016 11:00:09,78,260550.0
3358,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2016 10:00:18,2,260472.0
3359,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2016 09:00:18,0,260470.0
3360,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2016 08:00:18,0,260470.0
3361,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2016 07:00:18,6,260470.0
3362,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2016 02:00:14,22,260464.0
3363,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2016 01:00:14,7,260442.0
3364,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2016 00:00:14,0,260435.0
3365,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2016 23:00:14,0,260435.0
3366,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2016 22:01:01,0,260435.0
3367,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2016 21:01:01,0,260435.0
3368,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2016 20:01:01,0,260435.0
3369,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2016 19:01:01,17,260435.0
3370,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2016 18:00:14,4,260418.0
3371,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2016 17:00:14,0,260414.0
3372,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2016 16:00:14,0,260414.0
3373,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2016 15:00:14,0,260414.0
3374,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2016 14:00:12,0,260414.0
3375,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2016 13:00:12,7,260414.0
3376,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2016 12:00:12,79,260407.0
3377,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2016 11:00:12,58,260328.0
3378,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2016 10:00:13,1,260270.0
3379,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2016 09:00:13,0,260269.0
3380,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2016 08:00:13,0,260269.0
3381,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2016 07:00:13,0,260269.0
3382,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2016 06:00:12,0,260269.0
3383,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2016 05:00:12,0,260269.0
3384,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2016 04:00:12,5,260269.0
3385,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2016 03:00:12,0,260264.0
3386,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2016 02:00:19,0,260264.0
3387,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2016 01:00:19,0,260264.0
