id,uid,time,data,meter
3388,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2016 00:00:19,0,260264.0
3389,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2016 23:00:19,0,260264.0
3390,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2016 22:00:13,0,260264.0
3391,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2016 21:00:13,0,260264.0
3392,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2016 20:00:13,0,260264.0
3393,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2016 19:00:13,10,260264.0
3394,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2016 18:00:14,11,260254.0
3395,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2016 17:00:14,16,260243.0
3396,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2016 16:00:14,5,260227.0
3397,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2016 15:00:14,0,260222.0
3398,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2016 14:02:08,0,260222.0
3399,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2016 13:02:08,4,260222.0
3400,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2016 12:02:08,72,260218.0
3401,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2016 11:02:08,63,260146.0
3402,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2016 10:00:16,24,260083.0
3403,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2016 09:00:16,0,260059.0
3404,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2016 08:00:16,0,260059.0
3405,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2016 07:00:16,0,260059.0
3406,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2016 06:00:15,0,260059.0
3407,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2016 05:00:15,0,260059.0
3408,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2016 04:00:15,0,260059.0
3409,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2016 03:00:15,11,260059.0
3410,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2016 02:00:19,0,260048.0
3411,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2016 01:00:19,0,260048.0
3412,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2016 00:00:19,0,260048.0
3413,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2016 23:00:19,0,260048.0
3414,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2016 22:00:16,0,260048.0
3415,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2016 21:00:16,4,260048.0
3416,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2016 20:00:16,0,260044.0
3417,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2016 19:00:16,4,260044.0
3418,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2016 18:02:07,18,260040.0
3419,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2016 17:02:07,24,260022.0
3420,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2016 16:02:07,53,259998.0
3421,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2016 15:02:07,0,259945.0
3422,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2016 14:00:15,0,259945.0
3423,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2016 13:00:15,0,259945.0
3424,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2016 12:00:15,34,259945.0
3425,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2016 11:00:15,156,259911.0
3426,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2016 06:06:20,0,259755.0
3427,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2016 05:06:20,0,259755.0
3428,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2016 04:06:20,0,259755.0
3429,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2016 03:06:20,0,259755.0
3430,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2016 02:00:23,0,259755.0
3431,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2016 01:00:23,3,259755.0
3432,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2016 00:00:23,2,259752.0
3433,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2016 23:00:23,23,259750.0
3434,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2016 22:00:25,9,259727.0
3435,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2016 21:00:25,5,259718.0
3436,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2016 20:00:25,1,259713.0
3437,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2016 19:00:25,0,259712.0
3438,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2016 18:01:00,9,259712.0
3439,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2016 17:01:00,0,259703.0
3440,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2016 16:01:00,14,259703.0
3441,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2016 15:01:00,17,259689.0
3442,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2016 14:01:21,30,259672.0
3443,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2016 13:01:21,24,259642.0
3444,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2016 12:01:21,1,259618.0
3445,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2016 11:01:21,83,259617.0
3446,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2016 10:00:21,32,259534.0
3447,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2016 09:00:21,24,259502.0
3448,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2016 08:00:21,0,259478.0
3449,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2016 07:00:21,0,259478.0
3450,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2016 02:00:38,0,259478.0
3451,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2016 01:00:38,0,259478.0
3452,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2016 00:00:38,3,259478.0
3453,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2016 23:00:38,110,259475.0
3454,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2016 14:00:20,0,259365.0
3455,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2016 13:00:20,1,259365.0
3456,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2016 12:00:20,17,259364.0
3457,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2016 11:00:20,95,259347.0
3458,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2016 06:09:45,0,259252.0
3459,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2016 05:09:45,0,259252.0
3460,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2016 04:09:45,0,259252.0
3461,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2016 03:09:45,0,259252.0
3462,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2016 02:04:03,0,259252.0
3463,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2016 01:04:03,0,259252.0
3464,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2016 00:04:03,17,259252.0
3465,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2016 23:04,21,259235.0
3466,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2016 22:00,47,259214.0
3467,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2016 21:00,16,259167.0
3468,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2016 20:00,0,259151.0
3469,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2016 19:00,43,259151.0
3470,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2016 14:00,0,259108.0
3471,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2016 13:00,0,259108.0
3472,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2016 12:00,7,259108.0
3473,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2016 11:00,74,259101.0
3474,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2016 10:00,18,259027.0
3475,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2016 9:00,7,259009.0
3476,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2016 8:00,0,259002.0
3477,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2016 7:00,0,259002.0
3478,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2016 6:00,0,259002.0
3479,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2016 5:00,0,259002.0
3480,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2016 4:00,0,259002.0
3481,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2016 3:00,0,259002.0
3482,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2016 2:00,1,259002.0
3483,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2016 1:00,19,259001.0
3484,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2016 0:00,0,258982.0
3485,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2016 23:00,21,258982.0
3486,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2016 18:00,63,258961.0
3487,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2016 17:00,1,258898.0
3488,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2016 16:00,19,258897.0
3489,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2016 15:00,4,258878.0
3490,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2016 14:00,4,258874.0
3491,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2016 13:00,0,258870.0
3492,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2016 12:00,20,258870.0
3493,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2016 11:00,121,258850.0
3494,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2016 6:00,0,258729.0
3495,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2016 5:00,0,258729.0
3496,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2016 4:00,0,258729.0
3497,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2016 3:00,0,258729.0
3498,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2016 2:00,0,258729.0
3499,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2016 1:00,14,258729.0
3500,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2016 0:00,0,258715.0
3501,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2016 23:00,15,258715.0
3502,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2016 22:00,0,258700.0
3503,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2016 21:00,0,258700.0
3504,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2016 20:00,0,258700.0
3505,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2016 19:00,4,258700.0
3506,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2016 18:00,6,258696.0
3507,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2016 17:00,5,258690.0
3508,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2016 16:00,25,258685.0
3509,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2016 15:00,0,258660.0
3510,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2016 14:00,0,258660.0
3511,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2016 13:00,66,258660.0
3512,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2016 12:00,11,258594.0
3513,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2016 11:00,57,258583.0
3514,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2016 6:00,0,258526.0
3515,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2016 5:00,0,258526.0
3516,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2016 4:00,15,258526.0
3517,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2016 3:00,0,258511.0
3518,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2016 2:01,0,258511.0
3519,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2016 1:01,0,258511.0
3520,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2016 0:01,0,258511.0
3521,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2016 23:01,0,258511.0
3522,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2016 22:00,0,258511.0
3523,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2016 21:00,0,258511.0
3524,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2016 20:00,0,258511.0
3525,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2016 19:00,17,258511.0
3526,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2016 18:00,4,258494.0
3527,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2016 17:00,35,258490.0
3528,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2016 16:00,8,258455.0
3529,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2016 15:00,0,258447.0
3530,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2016 14:00,0,258447.0
3531,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2016 13:00,8,258447.0
3532,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2016 12:00,127,258439.0
3533,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2016 11:00,54,258312.0
3534,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2016 10:01,11,258258.0
3535,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2016 9:01,0,258247.0
3536,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2016 8:01,1,258247.0
3537,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2016 7:01,0,258246.0
3538,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2016 6:05,0,258246.0
3539,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2016 5:05,0,258246.0
3540,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2016 4:05,0,258246.0
3541,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2016 3:05,0,258246.0
3542,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2016 2:01,0,258246.0
3543,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2016 1:01,0,258246.0
3544,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2016 0:01,3,258246.0
3545,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2016 23:01,1,258243.0
3546,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2016 22:00,0,258242.0
3547,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2016 21:00,0,258242.0
3548,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2016 20:00,0,258242.0
3549,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2016 19:00,15,258242.0
3550,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2016 18:01,1,258227.0
3551,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2016 17:01,28,258226.0
3552,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2016 16:01,20,258198.0
3553,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2016 15:01,95,258178.0
3554,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2016 14:00,3,258083.0
3555,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2016 13:00,1,258080.0
3556,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2016 12:00,7,258079.0
3557,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2016 11:00,28,258072.0
3558,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2016 10:00,4,258044.0
3559,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2016 9:00,10,258040.0
3560,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2016 8:00,21,258030.0
3561,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2016 7:00,0,258009.0
3562,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2016 6:00,0,258009.0
3563,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2016 5:00,0,258009.0
3564,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2016 4:00,0,258009.0
3565,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2016 3:00,19,258009.0
3566,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2016 2:01,1,257990.0
3567,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2016 1:01,7,257989.0
3568,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2016 0:01,8,257982.0
3569,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2016 23:01,0,257974.0
3570,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2016 22:00,0,257974.0
3571,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2016 21:00,0,257974.0
3572,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2016 20:00,0,257974.0
3573,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2016 19:00,6,257974.0
3574,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2016 18:01,12,257968.0
3575,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2016 17:01,51,257956.0
3576,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2016 16:01,21,257905.0
3577,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2016 15:01,13,257884.0
3578,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2016 14:00,8,257871.0
3579,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2016 13:00,8,257863.0
3580,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2016 12:00,22,257855.0
3581,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2016 11:00,73,257833.0
3582,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2016 10:00,22,257760.0
3583,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2016 9:00,0,257738.0
3584,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2016 8:00,0,257738.0
3585,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2016 7:00,1,257738.0
3586,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2016 2:00,0,257737.0
3587,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2016 1:00,0,257737.0
3588,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2016 0:00,3,257737.0
3589,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2016 23:00,1,257734.0
3590,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2016 22:00,24,257733.0
3591,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2016 21:00,29,257709.0
3592,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2016 20:00,0,257680.0
3593,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2016 19:00,0,257680.0
3594,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2016 18:00,0,257680.0
3595,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2016 17:00,0,257680.0
3596,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2016 16:00,0,257680.0
3597,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2016 15:00,0,257680.0
3598,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2016 14:01,0,257680.0
3599,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2016 13:01,1,257680.0
3600,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2016 12:01,88,257679.0
3601,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2016 11:01,16,257591.0
3602,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2016 10:04,77,257575.0
3603,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2016 9:04,0,257498.0
3604,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2016 8:04,0,257498.0
3605,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2016 7:04,0,257498.0
3606,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2016 6:00,0,257498.0
3607,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2016 5:00,0,257498.0
3608,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2016 4:00,0,257498.0
3609,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2016 3:00,0,257498.0
3610,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2016 2:00,12,257498.0
3611,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2016 1:00,0,257486.0
3612,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2016 0:00,0,257486.0
3613,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2016 23:00,0,257486.0
3614,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2016 22:01,0,257486.0
3615,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2016 21:01,0,257486.0
3616,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2016 20:01,0,257486.0
3617,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2016 19:01,5,257486.0
3618,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2016 18:00,4,257481.0
3619,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2016 17:00,0,257477.0
3620,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2016 16:00,22,257477.0
3621,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2016 15:00,5,257455.0
3622,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2016 14:01,0,257450.0
3623,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2016 13:01,0,257450.0
3624,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2016 12:01,0,257450.0
3625,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2016 11:01,103,257450.0
3626,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2016 6:00,0,257347.0
3627,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2016 5:00,0,257347.0
3628,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2016 4:00,0,257347.0
3629,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2016 3:00,0,257347.0
3630,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2016 2:00,14,257347.0
3631,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2016 1:00,0,257333.0
3632,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2016 0:00,6,257333.0
3633,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2016 23:00,0,257327.0
3634,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2016 22:00,0,257327.0
3635,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2016 21:00,0,257327.0
3636,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2016 20:00,10,257327.0
3637,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2016 19:00,48,257317.0
3638,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2016 18:01,7,257269.0
3639,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2016 17:01,8,257262.0
3640,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2016 16:01,2,257254.0
3641,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2016 15:01,62,257252.0
3642,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2016 14:00,17,257190.0
3643,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2016 13:00,41,257173.0
3644,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2016 12:00,5,257132.0
3645,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2016 11:00,0,257127.0
3646,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2016 10:00,0,257127.0
3647,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2016 9:00,11,257127.0
3648,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2016 8:00,19,257116.0
3649,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2016 7:00,0,257097.0
3650,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2016 6:01,0,257097.0
3651,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2016 5:01,0,257097.0
3652,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2016 4:01,0,257097.0
3653,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2016 3:01,0,257097.0
3654,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2016 2:00,5,257097.0
3655,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2016 1:00,0,257092.0
3656,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2016 0:00,0,257092.0
3657,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2016 23:00,0,257092.0
3658,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2016 22:01,0,257092.0
3659,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2016 21:01,1,257092.0
3660,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2016 20:01,11,257091.0
3661,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2016 19:01,24,257080.0
3662,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2016 18:00,5,257056.0
3663,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2016 17:00,15,257051.0
3664,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2016 16:00,20,257036.0
3665,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2016 15:00,7,257016.0
3666,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2016 14:00,0,257009.0
3667,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2016 13:00,17,257009.0
3668,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2016 12:00,84,256992.0
3669,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2016 11:00,22,256908.0
3670,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2016 10:00,0,256886.0
3671,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2016 9:00,1,256886.0
3672,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2016 8:00,0,256885.0
