id,uid,time,data,meter
3673,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2016 7:00,0,256885.0
3674,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2016 6:00,0,256885.0
3675,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2016 5:00,0,256885.0
3676,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2016 4:00,0,256885.0
3677,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2016 3:00,5,256885.0
3678,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2016 2:00,0,256880.0
3679,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2016 1:00,0,256880.0
3680,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2016 0:00,0,256880.0
3681,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2016 23:00,0,256880.0
3682,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2016 22:00,0,256880.0
3683,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2016 21:00,1,256880.0
3684,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2016 20:00,0,256879.0
3685,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2016 19:00,10,256879.0
3686,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2016 18:00,4,256869.0
3687,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2016 17:00,2,256865.0
3688,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2016 16:00,26,256863.0
3689,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2016 15:00,6,256837.0
3690,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2016 14:00,0,256831.0
3691,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2016 13:00,0,256831.0
3692,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2016 12:00,21,256831.0
3693,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2016 11:00,76,256810.0
3694,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2016 10:00,34,256734.0
3695,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2016 9:00,0,256700.0
3696,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2016 8:00,0,256700.0
3697,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2016 7:00,1,256700.0
3698,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2016 6:05,0,256699.0
3699,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2016 5:05,0,256699.0
3700,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2016 4:05,0,256699.0
3701,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2016 3:05,0,256699.0
3702,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2016 2:00,0,256699.0
3703,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2016 1:00,1,256699.0
3704,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2016 0:00,2,256698.0
3705,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2016 23:00,9,256696.0
3706,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2016 22:01,16,256687.0
3707,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2016 21:01,0,256671.0
3708,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2016 20:01,1,256671.0
3709,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2016 19:01,36,256670.0
3710,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2016 14:00,4,256634.0
3711,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2016 13:00,0,256630.0
3712,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2016 12:00,24,256630.0
3713,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2016 11:00,105,256606.0
3714,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2016 10:00,1,256501.0
3715,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2016 9:00,0,256500.0
3716,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2016 8:00,0,256500.0
3717,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2016 7:00,0,256500.0
3718,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2016 6:00,0,256500.0
3719,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2016 5:00,0,256500.0
3720,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2016 4:00,0,256500.0
3721,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2016 3:00,0,256500.0
3722,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2016 2:00,21,256500.0
3723,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2016 1:00,8,256479.0
3724,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2016 0:00,0,256471.0
3725,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2016 23:00:52,2,256471.0
3726,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2016 22:00:51,0,256469.0
3727,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2016 21:00:51,0,256469.0
3728,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2016 20:00:51,0,256469.0
3729,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2016 19:00:51,5,256469.0
3730,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2016 18:00:54,9,256464.0
3731,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2016 17:00:54,0,256455.0
3732,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2016 16:00:54,20,256455.0
3733,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2016 15:00:54,48,256435.0
3734,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2016 14:01:18,14,256387.0
3735,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2016 13:01:18,12,256373.0
3736,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2016 12:01:18,34,256361.0
3737,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2016 11:01:18,128,256327.0
3738,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2016 10:00:53,12,256199.0
3739,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2016 09:00:53,0,256187.0
3740,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2016 08:00:53,0,256187.0
3741,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2016 07:00:53,0,256187.0
3742,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2016 06:04:42,0,256187.0
3743,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2016 05:04:42,0,256187.0
3744,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2016 04:04:42,0,256187.0
3745,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2016 03:04:42,0,256187.0
3746,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2016 02:01:57,9,256187.0
3747,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2016 01:01:57,0,256178.0
3748,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2016 00:01:57,0,256178.0
3749,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2016 23:01:57,17,256178.0
3750,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2016 18:00:55,0,256161.0
3751,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2016 17:00:55,13,256161.0
3752,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2016 16:00:55,22,256148.0
3753,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2016 15:00:55,116,256126.0
3754,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2016 06:00:57,0,256010.0
3755,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2016 05:00:57,0,256010.0
3756,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2016 04:00:57,0,256010.0
3757,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2016 03:00:57,0,256010.0
3758,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2016 02:00:56,7,256010.0
3759,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2016 01:00:56,4,256003.0
3760,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2016 00:00:56,4,255999.0
3761,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2016 23:00:56,7,255995.0
3762,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2016 22:00:55,0,255988.0
3763,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2016 21:00:55,0,255988.0
3764,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2016 20:00:55,0,255988.0
3765,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2016 19:00:55,11,255988.0
3766,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2016 18:00:58,7,255977.0
3767,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2016 17:00:58,0,255970.0
3768,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2016 16:00:58,24,255970.0
3769,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2016 15:00:58,46,255946.0
3770,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2016 14:00:57,4,255900.0
3771,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2016 13:00:57,11,255896.0
3772,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2016 12:00:57,83,255885.0
3773,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2016 11:00:57,2,255802.0
3774,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2016 10:00:57,11,255800.0
3775,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2016 09:00:57,0,255789.0
3776,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2016 08:00:57,0,255789.0
3777,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2016 07:00:57,0,255789.0
3778,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2016 06:00:57,0,255789.0
3779,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2016 05:00:57,0,255789.0
3780,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2016 04:00:57,0,255789.0
3781,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2016 03:00:57,7,255789.0
3782,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2016 02:01:00,0,255782.0
3783,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2016 01:01:00,0,255782.0
3784,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2016 00:01:00,0,255782.0
3785,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2016 23:01:00,0,255782.0
3786,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2016 22:01:00,0,255782.0
3787,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2016 21:01:00,0,255782.0
3788,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2016 20:01:00,11,255782.0
3789,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2016 19:01:00,7,255771.0
3790,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2016 18:03:25,11,255764.0
3791,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2016 17:03:25,51,255753.0
3792,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2016 16:03:25,8,255702.0
3793,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2016 15:03:25,50,255694.0
3794,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2016 14:01:00,12,255644.0
3795,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2016 13:01:00,17,255632.0
3796,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2016 12:01:00,40,255615.0
3797,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2016 11:01:00,8,255575.0
3798,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2016 10:01:03,0,255567.0
3799,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2016 09:01:03,0,255567.0
3800,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2016 08:01:03,0,255567.0
3801,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2016 07:01:03,0,255567.0
3802,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2016 06:00:59,0,255567.0
3803,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2016 05:00:59,0,255567.0
3804,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2016 04:00:59,0,255567.0
3805,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2016 03:00:59,10,255567.0
3806,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2016 02:03:43,2,255557.0
3807,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2016 01:03:43,1,255555.0
3808,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2016 00:03:43,7,255554.0
3809,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2016 23:03:43,14,255547.0
3810,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2016 18:01:03,14,255533.0
3811,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2016 17:01:03,14,255519.0
3812,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2016 16:01:03,3,255505.0
3813,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2016 15:01:03,78,255502.0
3814,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2016 14:01:02,23,255424.0
3815,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2016 13:01:02,63,255401.0
3816,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2016 12:01:02,11,255338.0
3817,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2016 11:01:02,0,255327.0
3818,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2016 10:01:03,0,255327.0
3819,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2016 09:01:03,0,255327.0
3820,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2016 08:01:03,0,255327.0
3821,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2016 07:01:03,0,255327.0
3822,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2016 06:01:01,0,255327.0
3823,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2016 05:01:01,0,255327.0
3824,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2016 04:01:01,9,255327.0
3825,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2016 03:01:01,0,255318.0
3826,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2016 02:03:11,0,255318.0
3827,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2016 01:03:11,0,255318.0
3828,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2016 00:03:11,0,255318.0
3829,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2016 23:03:11,0,255318.0
3830,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2016 22:01:02,0,255318.0
3831,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2016 21:01:02,9,255318.0
3832,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2016 20:01:02,1,255309.0
3833,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2016 19:01:02,1,255308.0
3834,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2016 18:01:04,20,255307.0
3835,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2016 17:01:04,2,255287.0
3836,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2016 16:01:04,27,255285.0
3837,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2016 15:01:04,13,255258.0
3838,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2016 14:01:04,0,255245.0
3839,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2016 13:01:04,56,255245.0
3840,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2016 12:01:04,2,255189.0
3841,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2016 11:01:04,3,255187.0
3842,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2016 10:01:06,18,255184.0
3843,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2016 09:01:06,20,255166.0
3844,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2016 08:01:06,0,255146.0
3845,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2016 07:01:06,0,255146.0
3846,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2016 06:01:03,0,255146.0
3847,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2016 05:01:03,0,255146.0
3848,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2016 04:01:03,0,255146.0
3849,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2016 03:01:03,11,255146.0
3850,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2016 02:04:30,0,255135.0
3851,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2016 01:04:30,0,255135.0
3852,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2016 00:04:30,2,255135.0
3853,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2016 23:04:30,0,255133.0
3854,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2016 22:01:05,8,255133.0
3855,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2016 21:01:05,0,255125.0
3856,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2016 20:01:05,0,255125.0
3857,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2016 19:01:05,24,255125.0
3858,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2016 18:01:11,5,255101.0
3859,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2016 17:01:11,6,255096.0
3860,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2016 16:01:11,43,255090.0
3861,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2016 15:01:11,9,255047.0
3862,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2016 14:01:06,0,255038.0
3863,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2016 13:01:06,0,255038.0
3864,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2016 12:01:06,10,255038.0
3865,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2016 11:01:06,131,255028.0
3866,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2016 06:01:11,0,254897.0
3867,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2016 05:01:11,0,254897.0
3868,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2016 04:01:11,0,254897.0
3869,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2016 03:01:11,0,254897.0
3870,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2016 02:01:08,0,254897.0
3871,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2016 01:01:08,2,254897.0
3872,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2016 00:01:08,5,254895.0
3873,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2016 23:01:08,7,254890.0
3874,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2016 22:01:45,2,254883.0
3875,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2016 21:01:45,3,254881.0
3876,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2016 20:01:45,4,254878.0
3877,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2016 19:01:45,0,254874.0
3878,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2016 18:01:08,9,254874.0
3879,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2016 17:01:08,10,254865.0
3880,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2016 16:01:08,20,254855.0
3881,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2016 15:01:08,14,254835.0
3882,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2016 14:01:08,0,254821.0
3883,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2016 13:01:08,0,254821.0
3884,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2016 12:01:08,24,254821.0
3885,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2016 11:01:08,71,254797.0
3886,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2016 10:01:10,26,254726.0
3887,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2016 09:01:10,0,254700.0
3888,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2016 08:01:10,0,254700.0
3889,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2016 07:01:10,0,254700.0
3890,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2016 06:01:10,0,254700.0
3891,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2016 05:01:10,0,254700.0
3892,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2016 04:01:10,0,254700.0
3893,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2016 03:01:10,0,254700.0
3894,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2016 02:02:17,0,254700.0
3895,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2016 01:02:17,4,254700.0
3896,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2016 00:02:17,3,254696.0
3897,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2016 23:02:17,15,254693.0
3898,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2016 22:01:31,23,254678.0
3899,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2016 21:01:31,0,254655.0
3900,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2016 20:01:31,0,254655.0
3901,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2016 19:01:31,8,254655.0
3902,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2016 18:01:22,56,254647.0
3903,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2016 17:01:22,29,254591.0
3904,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2016 16:01:22,4,254562.0
3905,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2016 15:01:22,4,254558.0
3906,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2016 14:01:11,0,254554.0
3907,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2016 13:01:11,0,254554.0
3908,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2016 12:01:11,102,254554.0
3909,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2016 11:01:11,39,254452.0
3910,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2016 10:01:12,6,254413.0
3911,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2016 09:01:12,0,254407.0
3912,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2016 08:01:12,0,254407.0
3913,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2016 07:01:12,21,254407.0
3914,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2016 22:01:11,11,254386.0
3915,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2016 21:01:11,8,254375.0
3916,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2016 20:01:11,0,254367.0
3917,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2016 19:01:11,18,254367.0
3918,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2016 18:01:14,5,254349.0
3919,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2016 17:01:14,0,254344.0
3920,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2016 16:01:14,36,254344.0
3921,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2016 15:01:14,3,254308.0
3922,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2016 14:01:12,68,254305.0
3923,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2016 13:01:12,0,254237.0
3924,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2016 12:01:12,20,254237.0
3925,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2016 11:01:12,47,254217.0
3926,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2016 06:01:16,0,254170.0
3927,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2016 05:01:16,0,254170.0
3928,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2016 04:01:16,0,254170.0
3929,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2016 03:01:16,0,254170.0
3930,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2016 02:01:16,1,254170.0
3931,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2016 01:01:16,0,254169.0
3932,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2016 00:01:16,18,254169.0
3933,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2016 23:01:16,30,254151.0
3934,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2016 22:01:15,15,254121.0
3935,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2016 21:01:15,4,254106.0
3936,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2016 20:01:15,0,254102.0
3937,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2016 19:01:15,10,254102.0
3938,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2016 18:01:17,6,254092.0
3939,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2016 17:01:17,0,254086.0
3940,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2016 16:01:17,30,254086.0
3941,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2016 15:01:17,0,254056.0
3942,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2016 14:01:17,73,254056.0
3943,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2016 13:01:17,17,253983.0
3944,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2016 12:01:17,5,253966.0
3945,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2016 11:01:17,0,253961.0
3946,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2016 10:21:24,0,253961.0
3947,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2016 09:21:24,0,253961.0
3948,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2016 08:21:24,25,253961.0
3949,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2016 07:21:24,0,253936.0
