id,uid,time,data,meter
3950,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2016 06:01:18,0,253936.0
3951,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2016 05:01:18,0,253936.0
3952,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2016 04:01:18,0,253936.0
3953,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2016 03:01:18,17,253936.0
3954,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2016 02:05:54,0,253919.0
3955,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2016 01:05:54,0,253919.0
3956,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2016 00:05:54,0,253919.0
3957,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2016 23:05:54,0,253919.0
3958,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2016 22:01:17,0,253919.0
3959,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2016 21:01:17,0,253919.0
3960,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2016 20:01:17,0,253919.0
3961,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2016 19:01:17,11,253919.0
3962,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2016 18:01:20,1,253908.0
3963,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2016 17:01:20,62,253907.0
3964,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2016 16:01:20,15,253845.0
3965,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2016 15:01:20,0,253830.0
3966,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2016 14:01:19,63,253830.0
3967,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2016 13:01:19,25,253767.0
3968,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2016 12:01:19,6,253742.0
3969,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2016 11:01:19,6,253736.0
3970,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2016 10:01:22,1,253730.0
3971,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2016 09:01:22,0,253729.0
3972,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2016 08:01:22,0,253729.0
3973,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2016 07:01:22,0,253729.0
3974,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2016 06:01:20,0,253729.0
3975,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2016 05:01:20,0,253729.0
3976,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2016 04:01:20,7,253729.0
3977,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2016 03:01:20,0,253722.0
3978,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2016 02:01:21,0,253722.0
3979,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2016 01:01:21,0,253722.0
3980,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2016 00:01:21,0,253722.0
3981,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2016 23:01:21,0,253722.0
3982,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2016 22:01:21,0,253722.0
3983,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2016 21:01:21,0,253722.0
3984,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2016 20:01:21,11,253722.0
3985,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2016 19:01:21,5,253711.0
3986,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2016 18:01:21,0,253706.0
3987,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2016 17:01:21,10,253706.0
3988,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2016 16:01:21,7,253696.0
3989,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2016 15:01:21,3,253689.0
3990,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2016 14:06:10,1,253686.0
3991,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2016 13:06:10,0,253685.0
3992,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2016 12:06:10,88,253685.0
3993,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2016 11:06:10,13,253597.0
3994,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2016 10:01:25,32,253584.0
3995,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2016 09:01:25,0,253552.0
3996,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2016 08:01:25,0,253552.0
3997,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2016 07:01:25,0,253552.0
3998,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2016 06:01:20,0,253552.0
3999,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2016 05:01:20,0,253552.0
4000,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2016 04:01:20,0,253552.0
4001,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2016 03:01:20,0,253552.0
4002,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2016 02:01:25,0,253552.0
4003,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2016 01:01:25,5,253552.0
4004,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2016 00:01:25,4,253547.0
4005,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2016 23:01:25,15,253543.0
4006,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2016 22:01:23,11,253528.0
4007,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2016 21:01:23,2,253517.0
4008,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2016 20:01:23,3,253515.0
4009,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2016 19:01:23,7,253512.0
4010,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2016 18:01:26,19,253505.0
4011,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2016 17:01:26,41,253486.0
4012,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2016 16:01:26,42,253445.0
4013,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2016 15:01:26,21,253403.0
4014,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2016 14:01:24,0,253382.0
4015,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2016 13:01:24,0,253382.0
4016,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2016 12:01:24,11,253382.0
4017,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2016 11:01:24,58,253371.0
4018,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2016 10:01:25,74,253313.0
4019,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2016 09:01:25,0,253239.0
4020,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2016 08:01:25,0,253239.0
4021,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2016 07:01:25,0,253239.0
4022,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2016 06:01:23,0,253239.0
4023,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2016 05:01:23,0,253239.0
4024,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2016 04:01:23,0,253239.0
4025,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2016 03:01:23,0,253239.0
4026,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2016 02:01:27,0,253239.0
4027,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2016 01:01:27,0,253239.0
4028,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2016 00:01:27,10,253239.0
4029,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2016 23:01:27,0,253229.0
4030,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2016 22:01:24,0,253229.0
4031,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2016 21:01:24,0,253229.0
4032,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2016 20:01:24,8,253229.0
4033,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2016 19:01:24,11,253221.0
4034,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2016 18:01:28,4,253210.0
4035,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2016 17:01:28,20,253206.0
4036,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2016 16:01:28,14,253186.0
4037,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2016 15:01:28,5,253172.0
4038,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2016 14:01:24,33,253167.0
4039,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2016 13:01:24,31,253134.0
4040,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2016 12:01:24,28,253103.0
4041,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2016 11:01:24,127,253075.0
4042,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2016 10:01:29,18,252948.0
4043,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2016 09:01:29,0,252930.0
4044,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2016 08:01:29,0,252930.0
4045,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2016 07:01:29,0,252930.0
4046,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2016 06:01:28,0,252930.0
4047,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2016 05:01:28,0,252930.0
4048,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2016 04:01:28,0,252930.0
4049,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2016 03:01:28,0,252930.0
4050,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2016 02:01:28,0,252930.0
4051,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2016 01:01:28,0,252930.0
4052,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2016 00:01:28,6,252930.0
4053,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2016 23:01:28,26,252924.0
4054,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2016 18:01:28,3,252898.0
4055,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2016 17:01:28,10,252895.0
4056,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2016 16:01:28,18,252885.0
4057,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2016 15:01:28,0,252867.0
4058,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2016 14:01:28,0,252867.0
4059,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2016 13:01:28,11,252867.0
4060,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2016 12:01:28,59,252856.0
4061,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2016 11:01:28,99,252797.0
4062,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2016 10:01:30,7,252698.0
4063,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2016 09:01:30,0,252691.0
4064,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2016 08:01:30,0,252691.0
4065,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2016 07:01:30,0,252691.0
4066,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2016 06:01:29,0,252691.0
4067,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2016 05:01:29,0,252691.0
4068,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2016 04:01:29,0,252691.0
4069,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2016 03:01:29,0,252691.0
4070,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2016 02:01:31,0,252691.0
4071,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2016 01:01:31,0,252691.0
4072,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2016 00:01:31,15,252691.0
4073,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2016 23:01:31,39,252676.0
4074,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2016 22:02:28,12,252637.0
4075,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2016 21:02:28,0,252625.0
4076,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2016 20:02:28,0,252625.0
4077,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2016 19:02:28,100,252625.0
4078,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2016 18:04:17,44,252525.0
4079,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2016 17:04:17,19,252481.0
4080,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2016 16:04:17,9,252462.0
4081,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2016 15:04:17,0,252453.0
4082,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2016 14:02:24,0,252453.0
4083,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2016 13:02:24,5,252453.0
4084,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2016 12:02:24,10,252448.0
4085,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2016 11:02:24,49,252438.0
4086,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2016 10:01:31,1,252389.0
4087,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2016 09:01:31,0,252388.0
4088,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2016 08:01:31,0,252388.0
4089,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2016 07:01:31,0,252388.0
4090,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2016 06:01:32,0,252388.0
4091,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2016 05:01:32,0,252388.0
4092,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2016 04:01:32,0,252388.0
4093,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2016 03:01:32,0,252388.0
4094,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2016 02:03:28,0,252388.0
4095,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2016 01:03:28,0,252388.0
4096,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2016 00:03:28,24,252388.0
4097,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2016 23:03:28,29,252364.0
4098,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2016 22:01:32,12,252335.0
4099,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2016 21:01:32,64,252323.0
4100,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2016 20:01:32,10,252259.0
4101,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2016 19:01:32,10,252249.0
4102,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2016 18:01:34,14,252239.0
4103,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2016 17:01:34,93,252225.0
4104,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2016 16:01:34,3,252132.0
4105,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2016 15:01:34,34,252129.0
4106,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2016 14:02:19,4,252095.0
4107,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2016 13:02:19,122,252091.0
4108,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2016 12:02:19,8,251969.0
4109,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2016 11:02:19,54,251961.0
4110,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2016 06:01:34,0,251907.0
4111,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2016 05:01:34,0,251907.0
4112,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2016 04:01:34,0,251907.0
4113,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2016 03:01:34,0,251907.0
4114,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2016 02:01:35,0,251907.0
4115,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2016 01:01:35,0,251907.0
4116,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2016 00:01:35,1,251907.0
4117,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2016 23:01,5,251906.0
4118,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2016 22:01,6,251901.0
4119,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2016 21:01,7,251895.0
4120,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2016 20:01,0,251888.0
4121,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2016 19:01,0,251888.0
4122,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2016 18:03,0,251888.0
4123,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2016 17:03,0,251888.0
4124,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2016 16:03,0,251888.0
4125,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2016 15:03,0,251888.0
4126,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2016 14:01,0,251888.0
4127,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2016 13:01,1,251888.0
4128,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2016 12:01,14,251887.0
4129,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2016 11:01,71,251873.0
4130,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2016 10:01,22,251802.0
4131,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2016 9:01,0,251780.0
4132,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2016 8:01,0,251780.0
4133,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2016 7:01,0,251780.0
4134,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2016 6:01,0,251780.0
4135,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2016 5:01,0,251780.0
4136,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2016 4:01,0,251780.0
4137,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2016 3:01,34,251780.0
4138,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2016 2:01,1,251746.0
4139,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2016 1:01,2,251745.0
4140,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2016 0:01,6,251743.0
4141,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2016 23:01,0,251737.0
4142,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2016 22:02,0,251737.0
4143,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2016 21:02,0,251737.0
4144,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2016 20:02,0,251737.0
4145,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2016 19:02,9,251737.0
4146,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2016 18:02,30,251728.0
4147,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2016 17:02,32,251698.0
4148,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2016 16:02,8,251666.0
4149,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2016 15:02,20,251658.0
4150,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2016 14:01,0,251638.0
4151,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2016 13:01,0,251638.0
4152,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2016 12:01,76,251638.0
4153,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2016 11:01,106,251562.0
4154,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2016 6:01,0,251456.0
4155,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2016 5:01,0,251456.0
4156,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2016 4:01,0,251456.0
4157,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2016 3:01,7,251456.0
4158,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2016 2:01,1,251449.0
4159,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2016 1:01,0,251448.0
4160,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2016 0:01,12,251448.0
4161,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2016 23:01,12,251436.0
4162,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2016 22:02,32,251424.0
4163,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2016 21:02,5,251392.0
4164,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2016 20:02,6,251387.0
4165,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2016 19:02,5,251381.0
4166,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2016 18:01,12,251376.0
4167,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2016 17:01,10,251364.0
4168,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2016 16:01,6,251354.0
4169,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2016 15:01,9,251348.0
4170,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2016 14:01,28,251339.0
4171,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2016 13:01,0,251311.0
4172,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2016 12:01,14,251311.0
4173,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2016 11:01,89,251297.0
4174,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2016 10:01,6,251208.0
4175,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2016 9:01,0,251202.0
4176,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2016 8:01,1,251202.0
4177,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2016 7:01,0,251201.0
4178,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2016 6:01,0,251201.0
4179,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2016 5:01,0,251201.0
4180,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2016 4:01,0,251201.0
4181,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2016 3:01,0,251201.0
4182,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2016 2:01,0,251201.0
4183,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2016 1:01,0,251201.0
4184,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2016 0:01,29,251201.0
4185,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2016 23:01,27,251172.0
4186,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2016 22:01,0,251145.0
4187,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2016 21:01,0,251145.0
4188,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2016 20:01,4,251145.0
4189,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2016 19:01,67,251141.0
4190,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2016 14:01,0,251074.0
4191,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2016 13:01,15,251074.0
4192,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2016 12:01,0,251059.0
4193,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2016 11:01,120,251059.0
4194,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2016 10:01,52,250939.0
4195,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2016 9:01,21,250887.0
4196,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2016 8:01,1,250866.0
4197,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2016 7:01,6,250865.0
4198,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2016 6:01,0,250859.0
4199,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2016 5:01,0,250859.0
4200,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2016 4:01,0,250859.0
4201,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2016 3:01,0,250859.0
4202,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2016 2:01,17,250859.0
4203,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2016 1:01,1,250842.0
4204,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2016 0:01,28,250841.0
4205,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2016 23:01,26,250813.0
4206,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2016 18:01,19,250787.0
4207,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2016 17:01,1,250768.0
4208,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2016 16:01,21,250767.0
4209,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2016 15:01,39,250746.0
4210,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2016 14:01,30,250707.0
4211,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2016 13:01,4,250677.0
4212,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2016 12:01,0,250673.0
4213,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2016 11:01,8,250673.0
4214,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2016 10:01,103,250665.0
4215,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2016 9:01,11,250562.0
4216,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2016 8:01,6,250551.0
4217,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2016 7:01,0,250545.0
4218,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2016 6:04,0,250545.0
4219,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2016 5:04,0,250545.0
4220,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2016 4:04,0,250545.0
4221,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2016 3:04,0,250545.0
4222,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2016 2:01,1,250545.0
4223,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2016 1:01,0,250544.0
4224,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2016 0:01,20,250544.0
4225,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2016 23:01,16,250524.0
4226,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2016 22:01,7,250508.0
4227,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2016 21:01,0,250501.0
4228,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2016 20:01,4,250501.0
