id,uid,time,data,meter
4229,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2016 19:01,24,250497.0
4230,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2016 18:03,0,250473.0
4231,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2016 17:03,23,250473.0
4232,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2016 16:03,18,250450.0
4233,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2016 15:03,0,250432.0
4234,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2016 14:01,0,250432.0
4235,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2016 13:01,74,250432.0
4236,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2016 12:01,15,250358.0
4237,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2016 11:01,55,250343.0
4238,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2016 10:01,19,250288.0
4239,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2016 9:01,6,250269.0
4240,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2016 8:01,0,250263.0
4241,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2016 7:01,0,250263.0
4242,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2016 6:01,0,250263.0
4243,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2016 5:01,0,250263.0
4244,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2016 4:01,0,250263.0
4245,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2016 3:01,7,250263.0
4246,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2016 22:01,0,250256.0
4247,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2016 21:01,0,250256.0
4248,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2016 20:01,12,250256.0
4249,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2016 19:01,15,250244.0
4250,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2016 18:01,52,250229.0
4251,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2016 17:01,0,250177.0
4252,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2016 16:01,0,250177.0
4253,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2016 15:01,0,250177.0
4254,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2016 14:01,1,250177.0
4255,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2016 13:01,0,250176.0
4256,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2016 12:01,0,250176.0
4257,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2016 11:01,0,250176.0
4258,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2016 10:04,0,250176.0
4259,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2016 9:04,0,250176.0
4260,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2016 8:04,0,250176.0
4261,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2016 7:04,0,250176.0
4262,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2016 6:06,0,250176.0
4263,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2016 5:06,0,250176.0
4264,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2016 4:06,0,250176.0
4265,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2016 3:06,0,250176.0
4266,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2016 2:03,0,250176.0
4267,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2016 1:03,0,250176.0
4268,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2016 0:03,0,250176.0
4269,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2016 23:03,0,250176.0
4270,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2016 22:01,0,250176.0
4271,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2016 21:01,1,250176.0
4272,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2016 20:01,0,250175.0
4273,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2016 19:01,0,250175.0
4274,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2016 18:02,0,250175.0
4275,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2016 17:02,0,250175.0
4276,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2016 16:02,0,250175.0
4277,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2016 15:02,0,250175.0
4278,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2016 14:01,0,250175.0
4279,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2016 13:01,0,250175.0
4280,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2016 12:01,0,250175.0
4281,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2016 11:01,1,250175.0
4282,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2016 10:01,0,250174.0
4283,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2016 9:01,78,250174.0
4284,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2016 8:01,9,250096.0
4285,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2016 7:01,0,250087.0
4286,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2016 6:01,0,250087.0
4287,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2016 5:01,0,250087.0
4288,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2016 4:01,0,250087.0
4289,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2016 3:01,0,250087.0
4290,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2016 2:01,6,250087.0
4291,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2016 1:01,4,250081.0
4292,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2016 0:01,0,250077.0
4293,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2016 23:01,1,250077.0
4294,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2016 22:01,0,250076.0
4295,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2016 21:01,0,250076.0
4296,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2016 20:01,14,250076.0
4297,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2016 19:01,2,250062.0
4298,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2016 18:01,9,250060.0
4299,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2016 17:01,17,250051.0
4300,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2016 16:01,14,250034.0
4301,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2016 15:01,0,250020.0
4302,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2016 14:01,27,250020.0
4303,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2016 13:01,4,249993.0
4304,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2016 12:01,93,249989.0
4305,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2016 11:01,83,249896.0
4306,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2016 10:01,64,249813.0
4307,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2016 9:01,6,249749.0
4308,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2016 8:01,0,249743.0
4309,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2016 7:01,0,249743.0
4310,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2016 6:01,0,249743.0
4311,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2016 5:01,0,249743.0
4312,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2016 4:01,0,249743.0
4313,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2016 3:01,419,249743.0
4314,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2016 10:02,13,249324.0
4315,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2016 9:02,13,249311.0
4316,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2016 8:02,15,249298.0
4317,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2016 7:02,0,249283.0
4318,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2016 6:01,0,249283.0
4319,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2016 5:01,0,249283.0
4320,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2016 4:01,0,249283.0
4321,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2016 3:01,6,249283.0
4322,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2016 2:02,16,249277.0
4323,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2016 1:02,4,249261.0
4324,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2016 0:02,0,249257.0
4325,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2016 23:02,2,249257.0
4326,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2016 22:02,0,249255.0
4327,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2016 21:02,0,249255.0
4328,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2016 20:02,0,249255.0
4329,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2016 19:02,4,249255.0
4330,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2016 18:02,8,249251.0
4331,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2016 17:02,14,249243.0
4332,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2016 16:02,17,249229.0
4333,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2016 15:02,60,249212.0
4334,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2016 14:02,68,249152.0
4335,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2016 13:02,1,249084.0
4336,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2016 12:02,0,249083.0
4337,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2016 11:02,12,249083.0
4338,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2016 10:04,5,249071.0
4339,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2016 9:04,5,249066.0
4340,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2016 8:04,18,249061.0
4341,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2016 7:04,0,249043.0
4342,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2016 6:02,0,249043.0
4343,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2016 5:02,0,249043.0
4344,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2016 4:02,0,249043.0
4345,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2016 3:02,0,249043.0
4346,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2016 2:02,0,249043.0
4347,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2016 1:02,5,249043.0
4348,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2016 0:02,6,249038.0
4349,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2016 23:02:06,2,249032.0
4350,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2016 22:02:11,3,249030.0
4351,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2016 21:02:11,1,249027.0
4352,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2016 20:02:11,8,249026.0
4353,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2016 19:02:11,0,249018.0
4354,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2016 18:02:06,19,249018.0
4355,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2016 17:02:06,10,248999.0
4356,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2016 16:02:06,4,248989.0
4357,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2016 15:02:06,0,248985.0
4358,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2016 14:02:03,1,248985.0
4359,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2016 13:02:03,2,248984.0
4360,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2016 12:02:03,113,248982.0
4361,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2016 11:02:03,39,248869.0
4362,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2016 10:02:35,44,248830.0
4363,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2016 09:02:35,7,248786.0
4364,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2016 08:02:35,1,248779.0
4365,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2016 07:02:35,0,248778.0
4366,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2016 06:08:34,0,248778.0
4367,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2016 05:08:34,0,248778.0
4368,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2016 04:08:34,0,248778.0
4369,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2016 03:08:34,0,248778.0
4370,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2016 02:02:06,0,248778.0
4371,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2016 01:02:06,0,248778.0
4372,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2016 00:02:06,8,248778.0
4373,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2016 23:02:06,0,248770.0
4374,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2016 22:02:05,5,248770.0
4375,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2016 21:02:05,12,248765.0
4376,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2016 20:02:05,0,248753.0
4377,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2016 19:02:05,0,248753.0
4378,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2016 14:02:07,57,248753.0
4379,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2016 13:02:07,7,248696.0
4380,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2016 12:02:07,56,248689.0
4381,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2016 11:02:07,7,248633.0
4382,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2016 10:09:55,34,248626.0
4383,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2016 09:09:55,18,248592.0
4384,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2016 08:09:55,10,248574.0
4385,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2016 07:09:55,4,248564.0
4386,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2016 06:02:07,0,248560.0
4387,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2016 05:02:07,0,248560.0
4388,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2016 04:02:07,0,248560.0
4389,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2016 03:02:07,0,248560.0
4390,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2016 02:02:11,3,248560.0
4391,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2016 02:02:11,3,248557.0
4392,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2016 01:02:11,4,248554.0
4393,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2016 00:02:11,9,248550.0
4394,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2016 23:02:10,7,248541.0
4395,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2016 22:02:10,4,248534.0
4396,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2016 21:02:10,0,248530.0
4397,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2016 20:02:10,0,248530.0
4398,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2016 19:04:48,5,248530.0
4399,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2016 18:04:48,0,248525.0
4400,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2016 17:04:48,11,248525.0
4401,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2016 16:04:48,34,248514.0
4402,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2016 15:02:11,8,248480.0
4403,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2016 14:02:11,0,248472.0
4404,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2016 13:02:11,4,248472.0
4405,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2016 12:02:11,63,248468.0
4406,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2016 11:02:10,81,248405.0
4407,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2016 10:02:10,38,248324.0
4408,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2016 09:02:10,6,248286.0
4409,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2016 08:02:10,0,248280.0
4410,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2016 07:02:09,0,248280.0
4411,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2016 06:02:09,0,248280.0
4412,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2016 05:02:09,0,248280.0
4413,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2016 04:02:09,0,248280.0
4414,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2016 03:02:12,8,248280.0
4415,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2016 02:02:12,12,248272.0
4416,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2016 01:02:12,13,248260.0
4417,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2016 00:02:12,0,248247.0
4418,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2016 23:02:17,0,248247.0
4419,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2016 22:02:17,0,248247.0
4420,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2016 21:02:17,0,248247.0
4421,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2016 20:02:17,68,248247.0
4422,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2016 19:02:12,0,248179.0
4423,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2016 18:02:12,14,248179.0
4424,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2016 17:02:12,2,248165.0
4425,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2016 16:02:12,70,248163.0
4426,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2016 15:02:14,8,248093.0
4427,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2016 14:02:14,0,248085.0
4428,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2016 13:02:14,34,248085.0
4429,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2016 12:02:14,20,248051.0
4430,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2016 11:03:18,33,248031.0
4431,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2016 10:03:18,6,247998.0
4432,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2016 09:03:18,0,247992.0
4433,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2016 08:03:18,0,247992.0
4434,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2016 07:02:14,0,247992.0
4435,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2016 06:02:14,0,247992.0
4436,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2016 05:02:14,0,247992.0
4437,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2016 04:02:14,0,247992.0
4438,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2016 03:02:14,0,247992.0
4439,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2016 02:02:14,0,247992.0
4440,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2016 01:02:14,1,247992.0
4441,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2016 00:02:14,9,247991.0
4442,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2016 23:02:14,6,247982.0
4443,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2016 22:02:14,27,247976.0
4444,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2016 21:02:14,0,247949.0
4445,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2016 20:02:14,0,247949.0
4446,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2016 19:02:15,0,247949.0
4447,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2016 18:02:15,19,247949.0
4448,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2016 17:02:15,4,247930.0
4449,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2016 16:02:15,23,247926.0
4450,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2016 15:02:14,21,247903.0
4451,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2016 14:02:14,6,247882.0
4452,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2016 13:02:14,0,247876.0
4453,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2016 12:02:14,108,247876.0
4454,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2016 07:02:15,0,247768.0
4455,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2016 06:02:15,0,247768.0
4456,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2016 05:02:15,0,247768.0
4457,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2016 04:02:15,22,247768.0
4458,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2016 03:02:17,0,247746.0
4459,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2016 02:02:17,0,247746.0
4460,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2016 01:02:17,0,247746.0
4461,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2016 00:02:17,0,247746.0
4462,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2016 23:02:29,0,247746.0
4463,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2016 22:02:29,0,247746.0
4464,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2016 21:02:29,0,247746.0
4465,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2016 20:02:29,8,247746.0
4466,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2016 19:02:17,5,247738.0
4467,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2016 18:02:17,5,247733.0
4468,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2016 17:02:17,29,247728.0
4469,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2016 16:02:17,29,247699.0
4470,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2016 15:02:16,14,247670.0
4471,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2016 14:02:16,20,247656.0
4472,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2016 13:02:16,70,247636.0
4473,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2016 12:02:16,33,247566.0
4474,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2016 11:04:41,15,247533.0
4475,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2016 10:04:41,70,247518.0
4476,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2016 09:04:41,8,247448.0
4477,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2016 08:04:41,68,247440.0
4478,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2016 07:02:19,0,247372.0
4479,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2016 06:02:19,0,247372.0
4480,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2016 05:02:19,0,247372.0
4481,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2016 04:02:19,4,247372.0
4482,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2016 23:03:07,1,247368.0
4483,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2016 22:03:07,11,247367.0
4484,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2016 21:03:07,0,247356.0
4485,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2016 20:03:07,0,247356.0
4486,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2016 19:02:19,13,247356.0
4487,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2016 18:02:19,0,247343.0
4488,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2016 17:02:19,0,247343.0
4489,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2016 16:02:19,12,247343.0
4490,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2016 15:03:25,38,247331.0
4491,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2016 14:03:25,11,247293.0
4492,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2016 13:03:25,0,247282.0
4493,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2016 12:03:25,4,247282.0
4494,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2016 11:02:20,96,247278.0
4495,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2016 10:02:20,7,247182.0
4496,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2016 09:02:20,10,247175.0
4497,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2016 08:02:20,0,247165.0
4498,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2016 07:02:18,0,247165.0
4499,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2016 06:02:18,0,247165.0
4500,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2016 05:02:18,0,247165.0
4501,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2016 04:02:18,0,247165.0
4502,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2016 03:02:21,0,247165.0
4503,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2016 02:02:21,0,247165.0
4504,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2016 01:02:21,4,247165.0
4505,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2016 00:02:21,4,247161.0
4506,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2016 23:02:19,0,247157.0
4507,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2016 22:02:19,0,247157.0
4508,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2016 21:02:19,14,247157.0
4509,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2016 20:02:19,0,247143.0
