id,uid,time,data,meter
4510,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2016 19:02:21,7,247143.0
4511,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2016 18:02:21,10,247136.0
4512,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2016 17:02:21,7,247126.0
4513,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2016 16:02:21,210,247119.0
4514,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2016 07:02:28,0,246909.0
4515,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2016 06:02:28,0,246909.0
4516,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2016 05:02:28,0,246909.0
4517,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2016 04:02:28,0,246909.0
4518,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2016 03:02:23,0,246909.0
4519,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2016 02:02:23,0,246909.0
4520,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2016 01:02:23,0,246909.0
4521,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2016 00:02:23,13,246909.0
4522,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2016 23:02:24,0,246896.0
4523,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2016 22:02:24,0,246896.0
4524,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2016 21:02:24,0,246896.0
4525,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2016 20:02:24,0,246896.0
4526,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2016 19:02:23,0,246896.0
4527,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2016 18:02:23,0,246896.0
4528,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2016 17:02:23,0,246896.0
4529,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2016 16:02:23,1,246896.0
4530,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2016 15:02:23,0,246895.0
4531,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2016 14:02:23,0,246895.0
4532,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2016 13:02:23,0,246895.0
4533,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2016 12:02:23,0,246895.0
4534,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2016 11:05:01,0,246895.0
4535,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2016 10:05:01,0,246895.0
4536,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2016 09:05:01,0,246895.0
4537,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2016 08:05:01,0,246895.0
4538,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2016 07:02:25,0,246895.0
4539,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2016 06:02:25,0,246895.0
4540,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2016 05:02:25,0,246895.0
4541,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2016 04:02:25,0,246895.0
4542,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2016 03:02:26,0,246895.0
4543,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2016 02:02:26,0,246895.0
4544,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2016 01:02:26,1,246895.0
4545,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2016 00:02:26,0,246894.0
4546,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2016 23:02:25,0,246894.0
4547,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2016 22:02:25,0,246894.0
4548,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2016 21:02:25,0,246894.0
4549,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2016 20:02:25,0,246894.0
4550,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2016 19:05:20,0,246894.0
4551,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2016 18:05:20,0,246894.0
4552,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2016 17:05:20,0,246894.0
4553,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2016 16:05:20,0,246894.0
4554,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2016 15:02:26,0,246894.0
4555,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2016 14:02:26,0,246894.0
4556,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2016 13:02:26,0,246894.0
4557,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2016 12:02:26,1,246894.0
4558,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2016 11:02:26,0,246893.0
4559,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2016 10:02:26,0,246893.0
4560,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2016 09:02:26,0,246893.0
4561,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2016 08:02:26,0,246893.0
4562,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2016 07:03:11,0,246893.0
4563,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2016 06:03:11,0,246893.0
4564,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2016 05:03:11,0,246893.0
4565,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2016 04:03:11,0,246893.0
4566,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2016 03:02:29,0,246893.0
4567,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2016 02:02:29,0,246893.0
4568,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2016 01:02:29,0,246893.0
4569,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2016 00:02:29,0,246893.0
4570,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2016 23:02:27,0,246893.0
4571,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2016 22:02:27,0,246893.0
4572,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2016 21:02:27,0,246893.0
4573,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2016 20:02:27,1,246893.0
4574,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2016 19:02:29,4,246892.0
4575,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2016 18:02:29,15,246888.0
4576,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2016 17:02:29,1,246873.0
4577,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2016 16:02:29,24,246872.0
4578,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2016 15:02:28,6,246848.0
4579,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2016 14:02:28,63,246842.0
4580,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2016 13:02:28,15,246779.0
4581,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2016 12:02:28,7,246764.0
4582,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2016 11:05:01,25,246757.0
4583,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2016 10:05:01,16,246732.0
4584,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2016 09:05:01,0,246716.0
4585,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2016 08:05:01,0,246716.0
4586,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2016 07:02:28,0,246716.0
4587,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2016 06:02:28,0,246716.0
4588,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2016 05:02:28,0,246716.0
4589,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2016 04:02:28,0,246716.0
4590,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2016 03:02:29,0,246716.0
4591,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2016 02:02:29,0,246716.0
4592,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2016 01:02:29,4,246716.0
4593,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2016 00:02:29,3,246712.0
4594,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2016 23:02:28,21,246709.0
4595,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2016 22:02:28,14,246688.0
4596,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2016 21:02:28,5,246674.0
4597,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2016 20:02:28,0,246669.0
4598,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2016 19:03:43,0,246669.0
4599,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2016 18:03:43,4,246669.0
4600,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2016 17:03:43,3,246665.0
4601,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2016 16:03:43,34,246662.0
4602,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2016 15:02:31,4,246628.0
4603,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2016 14:02:31,5,246624.0
4604,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2016 13:02:31,7,246619.0
4605,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2016 12:02:31,0,246612.0
4606,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2016 11:02:31,28,246612.0
4607,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2016 10:02:31,76,246584.0
4608,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2016 09:02:31,6,246508.0
4609,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2016 08:02:31,0,246502.0
4610,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2016 07:02:31,0,246502.0
4611,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2016 06:02:31,0,246502.0
4612,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2016 05:02:31,0,246502.0
4613,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2016 04:02:31,0,246502.0
4614,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2016 03:02:32,0,246502.0
4615,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2016 02:02:32,9,246502.0
4616,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2016 01:02:32,0,246493.0
4617,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2016 00:02:32,0,246493.0
4618,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2016 23:02:38,0,246493.0
4619,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2016 22:02:38,0,246493.0
4620,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2016 21:02:38,0,246493.0
4621,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2016 20:02:38,0,246493.0
4622,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2016 19:02:37,6,246493.0
4623,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2016 18:02:37,8,246487.0
4624,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2016 17:02:37,0,246479.0
4625,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2016 16:02:37,21,246479.0
4626,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2016 15:02:32,7,246458.0
4627,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2016 14:02:32,11,246451.0
4628,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2016 13:02:32,30,246440.0
4629,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2016 12:02:32,0,246410.0
4630,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2016 11:05:00,83,246410.0
4631,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2016 10:05:00,13,246327.0
4632,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2016 09:05:00,69,246314.0
4633,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2016 08:05:00,0,246245.0
4634,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2016 07:02:34,0,246245.0
4635,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2016 06:02:34,0,246245.0
4636,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2016 05:02:34,0,246245.0
4637,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2016 04:02:34,0,246245.0
4638,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2016 03:02:35,0,246245.0
4639,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2016 02:02:35,0,246245.0
4640,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2016 01:02:35,3,246245.0
4641,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2016 00:02:35,5,246242.0
4642,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2016 23:02:59,4,246237.0
4643,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2016 22:02:59,4,246233.0
4644,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2016 21:02:59,6,246229.0
4645,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2016 20:02:59,4,246223.0
4646,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2016 19:08:50,5,246219.0
4647,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2016 18:08:50,5,246214.0
4648,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2016 17:08:50,0,246209.0
4649,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2016 16:08:50,14,246209.0
4650,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2016 15:03:46,0,246195.0
4651,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2016 14:03:46,0,246195.0
4652,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2016 13:03:46,4,246195.0
4653,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2016 12:03:46,19,246191.0
4654,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2016 11:02:36,81,246172.0
4655,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2016 10:02:36,24,246091.0
4656,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2016 09:02:36,0,246067.0
4657,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2016 08:02:36,0,246067.0
4658,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2016 07:03:04,0,246067.0
4659,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2016 06:03:04,0,246067.0
4660,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2016 05:03:04,0,246067.0
4661,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2016 04:03:04,19,246067.0
4662,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2016 23:03:11,2,246048.0
4663,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2016 22:03:11,11,246046.0
4664,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2016 21:03:11,0,246035.0
4665,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2016 20:03:11,10,246035.0
4666,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2016 19:04:16,11,246025.0
4667,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2016 18:04:16,4,246014.0
4668,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2016 17:04:16,13,246010.0
4669,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2016 16:04:16,11,245997.0
4670,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2016 15:02:38,7,245986.0
4671,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2016 14:02:38,93,245979.0
4672,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2016 13:02:38,10,245886.0
4673,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2016 12:02:38,15,245876.0
4674,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2016 11:02:39,66,245861.0
4675,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2016 10:02:39,20,245795.0
4676,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2016 09:02:39,0,245775.0
4677,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2016 08:02:39,0,245775.0
4678,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2016 07:02:39,0,245775.0
4679,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2016 06:02:39,0,245775.0
4680,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2016 05:02:39,0,245775.0
4681,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2016 04:02:39,0,245775.0
4682,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2016 03:02:41,11,245775.0
4683,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2016 02:02:41,0,245764.0
4684,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2016 01:02:41,0,245764.0
4685,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2016 00:02:41,0,245764.0
4686,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2016 23:02:38,0,245764.0
4687,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2016 22:02:38,1,245764.0
4688,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2016 21:02:38,0,245763.0
4689,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2016 20:02:38,0,245763.0
4690,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2016 19:02:41,0,245763.0
4691,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2016 18:02:41,16,245763.0
4692,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2016 17:02:41,48,245747.0
4693,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2016 16:02:41,53,245699.0
4694,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2016 15:02:39,40,245646.0
4695,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2016 14:02:39,0,245606.0
4696,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2016 13:02:39,1,245606.0
4697,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2016 12:02:39,5,245605.0
4698,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2016 11:02:43,14,245600.0
4699,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2016 10:02:43,4,245586.0
4700,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2016 09:02:43,17,245582.0
4701,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2016 08:02:43,0,245565.0
4702,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2016 07:07:59,0,245565.0
4703,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2016 06:07:59,1,245565.0
4704,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2016 05:07:59,0,245564.0
4705,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2016 04:07:59,0,245564.0
4706,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2016 03:02:44,0,245564.0
4707,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2016 02:02:44,0,245564.0
4708,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2016 01:02:44,10,245564.0
4709,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2016 00:02:44,0,245554.0
4710,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2016 23:02:41,0,245554.0
4711,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2016 22:02:41,0,245554.0
4712,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2016 21:02:41,0,245554.0
4713,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2016 20:02:41,17,245554.0
4714,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2016 19:02:44,0,245537.0
4715,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2016 18:02:44,6,245537.0
4716,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2016 17:02:44,0,245531.0
4717,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2016 16:02:44,4,245531.0
4718,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2016 15:02:42,10,245527.0
4719,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2016 14:02:42,0,245517.0
4720,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2016 13:02:42,1,245517.0
4721,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2016 12:02:42,62,245516.0
4722,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2016 11:02:43,43,245454.0
4723,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2016 10:02:43,11,245411.0
4724,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2016 09:02:43,0,245400.0
4725,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2016 08:02:43,0,245400.0
4726,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2016 07:02:43,0,245400.0
4727,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2016 06:02:43,0,245400.0
4728,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2016 05:02:43,0,245400.0
4729,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2016 04:02:43,0,245400.0
4730,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2016 03:02:46,0,245400.0
4731,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2016 02:02:46,0,245400.0
4732,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2016 01:02:46,5,245400.0
4733,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2016 00:02:46,2,245395.0
4734,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2016 23:02:43,5,245393.0
4735,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2016 22:02:43,12,245388.0
4736,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2016 21:02:43,5,245376.0
4737,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2016 20:02:43,0,245371.0
4738,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2016 19:03:33,0,245371.0
4739,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2016 18:03:33,15,245371.0
4740,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2016 17:03:33,37,245356.0
4741,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2016 16:03:33,12,245319.0
4742,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2016 15:02:45,7,245307.0
4743,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2016 14:02:45,62,245300.0
4744,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2016 13:02:45,0,245238.0
4745,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2016 12:02:45,20,245238.0
4746,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2016 11:02:47,34,245218.0
4747,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2016 10:02:47,35,245184.0
4748,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2016 09:02:47,1,245149.0
4749,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2016 08:02:47,0,245148.0
4750,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2016 07:02:44,0,245148.0
4751,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2016 06:02:44,0,245148.0
4752,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2016 05:02:44,0,245148.0
4753,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2016 04:02:44,0,245148.0
4754,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2016 03:02:47,0,245148.0
4755,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2016 02:02:47,0,245148.0
4756,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2016 01:02:47,0,245148.0
4757,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2016 00:02:47,3,245148.0
4758,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2016 23:02:46,10,245145.0
4759,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2016 22:02:46,1,245135.0
4760,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2016 21:02:46,6,245134.0
4761,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2016 20:02:46,10,245128.0
4762,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2016 19:05:11,0,245118.0
4763,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2016 18:05:11,0,245118.0
4764,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2016 17:05:11,8,245118.0
4765,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2016 16:05:11,5,245110.0
4766,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2016 15:03:58,15,245105.0
4767,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2016 14:03:58,0,245090.0
4768,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2016 13:03:58,0,245090.0
4769,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2016 12:03:58,0,245090.0
4770,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2016 11:02:49,20,245090.0
4771,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2016 10:02:49,121,245070.0
4772,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2016 09:02:49,10,244949.0
4773,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2016 08:02:49,41,244939.0
4774,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2016 23:02,0,244898.0
4775,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2016 22:02,12,244898.0
4776,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2016 21:02,7,244886.0
4777,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2016 20:02,15,244879.0
4778,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2016 19:02,0,244864.0
4779,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2016 18:02,1,244864.0
4780,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2016 17:02,0,244863.0
4781,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2016 16:02,0,244863.0
4782,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2016 15:02,0,244863.0
4783,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2016 14:02,0,244863.0
