id,uid,time,data,meter
4784,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2016 13:02,17,244863.0
4785,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2016 12:02,70,244846.0
4786,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2016 11:02,69,244776.0
4787,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2016 10:02,16,244707.0
4788,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2016 9:02,0,244691.0
4789,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2016 8:02,0,244691.0
4790,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2016 7:02,0,244691.0
4791,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2016 6:02,0,244691.0
4792,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2016 5:02,0,244691.0
4793,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2016 4:02,0,244691.0
4794,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2016 3:02,0,244691.0
4795,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2016 2:02,0,244691.0
4796,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2016 1:02,1,244691.0
4797,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2016 0:02,4,244690.0
4798,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2016 23:02,34,244686.0
4799,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2016 22:02,33,244652.0
4800,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2016 21:02,0,244619.0
4801,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2016 20:02,33,244619.0
4802,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2016 15:03,0,244586.0
4803,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2016 14:03,0,244586.0
4804,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2016 13:03,0,244586.0
4805,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2016 12:03,0,244586.0
4806,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2016 11:02,0,244586.0
4807,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2016 10:02,1,244586.0
4808,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2016 9:02,0,244585.0
4809,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2016 8:02,0,244585.0
4810,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2016 7:02,0,244585.0
4811,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2016 6:02,0,244585.0
4812,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2016 5:02,0,244585.0
4813,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2016 4:02,0,244585.0
4814,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2016 3:02,0,244585.0
4815,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2016 2:02,0,244585.0
4816,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2016 1:02,0,244585.0
4817,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2016 0:02,0,244585.0
4818,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2016 23:02,0,244585.0
4819,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2016 22:02,0,244585.0
4820,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2016 21:02,0,244585.0
4821,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2016 20:02,0,244585.0
4822,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2016 19:02,0,244585.0
4823,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2016 18:02,0,244585.0
4824,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2016 17:02,0,244585.0
4825,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2016 16:02,1,244585.0
4826,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2016 15:02,0,244584.0
4827,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2016 14:02,0,244584.0
4828,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2016 13:02,0,244584.0
4829,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2016 12:02,4,244584.0
4830,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2016 11:02,0,244580.0
4831,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2016 10:02,0,244580.0
4832,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2016 9:02,0,244580.0
4833,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2016 8:02,0,244580.0
4834,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2016 7:02,0,244580.0
4835,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2016 6:02,0,244580.0
4836,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2016 5:02,0,244580.0
4837,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2016 4:02,0,244580.0
4838,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2016 3:02,0,244580.0
4839,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2016 2:02,0,244580.0
4840,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2016 1:02,0,244580.0
4841,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2016 0:02,1,244580.0
4842,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2016 19:02,0,244579.0
4843,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2016 18:02,0,244579.0
4844,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2016 17:02,0,244579.0
4845,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2016 16:02,0,244579.0
4846,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2016 15:02,0,244579.0
4847,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2016 14:02,0,244579.0
4848,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2016 13:02,0,244579.0
4849,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2016 12:02,0,244579.0
4850,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2016 11:03,0,244579.0
4851,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2016 10:03,1,244579.0
4852,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2016 9:03,0,244578.0
4853,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2016 8:03,0,244578.0
4854,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2016 7:02,0,244578.0
4855,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2016 6:02,0,244578.0
4856,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2016 5:02,0,244578.0
4857,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2016 4:02,0,244578.0
4858,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2016 23:03,0,244578.0
4859,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2016 22:03,0,244578.0
4860,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2016 21:03,0,244578.0
4861,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2016 20:03,0,244578.0
4862,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2016 19:02,0,244578.0
4863,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2016 18:02,0,244578.0
4864,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2016 17:02,0,244578.0
4865,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2016 16:02,0,244578.0
4866,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2016 15:03,1,244578.0
4867,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2016 14:03,0,244577.0
4868,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2016 13:03,0,244577.0
4869,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2016 12:03,0,244577.0
4870,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2016 7:03,0,244577.0
4871,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2016 6:03,0,244577.0
4872,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2016 5:03,0,244577.0
4873,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2016 4:03,0,244577.0
4874,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2016 23:03,1,244577.0
4875,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2016 22:03,0,244576.0
4876,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2016 21:03,0,244576.0
4877,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2016 20:03,0,244576.0
4878,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2016 19:03,0,244576.0
4879,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2016 18:03,0,244576.0
4880,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2016 17:03,0,244576.0
4881,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2016 16:03,0,244576.0
4882,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2016 15:03,0,244576.0
4883,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2016 14:03,0,244576.0
4884,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2016 13:03,0,244576.0
4885,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2016 12:03,0,244576.0
4886,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2016 11:03,0,244576.0
4887,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2016 10:03,0,244576.0
4888,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2016 9:03,1,244576.0
4889,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2016 8:03,0,244575.0
4890,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2016 7:03,0,244575.0
4891,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2016 6:03,0,244575.0
4892,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2016 5:03,0,244575.0
4893,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2016 4:03,0,244575.0
4894,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2016 3:03,0,244575.0
4895,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2016 2:03,0,244575.0
4896,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2016 1:03,0,244575.0
4897,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2016 0:03,0,244575.0
4898,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2016 23:03,0,244575.0
4899,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2016 22:03,0,244575.0
4900,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2016 21:03,0,244575.0
4901,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2016 20:03,0,244575.0
4902,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2016 19:03,0,244575.0
4903,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2016 18:03,0,244575.0
4904,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2016 17:03,0,244575.0
4905,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2016 16:03,0,244575.0
4906,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2016 15:03,0,244575.0
4907,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2016 14:03,0,244575.0
4908,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2016 13:03,7,244575.0
4909,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2016 12:03,0,244568.0
4910,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2016 11:03,0,244568.0
4911,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2016 10:03,0,244568.0
4912,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2016 9:03,0,244568.0
4913,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2016 8:03,0,244568.0
4914,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2016 7:03,0,244568.0
4915,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2016 6:03,0,244568.0
4916,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2016 5:03,0,244568.0
4917,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2016 4:03,0,244568.0
4918,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2016 3:03,1,244568.0
4919,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2016 2:03,0,244567.0
4920,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2016 1:03,0,244567.0
4921,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2016 0:03,0,244567.0
4922,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2016 19:03,0,244567.0
4923,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2016 18:03,0,244567.0
4924,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2016 17:03,0,244567.0
4925,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2016 16:03,0,244567.0
4926,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2016 15:03,0,244567.0
4927,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2016 14:03,3,244567.0
4928,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2016 13:03,34,244564.0
4929,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2016 12:03,0,244530.0
4930,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2016 11:04,0,244530.0
4931,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2016 10:04,0,244530.0
4932,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2016 9:04,0,244530.0
4933,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2016 8:04,0,244530.0
4934,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2016 7:03,0,244530.0
4935,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2016 6:03,0,244530.0
4936,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2016 5:03,0,244530.0
4937,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2016 4:03,0,244530.0
4938,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2016 3:03,0,244530.0
4939,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2016 2:03,0,244530.0
4940,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2016 1:03,0,244530.0
4941,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2016 0:03,1,244530.0
4942,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2016 23:03,0,244529.0
4943,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2016 22:03,0,244529.0
4944,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2016 21:03,0,244529.0
4945,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2016 20:03,0,244529.0
4946,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2016 19:03,0,244529.0
4947,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2016 18:03,0,244529.0
4948,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2016 17:03,0,244529.0
4949,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2016 16:03,0,244529.0
4950,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2016 15:03,0,244529.0
4951,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2016 14:03,0,244529.0
4952,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2016 13:03,11,244529.0
4953,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2016 12:03,0,244518.0
4954,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2016 11:03,0,244518.0
4955,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2016 10:03,0,244518.0
4956,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2016 9:03,0,244518.0
4957,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2016 8:03,0,244518.0
4958,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2016 7:03,0,244518.0
4959,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2016 6:03,0,244518.0
4960,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2016 5:03,0,244518.0
4961,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2016 4:03,0,244518.0
4962,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2016 23:03,0,244518.0
4963,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2016 22:03,0,244518.0
4964,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2016 21:03,1,244518.0
4965,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2016 20:03,0,244517.0
4966,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2016 19:03,12,244517.0
4967,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2016 18:03,0,244505.0
4968,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2016 17:03,0,244505.0
4969,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2016 16:03,4,244505.0
4970,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2016 15:03,4,244501.0
4971,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2016 14:03,0,244497.0
4972,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2016 13:03,13,244497.0
4973,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2016 12:03,0,244484.0
4974,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2016 11:05,1,244484.0
4975,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2016 10:05,26,244483.0
4976,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2016 9:05,30,244457.0
4977,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2016 8:05,59,244427.0
4978,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2016 7:03,0,244368.0
4979,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2016 6:03,0,244368.0
4980,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2016 5:03,0,244368.0
4981,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2016 4:03,0,244368.0
4982,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2016 3:03,0,244368.0
4983,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2016 2:03,0,244368.0
4984,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2016 1:03,27,244368.0
4985,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2016 0:03,0,244341.0
4986,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2016 23:03,8,244341.0
4987,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2016 22:03,33,244333.0
4988,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2016 21:03,61,244300.0
4989,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2016 20:03,13,244239.0
4990,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2016 19:05,5,244226.0
4991,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2016 18:05,26,244221.0
4992,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2016 17:05,0,244195.0
4993,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2016 16:05,42,244195.0
4994,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2016 15:03,47,244153.0
4995,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2016 14:03,6,244106.0
4996,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2016 13:03,1,244100.0
4997,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2016 12:03,96,244099.0
4998,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2016 11:03,25,244003.0
4999,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2016 10:03,12,243978.0
5000,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2016 9:03,7,243966.0
5001,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2016 8:03,0,243959.0
5002,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2016 7:03,0,243959.0
5003,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2016 6:03,0,243959.0
5004,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2016 5:03,0,243959.0
5005,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2016 4:03,0,243959.0
5006,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2016 3:03,0,243959.0
5007,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2016 2:03,0,243959.0
5008,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2016 1:03,5,243959.0
5009,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2016 0:03,18,243954.0
5010,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2016 23:03,12,243936.0
5011,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2016 22:03,5,243924.0
5012,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2016 21:03,9,243919.0
5013,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2016 20:03,14,243910.0
5014,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2016 19:03,1,243896.0
5015,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2016 18:03,13,243895.0
5016,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2016 17:03,3,243882.0
5017,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2016 16:03,16,243879.0
5018,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2016 15:03,8,243863.0
5019,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2016 14:03,9,243855.0
5020,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2016 13:03,12,243846.0
5021,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2016 12:03,10,243834.0
5022,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2016 11:03,19,243824.0
5023,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2016 10:03,5,243805.0
5024,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2016 9:03,47,243800.0
5025,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2016 8:03,0,243753.0
5026,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2016 7:03,0,243753.0
5027,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2016 6:03,0,243753.0
5028,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2016 5:03,0,243753.0
5029,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2016 4:03,0,243753.0
5030,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2016 3:03,4,243753.0
5031,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2016 2:03,8,243749.0
5032,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2016 1:03,0,243741.0
5033,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2016 0:03,0,243741.0
5034,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2016 23:03:19,0,243741.0
5035,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2016 22:03:19,0,243741.0
5036,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2016 21:03:19,0,243741.0
5037,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2016 20:03:19,0,243741.0
5038,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2016 19:03:24,27,243741.0
5039,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2016 18:03:24,1,243714.0
5040,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2016 17:03:24,33,243713.0
5041,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2016 16:03:24,72,243680.0
5042,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2016 15:03:18,6,243608.0
5043,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2016 14:03:18,9,243602.0
5044,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2016 13:03:18,40,243593.0
5045,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2016 12:03:18,7,243553.0
5046,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2016 11:03:21,18,243546.0
5047,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2016 10:03:21,32,243528.0
5048,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2016 09:03:21,0,243496.0
5049,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2016 08:03:21,0,243496.0
5050,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2016 07:03:19,0,243496.0
5051,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2016 06:03:19,0,243496.0
5052,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2016 05:03:19,0,243496.0
5053,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2016 04:03:19,9,243496.0
5054,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2016 03:03:22,8,243487.0
5055,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2016 02:03:22,4,243479.0
5056,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2016 01:03:22,7,243475.0
5057,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2016 00:03:22,0,243468.0
5058,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2016 23:03:20,0,243468.0
5059,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2016 22:03:20,0,243468.0
5060,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2016 21:03:20,0,243468.0
5061,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2016 20:03:20,4,243468.0
5062,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2016 19:03:20,19,243464.0
5063,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2016 18:03:20,4,243445.0
5064,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2016 17:03:20,0,243441.0
5065,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2016 16:03:20,12,243441.0
5066,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2016 15:03:21,15,243429.0
5067,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2016 14:03:21,56,243414.0
5068,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2016 13:03:21,0,243358.0
5069,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2016 12:03:21,0,243358.0
5070,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2016 11:03:22,0,243358.0
5071,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2016 10:03:22,5,243358.0
5072,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2016 09:03:22,13,243353.0
