id,uid,time,data,meter
5073,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2016 08:03:22,26,243340.0
5074,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2016 07:03:23,0,243314.0
5075,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2016 06:03:23,0,243314.0
5076,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2016 05:03:23,0,243314.0
5077,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2016 04:03:23,0,243314.0
5078,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2016 03:03:23,0,243314.0
5079,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2016 02:03:23,3,243314.0
5080,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2016 01:03:23,4,243311.0
5081,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2016 00:03:23,8,243307.0
5082,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2016 23:03:21,0,243299.0
5083,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2016 22:03:21,8,243299.0
5084,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2016 21:03:21,0,243291.0
5085,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2016 20:03:21,0,243291.0
5086,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2016 19:03:24,6,243291.0
5087,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2016 18:03:24,7,243285.0
5088,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2016 17:03:24,28,243278.0
5089,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2016 16:03:24,63,243250.0
5090,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2016 15:03:22,7,243187.0
5091,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2016 14:03:22,20,243180.0
5092,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2016 13:03:22,25,243160.0
5093,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2016 12:03:22,8,243135.0
5094,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2016 11:03:24,23,243127.0
5095,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2016 10:03:24,90,243104.0
5096,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2016 09:03:24,0,243014.0
5097,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2016 08:03:24,0,243014.0
5098,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2016 07:03:25,1,243014.0
5099,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2016 06:03:25,0,243013.0
5100,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2016 05:03:25,0,243013.0
5101,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2016 04:03:25,0,243013.0
5102,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2016 03:03:27,0,243013.0
5103,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2016 02:03:27,3,243013.0
5104,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2016 01:03:27,0,243010.0
5105,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2016 00:03:27,10,243010.0
5106,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2016 23:03:31,3,243000.0
5107,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2016 22:03:31,6,242997.0
5108,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2016 21:03:31,0,242991.0
5109,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2016 20:03:31,4,242991.0
5110,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2016 19:03:26,0,242987.0
5111,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2016 18:03:26,13,242987.0
5112,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2016 17:03:26,0,242974.0
5113,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2016 16:03:26,16,242974.0
5114,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2016 15:03:27,12,242958.0
5115,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2016 14:03:27,0,242946.0
5116,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2016 13:03:27,0,242946.0
5117,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2016 12:03:27,0,242946.0
5118,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2016 11:03:26,26,242946.0
5119,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2016 10:03:26,76,242920.0
5120,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2016 09:03:26,67,242844.0
5121,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2016 08:03:26,0,242777.0
5122,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2016 07:03:26,0,242777.0
5123,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2016 06:03:26,0,242777.0
5124,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2016 05:03:26,0,242777.0
5125,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2016 04:03:26,12,242777.0
5126,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2016 23:03:28,1,242765.0
5127,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2016 22:03:28,6,242764.0
5128,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2016 21:03:28,0,242758.0
5129,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2016 20:03:28,0,242758.0
5130,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2016 19:03:30,11,242758.0
5131,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2016 18:03:30,16,242747.0
5132,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2016 17:03:30,0,242731.0
5133,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2016 16:03:30,9,242731.0
5134,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2016 15:03:38,3,242722.0
5135,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2016 14:03:38,0,242719.0
5136,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2016 13:03:38,11,242719.0
5137,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2016 12:03:38,13,242708.0
5138,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2016 11:03:40,51,242695.0
5139,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2016 10:03:40,21,242644.0
5140,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2016 09:03:40,62,242623.0
5141,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2016 08:03:40,0,242561.0
5142,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2016 07:03:31,0,242561.0
5143,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2016 06:03:31,0,242561.0
5144,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2016 05:03:31,0,242561.0
5145,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2016 04:03:31,0,242561.0
5146,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2016 03:03:33,0,242561.0
5147,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2016 02:03:33,6,242561.0
5148,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2016 01:03:33,0,242555.0
5149,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2016 00:03:33,0,242555.0
5150,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2016 23:03:28,0,242555.0
5151,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2016 22:03:28,0,242555.0
5152,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2016 21:03:28,1,242555.0
5153,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2016 20:03:28,0,242554.0
5154,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2016 19:03:32,7,242554.0
5155,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2016 18:03:32,79,242547.0
5156,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2016 17:03:32,23,242468.0
5157,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2016 16:03:32,12,242445.0
5158,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2016 15:03:28,76,242433.0
5159,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2016 14:03:28,9,242357.0
5160,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2016 13:03:28,0,242348.0
5161,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2016 12:03:28,2,242348.0
5162,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2016 11:03:36,27,242346.0
5163,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2016 10:03:36,7,242319.0
5164,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2016 09:03:36,8,242312.0
5165,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2016 08:03:36,17,242304.0
5166,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2016 07:03:34,0,242287.0
5167,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2016 06:03:34,0,242287.0
5168,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2016 05:03:34,0,242287.0
5169,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2016 04:03:34,0,242287.0
5170,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2016 03:03:31,0,242287.0
5171,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2016 02:03:31,0,242287.0
5172,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2016 01:03:31,3,242287.0
5173,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2016 00:03:31,9,242284.0
5174,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2016 23:03:33,2,242275.0
5175,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2016 22:03:33,0,242273.0
5176,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2016 21:03:33,3,242273.0
5177,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2016 20:03:33,4,242270.0
5178,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2016 19:03:31,0,242266.0
5179,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2016 18:03:31,22,242266.0
5180,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2016 17:03:31,16,242244.0
5181,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2016 16:03:31,38,242228.0
5182,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2016 15:03:55,7,242190.0
5183,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2016 14:03:55,3,242183.0
5184,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2016 13:03:55,0,242180.0
5185,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2016 12:03:55,111,242180.0
5186,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2016 07:03:34,0,242069.0
5187,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2016 06:03:34,0,242069.0
5188,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2016 05:03:34,0,242069.0
5189,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2016 04:03:34,0,242069.0
5190,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2016 03:03:35,0,242069.0
5191,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2016 02:03:35,0,242069.0
5192,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2016 01:03:35,4,242069.0
5193,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2016 00:03:35,16,242065.0
5194,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2016 19:03:37,7,242049.0
5195,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2016 18:03:37,4,242042.0
5196,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2016 17:03:37,1,242038.0
5197,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2016 16:03:37,16,242037.0
5198,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2016 15:04:27,3,242021.0
5199,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2016 14:04:27,2,242018.0
5200,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2016 13:04:27,10,242016.0
5201,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2016 12:04:27,1,242006.0
5202,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2016 11:03:38,49,242005.0
5203,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2016 10:03:38,98,241956.0
5204,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2016 09:03:38,0,241858.0
5205,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2016 08:03:38,0,241858.0
5206,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2016 07:03:40,0,241858.0
5207,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2016 06:03:40,0,241858.0
5208,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2016 05:03:40,0,241858.0
5209,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2016 04:03:40,0,241858.0
5210,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2016 03:03:38,15,241858.0
5211,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2016 02:03:38,0,241843.0
5212,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2016 01:03:38,0,241843.0
5213,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2016 00:03:38,0,241843.0
5214,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2016 23:03:37,0,241843.0
5215,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2016 22:03:37,0,241843.0
5216,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2016 21:03:37,0,241843.0
5217,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2016 20:03:37,133,241843.0
5218,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2016 15:03:35,7,241710.0
5219,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2016 14:03:35,6,241703.0
5220,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2016 13:03:35,8,241697.0
5221,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2016 12:03:35,11,241689.0
5222,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2016 11:03:40,36,241678.0
5223,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2016 10:03:40,84,241642.0
5224,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2016 09:03:40,19,241558.0
5225,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2016 08:03:40,0,241539.0
5226,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2016 07:03:38,0,241539.0
5227,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2016 06:03:38,0,241539.0
5228,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2016 05:03:38,0,241539.0
5229,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2016 04:03:38,0,241539.0
5230,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2016 03:03:40,10,241539.0
5231,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2016 02:03:40,5,241529.0
5232,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2016 01:03:40,0,241524.0
5233,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2016 00:03:40,0,241524.0
5234,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2016 23:03:39,17,241524.0
5235,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2016 22:03:39,0,241507.0
5236,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2016 21:03:39,0,241507.0
5237,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2016 20:03:39,6,241507.0
5238,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2016 19:03:40,10,241501.0
5239,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2016 18:03:40,83,241491.0
5240,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2016 17:03:40,7,241408.0
5241,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2016 16:03:40,17,241401.0
5242,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2016 15:03:38,86,241384.0
5243,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2016 14:03:38,15,241298.0
5244,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2016 13:03:38,22,241283.0
5245,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2016 12:03:38,10,241261.0
5246,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2016 11:03:42,44,241251.0
5247,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2016 10:03:42,58,241207.0
5248,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2016 09:03:42,10,241149.0
5249,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2016 08:03:42,0,241139.0
5250,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2016 07:03:40,0,241139.0
5251,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2016 06:03:40,0,241139.0
5252,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2016 05:03:40,0,241139.0
5253,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2016 04:03:40,0,241139.0
5254,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2016 03:03:48,0,241139.0
5255,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2016 02:03:48,0,241139.0
5256,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2016 01:03:48,14,241139.0
5257,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2016 00:03:48,18,241125.0
5258,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2016 23:03:41,0,241107.0
5259,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2016 22:03:41,8,241107.0
5260,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2016 21:03:41,0,241099.0
5261,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2016 20:03:41,47,241099.0
5262,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2016 15:03:41,15,241052.0
5263,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2016 14:03:41,9,241037.0
5264,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2016 13:03:41,0,241028.0
5265,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2016 12:03:41,0,241028.0
5266,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2016 11:03:43,28,241028.0
5267,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2016 10:03:43,115,241000.0
5268,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2016 09:03:43,65,240885.0
5269,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2016 08:03:43,0,240820.0
5270,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2016 07:03:42,0,240820.0
5271,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2016 06:03:42,0,240820.0
5272,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2016 05:03:42,0,240820.0
5273,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2016 04:03:42,0,240820.0
5274,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2016 03:03:47,6,240820.0
5275,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2016 02:03:47,0,240814.0
5276,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2016 01:03:47,3,240814.0
5277,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2016 00:03:47,8,240811.0
5278,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2016 23:03:44,6,240803.0
5279,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2016 22:03:44,13,240797.0
5280,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2016 21:03:44,0,240784.0
5281,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2016 20:03:44,0,240784.0
5282,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2016 19:10:49,0,240784.0
5283,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2016 18:10:49,7,240784.0
5284,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2016 17:10:49,18,240777.0
5285,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2016 16:10:49,21,240759.0
5286,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2016 15:03:44,0,240738.0
5287,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2016 14:03:44,0,240738.0
5288,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2016 13:03:44,1,240738.0
5289,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2016 12:03:44,0,240737.0
5290,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2016 11:03:48,4,240737.0
5291,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2016 10:03:48,95,240733.0
5292,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2016 09:03:48,61,240638.0
5293,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2016 08:03:48,0,240577.0
5294,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2016 07:03:44,6,240577.0
5295,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2016 06:03:44,0,240571.0
5296,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2016 05:03:44,0,240571.0
5297,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2016 04:03:44,18,240571.0
5298,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2016 23:03:45,12,240553.0
5299,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2016 22:03:45,12,240541.0
5300,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2016 21:03:45,0,240529.0
5301,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2016 20:03:45,5,240529.0
5302,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2016 19:03:46,0,240524.0
5303,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2016 18:03:46,0,240524.0
5304,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2016 17:03:46,0,240524.0
5305,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2016 16:03:46,0,240524.0
5306,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2016 15:03:54,1,240524.0
5307,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2016 14:03:54,0,240523.0
5308,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2016 13:03:54,3,240523.0
5309,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2016 12:03:54,84,240520.0
5310,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2016 11:03:47,14,240436.0
5311,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2016 10:03:47,0,240422.0
5312,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2016 09:03:47,0,240422.0
5313,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2016 08:03:47,0,240422.0
5314,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2016 03:03:48,0,240422.0
5315,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2016 02:03:48,0,240422.0
5316,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2016 01:03:48,3,240422.0
5317,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2016 00:03:48,10,240419.0
5318,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2016 23:03:52,12,240409.0
5319,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2016 22:03:52,1,240397.0
5320,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2016 21:03:52,0,240396.0
5321,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2016 20:03:52,0,240396.0
5322,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2016 19:03:49,9,240396.0
5323,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2016 18:03:49,14,240387.0
5324,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2016 17:03:49,56,240373.0
5325,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2016 16:03:49,75,240317.0
5326,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2016 15:03:49,17,240242.0
5327,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2016 14:03:49,3,240225.0
5328,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2016 13:03:49,0,240222.0
5329,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2016 12:03:49,41,240222.0
5330,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2016 11:03:56,37,240181.0
5331,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2016 10:03:56,69,240144.0
5332,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2016 09:03:56,0,240075.0
5333,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2016 08:03:56,0,240075.0
5334,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2016 03:03:50,0,240075.0
5335,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2016 02:03:50,0,240075.0
5336,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2016 01:03:50,14,240075.0
5337,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2016 00:03:50,5,240061.0
5338,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2016 23:03:49,12,240056.0
5339,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2016 22:03:49,12,240044.0
5340,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2016 21:03:49,0,240032.0
5341,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2016 20:03:49,0,240032.0
5342,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2016 19:03:56,0,240032.0
5343,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2016 18:03:56,9,240032.0
5344,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2016 17:03:56,0,240023.0
5345,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2016 16:03:56,15,240023.0
5346,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2016 11:03:52,22,240008.0
