id,uid,time,data,meter
5347,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2016 10:03:52,52,239986.0
5348,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2016 09:03:52,0,239934.0
5349,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2016 08:03:52,0,239934.0
5350,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2016 03:03:53,0,239934.0
5351,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2016 02:03:53,0,239934.0
5352,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2016 01:03:53,13,239934.0
5353,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2016 00:03:53,11,239921.0
5354,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2016 23:03:52,0,239910.0
5355,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2016 22:03:52,5,239910.0
5356,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2016 21:03:52,0,239905.0
5357,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2016 20:03:52,8,239905.0
5358,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2016 19:03:55,0,239897.0
5359,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2016 18:03:55,4,239897.0
5360,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2016 17:03:55,9,239893.0
5361,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2016 16:03:55,11,239884.0
5362,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2016 15:03:55,13,239873.0
5363,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2016 14:03:55,0,239860.0
5364,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2016 13:03:55,0,239860.0
5365,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2016 12:03:55,124,239860.0
5366,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2016 07:03:55,0,239736.0
5367,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2016 06:03:55,0,239736.0
5368,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2016 05:03:55,0,239736.0
5369,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2016 04:03:55,0,239736.0
5370,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2016 03:03:56,0,239736.0
5371,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2016 02:03:56,4,239736.0
5372,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2016 01:03:56,8,239732.0
5373,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2016 00:03:56,1,239724.0
5374,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2016 23:03:55,6,239723.0
5375,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2016 22:03:55,0,239717.0
5376,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2016 21:03:55,0,239717.0
5377,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2016 20:03:55,0,239717.0
5378,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2016 19:03:59,12,239717.0
5379,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2016 18:03:59,62,239705.0
5380,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2016 17:03:59,1,239643.0
5381,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2016 16:03:59,26,239642.0
5382,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2016 15:03:58,5,239616.0
5383,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2016 14:03:58,5,239611.0
5384,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2016 13:03:58,9,239606.0
5385,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2016 12:03:58,97,239597.0
5386,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2016 07:04:10,1,239500.0
5387,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2016 06:04:10,0,239499.0
5388,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2016 05:04:10,0,239499.0
5389,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2016 04:04:10,6,239499.0
5390,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2016 23:04:18,0,239493.0
5391,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2016 22:04:18,1,239493.0
5392,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2016 21:04:18,0,239492.0
5393,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2016 20:04:18,12,239492.0
5394,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2016 19:04:07,4,239480.0
5395,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2016 18:04:07,12,239476.0
5396,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2016 17:04:07,3,239464.0
5397,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2016 16:04:07,17,239461.0
5398,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2016 15:03:58,71,239444.0
5399,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2016 14:03:58,0,239373.0
5400,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2016 13:03:58,0,239373.0
5401,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2016 12:03:58,42,239373.0
5402,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2016 07:04:00,0,239331.0
5403,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2016 06:04:00,0,239331.0
5404,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2016 05:04:00,0,239331.0
5405,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2016 04:04:00,31,239331.0
5406,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2016 23:04,5,239300.0
5407,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2016 22:04,0,239295.0
5408,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2016 21:04,0,239295.0
5409,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2016 20:04,38,239295.0
5410,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2016 15:04,4,239257.0
5411,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2016 14:04,0,239253.0
5412,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2016 13:04,1,239253.0
5413,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2016 12:04,0,239252.0
5414,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2016 11:04,33,239252.0
5415,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2016 10:04,57,239219.0
5416,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2016 9:04,50,239162.0
5417,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2016 8:04,0,239112.0
5418,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2016 3:04,0,239112.0
5419,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2016 2:04,14,239112.0
5420,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2016 1:04,0,239098.0
5421,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2016 0:04,0,239098.0
5422,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2016 23:04,0,239098.0
5423,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2016 22:04,0,239098.0
5424,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2016 21:04,0,239098.0
5425,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2016 20:04,7,239098.0
5426,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2016 19:04,12,239091.0
5427,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2016 18:04,5,239079.0
5428,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2016 17:04,4,239074.0
5429,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2016 16:04,24,239070.0
5430,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2016 15:04,78,239046.0
5431,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2016 14:04,8,238968.0
5432,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2016 13:04,23,238960.0
5433,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2016 12:04,13,238937.0
5434,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2016 11:04,41,238924.0
5435,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2016 10:04,0,238883.0
5436,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2016 9:04,0,238883.0
5437,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2016 8:04,0,238883.0
5438,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2016 7:04,0,238883.0
5439,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2016 6:04,0,238883.0
5440,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2016 5:04,0,238883.0
5441,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2016 4:04,0,238883.0
5442,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2016 3:04,11,238883.0
5443,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2016 2:04,1,238872.0
5444,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2016 1:04,0,238871.0
5445,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2016 0:04,3,238871.0
5446,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2016 23:04,0,238868.0
5447,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2016 22:04,0,238868.0
5448,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2016 21:04,0,238868.0
5449,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2016 20:04,5,238868.0
5450,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2016 19:04,48,238863.0
5451,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2016 18:04,106,238815.0
5452,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2016 17:04,23,238709.0
5453,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2016 16:04,21,238686.0
5454,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2016 15:04,3,238665.0
5455,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2016 14:04,7,238662.0
5456,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2016 13:04,32,238655.0
5457,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2016 12:04,43,238623.0
5458,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2016 11:04,0,238580.0
5459,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2016 10:04,0,238580.0
5460,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2016 9:04,0,238580.0
5461,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2016 8:04,0,238580.0
5462,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2016 7:04,0,238580.0
5463,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2016 6:04,0,238580.0
5464,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2016 5:04,0,238580.0
5465,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2016 4:04,0,238580.0
5466,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2016 3:05,16,238580.0
5467,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2016 2:05,0,238564.0
5468,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2016 1:05,0,238564.0
5469,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2016 0:05,0,238564.0
5470,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2016 23:04,0,238564.0
5471,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2016 22:04,4,238564.0
5472,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2016 21:04,11,238560.0
5473,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2016 20:04,1,238549.0
5474,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2016 19:04,6,238548.0
5475,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2016 18:04,12,238542.0
5476,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2016 17:04,0,238530.0
5477,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2016 16:04,14,238530.0
5478,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2016 15:04,88,238516.0
5479,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2016 14:04,0,238428.0
5480,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2016 13:04,0,238428.0
5481,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2016 12:04,3,238428.0
5482,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2016 11:05,26,238425.0
5483,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2016 10:05,0,238399.0
5484,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2016 9:05,0,238399.0
5485,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2016 8:05,1,238399.0
5486,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2016 7:04,0,238398.0
5487,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2016 6:04,0,238398.0
5488,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2016 5:04,0,238398.0
5489,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2016 4:04,34,238398.0
5490,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2016 19:04,5,238364.0
5491,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2016 18:04,9,238359.0
5492,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2016 17:04,10,238350.0
5493,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2016 16:04,25,238340.0
5494,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2016 15:04,65,238315.0
5495,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2016 14:04,5,238250.0
5496,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2016 13:04,8,238245.0
5497,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2016 12:04,10,238237.0
5498,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2016 11:04,29,238227.0
5499,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2016 10:04,57,238198.0
5500,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2016 9:04,0,238141.0
5501,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2016 8:04,0,238141.0
5502,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2016 7:04,0,238141.0
5503,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2016 6:04,0,238141.0
5504,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2016 5:04,0,238141.0
5505,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2016 4:04,0,238141.0
5506,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2016 3:05,0,238141.0
5507,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2016 2:05,0,238141.0
5508,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2016 1:05,0,238141.0
5509,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2016 0:05,3,238141.0
5510,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2016 23:04,19,238138.0
5511,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2016 22:04,0,238119.0
5512,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2016 21:04,0,238119.0
5513,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2016 20:04,11,238119.0
5514,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2016 19:04,63,238108.0
5515,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2016 18:04,10,238045.0
5516,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2016 17:04,6,238035.0
5517,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2016 16:04,10,238029.0
5518,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2016 15:04,16,238019.0
5519,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2016 14:04,26,238003.0
5520,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2016 13:04,40,237977.0
5521,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2016 12:04,65,237937.0
5522,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2016 11:04,15,237872.0
5523,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2016 10:04,5,237857.0
5524,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2016 9:04,0,237852.0
5525,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2016 8:04,1,237852.0
5526,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2016 7:04,0,237851.0
5527,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2016 6:04,0,237851.0
5528,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2016 5:04,0,237851.0
5529,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2016 4:04,0,237851.0
5530,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2016 3:04,0,237851.0
5531,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2016 2:04,3,237851.0
5532,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2016 1:04,0,237848.0
5533,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2016 0:04,0,237848.0
5534,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2016 23:04,0,237848.0
5535,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2016 22:04,0,237848.0
5536,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2016 21:04,0,237848.0
5537,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2016 20:04,0,237848.0
5538,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2016 19:04,4,237848.0
5539,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2016 18:04,89,237844.0
5540,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2016 17:04,14,237755.0
5541,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2016 16:04,12,237741.0
5542,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2016 15:04,60,237729.0
5543,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2016 14:04,1,237669.0
5544,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2016 13:04,0,237668.0
5545,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2016 12:04,59,237668.0
5546,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2016 7:04,0,237609.0
5547,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2016 6:04,0,237609.0
5548,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2016 5:04,0,237609.0
5549,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2016 4:04,0,237609.0
5550,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2016 3:04,0,237609.0
5551,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2016 2:04,0,237609.0
5552,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2016 1:04,4,237609.0
5553,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2016 0:04,76,237605.0
5554,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2016 15:04,36,237529.0
5555,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2016 14:04,0,237493.0
5556,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2016 13:04,7,237493.0
5557,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2016 12:04,29,237486.0
5558,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2016 11:04,20,237457.0
5559,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2016 10:04,0,237437.0
5560,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2016 9:04,0,237437.0
5561,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2016 8:04,0,237437.0
5562,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2016 3:04,0,237437.0
5563,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2016 2:04,7,237437.0
5564,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2016 1:04,8,237430.0
5565,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2016 0:04,0,237422.0
5566,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2016 23:04,0,237422.0
5567,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2016 22:04,0,237422.0
5568,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2016 21:04,7,237422.0
5569,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2016 20:04,86,237415.0
5570,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2016 19:05,48,237329.0
5571,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2016 18:05,5,237281.0
5572,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2016 17:05,3,237276.0
5573,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2016 16:05,29,237273.0
5574,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2016 15:04,0,237244.0
5575,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2016 14:04,14,237244.0
5576,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2016 13:04,11,237230.0
5577,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2016 12:04,34,237219.0
5578,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2016 11:04,19,237185.0
5579,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2016 10:04,0,237166.0
5580,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2016 9:04,0,237166.0
5581,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2016 8:04,0,237166.0
5582,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2016 7:04,0,237166.0
5583,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2016 6:04,0,237166.0
5584,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2016 5:04,0,237166.0
5585,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2016 4:04,0,237166.0
5586,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2016 3:04,3,237166.0
5587,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2016 2:04,5,237163.0
5588,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2016 1:04,0,237158.0
5589,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2016 0:04,0,237158.0
5590,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2016 23:04,0,237158.0
5591,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2016 22:04,0,237158.0
5592,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2016 21:04,7,237158.0
5593,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2016 20:04,0,237151.0
5594,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2016 19:06,4,237151.0
5595,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2016 18:06,7,237147.0
5596,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2016 17:06,4,237140.0
5597,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2016 16:06,37,237136.0
5598,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2016 15:04,77,237099.0
5599,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2016 14:04,0,237022.0
5600,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2016 13:04,0,237022.0
5601,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2016 12:04,32,237022.0
5602,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2016 11:05,12,236990.0
5603,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2016 10:05,0,236978.0
5604,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2016 9:05,0,236978.0
5605,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2016 8:05,0,236978.0
5606,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2016 7:04,0,236978.0
5607,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2016 6:04,0,236978.0
5608,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2016 5:04,0,236978.0
5609,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2016 4:04,0,236978.0
5610,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2016 3:04,0,236978.0
5611,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2016 2:04,12,236978.0
5612,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2016 1:04,0,236966.0
5613,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2016 0:04,0,236966.0
5614,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2016 23:04,0,236966.0
5615,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2016 22:04,0,236966.0
5616,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2016 21:04,0,236966.0
5617,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2016 20:04,7,236966.0
5618,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2016 19:04,4,236959.0
5619,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2016 18:04,12,236955.0
5620,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2016 17:04,0,236943.0
5621,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2016 16:04,11,236943.0
5622,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2016 15:04,58,236932.0
5623,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2016 14:04,55,236874.0
5624,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2016 13:04,0,236819.0
5625,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2016 12:04,21,236819.0
5626,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2016 11:05,13,236798.0
5627,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2016 10:05,14,236785.0
5628,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2016 9:05,0,236771.0
5629,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2016 8:05,0,236771.0
5630,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2016 7:04,0,236771.0
5631,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2016 6:04,0,236771.0
5632,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2016 5:04,0,236771.0
5633,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2016 4:04,0,236771.0
5634,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2016 3:05,0,236771.0
5635,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2016 2:05,0,236771.0
5636,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2016 1:05,0,236771.0
