id,uid,time,data,meter
5637,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2016 0:05,60,236771.0
5638,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2016 19:04,1,236711.0
5639,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2016 18:04,12,236710.0
5640,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2016 17:04,0,236698.0
5641,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2016 16:04,23,236698.0
5642,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2016 15:04,6,236675.0
5643,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2016 14:04,0,236669.0
5644,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2016 13:04,0,236669.0
5645,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2016 12:04,26,236669.0
5646,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2016 11:04,28,236643.0
5647,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2016 10:04,12,236615.0
5648,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2016 9:04,0,236603.0
5649,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2016 8:04,0,236603.0
5650,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2016 7:04,0,236603.0
5651,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2016 6:04,0,236603.0
5652,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2016 5:04,0,236603.0
5653,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2016 4:04,1,236603.0
5654,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2016 3:04,0,236602.0
5655,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2016 2:04,14,236602.0
5656,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2016 1:04,0,236588.0
5657,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2016 0:04,15,236588.0
5658,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2016 19:04:29,10,236573.0
5659,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2016 18:04:29,66,236563.0
5660,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2016 17:04:29,8,236497.0
5661,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2016 16:04:29,12,236489.0
5662,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2016 15:04:30,7,236477.0
5663,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2016 14:04:30,6,236470.0
5664,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2016 13:04:30,17,236464.0
5665,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2016 12:04:30,15,236447.0
5666,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2016 11:05:13,37,236432.0
5667,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2016 10:05:13,7,236395.0
5668,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2016 09:05:13,0,236388.0
5669,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2016 08:05:13,0,236388.0
5670,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2016 07:04:33,0,236388.0
5671,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2016 06:04:33,0,236388.0
5672,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2016 05:04:33,0,236388.0
5673,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2016 04:04:33,1,236388.0
5674,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2016 03:04:31,10,236387.0
5675,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2016 02:04:31,7,236377.0
5676,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2016 01:04:31,3,236370.0
5677,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2016 00:04:31,8,236367.0
5678,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2016 23:04:31,4,236359.0
5679,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2016 22:04:31,8,236355.0
5680,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2016 21:04:31,0,236347.0
5681,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2016 20:04:31,0,236347.0
5682,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2016 19:04:34,53,236347.0
5683,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2016 18:04:34,4,236294.0
5684,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2016 17:04:34,14,236290.0
5685,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2016 16:04:34,11,236276.0
5686,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2016 15:04:30,8,236265.0
5687,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2016 14:04:30,0,236257.0
5688,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2016 13:04:30,13,236257.0
5689,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2016 12:04:30,15,236244.0
5690,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2016 11:04:35,71,236229.0
5691,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2016 10:04:35,0,236158.0
5692,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2016 09:04:35,0,236158.0
5693,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2016 08:04:35,1,236158.0
5694,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2016 07:04:32,0,236157.0
5695,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2016 06:04:32,0,236157.0
5696,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2016 05:04:32,0,236157.0
5697,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2016 04:04:32,0,236157.0
5698,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2016 03:04:33,15,236157.0
5699,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2016 02:04:33,0,236142.0
5700,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2016 01:04:33,0,236142.0
5701,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2016 00:04:33,0,236142.0
5702,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2016 23:04:33,1,236142.0
5703,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2016 22:04:33,0,236141.0
5704,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2016 21:04:33,0,236141.0
5705,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2016 20:04:33,5,236141.0
5706,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2016 19:04:35,5,236136.0
5707,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2016 18:04:35,68,236131.0
5708,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2016 17:04:35,5,236063.0
5709,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2016 16:04:35,30,236058.0
5710,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2016 15:04:34,7,236028.0
5711,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2016 14:04:34,1,236021.0
5712,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2016 13:04:34,0,236020.0
5713,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2016 12:04:34,36,236020.0
5714,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2016 11:04:41,4,235984.0
5715,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2016 10:04:41,4,235980.0
5716,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2016 09:04:41,0,235976.0
5717,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2016 08:04:41,13,235976.0
5718,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2016 23:04:37,0,235963.0
5719,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2016 22:04:37,0,235963.0
5720,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2016 21:04:37,8,235963.0
5721,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2016 20:04:37,0,235955.0
5722,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2016 19:04:39,78,235955.0
5723,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2016 18:04:39,68,235877.0
5724,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2016 17:04:39,0,235809.0
5725,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2016 16:04:39,29,235809.0
5726,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2016 15:04:40,9,235780.0
5727,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2016 14:04:40,38,235771.0
5728,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2016 13:04:40,22,235733.0
5729,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2016 12:04:40,14,235711.0
5730,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2016 11:05:02,0,235697.0
5731,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2016 10:05:02,3,235697.0
5732,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2016 09:05:02,0,235694.0
5733,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2016 08:05:02,0,235694.0
5734,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2016 07:04:40,0,235694.0
5735,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2016 06:04:40,0,235694.0
5736,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2016 05:04:40,0,235694.0
5737,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2016 04:04:40,12,235694.0
5738,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2016 03:04:40,0,235682.0
5739,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2016 02:04:40,0,235682.0
5740,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2016 01:04:40,0,235682.0
5741,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2016 00:04:40,0,235682.0
5742,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2016 23:04:41,0,235682.0
5743,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2016 22:04:41,0,235682.0
5744,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2016 21:04:41,61,235682.0
5745,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2016 20:04:41,11,235621.0
5746,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2016 19:04:40,8,235610.0
5747,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2016 18:04:40,0,235602.0
5748,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2016 17:04:40,0,235602.0
5749,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2016 16:04:40,28,235602.0
5750,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2016 15:04:40,20,235574.0
5751,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2016 14:04:40,0,235554.0
5752,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2016 13:04:40,0,235554.0
5753,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2016 12:04:40,21,235554.0
5754,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2016 11:04:40,20,235533.0
5755,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2016 10:04:40,1,235513.0
5756,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2016 09:04:40,0,235512.0
5757,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2016 08:04:40,0,235512.0
5758,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2016 07:04:39,0,235512.0
5759,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2016 06:04:39,0,235512.0
5760,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2016 05:04:39,0,235512.0
5761,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2016 04:04:39,59,235512.0
5762,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2016 23:04:41,1,235453.0
5763,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2016 22:04:41,0,235452.0
5764,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2016 21:04:41,3,235452.0
5765,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2016 20:04:41,0,235449.0
5766,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2016 19:04:57,7,235449.0
5767,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2016 18:04:57,20,235442.0
5768,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2016 17:04:57,7,235422.0
5769,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2016 16:04:57,64,235415.0
5770,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2016 15:04:41,65,235351.0
5771,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2016 14:04:41,0,235286.0
5772,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2016 13:04:41,0,235286.0
5773,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2016 12:04:41,13,235286.0
5774,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2016 11:04:44,25,235273.0
5775,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2016 10:04:44,9,235248.0
5776,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2016 09:04:44,0,235239.0
5777,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2016 08:04:44,0,235239.0
5778,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2016 07:04:46,0,235239.0
5779,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2016 06:04:46,0,235239.0
5780,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2016 05:04:46,0,235239.0
5781,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2016 04:04:46,0,235239.0
5782,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2016 03:04:42,7,235239.0
5783,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2016 02:04:42,0,235232.0
5784,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2016 01:04:42,1,235232.0
5785,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2016 00:04:42,0,235231.0
5786,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2016 23:04:58,0,235231.0
5787,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2016 22:04:58,0,235231.0
5788,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2016 21:04:58,0,235231.0
5789,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2016 20:04:58,4,235231.0
5790,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2016 19:04:46,10,235227.0
5791,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2016 18:04:46,78,235217.0
5792,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2016 17:04:46,2,235139.0
5793,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2016 16:04:46,8,235137.0
5794,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2016 15:04:44,19,235129.0
5795,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2016 14:04:44,9,235110.0
5796,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2016 13:04:44,0,235101.0
5797,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2016 12:04:44,0,235101.0
5798,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2016 11:04:50,37,235101.0
5799,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2016 10:04:50,11,235064.0
5800,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2016 09:04:50,0,235053.0
5801,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2016 08:04:50,0,235053.0
5802,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2016 07:04:45,0,235053.0
5803,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2016 06:04:45,0,235053.0
5804,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2016 05:04:45,0,235053.0
5805,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2016 04:04:45,0,235053.0
5806,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2016 03:04:45,0,235053.0
5807,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2016 02:04:45,0,235053.0
5808,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2016 01:04:45,0,235053.0
5809,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2016 00:04:45,6,235053.0
5810,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2016 23:04:47,0,235047.0
5811,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2016 22:04:47,0,235047.0
5812,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2016 21:04:47,0,235047.0
5813,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2016 20:04:47,9,235047.0
5814,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2016 19:04:47,65,235038.0
5815,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2016 18:04:47,0,234973.0
5816,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2016 17:04:47,21,234973.0
5817,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2016 16:04:47,20,234952.0
5818,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2016 15:04:48,40,234932.0
5819,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2016 14:04:48,1,234892.0
5820,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2016 13:04:48,0,234891.0
5821,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2016 12:04:48,18,234891.0
5822,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2016 11:04:47,15,234873.0
5823,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2016 10:04:47,4,234858.0
5824,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2016 09:04:47,2,234854.0
5825,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2016 08:04:47,0,234852.0
5826,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2016 03:04:58,4,234852.0
5827,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2016 02:04:58,2,234848.0
5828,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2016 01:04:58,6,234846.0
5829,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2016 00:04:58,4,234840.0
5830,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2016 23:04:48,22,234836.0
5831,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2016 22:04:48,17,234814.0
5832,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2016 21:04:48,1,234797.0
5833,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2016 20:04:48,5,234796.0
5834,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2016 19:04:50,6,234791.0
5835,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2016 18:04:50,13,234785.0
5836,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2016 17:04:50,7,234772.0
5837,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2016 16:04:50,6,234765.0
5838,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2016 15:04:48,64,234759.0
5839,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2016 14:04:48,0,234695.0
5840,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2016 13:04:48,0,234695.0
5841,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2016 12:04:48,28,234695.0
5842,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2016 11:05:20,32,234667.0
5843,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2016 10:05:20,0,234635.0
5844,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2016 09:05:20,0,234635.0
5845,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2016 08:05:20,0,234635.0
5846,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2016 07:04:48,0,234635.0
5847,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2016 06:04:48,0,234635.0
5848,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2016 05:04:48,0,234635.0
5849,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2016 04:04:48,0,234635.0
5850,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2016 03:04:50,0,234635.0
5851,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2016 02:04:50,2,234635.0
5852,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2016 01:04:50,0,234633.0
5853,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2016 00:04:50,11,234633.0
5854,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2016 23:05:04,0,234622.0
5855,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2016 22:05:04,0,234622.0
5856,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2016 21:05:04,0,234622.0
5857,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2016 20:05:04,15,234622.0
5858,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2016 19:05:02,0,234607.0
5859,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2016 18:05:02,5,234607.0
5860,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2016 17:05:02,1,234602.0
5861,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2016 16:05:02,61,234601.0
5862,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2016 15:05:00,52,234540.0
5863,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2016 14:05:00,0,234488.0
5864,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2016 13:05:00,10,234488.0
5865,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2016 12:05:00,21,234478.0
5866,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2016 11:04:51,12,234457.0
5867,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2016 10:04:51,14,234445.0
5868,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2016 09:04:51,0,234431.0
5869,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2016 08:04:51,0,234431.0
5870,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2016 07:04:52,0,234431.0
5871,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2016 06:04:52,0,234431.0
5872,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2016 05:04:52,0,234431.0
5873,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2016 04:04:52,0,234431.0
5874,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2016 03:04:52,0,234431.0
5875,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2016 02:04:52,6,234431.0
5876,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2016 01:04:52,13,234425.0
5877,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2016 00:04:52,17,234412.0
5878,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2016 23:05:04,17,234395.0
5879,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2016 22:05:04,0,234378.0
5880,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2016 21:05:04,4,234378.0
5881,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2016 20:05:04,0,234374.0
5882,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2016 19:04:52,8,234374.0
5883,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2016 18:04:52,3,234366.0
5884,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2016 17:04:52,14,234363.0
5885,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2016 16:04:52,29,234349.0
5886,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2016 15:04:52,38,234320.0
5887,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2016 14:04:52,38,234282.0
5888,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2016 13:04:52,32,234244.0
5889,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2016 12:04:52,20,234212.0
5890,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2016 03:04:55,0,234192.0
5891,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2016 02:04:55,0,234192.0
5892,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2016 01:04:55,0,234192.0
5893,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2016 00:04:55,1,234192.0
5894,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2016 23:04:53,0,234191.0
5895,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2016 22:04:53,0,234191.0
5896,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2016 21:04:53,0,234191.0
5897,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2016 20:04:53,0,234191.0
5898,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2016 19:04:58,0,234191.0
5899,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2016 18:04:58,0,234191.0
5900,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2016 17:04:58,20,234191.0
5901,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2016 16:04:58,14,234171.0
5902,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2016 15:05:09,71,234157.0
5903,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2016 14:05:09,5,234086.0
5904,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2016 13:05:09,0,234081.0
5905,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2016 12:05:09,13,234081.0
5906,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2016 11:04:56,23,234068.0
5907,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2016 10:04:56,31,234045.0
5908,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2016 09:04:56,11,234014.0
5909,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2016 08:04:56,0,234003.0
5910,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2016 07:04:56,0,234003.0
5911,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2016 06:04:56,0,234003.0
