id,uid,time,data,meter
5912,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2016 05:04:56,0,234003.0
5913,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2016 04:04:56,0,234003.0
5914,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2016 03:04:58,0,234003.0
5915,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2016 02:04:58,0,234003.0
5916,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2016 01:04:58,0,234003.0
5917,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2016 00:04:58,3,234003.0
5918,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2016 23:04:57,9,234000.0
5919,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2016 22:04:57,7,233991.0
5920,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2016 21:04:57,4,233984.0
5921,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2016 20:04:57,9,233980.0
5922,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2016 19:04:57,5,233971.0
5923,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2016 18:04:57,8,233966.0
5924,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2016 17:04:57,18,233958.0
5925,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2016 16:04:57,11,233940.0
5926,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2016 15:04:58,10,233929.0
5927,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2016 14:04:58,1,233919.0
5928,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2016 13:04:58,0,233918.0
5929,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2016 12:04:58,29,233918.0
5930,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2016 11:05:21,34,233889.0
5931,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2016 10:05:21,0,233855.0
5932,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2016 09:05:21,0,233855.0
5933,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2016 08:05:21,0,233855.0
5934,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2016 07:05:32,0,233855.0
5935,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2016 06:05:32,0,233855.0
5936,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2016 05:05:32,0,233855.0
5937,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2016 04:05:32,0,233855.0
5938,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2016 03:05:00,0,233855.0
5939,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2016 02:05:00,0,233855.0
5940,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2016 01:05:00,0,233855.0
5941,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2016 00:05:00,178,233855.0
5942,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2016 19:05:00,6,233677.0
5943,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2016 18:05:00,12,233671.0
5944,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2016 17:05:00,7,233659.0
5945,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2016 16:05:00,119,233652.0
5946,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2016 15:04:59,3,233533.0
5947,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2016 14:04:59,1,233530.0
5948,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2016 13:04:59,0,233529.0
5949,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2016 12:04:59,15,233529.0
5950,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2016 11:05:02,20,233514.0
5951,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2016 10:05:02,0,233494.0
5952,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2016 09:05:02,1,233494.0
5953,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2016 08:05:02,0,233493.0
5954,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2016 07:05:05,0,233493.0
5955,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2016 06:05:05,0,233493.0
5956,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2016 05:05:05,0,233493.0
5957,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2016 04:05:05,0,233493.0
5958,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2016 03:05:40,0,233493.0
5959,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2016 02:05:40,0,233493.0
5960,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2016 01:05:40,13,233493.0
5961,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2016 00:05:40,0,233480.0
5962,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2016 23:05:02,0,233480.0
5963,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2016 22:05:02,0,233480.0
5964,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2016 21:05:02,0,233480.0
5965,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2016 20:05:02,0,233480.0
5966,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2016 19:05:05,16,233480.0
5967,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2016 18:05:05,5,233464.0
5968,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2016 17:05:05,4,233459.0
5969,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2016 16:05:05,84,233455.0
5970,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2016 11:05:31,39,233371.0
5971,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2016 10:05:31,8,233332.0
5972,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2016 09:05:31,0,233324.0
5973,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2016 08:05:31,1,233324.0
5974,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2016 03:05:05,0,233323.0
5975,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2016 02:05:05,0,233323.0
5976,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2016 01:05:05,7,233323.0
5977,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2016 00:05:05,0,233316.0
5978,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2016 23:05:23,9,233316.0
5979,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2016 22:05:23,11,233307.0
5980,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2016 21:05:23,5,233296.0
5981,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2016 20:05:23,0,233291.0
5982,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2016 19:05:05,21,233291.0
5983,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2016 18:05:05,88,233270.0
5984,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2016 17:05:05,14,233182.0
5985,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2016 16:05:05,19,233168.0
5986,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2016 15:05:05,15,233149.0
5987,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2016 14:05:05,1,233134.0
5988,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2016 13:05:05,20,233133.0
5989,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2016 12:05:05,70,233113.0
5990,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2016 07:05:07,0,233043.0
5991,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2016 06:05:07,0,233043.0
5992,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2016 05:05:07,0,233043.0
5993,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2016 04:05:07,0,233043.0
5994,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2016 03:05:09,0,233043.0
5995,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2016 02:05:09,8,233043.0
5996,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2016 01:05:09,0,233035.0
5997,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2016 00:05:09,0,233035.0
5998,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2016 23:05:07,0,233035.0
5999,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2016 22:05:07,0,233035.0
6000,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2016 21:05:07,0,233035.0
6001,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2016 20:05:07,184,233035.0
6002,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2016 07:05:08,0,232851.0
6003,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2016 06:05:08,0,232851.0
6004,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2016 05:05:08,0,232851.0
6005,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2016 04:05:08,1,232851.0
6006,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2016 03:05:10,11,232850.0
6007,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2016 02:05:10,0,232839.0
6008,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2016 01:05:10,0,232839.0
6009,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2016 00:05:10,0,232839.0
6010,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2016 23:05:09,0,232839.0
6011,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2016 22:05:09,0,232839.0
6012,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2016 21:05:09,72,232839.0
6013,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2016 20:05:09,77,232767.0
6014,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2016 19:05:10,5,232690.0
6015,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2016 18:05:10,1,232685.0
6016,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2016 17:05:10,20,232684.0
6017,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2016 16:05:10,16,232664.0
6018,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2016 15:05:10,0,232648.0
6019,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2016 14:05:10,0,232648.0
6020,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2016 13:05:10,0,232648.0
6021,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2016 12:05:10,46,232648.0
6022,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2016 11:05:48,6,232602.0
6023,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2016 10:05:48,19,232596.0
6024,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2016 09:05:48,2,232577.0
6025,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2016 08:05:48,0,232575.0
6026,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2016 07:05:09,0,232575.0
6027,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2016 06:05:09,3,232575.0
6028,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2016 05:05:09,1,232572.0
6029,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2016 04:05:09,0,232571.0
6030,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2016 03:05:11,0,232571.0
6031,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2016 02:05:11,0,232571.0
6032,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2016 01:05:11,3,232571.0
6033,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2016 00:05:11,96,232568.0
6034,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2016 19:05:17,0,232472.0
6035,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2016 18:05:17,4,232472.0
6036,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2016 17:05:17,29,232468.0
6037,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2016 16:05:17,253,232439.0
6038,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2016 07:05:12,0,232186.0
6039,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2016 06:05:12,0,232186.0
6040,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2016 05:05:12,0,232186.0
6041,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2016 04:05:12,0,232186.0
6042,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2016 03:05:16,0,232186.0
6043,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2016 02:05:16,26,232186.0
6044,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2016 01:05:16,11,232160.0
6045,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2016 00:05:16,12,232149.0
6046,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2016 23:05,2,232137.0
6047,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2016 22:05,18,232135.0
6048,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2016 21:05,7,232117.0
6049,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2016 20:05,0,232110.0
6050,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2016 19:05,8,232110.0
6051,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2016 18:05,3,232102.0
6052,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2016 17:05,19,232099.0
6053,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2016 16:05,65,232080.0
6054,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2016 15:05,61,232015.0
6055,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2016 14:05,0,231954.0
6056,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2016 13:05,0,231954.0
6057,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2016 12:05,16,231954.0
6058,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2016 11:05,36,231938.0
6059,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2016 10:05,4,231902.0
6060,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2016 9:05,6,231898.0
6061,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2016 8:05,0,231892.0
6062,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2016 7:05,0,231892.0
6063,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2016 6:05,0,231892.0
6064,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2016 5:05,0,231892.0
6065,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2016 4:05,0,231892.0
6066,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2016 3:05,0,231892.0
6067,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2016 2:05,0,231892.0
6068,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2016 1:05,12,231892.0
6069,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2016 0:05,73,231880.0
6070,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2016 19:06,23,231807.0
6071,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2016 18:06,0,231784.0
6072,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2016 17:06,6,231784.0
6073,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2016 16:06,26,231778.0
6074,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2016 15:05,11,231752.0
6075,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2016 14:05,12,231741.0
6076,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2016 13:05,16,231729.0
6077,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2016 12:05,0,231713.0
6078,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2016 11:05,1,231713.0
6079,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2016 10:05,106,231712.0
6080,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2016 9:05,70,231606.0
6081,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2016 8:05,0,231536.0
6082,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2016 3:05,0,231536.0
6083,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2016 2:05,0,231536.0
6084,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2016 1:05,6,231536.0
6085,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2016 0:05,17,231530.0
6086,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2016 23:05,30,231513.0
6087,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2016 22:05,7,231483.0
6088,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2016 21:05,0,231476.0
6089,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2016 20:05,7,231476.0
6090,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2016 19:05,17,231469.0
6091,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2016 18:05,0,231452.0
6092,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2016 17:05,6,231452.0
6093,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2016 16:05,7,231446.0
6094,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2016 15:05,132,231439.0
6095,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2016 14:05,29,231307.0
6096,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2016 13:05,49,231278.0
6097,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2016 12:05,8,231229.0
6098,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2016 11:05,25,231221.0
6099,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2016 10:05,15,231196.0
6100,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2016 9:05,10,231181.0
6101,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2016 8:05,0,231171.0
6102,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2016 7:05,0,231171.0
6103,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2016 6:05,0,231171.0
6104,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2016 5:05,0,231171.0
6105,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2016 4:05,0,231171.0
6106,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2016 3:05,0,231171.0
6107,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2016 2:05,0,231171.0
6108,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2016 1:05,0,231171.0
6109,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2016 0:05,86,231171.0
6110,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2016 23:05,46,231085.0
6111,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2016 22:05,7,231039.0
6112,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2016 21:05,24,231032.0
6113,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2016 20:05,0,231008.0
6114,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2016 19:05,7,231008.0
6115,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2016 18:05,48,231001.0
6116,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2016 17:05,20,230953.0
6117,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2016 16:05,1,230933.0
6118,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2016 15:05,0,230932.0
6119,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2016 14:05,0,230932.0
6120,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2016 13:05,0,230932.0
6121,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2016 12:05,53,230932.0
6122,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2016 7:05,0,230879.0
6123,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2016 6:05,0,230879.0
6124,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2016 5:05,0,230879.0
6125,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2016 4:05,0,230879.0
6126,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2016 3:05,0,230879.0
6127,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2016 2:05,0,230879.0
6128,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2016 1:05,14,230879.0
6129,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2016 0:05,0,230865.0
6130,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2016 23:05,0,230865.0
6131,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2016 22:05,3,230865.0
6132,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2016 21:05,18,230862.0
6133,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2016 20:05,175,230844.0
6134,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2016 15:05,0,230669.0
6135,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2016 14:05,0,230669.0
6136,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2016 13:05,0,230669.0
6137,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2016 12:05,11,230669.0
6138,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2016 11:05,36,230658.0
6139,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2016 10:05,20,230622.0
6140,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2016 9:05,1,230602.0
6141,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2016 8:05,0,230601.0
6142,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2016 3:05,2,230601.0
6143,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2016 2:05,0,230599.0
6144,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2016 1:05,22,230599.0
6145,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2016 0:05,7,230577.0
6146,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2016 23:05,7,230570.0
6147,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2016 22:05,10,230563.0
6148,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2016 21:05,10,230553.0
6149,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2016 20:05,6,230543.0
6150,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2016 19:05,16,230537.0
6151,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2016 18:05,0,230521.0
6152,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2016 17:05,0,230521.0
6153,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2016 16:05,22,230521.0
6154,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2016 15:05,83,230499.0
6155,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2016 14:05,10,230416.0
6156,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2016 13:05,8,230406.0
6157,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2016 12:05,15,230398.0
6158,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2016 7:05,0,230383.0
6159,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2016 6:05,0,230383.0
6160,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2016 5:05,0,230383.0
6161,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2016 4:05,0,230383.0
6162,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2016 3:05,7,230383.0
6163,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2016 2:05,0,230376.0
6164,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2016 1:05,0,230376.0
6165,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2016 0:05,0,230376.0
6166,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2016 23:05,0,230376.0
6167,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2016 22:05,0,230376.0
6168,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2016 21:05,10,230376.0
6169,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2016 20:05,14,230366.0
6170,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2016 19:05,12,230352.0
6171,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2016 18:05,7,230340.0
6172,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2016 17:05,16,230333.0
6173,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2016 16:05,5,230317.0
6174,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2016 15:05,56,230312.0
6175,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2016 14:05,0,230256.0
6176,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2016 13:05,0,230256.0
6177,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2016 12:05,64,230256.0
6178,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2016 7:05,0,230192.0
6179,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2016 6:05,0,230192.0
6180,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2016 5:05,0,230192.0
6181,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2016 4:05,0,230192.0
6182,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2016 3:06,18,230192.0
6183,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2016 2:06,0,230174.0
6184,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2016 1:06,0,230174.0
6185,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2016 0:06,4,230174.0
6186,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2016 23:05,2,230170.0
6187,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2016 22:05,0,230168.0
6188,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2016 21:05,0,230168.0
6189,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2016 20:05,77,230168.0
6190,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2016 19:05,44,230091.0
6191,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2016 18:05,4,230047.0
6192,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2016 17:05,14,230043.0
6193,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2016 16:05,18,230029.0
6194,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2016 15:05,9,230011.0
6195,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2016 14:05,0,230002.0
