id,uid,time,data,meter
6196,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2016 13:05,0,230002.0
6197,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2016 12:05,56,230002.0
6198,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2016 11:05,36,229946.0
6199,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2016 10:05,16,229910.0
6200,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2016 9:05,0,229894.0
6201,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2016 8:05,1,229894.0
6202,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2016 7:05,0,229893.0
6203,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2016 6:05,0,229893.0
6204,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2016 5:05,0,229893.0
6205,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2016 4:05,0,229893.0
6206,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2016 3:05,0,229893.0
6207,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2016 2:05,0,229893.0
6208,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2016 1:05,0,229893.0
6209,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2016 0:05,11,229893.0
6210,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2016 23:05,3,229882.0
6211,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2016 22:05,0,229879.0
6212,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2016 21:05,5,229879.0
6213,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2016 20:05,8,229874.0
6214,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2016 19:05,4,229866.0
6215,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2016 18:05,14,229862.0
6216,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2016 17:05,17,229848.0
6217,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2016 16:05,12,229831.0
6218,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2016 15:05,49,229819.0
6219,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2016 14:05,0,229770.0
6220,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2016 13:05,0,229770.0
6221,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2016 12:05,13,229770.0
6222,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2016 11:05,48,229757.0
6223,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2016 10:05,6,229709.0
6224,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2016 9:05,0,229703.0
6225,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2016 8:05,0,229703.0
6226,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2016 7:05,0,229703.0
6227,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2016 6:05,0,229703.0
6228,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2016 5:05,0,229703.0
6229,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2016 4:05,0,229703.0
6230,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2016 3:06,0,229703.0
6231,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2016 2:06,32,229703.0
6232,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2016 1:06,0,229671.0
6233,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2016 0:06,18,229671.0
6234,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2016 19:05,54,229653.0
6235,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2016 18:05,7,229599.0
6236,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2016 17:05,14,229592.0
6237,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2016 16:05,12,229578.0
6238,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2016 15:05,62,229566.0
6239,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2016 14:05,0,229504.0
6240,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2016 13:05,23,229504.0
6241,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2016 12:05,23,229481.0
6242,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2016 11:05,30,229458.0
6243,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2016 10:05,17,229428.0
6244,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2016 9:05,0,229411.0
6245,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2016 8:05,0,229411.0
6246,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2016 7:05,0,229411.0
6247,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2016 6:05,0,229411.0
6248,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2016 5:05,0,229411.0
6249,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2016 4:05,0,229411.0
6250,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2016 3:05,0,229411.0
6251,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2016 2:05,0,229411.0
6252,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2016 1:05,4,229411.0
6253,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2016 0:05,26,229407.0
6254,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2016 19:05,10,229381.0
6255,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2016 18:05,3,229371.0
6256,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2016 17:05,0,229368.0
6257,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2016 16:05,31,229368.0
6258,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2016 15:05,57,229337.0
6259,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2016 14:05,0,229280.0
6260,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2016 13:05,0,229280.0
6261,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2016 12:05,43,229280.0
6262,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2016 7:08,0,229237.0
6263,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2016 6:08,0,229237.0
6264,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2016 5:08,0,229237.0
6265,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2016 4:08,4,229237.0
6266,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2016 3:05,0,229233.0
6267,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2016 2:05,8,229233.0
6268,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2016 1:05,0,229225.0
6269,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2016 0:05,0,229225.0
6270,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2016 23:06,0,229225.0
6271,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2016 22:06,4,229225.0
6272,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2016 21:06,0,229221.0
6273,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2016 20:06,0,229221.0
6274,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2016 19:05,0,229221.0
6275,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2016 18:05,8,229221.0
6276,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2016 17:05,83,229213.0
6277,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2016 16:05,87,229130.0
6278,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2016 15:05,13,229043.0
6279,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2016 14:05,0,229030.0
6280,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2016 13:05,0,229030.0
6281,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2016 12:05,37,229030.0
6282,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2016 11:05,4,228993.0
6283,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2016 10:05,0,228989.0
6284,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2016 9:05,0,228989.0
6285,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2016 8:05,0,228989.0
6286,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2016 7:05,0,228989.0
6287,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2016 6:05,0,228989.0
6288,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2016 5:05,0,228989.0
6289,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2016 4:05,4,228989.0
6290,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2016 3:05,1,228985.0
6291,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2016 2:05,0,228984.0
6292,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2016 1:05,0,228984.0
6293,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2016 0:05,0,228984.0
6294,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2016 23:05:40,0,228984.0
6295,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2016 22:05:40,0,228984.0
6296,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2016 21:05:40,0,228984.0
6297,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2016 20:05:40,72,228984.0
6298,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2016 19:05:42,3,228912.0
6299,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2016 18:05:42,0,228909.0
6300,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2016 17:05:42,5,228909.0
6301,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2016 16:05:42,74,228904.0
6302,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2016 11:05:46,0,228830.0
6303,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2016 10:05:46,0,228830.0
6304,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2016 09:05:46,0,228830.0
6305,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2016 08:05:46,0,228830.0
6306,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2016 07:10:45,0,228830.0
6307,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2016 06:10:45,0,228830.0
6308,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2016 05:10:45,0,228830.0
6309,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2016 04:10:45,15,228830.0
6310,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2016 23:06:06,0,228815.0
6311,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2016 22:06:06,0,228815.0
6312,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2016 21:06:06,0,228815.0
6313,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2016 20:06:06,9,228815.0
6314,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2016 19:05:44,143,228806.0
6315,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2016 18:05:44,3,228663.0
6316,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2016 17:05:44,39,228660.0
6317,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2016 16:05:44,83,228621.0
6318,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2016 15:05:45,3,228538.0
6319,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2016 14:05:45,1,228535.0
6320,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2016 13:05:45,0,228534.0
6321,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2016 12:05:45,13,228534.0
6322,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2016 11:05:47,46,228521.0
6323,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2016 10:05:47,25,228475.0
6324,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2016 09:05:47,13,228450.0
6325,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2016 08:05:47,0,228437.0
6326,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2016 07:05:44,0,228437.0
6327,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2016 06:05:44,0,228437.0
6328,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2016 05:05:44,0,228437.0
6329,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2016 04:05:44,0,228437.0
6330,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2016 03:05:47,0,228437.0
6331,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2016 02:05:47,12,228437.0
6332,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2016 01:05:47,2,228425.0
6333,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2016 00:05:47,5,228423.0
6334,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2016 23:06:09,2,228418.0
6335,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2016 22:06:09,15,228416.0
6336,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2016 21:06:09,0,228401.0
6337,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2016 20:06:09,0,228401.0
6338,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2016 19:05:47,65,228401.0
6339,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2016 18:05:47,6,228336.0
6340,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2016 17:05:47,25,228330.0
6341,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2016 16:05:47,0,228305.0
6342,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2016 15:05:48,0,228305.0
6343,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2016 14:05:48,0,228305.0
6344,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2016 13:05:48,0,228305.0
6345,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2016 12:05:48,57,228305.0
6346,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2016 07:08:01,0,228248.0
6347,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2016 06:08:01,0,228248.0
6348,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2016 05:08:01,0,228248.0
6349,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2016 04:08:01,0,228248.0
6350,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2016 03:05:49,0,228248.0
6351,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2016 02:05:49,0,228248.0
6352,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2016 01:05:49,4,228248.0
6353,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2016 00:05:49,4,228244.0
6354,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2016 23:05:48,7,228240.0
6355,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2016 22:05:48,5,228233.0
6356,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2016 21:05:48,1,228228.0
6357,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2016 20:05:48,0,228227.0
6358,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2016 19:05:50,10,228227.0
6359,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2016 18:05:50,16,228217.0
6360,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2016 17:05:50,7,228201.0
6361,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2016 16:05:50,13,228194.0
6362,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2016 15:05:49,15,228181.0
6363,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2016 14:05:49,3,228166.0
6364,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2016 13:05:49,0,228163.0
6365,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2016 12:05:49,24,228163.0
6366,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2016 11:05:51,33,228139.0
6367,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2016 10:05:51,65,228106.0
6368,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2016 09:05:51,0,228041.0
6369,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2016 08:05:51,0,228041.0
6370,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2016 07:19:02,0,228041.0
6371,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2016 06:19:02,0,228041.0
6372,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2016 05:19:02,0,228041.0
6373,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2016 04:19:02,0,228041.0
6374,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2016 03:05:51,14,228041.0
6375,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2016 02:05:51,0,228027.0
6376,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2016 01:05:51,0,228027.0
6377,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2016 00:05:51,0,228027.0
6378,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2016 23:05:50,8,228027.0
6379,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2016 22:05:50,0,228019.0
6380,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2016 21:05:50,71,228019.0
6381,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2016 20:05:50,6,227948.0
6382,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2016 19:05:52,9,227942.0
6383,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2016 18:05:52,0,227933.0
6384,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2016 17:05:52,0,227933.0
6385,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2016 16:05:52,0,227933.0
6386,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2016 15:05:51,0,227933.0
6387,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2016 14:05:51,2,227933.0
6388,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2016 13:05:51,13,227931.0
6389,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2016 12:05:51,0,227918.0
6390,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2016 11:06:44,24,227918.0
6391,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2016 10:06:44,12,227894.0
6392,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2016 09:06:44,0,227882.0
6393,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2016 08:06:44,1,227882.0
6394,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2016 07:07:30,0,227881.0
6395,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2016 06:07:30,0,227881.0
6396,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2016 05:07:30,0,227881.0
6397,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2016 04:07:30,0,227881.0
6398,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2016 03:07:28,0,227881.0
6399,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2016 02:07:28,0,227881.0
6400,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2016 01:07:28,6,227881.0
6401,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2016 00:07:28,0,227875.0
6402,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2016 23:05:53,0,227875.0
6403,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2016 22:05:53,1,227875.0
6404,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2016 21:05:53,8,227874.0
6405,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2016 20:05:53,0,227866.0
6406,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2016 19:07:24,8,227866.0
6407,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2016 18:07:24,80,227858.0
6408,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2016 17:07:24,0,227778.0
6409,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2016 16:07:24,18,227778.0
6410,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2016 15:05:54,4,227760.0
6411,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2016 14:05:54,0,227756.0
6412,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2016 13:05:54,0,227756.0
6413,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2016 12:05:54,27,227756.0
6414,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2016 11:05:56,14,227729.0
6415,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2016 10:05:56,6,227715.0
6416,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2016 09:05:56,7,227709.0
6417,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2016 08:05:56,0,227702.0
6418,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2016 07:07:37,0,227702.0
6419,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2016 06:07:37,0,227702.0
6420,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2016 05:07:37,0,227702.0
6421,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2016 04:07:37,0,227702.0
6422,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2016 03:05:56,0,227702.0
6423,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2016 02:05:56,0,227702.0
6424,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2016 01:05:56,22,227702.0
6425,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2016 00:05:56,27,227680.0
6426,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2016 19:06:25,15,227653.0
6427,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2016 18:06:25,53,227638.0
6428,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2016 17:06:25,10,227585.0
6429,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2016 16:06:25,71,227575.0
6430,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2016 11:06:56,61,227504.0
6431,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2016 10:06:56,29,227443.0
6432,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2016 09:06:56,0,227414.0
6433,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2016 08:06:56,1,227414.0
6434,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2016 07:06:32,0,227413.0
6435,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2016 06:06:32,0,227413.0
6436,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2016 05:06:32,0,227413.0
6437,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2016 04:06:32,0,227413.0
6438,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2016 03:05:59,0,227413.0
6439,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2016 02:05:59,0,227413.0
6440,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2016 01:05:59,0,227413.0
6441,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2016 00:05:59,2,227413.0
6442,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2016 23:05:58,9,227411.0
6443,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2016 22:05:58,0,227402.0
6444,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2016 21:05:58,0,227402.0
6445,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2016 20:05:58,0,227402.0
6446,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2016 19:07:53,57,227402.0
6447,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2016 18:07:53,11,227345.0
6448,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2016 17:07:53,0,227334.0
6449,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2016 16:07:53,0,227334.0
6450,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2016 15:05:58,0,227334.0
6451,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2016 14:05:58,0,227334.0
6452,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2016 13:05:58,12,227334.0
6453,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2016 12:05:58,16,227322.0
6454,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2016 11:06:19,6,227306.0
6455,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2016 10:06:19,0,227300.0
6456,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2016 09:06:19,0,227300.0
6457,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2016 08:06:19,6,227300.0
6458,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2016 03:07:30,0,227294.0
6459,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2016 02:07:30,0,227294.0
6460,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2016 01:07:30,0,227294.0
6461,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2016 00:07:30,0,227294.0
6462,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2016 23:06:01,0,227294.0
6463,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2016 22:06:01,0,227294.0
6464,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2016 21:06:01,17,227294.0
6465,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2016 20:06:01,11,227277.0
6466,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2016 19:06:42,102,227266.0
6467,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2016 18:06:42,15,227164.0
6468,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2016 17:06:42,16,227149.0
6469,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2016 16:06:42,9,227133.0
6470,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2016 15:06:00,37,227124.0
6471,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2016 14:06:00,0,227087.0
6472,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2016 13:06:00,11,227087.0
6473,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2016 12:06:00,128,227076.0
6474,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2016 11:06:03,55,226948.0
6475,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2016 10:06:03,7,226893.0
6476,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2016 09:06:03,1,226886.0
