id,uid,time,data,meter
6477,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2016 08:06:03,0,226885.0
6478,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2016 07:06:03,0,226885.0
6479,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2016 06:06:03,0,226885.0
6480,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2016 05:06:03,0,226885.0
6481,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2016 04:06:03,0,226885.0
6482,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2016 03:06:03,17,226885.0
6483,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2016 02:06:03,22,226868.0
6484,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2016 01:06:03,4,226846.0
6485,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2016 00:06:03,0,226842.0
6486,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2016 23:06:04,11,226842.0
6487,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2016 22:06:04,24,226831.0
6488,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2016 21:06:04,11,226807.0
6489,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2016 20:06:04,10,226796.0
6490,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2016 19:06:25,4,226786.0
6491,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2016 18:06:25,7,226782.0
6492,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2016 17:06:25,3,226775.0
6493,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2016 16:06:25,32,226772.0
6494,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2016 15:06:01,12,226740.0
6495,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2016 14:06:01,1,226728.0
6496,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2016 13:06:01,0,226727.0
6497,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2016 12:06:01,1,226727.0
6498,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2016 11:06:06,17,226726.0
6499,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2016 10:06:06,22,226709.0
6500,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2016 09:06:06,3,226687.0
6501,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2016 08:06:06,0,226684.0
6502,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2016 07:08:18,0,226684.0
6503,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2016 06:08:18,1,226684.0
6504,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2016 05:08:18,0,226683.0
6505,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2016 04:08:18,0,226683.0
6506,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2016 03:06:06,0,226683.0
6507,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2016 02:06:06,0,226683.0
6508,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2016 01:06:06,0,226683.0
6509,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2016 00:06:06,8,226683.0
6510,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2016 23:06:05,12,226675.0
6511,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2016 22:06:05,17,226663.0
6512,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2016 21:06:05,0,226646.0
6513,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2016 20:06:05,0,226646.0
6514,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2016 19:06:49,0,226646.0
6515,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2016 18:06:49,0,226646.0
6516,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2016 17:06:49,77,226646.0
6517,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2016 16:06:49,76,226569.0
6518,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2016 11:06:07,24,226493.0
6519,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2016 10:06:07,22,226469.0
6520,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2016 09:06:07,0,226447.0
6521,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2016 08:06:07,0,226447.0
6522,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2016 07:11:19,0,226447.0
6523,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2016 06:11:19,0,226447.0
6524,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2016 05:11:19,0,226447.0
6525,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2016 04:11:19,24,226447.0
6526,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2016 23:06:08,7,226423.0
6527,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2016 22:06:08,0,226416.0
6528,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2016 21:06:08,0,226416.0
6529,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2016 20:06:08,10,226416.0
6530,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2016 19:06:08,131,226406.0
6531,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2016 18:06:08,1,226275.0
6532,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2016 17:06:08,13,226274.0
6533,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2016 16:06:08,21,226261.0
6534,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2016 15:06:04,7,226240.0
6535,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2016 14:06:04,5,226233.0
6536,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2016 13:06:04,36,226228.0
6537,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2016 12:06:04,40,226192.0
6538,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2016 11:06:12,26,226152.0
6539,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2016 10:06:12,3,226126.0
6540,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2016 09:06:12,0,226123.0
6541,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2016 08:06:12,0,226123.0
6542,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2016 07:06:09,0,226123.0
6543,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2016 06:06:09,0,226123.0
6544,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2016 05:06:09,0,226123.0
6545,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2016 04:06:09,0,226123.0
6546,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2016 03:06:05,1,226123.0
6547,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2016 02:06:05,19,226122.0
6548,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2016 01:06:05,0,226103.0
6549,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2016 00:06:05,0,226103.0
6550,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2016 23:06:10,0,226103.0
6551,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2016 22:06:10,8,226103.0
6552,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2016 21:06:10,19,226095.0
6553,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2016 20:06:10,7,226076.0
6554,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2016 19:06:13,0,226069.0
6555,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2016 18:06:13,4,226069.0
6556,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2016 17:06:13,19,226065.0
6557,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2016 16:06:13,11,226046.0
6558,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2016 15:06:10,0,226035.0
6559,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2016 14:06:10,0,226035.0
6560,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2016 13:06:10,44,226035.0
6561,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2016 12:06:10,80,225991.0
6562,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2016 07:09:22,0,225911.0
6563,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2016 06:09:22,0,225911.0
6564,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2016 05:09:22,0,225911.0
6565,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2016 04:09:22,0,225911.0
6566,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2016 03:06:12,0,225911.0
6567,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2016 02:06:12,0,225911.0
6568,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2016 01:06:12,7,225911.0
6569,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2016 00:06:12,10,225904.0
6570,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2016 23:06:10,0,225894.0
6571,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2016 22:06:10,20,225894.0
6572,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2016 21:06:10,31,225874.0
6573,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2016 20:06:10,20,225843.0
6574,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2016 19:06:57,1,225823.0
6575,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2016 18:06:57,0,225822.0
6576,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2016 17:06:57,25,225822.0
6577,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2016 16:06:57,24,225797.0
6578,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2016 15:06:50,20,225773.0
6579,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2016 14:06:50,0,225753.0
6580,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2016 13:06:50,0,225753.0
6581,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2016 12:06:50,0,225753.0
6582,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2016 11:06:15,17,225753.0
6583,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2016 10:06:15,8,225736.0
6584,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2016 09:06:15,135,225728.0
6585,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2016 08:06:15,5,225593.0
6586,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2016 03:06:18,0,225588.0
6587,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2016 02:06:18,0,225588.0
6588,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2016 01:06:18,0,225588.0
6589,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2016 00:06:18,10,225588.0
6590,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2016 23:06:13,27,225578.0
6591,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2016 22:06:13,3,225551.0
6592,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2016 21:06:13,9,225548.0
6593,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2016 20:06:13,54,225539.0
6594,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2016 15:06:15,56,225485.0
6595,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2016 14:06:15,0,225429.0
6596,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2016 13:06:15,0,225429.0
6597,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2016 12:06:15,31,225429.0
6598,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2016 11:06:29,11,225398.0
6599,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2016 10:06:29,7,225387.0
6600,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2016 09:06:29,0,225380.0
6601,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2016 08:06:29,0,225380.0
6602,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2016 07:06:15,0,225380.0
6603,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2016 06:06:15,0,225380.0
6604,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2016 05:06:15,0,225380.0
6605,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2016 04:06:15,17,225380.0
6606,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2016 23:06:18,0,225363.0
6607,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2016 22:06:18,0,225363.0
6608,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2016 21:06:18,0,225363.0
6609,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2016 20:06:18,9,225363.0
6610,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2016 19:06:19,130,225354.0
6611,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2016 18:06:19,0,225224.0
6612,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2016 17:06:19,14,225224.0
6613,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2016 16:06:19,14,225210.0
6614,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2016 15:06:36,0,225196.0
6615,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2016 14:06:36,0,225196.0
6616,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2016 13:06:36,4,225196.0
6617,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2016 12:06:36,17,225192.0
6618,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2016 11:07:21,12,225175.0
6619,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2016 10:07:21,0,225163.0
6620,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2016 09:07:21,10,225163.0
6621,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2016 08:07:21,0,225153.0
6622,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2016 07:06:20,0,225153.0
6623,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2016 06:06:20,0,225153.0
6624,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2016 05:06:20,0,225153.0
6625,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2016 04:06:20,7,225153.0
6626,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2016 03:06:22,11,225146.0
6627,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2016 02:06:22,6,225135.0
6628,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2016 01:06:22,0,225129.0
6629,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2016 00:06:22,8,225129.0
6630,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2016 23:06:18,0,225121.0
6631,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2016 22:06:18,0,225121.0
6632,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2016 21:06:18,0,225121.0
6633,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2016 20:06:18,10,225121.0
6634,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2016 19:06:20,18,225111.0
6635,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2016 18:06:20,8,225093.0
6636,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2016 17:06:20,10,225085.0
6637,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2016 16:06:20,14,225075.0
6638,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2016 15:06:20,61,225061.0
6639,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2016 14:06:20,0,225000.0
6640,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2016 13:06:20,0,225000.0
6641,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2016 12:06:20,12,225000.0
6642,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2016 11:06:23,31,224988.0
6643,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2016 10:06:23,8,224957.0
6644,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2016 09:06:23,0,224949.0
6645,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2016 08:06:23,0,224949.0
6646,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2016 07:06:21,0,224949.0
6647,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2016 06:06:21,0,224949.0
6648,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2016 05:06:21,0,224949.0
6649,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2016 04:06:21,0,224949.0
6650,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2016 03:06:23,0,224949.0
6651,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2016 02:06:23,0,224949.0
6652,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2016 01:06:23,15,224949.0
6653,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2016 00:06:23,0,224934.0
6654,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2016 23:07:03,0,224934.0
6655,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2016 22:07:03,0,224934.0
6656,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2016 21:07:03,4,224934.0
6657,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2016 20:07:03,7,224930.0
6658,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2016 19:07:49,0,224923.0
6659,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2016 18:07:49,1,224923.0
6660,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2016 17:07:49,0,224922.0
6661,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2016 16:07:49,228,224922.0
6662,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2016 11:08:00,15,224694.0
6663,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2016 10:08:00,0,224679.0
6664,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2016 09:08:00,6,224679.0
6665,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2016 08:08:00,0,224673.0
6666,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2016 07:09:01,0,224673.0
6667,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2016 06:09:01,0,224673.0
6668,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2016 05:09:01,0,224673.0
6669,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2016 04:09:01,0,224673.0
6670,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2016 03:06:29,4,224673.0
6671,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2016 02:06:29,0,224669.0
6672,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2016 01:06:29,0,224669.0
6673,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2016 00:06:29,0,224669.0
6674,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2016 23:06:25,0,224669.0
6675,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2016 22:06:25,0,224669.0
6676,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2016 21:06:25,2,224669.0
6677,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2016 20:06:25,82,224667.0
6678,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2016 15:06:28,25,224585.0
6679,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2016 14:06:28,7,224560.0
6680,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2016 13:06:28,15,224553.0
6681,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2016 12:06:28,66,224538.0
6682,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2016 03:06:28,0,224472.0
6683,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2016 02:06:28,0,224472.0
6684,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2016 01:06:28,9,224472.0
6685,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2016 00:06:28,0,224463.0
6686,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2016 23:06,0,224463.0
6687,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2016 22:06,0,224463.0
6688,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2016 21:06,3,224463.0
6689,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2016 20:06,85,224460.0
6690,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2016 19:06,113,224375.0
6691,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2016 18:06,25,224262.0
6692,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2016 17:06,0,224237.0
6693,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2016 16:06,9,224237.0
6694,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2016 15:07,4,224228.0
6695,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2016 14:07,0,224224.0
6696,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2016 13:07,0,224224.0
6697,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2016 12:07,11,224224.0
6698,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2016 11:06,27,224213.0
6699,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2016 10:06,19,224186.0
6700,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2016 9:06,20,224167.0
6701,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2016 8:06,0,224147.0
6702,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2016 7:06,0,224147.0
6703,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2016 6:06,0,224147.0
6704,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2016 5:06,0,224147.0
6705,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2016 4:06,0,224147.0
6706,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2016 3:06,0,224147.0
6707,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2016 2:06,0,224147.0
6708,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2016 1:06,8,224147.0
6709,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2016 0:06,0,224139.0
6710,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2016 23:06,0,224139.0
6711,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2016 22:06,0,224139.0
6712,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2016 21:06,1,224139.0
6713,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2016 20:06,88,224138.0
6714,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2016 19:06,8,224050.0
6715,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2016 18:06,1,224042.0
6716,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2016 17:06,18,224041.0
6717,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2016 16:06,15,224023.0
6718,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2016 15:06,0,224008.0
6719,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2016 14:06,0,224008.0
6720,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2016 13:06,6,224008.0
6721,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2016 12:06,12,224002.0
6722,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2016 11:06,6,223990.0
6723,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2016 10:06,14,223984.0
6724,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2016 9:06,67,223970.0
6725,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2016 8:06,0,223903.0
6726,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2016 7:08,0,223903.0
6727,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2016 6:08,0,223903.0
6728,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2016 5:08,0,223903.0
6729,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2016 4:08,0,223903.0
6730,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2016 3:06,0,223903.0
6731,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2016 2:06,6,223903.0
6732,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2016 1:06,2,223897.0
6733,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2016 0:06,16,223895.0
6734,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2016 23:06,22,223879.0
6735,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2016 22:06,6,223857.0
6736,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2016 21:06,8,223851.0
6737,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2016 20:06,4,223843.0
6738,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2016 19:06,9,223839.0
6739,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2016 18:06,0,223830.0
6740,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2016 17:06,19,223830.0
6741,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2016 16:06,10,223811.0
6742,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2016 15:06,3,223801.0
6743,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2016 14:06,0,223798.0
6744,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2016 13:06,11,223798.0
6745,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2016 12:06,70,223787.0
6746,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2016 11:06,25,223717.0
6747,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2016 10:06,0,223692.0
6748,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2016 9:06,0,223692.0
6749,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2016 8:06,0,223692.0
6750,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2016 7:06,0,223692.0
6751,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2016 6:06,0,223692.0
6752,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2016 5:06,0,223692.0
6753,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2016 4:06,0,223692.0
6754,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2016 3:06,0,223692.0
