id,uid,time,data,meter
6755,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2016 2:06,6,223692.0
6756,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2016 1:06,0,223686.0
6757,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2016 0:06,0,223686.0
6758,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2016 23:06,0,223686.0
6759,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2016 22:06,0,223686.0
6760,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2016 21:06,9,223686.0
6761,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2016 20:06,0,223677.0
6762,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2016 19:08,13,223677.0
6763,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2016 18:08,19,223664.0
6764,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2016 17:08,10,223645.0
6765,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2016 16:08,25,223635.0
6766,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2016 15:06,11,223610.0
6767,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2016 14:06,4,223599.0
6768,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2016 13:06,0,223595.0
6769,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2016 12:06,7,223595.0
6770,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2016 11:06,28,223588.0
6771,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2016 10:06,61,223560.0
6772,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2016 9:06,0,223499.0
6773,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2016 8:06,0,223499.0
6774,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2016 7:06,0,223499.0
6775,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2016 6:06,0,223499.0
6776,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2016 5:06,0,223499.0
6777,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2016 4:06,0,223499.0
6778,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2016 3:06,0,223499.0
6779,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2016 2:06,0,223499.0
6780,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2016 1:06,15,223499.0
6781,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2016 0:06,0,223484.0
6782,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2016 23:06,4,223484.0
6783,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2016 22:06,0,223480.0
6784,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2016 21:06,0,223480.0
6785,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2016 20:06,115,223480.0
6786,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2016 11:06,34,223365.0
6787,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2016 10:06,39,223331.0
6788,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2016 9:06,0,223292.0
6789,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2016 8:06,0,223292.0
6790,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2016 7:06,0,223292.0
6791,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2016 6:06,0,223292.0
6792,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2016 5:06,1,223292.0
6793,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2016 4:06,6,223291.0
6794,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2016 23:06,0,223285.0
6795,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2016 22:06,0,223285.0
6796,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2016 21:06,1,223285.0
6797,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2016 20:06,15,223284.0
6798,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2016 19:06,0,223269.0
6799,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2016 18:06,0,223269.0
6800,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2016 17:06,10,223269.0
6801,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2016 16:06,22,223259.0
6802,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2016 15:06,50,223237.0
6803,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2016 14:06,29,223187.0
6804,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2016 13:06,0,223158.0
6805,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2016 12:06,8,223158.0
6806,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2016 11:06,24,223150.0
6807,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2016 10:06,5,223126.0
6808,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2016 9:06,0,223121.0
6809,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2016 8:06,0,223121.0
6810,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2016 7:08,0,223121.0
6811,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2016 6:08,0,223121.0
6812,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2016 5:08,0,223121.0
6813,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2016 4:08,0,223121.0
6814,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2016 3:06,0,223121.0
6815,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2016 2:06,0,223121.0
6816,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2016 1:06,0,223121.0
6817,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2016 0:06,8,223121.0
6818,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2016 23:06,13,223113.0
6819,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2016 22:06,1,223100.0
6820,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2016 21:06,0,223099.0
6821,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2016 20:06,1,223099.0
6822,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2016 19:09,0,223098.0
6823,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2016 18:09,9,223098.0
6824,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2016 17:09,21,223089.0
6825,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2016 16:09,4,223068.0
6826,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2016 15:06,6,223064.0
6827,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2016 14:06,12,223058.0
6828,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2016 13:06,7,223046.0
6829,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2016 12:06,10,223039.0
6830,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2016 11:06,22,223029.0
6831,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2016 10:06,13,223007.0
6832,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2016 9:06,76,222994.0
6833,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2016 8:06,0,222918.0
6834,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2016 7:06,0,222918.0
6835,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2016 6:06,0,222918.0
6836,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2016 5:06,0,222918.0
6837,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2016 4:06,0,222918.0
6838,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2016 3:06,0,222918.0
6839,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2016 2:06,0,222918.0
6840,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2016 1:06,13,222918.0
6841,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2016 0:06,12,222905.0
6842,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2016 23:06,13,222893.0
6843,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2016 22:06,3,222880.0
6844,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2016 21:06,4,222877.0
6845,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2016 20:06,0,222873.0
6846,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2016 19:08,0,222873.0
6847,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2016 18:08,12,222873.0
6848,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2016 17:08,11,222861.0
6849,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2016 16:08,7,222850.0
6850,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2016 15:06,3,222843.0
6851,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2016 14:06,11,222840.0
6852,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2016 13:06,0,222829.0
6853,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2016 12:06,12,222829.0
6854,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2016 11:06,20,222817.0
6855,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2016 10:06,70,222797.0
6856,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2016 9:06,8,222727.0
6857,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2016 8:06,0,222719.0
6858,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2016 7:06,0,222719.0
6859,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2016 6:06,0,222719.0
6860,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2016 5:06,1,222719.0
6861,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2016 4:06,0,222718.0
6862,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2016 3:06,0,222718.0
6863,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2016 2:06,0,222718.0
6864,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2016 1:06,0,222718.0
6865,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2016 0:06,17,222718.0
6866,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2016 23:06,0,222701.0
6867,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2016 22:06,2,222701.0
6868,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2016 21:06,0,222699.0
6869,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2016 20:06,52,222699.0
6870,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2016 15:06,41,222647.0
6871,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2016 14:06,19,222606.0
6872,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2016 13:06,0,222587.0
6873,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2016 12:06,5,222587.0
6874,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2016 11:06,25,222582.0
6875,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2016 10:06,81,222557.0
6876,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2016 9:06,4,222476.0
6877,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2016 8:06,0,222472.0
6878,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2016 7:08,0,222472.0
6879,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2016 6:08,0,222472.0
6880,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2016 5:08,0,222472.0
6881,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2016 4:08,2,222472.0
6882,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2016 3:06,0,222470.0
6883,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2016 2:06,0,222470.0
6884,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2016 1:06,0,222470.0
6885,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2016 0:06,8,222470.0
6886,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2016 23:06,0,222462.0
6887,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2016 22:06,4,222462.0
6888,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2016 21:06,4,222458.0
6889,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2016 20:06,0,222454.0
6890,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2016 19:06,7,222454.0
6891,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2016 18:06,0,222447.0
6892,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2016 17:06,6,222447.0
6893,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2016 16:06,59,222441.0
6894,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2016 15:07,37,222382.0
6895,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2016 14:07,53,222345.0
6896,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2016 13:07,2,222292.0
6897,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2016 12:07,5,222290.0
6898,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2016 11:06,0,222285.0
6899,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2016 10:06,0,222285.0
6900,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2016 9:06,0,222285.0
6901,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2016 8:06,0,222285.0
6902,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2016 7:06,0,222285.0
6903,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2016 6:06,7,222285.0
6904,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2016 5:06,0,222278.0
6905,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2016 4:06,0,222278.0
6906,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2016 3:06,0,222278.0
6907,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2016 2:06,0,222278.0
6908,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2016 1:06,0,222278.0
6909,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2016 0:06,1,222278.0
6910,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2016 23:06,6,222277.0
6911,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2016 22:06,12,222271.0
6912,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2016 21:06,0,222259.0
6913,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2016 20:06,81,222259.0
6914,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2016 15:06,11,222178.0
6915,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2016 14:06,0,222167.0
6916,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2016 13:06,0,222167.0
6917,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2016 12:06,7,222167.0
6918,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2016 11:06,19,222160.0
6919,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2016 10:06,87,222141.0
6920,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2016 9:06,0,222054.0
6921,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2016 8:06,0,222054.0
6922,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2016 7:11,0,222054.0
6923,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2016 6:11,0,222054.0
6924,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2016 5:11,0,222054.0
6925,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2016 4:11,0,222054.0
6926,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2016 3:06,0,222054.0
6927,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2016 2:06,0,222054.0
6928,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2016 1:06,16,222054.0
6929,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2016 0:06,0,222038.0
6930,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2016 23:06,0,222038.0
6931,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2016 22:06,3,222038.0
6932,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2016 21:06,0,222035.0
6933,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2016 20:06,0,222035.0
6934,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2016 19:06,19,222035.0
6935,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2016 18:06,1,222016.0
6936,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2016 17:06,17,222015.0
6937,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2016 16:06,102,221998.0
6938,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2016 11:06,20,221896.0
6939,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2016 10:06,50,221876.0
6940,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2016 9:06,8,221826.0
6941,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2016 8:06,0,221818.0
6942,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2016 7:06,0,221818.0
6943,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2016 6:06,0,221818.0
6944,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2016 5:06,0,221818.0
6945,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2016 4:06,0,221818.0
6946,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2016 3:06,0,221818.0
6947,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2016 2:06,3,221818.0
6948,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2016 1:06,0,221815.0
6949,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2016 0:06,2,221815.0
6950,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2016 23:06:55,8,221813.0
6951,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2016 22:06:55,3,221805.0
6952,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2016 21:06:55,18,221802.0
6953,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2016 20:06:55,11,221784.0
6954,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2016 19:06:58,0,221773.0
6955,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2016 18:06:58,0,221773.0
6956,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2016 17:06:58,2,221773.0
6957,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2016 16:06:58,6,221771.0
6958,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2016 15:07:06,95,221765.0
6959,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2016 14:07:06,36,221670.0
6960,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2016 13:07:06,49,221634.0
6961,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2016 12:07:06,26,221585.0
6962,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2016 11:07:34,24,221559.0
6963,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2016 10:07:34,11,221535.0
6964,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2016 09:07:34,0,221524.0
6965,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2016 08:07:34,0,221524.0
6966,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2016 03:06:57,0,221524.0
6967,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2016 02:06:57,0,221524.0
6968,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2016 01:06:57,7,221524.0
6969,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2016 00:06:57,39,221517.0
6970,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2016 19:08:34,1,221478.0
6971,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2016 18:08:34,16,221477.0
6972,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2016 17:08:34,12,221461.0
6973,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2016 16:08:34,15,221449.0
6974,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2016 15:06:58,111,221434.0
6975,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2016 14:06:58,1,221323.0
6976,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2016 13:06:58,0,221322.0
6977,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2016 12:06:58,23,221322.0
6978,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2016 11:07:40,17,221299.0
6979,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2016 10:07:40,10,221282.0
6980,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2016 09:07:40,0,221272.0
6981,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2016 08:07:40,0,221272.0
6982,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2016 07:08:01,0,221272.0
6983,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2016 06:08:01,0,221272.0
6984,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2016 05:08:01,0,221272.0
6985,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2016 04:08:01,0,221272.0
6986,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2016 03:07:07,4,221272.0
6987,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2016 02:07:07,3,221268.0
6988,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2016 01:07:07,0,221265.0
6989,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2016 00:07:07,0,221265.0
6990,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2016 23:07:04,5,221265.0
6991,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2016 22:07:04,8,221260.0
6992,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2016 21:07:04,0,221252.0
6993,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2016 20:07:04,6,221252.0
6994,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2016 19:07:00,20,221246.0
6995,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2016 18:07:00,0,221226.0
6996,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2016 17:07:00,3,221226.0
6997,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2016 16:07:00,19,221223.0
6998,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2016 15:07:00,64,221204.0
6999,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2016 14:07:00,0,221140.0
7000,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2016 13:07:00,29,221140.0
7001,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2016 12:07:00,0,221111.0
7002,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2016 11:07:01,15,221111.0
7003,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2016 10:07:01,17,221096.0
7004,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2016 09:07:01,0,221079.0
7005,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2016 08:07:01,0,221079.0
7006,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2016 07:07:05,0,221079.0
7007,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2016 06:07:05,0,221079.0
7008,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2016 05:07:05,0,221079.0
7009,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2016 04:07:05,0,221079.0
7010,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2016 03:07:03,0,221079.0
7011,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2016 02:07:03,2,221079.0
7012,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2016 01:07:03,4,221077.0
7013,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2016 00:07:03,18,221073.0
7014,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2016 19:07:07,10,221055.0
7015,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2016 18:07:07,0,221045.0
7016,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2016 17:07:07,0,221045.0
7017,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2016 16:07:07,14,221045.0
7018,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2016 15:07:03,58,221031.0
7019,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2016 14:07:03,0,220973.0
7020,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2016 13:07:03,6,220973.0
7021,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2016 12:07:03,72,220967.0
7022,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2016 11:07:04,34,220895.0
7023,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2016 10:07:04,8,220861.0
7024,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2016 09:07:04,1,220853.0
7025,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2016 08:07:04,0,220852.0
7026,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2016 07:07:06,0,220852.0
7027,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2016 06:07:06,0,220852.0
7028,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2016 05:07:06,0,220852.0
7029,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2016 04:07:06,0,220852.0
7030,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2016 03:07:19,0,220852.0
7031,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2016 02:07:19,6,220852.0
7032,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2016 01:07:19,0,220846.0
7033,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2016 00:07:19,0,220846.0
7034,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2016 23:07:05,0,220846.0
7035,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2016 22:07:05,0,220846.0
7036,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2016 21:07:05,0,220846.0
7037,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2016 20:07:05,6,220846.0
7038,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2016 19:08:31,30,220840.0
7039,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2016 18:08:31,25,220810.0
7040,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2016 17:08:31,0,220785.0
7041,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2016 16:08:31,0,220785.0
7042,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2016 15:07:20,0,220785.0
