id,uid,time,data,meter
7043,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2016 14:07:20,0,220785.0
7044,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2016 13:07:20,28,220785.0
7045,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2016 12:07:20,118,220757.0
7046,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2016 07:10:35,0,220639.0
7047,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2016 06:10:35,0,220639.0
7048,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2016 05:10:35,0,220639.0
7049,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2016 04:10:35,7,220639.0
7050,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2016 03:07:10,0,220632.0
7051,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2016 02:07:10,0,220632.0
7052,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2016 01:07:10,0,220632.0
7053,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2016 00:07:10,0,220632.0
7054,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2016 23:07:07,1,220632.0
7055,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2016 22:07:07,4,220631.0
7056,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2016 21:07:07,48,220627.0
7057,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2016 20:07:07,15,220579.0
7058,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2016 19:07:54,0,220564.0
7059,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2016 18:07:54,0,220564.0
7060,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2016 17:07:54,0,220564.0
7061,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2016 16:07:54,0,220564.0
7062,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2016 15:07:08,0,220564.0
7063,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2016 14:07:08,0,220564.0
7064,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2016 13:07:08,0,220564.0
7065,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2016 12:07:08,0,220564.0
7066,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2016 11:07:10,0,220564.0
7067,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2016 10:07:10,0,220564.0
7068,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2016 09:07:10,0,220564.0
7069,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2016 08:07:10,0,220564.0
7070,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2016 07:07:10,0,220564.0
7071,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2016 06:07:10,0,220564.0
7072,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2016 05:07:10,0,220564.0
7073,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2016 04:07:10,0,220564.0
7074,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2016 03:07:14,0,220564.0
7075,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2016 02:07:14,1,220564.0
7076,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2016 01:07:14,0,220563.0
7077,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2016 00:07:14,0,220563.0
7078,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2016 23:07:13,0,220563.0
7079,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2016 22:07:13,0,220563.0
7080,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2016 21:07:13,0,220563.0
7081,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2016 20:07:13,0,220563.0
7082,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2016 19:07:14,0,220563.0
7083,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2016 18:07:14,0,220563.0
7084,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2016 17:07:14,0,220563.0
7085,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2016 16:07:14,0,220563.0
7086,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2016 15:08:26,0,220563.0
7087,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2016 14:08:26,0,220563.0
7088,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2016 13:08:26,0,220563.0
7089,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2016 12:08:26,0,220563.0
7090,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2016 11:07:11,1,220563.0
7091,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2016 10:07:11,0,220562.0
7092,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2016 09:07:11,0,220562.0
7093,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2016 08:07:11,0,220562.0
7094,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2016 07:11:36,0,220562.0
7095,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2016 06:11:36,0,220562.0
7096,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2016 05:11:36,0,220562.0
7097,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2016 04:11:36,0,220562.0
7098,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2016 03:07:27,0,220562.0
7099,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2016 02:07:27,0,220562.0
7100,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2016 01:07:27,0,220562.0
7101,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2016 00:07:27,0,220562.0
7102,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2016 23:07:14,0,220562.0
7103,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2016 22:07:14,0,220562.0
7104,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2016 21:07:14,0,220562.0
7105,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2016 20:07:14,0,220562.0
7106,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2016 19:07:16,0,220562.0
7107,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2016 18:07:16,0,220562.0
7108,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2016 17:07:16,0,220562.0
7109,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2016 16:07:16,1,220562.0
7110,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2016 15:08:32,0,220561.0
7111,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2016 14:08:32,0,220561.0
7112,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2016 13:08:32,0,220561.0
7113,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2016 12:08:32,0,220561.0
7114,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2016 11:07:51,0,220561.0
7115,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2016 10:07:51,0,220561.0
7116,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2016 09:07:51,0,220561.0
7117,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2016 08:07:51,0,220561.0
7118,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2016 07:07:15,0,220561.0
7119,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2016 06:07:15,0,220561.0
7120,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2016 05:07:15,0,220561.0
7121,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2016 04:07:15,1,220561.0
7122,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2016 23:07:13,0,220560.0
7123,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2016 22:07:13,0,220560.0
7124,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2016 21:07:13,0,220560.0
7125,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2016 20:07:13,0,220560.0
7126,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2016 19:08:49,0,220560.0
7127,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2016 18:08:49,0,220560.0
7128,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2016 17:08:49,0,220560.0
7129,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2016 16:08:49,1,220560.0
7130,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2016 11:07:16,0,220559.0
7131,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2016 10:07:16,0,220559.0
7132,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2016 09:07:16,0,220559.0
7133,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2016 08:07:16,0,220559.0
7134,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2016 07:07:18,0,220559.0
7135,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2016 06:07:18,0,220559.0
7136,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2016 05:07:18,0,220559.0
7137,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2016 04:07:18,0,220559.0
7138,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2016 03:07:19,0,220559.0
7139,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2016 02:07:19,0,220559.0
7140,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2016 01:07:19,0,220559.0
7141,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2016 00:07:19,0,220559.0
7142,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2016 23:07:17,0,220559.0
7143,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2016 22:07:17,0,220559.0
7144,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2016 21:07:17,1,220559.0
7145,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2016 20:07:17,0,220558.0
7146,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2016 19:07:19,0,220558.0
7147,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2016 18:07:19,0,220558.0
7148,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2016 17:07:19,0,220558.0
7149,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2016 16:07:19,0,220558.0
7150,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2016 11:07:20,0,220558.0
7151,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2016 10:07:20,0,220558.0
7152,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2016 09:07:20,1,220558.0
7153,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2016 08:07:20,0,220557.0
7154,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2016 07:09:11,0,220557.0
7155,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2016 06:09:11,0,220557.0
7156,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2016 05:09:11,0,220557.0
7157,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2016 04:09:11,0,220557.0
7158,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2016 03:07:21,0,220557.0
7159,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2016 02:07:21,0,220557.0
7160,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2016 01:07:21,0,220557.0
7161,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2016 00:07:21,0,220557.0
7162,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2016 23:07:19,0,220557.0
7163,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2016 22:07:19,0,220557.0
7164,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2016 21:07:19,0,220557.0
7165,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2016 20:07:19,0,220557.0
7166,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2016 19:07:21,0,220557.0
7167,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2016 18:07:21,0,220557.0
7168,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2016 17:07:21,0,220557.0
7169,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2016 16:07:21,0,220557.0
7170,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2016 15:07:18,0,220557.0
7171,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2016 14:07:18,0,220557.0
7172,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2016 13:07:18,1,220557.0
7173,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2016 12:07:18,0,220556.0
7174,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2016 11:07:20,0,220556.0
7175,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2016 10:07:20,0,220556.0
7176,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2016 09:07:20,0,220556.0
7177,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2016 08:07:20,0,220556.0
7178,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2016 07:07:23,0,220556.0
7179,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2016 06:07:23,0,220556.0
7180,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2016 05:07:23,0,220556.0
7181,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2016 04:07:23,0,220556.0
7182,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2016 03:09:02,0,220556.0
7183,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2016 02:09:02,0,220556.0
7184,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2016 01:09:02,0,220556.0
7185,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2016 00:09:02,0,220556.0
7186,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2016 23:07:21,0,220556.0
7187,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2016 22:07:21,0,220556.0
7188,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2016 21:07:21,0,220556.0
7189,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2016 20:07:21,1,220556.0
7190,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2016 19:07:21,0,220555.0
7191,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2016 18:07:21,0,220555.0
7192,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2016 17:07:21,0,220555.0
7193,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2016 16:07:21,0,220555.0
7194,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2016 15:07:49,0,220555.0
7195,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2016 14:07:49,0,220555.0
7196,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2016 13:07:49,2,220555.0
7197,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2016 12:07:49,0,220553.0
7198,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2016 11:10:51,0,220553.0
7199,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2016 10:10:51,0,220553.0
7200,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2016 09:10:51,0,220553.0
7201,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2016 08:10:51,0,220553.0
7202,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2016 07:07:23,0,220553.0
7203,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2016 06:07:23,0,220553.0
7204,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2016 05:07:23,0,220553.0
7205,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2016 04:07:23,0,220553.0
7206,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2016 03:07:34,0,220553.0
7207,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2016 02:07:34,0,220553.0
7208,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2016 01:07:34,0,220553.0
7209,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2016 00:07:34,0,220553.0
7210,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2016 23:07:43,0,220553.0
7211,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2016 22:07:43,0,220553.0
7212,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2016 21:07:43,0,220553.0
7213,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2016 20:07:43,0,220553.0
7214,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2016 19:10:16,1,220553.0
7215,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2016 18:10:16,0,220552.0
7216,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2016 17:10:16,0,220552.0
7217,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2016 16:10:16,0,220552.0
7218,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2016 15:07:23,0,220552.0
7219,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2016 14:07:23,0,220552.0
7220,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2016 13:07:23,0,220552.0
7221,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2016 12:07:23,0,220552.0
7222,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2016 11:07:28,3,220552.0
7223,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2016 10:07:28,17,220549.0
7224,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2016 09:07:28,20,220532.0
7225,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2016 08:07:28,81,220512.0
7226,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2016 07:07:26,92,220431.0
7227,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2016 06:07:26,0,220339.0
7228,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2016 05:07:26,0,220339.0
7229,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2016 04:07:26,0,220339.0
7230,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2016 03:08:14,0,220339.0
7231,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2016 02:08:14,5,220339.0
7232,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2016 01:08:14,13,220334.0
7233,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2016 00:08:14,1,220321.0
7234,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2016 23:07:27,95,220320.0
7235,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2016 22:07:27,1,220225.0
7236,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2016 21:07:27,1,220224.0
7237,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2016 20:07:27,73,220223.0
7238,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2016 15:07:44,0,220150.0
7239,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2016 14:07:44,0,220150.0
7240,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2016 13:07:44,62,220150.0
7241,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2016 12:07:44,11,220088.0
7242,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2016 11:07:29,27,220077.0
7243,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2016 10:07:29,12,220050.0
7244,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2016 09:07:29,9,220038.0
7245,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2016 08:07:29,0,220029.0
7246,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2016 07:07:30,0,220029.0
7247,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2016 06:07:30,0,220029.0
7248,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2016 05:07:30,0,220029.0
7249,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2016 04:07:30,0,220029.0
7250,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2016 03:08:40,0,220029.0
7251,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2016 02:08:40,0,220029.0
7252,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2016 01:08:40,10,220029.0
7253,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2016 00:08:40,0,220019.0
7254,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2016 23:07:29,0,220019.0
7255,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2016 22:07:29,0,220019.0
7256,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2016 21:07:29,0,220019.0
7257,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2016 20:07:29,15,220019.0
7258,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2016 19:07:30,10,220004.0
7259,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2016 18:07:30,63,219994.0
7260,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2016 17:07:30,23,219931.0
7261,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2016 16:07:30,20,219908.0
7262,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2016 15:07:31,79,219888.0
7263,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2016 14:07:31,3,219809.0
7264,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2016 13:07:31,1,219806.0
7265,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2016 12:07:31,17,219805.0
7266,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2016 11:07:31,14,219788.0
7267,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2016 10:07:31,10,219774.0
7268,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2016 09:07:31,0,219764.0
7269,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2016 08:07:31,0,219764.0
7270,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2016 03:07:32,0,219764.0
7271,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2016 02:07:32,0,219764.0
7272,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2016 01:07:32,0,219764.0
7273,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2016 00:07:32,58,219764.0
7274,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2016 19:07:36,0,219706.0
7275,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2016 18:07:36,11,219706.0
7276,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2016 17:07:36,0,219695.0
7277,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2016 16:07:36,43,219695.0
7278,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2016 15:07:31,16,219652.0
7279,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2016 14:07:31,6,219636.0
7280,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2016 13:07:31,33,219630.0
7281,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2016 12:07:31,0,219597.0
7282,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2016 11:08:31,9,219597.0
7283,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2016 10:08:31,84,219588.0
7284,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2016 09:08:31,21,219504.0
7285,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2016 08:08:31,11,219483.0
7286,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2016 07:07:32,0,219472.0
7287,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2016 06:07:32,0,219472.0
7288,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2016 05:07:32,0,219472.0
7289,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2016 04:07:32,0,219472.0
7290,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2016 03:07:34,0,219472.0
7291,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2016 02:07:34,0,219472.0
7292,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2016 01:07:34,3,219472.0
7293,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2016 00:07:34,2,219469.0
7294,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2016 23:07:32,6,219467.0
7295,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2016 22:07:32,4,219461.0
7296,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2016 21:07:32,0,219457.0
7297,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2016 20:07:32,0,219457.0
7298,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2016 19:07:34,3,219457.0
7299,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2016 18:07:34,14,219454.0
7300,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2016 17:07:34,12,219440.0
7301,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2016 16:07:34,110,219428.0
7302,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2016 11:08:19,15,219318.0
7303,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2016 10:08:19,0,219303.0
7304,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2016 09:08:19,0,219303.0
7305,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2016 08:08:19,9,219303.0
7306,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2016 07:07:35,4,219294.0
7307,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2016 06:07:35,0,219290.0
7308,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2016 05:07:35,0,219290.0
7309,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2016 04:07:35,0,219290.0
7310,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2016 03:07:36,0,219290.0
7311,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2016 02:07:36,0,219290.0
7312,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2016 01:07:36,0,219290.0
7313,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2016 00:07:36,1,219290.0
7314,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2016 23:07:36,3,219289.0
7315,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2016 22:07:36,31,219286.0
7316,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2016 21:07:36,36,219255.0
