id,uid,time,data,meter
7317,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2016 20:07:36,50,219219.0
7318,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2016 19:07:38,8,219169.0
7319,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2016 18:07:38,16,219161.0
7320,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2016 17:07:38,0,219145.0
7321,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2016 16:07:38,12,219145.0
7322,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2016 15:07:35,21,219133.0
7323,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2016 14:07:35,0,219112.0
7324,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2016 13:07:35,0,219112.0
7325,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2016 12:07:35,0,219112.0
7326,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2016 11:07:48,0,219112.0
7327,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2016 10:07:48,34,219112.0
7328,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2016 09:07:48,9,219078.0
7329,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2016 08:07:48,1,219069.0
7330,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2016 07:07:37,0,219068.0
7331,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2016 06:07:37,0,219068.0
7332,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2016 05:07:37,0,219068.0
7333,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2016 04:07:37,0,219068.0
7334,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2016 03:08:18,0,219068.0
7335,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2016 02:08:18,0,219068.0
7336,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2016 01:08:18,4,219068.0
7337,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2016 00:08:18,0,219064.0
7338,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2016 23:07,0,219064.0
7339,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2016 22:07,0,219064.0
7340,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2016 21:07,0,219064.0
7341,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2016 20:07,0,219064.0
7342,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2016 19:07,77,219064.0
7343,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2016 18:07,56,218987.0
7344,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2016 17:07,4,218931.0
7345,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2016 16:07,39,218927.0
7346,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2016 15:07,16,218888.0
7347,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2016 14:07,0,218872.0
7348,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2016 13:07,0,218872.0
7349,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2016 12:07,31,218872.0
7350,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2016 11:07,32,218841.0
7351,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2016 10:07,1,218809.0
7352,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2016 9:07,8,218808.0
7353,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2016 8:07,0,218800.0
7354,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2016 7:07,0,218800.0
7355,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2016 6:07,0,218800.0
7356,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2016 5:07,0,218800.0
7357,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2016 4:07,0,218800.0
7358,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2016 3:07,0,218800.0
7359,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2016 2:07,0,218800.0
7360,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2016 1:07,6,218800.0
7361,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2016 0:07,0,218794.0
7362,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2016 23:07,0,218794.0
7363,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2016 22:07,0,218794.0
7364,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2016 21:07,0,218794.0
7365,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2016 20:07,0,218794.0
7366,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2016 19:07,6,218794.0
7367,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2016 18:07,8,218788.0
7368,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2016 17:07,0,218780.0
7369,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2016 16:07,10,218780.0
7370,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2016 15:07,0,218770.0
7371,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2016 14:07,0,218770.0
7372,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2016 13:07,7,218770.0
7373,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2016 12:07,0,218763.0
7374,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2016 11:07,3,218763.0
7375,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2016 10:07,93,218760.0
7376,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2016 9:07,0,218667.0
7377,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2016 8:07,1,218667.0
7378,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2016 7:07,0,218666.0
7379,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2016 6:07,0,218666.0
7380,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2016 5:07,0,218666.0
7381,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2016 4:07,0,218666.0
7382,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2016 3:07,0,218666.0
7383,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2016 2:07,3,218666.0
7384,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2016 1:07,8,218663.0
7385,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2016 0:07,0,218655.0
7386,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2016 23:07,0,218655.0
7387,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2016 22:07,0,218655.0
7388,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2016 21:07,0,218655.0
7389,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2016 20:07,0,218655.0
7390,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2016 19:07,9,218655.0
7391,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2016 18:07,155,218646.0
7392,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2016 17:07,10,218491.0
7393,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2016 16:07,15,218481.0
7394,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2016 15:07,0,218466.0
7395,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2016 14:07,0,218466.0
7396,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2016 13:07,3,218466.0
7397,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2016 12:07,0,218463.0
7398,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2016 11:07,52,218463.0
7399,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2016 10:07,8,218411.0
7400,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2016 9:07,0,218403.0
7401,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2016 8:07,0,218403.0
7402,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2016 7:07,0,218403.0
7403,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2016 6:07,0,218403.0
7404,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2016 5:07,0,218403.0
7405,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2016 4:07,0,218403.0
7406,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2016 3:07,0,218403.0
7407,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2016 2:07,0,218403.0
7408,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2016 1:07,3,218403.0
7409,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2016 0:07,4,218400.0
7410,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2016 23:07,0,218396.0
7411,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2016 22:07,9,218396.0
7412,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2016 21:07,0,218387.0
7413,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2016 20:07,0,218387.0
7414,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2016 19:07,0,218387.0
7415,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2016 18:07,7,218387.0
7416,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2016 17:07,72,218380.0
7417,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2016 16:07,14,218308.0
7418,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2016 15:07,10,218294.0
7419,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2016 14:07,0,218284.0
7420,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2016 13:07,0,218284.0
7421,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2016 12:07,0,218284.0
7422,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2016 11:07,30,218284.0
7423,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2016 10:07,13,218254.0
7424,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2016 9:07,1,218241.0
7425,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2016 8:07,9,218240.0
7426,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2016 23:07,4,218231.0
7427,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2016 22:07,6,218227.0
7428,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2016 21:07,0,218221.0
7429,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2016 20:07,4,218221.0
7430,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2016 19:07,6,218217.0
7431,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2016 18:07,0,218211.0
7432,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2016 17:07,7,218211.0
7433,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2016 16:07,83,218204.0
7434,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2016 15:07,61,218121.0
7435,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2016 14:07,8,218060.0
7436,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2016 13:07,3,218052.0
7437,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2016 12:07,16,218049.0
7438,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2016 11:07,19,218033.0
7439,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2016 10:07,10,218014.0
7440,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2016 9:07,0,218004.0
7441,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2016 8:07,0,218004.0
7442,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2016 7:07,0,218004.0
7443,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2016 6:07,0,218004.0
7444,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2016 5:07,0,218004.0
7445,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2016 4:07,1,218004.0
7446,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2016 3:07,4,218003.0
7447,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2016 2:07,0,217999.0
7448,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2016 1:07,0,217999.0
7449,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2016 0:07,7,217999.0
7450,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2016 23:07,3,217992.0
7451,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2016 22:07,0,217989.0
7452,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2016 21:07,0,217989.0
7453,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2016 20:07,38,217989.0
7454,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2016 15:07,75,217951.0
7455,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2016 14:07,0,217876.0
7456,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2016 13:07,0,217876.0
7457,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2016 12:07,9,217876.0
7458,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2016 11:07,27,217867.0
7459,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2016 10:07,11,217840.0
7460,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2016 9:07,3,217829.0
7461,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2016 8:07,0,217826.0
7462,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2016 7:07,0,217826.0
7463,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2016 6:07,0,217826.0
7464,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2016 5:07,0,217826.0
7465,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2016 4:07,0,217826.0
7466,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2016 3:07,0,217826.0
7467,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2016 2:07,8,217826.0
7468,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2016 1:07,2,217818.0
7469,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2016 0:07,8,217816.0
7470,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2016 19:09,26,217808.0
7471,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2016 18:09,0,217782.0
7472,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2016 17:09,11,217782.0
7473,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2016 16:09,3,217771.0
7474,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2016 15:07,7,217768.0
7475,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2016 14:07,0,217761.0
7476,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2016 13:07,0,217761.0
7477,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2016 12:07,87,217761.0
7478,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2016 11:07,123,217674.0
7479,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2016 10:07,26,217551.0
7480,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2016 9:07,0,217525.0
7481,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2016 8:07,0,217525.0
7482,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2016 7:07,0,217525.0
7483,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2016 6:07,0,217525.0
7484,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2016 5:07,0,217525.0
7485,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2016 4:07,0,217525.0
7486,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2016 3:07,0,217525.0
7487,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2016 2:07,0,217525.0
7488,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2016 1:07,12,217525.0
7489,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2016 0:07,18,217513.0
7490,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2016 23:07,2,217495.0
7491,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2016 22:07,30,217493.0
7492,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2016 21:07,25,217463.0
7493,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2016 20:07,4,217438.0
7494,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2016 19:07,7,217434.0
7495,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2016 18:07,3,217427.0
7496,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2016 17:07,10,217424.0
7497,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2016 16:07,21,217414.0
7498,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2016 15:07,12,217393.0
7499,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2016 14:07,6,217381.0
7500,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2016 13:07,14,217375.0
7501,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2016 12:07,76,217361.0
7502,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2016 11:08,25,217285.0
7503,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2016 10:08,0,217260.0
7504,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2016 9:08,0,217260.0
7505,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2016 8:08,0,217260.0
7506,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2016 7:07,0,217260.0
7507,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2016 6:07,0,217260.0
7508,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2016 5:07,0,217260.0
7509,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2016 4:07,0,217260.0
7510,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2016 3:07,0,217260.0
7511,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2016 2:07,1,217260.0
7512,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2016 1:07,7,217259.0
7513,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2016 0:07,0,217252.0
7514,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2016 23:08,14,217252.0
7515,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2016 22:08,19,217238.0
7516,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2016 21:08,13,217219.0
7517,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2016 20:08,0,217206.0
7518,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2016 19:08,0,217206.0
7519,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2016 18:08,0,217206.0
7520,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2016 17:08,59,217206.0
7521,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2016 16:08,0,217147.0
7522,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2016 15:07,0,217147.0
7523,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2016 14:07,0,217147.0
7524,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2016 13:07,6,217147.0
7525,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2016 12:07,33,217141.0
7526,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2016 11:08,27,217108.0
7527,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2016 10:08,8,217081.0
7528,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2016 9:08,0,217073.0
7529,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2016 8:08,0,217073.0
7530,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2016 7:08,0,217073.0
7531,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2016 6:08,0,217073.0
7532,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2016 5:08,0,217073.0
7533,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2016 4:08,0,217073.0
7534,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2016 3:08,0,217073.0
7535,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2016 2:08,0,217073.0
7536,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2016 1:08,17,217073.0
7537,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2016 0:08,0,217056.0
7538,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2016 23:08,0,217056.0
7539,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2016 22:08,0,217056.0
7540,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2016 21:08,0,217056.0
7541,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2016 20:08,13,217056.0
7542,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2016 19:08,8,217043.0
7543,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2016 18:08,3,217035.0
7544,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2016 17:08,26,217032.0
7545,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2016 16:08,11,217006.0
7546,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2016 15:08,4,216995.0
7547,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2016 14:08,4,216991.0
7548,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2016 13:08,14,216987.0
7549,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2016 12:08,66,216973.0
7550,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2016 11:08,21,216907.0
7551,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2016 10:08,80,216886.0
7552,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2016 9:08,1,216806.0
7553,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2016 8:08,0,216805.0
7554,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2016 7:08,0,216805.0
7555,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2016 6:08,0,216805.0
7556,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2016 5:08,0,216805.0
7557,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2016 4:08,6,216805.0
7558,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2016 3:08,0,216799.0
7559,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2016 2:08,0,216799.0
7560,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2016 1:08,5,216799.0
7561,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2016 0:08,0,216794.0
7562,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2016 23:08,40,216794.0
7563,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2016 22:08,34,216754.0
7564,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2016 21:08,0,216720.0
7565,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2016 20:08,1,216720.0
7566,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2016 15:08,0,216719.0
7567,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2016 14:08,0,216719.0
7568,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2016 13:08,0,216719.0
7569,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2016 12:08,11,216719.0
7570,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2016 11:08,70,216708.0
7571,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2016 10:08,21,216638.0
7572,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2016 9:08,55,216617.0
7573,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2016 8:08,0,216562.0
7574,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2016 7:08,0,216562.0
7575,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2016 6:08,0,216562.0
7576,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2016 5:08,0,216562.0
7577,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2016 4:08,0,216562.0
7578,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2016 3:08,0,216562.0
7579,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2016 2:08,6,216562.0
7580,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2016 1:08,0,216556.0
7581,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2016 0:08,53,216556.0
7582,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2016 19:08,0,216503.0
7583,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2016 18:08,0,216503.0
7584,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2016 17:08,0,216503.0
7585,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2016 16:08,1,216503.0
7586,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2016 15:08,0,216502.0
7587,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2016 14:08,16,216502.0
7588,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2016 13:08,34,216486.0
7589,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2016 12:08,0,216452.0
7590,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2016 11:08,14,216452.0
7591,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2016 10:08,105,216438.0
7592,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2016 9:08,59,216333.0
7593,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2016 8:08,8,216274.0
7594,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2016 7:08,0,216266.0
7595,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2016 6:08,0,216266.0
7596,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2016 5:08,0,216266.0
7597,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2016 4:08,15,216266.0
7598,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2016 23:08:11,0,216251.0
7599,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2016 22:08:11,6,216251.0
7600,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2016 21:08:11,0,216245.0
7601,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2016 20:08:11,0,216245.0
7602,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2016 19:08:11,1,216245.0
7603,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2016 18:08:11,10,216244.0
7604,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2016 17:08:11,9,216234.0
7605,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2016 16:08:11,11,216225.0
7606,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2016 15:08:11,12,216214.0
7607,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2016 14:08:11,1,216202.0
7608,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2016 13:08:11,5,216201.0
