id,uid,time,data,meter
7609,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2016 12:08:11,133,216196.0
7610,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2016 07:08:08,0,216063.0
7611,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2016 06:08:08,0,216063.0
7612,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2016 05:08:08,0,216063.0
7613,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2016 04:08:08,1,216063.0
7614,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2016 03:08:10,0,216062.0
7615,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2016 02:08:10,0,216062.0
7616,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2016 01:08:10,3,216062.0
7617,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2016 00:08:10,4,216059.0
7618,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2016 23:08:58,9,216055.0
7619,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2016 22:08:58,12,216046.0
7620,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2016 21:08:58,5,216034.0
7621,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2016 20:08:58,6,216029.0
7622,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2016 19:08:11,0,216023.0
7623,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2016 18:08:11,14,216023.0
7624,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2016 17:08:11,17,216009.0
7625,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2016 16:08:11,17,215992.0
7626,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2016 15:08:31,49,215975.0
7627,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2016 14:08:31,5,215926.0
7628,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2016 13:08:31,0,215921.0
7629,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2016 12:08:31,9,215921.0
7630,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2016 11:08:12,49,215912.0
7631,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2016 10:08:12,66,215863.0
7632,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2016 09:08:12,6,215797.0
7633,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2016 08:08:12,0,215791.0
7634,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2016 07:08:13,0,215791.0
7635,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2016 06:08:13,0,215791.0
7636,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2016 05:08:13,1,215791.0
7637,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2016 04:08:13,0,215790.0
7638,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2016 03:08:12,0,215790.0
7639,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2016 02:08:12,0,215790.0
7640,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2016 01:08:12,6,215790.0
7641,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2016 00:08:12,0,215784.0
7642,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2016 23:08:15,3,215784.0
7643,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2016 22:08:15,8,215781.0
7644,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2016 21:08:15,3,215773.0
7645,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2016 20:08:15,0,215770.0
7646,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2016 19:08:13,73,215770.0
7647,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2016 18:08:13,4,215697.0
7648,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2016 17:08:13,1,215693.0
7649,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2016 16:08:13,10,215692.0
7650,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2016 15:08:15,46,215682.0
7651,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2016 14:08:15,19,215636.0
7652,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2016 13:08:15,4,215617.0
7653,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2016 12:08:15,5,215613.0
7654,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2016 11:08:14,0,215608.0
7655,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2016 10:08:14,0,215608.0
7656,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2016 09:08:14,1,215608.0
7657,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2016 08:08:14,0,215607.0
7658,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2016 07:08:13,0,215607.0
7659,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2016 06:08:13,0,215607.0
7660,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2016 05:08:13,0,215607.0
7661,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2016 04:08:13,15,215607.0
7662,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2016 03:08:20,0,215592.0
7663,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2016 02:08:20,0,215592.0
7664,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2016 01:08:20,0,215592.0
7665,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2016 00:08:20,0,215592.0
7666,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2016 23:08:15,0,215592.0
7667,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2016 22:08:15,0,215592.0
7668,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2016 21:08:15,0,215592.0
7669,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2016 20:08:15,4,215592.0
7670,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2016 19:08:19,7,215588.0
7671,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2016 18:08:19,65,215581.0
7672,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2016 17:08:19,6,215516.0
7673,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2016 16:08:19,11,215510.0
7674,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2016 15:08:16,11,215499.0
7675,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2016 14:08:16,6,215488.0
7676,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2016 13:08:16,9,215482.0
7677,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2016 12:08:16,1,215473.0
7678,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2016 11:08:18,7,215472.0
7679,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2016 10:08:18,0,215465.0
7680,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2016 09:08:18,29,215465.0
7681,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2016 08:08:18,0,215436.0
7682,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2016 07:08:15,0,215436.0
7683,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2016 06:08:15,0,215436.0
7684,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2016 05:08:15,0,215436.0
7685,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2016 04:08:15,0,215436.0
7686,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2016 03:08:22,0,215436.0
7687,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2016 02:08:22,6,215436.0
7688,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2016 01:08:22,0,215430.0
7689,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2016 00:08:22,5,215430.0
7690,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2016 23:08:32,7,215425.0
7691,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2016 22:08:32,7,215418.0
7692,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2016 21:08:32,6,215411.0
7693,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2016 20:08:32,6,215405.0
7694,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2016 19:08:38,0,215399.0
7695,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2016 18:08:38,8,215399.0
7696,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2016 17:08:38,1,215391.0
7697,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2016 16:08:38,9,215390.0
7698,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2016 15:08:32,14,215381.0
7699,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2016 14:08:32,0,215367.0
7700,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2016 13:08:32,1,215367.0
7701,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2016 12:08:32,8,215366.0
7702,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2016 11:08:19,89,215358.0
7703,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2016 10:08:19,22,215269.0
7704,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2016 09:08:19,6,215247.0
7705,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2016 08:08:19,0,215241.0
7706,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2016 07:08:18,0,215241.0
7707,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2016 06:08:18,0,215241.0
7708,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2016 05:08:18,0,215241.0
7709,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2016 04:08:18,0,215241.0
7710,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2016 03:08:21,0,215241.0
7711,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2016 02:08:21,3,215241.0
7712,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2016 01:08:21,13,215238.0
7713,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2016 00:08:21,12,215225.0
7714,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2016 23:08:22,1,215213.0
7715,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2016 22:08:22,11,215212.0
7716,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2016 21:08:22,6,215201.0
7717,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2016 20:08:22,0,215195.0
7718,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2016 19:08:21,0,215195.0
7719,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2016 18:08:21,0,215195.0
7720,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2016 17:08:21,7,215195.0
7721,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2016 16:08:21,7,215188.0
7722,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2016 15:08:20,4,215181.0
7723,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2016 14:08:20,89,215177.0
7724,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2016 13:08:20,0,215088.0
7725,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2016 12:08:20,9,215088.0
7726,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2016 11:08:57,34,215079.0
7727,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2016 10:08:57,76,215045.0
7728,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2016 09:08:57,0,214969.0
7729,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2016 08:08:57,0,214969.0
7730,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2016 07:08:20,0,214969.0
7731,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2016 06:08:20,0,214969.0
7732,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2016 05:08:20,0,214969.0
7733,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2016 04:08:20,0,214969.0
7734,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2016 03:08:22,0,214969.0
7735,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2016 02:08:22,0,214969.0
7736,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2016 01:08:22,0,214969.0
7737,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2016 00:08:22,8,214969.0
7738,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2016 23:08:21,0,214961.0
7739,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2016 22:08:21,10,214961.0
7740,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2016 21:08:21,0,214951.0
7741,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2016 20:08:21,4,214951.0
7742,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2016 19:08:26,10,214947.0
7743,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2016 18:08:26,5,214937.0
7744,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2016 17:08:26,0,214932.0
7745,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2016 16:08:26,5,214932.0
7746,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2016 15:08:23,12,214927.0
7747,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2016 14:08:23,18,214915.0
7748,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2016 13:08:23,15,214897.0
7749,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2016 12:08:23,175,214882.0
7750,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2016 03:08:24,4,214707.0
7751,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2016 02:08:24,0,214703.0
7752,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2016 01:08:24,0,214703.0
7753,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2016 00:08:24,12,214703.0
7754,4a5cf927-5e23-4267-926e-9463e171f71e,24/05/2016 23:08:24,9,214691.0
7755,4a5cf927-5e23-4267-926e-9463e171f71e,24/05/2016 22:08:24,10,214682.0
7756,4a5cf927-5e23-4267-926e-9463e171f71e,24/05/2016 21:08:24,3,214672.0
7757,4a5cf927-5e23-4267-926e-9463e171f71e,24/05/2016 20:08:24,47,214669.0
7758,4a5cf927-5e23-4267-926e-9463e171f71e,24/05/2016 11:09:05,25,214622.0
7759,4a5cf927-5e23-4267-926e-9463e171f71e,24/05/2016 10:09:05,77,214597.0
7760,4a5cf927-5e23-4267-926e-9463e171f71e,24/05/2016 09:09:05,30,214520.0
7761,4a5cf927-5e23-4267-926e-9463e171f71e,24/05/2016 08:09:05,0,214490.0
7762,4a5cf927-5e23-4267-926e-9463e171f71e,24/05/2016 07:08:25,0,214490.0
7763,4a5cf927-5e23-4267-926e-9463e171f71e,24/05/2016 06:08:25,0,214490.0
7764,4a5cf927-5e23-4267-926e-9463e171f71e,24/05/2016 05:08:25,0,214490.0
7765,4a5cf927-5e23-4267-926e-9463e171f71e,24/05/2016 04:08:25,36,214490.0
7766,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2016 23:08:26,1,214454.0
7767,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2016 22:08:26,6,214453.0
7768,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2016 21:08:26,1,214447.0
7769,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2016 20:08:26,1,214446.0
7770,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2016 19:08:29,8,214445.0
7771,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2016 18:08:29,6,214437.0
7772,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2016 17:08:29,5,214431.0
7773,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2016 16:08:29,2,214426.0
7774,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2016 15:09:05,6,214424.0
7775,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2016 14:09:05,1,214418.0
7776,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2016 13:09:05,10,214417.0
7777,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2016 12:09:05,287,214407.0
7778,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2016 07:08:28,0,214120.0
7779,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2016 06:08:28,0,214120.0
7780,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2016 05:08:28,0,214120.0
7781,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2016 04:08:28,6,214120.0
7782,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2016 23:08:29,12,214114.0
7783,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2016 22:08:29,10,214102.0
7784,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2016 21:08:29,7,214092.0
7785,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2016 20:08:29,0,214085.0
7786,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2016 19:08:34,19,214085.0
7787,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2016 18:08:34,0,214066.0
7788,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2016 17:08:34,32,214066.0
7789,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2016 16:08:34,9,214034.0
7790,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2016 15:08:33,1,214025.0
7791,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2016 14:08:33,6,214024.0
7792,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2016 13:08:33,16,214018.0
7793,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2016 12:08:33,14,214002.0
7794,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2016 11:08:31,0,213988.0
7795,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2016 10:08:31,91,213988.0
7796,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2016 09:08:31,0,213897.0
7797,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2016 08:08:31,0,213897.0
7798,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2016 07:08:32,0,213897.0
7799,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2016 06:08:32,0,213897.0
7800,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2016 05:08:32,0,213897.0
7801,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2016 04:08:32,0,213897.0
7802,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2016 03:08:38,3,213897.0
7803,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2016 02:08:38,0,213894.0
7804,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2016 01:08:38,7,213894.0
7805,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2016 00:08:38,0,213887.0
7806,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2016 23:08:33,0,213887.0
7807,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2016 22:08:33,0,213887.0
7808,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2016 21:08:33,0,213887.0
7809,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2016 20:08:33,126,213887.0
7810,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2016 15:08:36,0,213761.0
7811,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2016 14:08:36,0,213761.0
7812,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2016 13:08:36,3,213761.0
7813,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2016 12:08:36,19,213758.0
7814,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2016 11:08:35,68,213739.0
7815,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2016 10:08:35,33,213671.0
7816,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2016 09:08:35,13,213638.0
7817,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2016 08:08:35,0,213625.0
7818,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2016 07:08:31,0,213625.0
7819,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2016 06:08:31,0,213625.0
7820,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2016 05:08:31,0,213625.0
7821,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2016 04:08:31,12,213625.0
7822,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2016 23:08:36,4,213613.0
7823,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2016 22:08:36,13,213609.0
7824,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2016 21:08:36,4,213596.0
7825,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2016 20:08:36,0,213592.0
7826,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2016 19:08:37,0,213592.0
7827,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2016 18:08:37,0,213592.0
7828,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2016 17:08:37,1,213592.0
7829,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2016 16:08:37,0,213591.0
7830,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2016 15:08:35,0,213591.0
7831,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2016 14:08:35,0,213591.0
7832,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2016 13:08:35,0,213591.0
7833,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2016 12:08:35,0,213591.0
7834,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2016 11:08:35,0,213591.0
7835,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2016 10:08:35,0,213591.0
7836,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2016 09:08:35,0,213591.0
7837,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2016 08:08:35,1,213591.0
7838,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2016 07:08:35,0,213590.0
7839,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2016 06:08:35,0,213590.0
7840,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2016 05:08:35,0,213590.0
7841,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2016 04:08:35,0,213590.0
7842,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2016 03:08:37,0,213590.0
7843,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2016 02:08:37,0,213590.0
7844,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2016 01:08:37,0,213590.0
7845,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2016 00:08:37,0,213590.0
7846,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2016 23:08:36,0,213590.0
7847,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2016 22:08:36,0,213590.0
7848,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2016 21:08:36,0,213590.0
7849,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2016 20:08:36,0,213590.0
7850,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2016 19:08:38,0,213590.0
7851,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2016 18:08:38,0,213590.0
7852,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2016 17:08:38,0,213590.0
7853,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2016 16:08:38,15,213590.0
7854,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2016 07:08:38,0,213575.0
7855,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2016 06:08:38,0,213575.0
7856,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2016 05:08:38,0,213575.0
7857,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2016 04:08:38,0,213575.0
7858,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2016 03:08:42,0,213575.0
7859,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2016 02:08:42,0,213575.0
7860,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2016 01:08:42,0,213575.0
7861,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2016 00:08:42,1,213575.0
7862,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2016 23:08:40,0,213574.0
7863,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2016 22:08:40,0,213574.0
7864,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2016 21:08:40,0,213574.0
7865,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2016 20:08:40,0,213574.0
7866,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2016 19:10:09,0,213574.0
7867,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2016 18:10:09,0,213574.0
7868,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2016 17:10:09,0,213574.0
7869,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2016 16:10:09,0,213574.0
7870,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2016 11:08:40,1,213574.0
7871,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2016 10:08:40,0,213573.0
7872,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2016 09:08:40,0,213573.0
7873,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2016 08:08:40,0,213573.0
7874,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2016 07:08:40,0,213573.0
7875,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2016 06:08:40,0,213573.0
7876,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2016 05:08:40,0,213573.0
7877,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2016 04:08:40,0,213573.0
7878,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2016 03:08:42,0,213573.0
7879,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2016 02:08:42,0,213573.0
7880,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2016 01:08:42,0,213573.0
7881,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2016 00:08:42,0,213573.0
7882,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2016 23:08:40,0,213573.0
