id,uid,time,data,meter
7883,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2016 22:08:40,0,213573.0
7884,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2016 21:08:40,0,213573.0
7885,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2016 20:08:40,0,213573.0
7886,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2016 19:08:43,0,213573.0
7887,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2016 18:08:43,0,213573.0
7888,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2016 17:08:43,0,213573.0
7889,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2016 16:08:43,1,213573.0
7890,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2016 15:08:41,0,213572.0
7891,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2016 14:08:41,0,213572.0
7892,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2016 13:08:41,3,213572.0
7893,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2016 12:08:41,6,213569.0
7894,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2016 07:08:43,0,213563.0
7895,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2016 06:08:43,0,213563.0
7896,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2016 05:08:43,0,213563.0
7897,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2016 04:08:43,0,213563.0
7898,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2016 23:08:43,0,213563.0
7899,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2016 22:08:43,0,213563.0
7900,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2016 21:08:43,0,213563.0
7901,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2016 20:08:43,0,213563.0
7902,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2016 19:08:46,0,213563.0
7903,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2016 18:08:46,0,213563.0
7904,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2016 17:08:46,0,213563.0
7905,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2016 16:08:46,0,213563.0
7906,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2016 15:08:45,0,213563.0
7907,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2016 14:08:45,1,213563.0
7908,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2016 13:08:45,0,213562.0
7909,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2016 12:08:45,0,213562.0
7910,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2016 11:08:47,0,213562.0
7911,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2016 10:08:47,0,213562.0
7912,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2016 09:08:47,0,213562.0
7913,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2016 08:08:47,0,213562.0
7914,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2016 07:08:44,0,213562.0
7915,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2016 06:08:44,0,213562.0
7916,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2016 05:08:44,0,213562.0
7917,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2016 04:08:44,0,213562.0
7918,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2016 03:08:47,0,213562.0
7919,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2016 02:08:47,0,213562.0
7920,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2016 01:08:47,0,213562.0
7921,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2016 00:08:47,0,213562.0
7922,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2016 23:08:46,0,213562.0
7923,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2016 22:08:46,1,213562.0
7924,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2016 21:08:46,0,213561.0
7925,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2016 20:08:46,0,213561.0
7926,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2016 19:08:52,0,213561.0
7927,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2016 18:08:52,0,213561.0
7928,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2016 17:08:52,0,213561.0
7929,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2016 16:08:52,0,213561.0
7930,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2016 15:08:48,0,213561.0
7931,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2016 14:08:48,0,213561.0
7932,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2016 13:08:48,1,213561.0
7933,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2016 12:08:48,0,213560.0
7934,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2016 11:08:49,4,213560.0
7935,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2016 10:08:49,19,213556.0
7936,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2016 09:08:49,24,213537.0
7937,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2016 08:08:49,80,213513.0
7938,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2016 07:08:47,0,213433.0
7939,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2016 06:08:47,0,213433.0
7940,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2016 05:08:47,0,213433.0
7941,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2016 04:08:47,0,213433.0
7942,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2016 03:08:50,0,213433.0
7943,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2016 02:08:50,0,213433.0
7944,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2016 01:08:50,6,213433.0
7945,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2016 00:08:50,22,213427.0
7946,4a5cf927-5e23-4267-926e-9463e171f71e,14/05/2016 19:08:51,0,213405.0
7947,4a5cf927-5e23-4267-926e-9463e171f71e,14/05/2016 18:08:51,0,213405.0
7948,4a5cf927-5e23-4267-926e-9463e171f71e,14/05/2016 17:08:51,24,213405.0
7949,4a5cf927-5e23-4267-926e-9463e171f71e,14/05/2016 16:08:51,18,213381.0
7950,4a5cf927-5e23-4267-926e-9463e171f71e,14/05/2016 15:08:49,0,213363.0
7951,4a5cf927-5e23-4267-926e-9463e171f71e,14/05/2016 14:08:49,0,213363.0
7952,4a5cf927-5e23-4267-926e-9463e171f71e,14/05/2016 13:08:49,85,213363.0
7953,4a5cf927-5e23-4267-926e-9463e171f71e,14/05/2016 12:08:49,138,213278.0
7954,4a5cf927-5e23-4267-926e-9463e171f71e,14/05/2016 07:08:50,0,213140.0
7955,4a5cf927-5e23-4267-926e-9463e171f71e,14/05/2016 06:08:50,0,213140.0
7956,4a5cf927-5e23-4267-926e-9463e171f71e,14/05/2016 05:08:50,0,213140.0
7957,4a5cf927-5e23-4267-926e-9463e171f71e,14/05/2016 04:08:50,0,213140.0
7958,4a5cf927-5e23-4267-926e-9463e171f71e,14/05/2016 03:09:01,0,213140.0
7959,4a5cf927-5e23-4267-926e-9463e171f71e,14/05/2016 02:09:01,0,213140.0
7960,4a5cf927-5e23-4267-926e-9463e171f71e,14/05/2016 01:09:01,9,213140.0
7961,4a5cf927-5e23-4267-926e-9463e171f71e,14/05/2016 00:09:01,29,213131.0
7962,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2016 15:08:52,0,213102.0
7963,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2016 14:08:52,0,213102.0
7964,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2016 13:08:52,1,213102.0
7965,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2016 12:08:52,27,213101.0
7966,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2016 11:08:54,108,213074.0
7967,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2016 10:08:54,44,212966.0
7968,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2016 09:08:54,14,212922.0
7969,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2016 08:08:54,0,212908.0
7970,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2016 07:08:52,0,212908.0
7971,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2016 06:08:52,0,212908.0
7972,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2016 05:08:52,0,212908.0
7973,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2016 04:08:52,0,212908.0
7974,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2016 03:08:54,0,212908.0
7975,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2016 02:08:54,0,212908.0
7976,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2016 01:08:54,0,212908.0
7977,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2016 00:08:54,14,212908.0
7978,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2016 23:09,6,212894.0
7979,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2016 22:09,5,212888.0
7980,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2016 21:09,8,212883.0
7981,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2016 20:09,4,212875.0
7982,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2016 19:08,0,212871.0
7983,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2016 18:08,3,212871.0
7984,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2016 17:08,4,212868.0
7985,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2016 16:08,8,212864.0
7986,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2016 15:08,32,212856.0
7987,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2016 14:08,4,212824.0
7988,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2016 13:08,4,212820.0
7989,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2016 12:08,9,212816.0
7990,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2016 11:09,41,212807.0
7991,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2016 10:09,0,212766.0
7992,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2016 9:09,16,212766.0
7993,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2016 8:09,139,212750.0
7994,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2016 7:08,0,212611.0
7995,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2016 6:08,0,212611.0
7996,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2016 5:08,0,212611.0
7997,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2016 4:08,0,212611.0
7998,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2016 3:08,0,212611.0
7999,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2016 2:08,0,212611.0
8000,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2016 1:08,6,212611.0
8001,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2016 0:08,3,212605.0
8002,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2016 23:08,9,212602.0
8003,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2016 22:08,0,212593.0
8004,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2016 21:08,0,212593.0
8005,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2016 20:08,0,212593.0
8006,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2016 19:08,0,212593.0
8007,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2016 18:08,9,212593.0
8008,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2016 17:08,6,212584.0
8009,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2016 16:08,10,212578.0
8010,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2016 15:08,10,212568.0
8011,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2016 14:08,0,212558.0
8012,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2016 13:08,0,212558.0
8013,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2016 12:08,12,212558.0
8014,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2016 11:09,142,212546.0
8015,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2016 10:09,23,212404.0
8016,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2016 9:09,5,212381.0
8017,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2016 8:09,0,212376.0
8018,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2016 7:08,0,212376.0
8019,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2016 6:08,0,212376.0
8020,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2016 5:08,0,212376.0
8021,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2016 4:08,0,212376.0
8022,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2016 3:08,0,212376.0
8023,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2016 2:08,0,212376.0
8024,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2016 1:08,0,212376.0
8025,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2016 0:08,5,212376.0
8026,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2016 23:09,11,212371.0
8027,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2016 22:09,4,212360.0
8028,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2016 21:09,0,212356.0
8029,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2016 20:09,10,212356.0
8030,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2016 19:09,13,212346.0
8031,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2016 18:09,0,212333.0
8032,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2016 17:09,0,212333.0
8033,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2016 16:09,23,212333.0
8034,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2016 15:08,0,212310.0
8035,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2016 14:08,0,212310.0
8036,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2016 13:08,0,212310.0
8037,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2016 12:08,9,212310.0
8038,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2016 11:09,27,212301.0
8039,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2016 10:09,24,212274.0
8040,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2016 9:09,81,212250.0
8041,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2016 8:09,0,212169.0
8042,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2016 7:08,0,212169.0
8043,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2016 6:08,0,212169.0
8044,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2016 5:08,0,212169.0
8045,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2016 4:08,0,212169.0
8046,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2016 3:09,0,212169.0
8047,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2016 2:09,0,212169.0
8048,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2016 1:09,0,212169.0
8049,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2016 0:09,14,212169.0
8050,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2016 23:09,5,212155.0
8051,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2016 22:09,0,212150.0
8052,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2016 21:09,0,212150.0
8053,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2016 20:09,0,212150.0
8054,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2016 19:09,0,212150.0
8055,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2016 18:09,9,212150.0
8056,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2016 17:09,0,212141.0
8057,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2016 16:09,18,212141.0
8058,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2016 15:09,4,212123.0
8059,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2016 14:09,0,212119.0
8060,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2016 13:09,0,212119.0
8061,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2016 12:09,5,212119.0
8062,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2016 11:09,82,212114.0
8063,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2016 10:09,94,212032.0
8064,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2016 9:09,7,211938.0
8065,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2016 8:09,5,211931.0
8066,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2016 7:09,0,211926.0
8067,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2016 6:09,0,211926.0
8068,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2016 5:09,1,211926.0
8069,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2016 4:09,0,211925.0
8070,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2016 3:09,0,211925.0
8071,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2016 2:09,0,211925.0
8072,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2016 1:09,0,211925.0
8073,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2016 0:09,3,211925.0
8074,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2016 23:09,13,211922.0
8075,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2016 22:09,0,211909.0
8076,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2016 21:09,0,211909.0
8077,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2016 20:09,21,211909.0
8078,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2016 19:09,0,211888.0
8079,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2016 18:09,0,211888.0
8080,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2016 17:09,0,211888.0
8081,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2016 16:09,33,211888.0
8082,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2016 11:09,104,211855.0
8083,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2016 10:09,0,211751.0
8084,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2016 9:09,4,211751.0
8085,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2016 8:09,0,211747.0
8086,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2016 7:09,0,211747.0
8087,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2016 6:09,0,211747.0
8088,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2016 5:09,0,211747.0
8089,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2016 4:09,0,211747.0
8090,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2016 3:09,4,211747.0
8091,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2016 2:09,0,211743.0
8092,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2016 1:09,0,211743.0
8093,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2016 0:09,3,211743.0
8094,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2016 23:09,11,211740.0
8095,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2016 22:09,0,211729.0
8096,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2016 21:09,0,211729.0
8097,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2016 20:09,0,211729.0
8098,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2016 19:09,0,211729.0
8099,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2016 18:09,0,211729.0
8100,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2016 17:09,1,211729.0
8101,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2016 16:09,4,211728.0
8102,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2016 15:09,0,211724.0
8103,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2016 14:09,5,211724.0
8104,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2016 13:09,88,211719.0
8105,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2016 12:09,14,211631.0
8106,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2016 11:09,25,211617.0
8107,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2016 10:09,32,211592.0
8108,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2016 9:09,1,211560.0
8109,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2016 8:09,0,211559.0
8110,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2016 7:10,0,211559.0
8111,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2016 6:10,0,211559.0
8112,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2016 5:10,0,211559.0
8113,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2016 4:10,0,211559.0
8114,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2016 3:09,0,211559.0
8115,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2016 2:09,0,211559.0
8116,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2016 1:09,15,211559.0
8117,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2016 0:09,0,211544.0
8118,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2016 23:09,0,211544.0
8119,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2016 22:09,0,211544.0
8120,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2016 21:09,0,211544.0
8121,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2016 20:09,14,211544.0
8122,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2016 19:09,0,211530.0
8123,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2016 18:09,17,211530.0
8124,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2016 17:09,10,211513.0
8125,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2016 16:09,4,211503.0
8126,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2016 15:09,15,211499.0
8127,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2016 14:09,4,211484.0
8128,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2016 13:09,0,211480.0
8129,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2016 12:09,74,211480.0
8130,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2016 11:09,20,211406.0
8131,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2016 10:09,18,211386.0
8132,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2016 9:09,9,211368.0
8133,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2016 8:09,1,211359.0
8134,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2016 7:09,0,211358.0
8135,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2016 6:09,0,211358.0
8136,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2016 5:09,0,211358.0
8137,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2016 4:09,0,211358.0
8138,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2016 3:09,0,211358.0
8139,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2016 2:09,0,211358.0
8140,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2016 1:09,0,211358.0
8141,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2016 0:09,2,211358.0
8142,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2016 23:09,3,211356.0
8143,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2016 22:09,8,211353.0
8144,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2016 21:09,1,211345.0
8145,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2016 20:09,0,211344.0
8146,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2016 19:09,0,211344.0
8147,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2016 18:09,0,211344.0
8148,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2016 17:09,6,211344.0
8149,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2016 16:09,35,211338.0
8150,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2016 15:09,1,211303.0
8151,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2016 14:09,0,211302.0
8152,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2016 13:09,10,211302.0
8153,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2016 12:09,84,211292.0
8154,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2016 11:09,0,211208.0
8155,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2016 10:09,54,211208.0
8156,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2016 9:09,6,211154.0
8157,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2016 8:09,0,211148.0
8158,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2016 3:09,0,211148.0
8159,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2016 2:09,0,211148.0
8160,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2016 1:09,0,211148.0
8161,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2016 0:09,0,211148.0
8162,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2016 23:09,25,211148.0
8163,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2016 22:09,6,211123.0
8164,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2016 21:09,1,211117.0
8165,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2016 20:09,0,211116.0
8166,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2016 19:09,14,211116.0
8167,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2016 18:09,94,211102.0
8168,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2016 17:09,0,211008.0
8169,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2016 16:09,12,211008.0
