id,uid,time,data,meter
8170,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2016 15:09,15,210996.0
8171,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2016 14:09,0,210981.0
8172,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2016 13:09,3,210981.0
8173,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2016 12:09,34,210978.0
8174,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2016 11:09,54,210944.0
8175,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2016 10:09,13,210890.0
8176,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2016 9:09,6,210877.0
8177,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2016 8:09,0,210871.0
8178,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2016 3:09,0,210871.0
8179,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2016 2:09,0,210871.0
8180,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2016 1:09,0,210871.0
8181,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2016 0:09,0,210871.0
8182,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2016 23:09,4,210871.0
8183,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2016 22:09,0,210867.0
8184,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2016 21:09,0,210867.0
8185,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2016 20:09,56,210867.0
8186,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2016 15:09,10,210811.0
8187,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2016 14:09,0,210801.0
8188,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2016 13:09,7,210801.0
8189,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2016 12:09,0,210794.0
8190,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2016 11:09,131,210794.0
8191,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2016 10:09,37,210663.0
8192,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2016 9:09,8,210626.0
8193,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2016 8:09,0,210618.0
8194,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2016 7:09,0,210618.0
8195,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2016 6:09,0,210618.0
8196,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2016 5:09,0,210618.0
8197,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2016 4:09,4,210618.0
8198,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2016 23:09,14,210614.0
8199,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2016 22:09,0,210600.0
8200,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2016 21:09,1,210600.0
8201,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2016 20:09,4,210599.0
8202,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2016 19:09,5,210595.0
8203,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2016 18:09,0,210590.0
8204,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2016 17:09,0,210590.0
8205,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2016 16:09,67,210590.0
8206,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2016 15:09,66,210523.0
8207,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2016 14:09,11,210457.0
8208,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2016 13:09,47,210446.0
8209,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2016 12:09,10,210399.0
8210,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2016 11:10,17,210389.0
8211,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2016 10:10,2,210372.0
8212,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2016 9:10,0,210370.0
8213,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2016 8:10,1,210370.0
8214,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2016 7:09,0,210369.0
8215,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2016 6:09,0,210369.0
8216,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2016 5:09,0,210369.0
8217,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2016 4:09,0,210369.0
8218,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2016 3:09,0,210369.0
8219,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2016 2:09,0,210369.0
8220,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2016 1:09,6,210369.0
8221,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2016 0:09,0,210363.0
8222,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2016 23:09,0,210363.0
8223,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2016 22:09,0,210363.0
8224,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2016 21:09,5,210363.0
8225,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2016 20:09,75,210358.0
8226,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2016 19:09,11,210283.0
8227,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2016 18:09,0,210272.0
8228,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2016 17:09,8,210272.0
8229,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2016 16:09,175,210264.0
8230,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2016 11:09,58,210089.0
8231,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2016 10:09,5,210031.0
8232,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2016 9:09,12,210026.0
8233,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2016 8:09,0,210014.0
8234,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2016 7:09,0,210014.0
8235,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2016 6:09,0,210014.0
8236,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2016 5:09,0,210014.0
8237,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2016 4:09,0,210014.0
8238,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2016 3:09,0,210014.0
8239,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2016 2:09,0,210014.0
8240,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2016 1:09,5,210014.0
8241,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2016 0:09,13,210009.0
8242,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2016 23:09:22,7,209996.0
8243,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2016 22:09:22,1,209989.0
8244,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2016 21:09:22,4,209988.0
8245,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2016 20:09:22,0,209984.0
8246,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2016 19:09:25,4,209984.0
8247,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2016 18:09:25,0,209980.0
8248,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2016 17:09:25,5,209980.0
8249,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2016 16:09:25,18,209975.0
8250,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2016 15:09:23,7,209957.0
8251,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2016 14:09:23,0,209950.0
8252,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2016 13:09:23,5,209950.0
8253,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2016 12:09:23,20,209945.0
8254,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2016 11:09:25,104,209925.0
8255,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2016 10:09:25,78,209821.0
8256,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2016 09:09:25,119,209743.0
8257,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2016 08:09:25,6,209624.0
8258,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2016 07:13:16,0,209618.0
8259,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2016 06:13:16,0,209618.0
8260,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2016 05:13:16,0,209618.0
8261,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2016 04:13:16,0,209618.0
8262,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2016 03:09:26,0,209618.0
8263,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2016 02:09:26,0,209618.0
8264,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2016 01:09:26,7,209618.0
8265,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2016 00:09:26,0,209611.0
8266,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2016 23:09:25,3,209611.0
8267,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2016 22:09:25,0,209608.0
8268,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2016 21:09:25,5,209608.0
8269,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2016 20:09:25,11,209603.0
8270,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2016 19:09:26,9,209592.0
8271,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2016 18:09:26,5,209583.0
8272,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2016 17:09:26,16,209578.0
8273,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2016 16:09:26,36,209562.0
8274,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2016 15:09:29,5,209526.0
8275,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2016 14:09:29,5,209521.0
8276,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2016 13:09:29,1,209516.0
8277,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2016 12:09:29,130,209515.0
8278,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2016 07:09:26,0,209385.0
8279,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2016 06:09:26,0,209385.0
8280,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2016 05:09:26,0,209385.0
8281,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2016 04:09:26,0,209385.0
8282,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2016 03:09:28,0,209385.0
8283,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2016 02:09:28,0,209385.0
8284,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2016 01:09:28,0,209385.0
8285,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2016 00:09:28,6,209385.0
8286,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2016 23:09:28,17,209379.0
8287,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2016 22:09:28,66,209362.0
8288,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2016 21:09:28,4,209296.0
8289,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2016 20:09:28,0,209292.0
8290,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2016 19:09:29,8,209292.0
8291,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2016 18:09:29,9,209284.0
8292,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2016 17:09:29,19,209275.0
8293,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2016 16:09:29,201,209256.0
8294,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2016 11:10:08,13,209055.0
8295,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2016 10:10:08,14,209042.0
8296,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2016 09:10:08,5,209028.0
8297,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2016 08:10:08,1,209023.0
8298,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2016 07:09:30,0,209022.0
8299,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2016 06:09:30,0,209022.0
8300,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2016 05:09:30,0,209022.0
8301,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2016 04:09:30,0,209022.0
8302,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2016 03:09:30,0,209022.0
8303,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2016 02:09:30,0,209022.0
8304,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2016 01:09:30,0,209022.0
8305,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2016 00:09:30,2,209022.0
8306,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2016 23:09:29,4,209020.0
8307,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2016 22:09:29,25,209016.0
8308,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2016 21:09:29,0,208991.0
8309,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2016 20:09:29,0,208991.0
8310,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2016 19:09:31,3,208991.0
8311,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2016 18:09:31,0,208988.0
8312,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2016 17:09:31,0,208988.0
8313,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2016 16:09:31,31,208988.0
8314,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2016 15:09:30,8,208957.0
8315,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2016 14:09:30,43,208949.0
8316,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2016 13:09:30,35,208906.0
8317,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2016 12:09:30,93,208871.0
8318,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2016 11:10:07,16,208778.0
8319,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2016 10:10:07,34,208762.0
8320,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2016 09:10:07,6,208728.0
8321,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2016 08:10:07,0,208722.0
8322,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2016 07:09:32,0,208722.0
8323,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2016 06:09:32,0,208722.0
8324,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2016 05:09:32,0,208722.0
8325,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2016 04:09:32,0,208722.0
8326,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2016 03:09:32,0,208722.0
8327,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2016 02:09:32,0,208722.0
8328,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2016 01:09:32,6,208722.0
8329,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2016 00:09:32,3,208716.0
8330,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2016 23:09:31,6,208713.0
8331,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2016 22:09:31,9,208707.0
8332,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2016 21:09:31,0,208698.0
8333,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2016 20:09:31,0,208698.0
8334,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2016 19:09:32,13,208698.0
8335,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2016 18:09:32,11,208685.0
8336,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2016 17:09:32,0,208674.0
8337,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2016 16:09:32,8,208674.0
8338,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2016 15:09:45,7,208666.0
8339,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2016 14:09:45,0,208659.0
8340,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2016 13:09:45,3,208659.0
8341,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2016 12:09:45,14,208656.0
8342,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2016 11:09:34,133,208642.0
8343,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2016 10:09:34,26,208509.0
8344,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2016 09:09:34,11,208483.0
8345,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2016 08:09:34,1,208472.0
8346,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2016 07:09:33,0,208471.0
8347,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2016 06:09:33,0,208471.0
8348,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2016 05:09:33,0,208471.0
8349,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2016 04:09:33,0,208471.0
8350,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2016 03:09:35,0,208471.0
8351,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2016 02:09:35,3,208471.0
8352,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2016 01:09:35,3,208468.0
8353,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2016 00:09:35,18,208465.0
8354,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2016 23:09:34,0,208447.0
8355,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2016 22:09:34,12,208447.0
8356,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2016 21:09:34,0,208435.0
8357,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2016 20:09:34,4,208435.0
8358,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2016 19:12:39,0,208431.0
8359,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2016 18:12:39,6,208431.0
8360,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2016 17:12:39,0,208425.0
8361,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2016 16:12:39,68,208425.0
8362,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2016 15:09:35,15,208357.0
8363,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2016 14:09:35,0,208342.0
8364,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2016 13:09:35,0,208342.0
8365,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2016 12:09:35,26,208342.0
8366,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2016 11:09:37,88,208316.0
8367,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2016 10:09:37,11,208228.0
8368,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2016 09:09:37,6,208217.0
8369,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2016 08:09:37,1,208211.0
8370,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2016 07:09:36,0,208210.0
8371,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2016 06:09:36,0,208210.0
8372,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2016 05:09:36,0,208210.0
8373,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2016 04:09:36,0,208210.0
8374,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2016 03:09:37,0,208210.0
8375,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2016 02:09:37,0,208210.0
8376,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2016 01:09:37,3,208210.0
8377,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2016 00:09:37,6,208207.0
8378,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2016 23:09:35,0,208201.0
8379,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2016 22:09:35,0,208201.0
8380,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2016 21:09:35,0,208201.0
8381,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2016 20:09:35,3,208201.0
8382,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2016 19:09:39,8,208198.0
8383,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2016 18:09:39,0,208190.0
8384,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2016 17:09:39,7,208190.0
8385,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2016 16:09:39,25,208183.0
8386,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2016 15:09:37,67,208158.0
8387,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2016 14:09:37,0,208091.0
8388,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2016 13:09:37,4,208091.0
8389,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2016 12:09:37,9,208087.0
8390,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2016 11:09:39,21,208078.0
8391,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2016 10:09:39,16,208057.0
8392,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2016 09:09:39,0,208041.0
8393,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2016 08:09:39,7,208041.0
8394,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2016 07:09:40,0,208034.0
8395,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2016 06:09:40,0,208034.0
8396,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2016 05:09:40,0,208034.0
8397,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2016 04:09:40,2,208034.0
8398,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2016 23:09:42,6,208032.0
8399,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2016 22:09:42,3,208026.0
8400,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2016 21:09:42,16,208023.0
8401,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2016 20:09:42,4,208007.0
8402,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2016 19:09:40,0,208003.0
8403,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2016 18:09:40,0,208003.0
8404,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2016 17:09:40,0,208003.0
8405,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2016 16:09:40,4,208003.0
8406,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2016 15:09:39,4,207999.0
8407,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2016 14:09:39,58,207995.0
8408,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2016 13:09:39,11,207937.0
8409,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2016 12:09:39,18,207926.0
8410,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2016 11:09:42,2,207908.0
8411,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2016 10:09:42,86,207906.0
8412,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2016 09:09:42,6,207820.0
8413,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2016 08:09:42,0,207814.0
8414,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2016 07:09:41,0,207814.0
8415,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2016 06:09:41,0,207814.0
8416,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2016 05:09:41,0,207814.0
8417,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2016 04:09:41,0,207814.0
8418,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2016 03:09:43,0,207814.0
8419,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2016 02:09:43,0,207814.0
8420,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2016 01:09:43,10,207814.0
8421,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2016 00:09:43,0,207804.0
8422,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2016 23:09:41,0,207804.0
8423,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2016 22:09:41,0,207804.0
8424,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2016 21:09:41,0,207804.0
8425,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2016 20:09:41,7,207804.0
8426,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2016 19:09:43,22,207797.0
8427,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2016 18:09:43,0,207775.0
8428,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2016 17:09:43,6,207775.0
8429,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2016 16:09:43,17,207769.0
8430,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2016 15:09:42,0,207752.0
8431,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2016 14:09:42,0,207752.0
8432,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2016 13:09:42,2,207752.0
8433,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2016 12:09:42,50,207750.0
8434,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2016 11:09:44,86,207700.0
8435,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2016 10:09:44,13,207614.0
8436,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2016 09:09:44,6,207601.0
8437,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2016 08:09:44,0,207595.0
8438,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2016 07:09:43,0,207595.0
8439,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2016 06:09:43,0,207595.0
8440,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2016 05:09:43,0,207595.0
8441,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2016 04:09:43,0,207595.0
8442,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2016 03:09:45,0,207595.0
8443,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2016 02:09:45,2,207595.0
8444,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2016 01:09:45,1,207593.0
8445,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2016 00:09:45,0,207592.0
8446,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2016 23:09:44,18,207592.0
8447,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2016 22:09:44,12,207574.0
8448,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2016 21:09:44,0,207562.0
