id,uid,time,data,meter
8449,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2016 20:09:44,41,207562.0
8450,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2016 15:09:45,1,207521.0
8451,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2016 14:09:45,0,207520.0
8452,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2016 13:09:45,60,207520.0
8453,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2016 12:09:45,102,207460.0
8454,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2016 11:09:46,26,207358.0
8455,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2016 10:09:46,1,207332.0
8456,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2016 09:09:46,6,207331.0
8457,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2016 08:09:46,0,207325.0
8458,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2016 07:09:47,0,207325.0
8459,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2016 06:09:47,0,207325.0
8460,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2016 05:09:47,0,207325.0
8461,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2016 04:09:47,0,207325.0
8462,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2016 03:09:47,0,207325.0
8463,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2016 02:09:47,0,207325.0
8464,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2016 01:09:47,0,207325.0
8465,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2016 00:09:47,5,207325.0
8466,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2016 23:09:45,0,207320.0
8467,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2016 22:09:45,1,207320.0
8468,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2016 21:09:45,9,207319.0
8469,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2016 20:09:45,0,207310.0
8470,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2016 19:09:47,0,207310.0
8471,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2016 18:09:47,8,207310.0
8472,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2016 17:09:47,0,207302.0
8473,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2016 16:09:47,19,207302.0
8474,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2016 15:09:47,8,207283.0
8475,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2016 14:09:47,14,207275.0
8476,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2016 13:09:47,49,207261.0
8477,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2016 12:09:47,78,207212.0
8478,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2016 11:09:48,51,207134.0
8479,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2016 10:09:48,0,207083.0
8480,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2016 09:09:48,0,207083.0
8481,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2016 08:09:48,0,207083.0
8482,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2016 07:09:50,1,207083.0
8483,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2016 06:09:50,0,207082.0
8484,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2016 05:09:50,0,207082.0
8485,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2016 04:09:50,0,207082.0
8486,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2016 03:09:49,0,207082.0
8487,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2016 02:09:49,0,207082.0
8488,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2016 01:09:49,0,207082.0
8489,4a5cf927-5e23-4267-926e-9463e171f71e,20/04/2016 00:09:49,7,207082.0
8490,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2016 23:10:13,5,207075.0
8491,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2016 22:10:13,9,207070.0
8492,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2016 21:10:13,0,207061.0
8493,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2016 20:10:13,7,207061.0
8494,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2016 19:09:51,5,207054.0
8495,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2016 18:09:51,4,207049.0
8496,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2016 17:09:51,0,207045.0
8497,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2016 16:09:51,53,207045.0
8498,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2016 15:09:49,5,206992.0
8499,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2016 14:09:49,50,206987.0
8500,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2016 13:09:49,55,206937.0
8501,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2016 12:09:49,103,206882.0
8502,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2016 11:09:52,28,206779.0
8503,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2016 10:09:52,12,206751.0
8504,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2016 09:09:52,0,206739.0
8505,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2016 08:09:52,0,206739.0
8506,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2016 07:09:51,0,206739.0
8507,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2016 06:09:51,1,206739.0
8508,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2016 05:09:51,0,206738.0
8509,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2016 04:09:51,0,206738.0
8510,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2016 03:09:52,0,206738.0
8511,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2016 02:09:52,0,206738.0
8512,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2016 01:09:52,0,206738.0
8513,4a5cf927-5e23-4267-926e-9463e171f71e,19/04/2016 00:09:52,5,206738.0
8514,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2016 23:09:51,0,206733.0
8515,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2016 22:09:51,12,206733.0
8516,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2016 21:09:51,0,206721.0
8517,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2016 20:09:51,5,206721.0
8518,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2016 19:09:52,6,206716.0
8519,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2016 18:09:52,0,206710.0
8520,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2016 17:09:52,0,206710.0
8521,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2016 16:09:52,97,206710.0
8522,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2016 11:09:52,80,206613.0
8523,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2016 10:09:52,12,206533.0
8524,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2016 09:09:52,0,206521.0
8525,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2016 08:09:52,0,206521.0
8526,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2016 07:09:52,0,206521.0
8527,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2016 06:09:52,0,206521.0
8528,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2016 05:09:52,0,206521.0
8529,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2016 04:09:52,0,206521.0
8530,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2016 03:09:55,0,206521.0
8531,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2016 02:09:55,2,206521.0
8532,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2016 01:09:55,0,206519.0
8533,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2016 00:09:55,4,206519.0
8534,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2016 23:09:56,4,206515.0
8535,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2016 22:09:56,7,206511.0
8536,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2016 21:09:56,12,206504.0
8537,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2016 20:09:56,0,206492.0
8538,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2016 19:09:54,0,206492.0
8539,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2016 18:09:54,0,206492.0
8540,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2016 17:09:54,1,206492.0
8541,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2016 16:09:54,0,206491.0
8542,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2016 15:09:55,0,206491.0
8543,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2016 14:09:55,3,206491.0
8544,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2016 13:09:55,74,206488.0
8545,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2016 12:09:55,14,206414.0
8546,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2016 11:09:55,16,206400.0
8547,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2016 10:09:55,0,206384.0
8548,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2016 09:09:55,0,206384.0
8549,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2016 08:09:55,0,206384.0
8550,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2016 03:09:56,0,206384.0
8551,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2016 02:09:56,0,206384.0
8552,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2016 01:09:56,0,206384.0
8553,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2016 00:09:56,4,206384.0
8554,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2016 23:09:57,4,206380.0
8555,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2016 22:09:57,1,206376.0
8556,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2016 21:09:57,0,206375.0
8557,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2016 20:09:57,5,206375.0
8558,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2016 19:09:59,78,206370.0
8559,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2016 18:09:59,0,206292.0
8560,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2016 17:09:59,2,206292.0
8561,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2016 16:09:59,0,206290.0
8562,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2016 15:09:56,0,206290.0
8563,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2016 14:09:56,0,206290.0
8564,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2016 13:09:56,0,206290.0
8565,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2016 12:09:56,15,206290.0
8566,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2016 11:09:59,37,206275.0
8567,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2016 10:09:59,83,206238.0
8568,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2016 09:09:59,0,206155.0
8569,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2016 08:09:59,0,206155.0
8570,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2016 07:10:00,0,206155.0
8571,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2016 06:10:00,0,206155.0
8572,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2016 05:10:00,0,206155.0
8573,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2016 04:10:00,0,206155.0
8574,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2016 03:09:59,0,206155.0
8575,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2016 02:09:59,0,206155.0
8576,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2016 01:09:59,5,206155.0
8577,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2016 00:09:59,0,206150.0
8578,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2016 23:10:00,0,206150.0
8579,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2016 22:10:00,0,206150.0
8580,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2016 21:10:00,0,206150.0
8581,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2016 20:10:00,8,206150.0
8582,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2016 19:10:00,8,206142.0
8583,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2016 18:10:00,3,206134.0
8584,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2016 17:10:00,31,206131.0
8585,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2016 16:10:00,32,206100.0
8586,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2016 15:10:05,4,206068.0
8587,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2016 14:10:05,0,206064.0
8588,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2016 13:10:05,10,206064.0
8589,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2016 12:10:05,51,206054.0
8590,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2016 11:10:00,15,206003.0
8591,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2016 10:10:00,28,205988.0
8592,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2016 09:10:00,0,205960.0
8593,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2016 08:10:00,0,205960.0
8594,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2016 03:10:01,1,205960.0
8595,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2016 02:10:01,0,205959.0
8596,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2016 01:10:01,0,205959.0
8597,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2016 00:10:01,6,205959.0
8598,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2016 23:10:00,0,205953.0
8599,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2016 22:10:00,15,205953.0
8600,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2016 21:10:00,1,205938.0
8601,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2016 20:10:00,0,205937.0
8602,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2016 19:10:02,6,205937.0
8603,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2016 18:10:02,0,205931.0
8604,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2016 17:10:02,9,205931.0
8605,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2016 16:10:02,61,205922.0
8606,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2016 11:10:19,74,205861.0
8607,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2016 10:10:19,67,205787.0
8608,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2016 09:10:19,5,205720.0
8609,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2016 08:10:19,0,205715.0
8610,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2016 07:10:01,0,205715.0
8611,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2016 06:10:01,0,205715.0
8612,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2016 05:10:01,0,205715.0
8613,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2016 04:10:01,0,205715.0
8614,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2016 03:10:03,0,205715.0
8615,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2016 02:10:03,0,205715.0
8616,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2016 01:10:03,0,205715.0
8617,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2016 00:10:03,4,205715.0
8618,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2016 23:10:02,6,205711.0
8619,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2016 22:10:02,2,205705.0
8620,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2016 21:10:02,11,205703.0
8621,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2016 20:10:02,7,205692.0
8622,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2016 19:10:05,4,205685.0
8623,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2016 18:10:05,3,205681.0
8624,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2016 17:10:05,31,205678.0
8625,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2016 16:10:05,0,205647.0
8626,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2016 15:10:30,0,205647.0
8627,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2016 14:10:30,0,205647.0
8628,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2016 13:10:30,0,205647.0
8629,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2016 12:10:30,1,205647.0
8630,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2016 11:10:05,0,205646.0
8631,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2016 10:10:05,0,205646.0
8632,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2016 09:10:05,0,205646.0
8633,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2016 08:10:05,0,205646.0
8634,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2016 03:10:06,0,205646.0
8635,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2016 02:10:06,0,205646.0
8636,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2016 01:10:06,0,205646.0
8637,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2016 00:10:06,0,205646.0
8638,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2016 23:10,0,205646.0
8639,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2016 22:10,0,205646.0
8640,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2016 21:10,0,205646.0
8641,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2016 20:10,0,205646.0
8642,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2016 19:10,1,205646.0
8643,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2016 18:10,0,205645.0
8644,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2016 17:10,16,205645.0
8645,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2016 16:10,38,205629.0
8646,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2016 15:10,10,205591.0
8647,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2016 14:10,0,205581.0
8648,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2016 13:10,0,205581.0
8649,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2016 12:10,0,205581.0
8650,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2016 11:10,0,205581.0
8651,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2016 10:10,0,205581.0
8652,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2016 9:10,0,205581.0
8653,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2016 8:10,0,205581.0
8654,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2016 7:10,0,205581.0
8655,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2016 6:10,0,205581.0
8656,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2016 5:10,0,205581.0
8657,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2016 4:10,0,205581.0
8658,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2016 3:10,0,205581.0
8659,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2016 2:10,0,205581.0
8660,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2016 1:10,0,205581.0
8661,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2016 0:10,0,205581.0
8662,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2016 23:10,0,205581.0
8663,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2016 22:10,0,205581.0
8664,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2016 21:10,0,205581.0
8665,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2016 20:10,0,205581.0
8666,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2016 19:10,1,205581.0
8667,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2016 18:10,0,205580.0
8668,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2016 17:10,0,205580.0
8669,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2016 16:10,0,205580.0
8670,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2016 15:10,0,205580.0
8671,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2016 14:10,0,205580.0
8672,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2016 13:10,0,205580.0
8673,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2016 12:10,0,205580.0
8674,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2016 11:10,0,205580.0
8675,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2016 10:10,0,205580.0
8676,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2016 9:10,0,205580.0
8677,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2016 8:10,0,205580.0
8678,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2016 3:10,0,205580.0
8679,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2016 2:10,0,205580.0
8680,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2016 1:10,0,205580.0
8681,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2016 0:10,1,205580.0
8682,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2016 19:10,0,205579.0
8683,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2016 18:10,0,205579.0
8684,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2016 17:10,0,205579.0
8685,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2016 16:10,0,205579.0
8686,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2016 15:10,0,205579.0
8687,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2016 14:10,0,205579.0
8688,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2016 13:10,0,205579.0
8689,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2016 12:10,0,205579.0
8690,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2016 11:10,3,205579.0
8691,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2016 10:10,25,205576.0
8692,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2016 9:10,136,205551.0
8693,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2016 8:10,0,205415.0
8694,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2016 7:10,0,205415.0
8695,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2016 6:10,0,205415.0
8696,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2016 5:10,0,205415.0
8697,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2016 4:10,31,205415.0
8698,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2016 23:10,4,205384.0
8699,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2016 22:10,2,205380.0
8700,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2016 21:10,0,205378.0
8701,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2016 20:10,0,205378.0
8702,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2016 19:10,4,205378.0
8703,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2016 18:10,0,205374.0
8704,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2016 17:10,2,205374.0
8705,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2016 16:10,3,205372.0
8706,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2016 15:10,9,205369.0
8707,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2016 14:10,0,205360.0
8708,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2016 13:10,75,205360.0
8709,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2016 12:10,19,205285.0
8710,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2016 11:10,35,205266.0
8711,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2016 10:10,24,205231.0
8712,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2016 9:10,6,205207.0
8713,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2016 8:10,0,205201.0
8714,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2016 7:10,0,205201.0
8715,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2016 6:10,0,205201.0
8716,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2016 5:10,0,205201.0
8717,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2016 4:10,0,205201.0
8718,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2016 3:10,0,205201.0
8719,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2016 2:10,0,205201.0
8720,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2016 1:10,13,205201.0
8721,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2016 0:10,0,205188.0
8722,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2016 23:10,7,205188.0
8723,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2016 22:10,0,205181.0
8724,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2016 21:10,0,205181.0
8725,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2016 20:10,2,205181.0
8726,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2016 19:10,2,205179.0
8727,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2016 18:10,15,205177.0
8728,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2016 17:10,7,205162.0
