id,uid,time,data,meter
8729,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2016 16:10,12,205155.0
8730,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2016 15:10,10,205143.0
8731,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2016 14:10,0,205133.0
8732,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2016 13:10,4,205133.0
8733,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2016 12:10,232,205129.0
8734,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2016 7:10,0,204897.0
8735,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2016 6:10,0,204897.0
8736,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2016 5:10,0,204897.0
8737,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2016 4:10,0,204897.0
8738,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2016 3:10,0,204897.0
8739,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2016 2:10,0,204897.0
8740,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2016 1:10,0,204897.0
8741,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2016 0:10,109,204897.0
8742,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2016 19:10,0,204788.0
8743,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2016 18:10,0,204788.0
8744,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2016 17:10,0,204788.0
8745,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2016 16:10,9,204788.0
8746,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2016 11:12,81,204779.0
8747,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2016 10:12,12,204698.0
8748,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2016 9:12,5,204686.0
8749,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2016 8:12,65,204681.0
8750,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2016 7:10,59,204616.0
8751,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2016 6:10,0,204557.0
8752,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2016 5:10,0,204557.0
8753,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2016 4:10,24,204557.0
8754,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2016 23:10,7,204533.0
8755,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2016 22:10,14,204526.0
8756,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2016 21:10,7,204512.0
8757,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2016 20:10,0,204505.0
8758,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2016 19:13,1,204505.0
8759,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2016 18:13,8,204504.0
8760,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2016 17:13,4,204496.0
8761,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2016 16:13,1,204492.0
8762,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2016 15:10,0,204491.0
8763,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2016 14:10,0,204491.0
8764,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2016 13:10,71,204491.0
8765,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2016 12:10,29,204420.0
8766,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2016 11:10,8,204391.0
8767,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2016 10:10,34,204383.0
8768,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2016 9:10,0,204349.0
8769,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2016 8:10,0,204349.0
8770,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2016 7:10,0,204349.0
8771,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2016 6:10,0,204349.0
8772,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2016 5:10,0,204349.0
8773,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2016 4:10,0,204349.0
8774,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2016 3:10,0,204349.0
8775,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2016 2:10,0,204349.0
8776,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2016 1:10,3,204349.0
8777,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2016 0:10,4,204346.0
8778,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2016 23:10,36,204342.0
8779,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2016 22:10,7,204306.0
8780,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2016 21:10,10,204299.0
8781,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2016 20:10,0,204289.0
8782,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2016 19:10,0,204289.0
8783,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2016 18:10,0,204289.0
8784,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2016 17:10,11,204289.0
8785,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2016 16:10,29,204278.0
8786,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2016 15:10,8,204249.0
8787,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2016 14:10,0,204241.0
8788,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2016 13:10,0,204241.0
8789,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2016 12:10,90,204241.0
8790,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2016 11:10,18,204151.0
8791,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2016 10:10,22,204133.0
8792,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2016 9:10,0,204111.0
8793,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2016 8:10,0,204111.0
8794,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2016 3:10,0,204111.0
8795,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2016 2:10,0,204111.0
8796,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2016 1:10,0,204111.0
8797,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2016 0:10,5,204111.0
8798,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2016 23:10,6,204106.0
8799,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2016 22:10,33,204100.0
8800,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2016 21:10,0,204067.0
8801,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2016 20:10,14,204067.0
8802,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2016 15:10,0,204053.0
8803,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2016 14:10,12,204053.0
8804,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2016 13:10,4,204041.0
8805,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2016 12:10,80,204037.0
8806,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2016 11:10,10,203957.0
8807,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2016 10:10,73,203947.0
8808,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2016 9:10,0,203874.0
8809,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2016 8:10,0,203874.0
8810,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2016 7:10,0,203874.0
8811,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2016 6:10,0,203874.0
8812,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2016 5:10,0,203874.0
8813,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2016 4:10,0,203874.0
8814,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2016 3:10,0,203874.0
8815,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2016 2:10,2,203874.0
8816,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2016 1:10,0,203872.0
8817,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2016 0:10,5,203872.0
8818,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2016 23:10,42,203867.0
8819,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2016 22:10,23,203825.0
8820,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2016 21:10,0,203802.0
8821,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2016 20:10,4,203802.0
8822,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2016 19:10,8,203798.0
8823,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2016 18:10,4,203790.0
8824,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2016 17:10,12,203786.0
8825,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2016 16:10,33,203774.0
8826,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2016 15:10,0,203741.0
8827,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2016 14:10,17,203741.0
8828,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2016 13:10,93,203724.0
8829,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2016 12:10,5,203631.0
8830,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2016 11:10,23,203626.0
8831,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2016 10:10,0,203603.0
8832,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2016 9:10,0,203603.0
8833,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2016 8:10,0,203603.0
8834,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2016 7:10,0,203603.0
8835,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2016 6:10,0,203603.0
8836,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2016 5:10,0,203603.0
8837,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2016 4:10,6,203603.0
8838,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2016 23:10,3,203597.0
8839,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2016 22:10,0,203594.0
8840,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2016 21:10,6,203594.0
8841,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2016 20:10,0,203588.0
8842,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2016 19:10,0,203588.0
8843,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2016 18:10,1,203588.0
8844,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2016 17:10,25,203587.0
8845,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2016 16:10,7,203562.0
8846,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2016 15:10,0,203555.0
8847,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2016 14:10,0,203555.0
8848,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2016 13:10,94,203555.0
8849,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2016 12:10,8,203461.0
8850,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2016 11:10,10,203453.0
8851,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2016 10:10,17,203443.0
8852,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2016 9:10,0,203426.0
8853,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2016 8:10,0,203426.0
8854,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2016 7:10,0,203426.0
8855,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2016 6:10,0,203426.0
8856,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2016 5:10,0,203426.0
8857,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2016 4:10,0,203426.0
8858,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2016 3:10,0,203426.0
8859,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2016 2:10,1,203426.0
8860,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2016 1:10,8,203425.0
8861,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2016 0:10,11,203417.0
8862,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2016 23:10,8,203406.0
8863,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2016 22:10,0,203398.0
8864,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2016 21:10,0,203398.0
8865,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2016 20:10,7,203398.0
8866,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2016 19:10,21,203391.0
8867,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2016 18:10,0,203370.0
8868,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2016 17:10,15,203370.0
8869,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2016 16:10,0,203355.0
8870,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2016 15:10,2,203355.0
8871,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2016 14:10,68,203353.0
8872,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2016 13:10,0,203285.0
8873,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2016 12:10,14,203285.0
8874,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2016 11:10,5,203271.0
8875,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2016 10:10,82,203266.0
8876,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2016 9:10,6,203184.0
8877,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2016 8:10,0,203178.0
8878,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2016 7:10,0,203178.0
8879,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2016 6:10,0,203178.0
8880,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2016 5:10,0,203178.0
8881,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2016 4:10,0,203178.0
8882,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2016 3:10,0,203178.0
8883,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2016 2:10,4,203178.0
8884,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2016 1:10,27,203174.0
8885,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2016 0:10,11,203147.0
8886,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2016 23:10:34,1,203136.0
8887,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2016 22:10:34,10,203135.0
8888,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2016 21:10:34,14,203125.0
8889,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2016 20:10:34,0,203111.0
8890,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2016 19:10:37,10,203111.0
8891,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2016 18:10:37,7,203101.0
8892,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2016 17:10:37,59,203094.0
8893,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2016 16:10:37,6,203035.0
8894,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2016 15:10:36,11,203029.0
8895,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2016 14:10:36,6,203018.0
8896,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2016 13:10:36,61,203012.0
8897,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2016 12:10:36,12,202951.0
8898,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2016 11:10:37,42,202939.0
8899,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2016 10:10:37,31,202897.0
8900,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2016 09:10:37,6,202866.0
8901,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2016 08:10:37,1,202860.0
8902,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2016 07:10:36,0,202859.0
8903,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2016 06:10:36,0,202859.0
8904,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2016 05:10:36,0,202859.0
8905,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2016 04:10:36,6,202859.0
8906,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2016 23:10:36,12,202853.0
8907,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2016 22:10:36,0,202841.0
8908,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2016 21:10:36,0,202841.0
8909,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2016 20:10:36,10,202841.0
8910,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2016 19:10:38,11,202831.0
8911,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2016 18:10:38,0,202820.0
8912,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2016 17:10:38,5,202820.0
8913,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2016 16:10:38,152,202815.0
8914,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2016 11:10:40,13,202663.0
8915,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2016 10:10:40,19,202650.0
8916,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2016 09:10:40,11,202631.0
8917,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2016 08:10:40,0,202620.0
8918,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2016 03:10:38,0,202620.0
8919,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2016 02:10:38,2,202620.0
8920,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2016 01:10:38,0,202618.0
8921,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2016 00:10:38,6,202618.0
8922,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2016 23:10:38,0,202612.0
8923,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2016 22:10:38,0,202612.0
8924,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2016 21:10:38,0,202612.0
8925,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2016 20:10:38,12,202612.0
8926,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2016 19:10:40,0,202600.0
8927,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2016 18:10:40,10,202600.0
8928,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2016 17:10:40,12,202590.0
8929,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2016 16:10:40,40,202578.0
8930,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2016 15:10:42,53,202538.0
8931,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2016 14:10:42,13,202485.0
8932,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2016 13:10:42,17,202472.0
8933,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2016 12:10:42,58,202455.0
8934,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2016 11:10:41,0,202397.0
8935,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2016 10:10:41,6,202397.0
8936,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2016 09:10:41,0,202391.0
8937,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2016 08:10:41,1,202391.0
8938,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2016 03:10:42,0,202390.0
8939,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2016 02:10:42,0,202390.0
8940,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2016 01:10:42,0,202390.0
8941,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2016 00:10:42,3,202390.0
8942,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2016 23:10:42,5,202387.0
8943,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2016 22:10:42,4,202382.0
8944,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2016 21:10:42,1,202378.0
8945,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2016 20:10:42,0,202377.0
8946,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2016 19:10:43,11,202377.0
8947,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2016 18:10:43,3,202366.0
8948,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2016 17:10:43,11,202363.0
8949,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2016 16:10:43,17,202352.0
8950,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2016 15:10:44,50,202335.0
8951,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2016 14:10:44,10,202285.0
8952,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2016 13:10:44,92,202275.0
8953,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2016 12:10:44,44,202183.0
8954,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2016 11:10:45,30,202139.0
8955,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2016 10:10:45,9,202109.0
8956,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2016 09:10:45,0,202100.0
8957,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2016 08:10:45,0,202100.0
8958,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2016 07:10:42,0,202100.0
8959,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2016 06:10:42,0,202100.0
8960,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2016 05:10:42,0,202100.0
8961,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2016 04:10:42,0,202100.0
8962,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2016 03:10:44,0,202100.0
8963,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2016 02:10:44,0,202100.0
8964,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2016 01:10:44,2,202100.0
8965,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2016 00:10:44,13,202098.0
8966,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2016 23:10:44,12,202085.0
8967,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2016 22:10:44,12,202073.0
8968,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2016 21:10:44,6,202061.0
8969,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2016 20:10:44,0,202055.0
8970,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2016 19:10:45,0,202055.0
8971,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2016 18:10:45,0,202055.0
8972,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2016 17:10:45,12,202055.0
8973,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2016 16:10:45,11,202043.0
8974,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2016 15:10:44,0,202032.0
8975,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2016 14:10:44,3,202032.0
8976,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2016 13:10:44,4,202029.0
8977,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2016 12:10:44,95,202025.0
8978,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2016 11:10:47,45,201930.0
8979,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2016 10:10:47,32,201885.0
8980,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2016 09:10:47,20,201853.0
8981,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2016 08:10:47,0,201833.0
8982,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2016 07:10:46,0,201833.0
8983,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2016 06:10:46,0,201833.0
8984,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2016 05:10:46,0,201833.0
8985,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2016 04:10:46,53,201833.0
8986,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2016 18:10:50,3,201780.0
8987,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2016 17:10:50,0,201777.0
8988,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2016 16:10:50,13,201777.0
8989,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2016 15:10:50,0,201764.0
8990,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2016 14:10:47,0,201764.0
8991,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2016 13:10:47,0,201764.0
8992,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2016 12:10:47,27,201764.0
8993,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2016 11:10:47,8,201737.0
8994,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2016 10:10:48,69,201729.0
8995,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2016 09:10:48,10,201660.0
8996,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2016 08:10:48,0,201650.0
8997,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2016 07:10:48,0,201650.0
8998,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2016 06:10:47,0,201650.0
8999,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2016 05:10:47,0,201650.0
9000,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2016 04:10:47,0,201650.0
9001,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2016 03:10:47,26,201650.0
9002,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2016 22:10:47,0,201624.0
9003,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2016 21:10:47,0,201624.0
9004,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2016 20:10:47,0,201624.0
9005,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2016 19:10:47,10,201624.0
9006,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2016 18:10:50,0,201614.0
9007,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2016 17:10:50,9,201614.0
9008,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2016 16:10:50,0,201605.0
9009,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2016 15:10:50,2,201605.0
9010,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2016 14:10:49,4,201603.0
9011,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2016 13:10:49,31,201599.0
9012,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2016 12:10:49,161,201568.0
9013,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2016 11:10:49,48,201407.0
