id,uid,time,data,meter
9014,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2016 06:10:51,0,201359.0
9015,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2016 05:10:51,0,201359.0
9016,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2016 04:10:51,0,201359.0
9017,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2016 03:10:51,0,201359.0
9018,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2016 02:10:52,0,201359.0
9019,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2016 01:10:52,0,201359.0
9020,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2016 00:10:52,6,201359.0
9021,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2016 23:10:52,28,201353.0
9022,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2016 18:10:53,0,201325.0
9023,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2016 17:10:53,0,201325.0
9024,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2016 16:10:53,16,201325.0
9025,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2016 15:10:53,110,201309.0
9026,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2016 10:10:55,83,201199.0
9027,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2016 09:10:55,10,201116.0
9028,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2016 08:10:55,8,201106.0
9029,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2016 07:10:55,0,201098.0
9030,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2016 06:16:40,0,201098.0
9031,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2016 05:16:40,0,201098.0
9032,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2016 04:16:40,0,201098.0
9033,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2016 03:16:40,9,201098.0
9034,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2016 02:10:55,6,201089.0
9035,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2016 01:10:55,5,201083.0
9036,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2016 00:10:55,0,201078.0
9037,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2016 23:10:55,0,201078.0
9038,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2016 22:10:54,0,201078.0
9039,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2016 21:10:54,4,201078.0
9040,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2016 20:10:54,8,201074.0
9041,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2016 19:10:54,11,201066.0
9042,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2016 18:10:56,8,201055.0
9043,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2016 17:10:56,9,201047.0
9044,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2016 16:10:56,4,201038.0
9045,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2016 15:10:56,16,201034.0
9046,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2016 14:10:55,5,201018.0
9047,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2016 13:10:55,0,201013.0
9048,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2016 12:10:55,74,201013.0
9049,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2016 11:10:55,20,200939.0
9050,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2016 10:11:42,7,200919.0
9051,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2016 09:11:42,8,200912.0
9052,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2016 08:11:42,0,200904.0
9053,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2016 07:11:42,0,200904.0
9054,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2016 06:10:54,0,200904.0
9055,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2016 05:10:54,0,200904.0
9056,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2016 04:10:54,0,200904.0
9057,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2016 03:10:54,6,200904.0
9058,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2016 22:11:06,3,200898.0
9059,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2016 21:11:06,0,200895.0
9060,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2016 20:11:06,0,200895.0
9061,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2016 19:11:06,11,200895.0
9062,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2016 18:10:58,0,200884.0
9063,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2016 17:10:58,24,200884.0
9064,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2016 16:10:58,61,200860.0
9065,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2016 15:10:58,0,200799.0
9066,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2016 14:11:31,0,200799.0
9067,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2016 13:11:31,9,200799.0
9068,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2016 12:11:31,120,200790.0
9069,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2016 11:11:31,24,200670.0
9070,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2016 10:12:44,7,200646.0
9071,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2016 09:12:44,0,200639.0
9072,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2016 08:12:44,1,200639.0
9073,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2016 07:12:44,0,200638.0
9074,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2016 06:10:56,0,200638.0
9075,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2016 05:10:56,0,200638.0
9076,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2016 04:10:56,0,200638.0
9077,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2016 03:10:56,0,200638.0
9078,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2016 02:11:01,0,200638.0
9079,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2016 01:11:01,0,200638.0
9080,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2016 00:11:01,18,200638.0
9081,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2016 23:11:01,3,200620.0
9082,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2016 22:10:59,24,200617.0
9083,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2016 21:10:59,0,200593.0
9084,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2016 20:10:59,0,200593.0
9085,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2016 19:10:59,12,200593.0
9086,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2016 18:11:01,0,200581.0
9087,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2016 17:11:01,0,200581.0
9088,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2016 16:11:01,14,200581.0
9089,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2016 15:11:01,9,200567.0
9090,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2016 14:11:13,0,200558.0
9091,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2016 13:11:13,2,200558.0
9092,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2016 12:11:13,10,200556.0
9093,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2016 11:11:13,104,200546.0
9094,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2016 10:11:02,29,200442.0
9095,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2016 09:11:02,5,200413.0
9096,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2016 08:11:02,1,200408.0
9097,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2016 07:11:02,7,200407.0
9098,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2016 22:11:01,0,200400.0
9099,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2016 21:11:01,22,200400.0
9100,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2016 20:11:01,0,200378.0
9101,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2016 19:11:01,3,200378.0
9102,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2016 18:11:02,3,200375.0
9103,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2016 17:11:02,4,200372.0
9104,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2016 16:11:02,6,200368.0
9105,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2016 15:11:02,0,200362.0
9106,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2016 14:11:02,0,200362.0
9107,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2016 13:11:02,48,200362.0
9108,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2016 12:11:02,59,200314.0
9109,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2016 11:11:02,10,200255.0
9110,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2016 10:11:04,73,200245.0
9111,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2016 09:11:04,12,200172.0
9112,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2016 08:11:04,0,200160.0
9113,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2016 07:11:04,0,200160.0
9114,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2016 06:11:04,0,200160.0
9115,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2016 05:11:04,0,200160.0
9116,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2016 04:11:04,0,200160.0
9117,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2016 03:11:04,0,200160.0
9118,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2016 02:11:04,0,200160.0
9119,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2016 01:11:04,0,200160.0
9120,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2016 00:11:04,4,200160.0
9121,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2016 23:11:04,2,200156.0
9122,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2016 22:11:02,5,200154.0
9123,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2016 21:11:02,0,200149.0
9124,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2016 20:11:02,0,200149.0
9125,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2016 19:11:02,0,200149.0
9126,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2016 18:11:05,0,200149.0
9127,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2016 17:11:05,0,200149.0
9128,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2016 16:11:05,11,200149.0
9129,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2016 15:11:05,14,200138.0
9130,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2016 14:11:05,29,200124.0
9131,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2016 13:11:05,58,200095.0
9132,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2016 12:11:05,19,200037.0
9133,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2016 11:11:05,11,200018.0
9134,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2016 10:11:08,6,200007.0
9135,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2016 09:11:08,0,200001.0
9136,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2016 08:11:08,0,200001.0
9137,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2016 07:11:08,0,200001.0
9138,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2016 06:11:05,0,200001.0
9139,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2016 05:11:05,0,200001.0
9140,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2016 04:11:05,0,200001.0
9141,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2016 03:11:05,1,200001.0
9142,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2016 02:11:07,7,200000.0
9143,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2016 01:11:07,0,199993.0
9144,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2016 00:11:07,0,199993.0
9145,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2016 23:11:07,0,199993.0
9146,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2016 22:11:06,0,199993.0
9147,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2016 21:11:06,0,199993.0
9148,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2016 20:11:06,3,199993.0
9149,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2016 19:11:06,11,199990.0
9150,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2016 18:11:07,42,199979.0
9151,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2016 17:11:07,16,199937.0
9152,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2016 16:11:07,10,199921.0
9153,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2016 15:11:07,27,199911.0
9154,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2016 14:11:07,6,199884.0
9155,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2016 13:11:07,2,199878.0
9156,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2016 12:11:07,21,199876.0
9157,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2016 11:11:07,113,199855.0
9158,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2016 06:11:07,0,199742.0
9159,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2016 05:11:07,0,199742.0
9160,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2016 04:11:07,0,199742.0
9161,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2016 03:11:07,71,199742.0
9162,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2016 22:11:09,11,199671.0
9163,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2016 21:11:09,8,199660.0
9164,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2016 20:11:09,3,199652.0
9165,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2016 19:11:09,3,199649.0
9166,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2016 18:11:11,17,199646.0
9167,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2016 17:11:11,0,199629.0
9168,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2016 16:11:11,7,199629.0
9169,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2016 15:11:11,106,199622.0
9170,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2016 10:11:11,24,199516.0
9171,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2016 09:11:11,17,199492.0
9172,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2016 08:11:11,6,199475.0
9173,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2016 07:11:11,0,199469.0
9174,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2016 02:11:11,1,199469.0
9175,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2016 01:11:11,2,199468.0
9176,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2016 00:11:11,60,199466.0
9177,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2016 23:11:11,26,199406.0
9178,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2016 18:11:13,10,199380.0
9179,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2016 17:11:13,7,199370.0
9180,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2016 16:11:13,23,199363.0
9181,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2016 15:11:13,14,199340.0
9182,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2016 14:11:10,36,199326.0
9183,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2016 13:11:10,34,199290.0
9184,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2016 12:11:10,9,199256.0
9185,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2016 11:11:10,0,199247.0
9186,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2016 10:11:14,29,199247.0
9187,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2016 09:11:14,75,199218.0
9188,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2016 08:11:14,52,199143.0
9189,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2016 07:11:14,0,199091.0
9190,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2016 06:11:12,0,199091.0
9191,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2016 05:11:12,0,199091.0
9192,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2016 04:11:12,0,199091.0
9193,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2016 03:11:12,0,199091.0
9194,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2016 02:11:15,0,199091.0
9195,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2016 01:11:15,9,199091.0
9196,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2016 00:11:15,0,199082.0
9197,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2016 23:11:15,0,199082.0
9198,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2016 22:11:14,66,199082.0
9199,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2016 21:11:14,14,199016.0
9200,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2016 20:11:14,8,199002.0
9201,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2016 19:11:14,6,198994.0
9202,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2016 18:13:58,2,198988.0
9203,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2016 17:13:58,0,198986.0
9204,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2016 16:13:58,17,198986.0
9205,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2016 15:13:58,3,198969.0
9206,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2016 14:11:14,7,198966.0
9207,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2016 13:11:14,12,198959.0
9208,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2016 12:11:14,89,198947.0
9209,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2016 11:11:14,104,198858.0
9210,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2016 06:11:14,0,198754.0
9211,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2016 05:11:14,0,198754.0
9212,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2016 04:11:14,0,198754.0
9213,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2016 03:11:14,0,198754.0
9214,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2016 02:11:17,0,198754.0
9215,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2016 01:11:17,0,198754.0
9216,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2016 00:11:17,23,198754.0
9217,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2016 23:11:17,5,198731.0
9218,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2016 22:11:14,71,198726.0
9219,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2016 21:11:14,0,198655.0
9220,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2016 20:11:14,0,198655.0
9221,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2016 19:11:14,8,198655.0
9222,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2016 18:11:28,0,198647.0
9223,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2016 17:11:28,33,198647.0
9224,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2016 16:11:28,24,198614.0
9225,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2016 15:11:28,18,198590.0
9226,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2016 14:11:17,0,198572.0
9227,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2016 13:11:17,0,198572.0
9228,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2016 12:11:17,14,198572.0
9229,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2016 11:11:17,4,198558.0
9230,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2016 10:11:17,125,198554.0
9231,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2016 09:11:17,19,198429.0
9232,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2016 08:11:17,4,198410.0
9233,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2016 07:11:17,0,198406.0
9234,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2016 06:11:18,0,198406.0
9235,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2016 05:11:18,0,198406.0
9236,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2016 04:11:18,0,198406.0
9237,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2016 03:11:18,0,198406.0
9238,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2016 02:11:18,0,198406.0
9239,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2016 01:11:18,11,198406.0
9240,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2016 00:11:18,2,198395.0
9241,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2016 23:11:18,5,198393.0
9242,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2016 22:11:18,47,198388.0
9243,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2016 21:11:18,0,198341.0
9244,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2016 20:11:18,6,198341.0
9245,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2016 19:11:18,83,198335.0
9246,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2016 14:11:19,5,198252.0
9247,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2016 13:11:19,83,198247.0
9248,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2016 12:11:19,33,198164.0
9249,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2016 11:11:19,12,198131.0
9250,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2016 10:11:22,7,198119.0
9251,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2016 09:11:22,6,198112.0
9252,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2016 08:11:22,0,198106.0
9253,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2016 07:11:22,0,198106.0
9254,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2016 06:11:20,0,198106.0
9255,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2016 05:11:20,0,198106.0
9256,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2016 04:11:20,0,198106.0
9257,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2016 03:11:20,6,198106.0
9258,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2016 02:11:21,0,198100.0
9259,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2016 01:11:21,0,198100.0
9260,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2016 00:11:21,8,198100.0
9261,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2016 23:11,0,198092.0
9262,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2016 22:11,0,198092.0
9263,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2016 21:11,0,198092.0
9264,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2016 20:11,4,198092.0
9265,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2016 19:11,9,198088.0
9266,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2016 18:11,1,198079.0
9267,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2016 17:11,9,198078.0
9268,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2016 16:11,24,198069.0
9269,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2016 15:11,127,198045.0
9270,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2016 10:11,0,197918.0
9271,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2016 9:11,0,197918.0
9272,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2016 8:11,0,197918.0
9273,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2016 7:11,0,197918.0
9274,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2016 6:11,1,197918.0
9275,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2016 5:11,0,197917.0
9276,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2016 4:11,15,197917.0
9277,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2016 3:11,0,197902.0
9278,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2016 22:11,1,197902.0
9279,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2016 21:11,19,197901.0
9280,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2016 20:11,6,197882.0
9281,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2016 19:11,31,197876.0
9282,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2016 14:11,0,197845.0
9283,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2016 13:11,0,197845.0
9284,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2016 12:11,16,197845.0
9285,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2016 11:11,104,197829.0
9286,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2016 10:11,81,197725.0
9287,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2016 9:11,7,197644.0
9288,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2016 8:11,0,197637.0
