id,uid,time,data,meter
9289,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2016 7:11,1,197637.0
9290,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2016 6:11,0,197636.0
9291,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2016 5:11,0,197636.0
9292,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2016 4:11,0,197636.0
9293,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2016 3:11,0,197636.0
9294,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2016 2:11,3,197636.0
9295,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2016 1:11,0,197633.0
9296,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2016 0:11,6,197633.0
9297,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2016 23:11,5,197627.0
9298,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2016 22:11,8,197622.0
9299,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2016 21:11,0,197614.0
9300,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2016 20:11,0,197614.0
9301,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2016 19:11,0,197614.0
9302,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2016 18:11,0,197614.0
9303,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2016 17:11,5,197614.0
9304,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2016 16:11,1,197609.0
9305,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2016 15:11,6,197608.0
9306,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2016 14:11,16,197602.0
9307,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2016 13:11,0,197586.0
9308,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2016 12:11,14,197586.0
9309,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2016 11:11,8,197572.0
9310,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2016 10:11,96,197564.0
9311,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2016 9:11,5,197468.0
9312,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2016 8:11,0,197463.0
9313,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2016 7:11,0,197463.0
9314,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2016 6:11,0,197463.0
9315,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2016 5:11,0,197463.0
9316,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2016 4:11,0,197463.0
9317,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2016 3:11,0,197463.0
9318,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2016 2:11,0,197463.0
9319,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2016 1:11,2,197463.0
9320,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2016 0:11,5,197461.0
9321,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2016 23:11,3,197456.0
9322,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2016 22:11,2,197453.0
9323,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2016 21:11,6,197451.0
9324,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2016 20:11,0,197445.0
9325,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2016 19:11,12,197445.0
9326,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2016 18:11,0,197433.0
9327,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2016 17:11,13,197433.0
9328,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2016 16:11,10,197420.0
9329,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2016 15:11,7,197410.0
9330,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2016 14:11,8,197403.0
9331,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2016 13:11,38,197395.0
9332,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2016 12:11,0,197357.0
9333,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2016 11:11,96,197357.0
9334,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2016 10:13,60,197261.0
9335,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2016 9:13,18,197201.0
9336,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2016 8:13,5,197183.0
9337,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2016 7:13,0,197178.0
9338,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2016 6:11,0,197178.0
9339,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2016 5:11,0,197178.0
9340,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2016 4:11,0,197178.0
9341,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2016 3:11,0,197178.0
9342,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2016 2:12,0,197178.0
9343,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2016 1:12,0,197178.0
9344,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2016 0:12,5,197178.0
9345,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2016 23:12,10,197173.0
9346,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2016 22:11,6,197163.0
9347,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2016 21:11,4,197157.0
9348,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2016 20:11,6,197153.0
9349,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2016 19:11,2,197147.0
9350,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2016 18:11,0,197145.0
9351,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2016 17:11,0,197145.0
9352,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2016 16:11,13,197145.0
9353,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2016 15:11,9,197132.0
9354,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2016 14:11,0,197123.0
9355,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2016 13:11,0,197123.0
9356,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2016 12:11,8,197123.0
9357,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2016 11:11,7,197115.0
9358,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2016 10:11,81,197108.0
9359,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2016 9:11,64,197027.0
9360,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2016 8:11,0,196963.0
9361,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2016 7:11,0,196963.0
9362,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2016 6:11,0,196963.0
9363,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2016 5:11,0,196963.0
9364,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2016 4:11,0,196963.0
9365,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2016 3:11,0,196963.0
9366,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2016 2:11,1,196963.0
9367,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2016 1:11,4,196962.0
9368,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2016 0:11,0,196958.0
9369,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2016 23:11,7,196958.0
9370,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2016 22:11,1,196951.0
9371,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2016 21:11,8,196950.0
9372,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2016 20:11,6,196942.0
9373,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2016 19:11,7,196936.0
9374,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2016 18:11,0,196929.0
9375,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2016 17:11,8,196929.0
9376,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2016 16:11,53,196921.0
9377,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2016 15:11,4,196868.0
9378,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2016 14:11,0,196864.0
9379,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2016 13:11,14,196864.0
9380,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2016 12:11,103,196850.0
9381,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2016 11:11,71,196747.0
9382,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2016 10:11,12,196676.0
9383,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2016 9:11,15,196664.0
9384,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2016 8:11,0,196649.0
9385,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2016 7:11,0,196649.0
9386,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2016 2:11,0,196649.0
9387,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2016 1:11,0,196649.0
9388,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2016 0:11,0,196649.0
9389,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2016 23:11,4,196649.0
9390,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2016 22:11,0,196645.0
9391,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2016 21:11,57,196645.0
9392,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2016 20:11,47,196588.0
9393,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2016 19:11,0,196541.0
9394,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2016 18:11,0,196541.0
9395,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2016 17:11,0,196541.0
9396,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2016 16:11,0,196541.0
9397,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2016 15:11,0,196541.0
9398,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2016 14:11,1,196541.0
9399,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2016 13:11,0,196540.0
9400,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2016 12:11,0,196540.0
9401,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2016 11:11,0,196540.0
9402,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2016 10:11,0,196540.0
9403,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2016 9:11,0,196540.0
9404,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2016 8:11,0,196540.0
9405,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2016 7:11,0,196540.0
9406,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2016 6:12,0,196540.0
9407,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2016 5:12,0,196540.0
9408,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2016 4:12,0,196540.0
9409,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2016 3:12,0,196540.0
9410,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2016 2:11,0,196540.0
9411,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2016 1:11,0,196540.0
9412,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2016 0:11,0,196540.0
9413,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2016 23:11,0,196540.0
9414,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2016 22:11,0,196540.0
9415,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2016 21:11,0,196540.0
9416,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2016 20:11,0,196540.0
9417,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2016 19:11,0,196540.0
9418,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2016 18:11,0,196540.0
9419,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2016 17:11,0,196540.0
9420,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2016 16:11,0,196540.0
9421,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2016 15:11,1,196540.0
9422,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2016 14:11,0,196539.0
9423,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2016 13:11,0,196539.0
9424,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2016 12:11,0,196539.0
9425,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2016 11:11,0,196539.0
9426,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2016 10:11,0,196539.0
9427,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2016 9:11,0,196539.0
9428,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2016 8:11,0,196539.0
9429,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2016 7:11,0,196539.0
9430,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2016 6:11,0,196539.0
9431,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2016 5:11,0,196539.0
9432,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2016 4:11,0,196539.0
9433,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2016 3:11,0,196539.0
9434,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2016 2:11,0,196539.0
9435,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2016 1:11,0,196539.0
9436,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2016 0:11,0,196539.0
9437,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2016 23:11,0,196539.0
9438,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2016 22:11,0,196539.0
9439,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2016 21:11,0,196539.0
9440,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2016 20:11,0,196539.0
9441,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2016 19:11,0,196539.0
9442,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2016 18:11,0,196539.0
9443,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2016 17:11,0,196539.0
9444,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2016 16:11,1,196539.0
9445,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2016 15:11,0,196538.0
9446,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2016 14:11,0,196538.0
9447,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2016 13:11,0,196538.0
9448,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2016 12:11,0,196538.0
9449,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2016 11:11,0,196538.0
9450,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2016 10:11,0,196538.0
9451,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2016 9:11,0,196538.0
9452,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2016 8:11,0,196538.0
9453,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2016 7:11,0,196538.0
9454,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2016 6:11,0,196538.0
9455,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2016 5:11,0,196538.0
9456,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2016 4:11,0,196538.0
9457,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2016 3:11,0,196538.0
9458,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2016 2:11,0,196538.0
9459,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2016 1:11,0,196538.0
9460,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2016 0:11,0,196538.0
9461,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2016 23:11,0,196538.0
9462,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2016 22:11,0,196538.0
9463,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2016 21:11,0,196538.0
9464,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2016 20:11,0,196538.0
9465,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2016 19:11,1,196538.0
9466,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2016 14:11,0,196537.0
9467,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2016 13:11,0,196537.0
9468,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2016 12:11,0,196537.0
9469,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2016 11:11,0,196537.0
9470,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2016 10:11,0,196537.0
9471,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2016 9:11,0,196537.0
9472,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2016 8:11,0,196537.0
9473,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2016 7:11,0,196537.0
9474,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2016 6:11,0,196537.0
9475,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2016 5:11,0,196537.0
9476,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2016 4:11,0,196537.0
9477,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2016 3:11,0,196537.0
9478,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2016 22:11,0,196537.0
9479,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2016 21:11,0,196537.0
9480,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2016 20:11,1,196537.0
9481,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2016 19:11,0,196536.0
9482,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2016 18:11,0,196536.0
9483,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2016 17:11,0,196536.0
9484,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2016 16:11,0,196536.0
9485,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2016 15:11,0,196536.0
9486,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2016 14:11,0,196536.0
9487,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2016 13:11,0,196536.0
9488,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2016 12:11,0,196536.0
9489,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2016 11:11,0,196536.0
9490,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2016 10:14,0,196536.0
9491,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2016 9:14,10,196536.0
9492,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2016 8:14,91,196526.0
9493,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2016 7:14,57,196435.0
9494,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2016 6:11,0,196378.0
9495,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2016 5:11,0,196378.0
9496,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2016 4:11,0,196378.0
9497,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2016 3:11,0,196378.0
9498,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2016 2:11,0,196378.0
9499,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2016 1:11,16,196378.0
9500,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2016 0:11,0,196362.0
9501,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2016 23:11,0,196362.0
9502,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2016 22:11,5,196362.0
9503,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2016 21:11,0,196357.0
9504,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2016 20:11,6,196357.0
9505,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2016 19:11,20,196351.0
9506,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2016 18:15,0,196331.0
9507,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2016 17:15,0,196331.0
9508,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2016 16:15,42,196331.0
9509,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2016 15:15,4,196289.0
9510,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2016 14:11,0,196285.0
9511,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2016 13:11,0,196285.0
9512,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2016 12:11,76,196285.0
9513,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2016 11:11,8,196209.0
9514,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2016 10:11,31,196201.0
9515,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2016 9:11,6,196170.0
9516,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2016 8:11,0,196164.0
9517,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2016 7:11,0,196164.0
9518,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2016 6:11,0,196164.0
9519,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2016 5:11,0,196164.0
9520,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2016 4:11,0,196164.0
9521,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2016 3:11,0,196164.0
9522,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2016 2:11,0,196164.0
9523,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2016 1:11,0,196164.0
9524,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2016 0:11,4,196164.0
9525,4a5cf927-5e23-4267-926e-9463e171f71e,29/02/2016 23:11:48,16,196160.0
9526,4a5cf927-5e23-4267-926e-9463e171f71e,29/02/2016 22:12:39,4,196144.0
9527,4a5cf927-5e23-4267-926e-9463e171f71e,29/02/2016 21:12:39,0,196140.0
9528,4a5cf927-5e23-4267-926e-9463e171f71e,29/02/2016 20:12:39,0,196140.0
9529,4a5cf927-5e23-4267-926e-9463e171f71e,29/02/2016 19:12:39,0,196140.0
9530,4a5cf927-5e23-4267-926e-9463e171f71e,29/02/2016 18:11:50,0,196140.0
9531,4a5cf927-5e23-4267-926e-9463e171f71e,29/02/2016 17:11:50,12,196140.0
9532,4a5cf927-5e23-4267-926e-9463e171f71e,29/02/2016 16:11:50,4,196128.0
9533,4a5cf927-5e23-4267-926e-9463e171f71e,29/02/2016 15:11:50,4,196124.0
9534,4a5cf927-5e23-4267-926e-9463e171f71e,29/02/2016 14:12:44,3,196120.0
9535,4a5cf927-5e23-4267-926e-9463e171f71e,29/02/2016 13:12:44,9,196117.0
9536,4a5cf927-5e23-4267-926e-9463e171f71e,29/02/2016 12:12:44,10,196108.0
9537,4a5cf927-5e23-4267-926e-9463e171f71e,29/02/2016 11:12:44,8,196098.0
9538,4a5cf927-5e23-4267-926e-9463e171f71e,29/02/2016 10:11:49,17,196090.0
9539,4a5cf927-5e23-4267-926e-9463e171f71e,29/02/2016 09:11:49,11,196073.0
9540,4a5cf927-5e23-4267-926e-9463e171f71e,29/02/2016 08:11:49,87,196062.0
9541,4a5cf927-5e23-4267-926e-9463e171f71e,29/02/2016 07:11:49,0,195975.0
9542,4a5cf927-5e23-4267-926e-9463e171f71e,29/02/2016 06:11:50,0,195975.0
9543,4a5cf927-5e23-4267-926e-9463e171f71e,29/02/2016 05:11:50,0,195975.0
9544,4a5cf927-5e23-4267-926e-9463e171f71e,29/02/2016 04:11:50,0,195975.0
9545,4a5cf927-5e23-4267-926e-9463e171f71e,29/02/2016 03:11:50,0,195975.0
9546,4a5cf927-5e23-4267-926e-9463e171f71e,29/02/2016 02:11:50,0,195975.0
9547,4a5cf927-5e23-4267-926e-9463e171f71e,29/02/2016 01:11:50,8,195975.0
9548,4a5cf927-5e23-4267-926e-9463e171f71e,29/02/2016 00:11:50,5,195967.0
9549,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2016 23:11:50,0,195962.0
9550,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2016 22:11:49,0,195962.0
9551,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2016 21:11:49,0,195962.0
9552,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2016 20:11:49,0,195962.0
9553,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2016 19:11:49,8,195962.0
9554,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2016 18:11:52,0,195954.0
9555,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2016 17:11:52,1,195954.0
9556,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2016 16:11:52,12,195953.0
9557,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2016 15:11:52,1,195941.0
9558,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2016 14:11:50,0,195940.0
9559,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2016 13:11:50,98,195940.0
9560,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2016 12:11:50,4,195842.0
9561,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2016 11:11:50,16,195838.0
9562,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2016 10:11:53,1,195822.0
9563,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2016 09:11:53,0,195821.0
9564,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2016 08:11:53,0,195821.0
9565,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2016 07:11:53,0,195821.0
9566,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2016 06:11:52,0,195821.0
9567,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2016 05:11:52,0,195821.0
9568,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2016 04:11:52,0,195821.0
9569,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2016 03:11:52,8,195821.0
9570,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2016 02:11:53,0,195813.0
9571,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2016 01:11:53,0,195813.0
9572,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2016 00:11:53,0,195813.0
9573,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2016 23:11:53,13,195813.0
9574,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2016 22:11:52,0,195800.0
9575,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2016 21:11:52,0,195800.0
9576,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2016 20:11:52,0,195800.0
9577,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2016 19:11:52,0,195800.0
9578,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2016 18:11:55,7,195800.0
9579,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2016 17:11:55,0,195793.0
9580,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2016 16:11:55,1,195793.0
