id,uid,time,data,meter
9581,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2016 15:11:55,0,195792.0
9582,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2016 14:11:54,0,195792.0
9583,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2016 13:11:54,0,195792.0
9584,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2016 12:11:54,10,195792.0
9585,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2016 11:11:54,20,195782.0
9586,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2016 10:11:55,146,195762.0
9587,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2016 09:11:55,1,195616.0
9588,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2016 08:11:55,5,195615.0
9589,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2016 07:11:55,0,195610.0
9590,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2016 06:11:54,0,195610.0
9591,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2016 05:11:54,0,195610.0
9592,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2016 04:11:54,0,195610.0
9593,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2016 03:11:54,0,195610.0
9594,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2016 02:11:55,0,195610.0
9595,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2016 01:11:55,0,195610.0
9596,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2016 00:11:55,0,195610.0
9597,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2016 23:11:55,16,195610.0
9598,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2016 22:11:55,8,195594.0
9599,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2016 21:11:55,8,195586.0
9600,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2016 20:11:55,0,195578.0
9601,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2016 19:11:55,15,195578.0
9602,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2016 18:17:03,11,195563.0
9603,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2016 17:17:03,6,195552.0
9604,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2016 16:17:03,1,195546.0
9605,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2016 15:17:03,16,195545.0
9606,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2016 14:11:56,1,195529.0
9607,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2016 13:11:56,10,195528.0
9608,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2016 12:11:56,87,195518.0
9609,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2016 11:11:56,39,195431.0
9610,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2016 10:11:58,48,195392.0
9611,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2016 09:11:58,0,195344.0
9612,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2016 08:11:58,1,195344.0
9613,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2016 07:11:58,0,195343.0
9614,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2016 06:11:57,0,195343.0
9615,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2016 05:11:57,0,195343.0
9616,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2016 04:11:57,0,195343.0
9617,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2016 03:11:57,0,195343.0
9618,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2016 02:11:59,0,195343.0
9619,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2016 01:11:59,3,195343.0
9620,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2016 00:11:59,4,195340.0
9621,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2016 23:11:59,21,195336.0
9622,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2016 22:11:58,24,195315.0
9623,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2016 21:11:58,1,195291.0
9624,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2016 20:11:58,3,195290.0
9625,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2016 19:11:58,19,195287.0
9626,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2016 18:11:59,0,195268.0
9627,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2016 17:11:59,0,195268.0
9628,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2016 16:11:59,0,195268.0
9629,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2016 15:11:59,0,195268.0
9630,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2016 14:12:08,13,195268.0
9631,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2016 13:12:08,19,195255.0
9632,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2016 12:12:08,78,195236.0
9633,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2016 11:12:08,85,195158.0
9634,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2016 10:11:59,24,195073.0
9635,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2016 09:11:59,23,195049.0
9636,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2016 08:11:59,0,195026.0
9637,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2016 07:11:59,0,195026.0
9638,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2016 06:11:58,0,195026.0
9639,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2016 05:11:58,0,195026.0
9640,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2016 04:11:58,0,195026.0
9641,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2016 03:11:58,0,195026.0
9642,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2016 02:12:00,3,195026.0
9643,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2016 01:12:00,0,195023.0
9644,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2016 00:12:00,13,195023.0
9645,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2016 23:12:00,3,195010.0
9646,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2016 22:11:59,18,195007.0
9647,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2016 21:11:59,0,194989.0
9648,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2016 20:11:59,0,194989.0
9649,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2016 19:11:59,9,194989.0
9650,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2016 18:12:02,15,194980.0
9651,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2016 17:12:02,0,194965.0
9652,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2016 16:12:02,19,194965.0
9653,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2016 15:12:02,0,194946.0
9654,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2016 14:12:00,17,194946.0
9655,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2016 13:12:00,1,194929.0
9656,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2016 12:12:00,78,194928.0
9657,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2016 11:12:00,6,194850.0
9658,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2016 10:12:02,34,194844.0
9659,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2016 09:12:02,5,194810.0
9660,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2016 08:12:02,0,194805.0
9661,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2016 07:12:02,0,194805.0
9662,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2016 06:12:01,0,194805.0
9663,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2016 05:12:01,0,194805.0
9664,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2016 04:12:01,0,194805.0
9665,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2016 03:12:01,0,194805.0
9666,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2016 02:12:03,0,194805.0
9667,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2016 01:12:03,0,194805.0
9668,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2016 00:12:03,6,194805.0
9669,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2016 23:12:03,5,194799.0
9670,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2016 22:12:02,0,194794.0
9671,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2016 21:12:02,7,194794.0
9672,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2016 20:12:02,0,194787.0
9673,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2016 19:12:02,0,194787.0
9674,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2016 18:12:06,0,194787.0
9675,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2016 17:12:06,0,194787.0
9676,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2016 16:12:06,11,194787.0
9677,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2016 15:12:06,26,194776.0
9678,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2016 14:12:59,16,194750.0
9679,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2016 13:12:59,4,194734.0
9680,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2016 12:12:59,75,194730.0
9681,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2016 11:12:59,6,194655.0
9682,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2016 10:12:05,72,194649.0
9683,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2016 09:12:05,14,194577.0
9684,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2016 08:12:05,0,194563.0
9685,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2016 07:12:05,0,194563.0
9686,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2016 06:12:05,0,194563.0
9687,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2016 05:12:05,0,194563.0
9688,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2016 04:12:05,0,194563.0
9689,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2016 03:12:05,0,194563.0
9690,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2016 02:12:06,0,194563.0
9691,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2016 01:12:06,2,194563.0
9692,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2016 00:12:06,15,194561.0
9693,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2016 23:12:06,31,194546.0
9694,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2016 22:12:05,18,194515.0
9695,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2016 21:12:05,0,194497.0
9696,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2016 20:12:05,5,194497.0
9697,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2016 19:12:05,5,194492.0
9698,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2016 18:12:08,17,194487.0
9699,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2016 17:12:08,31,194470.0
9700,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2016 16:12:08,39,194439.0
9701,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2016 15:12:08,7,194400.0
9702,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2016 14:12:25,8,194393.0
9703,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2016 13:12:25,6,194385.0
9704,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2016 12:12:25,80,194379.0
9705,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2016 11:12:25,22,194299.0
9706,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2016 10:12:08,26,194277.0
9707,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2016 09:12:08,0,194251.0
9708,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2016 08:12:08,6,194251.0
9709,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2016 07:12:08,0,194245.0
9710,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2016 06:12:07,0,194245.0
9711,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2016 05:12:07,0,194245.0
9712,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2016 04:12:07,0,194245.0
9713,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2016 03:12:07,0,194245.0
9714,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2016 02:12:06,0,194245.0
9715,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2016 01:12:06,0,194245.0
9716,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2016 00:12:06,11,194245.0
9717,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2016 23:12:06,57,194234.0
9718,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2016 18:12:09,9,194177.0
9719,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2016 17:12:09,0,194168.0
9720,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2016 16:12:09,40,194168.0
9721,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2016 15:12:09,4,194128.0
9722,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2016 14:12:07,72,194124.0
9723,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2016 13:12:07,52,194052.0
9724,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2016 12:12:07,142,194000.0
9725,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2016 11:12:07,525,193858.0
9726,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2016 10:12:09,78,193333.0
9727,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2016 09:12:09,0,193255.0
9728,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2016 08:12:09,0,193255.0
9729,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2016 07:12:09,0,193255.0
9730,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2016 06:12:09,0,193255.0
9731,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2016 05:12:09,0,193255.0
9732,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2016 04:12:09,0,193255.0
9733,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2016 03:12:09,0,193255.0
9734,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2016 02:12:12,0,193255.0
9735,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2016 01:12:12,10,193255.0
9736,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2016 00:12:12,10,193245.0
9737,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2016 23:12:12,7,193235.0
9738,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2016 18:12:11,0,193228.0
9739,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2016 17:12:11,0,193228.0
9740,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2016 16:12:11,0,193228.0
9741,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2016 15:12:11,10,193228.0
9742,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2016 14:12:09,1,193218.0
9743,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2016 13:12:09,1,193217.0
9744,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2016 12:12:09,17,193216.0
9745,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2016 11:12:09,18,193199.0
9746,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2016 10:12:11,60,193181.0
9747,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2016 09:12:11,36,193121.0
9748,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2016 08:12:11,72,193085.0
9749,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2016 07:12:11,0,193013.0
9750,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2016 06:12:11,0,193013.0
9751,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2016 05:12:11,0,193013.0
9752,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2016 04:12:11,0,193013.0
9753,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2016 03:12:11,0,193013.0
9754,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2016 02:12:12,0,193013.0
9755,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2016 01:12:12,10,193013.0
9756,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2016 00:12:12,0,193003.0
9757,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2016 23:12:12,0,193003.0
9758,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2016 22:12:12,0,193003.0
9759,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2016 21:12:12,0,193003.0
9760,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2016 20:12:12,13,193003.0
9761,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2016 19:12:12,9,192990.0
9762,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2016 18:12:13,0,192981.0
9763,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2016 17:12:13,3,192981.0
9764,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2016 16:12:13,19,192978.0
9765,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2016 15:12:13,9,192959.0
9766,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2016 14:12:12,1,192950.0
9767,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2016 13:12:12,0,192949.0
9768,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2016 12:12:12,7,192949.0
9769,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2016 11:12:12,4,192942.0
9770,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2016 10:13:55,17,192938.0
9771,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2016 09:13:55,16,192921.0
9772,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2016 08:13:55,72,192905.0
9773,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2016 07:13:55,0,192833.0
9774,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2016 06:12:13,0,192833.0
9775,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2016 05:12:13,0,192833.0
9776,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2016 04:12:13,0,192833.0
9777,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2016 03:12:13,0,192833.0
9778,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2016 02:12:14,0,192833.0
9779,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2016 01:12:14,2,192833.0
9780,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2016 00:12:14,4,192831.0
9781,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2016 23:12:14,9,192827.0
9782,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2016 22:12:16,13,192818.0
9783,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2016 21:12:16,5,192805.0
9784,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2016 20:12:16,0,192800.0
9785,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2016 19:12:16,5,192800.0
9786,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2016 18:12:16,11,192795.0
9787,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2016 17:12:16,7,192784.0
9788,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2016 16:12:16,11,192777.0
9789,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2016 15:12:16,9,192766.0
9790,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2016 14:12:14,0,192757.0
9791,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2016 13:12:14,12,192757.0
9792,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2016 12:12:14,33,192745.0
9793,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2016 11:12:14,92,192712.0
9794,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2016 10:12:17,3,192620.0
9795,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2016 09:12:17,22,192617.0
9796,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2016 08:12:17,67,192595.0
9797,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2016 07:12:17,0,192528.0
9798,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2016 06:12:15,0,192528.0
9799,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2016 05:12:15,0,192528.0
9800,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2016 04:12:15,0,192528.0
9801,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2016 03:12:15,0,192528.0
9802,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2016 02:12:17,0,192528.0
9803,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2016 01:12:17,0,192528.0
9804,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2016 00:12:17,1,192528.0
9805,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2016 23:12:17,12,192527.0
9806,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2016 18:12:20,4,192515.0
9807,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2016 17:12:20,3,192511.0
9808,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2016 16:12:20,51,192508.0
9809,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2016 15:12:20,29,192457.0
9810,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2016 14:12:17,24,192428.0
9811,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2016 13:12:17,24,192404.0
9812,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2016 12:12:17,23,192380.0
9813,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2016 11:12:17,110,192357.0
9814,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2016 10:12:19,0,192247.0
9815,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2016 09:12:19,5,192247.0
9816,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2016 08:12:19,1,192242.0
9817,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2016 07:12:19,0,192241.0
9818,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2016 06:12:18,0,192241.0
9819,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2016 05:12:18,0,192241.0
9820,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2016 04:12:18,0,192241.0
9821,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2016 03:12:18,0,192241.0
9822,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2016 02:12:19,0,192241.0
9823,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2016 01:12:19,0,192241.0
9824,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2016 00:12:19,1,192241.0
9825,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2016 23:12:19,3,192240.0
9826,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2016 22:12:18,11,192237.0
9827,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2016 21:12:18,0,192226.0
9828,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2016 20:12:18,4,192226.0
9829,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2016 19:12:18,13,192222.0
9830,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2016 18:12:20,2,192209.0
9831,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2016 17:12:20,0,192207.0
9832,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2016 16:12:20,23,192207.0
9833,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2016 15:12:20,0,192184.0
9834,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2016 14:12:19,7,192184.0
9835,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2016 13:12:19,0,192177.0
9836,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2016 12:12:19,6,192177.0
9837,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2016 11:12:19,164,192171.0
9838,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2016 06:12:22,0,192007.0
9839,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2016 05:12:22,0,192007.0
9840,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2016 04:12:22,0,192007.0
9841,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2016 03:12:22,0,192007.0
9842,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2016 02:12:24,0,192007.0
9843,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2016 01:12:24,2,192007.0
9844,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2016 00:12:24,15,192005.0
9845,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2016 23:12:24,15,191990.0
9846,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2016 22:12:23,17,191975.0
9847,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2016 21:12:23,8,191958.0
9848,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2016 20:12:23,0,191950.0
9849,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2016 19:12:23,23,191950.0
9850,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2016 14:12:21,12,191927.0
9851,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2016 13:12:21,10,191915.0
9852,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2016 12:12:21,70,191905.0
9853,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2016 11:12:21,30,191835.0
9854,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2016 10:12:23,13,191805.0
