id,uid,time,data,meter
9855,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2016 09:12:23,0,191792.0
9856,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2016 08:12:23,0,191792.0
9857,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2016 07:12:23,0,191792.0
9858,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2016 06:12:21,0,191792.0
9859,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2016 05:12:21,0,191792.0
9860,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2016 04:12:21,0,191792.0
9861,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2016 03:12:21,0,191792.0
9862,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2016 02:12:26,0,191792.0
9863,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2016 01:12:26,0,191792.0
9864,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2016 00:12:26,1,191792.0
9865,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2016 23:12:26,18,191791.0
9866,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2016 14:12:24,0,191773.0
9867,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2016 13:12:24,97,191773.0
9868,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2016 12:12:24,20,191676.0
9869,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2016 11:12:24,0,191656.0
9870,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2016 10:12:26,0,191656.0
9871,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2016 09:12:26,0,191656.0
9872,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2016 08:12:26,0,191656.0
9873,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2016 07:12:26,0,191656.0
9874,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2016 06:12:30,0,191656.0
9875,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2016 05:12:30,0,191656.0
9876,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2016 04:12:30,13,191656.0
9877,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2016 03:12:30,0,191643.0
9878,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2016 02:12:27,0,191643.0
9879,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2016 01:12:27,0,191643.0
9880,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2016 00:12:27,0,191643.0
9881,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2016 23:12:27,52,191643.0
9882,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2016 18:12:28,4,191591.0
9883,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2016 17:12:28,4,191587.0
9884,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2016 16:12:28,12,191583.0
9885,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2016 15:12:28,8,191571.0
9886,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2016 14:12:27,7,191563.0
9887,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2016 13:12:27,0,191556.0
9888,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2016 12:12:27,0,191556.0
9889,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2016 11:12:27,102,191556.0
9890,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2016 06:12:27,0,191454.0
9891,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2016 05:12:27,0,191454.0
9892,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2016 04:12:27,0,191454.0
9893,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2016 03:12:27,7,191454.0
9894,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2016 22:12,2,191447.0
9895,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2016 21:12,4,191445.0
9896,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2016 20:12,6,191441.0
9897,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2016 19:12,6,191435.0
9898,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2016 18:14,0,191429.0
9899,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2016 17:14,8,191429.0
9900,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2016 16:14,30,191421.0
9901,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2016 15:14,0,191391.0
9902,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2016 14:12,4,191391.0
9903,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2016 13:12,0,191387.0
9904,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2016 12:12,11,191387.0
9905,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2016 11:12,90,191376.0
9906,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2016 10:12,39,191286.0
9907,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2016 9:12,22,191247.0
9908,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2016 8:12,74,191225.0
9909,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2016 7:12,0,191151.0
9910,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2016 6:12,0,191151.0
9911,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2016 5:12,0,191151.0
9912,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2016 4:12,0,191151.0
9913,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2016 3:12,0,191151.0
9914,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2016 2:12,0,191151.0
9915,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2016 1:12,0,191151.0
9916,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2016 0:12,4,191151.0
9917,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2016 23:12,3,191147.0
9918,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2016 22:12,8,191144.0
9919,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2016 21:12,10,191136.0
9920,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2016 20:12,5,191126.0
9921,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2016 19:12,0,191121.0
9922,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2016 18:12,0,191121.0
9923,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2016 17:12,8,191121.0
9924,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2016 16:12,5,191113.0
9925,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2016 15:12,21,191108.0
9926,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2016 14:12,2,191087.0
9927,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2016 13:12,14,191085.0
9928,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2016 12:12,0,191071.0
9929,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2016 11:12,0,191071.0
9930,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2016 10:12,16,191071.0
9931,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2016 9:12,39,191055.0
9932,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2016 8:12,72,191016.0
9933,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2016 7:12,0,190944.0
9934,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2016 6:12,0,190944.0
9935,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2016 5:12,0,190944.0
9936,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2016 4:12,0,190944.0
9937,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2016 3:12,0,190944.0
9938,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2016 2:12,0,190944.0
9939,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2016 1:12,6,190944.0
9940,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2016 0:12,1,190938.0
9941,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2016 23:12,131,190937.0
9942,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2016 18:12,0,190806.0
9943,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2016 17:12,5,190806.0
9944,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2016 16:12,0,190801.0
9945,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2016 15:12,7,190801.0
9946,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2016 14:12,36,190794.0
9947,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2016 13:12,17,190758.0
9948,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2016 12:12,1,190741.0
9949,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2016 11:12,0,190740.0
9950,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2016 10:12,0,190740.0
9951,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2016 9:12,28,190740.0
9952,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2016 8:12,75,190712.0
9953,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2016 7:12,0,190637.0
9954,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2016 6:12,0,190637.0
9955,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2016 5:12,0,190637.0
9956,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2016 4:12,0,190637.0
9957,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2016 3:12,105,190637.0
9958,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2016 18:12,5,190532.0
9959,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2016 17:12,6,190527.0
9960,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2016 16:12,36,190521.0
9961,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2016 15:12,1,190485.0
9962,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2016 14:12,0,190484.0
9963,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2016 13:12,0,190484.0
9964,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2016 12:12,84,190484.0
9965,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2016 11:12,7,190400.0
9966,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2016 10:12,7,190393.0
9967,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2016 9:12,5,190386.0
9968,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2016 8:12,0,190381.0
9969,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2016 7:12,0,190381.0
9970,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2016 6:12,0,190381.0
9971,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2016 5:12,0,190381.0
9972,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2016 4:12,0,190381.0
9973,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2016 3:12,0,190381.0
9974,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2016 2:12,5,190381.0
9975,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2016 1:12,0,190376.0
9976,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2016 0:12,0,190376.0
9977,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2016 23:12,0,190376.0
9978,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2016 22:12,0,190376.0
9979,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2016 21:12,4,190376.0
9980,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2016 20:12,0,190372.0
9981,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2016 19:12,0,190372.0
9982,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2016 18:12,0,190372.0
9983,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2016 17:12,1,190372.0
9984,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2016 16:12,0,190371.0
9985,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2016 15:12,11,190371.0
9986,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2016 14:12,2,190360.0
9987,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2016 13:12,6,190358.0
9988,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2016 12:12,6,190352.0
9989,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2016 11:12,17,190346.0
9990,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2016 10:12,67,190329.0
9991,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2016 9:12,75,190262.0
9992,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2016 8:12,14,190187.0
9993,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2016 7:12,0,190173.0
9994,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2016 6:12,0,190173.0
9995,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2016 5:12,0,190173.0
9996,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2016 4:12,0,190173.0
9997,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2016 3:12,290,190173.0
9998,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2016 6:12,0,189883.0
9999,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2016 5:12,0,189883.0
10000,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2016 4:12,0,189883.0
10001,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2016 3:12,42,189883.0
10002,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2016 22:12,0,189841.0
10003,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2016 21:12,0,189841.0
10004,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2016 20:12,0,189841.0
10005,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2016 19:12,0,189841.0
10006,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2016 18:12,12,189841.0
10007,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2016 17:12,7,189829.0
10008,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2016 16:12,4,189822.0
10009,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2016 15:12,182,189818.0
10010,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2016 2:12,0,189636.0
10011,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2016 1:12,3,189636.0
10012,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2016 0:12,6,189633.0
10013,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2016 23:12,2,189627.0
10014,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2016 22:12,2,189625.0
10015,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2016 21:12,8,189623.0
10016,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2016 20:12,0,189615.0
10017,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2016 19:12,0,189615.0
10018,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2016 18:12,6,189615.0
10019,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2016 17:12,3,189609.0
10020,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2016 16:12,0,189606.0
10021,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2016 15:12,44,189606.0
10022,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2016 14:12,10,189562.0
10023,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2016 13:12,0,189552.0
10024,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2016 12:12,0,189552.0
10025,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2016 11:12,5,189552.0
10026,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2016 10:12,23,189547.0
10027,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2016 9:12,11,189524.0
10028,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2016 8:12,69,189513.0
10029,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2016 7:12,0,189444.0
10030,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2016 6:12,0,189444.0
10031,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2016 5:12,0,189444.0
10032,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2016 4:12,0,189444.0
10033,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2016 3:12,0,189444.0
10034,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2016 2:12,0,189444.0
10035,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2016 1:12,4,189444.0
10036,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2016 0:12,9,189440.0
10037,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2016 23:12,5,189431.0
10038,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2016 22:12,8,189426.0
10039,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2016 21:12,0,189418.0
10040,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2016 20:12,0,189418.0
10041,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2016 19:12,20,189418.0
10042,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2016 18:12,4,189398.0
10043,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2016 17:12,10,189394.0
10044,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2016 16:12,21,189384.0
10045,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2016 15:12,3,189363.0
10046,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2016 14:12,60,189360.0
10047,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2016 13:12,12,189300.0
10048,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2016 12:12,108,189288.0
10049,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2016 11:12,38,189180.0
10050,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2016 22:12,3,189142.0
10051,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2016 21:12,15,189139.0
10052,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2016 20:12,0,189124.0
10053,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2016 19:12,9,189124.0
10054,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2016 18:12,4,189115.0
10055,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2016 17:12,0,189111.0
10056,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2016 16:12,40,189111.0
10057,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2016 15:12,9,189071.0
10058,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2016 14:12,18,189062.0
10059,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2016 13:12,12,189044.0
10060,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2016 12:12,11,189032.0
10061,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2016 11:12,93,189021.0
10062,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2016 10:12,24,188928.0
10063,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2016 9:12,15,188904.0
10064,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2016 8:12,0,188889.0
10065,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2016 7:12,1,188889.0
10066,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2016 2:12,3,188888.0
10067,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2016 1:12,20,188885.0
10068,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2016 0:12,14,188865.0
10069,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2016 23:12,0,188851.0
10070,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2016 22:12,0,188851.0
10071,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2016 21:12,0,188851.0
10072,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2016 20:12,0,188851.0
10073,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2016 19:12,76,188851.0
10074,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2016 14:12,8,188775.0
10075,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2016 13:12,1,188767.0
10076,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2016 12:12,5,188766.0
10077,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2016 11:12,162,188761.0
10078,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2016 6:12,0,188599.0
10079,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2016 5:12,0,188599.0
10080,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2016 4:12,0,188599.0
10081,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2016 3:12,0,188599.0
10082,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2016 22:12,33,188599.0
10083,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2016 21:12,6,188566.0
10084,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2016 20:12,5,188560.0
10085,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2016 19:12,3,188555.0
10086,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2016 18:12,6,188552.0
10087,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2016 17:12,0,188546.0
10088,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2016 16:12,19,188546.0
10089,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2016 15:12,4,188527.0
10090,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2016 14:12,0,188523.0
10091,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2016 13:12,0,188523.0
10092,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2016 12:12,17,188523.0
10093,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2016 11:12,81,188506.0
10094,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2016 10:12,19,188425.0
10095,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2016 9:12,6,188406.0
10096,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2016 8:12,0,188400.0
10097,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2016 7:12,0,188400.0
10098,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2016 6:12,0,188400.0
10099,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2016 5:12,0,188400.0
10100,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2016 4:12,0,188400.0
10101,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2016 3:12,0,188400.0
10102,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2016 2:12,0,188400.0
10103,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2016 1:12,4,188400.0
10104,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2016 0:12,0,188396.0
10105,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2016 23:12:58,1,188396.0
10106,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2016 22:12:56,13,188395.0
10107,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2016 21:12:56,1,188382.0
10108,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2016 20:12:56,0,188381.0
10109,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2016 19:12:56,39,188381.0
10110,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2016 14:12:58,68,188342.0
10111,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2016 13:12:58,31,188274.0
10112,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2016 12:12:58,72,188243.0
10113,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2016 11:12:58,9,188171.0
10114,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2016 10:12:58,7,188162.0
10115,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2016 09:12:58,4,188155.0
10116,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2016 08:12:58,0,188151.0
10117,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2016 07:12:58,0,188151.0
10118,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2016 06:13:00,0,188151.0
10119,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2016 05:13:00,0,188151.0
10120,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2016 04:13:00,0,188151.0
10121,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2016 03:13:00,1,188151.0
10122,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2016 02:13:01,0,188150.0
10123,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2016 01:13:01,8,188150.0
10124,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2016 00:13:01,14,188142.0
10125,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2016 23:13:01,10,188128.0
10126,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2016 22:13:01,4,188118.0
10127,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2016 21:13:01,0,188114.0
10128,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2016 20:13:01,0,188114.0
10129,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2016 19:13:01,28,188114.0
10130,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2016 14:13:01,7,188086.0
10131,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2016 13:13:01,1,188079.0
10132,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2016 12:13:01,89,188078.0
10133,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2016 11:13:01,88,187989.0
10134,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2016 10:13:02,12,187901.0
10135,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2016 09:13:02,20,187889.0
10136,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2016 08:13:02,0,187869.0
10137,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2016 07:13:02,0,187869.0
10138,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2016 06:13:00,0,187869.0
10139,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2016 05:13:00,0,187869.0
10140,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2016 04:13:00,0,187869.0
10141,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2016 03:13:00,0,187869.0
