id,uid,time,data,meter
10142,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2016 02:13:03,0,187869.0
10143,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2016 01:13:03,0,187869.0
10144,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2016 00:13:03,0,187869.0
10145,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2016 23:13:03,0,187869.0
10146,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2016 22:13:02,14,187869.0
10147,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2016 21:13:02,0,187855.0
10148,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2016 20:13:02,0,187855.0
10149,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2016 19:13:02,9,187855.0
10150,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2016 18:13:05,6,187846.0
10151,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2016 17:13:05,0,187840.0
10152,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2016 16:13:05,7,187840.0
10153,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2016 15:13:05,8,187833.0
10154,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2016 14:13:03,0,187825.0
10155,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2016 13:13:03,0,187825.0
10156,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2016 12:13:03,94,187825.0
10157,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2016 11:13:03,38,187731.0
10158,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2016 10:13:04,7,187693.0
10159,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2016 09:13:04,6,187686.0
10160,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2016 08:13:04,0,187680.0
10161,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2016 07:13:04,0,187680.0
10162,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2016 06:13:04,0,187680.0
10163,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2016 05:13:04,0,187680.0
10164,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2016 04:13:04,0,187680.0
10165,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2016 03:13:04,0,187680.0
10166,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2016 02:13:06,0,187680.0
10167,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2016 01:13:06,2,187680.0
10168,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2016 00:13:06,6,187678.0
10169,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2016 23:13:06,2,187672.0
10170,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2016 22:13:06,29,187670.0
10171,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2016 21:13:06,19,187641.0
10172,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2016 20:13:06,0,187622.0
10173,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2016 19:13:06,3,187622.0
10174,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2016 18:13:05,1,187619.0
10175,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2016 17:13:05,12,187618.0
10176,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2016 16:13:05,4,187606.0
10177,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2016 15:13:05,11,187602.0
10178,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2016 10:13:51,25,187591.0
10179,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2016 09:13:51,91,187566.0
10180,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2016 08:13:51,56,187475.0
10181,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2016 07:13:51,0,187419.0
10182,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2016 06:13:06,0,187419.0
10183,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2016 05:13:06,0,187419.0
10184,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2016 04:13:06,0,187419.0
10185,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2016 03:13:06,0,187419.0
10186,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2016 02:13:07,0,187419.0
10187,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2016 01:13:07,3,187419.0
10188,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2016 00:13:07,0,187416.0
10189,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2016 23:13:07,5,187416.0
10190,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2016 22:13:06,8,187411.0
10191,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2016 21:13:06,6,187403.0
10192,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2016 20:13:06,0,187397.0
10193,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2016 19:13:06,4,187397.0
10194,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2016 18:13:07,3,187393.0
10195,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2016 17:13:07,4,187390.0
10196,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2016 16:13:07,22,187386.0
10197,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2016 15:13:07,8,187364.0
10198,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2016 14:13:07,39,187356.0
10199,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2016 13:13:07,23,187317.0
10200,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2016 12:13:07,0,187294.0
10201,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2016 11:13:07,114,187294.0
10202,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2016 06:13:08,0,187180.0
10203,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2016 05:13:08,0,187180.0
10204,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2016 04:13:08,0,187180.0
10205,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2016 03:13:08,0,187180.0
10206,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2016 02:13:09,0,187180.0
10207,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2016 01:13:09,0,187180.0
10208,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2016 00:13:09,5,187180.0
10209,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2016 23:13:09,12,187175.0
10210,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2016 22:13:07,5,187163.0
10211,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2016 21:13:07,7,187158.0
10212,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2016 20:13:07,6,187151.0
10213,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2016 19:13:07,0,187145.0
10214,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2016 18:15:14,4,187145.0
10215,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2016 17:15:14,7,187141.0
10216,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2016 16:15:14,15,187134.0
10217,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2016 15:15:14,6,187119.0
10218,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2016 14:13:14,8,187113.0
10219,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2016 13:13:14,18,187105.0
10220,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2016 12:13:14,7,187087.0
10221,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2016 11:13:14,22,187080.0
10222,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2016 10:13:11,79,187058.0
10223,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2016 09:13:11,6,186979.0
10224,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2016 08:13:11,0,186973.0
10225,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2016 07:13:11,0,186973.0
10226,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2016 06:13:10,0,186973.0
10227,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2016 05:13:10,0,186973.0
10228,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2016 04:13:10,0,186973.0
10229,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2016 03:13:10,0,186973.0
10230,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2016 02:13:13,0,186973.0
10231,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2016 01:13:13,0,186973.0
10232,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2016 00:13:13,2,186973.0
10233,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2016 23:13:13,1,186971.0
10234,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2016 22:13:11,7,186970.0
10235,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2016 21:13:11,2,186963.0
10236,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2016 20:13:11,0,186961.0
10237,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2016 19:13:11,17,186961.0
10238,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2016 18:13:12,0,186944.0
10239,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2016 17:13:12,0,186944.0
10240,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2016 16:13:12,15,186944.0
10241,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2016 15:13:12,5,186929.0
10242,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2016 14:13:12,5,186924.0
10243,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2016 13:13:12,0,186919.0
10244,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2016 12:13:12,7,186919.0
10245,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2016 11:13:12,150,186912.0
10246,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2016 06:13:12,0,186762.0
10247,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2016 05:13:12,0,186762.0
10248,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2016 04:13:12,0,186762.0
10249,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2016 03:13:12,0,186762.0
10250,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2016 02:13:19,0,186762.0
10251,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2016 01:13:19,0,186762.0
10252,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2016 00:13:19,8,186762.0
10253,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2016 23:13:19,0,186754.0
10254,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2016 22:13:13,0,186754.0
10255,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2016 21:13:13,0,186754.0
10256,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2016 20:13:13,0,186754.0
10257,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2016 19:13:13,12,186754.0
10258,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2016 18:13:15,0,186742.0
10259,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2016 17:13:15,23,186742.0
10260,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2016 16:13:15,22,186719.0
10261,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2016 15:13:15,78,186697.0
10262,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2016 14:13:13,30,186619.0
10263,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2016 13:13:13,19,186589.0
10264,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2016 12:13:13,53,186570.0
10265,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2016 11:13:13,0,186517.0
10266,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2016 10:13:15,0,186517.0
10267,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2016 09:13:15,0,186517.0
10268,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2016 08:13:15,0,186517.0
10269,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2016 07:13:15,0,186517.0
10270,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2016 06:13:16,0,186517.0
10271,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2016 05:13:16,0,186517.0
10272,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2016 04:13:16,0,186517.0
10273,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2016 03:13:16,10,186517.0
10274,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2016 02:13:17,0,186507.0
10275,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2016 01:13:17,0,186507.0
10276,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2016 00:13:17,0,186507.0
10277,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2016 23:13:17,12,186507.0
10278,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2016 22:13:17,0,186495.0
10279,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2016 21:13:17,0,186495.0
10280,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2016 20:13:17,0,186495.0
10281,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2016 19:13:17,0,186495.0
10282,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2016 18:13:18,5,186495.0
10283,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2016 17:13:18,1,186490.0
10284,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2016 16:13:18,5,186489.0
10285,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2016 15:13:18,21,186484.0
10286,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2016 14:13:18,7,186463.0
10287,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2016 13:13:18,12,186456.0
10288,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2016 12:13:18,5,186444.0
10289,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2016 11:13:18,118,186439.0
10290,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2016 10:13:19,100,186321.0
10291,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2016 09:13:19,18,186221.0
10292,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2016 08:13:19,0,186203.0
10293,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2016 07:13:19,0,186203.0
10294,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2016 06:13:19,7,186203.0
10295,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2016 05:13:19,0,186196.0
10296,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2016 04:13:19,0,186196.0
10297,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2016 03:13:19,7,186196.0
10298,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2016 02:13:18,0,186189.0
10299,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2016 01:13:18,0,186189.0
10300,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2016 00:13:18,53,186189.0
10301,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2016 23:13:18,0,186136.0
10302,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2016 22:13:21,7,186136.0
10303,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2016 21:13:21,8,186129.0
10304,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2016 20:13:21,21,186121.0
10305,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2016 19:13:21,0,186100.0
10306,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2016 18:13:23,0,186100.0
10307,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2016 17:13:23,0,186100.0
10308,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2016 16:13:23,0,186100.0
10309,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2016 15:13:23,16,186100.0
10310,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2016 14:13:23,5,186084.0
10311,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2016 13:13:23,0,186079.0
10312,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2016 12:13:23,11,186079.0
10313,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2016 11:13:23,55,186068.0
10314,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2016 10:13:21,142,186013.0
10315,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2016 09:13:21,5,185871.0
10316,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2016 08:13:21,6,185866.0
10317,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2016 07:13:21,0,185860.0
10318,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2016 06:13:20,0,185860.0
10319,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2016 05:13:20,0,185860.0
10320,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2016 04:13:20,0,185860.0
10321,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2016 03:13:20,8,185860.0
10322,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2016 02:13:22,0,185852.0
10323,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2016 01:13:22,0,185852.0
10324,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2016 00:13:22,27,185852.0
10325,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2016 23:13:22,12,185825.0
10326,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2016 22:13:21,32,185813.0
10327,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2016 21:13:21,35,185781.0
10328,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2016 20:13:21,0,185746.0
10329,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2016 19:13:21,0,185746.0
10330,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2016 18:13:23,0,185746.0
10331,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2016 17:13:23,15,185746.0
10332,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2016 16:13:23,33,185731.0
10333,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2016 15:13:23,11,185698.0
10334,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2016 14:13:21,0,185687.0
10335,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2016 13:13:21,0,185687.0
10336,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2016 12:13:21,53,185687.0
10337,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2016 11:13:21,85,185634.0
10338,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2016 10:13:23,174,185549.0
10339,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2016 09:13:23,5,185375.0
10340,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2016 08:13:23,7,185370.0
10341,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2016 07:13:23,12,185363.0
10342,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2016 02:13:25,0,185351.0
10343,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2016 01:13:25,24,185351.0
10344,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2016 00:13:25,12,185327.0
10345,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2016 23:13:25,16,185315.0
10346,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2016 22:13:24,0,185299.0
10347,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2016 21:13:24,0,185299.0
10348,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2016 20:13:24,0,185299.0
10349,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2016 19:13:24,0,185299.0
10350,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2016 18:13:26,22,185299.0
10351,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2016 17:13:26,10,185277.0
10352,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2016 16:13:26,16,185267.0
10353,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2016 15:13:26,10,185251.0
10354,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2016 14:13:23,35,185241.0
10355,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2016 13:13:23,30,185206.0
10356,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2016 12:13:23,50,185176.0
10357,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2016 11:13:23,76,185126.0
10358,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2016 10:13:27,54,185050.0
10359,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2016 09:13:27,30,184996.0
10360,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2016 08:13:27,0,184966.0
10361,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2016 07:13:27,0,184966.0
10362,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2016 06:13:25,7,184966.0
10363,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2016 05:13:25,0,184959.0
10364,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2016 04:13:25,0,184959.0
10365,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2016 03:13:25,4,184959.0
10366,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2016 02:13:27,0,184955.0
10367,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2016 01:13:27,7,184955.0
10368,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2016 00:13:27,27,184948.0
10369,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2016 23:13:27,16,184921.0
10370,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2016 22:13:26,21,184905.0
10371,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2016 21:13:26,0,184884.0
10372,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2016 20:13:26,0,184884.0
10373,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2016 19:13:26,4,184884.0
10374,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2016 18:13:28,26,184880.0
10375,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2016 17:13:28,42,184854.0
10376,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2016 16:13:28,5,184812.0
10377,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2016 15:13:28,8,184807.0
10378,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2016 14:13:49,0,184799.0
10379,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2016 13:13:49,0,184799.0
10380,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2016 12:13:49,0,184799.0
10381,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2016 11:13:49,14,184799.0
10382,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2016 10:13:27,127,184785.0
10383,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2016 09:13:27,39,184658.0
10384,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2016 08:13:27,9,184619.0
10385,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2016 07:13:27,0,184610.0
10386,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2016 06:13:27,5,184610.0
10387,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2016 05:13:27,0,184605.0
10388,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2016 04:13:27,0,184605.0
10389,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2016 03:13:27,0,184605.0
10390,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2016 02:13:32,7,184605.0
10391,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2016 01:13:32,0,184598.0
10392,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2016 00:13:32,10,184598.0
10393,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2016 23:13:32,0,184588.0
10394,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2016 22:13:27,15,184588.0
10395,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2016 21:13:27,0,184573.0
10396,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2016 20:13:27,3,184573.0
10397,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2016 19:13:27,11,184570.0
10398,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2016 18:13:29,2,184559.0
10399,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2016 17:13:29,7,184557.0
10400,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2016 16:13:29,17,184550.0
10401,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2016 15:13:29,10,184533.0
10402,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2016 14:13:28,1,184523.0
10403,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2016 13:13:28,53,184522.0
10404,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2016 12:13:28,27,184469.0
10405,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2016 11:13:28,21,184442.0
10406,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2016 10:13:29,97,184421.0
10407,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2016 09:13:29,15,184324.0
10408,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2016 08:13:29,0,184309.0
10409,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2016 07:13:29,0,184309.0
10410,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2016 06:13:28,0,184309.0
10411,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2016 05:13:28,0,184309.0
