id,uid,time,data,meter
10412,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2016 04:13:28,0,184309.0
10413,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2016 03:13:28,0,184309.0
10414,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2016 02:13:31,0,184309.0
10415,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2016 01:13:31,0,184309.0
10416,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2016 00:13:31,10,184309.0
10417,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2016 23:13:31,0,184299.0
10418,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2016 22:13:31,0,184299.0
10419,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2016 21:13:31,0,184299.0
10420,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2016 20:13:31,0,184299.0
10421,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2016 19:13:31,4,184299.0
10422,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2016 18:13:33,6,184295.0
10423,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2016 17:13:33,10,184289.0
10424,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2016 16:13:33,15,184279.0
10425,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2016 15:13:33,7,184264.0
10426,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2016 14:13:31,0,184257.0
10427,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2016 13:13:31,88,184257.0
10428,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2016 12:13:31,10,184169.0
10429,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2016 11:13:31,17,184159.0
10430,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2016 10:13:34,0,184142.0
10431,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2016 09:13:34,0,184142.0
10432,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2016 08:13:34,0,184142.0
10433,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2016 07:13:34,0,184142.0
10434,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2016 06:13:31,0,184142.0
10435,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2016 05:13:31,0,184142.0
10436,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2016 04:13:31,0,184142.0
10437,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2016 03:13:31,0,184142.0
10438,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2016 02:13:33,0,184142.0
10439,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2016 01:13:33,4,184142.0
10440,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2016 00:13:33,8,184138.0
10441,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2016 23:13:33,7,184130.0
10442,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2016 22:13:32,0,184123.0
10443,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2016 21:13:32,0,184123.0
10444,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2016 20:13:32,0,184123.0
10445,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2016 19:13:32,1,184123.0
10446,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2016 18:13:35,6,184122.0
10447,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2016 17:13:35,0,184116.0
10448,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2016 16:13:35,5,184116.0
10449,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2016 15:13:35,12,184111.0
10450,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2016 14:13:35,3,184099.0
10451,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2016 13:13:35,46,184096.0
10452,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2016 12:13:35,14,184050.0
10453,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2016 11:13:35,50,184036.0
10454,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2016 10:13:36,61,183986.0
10455,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2016 09:13:36,3,183925.0
10456,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2016 08:13:36,0,183922.0
10457,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2016 07:13:36,0,183922.0
10458,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2016 06:13:35,0,183922.0
10459,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2016 05:13:35,0,183922.0
10460,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2016 04:13:35,0,183922.0
10461,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2016 03:13:35,0,183922.0
10462,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2016 02:13:36,0,183922.0
10463,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2016 01:13:36,2,183922.0
10464,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2016 00:13:36,2,183920.0
10465,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2016 23:13:36,5,183918.0
10466,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2016 22:13:36,0,183913.0
10467,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2016 21:13:36,7,183913.0
10468,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2016 20:13:36,7,183906.0
10469,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2016 19:13:36,0,183899.0
10470,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2016 18:13:35,12,183899.0
10471,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2016 17:13:35,7,183887.0
10472,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2016 16:13:35,24,183880.0
10473,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2016 15:13:35,17,183856.0
10474,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2016 14:13:37,8,183839.0
10475,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2016 13:13:37,0,183831.0
10476,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2016 12:13:37,21,183831.0
10477,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2016 11:13:37,92,183810.0
10478,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2016 06:13:37,0,183718.0
10479,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2016 05:13:37,0,183718.0
10480,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2016 04:13:37,0,183718.0
10481,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2016 03:13:37,0,183718.0
10482,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2016 02:13:37,0,183718.0
10483,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2016 01:13:37,4,183718.0
10484,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2016 00:13:37,1,183714.0
10485,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2016 23:13:37,1,183713.0
10486,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2016 22:13:36,36,183712.0
10487,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2016 21:13:36,20,183676.0
10488,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2016 20:13:36,0,183656.0
10489,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2016 19:13:36,0,183656.0
10490,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2016 18:13:38,0,183656.0
10491,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2016 17:13:38,10,183656.0
10492,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2016 16:13:38,35,183646.0
10493,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2016 15:13:38,4,183611.0
10494,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2016 14:13:39,6,183607.0
10495,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2016 13:13:39,53,183601.0
10496,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2016 12:13:39,41,183548.0
10497,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2016 11:13:39,170,183507.0
10498,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2016 06:13:39,0,183337.0
10499,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2016 05:13:39,0,183337.0
10500,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2016 04:13:39,0,183337.0
10501,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2016 03:13:39,14,183337.0
10502,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2016 22:13:40,0,183323.0
10503,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2016 21:13:40,11,183323.0
10504,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2016 20:13:40,0,183312.0
10505,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2016 19:13:40,7,183312.0
10506,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2016 18:13:42,3,183305.0
10507,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2016 17:13:42,7,183302.0
10508,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2016 16:13:42,24,183295.0
10509,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2016 15:13:42,10,183271.0
10510,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2016 14:13:41,0,183261.0
10511,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2016 13:13:41,5,183261.0
10512,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2016 12:13:41,10,183256.0
10513,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2016 11:13:41,102,183246.0
10514,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2016 10:13:44,3,183144.0
10515,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2016 09:13:44,9,183141.0
10516,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2016 08:13:44,0,183132.0
10517,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2016 07:13:44,0,183132.0
10518,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2016 06:14:26,0,183132.0
10519,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2016 05:14:26,0,183132.0
10520,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2016 04:14:26,0,183132.0
10521,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2016 03:14:26,0,183132.0
10522,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2016 02:13:43,0,183132.0
10523,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2016 01:13:43,7,183132.0
10524,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2016 00:13:43,22,183125.0
10525,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2016 23:13,17,183103.0
10526,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2016 22:13,5,183086.0
10527,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2016 21:13,0,183081.0
10528,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2016 20:13,0,183081.0
10529,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2016 19:13,11,183081.0
10530,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2016 18:13,8,183070.0
10531,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2016 17:13,6,183062.0
10532,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2016 16:13,17,183056.0
10533,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2016 15:13,8,183039.0
10534,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2016 14:14,10,183031.0
10535,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2016 13:14,0,183021.0
10536,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2016 12:14,0,183021.0
10537,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2016 11:14,18,183021.0
10538,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2016 10:13,117,183003.0
10539,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2016 9:13,15,182886.0
10540,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2016 8:13,0,182871.0
10541,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2016 7:13,1,182871.0
10542,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2016 6:13,0,182870.0
10543,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2016 5:13,0,182870.0
10544,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2016 4:13,0,182870.0
10545,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2016 3:13,0,182870.0
10546,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2016 2:13,0,182870.0
10547,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2016 1:13,0,182870.0
10548,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2016 0:13,5,182870.0
10549,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2016 23:13,0,182865.0
10550,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2016 22:13,8,182865.0
10551,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2016 21:13,4,182857.0
10552,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2016 20:13,10,182853.0
10553,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2016 19:13,174,182843.0
10554,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2016 10:13,51,182669.0
10555,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2016 9:13,0,182618.0
10556,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2016 8:13,0,182618.0
10557,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2016 7:13,9,182618.0
10558,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2016 22:13,0,182609.0
10559,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2016 21:13,0,182609.0
10560,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2016 20:13,0,182609.0
10561,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2016 19:13,8,182609.0
10562,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2016 14:13,0,182601.0
10563,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2016 13:13,7,182601.0
10564,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2016 12:13,0,182594.0
10565,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2016 11:13,17,182594.0
10566,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2016 10:13,24,182577.0
10567,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2016 9:13,82,182553.0
10568,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2016 8:13,0,182471.0
10569,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2016 7:13,0,182471.0
10570,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2016 6:20,0,182471.0
10571,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2016 5:20,0,182471.0
10572,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2016 4:20,0,182471.0
10573,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2016 3:20,28,182471.0
10574,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2016 22:13,0,182443.0
10575,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2016 21:13,0,182443.0
10576,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2016 20:13,1,182443.0
10577,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2016 19:13,0,182442.0
10578,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2016 18:13,0,182442.0
10579,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2016 17:13,0,182442.0
10580,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2016 16:13,6,182442.0
10581,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2016 15:13,35,182436.0
10582,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2016 14:13,6,182401.0
10583,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2016 13:13,1,182395.0
10584,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2016 12:13,53,182394.0
10585,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2016 11:13,55,182341.0
10586,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2016 10:13,4,182286.0
10587,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2016 9:13,27,182282.0
10588,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2016 8:13,54,182255.0
10589,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2016 7:13,0,182201.0
10590,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2016 6:13,0,182201.0
10591,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2016 5:13,0,182201.0
10592,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2016 4:13,0,182201.0
10593,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2016 3:13,0,182201.0
10594,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2016 2:13,0,182201.0
10595,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2016 1:13,0,182201.0
10596,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2016 0:13,8,182201.0
10597,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2016 23:13,6,182193.0
10598,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2016 22:13,0,182187.0
10599,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2016 21:13,0,182187.0
10600,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2016 20:13,0,182187.0
10601,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2016 19:13,0,182187.0
10602,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2016 18:13,0,182187.0
10603,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2016 17:13,0,182187.0
10604,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2016 16:13,4,182187.0
10605,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2016 15:13,9,182183.0
10606,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2016 14:13,8,182174.0
10607,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2016 13:13,0,182166.0
10608,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2016 12:13,0,182166.0
10609,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2016 11:13,22,182166.0
10610,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2016 10:13,13,182144.0
10611,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2016 9:13,24,182131.0
10612,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2016 8:13,74,182107.0
10613,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2016 7:13,0,182033.0
10614,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2016 6:13,0,182033.0
10615,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2016 5:13,0,182033.0
10616,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2016 4:13,0,182033.0
10617,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2016 3:13,8,182033.0
10618,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2016 22:13,0,182025.0
10619,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2016 21:13,0,182025.0
10620,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2016 20:13,0,182025.0
10621,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2016 19:13,0,182025.0
10622,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2016 18:13,0,182025.0
10623,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2016 17:13,0,182025.0
10624,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2016 16:13,7,182025.0
10625,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2016 15:13,17,182018.0
10626,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2016 14:13,12,182001.0
10627,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2016 13:13,0,181989.0
10628,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2016 12:13,67,181989.0
10629,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2016 11:13,14,181922.0
10630,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2016 10:13,5,181908.0
10631,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2016 9:13,22,181903.0
10632,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2016 8:13,72,181881.0
10633,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2016 7:13,0,181809.0
10634,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2016 6:13,0,181809.0
10635,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2016 5:13,0,181809.0
10636,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2016 4:13,0,181809.0
10637,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2016 3:13,0,181809.0
10638,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2016 2:13,0,181809.0
10639,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2016 1:13,1,181809.0
10640,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2016 0:13,0,181808.0
10641,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2016 23:13,5,181808.0
10642,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2016 22:13,0,181803.0
10643,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2016 21:13,2,181803.0
10644,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2016 20:13,12,181801.0
10645,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2016 19:13,0,181789.0
10646,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2016 18:13,24,181789.0
10647,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2016 17:13,48,181765.0
10648,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2016 16:13,3,181717.0
10649,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2016 15:13,8,181714.0
10650,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2016 14:13,2,181706.0
10651,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2016 13:13,56,181704.0
10652,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2016 12:13,27,181648.0
10653,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2016 11:13,2,181621.0
10654,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2016 10:13,0,181619.0
10655,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2016 9:13,5,181619.0
10656,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2016 8:13,0,181614.0
10657,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2016 7:13,0,181614.0
10658,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2016 6:13,0,181614.0
10659,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2016 5:13,0,181614.0
10660,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2016 4:13,4,181614.0
10661,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2016 3:13,0,181610.0
10662,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2016 2:13,0,181610.0
10663,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2016 1:13,0,181610.0
10664,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2016 0:13,0,181610.0
10665,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2016 23:13,0,181610.0
10666,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2016 22:14,2,181610.0
10667,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2016 21:14,16,181608.0
10668,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2016 20:14,0,181592.0
10669,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2016 19:14,10,181592.0
10670,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2016 18:14,1,181582.0
10671,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2016 17:14,10,181581.0
10672,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2016 16:14,0,181571.0
10673,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2016 15:14,21,181571.0
10674,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2016 14:13,4,181550.0
10675,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2016 13:13,14,181546.0
10676,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2016 12:13,54,181532.0
10677,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2016 11:13,113,181478.0
10678,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2016 6:14,0,181365.0
10679,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2016 5:14,0,181365.0
10680,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2016 4:14,0,181365.0
10681,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2016 3:14,0,181365.0
10682,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2016 2:14,4,181365.0
10683,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2016 1:14,0,181361.0
10684,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2016 0:14,0,181361.0
10685,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2016 23:14,2,181361.0
10686,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2016 22:14,0,181359.0
10687,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2016 21:14,0,181359.0
10688,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2016 20:14,0,181359.0
10689,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2016 19:14,10,181359.0
10690,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2016 18:14,0,181349.0
10691,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2016 17:14,5,181349.0
10692,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2016 16:14,9,181344.0
10693,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2016 15:14,23,181335.0
