id,uid,time,data,meter
10968,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2015 00:14:35,0,177457.0
10969,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 23:14:35,12,177457.0
10970,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 22:14:37,0,177445.0
10971,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 21:14:37,5,177445.0
10972,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 20:14:37,0,177440.0
10973,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 19:14:37,0,177440.0
10974,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 18:14:36,0,177440.0
10975,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 17:14:36,17,177440.0
10976,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 16:14:36,11,177423.0
10977,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 15:14:36,12,177412.0
10978,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 14:14:35,5,177400.0
10979,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 13:14:35,0,177395.0
10980,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 12:14:35,0,177395.0
10981,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 11:14:35,17,177395.0
10982,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 10:14:38,127,177378.0
10983,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 09:14:38,5,177251.0
10984,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 08:14:38,0,177246.0
10985,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 07:14:38,0,177246.0
10986,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 06:14:39,0,177246.0
10987,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 05:14:39,0,177246.0
10988,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 04:14:39,0,177246.0
10989,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 03:14:39,1,177246.0
10990,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 02:14:38,0,177245.0
10991,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 01:14:38,6,177245.0
10992,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 00:14:38,22,177239.0
10993,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2015 23:14:38,9,177217.0
10994,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2015 22:14:36,0,177208.0
10995,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2015 21:14:36,0,177208.0
10996,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2015 20:14:36,0,177208.0
10997,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2015 19:14:36,14,177208.0
10998,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2015 18:14:37,4,177194.0
10999,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2015 17:14:37,3,177190.0
11000,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2015 16:14:37,0,177187.0
11001,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2015 15:14:37,8,177187.0
11002,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2015 14:14:37,5,177179.0
11003,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2015 13:14:37,0,177174.0
11004,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2015 12:14:37,12,177174.0
11005,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2015 11:14:37,9,177162.0
11006,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2015 10:14:38,12,177153.0
11007,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2015 09:14:38,79,177141.0
11008,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2015 08:14:38,0,177062.0
11009,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2015 07:14:38,0,177062.0
11010,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2015 06:14:37,0,177062.0
11011,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2015 05:14:37,0,177062.0
11012,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2015 04:14:37,0,177062.0
11013,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2015 03:14:37,0,177062.0
11014,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2015 02:14:41,0,177062.0
11015,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2015 01:14:41,0,177062.0
11016,4a5cf927-5e23-4267-926e-9463e171f71e,20/12/2015 00:14:41,1,177062.0
11017,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2015 23:14:41,6,177061.0
11018,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2015 22:14:39,3,177055.0
11019,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2015 21:14:39,4,177052.0
11020,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2015 20:14:39,0,177048.0
11021,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2015 19:14:39,0,177048.0
11022,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2015 18:14:39,1,177048.0
11023,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2015 17:14:39,0,177047.0
11024,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2015 16:14:39,4,177047.0
11025,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2015 15:14:39,16,177043.0
11026,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2015 14:14:40,16,177027.0
11027,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2015 13:14:40,0,177011.0
11028,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2015 12:14:40,68,177011.0
11029,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2015 11:14:40,32,176943.0
11030,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2015 10:14:43,43,176911.0
11031,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2015 09:14:43,20,176868.0
11032,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2015 08:14:43,77,176848.0
11033,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2015 07:14:43,0,176771.0
11034,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2015 06:14:41,0,176771.0
11035,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2015 05:14:41,0,176771.0
11036,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2015 04:14:41,0,176771.0
11037,4a5cf927-5e23-4267-926e-9463e171f71e,19/12/2015 03:14:41,59,176771.0
11038,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2015 14:14:46,30,176712.0
11039,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2015 13:14:46,0,176682.0
11040,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2015 12:14:46,0,176682.0
11041,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2015 11:14:46,8,176682.0
11042,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2015 10:14:43,72,176674.0
11043,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2015 09:14:43,16,176602.0
11044,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2015 08:14:43,75,176586.0
11045,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2015 07:14:43,0,176511.0
11046,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2015 06:14:43,0,176511.0
11047,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2015 05:14:43,0,176511.0
11048,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2015 04:14:43,6,176511.0
11049,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2015 03:14:43,0,176505.0
11050,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2015 02:14:45,0,176505.0
11051,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2015 01:14:45,0,176505.0
11052,4a5cf927-5e23-4267-926e-9463e171f71e,18/12/2015 00:14:45,3,176505.0
11053,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2015 23:14:45,25,176502.0
11054,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2015 22:14:45,4,176477.0
11055,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2015 21:14:45,21,176473.0
11056,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2015 20:14:45,1,176452.0
11057,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2015 19:14:45,43,176451.0
11058,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2015 18:14:46,0,176408.0
11059,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2015 17:14:46,5,176408.0
11060,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2015 16:14:46,15,176403.0
11061,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2015 15:14:46,8,176388.0
11062,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2015 14:14:50,8,176380.0
11063,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2015 13:14:50,8,176372.0
11064,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2015 12:14:50,15,176364.0
11065,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2015 11:14:50,22,176349.0
11066,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2015 10:14:47,61,176327.0
11067,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2015 09:14:47,92,176266.0
11068,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2015 08:14:47,6,176174.0
11069,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2015 07:14:47,0,176168.0
11070,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2015 06:14:46,0,176168.0
11071,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2015 05:14:46,0,176168.0
11072,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2015 04:14:46,0,176168.0
11073,4a5cf927-5e23-4267-926e-9463e171f71e,17/12/2015 03:14:46,26,176168.0
11074,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2015 22:14:47,66,176142.0
11075,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2015 21:14:47,3,176076.0
11076,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2015 20:14:47,0,176073.0
11077,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2015 19:14:47,8,176073.0
11078,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2015 18:14:49,2,176065.0
11079,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2015 17:14:49,1,176063.0
11080,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2015 16:14:49,49,176062.0
11081,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2015 15:14:49,30,176013.0
11082,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2015 14:14:49,0,175983.0
11083,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2015 13:14:49,4,175983.0
11084,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2015 12:14:49,1,175979.0
11085,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2015 11:14:49,0,175978.0
11086,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2015 10:14:49,11,175978.0
11087,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2015 09:14:49,54,175967.0
11088,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2015 08:14:49,73,175913.0
11089,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2015 07:14:49,0,175840.0
11090,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2015 06:14:48,0,175840.0
11091,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2015 05:14:48,0,175840.0
11092,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2015 04:14:48,0,175840.0
11093,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2015 03:14:48,0,175840.0
11094,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2015 02:14:49,0,175840.0
11095,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2015 01:14:49,0,175840.0
11096,4a5cf927-5e23-4267-926e-9463e171f71e,16/12/2015 00:14:49,26,175840.0
11097,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2015 23:14:49,8,175814.0
11098,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2015 22:14:48,66,175806.0
11099,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2015 21:14:48,0,175740.0
11100,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2015 20:14:48,0,175740.0
11101,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2015 19:14:48,6,175740.0
11102,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2015 18:14:59,0,175734.0
11103,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2015 17:14:59,7,175734.0
11104,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2015 16:14:59,27,175727.0
11105,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2015 15:14:59,10,175700.0
11106,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2015 14:14:50,0,175690.0
11107,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2015 13:14:50,0,175690.0
11108,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2015 12:14:50,102,175690.0
11109,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2015 11:14:50,15,175588.0
11110,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2015 10:14:50,43,175573.0
11111,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2015 09:14:50,18,175530.0
11112,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2015 08:14:50,5,175512.0
11113,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2015 07:14:50,0,175507.0
11114,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2015 06:14:49,0,175507.0
11115,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2015 05:14:49,0,175507.0
11116,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2015 04:14:49,0,175507.0
11117,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2015 03:14:49,0,175507.0
11118,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2015 02:14:52,0,175507.0
11119,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2015 01:14:52,0,175507.0
11120,4a5cf927-5e23-4267-926e-9463e171f71e,15/12/2015 00:14:52,14,175507.0
11121,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2015 23:14:52,22,175493.0
11122,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2015 22:14:50,76,175471.0
11123,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2015 21:14:50,0,175395.0
11124,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2015 20:14:50,0,175395.0
11125,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2015 19:14:50,6,175395.0
11126,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2015 18:14:54,2,175389.0
11127,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2015 17:14:54,3,175387.0
11128,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2015 16:14:54,13,175384.0
11129,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2015 15:14:54,17,175371.0
11130,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2015 14:15:00,7,175354.0
11131,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2015 13:15:00,0,175347.0
11132,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2015 12:15:00,15,175347.0
11133,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2015 11:15:00,94,175332.0
11134,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2015 10:14:55,39,175238.0
11135,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2015 09:14:55,20,175199.0
11136,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2015 08:14:55,77,175179.0
11137,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2015 07:14:55,0,175102.0
11138,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2015 06:14:53,0,175102.0
11139,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2015 05:14:53,0,175102.0
11140,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2015 04:14:53,0,175102.0
11141,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2015 03:14:53,0,175102.0
11142,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2015 02:14:55,0,175102.0
11143,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2015 01:14:55,0,175102.0
11144,4a5cf927-5e23-4267-926e-9463e171f71e,14/12/2015 00:14:55,32,175102.0
11145,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2015 23:14:55,10,175070.0
11146,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2015 22:14:53,0,175060.0
11147,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2015 21:14:53,0,175060.0
11148,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2015 20:14:53,0,175060.0
11149,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2015 19:14:53,4,175060.0
11150,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2015 14:14:55,0,175056.0
11151,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2015 13:14:55,0,175056.0
11152,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2015 12:14:55,6,175056.0
11153,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2015 11:14:55,12,175050.0
11154,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2015 10:14:56,123,175038.0
11155,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2015 09:14:56,4,174915.0
11156,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2015 08:14:56,0,174911.0
11157,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2015 07:14:56,0,174911.0
11158,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2015 06:14:55,0,174911.0
11159,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2015 05:14:55,0,174911.0
11160,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2015 04:14:55,0,174911.0
11161,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2015 03:14:55,0,174911.0
11162,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2015 02:14:57,0,174911.0
11163,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2015 01:14:57,3,174911.0
11164,4a5cf927-5e23-4267-926e-9463e171f71e,13/12/2015 00:14:57,4,174908.0
11165,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2015 23:14,10,174904.0
11166,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2015 22:14,0,174894.0
11167,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2015 21:14,0,174894.0
11168,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2015 20:14,0,174894.0
11169,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2015 19:14,0,174894.0
11170,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2015 18:14,0,174894.0
11171,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2015 17:14,0,174894.0
11172,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2015 16:14,16,174894.0
11173,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2015 15:14,6,174878.0
11174,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2015 14:14,9,174872.0
11175,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2015 13:14,55,174863.0
11176,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2015 12:14,11,174808.0
11177,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2015 11:14,55,174797.0
11178,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2015 10:14,90,174742.0
11179,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2015 9:14,0,174652.0
11180,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2015 8:14,0,174652.0
11181,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2015 7:14,0,174652.0
11182,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2015 6:14,0,174652.0
11183,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2015 5:14,0,174652.0
11184,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2015 4:14,0,174652.0
11185,4a5cf927-5e23-4267-926e-9463e171f71e,12/12/2015 3:14,5,174652.0
11186,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2015 22:14,6,174647.0
11187,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2015 21:14,0,174641.0
11188,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2015 20:14,0,174641.0
11189,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2015 19:14,56,174641.0
11190,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2015 14:14,0,174585.0
11191,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2015 13:14,0,174585.0
11192,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2015 12:14,9,174585.0
11193,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2015 11:14,119,174576.0
11194,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2015 10:15,19,174457.0
11195,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2015 9:15,0,174438.0
11196,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2015 8:15,0,174438.0
11197,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2015 7:15,0,174438.0
11198,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2015 6:15,0,174438.0
11199,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2015 5:15,0,174438.0
11200,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2015 4:15,0,174438.0
11201,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2015 3:15,0,174438.0
11202,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2015 2:15,0,174438.0
11203,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2015 1:15,0,174438.0
11204,4a5cf927-5e23-4267-926e-9463e171f71e,11/12/2015 0:15,35,174438.0
11205,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2015 23:15,15,174403.0
11206,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2015 18:15,0,174388.0
11207,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2015 17:15,0,174388.0
11208,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2015 16:15,43,174388.0
11209,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2015 15:15,27,174345.0
11210,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2015 14:15,29,174318.0
11211,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2015 13:15,15,174289.0
11212,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2015 12:15,0,174274.0
11213,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2015 11:15,54,174274.0
11214,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2015 10:15,51,174220.0
11215,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2015 9:15,30,174169.0
11216,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2015 8:15,44,174139.0
11217,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2015 7:15,0,174095.0
11218,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2015 6:15,0,174095.0
11219,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2015 5:15,0,174095.0
11220,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2015 4:15,0,174095.0
11221,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2015 3:15,0,174095.0
11222,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2015 2:15,0,174095.0
11223,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2015 1:15,0,174095.0
11224,4a5cf927-5e23-4267-926e-9463e171f71e,10/12/2015 0:15,5,174095.0
11225,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2015 23:15,5,174090.0
11226,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2015 22:15,6,174085.0
11227,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2015 21:15,5,174079.0
11228,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2015 20:15,0,174074.0
11229,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2015 19:15,0,174074.0
11230,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2015 18:15,0,174074.0
11231,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2015 17:15,6,174074.0
11232,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2015 16:15,19,174068.0
11233,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2015 15:15,10,174049.0
11234,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2015 14:15,0,174039.0
11235,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2015 13:15,7,174039.0
11236,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2015 12:15,7,174032.0
11237,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2015 11:15,40,174025.0
11238,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2015 10:15,75,173985.0
11239,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2015 9:15,6,173910.0
11240,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2015 8:15,0,173904.0
11241,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2015 7:15,0,173904.0
