id,uid,time,data,meter
11242,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2015 6:15,0,173904.0
11243,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2015 5:15,0,173904.0
11244,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2015 4:15,0,173904.0
11245,4a5cf927-5e23-4267-926e-9463e171f71e,9/12/2015 3:15,12,173904.0
11246,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2015 22:15,4,173892.0
11247,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2015 21:15,0,173888.0
11248,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2015 20:15,0,173888.0
11249,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2015 19:15,37,173888.0
11250,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2015 18:15,5,173851.0
11251,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2015 17:15,8,173846.0
11252,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2015 16:15,6,173838.0
11253,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2015 15:15,189,173832.0
11254,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2015 6:15,0,173643.0
11255,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2015 5:15,0,173643.0
11256,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2015 4:15,0,173643.0
11257,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2015 3:15,0,173643.0
11258,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2015 2:15,0,173643.0
11259,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2015 1:15,0,173643.0
11260,4a5cf927-5e23-4267-926e-9463e171f71e,8/12/2015 0:15,13,173643.0
11261,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2015 23:15,10,173630.0
11262,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2015 22:15,5,173620.0
11263,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2015 21:15,0,173615.0
11264,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2015 20:15,3,173615.0
11265,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2015 19:15,5,173612.0
11266,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2015 18:15,1,173607.0
11267,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2015 17:15,0,173606.0
11268,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2015 16:15,29,173606.0
11269,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2015 15:15,6,173577.0
11270,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2015 14:15,0,173571.0
11271,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2015 13:15,31,173571.0
11272,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2015 12:15,32,173540.0
11273,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2015 11:15,115,173508.0
11274,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2015 10:15,1,173393.0
11275,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2015 9:15,0,173392.0
11276,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2015 8:15,6,173392.0
11277,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2015 7:15,0,173386.0
11278,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2015 6:15,0,173386.0
11279,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2015 5:15,0,173386.0
11280,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2015 4:15,0,173386.0
11281,4a5cf927-5e23-4267-926e-9463e171f71e,7/12/2015 3:15,11,173386.0
11282,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2015 22:15,10,173375.0
11283,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2015 21:15,4,173365.0
11284,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2015 20:15,0,173361.0
11285,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2015 19:15,6,173361.0
11286,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2015 18:15,0,173355.0
11287,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2015 17:15,7,173355.0
11288,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2015 16:15,4,173348.0
11289,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2015 15:15,7,173344.0
11290,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2015 14:15,0,173337.0
11291,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2015 13:15,0,173337.0
11292,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2015 12:15,5,173337.0
11293,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2015 11:15,64,173332.0
11294,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2015 10:15,31,173268.0
11295,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2015 9:15,0,173237.0
11296,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2015 8:15,0,173237.0
11297,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2015 7:15,0,173237.0
11298,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2015 6:15,0,173237.0
11299,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2015 5:15,0,173237.0
11300,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2015 4:15,0,173237.0
11301,4a5cf927-5e23-4267-926e-9463e171f71e,6/12/2015 3:15,11,173237.0
11302,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2015 18:15,0,173226.0
11303,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2015 17:15,0,173226.0
11304,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2015 16:15,7,173226.0
11305,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2015 15:15,6,173219.0
11306,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2015 14:15,1,173213.0
11307,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2015 13:15,0,173212.0
11308,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2015 12:15,63,173212.0
11309,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2015 11:15,70,173149.0
11310,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2015 10:15,58,173079.0
11311,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2015 9:15,14,173021.0
11312,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2015 8:15,0,173007.0
11313,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2015 7:15,0,173007.0
11314,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2015 6:15,0,173007.0
11315,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2015 5:15,0,173007.0
11316,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2015 4:15,0,173007.0
11317,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2015 3:15,0,173007.0
11318,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2015 2:15,0,173007.0
11319,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2015 1:15,0,173007.0
11320,4a5cf927-5e23-4267-926e-9463e171f71e,5/12/2015 0:15,13,173007.0
11321,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2015 23:15,17,172994.0
11322,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2015 22:15,8,172977.0
11323,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2015 21:15,0,172969.0
11324,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2015 20:15,0,172969.0
11325,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2015 19:15,14,172969.0
11326,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2015 18:15,0,172955.0
11327,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2015 17:15,8,172955.0
11328,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2015 16:15,9,172947.0
11329,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2015 15:15,16,172938.0
11330,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2015 14:15,3,172922.0
11331,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2015 13:15,4,172919.0
11332,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2015 12:15,84,172915.0
11333,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2015 11:15,15,172831.0
11334,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2015 10:15,21,172816.0
11335,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2015 9:15,0,172795.0
11336,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2015 8:15,0,172795.0
11337,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2015 7:15,0,172795.0
11338,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2015 6:15,0,172795.0
11339,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2015 5:15,0,172795.0
11340,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2015 4:15,0,172795.0
11341,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2015 3:15,0,172795.0
11342,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2015 2:15,0,172795.0
11343,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2015 1:15,4,172795.0
11344,4a5cf927-5e23-4267-926e-9463e171f71e,4/12/2015 0:15,0,172791.0
11345,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2015 23:15,5,172791.0
11346,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2015 22:15,2,172786.0
11347,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2015 21:15,8,172784.0
11348,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2015 20:15,3,172776.0
11349,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2015 19:15,11,172773.0
11350,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2015 18:15,4,172762.0
11351,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2015 17:15,8,172758.0
11352,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2015 16:15,17,172750.0
11353,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2015 15:15,3,172733.0
11354,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2015 14:15,73,172730.0
11355,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2015 13:15,73,172657.0
11356,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2015 12:15,23,172584.0
11357,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2015 11:15,50,172561.0
11358,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2015 10:15,4,172511.0
11359,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2015 9:15,6,172507.0
11360,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2015 8:15,0,172501.0
11361,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2015 7:15,0,172501.0
11362,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2015 6:15,0,172501.0
11363,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2015 5:15,0,172501.0
11364,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2015 4:15,0,172501.0
11365,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2015 3:15,0,172501.0
11366,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2015 2:15,0,172501.0
11367,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2015 1:15,10,172501.0
11368,4a5cf927-5e23-4267-926e-9463e171f71e,3/12/2015 0:15,0,172491.0
11369,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2015 23:15,0,172491.0
11370,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2015 22:15,0,172491.0
11371,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2015 21:15,0,172491.0
11372,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2015 20:15,0,172491.0
11373,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2015 19:15,0,172491.0
11374,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2015 18:15,0,172491.0
11375,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2015 17:15,4,172491.0
11376,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2015 16:15,0,172487.0
11377,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2015 15:15,0,172487.0
11378,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2015 14:15,33,172487.0
11379,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2015 13:15,27,172454.0
11380,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2015 12:15,74,172427.0
11381,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2015 11:15,8,172353.0
11382,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2015 10:15,25,172345.0
11383,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2015 9:15,7,172320.0
11384,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2015 8:15,0,172313.0
11385,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2015 7:15,0,172313.0
11386,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2015 6:15,0,172313.0
11387,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2015 5:15,0,172313.0
11388,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2015 4:15,0,172313.0
11389,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2015 3:15,0,172313.0
11390,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2015 2:15,0,172313.0
11391,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2015 1:15,0,172313.0
11392,4a5cf927-5e23-4267-926e-9463e171f71e,2/12/2015 0:15,0,172313.0
11393,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2015 23:15,9,172313.0
11394,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2015 22:15,0,172304.0
11395,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2015 21:15,0,172304.0
11396,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2015 20:15,0,172304.0
11397,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2015 19:15,0,172304.0
11398,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2015 18:15,0,172304.0
11399,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2015 17:15,5,172304.0
11400,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2015 16:15,0,172299.0
11401,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2015 15:15,111,172299.0
11402,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2015 10:15,0,172188.0
11403,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2015 9:15,5,172188.0
11404,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2015 8:15,1,172183.0
11405,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2015 7:15,0,172182.0
11406,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2015 6:15,0,172182.0
11407,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2015 5:15,0,172182.0
11408,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2015 4:15,0,172182.0
11409,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2015 3:15,0,172182.0
11410,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2015 2:15,0,172182.0
11411,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2015 1:15,0,172182.0
11412,4a5cf927-5e23-4267-926e-9463e171f71e,1/12/2015 0:15,28,172182.0
11413,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2015 23:15:24,0,172154.0
11414,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2015 18:15:27,0,172154.0
11415,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2015 17:15:27,10,172154.0
11416,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2015 16:15:27,0,172144.0
11417,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2015 15:15:27,0,172144.0
11418,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2015 14:15:27,4,172144.0
11419,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2015 13:15:27,6,172140.0
11420,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2015 12:15:27,7,172134.0
11421,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2015 11:15:27,104,172127.0
11422,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2015 10:15:27,25,172023.0
11423,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2015 09:15:27,72,171998.0
11424,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2015 08:15:27,0,171926.0
11425,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2015 07:15:27,0,171926.0
11426,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2015 06:15:26,0,171926.0
11427,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2015 05:15:26,0,171926.0
11428,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2015 04:15:26,1,171926.0
11429,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2015 03:15:26,0,171925.0
11430,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2015 02:15:27,0,171925.0
11431,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2015 01:15:27,0,171925.0
11432,4a5cf927-5e23-4267-926e-9463e171f71e,30/11/2015 00:15:27,0,171925.0
11433,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2015 23:15:27,21,171925.0
11434,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2015 22:15:27,15,171904.0
11435,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2015 21:15:27,0,171889.0
11436,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2015 20:15:27,0,171889.0
11437,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2015 19:15:27,7,171889.0
11438,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2015 18:15:30,89,171882.0
11439,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2015 17:15:30,7,171793.0
11440,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2015 16:15:30,1,171786.0
11441,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2015 15:15:30,40,171785.0
11442,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2015 10:15:28,22,171745.0
11443,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2015 09:15:28,0,171723.0
11444,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2015 08:15:28,0,171723.0
11445,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2015 07:15:28,1,171723.0
11446,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2015 06:15:31,0,171722.0
11447,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2015 05:15:31,0,171722.0
11448,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2015 04:15:31,0,171722.0
11449,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2015 03:15:31,2,171722.0
11450,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2015 02:15:30,0,171720.0
11451,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2015 01:15:30,6,171720.0
11452,4a5cf927-5e23-4267-926e-9463e171f71e,29/11/2015 00:15:30,0,171714.0
11453,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2015 23:15:30,0,171714.0
11454,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2015 22:15:28,0,171714.0
11455,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2015 21:15:28,2,171714.0
11456,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2015 20:15:28,9,171712.0
11457,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2015 19:15:28,13,171703.0
11458,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2015 18:15:31,0,171690.0
11459,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2015 17:15:31,0,171690.0
11460,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2015 16:15:31,10,171690.0
11461,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2015 15:15:31,6,171680.0
11462,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2015 14:15:30,0,171674.0
11463,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2015 13:15:30,0,171674.0
11464,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2015 12:15:30,103,171674.0
11465,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2015 11:15:30,53,171571.0
11466,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2015 10:15:31,16,171518.0
11467,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2015 09:15:31,1,171502.0
11468,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2015 08:15:31,0,171501.0
11469,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2015 07:15:31,0,171501.0
11470,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2015 06:15:31,0,171501.0
11471,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2015 05:15:31,0,171501.0
11472,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2015 04:15:31,0,171501.0
11473,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2015 03:15:31,0,171501.0
11474,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2015 02:15:33,7,171501.0
11475,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2015 01:15:33,0,171494.0
11476,4a5cf927-5e23-4267-926e-9463e171f71e,28/11/2015 00:15:33,0,171494.0
11477,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2015 23:15:33,0,171494.0
11478,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2015 22:15:33,0,171494.0
11479,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2015 21:15:33,0,171494.0
11480,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2015 20:15:33,13,171494.0
11481,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2015 19:15:33,5,171481.0
11482,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2015 18:15:35,3,171476.0
11483,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2015 17:15:35,8,171473.0
11484,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2015 16:15:35,29,171465.0
11485,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2015 15:15:35,5,171436.0
11486,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2015 14:15:33,0,171431.0
11487,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2015 13:15:33,0,171431.0
11488,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2015 12:15:33,8,171431.0
11489,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2015 11:15:33,165,171423.0
11490,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2015 06:15:32,0,171258.0
11491,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2015 05:15:32,0,171258.0
11492,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2015 04:15:32,0,171258.0
11493,4a5cf927-5e23-4267-926e-9463e171f71e,27/11/2015 03:15:32,8,171258.0
11494,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2015 22:15:34,14,171250.0
11495,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2015 21:15:34,10,171236.0
11496,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2015 20:15:34,0,171226.0
11497,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2015 19:15:34,3,171226.0
11498,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2015 18:15:36,0,171223.0
11499,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2015 17:15:36,4,171223.0
11500,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2015 16:15:36,37,171219.0
11501,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2015 15:15:36,24,171182.0
11502,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2015 10:15:37,44,171158.0
11503,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2015 09:15:37,32,171114.0
11504,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2015 08:15:37,79,171082.0
11505,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2015 07:15:37,0,171003.0
11506,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2015 06:15:36,0,171003.0
11507,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2015 05:15:36,0,171003.0
11508,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2015 04:15:36,0,171003.0
11509,4a5cf927-5e23-4267-926e-9463e171f71e,26/11/2015 03:15:36,10,171003.0
11510,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2015 22:15:36,8,170993.0
11511,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2015 21:15:36,4,170985.0
11512,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2015 20:15:36,5,170981.0
11513,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2015 19:15:36,0,170976.0
11514,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2015 18:15:38,0,170976.0
11515,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2015 17:15:38,7,170976.0
11516,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2015 16:15:38,13,170969.0
11517,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2015 15:15:38,5,170956.0
11518,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2015 14:15:38,2,170951.0
11519,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2015 13:15:38,25,170949.0
11520,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2015 12:15:38,7,170924.0
11521,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2015 11:15:38,22,170917.0
11522,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2015 10:15:38,10,170895.0
