id,uid,time,data,meter
11523,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2015 09:15:38,25,170885.0
11524,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2015 08:15:38,91,170860.0
11525,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2015 07:15:38,0,170769.0
11526,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2015 06:15:37,0,170769.0
11527,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2015 05:15:37,0,170769.0
11528,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2015 04:15:37,0,170769.0
11529,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2015 03:15:37,0,170769.0
11530,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2015 02:15:40,0,170769.0
11531,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2015 01:15:40,1,170769.0
11532,4a5cf927-5e23-4267-926e-9463e171f71e,25/11/2015 00:15:40,89,170768.0
11533,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2015 23:15:40,36,170679.0
11534,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2015 18:15:41,4,170643.0
11535,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2015 17:15:41,0,170639.0
11536,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2015 16:15:41,25,170639.0
11537,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2015 15:15:41,24,170614.0
11538,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2015 14:15:39,34,170590.0
11539,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2015 13:15:39,18,170556.0
11540,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2015 12:15:39,0,170538.0
11541,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2015 11:15:39,12,170538.0
11542,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2015 10:15:41,61,170526.0
11543,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2015 09:15:41,28,170465.0
11544,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2015 08:15:41,77,170437.0
11545,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2015 07:15:41,0,170360.0
11546,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2015 06:15:40,0,170360.0
11547,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2015 05:15:40,0,170360.0
11548,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2015 04:15:40,0,170360.0
11549,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2015 03:15:40,0,170360.0
11550,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2015 02:15:45,1,170360.0
11551,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2015 01:15:45,6,170359.0
11552,4a5cf927-5e23-4267-926e-9463e171f71e,24/11/2015 00:15:45,13,170353.0
11553,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2015 23:15:45,43,170340.0
11554,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2015 22:15:40,41,170297.0
11555,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2015 21:15:40,0,170256.0
11556,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2015 20:15:40,10,170256.0
11557,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2015 19:15:40,0,170246.0
11558,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2015 18:15:43,0,170246.0
11559,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2015 17:15:43,6,170246.0
11560,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2015 16:15:43,0,170240.0
11561,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2015 15:15:43,0,170240.0
11562,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2015 14:15:49,10,170240.0
11563,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2015 13:15:49,0,170230.0
11564,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2015 12:15:49,0,170230.0
11565,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2015 11:15:49,60,170230.0
11566,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2015 10:15:51,59,170170.0
11567,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2015 09:15:51,125,170111.0
11568,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2015 08:15:51,7,169986.0
11569,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2015 07:15:51,0,169979.0
11570,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2015 06:15:43,0,169979.0
11571,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2015 05:15:43,0,169979.0
11572,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2015 04:15:43,0,169979.0
11573,4a5cf927-5e23-4267-926e-9463e171f71e,23/11/2015 03:15:43,14,169979.0
11574,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2015 22:15:45,5,169965.0
11575,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2015 21:15:45,5,169960.0
11576,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2015 20:15:45,6,169955.0
11577,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2015 19:15:45,167,169949.0
11578,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2015 10:15:46,67,169782.0
11579,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2015 09:15:46,39,169715.0
11580,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2015 08:15:46,72,169676.0
11581,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2015 07:15:46,0,169604.0
11582,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2015 06:15:45,0,169604.0
11583,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2015 05:15:45,0,169604.0
11584,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2015 04:15:45,0,169604.0
11585,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2015 03:15:45,0,169604.0
11586,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2015 02:15:47,0,169604.0
11587,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2015 01:15:47,12,169604.0
11588,4a5cf927-5e23-4267-926e-9463e171f71e,22/11/2015 00:15:47,0,169592.0
11589,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2015 23:15:47,34,169592.0
11590,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2015 22:15:46,9,169558.0
11591,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2015 21:15:46,16,169549.0
11592,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2015 20:15:46,0,169533.0
11593,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2015 19:15:46,0,169533.0
11594,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2015 18:15:48,0,169533.0
11595,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2015 17:15:48,0,169533.0
11596,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2015 16:15:48,1,169533.0
11597,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2015 15:15:48,5,169532.0
11598,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2015 14:15:47,3,169527.0
11599,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2015 13:15:47,0,169524.0
11600,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2015 12:15:47,40,169524.0
11601,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2015 11:15:47,26,169484.0
11602,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2015 10:15:49,24,169458.0
11603,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2015 09:15:49,39,169434.0
11604,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2015 08:15:49,86,169395.0
11605,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2015 07:15:49,0,169309.0
11606,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2015 06:15:48,0,169309.0
11607,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2015 05:15:48,6,169309.0
11608,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2015 04:15:48,0,169303.0
11609,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2015 03:15:48,2,169303.0
11610,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2015 02:15:49,7,169301.0
11611,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2015 01:15:49,0,169294.0
11612,4a5cf927-5e23-4267-926e-9463e171f71e,21/11/2015 00:15:49,0,169294.0
11613,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2015 23:15:49,22,169294.0
11614,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2015 22:15:49,17,169272.0
11615,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2015 21:15:49,4,169255.0
11616,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2015 20:15:49,0,169251.0
11617,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2015 19:15:49,0,169251.0
11618,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2015 18:15:50,0,169251.0
11619,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2015 17:15:50,0,169251.0
11620,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2015 16:15:50,13,169251.0
11621,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2015 15:15:50,21,169238.0
11622,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2015 14:15:48,0,169217.0
11623,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2015 13:15:48,0,169217.0
11624,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2015 12:15:48,5,169217.0
11625,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2015 11:15:48,15,169212.0
11626,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2015 10:15:51,80,169197.0
11627,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2015 09:15:51,14,169117.0
11628,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2015 08:15:51,77,169103.0
11629,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2015 07:15:51,0,169026.0
11630,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2015 06:15:50,0,169026.0
11631,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2015 05:15:50,0,169026.0
11632,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2015 04:15:50,0,169026.0
11633,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2015 03:15:50,0,169026.0
11634,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2015 02:15:52,0,169026.0
11635,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2015 01:15:52,0,169026.0
11636,4a5cf927-5e23-4267-926e-9463e171f71e,20/11/2015 00:15:52,4,169026.0
11637,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2015 23:15:52,0,169022.0
11638,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2015 22:15:53,53,169022.0
11639,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2015 21:15:53,15,168969.0
11640,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2015 20:15:53,10,168954.0
11641,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2015 19:15:53,0,168944.0
11642,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2015 18:15:53,0,168944.0
11643,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2015 17:15:53,10,168944.0
11644,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2015 16:15:53,26,168934.0
11645,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2015 15:15:53,4,168908.0
11646,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2015 14:15:52,0,168904.0
11647,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2015 13:15:52,9,168904.0
11648,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2015 12:15:52,81,168895.0
11649,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2015 11:15:52,24,168814.0
11650,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2015 10:15:54,9,168790.0
11651,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2015 09:15:54,0,168781.0
11652,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2015 08:15:54,0,168781.0
11653,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2015 07:15:54,0,168781.0
11654,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2015 06:15:53,0,168781.0
11655,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2015 05:15:53,0,168781.0
11656,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2015 04:15:53,0,168781.0
11657,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2015 03:15:53,0,168781.0
11658,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2015 02:16:00,0,168781.0
11659,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2015 01:16:00,4,168781.0
11660,4a5cf927-5e23-4267-926e-9463e171f71e,19/11/2015 00:16:00,0,168777.0
11661,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2015 23:16:00,2,168777.0
11662,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2015 22:15:54,3,168775.0
11663,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2015 21:15:54,14,168772.0
11664,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2015 20:15:54,0,168758.0
11665,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2015 19:15:54,0,168758.0
11666,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2015 18:15:56,0,168758.0
11667,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2015 17:15:56,0,168758.0
11668,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2015 16:15:56,0,168758.0
11669,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2015 15:15:56,0,168758.0
11670,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2015 14:15:55,25,168758.0
11671,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2015 13:15:55,16,168733.0
11672,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2015 12:15:55,0,168717.0
11673,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2015 11:15:55,35,168717.0
11674,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2015 10:15:56,28,168682.0
11675,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2015 09:15:56,28,168654.0
11676,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2015 08:15:56,82,168626.0
11677,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2015 07:15:56,0,168544.0
11678,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2015 06:15:56,0,168544.0
11679,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2015 05:15:56,0,168544.0
11680,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2015 04:15:56,0,168544.0
11681,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2015 03:15:56,0,168544.0
11682,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2015 02:15:56,0,168544.0
11683,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2015 01:15:56,0,168544.0
11684,4a5cf927-5e23-4267-926e-9463e171f71e,18/11/2015 00:15:56,0,168544.0
11685,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2015 23:15:56,0,168544.0
11686,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2015 22:15:56,10,168544.0
11687,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2015 21:15:56,5,168534.0
11688,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2015 20:15:56,0,168529.0
11689,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2015 19:15:56,6,168529.0
11690,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2015 18:15:57,0,168523.0
11691,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2015 17:15:57,4,168523.0
11692,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2015 16:15:57,17,168519.0
11693,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2015 15:15:57,8,168502.0
11694,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2015 14:15:57,7,168494.0
11695,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2015 13:15:57,1,168487.0
11696,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2015 12:15:57,0,168486.0
11697,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2015 11:15:57,10,168486.0
11698,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2015 10:15:58,20,168476.0
11699,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2015 09:15:58,4,168456.0
11700,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2015 08:15:58,83,168452.0
11701,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2015 07:15:58,0,168369.0
11702,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2015 06:15:58,0,168369.0
11703,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2015 05:15:58,0,168369.0
11704,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2015 04:15:58,0,168369.0
11705,4a5cf927-5e23-4267-926e-9463e171f71e,17/11/2015 03:15:58,7,168369.0
11706,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2015 22:15:57,2,168362.0
11707,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2015 21:15:57,9,168360.0
11708,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2015 20:15:57,6,168351.0
11709,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2015 19:15:57,0,168345.0
11710,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2015 18:16:00,0,168345.0
11711,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2015 17:16:00,31,168345.0
11712,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2015 16:16:00,11,168314.0
11713,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2015 15:16:00,7,168303.0
11714,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2015 14:16:00,0,168296.0
11715,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2015 13:16:00,4,168296.0
11716,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2015 12:16:00,23,168292.0
11717,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2015 11:16:00,172,168269.0
11718,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2015 06:15:59,0,168097.0
11719,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2015 05:15:59,0,168097.0
11720,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2015 04:15:59,0,168097.0
11721,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2015 03:15:59,0,168097.0
11722,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2015 02:16:06,0,168097.0
11723,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2015 01:16:06,0,168097.0
11724,4a5cf927-5e23-4267-926e-9463e171f71e,16/11/2015 00:16:06,0,168097.0
11725,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2015 23:16:06,0,168097.0
11726,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2015 22:16:03,15,168097.0
11727,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2015 21:16:03,18,168082.0
11728,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2015 20:16:03,3,168064.0
11729,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2015 19:16:03,0,168061.0
11730,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2015 18:16:03,6,168061.0
11731,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2015 17:16:03,0,168055.0
11732,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2015 16:16:03,0,168055.0
11733,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2015 15:16:03,3,168055.0
11734,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2015 14:16:02,0,168052.0
11735,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2015 13:16:02,0,168052.0
11736,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2015 12:16:02,2,168052.0
11737,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2015 11:16:02,10,168050.0
11738,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2015 10:16:04,46,168040.0
11739,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2015 09:16:04,10,167994.0
11740,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2015 08:16:04,15,167984.0
11741,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2015 07:16:04,0,167969.0
11742,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2015 06:16:02,0,167969.0
11743,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2015 05:16:02,0,167969.0
11744,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2015 04:16:02,0,167969.0
11745,4a5cf927-5e23-4267-926e-9463e171f71e,15/11/2015 03:16:02,2,167969.0
11746,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2015 22:16:03,5,167967.0
11747,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2015 21:16:03,6,167962.0
11748,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2015 20:16:03,4,167956.0
11749,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2015 19:16:03,3,167952.0
11750,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2015 18:16:08,3,167949.0
11751,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2015 17:16:08,4,167946.0
11752,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2015 16:16:08,3,167942.0
11753,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2015 15:16:08,16,167939.0
11754,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2015 14:16:05,2,167923.0
11755,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2015 13:16:05,0,167921.0
11756,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2015 12:16:05,12,167921.0
11757,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2015 11:16:05,15,167909.0
11758,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2015 10:16:05,0,167894.0
11759,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2015 09:16:05,8,167894.0
11760,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2015 08:16:05,99,167886.0
11761,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2015 07:16:05,0,167787.0
11762,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2015 06:16:05,0,167787.0
11763,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2015 05:16:05,0,167787.0
11764,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2015 04:16:05,0,167787.0
11765,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2015 03:16:05,1,167787.0
11766,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2015 02:16:06,15,167786.0
11767,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2015 01:16:06,0,167771.0
11768,4a5cf927-5e23-4267-926e-9463e171f71e,14/11/2015 00:16:06,0,167771.0
11769,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2015 23:16:06,0,167771.0
11770,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2015 22:16:05,12,167771.0
11771,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2015 21:16:05,0,167759.0
11772,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2015 20:16:05,5,167759.0
11773,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2015 19:16:05,2,167754.0
11774,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2015 18:16:07,0,167752.0
11775,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2015 17:16:07,4,167752.0
11776,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2015 16:16:07,0,167748.0
11777,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2015 15:16:07,13,167748.0
11778,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2015 14:16:14,10,167735.0
11779,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2015 13:16:14,39,167725.0
11780,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2015 12:16:14,70,167686.0
11781,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2015 11:16:14,26,167616.0
11782,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2015 10:16:11,8,167590.0
11783,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2015 09:16:11,0,167582.0
11784,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2015 08:16:11,0,167582.0
11785,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2015 07:16:11,0,167582.0
11786,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2015 06:16:06,0,167582.0
11787,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2015 05:16:06,0,167582.0
11788,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2015 04:16:06,0,167582.0
11789,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2015 03:16:06,0,167582.0
11790,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2015 02:16:10,0,167582.0
11791,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2015 01:16:10,4,167582.0
11792,4a5cf927-5e23-4267-926e-9463e171f71e,13/11/2015 00:16:10,0,167578.0
