id,uid,time,data,meter
11793,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2015 23:16,4,167578.0
11794,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2015 22:16,3,167574.0
11795,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2015 21:16,8,167571.0
11796,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2015 20:16,0,167563.0
11797,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2015 19:16,1,167563.0
11798,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2015 18:16,0,167562.0
11799,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2015 17:16,14,167562.0
11800,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2015 16:16,12,167548.0
11801,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2015 15:16,15,167536.0
11802,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2015 14:16,55,167521.0
11803,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2015 13:16,3,167466.0
11804,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2015 12:16,16,167463.0
11805,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2015 11:16,112,167447.0
11806,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2015 10:16,22,167335.0
11807,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2015 9:16,1,167313.0
11808,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2015 8:16,0,167312.0
11809,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2015 7:16,0,167312.0
11810,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2015 6:16,0,167312.0
11811,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2015 5:16,0,167312.0
11812,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2015 4:16,0,167312.0
11813,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2015 3:16,0,167312.0
11814,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2015 2:16,0,167312.0
11815,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2015 1:16,10,167312.0
11816,4a5cf927-5e23-4267-926e-9463e171f71e,12/11/2015 0:16,18,167302.0
11817,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2015 23:16,1,167284.0
11818,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2015 22:16,0,167283.0
11819,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2015 21:16,12,167283.0
11820,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2015 20:16,0,167271.0
11821,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2015 19:16,7,167271.0
11822,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2015 18:16,2,167264.0
11823,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2015 17:16,11,167262.0
11824,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2015 16:16,9,167251.0
11825,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2015 15:16,9,167242.0
11826,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2015 14:16,3,167233.0
11827,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2015 13:16,13,167230.0
11828,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2015 12:16,27,167217.0
11829,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2015 11:16,94,167190.0
11830,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2015 10:16,17,167096.0
11831,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2015 9:16,0,167079.0
11832,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2015 8:16,7,167079.0
11833,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2015 7:16,0,167072.0
11834,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2015 6:16,0,167072.0
11835,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2015 5:16,0,167072.0
11836,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2015 4:16,0,167072.0
11837,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2015 3:16,0,167072.0
11838,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2015 2:16,0,167072.0
11839,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2015 1:16,0,167072.0
11840,4a5cf927-5e23-4267-926e-9463e171f71e,11/11/2015 0:16,3,167072.0
11841,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2015 23:16,8,167069.0
11842,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2015 22:16,6,167061.0
11843,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2015 21:16,8,167055.0
11844,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2015 20:16,0,167047.0
11845,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2015 19:16,8,167047.0
11846,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2015 18:16,9,167039.0
11847,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2015 17:16,7,167030.0
11848,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2015 16:16,4,167023.0
11849,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2015 15:16,2,167019.0
11850,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2015 14:16,50,167017.0
11851,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2015 13:16,19,166967.0
11852,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2015 12:16,95,166948.0
11853,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2015 11:16,34,166853.0
11854,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2015 10:16,0,166819.0
11855,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2015 9:16,0,166819.0
11856,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2015 8:16,0,166819.0
11857,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2015 7:16,0,166819.0
11858,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2015 6:16,0,166819.0
11859,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2015 5:16,0,166819.0
11860,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2015 4:16,0,166819.0
11861,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2015 3:16,0,166819.0
11862,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2015 2:16,0,166819.0
11863,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2015 1:16,4,166819.0
11864,4a5cf927-5e23-4267-926e-9463e171f71e,10/11/2015 0:16,9,166815.0
11865,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2015 23:16,4,166806.0
11866,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2015 22:16,7,166802.0
11867,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2015 21:16,0,166795.0
11868,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2015 20:16,0,166795.0
11869,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2015 19:16,66,166795.0
11870,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2015 14:16,0,166729.0
11871,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2015 13:16,14,166729.0
11872,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2015 12:16,12,166715.0
11873,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2015 11:16,97,166703.0
11874,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2015 10:16,7,166606.0
11875,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2015 9:16,0,166599.0
11876,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2015 8:16,0,166599.0
11877,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2015 7:16,0,166599.0
11878,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2015 2:16,0,166599.0
11879,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2015 1:16,0,166599.0
11880,4a5cf927-5e23-4267-926e-9463e171f71e,9/11/2015 0:16,2,166599.0
11881,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2015 23:16,0,166597.0
11882,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2015 22:16,6,166597.0
11883,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2015 21:16,39,166591.0
11884,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2015 20:16,7,166552.0
11885,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2015 19:16,0,166545.0
11886,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2015 18:16,0,166545.0
11887,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2015 17:16,0,166545.0
11888,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2015 16:16,0,166545.0
11889,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2015 15:16,0,166545.0
11890,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2015 14:16,0,166545.0
11891,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2015 13:16,0,166545.0
11892,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2015 12:16,0,166545.0
11893,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2015 11:16,0,166545.0
11894,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2015 10:16,0,166545.0
11895,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2015 9:16,0,166545.0
11896,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2015 8:16,0,166545.0
11897,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2015 7:16,0,166545.0
11898,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2015 6:16,0,166545.0
11899,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2015 5:16,0,166545.0
11900,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2015 4:16,0,166545.0
11901,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2015 3:16,0,166545.0
11902,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2015 2:16,0,166545.0
11903,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2015 1:16,0,166545.0
11904,4a5cf927-5e23-4267-926e-9463e171f71e,8/11/2015 0:16,0,166545.0
11905,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2015 23:16,0,166545.0
11906,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2015 22:16,0,166545.0
11907,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2015 21:16,0,166545.0
11908,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2015 20:16,0,166545.0
11909,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2015 19:16,0,166545.0
11910,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2015 18:14,0,166545.0
11911,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2015 17:14,0,166545.0
11912,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2015 16:14,0,166545.0
11913,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2015 15:14,0,166545.0
11914,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2015 14:16,0,166545.0
11915,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2015 13:16,0,166545.0
11916,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2015 12:16,0,166545.0
11917,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2015 11:16,0,166545.0
11918,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2015 10:16,0,166545.0
11919,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2015 9:16,0,166545.0
11920,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2015 8:16,78,166545.0
11921,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2015 7:16,33,166467.0
11922,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2015 6:14,0,166434.0
11923,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2015 5:14,0,166434.0
11924,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2015 4:14,0,166434.0
11925,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2015 3:14,0,166434.0
11926,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2015 2:16,0,166434.0
11927,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2015 1:16,4,166434.0
11928,4a5cf927-5e23-4267-926e-9463e171f71e,7/11/2015 0:16,3,166430.0
11929,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2015 23:16,8,166427.0
11930,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2015 22:16,9,166419.0
11931,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2015 21:16,8,166410.0
11932,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2015 20:16,0,166402.0
11933,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2015 19:16,3,166402.0
11934,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2015 18:16,0,166399.0
11935,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2015 17:16,4,166399.0
11936,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2015 16:16,11,166395.0
11937,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2015 15:16,7,166384.0
11938,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2015 14:16,1,166377.0
11939,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2015 13:16,7,166376.0
11940,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2015 12:16,0,166369.0
11941,4a5cf927-5e23-4267-926e-9463e171f71e,6/11/2015 11:16,129,166369.0
11942,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2015 22:16,4,166240.0
11943,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2015 21:16,6,166236.0
11944,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2015 20:16,3,166230.0
11945,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2015 19:16,28,166227.0
11946,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2015 14:16,0,166199.0
11947,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2015 13:16,0,166199.0
11948,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2015 12:16,0,166199.0
11949,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2015 11:16,13,166199.0
11950,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2015 10:16,60,166186.0
11951,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2015 9:16,4,166126.0
11952,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2015 8:16,88,166122.0
11953,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2015 7:16,0,166034.0
11954,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2015 6:16,0,166034.0
11955,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2015 5:16,0,166034.0
11956,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2015 4:16,0,166034.0
11957,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2015 3:16,0,166034.0
11958,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2015 2:16,1,166034.0
11959,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2015 1:16,3,166033.0
11960,4a5cf927-5e23-4267-926e-9463e171f71e,5/11/2015 0:16,4,166030.0
11961,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2015 23:16,13,166026.0
11962,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2015 22:16,0,166013.0
11963,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2015 21:16,0,166013.0
11964,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2015 20:16,0,166013.0
11965,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2015 19:16,15,166013.0
11966,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2015 18:16,1,165998.0
11967,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2015 17:16,0,165997.0
11968,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2015 16:16,3,165997.0
11969,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2015 15:16,0,165994.0
11970,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2015 14:16,13,165994.0
11971,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2015 13:16,2,165981.0
11972,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2015 12:16,0,165979.0
11973,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2015 11:16,0,165979.0
11974,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2015 10:12,2,165979.0
11975,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2015 9:12,23,165977.0
11976,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2015 8:12,98,165954.0
11977,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2015 7:12,1,165856.0
11978,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2015 6:16,0,165855.0
11979,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2015 5:16,0,165855.0
11980,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2015 4:16,0,165855.0
11981,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2015 3:16,0,165855.0
11982,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2015 2:16,0,165855.0
11983,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2015 1:16,0,165855.0
11984,4a5cf927-5e23-4267-926e-9463e171f71e,4/11/2015 0:16,21,165855.0
11985,4a5cf927-5e23-4267-926e-9463e171f71e,3/11/2015 23:16,5,165834.0
11986,4a5cf927-5e23-4267-926e-9463e171f71e,3/11/2015 18:13,0,165829.0
11987,4a5cf927-5e23-4267-926e-9463e171f71e,3/11/2015 17:13,1,165829.0
11988,4a5cf927-5e23-4267-926e-9463e171f71e,3/11/2015 16:13,8,165828.0
11989,4a5cf927-5e23-4267-926e-9463e171f71e,3/11/2015 15:13,0,165820.0
11990,4a5cf927-5e23-4267-926e-9463e171f71e,3/11/2015 14:16,0,165820.0
11991,4a5cf927-5e23-4267-926e-9463e171f71e,3/11/2015 13:16,0,165820.0
11992,4a5cf927-5e23-4267-926e-9463e171f71e,3/11/2015 12:16,0,165820.0
11993,4a5cf927-5e23-4267-926e-9463e171f71e,3/11/2015 11:16,0,165820.0
11994,4a5cf927-5e23-4267-926e-9463e171f71e,3/11/2015 10:16,0,165820.0
11995,4a5cf927-5e23-4267-926e-9463e171f71e,3/11/2015 9:16,11,165820.0
11996,4a5cf927-5e23-4267-926e-9463e171f71e,3/11/2015 8:16,87,165809.0
11997,4a5cf927-5e23-4267-926e-9463e171f71e,3/11/2015 7:16,0,165722.0
11998,4a5cf927-5e23-4267-926e-9463e171f71e,3/11/2015 6:13,0,165722.0
11999,4a5cf927-5e23-4267-926e-9463e171f71e,3/11/2015 5:13,0,165722.0
12000,4a5cf927-5e23-4267-926e-9463e171f71e,3/11/2015 4:13,0,165722.0
12001,4a5cf927-5e23-4267-926e-9463e171f71e,3/11/2015 3:13,12,165722.0
12002,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2015 22:16,0,165710.0
12003,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2015 21:16,4,165710.0
12004,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2015 20:16,4,165706.0
12005,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2015 19:16,5,165702.0
12006,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2015 18:16,0,165697.0
12007,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2015 17:16,0,165697.0
12008,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2015 16:16,0,165697.0
12009,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2015 15:16,0,165697.0
12010,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2015 14:16,0,165697.0
12011,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2015 13:16,0,165697.0
12012,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2015 12:16,0,165697.0
12013,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2015 11:16,0,165697.0
12014,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2015 10:16,0,165697.0
12015,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2015 9:16,7,165697.0
12016,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2015 8:16,78,165690.0
12017,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2015 7:16,0,165612.0
12018,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2015 6:16,0,165612.0
12019,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2015 5:16,0,165612.0
12020,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2015 4:16,0,165612.0
12021,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2015 3:16,0,165612.0
12022,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2015 2:16,0,165612.0
12023,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2015 1:16,0,165612.0
12024,4a5cf927-5e23-4267-926e-9463e171f71e,2/11/2015 0:16,0,165612.0
12025,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2015 23:16,0,165612.0
12026,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2015 22:16,21,165612.0
12027,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2015 21:16,0,165591.0
12028,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2015 20:16,0,165591.0
12029,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2015 19:16,0,165591.0
12030,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2015 18:16,0,165591.0
12031,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2015 17:16,15,165591.0
12032,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2015 16:16,1,165576.0
12033,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2015 15:16,0,165575.0
12034,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2015 14:16,0,165575.0
12035,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2015 13:16,0,165575.0
12036,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2015 12:16,0,165575.0
12037,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2015 11:16,13,165575.0
12038,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2015 10:16,63,165562.0
12039,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2015 9:16,19,165499.0
12040,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2015 8:16,18,165480.0
12041,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2015 7:16,0,165462.0
12042,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2015 6:16,0,165462.0
12043,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2015 5:16,0,165462.0
12044,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2015 4:16,0,165462.0
12045,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2015 3:16,0,165462.0
12046,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2015 2:16,0,165462.0
12047,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2015 1:16,0,165462.0
12048,4a5cf927-5e23-4267-926e-9463e171f71e,1/11/2015 0:16,17,165462.0
12049,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2015 23:16:38,15,165445.0
12050,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2015 22:16:38,0,165430.0
12051,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2015 21:16:38,0,165430.0
12052,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2015 20:16:38,0,165430.0
12053,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2015 19:16:38,0,165430.0
12054,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2015 18:16:39,0,165430.0
12055,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2015 17:16:39,7,165430.0
12056,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2015 16:16:39,15,165423.0
12057,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2015 15:16:39,17,165408.0
12058,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2015 14:16:38,8,165391.0
12059,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2015 13:16:38,4,165383.0
12060,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2015 12:16:38,69,165379.0
12061,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2015 11:16:38,52,165310.0
12062,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2015 10:16:40,87,165258.0
12063,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2015 09:16:40,7,165171.0
12064,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2015 08:16:40,0,165164.0
12065,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2015 07:16:40,0,165164.0
12066,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2015 06:16:38,0,165164.0
12067,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2015 05:16:38,0,165164.0
12068,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2015 04:16:38,0,165164.0
12069,4a5cf927-5e23-4267-926e-9463e171f71e,31/10/2015 03:16:38,95,165164.0
12070,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2015 14:16:40,0,165069.0
12071,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2015 13:16:40,0,165069.0
12072,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2015 12:16:40,11,165069.0
12073,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2015 11:16:40,106,165058.0
12074,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2015 06:16:41,0,164952.0
12075,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2015 05:16:41,0,164952.0
12076,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2015 04:16:41,0,164952.0
12077,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2015 03:16:41,0,164952.0
