id,uid,time,data,meter
12078,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2015 02:16:43,0,164952.0
12079,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2015 01:16:43,0,164952.0
12080,4a5cf927-5e23-4267-926e-9463e171f71e,30/10/2015 00:16:43,0,164952.0
12081,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2015 23:16:43,11,164952.0
12082,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2015 22:16:41,0,164941.0
12083,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2015 21:16:41,11,164941.0
12084,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2015 20:16:41,0,164930.0
12085,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2015 19:16:41,0,164930.0
12086,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2015 18:16:49,0,164930.0
12087,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2015 17:16:49,10,164930.0
12088,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2015 16:16:49,10,164920.0
12089,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2015 15:16:49,15,164910.0
12090,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2015 14:16:42,0,164895.0
12091,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2015 13:16:42,0,164895.0
12092,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2015 12:16:42,2,164895.0
12093,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2015 11:16:42,113,164893.0
12094,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2015 10:16:44,90,164780.0
12095,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2015 09:16:44,6,164690.0
12096,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2015 08:16:44,0,164684.0
12097,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2015 07:16:44,0,164684.0
12098,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2015 06:16:42,0,164684.0
12099,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2015 05:16:42,0,164684.0
12100,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2015 04:16:42,0,164684.0
12101,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2015 03:16:42,0,164684.0
12102,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2015 02:16:46,0,164684.0
12103,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2015 01:16:46,0,164684.0
12104,4a5cf927-5e23-4267-926e-9463e171f71e,29/10/2015 00:16:46,5,164684.0
12105,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2015 23:16:46,6,164679.0
12106,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2015 22:16:43,12,164673.0
12107,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2015 21:16:43,10,164661.0
12108,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2015 20:16:43,0,164651.0
12109,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2015 19:16:43,3,164651.0
12110,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2015 18:16:46,7,164648.0
12111,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2015 17:16:46,13,164641.0
12112,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2015 16:16:46,21,164628.0
12113,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2015 15:16:46,12,164607.0
12114,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2015 14:16:45,37,164595.0
12115,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2015 13:16:45,34,164558.0
12116,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2015 12:16:45,8,164524.0
12117,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2015 11:16:45,34,164516.0
12118,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2015 10:16:49,113,164482.0
12119,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2015 09:16:49,7,164369.0
12120,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2015 08:16:49,5,164362.0
12121,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2015 07:16:49,0,164357.0
12122,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2015 06:16:46,0,164357.0
12123,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2015 05:16:46,0,164357.0
12124,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2015 04:16:46,0,164357.0
12125,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2015 03:16:46,0,164357.0
12126,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2015 02:16:47,4,164357.0
12127,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2015 01:16:47,0,164353.0
12128,4a5cf927-5e23-4267-926e-9463e171f71e,28/10/2015 00:16:47,6,164353.0
12129,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2015 23:16:47,3,164347.0
12130,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2015 22:16:46,3,164344.0
12131,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2015 21:16:46,13,164341.0
12132,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2015 20:16:46,0,164328.0
12133,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2015 19:16:46,8,164328.0
12134,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2015 18:16:47,0,164320.0
12135,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2015 17:16:47,4,164320.0
12136,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2015 16:16:47,35,164316.0
12137,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2015 15:16:47,6,164281.0
12138,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2015 14:16:51,39,164275.0
12139,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2015 13:16:51,56,164236.0
12140,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2015 12:16:51,122,164180.0
12141,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2015 11:16:51,17,164058.0
12142,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2015 10:16:49,0,164041.0
12143,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2015 09:16:49,12,164041.0
12144,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2015 08:16:49,0,164029.0
12145,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2015 07:16:49,1,164029.0
12146,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2015 06:16:47,0,164028.0
12147,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2015 05:16:47,0,164028.0
12148,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2015 04:16:47,0,164028.0
12149,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2015 03:16:47,0,164028.0
12150,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2015 02:16:49,0,164028.0
12151,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2015 01:16:49,3,164028.0
12152,4a5cf927-5e23-4267-926e-9463e171f71e,27/10/2015 00:16:49,4,164025.0
12153,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2015 23:16:49,7,164021.0
12154,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2015 22:16:48,21,164014.0
12155,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2015 21:16:48,13,163993.0
12156,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2015 20:16:48,0,163980.0
12157,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2015 19:16:48,0,163980.0
12158,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2015 18:16:49,7,163980.0
12159,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2015 17:16:49,0,163973.0
12160,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2015 16:16:49,41,163973.0
12161,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2015 15:16:49,11,163932.0
12162,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2015 14:16:52,0,163921.0
12163,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2015 13:16:52,0,163921.0
12164,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2015 12:16:52,26,163921.0
12165,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2015 11:16:52,114,163895.0
12166,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2015 10:17:06,12,163781.0
12167,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2015 09:17:06,0,163769.0
12168,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2015 08:17:06,0,163769.0
12169,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2015 07:17:06,0,163769.0
12170,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2015 06:16:51,0,163769.0
12171,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2015 05:16:51,0,163769.0
12172,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2015 04:16:51,0,163769.0
12173,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2015 03:16:51,0,163769.0
12174,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2015 02:16:51,0,163769.0
12175,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2015 01:16:51,5,163769.0
12176,4a5cf927-5e23-4267-926e-9463e171f71e,26/10/2015 00:16:51,3,163764.0
12177,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2015 23:16:51,0,163761.0
12178,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2015 22:16:51,3,163761.0
12179,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2015 21:16:51,8,163758.0
12180,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2015 20:16:51,0,163750.0
12181,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2015 19:16:51,0,163750.0
12182,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2015 18:16:52,0,163750.0
12183,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2015 17:16:52,0,163750.0
12184,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2015 16:16:52,0,163750.0
12185,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2015 15:16:52,0,163750.0
12186,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2015 14:16:54,0,163750.0
12187,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2015 13:16:54,0,163750.0
12188,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2015 12:16:54,92,163750.0
12189,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2015 11:16:54,12,163658.0
12190,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2015 10:16:54,17,163646.0
12191,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2015 09:16:54,6,163629.0
12192,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2015 08:16:54,0,163623.0
12193,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2015 07:16:54,0,163623.0
12194,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2015 06:16:55,0,163623.0
12195,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2015 05:16:55,0,163623.0
12196,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2015 04:16:55,0,163623.0
12197,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2015 03:16:55,0,163623.0
12198,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2015 02:16:55,0,163623.0
12199,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2015 02:16:55,0,163623.0
12200,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2015 01:16:55,4,163623.0
12201,4a5cf927-5e23-4267-926e-9463e171f71e,25/10/2015 00:16:55,20,163619.0
12202,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2015 23:16:54,13,163599.0
12203,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2015 22:16:54,0,163586.0
12204,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2015 21:16:54,0,163586.0
12205,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2015 20:16:54,0,163586.0
12206,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2015 19:16:56,0,163586.0
12207,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2015 18:16:56,4,163586.0
12208,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2015 17:16:56,0,163582.0
12209,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2015 16:16:56,8,163582.0
12210,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2015 15:16:54,9,163574.0
12211,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2015 14:16:54,13,163565.0
12212,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2015 13:16:54,0,163552.0
12213,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2015 12:16:54,7,163552.0
12214,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2015 11:16:56,186,163545.0
12215,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2015 10:16:56,5,163359.0
12216,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2015 09:16:56,2,163354.0
12217,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2015 08:16:56,0,163352.0
12218,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2015 07:16:59,0,163352.0
12219,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2015 06:16:59,0,163352.0
12220,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2015 05:16:59,0,163352.0
12221,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2015 04:16:59,0,163352.0
12222,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2015 03:16:57,0,163352.0
12223,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2015 02:16:57,0,163352.0
12224,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2015 01:16:57,4,163352.0
12225,4a5cf927-5e23-4267-926e-9463e171f71e,24/10/2015 00:16:57,3,163348.0
12226,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2015 23:16:55,10,163345.0
12227,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2015 22:16:55,4,163335.0
12228,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2015 21:16:55,4,163331.0
12229,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2015 20:16:55,0,163327.0
12230,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2015 19:17:02,3,163327.0
12231,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2015 18:17:02,7,163324.0
12232,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2015 17:17:02,4,163317.0
12233,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2015 16:17:02,10,163313.0
12234,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2015 15:16:57,5,163303.0
12235,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2015 14:16:57,10,163298.0
12236,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2015 13:16:57,0,163288.0
12237,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2015 12:16:57,80,163288.0
12238,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2015 11:16:59,14,163208.0
12239,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2015 10:16:59,20,163194.0
12240,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2015 09:16:59,14,163174.0
12241,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2015 08:16:59,0,163160.0
12242,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2015 07:16:58,0,163160.0
12243,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2015 06:16:58,0,163160.0
12244,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2015 05:16:58,0,163160.0
12245,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2015 04:16:58,0,163160.0
12246,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2015 03:17:07,0,163160.0
12247,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2015 02:17:07,0,163160.0
12248,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2015 01:17:07,9,163160.0
12249,4a5cf927-5e23-4267-926e-9463e171f71e,23/10/2015 00:17:07,7,163151.0
12250,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2015 23:16:57,8,163144.0
12251,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2015 22:16:57,23,163136.0
12252,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2015 21:16:57,8,163113.0
12253,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2015 20:16:57,17,163105.0
12254,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2015 19:16:59,43,163088.0
12255,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2015 18:16:59,1,163045.0
12256,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2015 17:16:59,13,163044.0
12257,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2015 16:16:59,10,163031.0
12258,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2015 15:17:00,9,163021.0
12259,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2015 14:17:00,0,163012.0
12260,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2015 13:17:00,0,163012.0
12261,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2015 12:17:00,93,163012.0
12262,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2015 11:17:07,70,162919.0
12263,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2015 10:17:07,13,162849.0
12264,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2015 09:17:07,5,162836.0
12265,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2015 08:17:07,1,162831.0
12266,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2015 03:17:02,0,162830.0
12267,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2015 02:17:02,0,162830.0
12268,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2015 01:17:02,0,162830.0
12269,4a5cf927-5e23-4267-926e-9463e171f71e,22/10/2015 00:17:02,3,162830.0
12270,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2015 23:17:01,7,162827.0
12271,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2015 22:17:01,16,162820.0
12272,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2015 21:17:01,8,162804.0
12273,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2015 20:17:01,2,162796.0
12274,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2015 19:17:02,7,162794.0
12275,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2015 18:17:02,1,162787.0
12276,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2015 17:17:02,18,162786.0
12277,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2015 16:17:02,11,162768.0
12278,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2015 15:17:01,0,162757.0
12279,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2015 14:17:01,1,162757.0
12280,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2015 13:17:01,21,162756.0
12281,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2015 12:17:01,94,162735.0
12282,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2015 11:17:03,7,162641.0
12283,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2015 10:17:03,44,162634.0
12284,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2015 09:17:03,0,162590.0
12285,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2015 08:17:03,0,162590.0
12286,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2015 07:17:02,0,162590.0
12287,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2015 06:17:02,0,162590.0
12288,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2015 05:17:02,0,162590.0
12289,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2015 04:17:02,0,162590.0
12290,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2015 03:17:05,0,162590.0
12291,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2015 02:17:05,0,162590.0
12292,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2015 01:17:05,0,162590.0
12293,4a5cf927-5e23-4267-926e-9463e171f71e,21/10/2015 00:17:05,5,162590.0
12294,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2015 23:17:03,4,162585.0
12295,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2015 22:17:03,20,162581.0
12296,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2015 21:17:03,5,162561.0
12297,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2015 20:17:03,0,162556.0
12298,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2015 19:17:04,9,162556.0
12299,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2015 18:17:04,0,162547.0
12300,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2015 17:17:04,4,162547.0
12301,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2015 16:17:04,22,162543.0
12302,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2015 15:17:04,4,162521.0
12303,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2015 14:17:04,57,162517.0
12304,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2015 13:17:04,16,162460.0
12305,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2015 12:17:04,88,162444.0
12306,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2015 11:17:05,26,162356.0
12307,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2015 10:17:05,14,162330.0
12308,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2015 09:17:05,0,162316.0
12309,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2015 08:17:05,0,162316.0
12310,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2015 07:17:05,0,162316.0
12311,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2015 06:17:05,0,162316.0
12312,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2015 05:17:05,0,162316.0
12313,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2015 04:17:05,0,162316.0
12314,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2015 03:17:05,0,162316.0
12315,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2015 02:17:05,0,162316.0
12316,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2015 01:17:05,3,162316.0
12317,4a5cf927-5e23-4267-926e-9463e171f71e,20/10/2015 00:17:05,1,162313.0
12318,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2015 23:17:06,0,162312.0
12319,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2015 22:17:06,13,162312.0
12320,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2015 21:17:06,6,162299.0
12321,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2015 20:17:06,0,162293.0
12322,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2015 19:17:07,10,162293.0
12323,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2015 18:17:07,4,162283.0
12324,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2015 17:17:07,7,162279.0
12325,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2015 16:17:07,16,162272.0
12326,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2015 15:17:08,6,162256.0
12327,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2015 14:17:08,6,162250.0
12328,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2015 13:17:08,1,162244.0
12329,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2015 12:17:08,4,162243.0
12330,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2015 11:17:16,78,162239.0
12331,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2015 10:17:16,78,162161.0
12332,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2015 09:17:16,15,162083.0
12333,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2015 08:17:16,0,162068.0
12334,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2015 07:17:09,0,162068.0
12335,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2015 06:17:09,0,162068.0
12336,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2015 05:17:09,0,162068.0
12337,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2015 04:17:09,0,162068.0
12338,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2015 03:17:09,0,162068.0
12339,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2015 02:17:09,0,162068.0
12340,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2015 01:17:09,0,162068.0
12341,4a5cf927-5e23-4267-926e-9463e171f71e,19/10/2015 00:17:09,59,162068.0
12342,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2015 19:17:11,0,162009.0
12343,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2015 18:17:11,0,162009.0
12344,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2015 17:17:11,0,162009.0
12345,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2015 16:17:11,1,162009.0
12346,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2015 15:17:09,5,162008.0
12347,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2015 14:17:09,0,162003.0
