id,uid,time,data,meter
12348,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2015 13:17:09,0,162003.0
12349,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2015 12:17:09,73,162003.0
12350,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2015 11:17:10,32,161930.0
12351,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2015 10:17:10,26,161898.0
12352,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2015 09:17:10,0,161872.0
12353,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2015 08:17:10,0,161872.0
12354,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2015 07:17:15,0,161872.0
12355,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2015 06:17:15,0,161872.0
12356,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2015 05:17:15,0,161872.0
12357,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2015 04:17:15,0,161872.0
12358,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2015 03:17:12,1,161872.0
12359,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2015 02:17:12,0,161871.0
12360,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2015 01:17:12,1,161871.0
12361,4a5cf927-5e23-4267-926e-9463e171f71e,18/10/2015 00:17:12,3,161870.0
12362,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2015 23:17:10,8,161867.0
12363,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2015 22:17:10,0,161859.0
12364,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2015 21:17:10,1,161859.0
12365,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2015 20:17:10,0,161858.0
12366,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2015 19:17:13,0,161858.0
12367,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2015 18:17:13,3,161858.0
12368,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2015 17:17:13,0,161855.0
12369,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2015 16:17:13,4,161855.0
12370,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2015 15:17:11,7,161851.0
12371,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2015 14:17:11,6,161844.0
12372,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2015 13:17:11,4,161838.0
12373,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2015 12:17:11,85,161834.0
12374,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2015 11:17:14,84,161749.0
12375,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2015 10:17:14,7,161665.0
12376,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2015 09:17:14,0,161658.0
12377,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2015 08:17:14,0,161658.0
12378,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2015 07:17:12,0,161658.0
12379,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2015 06:17:12,0,161658.0
12380,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2015 05:17:12,0,161658.0
12381,4a5cf927-5e23-4267-926e-9463e171f71e,17/10/2015 04:17:12,14,161658.0
12382,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2015 23:17:11,0,161644.0
12383,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2015 22:17:11,0,161644.0
12384,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2015 21:17:11,0,161644.0
12385,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2015 20:17:11,8,161644.0
12386,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2015 19:17:23,6,161636.0
12387,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2015 18:17:23,7,161630.0
12388,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2015 17:17:23,4,161623.0
12389,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2015 16:17:23,18,161619.0
12390,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2015 15:17:18,4,161601.0
12391,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2015 14:17:18,16,161597.0
12392,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2015 13:17:18,8,161581.0
12393,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2015 12:17:18,16,161573.0
12394,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2015 11:17:18,1,161557.0
12395,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2015 10:17:18,0,161556.0
12396,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2015 09:17:18,42,161556.0
12397,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2015 08:17:18,76,161514.0
12398,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2015 07:17:15,0,161438.0
12399,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2015 06:17:15,0,161438.0
12400,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2015 05:17:15,0,161438.0
12401,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2015 04:17:15,0,161438.0
12402,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2015 03:17:16,0,161438.0
12403,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2015 02:17:16,0,161438.0
12404,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2015 01:17:16,0,161438.0
12405,4a5cf927-5e23-4267-926e-9463e171f71e,16/10/2015 00:17:16,14,161438.0
12406,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2015 19:17:24,3,161424.0
12407,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2015 18:17:24,0,161421.0
12408,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2015 17:17:24,1,161421.0
12409,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2015 16:17:24,13,161420.0
12410,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2015 15:17:15,6,161407.0
12411,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2015 14:17:15,1,161401.0
12412,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2015 13:17:15,0,161400.0
12413,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2015 12:17:15,182,161400.0
12414,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2015 07:17:18,0,161218.0
12415,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2015 06:17:18,0,161218.0
12416,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2015 05:17:18,0,161218.0
12417,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2015 04:17:18,0,161218.0
12418,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2015 03:17:18,0,161218.0
12419,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2015 02:17:18,0,161218.0
12420,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2015 01:17:18,0,161218.0
12421,4a5cf927-5e23-4267-926e-9463e171f71e,15/10/2015 00:17:18,0,161218.0
12422,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2015 23:17:31,19,161218.0
12423,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2015 22:17:31,4,161199.0
12424,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2015 21:17:31,4,161195.0
12425,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2015 20:17:31,4,161191.0
12426,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2015 19:17:19,6,161187.0
12427,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2015 18:17:19,0,161181.0
12428,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2015 17:17:19,4,161181.0
12429,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2015 16:17:19,54,161177.0
12430,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2015 11:17:22,67,161123.0
12431,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2015 10:17:22,11,161056.0
12432,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2015 09:17:22,2,161045.0
12433,4a5cf927-5e23-4267-926e-9463e171f71e,14/10/2015 08:17:22,83,161043.0
12434,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2015 23:17:19,3,160960.0
12435,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2015 22:17:19,1,160957.0
12436,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2015 21:17:19,9,160956.0
12437,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2015 20:17:19,4,160947.0
12438,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2015 19:17:22,10,160943.0
12439,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2015 18:17:22,1,160933.0
12440,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2015 17:17:22,0,160932.0
12441,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2015 16:17:22,6,160932.0
12442,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2015 15:17:22,14,160926.0
12443,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2015 14:17:22,15,160912.0
12444,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2015 13:17:22,0,160897.0
12445,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2015 12:17:22,0,160897.0
12446,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2015 11:17:25,29,160897.0
12447,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2015 10:17:25,69,160868.0
12448,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2015 09:17:25,20,160799.0
12449,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2015 08:17:25,84,160779.0
12450,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2015 07:44:35,0,160695.0
12451,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2015 06:44:35,0,160695.0
12452,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2015 05:44:35,0,160695.0
12453,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2015 04:44:35,0,160695.0
12454,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2015 03:17:23,0,160695.0
12455,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2015 02:17:23,3,160695.0
12456,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2015 01:17:23,5,160692.0
12457,4a5cf927-5e23-4267-926e-9463e171f71e,13/10/2015 00:17:23,17,160687.0
12458,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2015 23:17,49,160670.0
12459,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2015 22:17,24,160621.0
12460,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2015 21:17,0,160597.0
12461,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2015 20:17,0,160597.0
12462,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2015 19:17,5,160597.0
12463,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2015 18:17,12,160592.0
12464,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2015 17:17,10,160580.0
12465,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2015 16:17,38,160570.0
12466,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2015 15:17,22,160532.0
12467,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2015 14:17,4,160510.0
12468,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2015 13:17,7,160506.0
12469,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2015 12:17,17,160499.0
12470,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2015 11:17,0,160482.0
12471,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2015 10:17,38,160482.0
12472,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2015 9:17,35,160444.0
12473,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2015 8:17,63,160409.0
12474,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2015 7:17,0,160346.0
12475,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2015 6:17,0,160346.0
12476,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2015 5:17,0,160346.0
12477,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2015 4:17,0,160346.0
12478,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2015 3:17,5,160346.0
12479,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2015 2:17,0,160341.0
12480,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2015 1:17,2,160341.0
12481,4a5cf927-5e23-4267-926e-9463e171f71e,12/10/2015 0:17,0,160339.0
12482,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2015 23:17,20,160339.0
12483,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2015 22:17,8,160319.0
12484,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2015 21:17,3,160311.0
12485,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2015 20:17,7,160308.0
12486,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2015 19:17,0,160301.0
12487,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2015 18:17,3,160301.0
12488,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2015 17:17,3,160298.0
12489,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2015 16:17,12,160295.0
12490,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2015 15:17,9,160283.0
12491,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2015 14:17,68,160274.0
12492,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2015 13:17,8,160206.0
12493,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2015 12:17,24,160198.0
12494,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2015 11:17,46,160174.0
12495,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2015 10:17,22,160128.0
12496,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2015 9:17,0,160106.0
12497,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2015 8:17,0,160106.0
12498,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2015 7:17,0,160106.0
12499,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2015 6:17,0,160106.0
12500,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2015 5:17,0,160106.0
12501,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2015 4:17,0,160106.0
12502,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2015 3:17,0,160106.0
12503,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2015 2:17,3,160106.0
12504,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2015 1:17,10,160103.0
12505,4a5cf927-5e23-4267-926e-9463e171f71e,11/10/2015 0:17,0,160093.0
12506,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2015 23:17,0,160093.0
12507,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2015 22:17,0,160093.0
12508,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2015 21:17,3,160093.0
12509,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2015 20:17,7,160090.0
12510,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2015 19:17,85,160083.0
12511,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2015 18:17,68,159998.0
12512,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2015 17:17,0,159930.0
12513,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2015 16:17,6,159930.0
12514,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2015 15:17,9,159924.0
12515,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2015 14:17,9,159915.0
12516,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2015 13:17,13,159906.0
12517,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2015 12:17,52,159893.0
12518,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2015 11:17,5,159841.0
12519,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2015 10:17,19,159836.0
12520,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2015 9:17,0,159817.0
12521,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2015 8:17,0,159817.0
12522,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2015 7:17,0,159817.0
12523,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2015 6:17,0,159817.0
12524,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2015 5:17,0,159817.0
12525,4a5cf927-5e23-4267-926e-9463e171f71e,10/10/2015 4:17,12,159817.0
12526,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2015 23:17,0,159805.0
12527,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2015 22:17,0,159805.0
12528,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2015 21:17,0,159805.0
12529,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2015 20:17,0,159805.0
12530,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2015 19:17,0,159805.0
12531,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2015 18:17,0,159805.0
12532,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2015 17:17,0,159805.0
12533,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2015 16:17,0,159805.0
12534,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2015 15:17,0,159805.0
12535,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2015 14:17,0,159805.0
12536,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2015 13:17,0,159805.0
12537,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2015 12:17,0,159805.0
12538,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2015 11:17,1,159805.0
12539,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2015 10:17,0,159804.0
12540,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2015 9:17,0,159804.0
12541,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2015 8:17,0,159804.0
12542,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2015 7:44,0,159804.0
12543,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2015 6:44,0,159804.0
12544,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2015 5:44,0,159804.0
12545,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2015 4:44,0,159804.0
12546,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2015 3:17,0,159804.0
12547,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2015 2:17,0,159804.0
12548,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2015 1:17,0,159804.0
12549,4a5cf927-5e23-4267-926e-9463e171f71e,9/10/2015 0:17,0,159804.0
12550,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2015 23:17,0,159804.0
12551,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2015 22:17,0,159804.0
12552,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2015 21:17,0,159804.0
12553,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2015 20:17,0,159804.0
12554,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2015 19:17,0,159804.0
12555,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2015 18:17,0,159804.0
12556,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2015 17:17,0,159804.0
12557,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2015 16:17,0,159804.0
12558,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2015 15:17,0,159804.0
12559,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2015 14:17,0,159804.0
12560,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2015 13:17,0,159804.0
12561,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2015 12:17,0,159804.0
12562,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2015 11:17,0,159804.0
12563,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2015 10:17,0,159804.0
12564,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2015 9:17,0,159804.0
12565,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2015 8:17,0,159804.0
12566,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2015 7:17,0,159804.0
12567,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2015 6:17,0,159804.0
12568,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2015 5:17,0,159804.0
12569,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2015 4:17,0,159804.0
12570,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2015 3:17,0,159804.0
12571,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2015 2:17,0,159804.0
12572,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2015 1:17,0,159804.0
12573,4a5cf927-5e23-4267-926e-9463e171f71e,8/10/2015 0:17,0,159804.0
12574,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2015 23:17,0,159804.0
12575,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2015 22:17,0,159804.0
12576,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2015 21:17,0,159804.0
12577,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2015 20:17,0,159804.0
12578,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2015 19:17,0,159804.0
12579,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2015 18:17,0,159804.0
12580,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2015 17:17,0,159804.0
12581,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2015 16:17,0,159804.0
12582,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2015 11:17,1,159804.0
12583,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2015 10:17,0,159803.0
12584,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2015 9:17,0,159803.0
12585,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2015 8:17,0,159803.0
12586,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2015 7:17,0,159803.0
12587,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2015 6:17,0,159803.0
12588,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2015 5:17,0,159803.0
12589,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2015 4:17,0,159803.0
12590,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2015 3:17,0,159803.0
12591,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2015 2:17,0,159803.0
12592,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2015 1:17,0,159803.0
12593,4a5cf927-5e23-4267-926e-9463e171f71e,7/10/2015 0:17,0,159803.0
12594,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2015 23:17,0,159803.0
12595,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2015 22:17,0,159803.0
12596,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2015 21:17,0,159803.0
12597,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2015 20:17,0,159803.0
12598,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2015 19:17,0,159803.0
12599,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2015 18:17,0,159803.0
12600,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2015 17:17,0,159803.0
12601,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2015 16:17,0,159803.0
12602,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2015 15:17,0,159803.0
12603,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2015 14:17,0,159803.0
12604,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2015 13:17,0,159803.0
12605,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2015 12:17,0,159803.0
12606,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2015 11:17,0,159803.0
12607,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2015 10:17,0,159803.0
12608,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2015 9:17,0,159803.0
12609,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2015 8:17,0,159803.0
12610,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2015 7:17,0,159803.0
12611,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2015 6:17,0,159803.0
12612,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2015 5:17,0,159803.0
12613,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2015 4:17,0,159803.0
12614,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2015 3:17,0,159803.0
12615,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2015 2:17,0,159803.0
12616,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2015 1:17,0,159803.0
12617,4a5cf927-5e23-4267-926e-9463e171f71e,6/10/2015 0:17,0,159803.0
12618,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2015 23:17,0,159803.0
12619,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2015 22:17,0,159803.0
12620,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2015 21:17,0,159803.0
12621,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2015 20:17,0,159803.0
12622,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2015 19:17,0,159803.0
12623,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2015 18:17,0,159803.0
12624,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2015 17:17,0,159803.0
12625,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2015 16:17,0,159803.0
12626,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2015 15:17,0,159803.0
12627,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2015 14:17,0,159803.0
