id,uid,time,data,meter
12628,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2015 13:17,0,159803.0
12629,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2015 12:17,0,159803.0
12630,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2015 11:17,0,159803.0
12631,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2015 10:17,0,159803.0
12632,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2015 9:17,1,159803.0
12633,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2015 8:17,0,159802.0
12634,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2015 7:17,0,159802.0
12635,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2015 6:17,0,159802.0
12636,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2015 5:17,0,159802.0
12637,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2015 4:17,0,159802.0
12638,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2015 3:17,0,159802.0
12639,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2015 2:17,0,159802.0
12640,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2015 1:17,0,159802.0
12641,4a5cf927-5e23-4267-926e-9463e171f71e,5/10/2015 0:17,0,159802.0
12642,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2015 23:17,8,159802.0
12643,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2015 22:17,3,159794.0
12644,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2015 21:17,2,159791.0
12645,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2015 20:17,0,159789.0
12646,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2015 19:17,0,159789.0
12647,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2015 18:17,0,159789.0
12648,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2015 17:17,0,159789.0
12649,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2015 16:17,0,159789.0
12650,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2015 15:17,1,159789.0
12651,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2015 14:17,0,159788.0
12652,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2015 13:17,0,159788.0
12653,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2015 12:17,0,159788.0
12654,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2015 11:17,0,159788.0
12655,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2015 10:17,0,159788.0
12656,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2015 9:17,0,159788.0
12657,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2015 8:17,0,159788.0
12658,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2015 7:17,0,159788.0
12659,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2015 6:17,0,159788.0
12660,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2015 5:17,0,159788.0
12661,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2015 4:17,0,159788.0
12662,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2015 3:17,0,159788.0
12663,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2015 2:17,0,159788.0
12664,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2015 1:17,0,159788.0
12665,4a5cf927-5e23-4267-926e-9463e171f71e,4/10/2015 0:17,0,159788.0
12666,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2015 23:17,0,159788.0
12667,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2015 22:17,0,159788.0
12668,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2015 21:17,0,159788.0
12669,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2015 20:17,0,159788.0
12670,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2015 19:17,0,159788.0
12671,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2015 18:17,0,159788.0
12672,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2015 17:17,0,159788.0
12673,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2015 16:17,0,159788.0
12674,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2015 15:17,0,159788.0
12675,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2015 14:17,0,159788.0
12676,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2015 13:17,0,159788.0
12677,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2015 12:17,0,159788.0
12678,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2015 11:17,0,159788.0
12679,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2015 10:17,0,159788.0
12680,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2015 9:17,0,159788.0
12681,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2015 8:17,0,159788.0
12682,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2015 7:17,0,159788.0
12683,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2015 6:17,0,159788.0
12684,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2015 5:17,10,159788.0
12685,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2015 4:17,82,159778.0
12686,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2015 3:17,0,159696.0
12687,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2015 2:17,10,159696.0
12688,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2015 1:17,3,159686.0
12689,4a5cf927-5e23-4267-926e-9463e171f71e,3/10/2015 0:17,4,159683.0
12690,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2015 23:17,13,159679.0
12691,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2015 22:17,0,159666.0
12692,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2015 21:17,0,159666.0
12693,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2015 20:17,1,159666.0
12694,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2015 19:17,17,159665.0
12695,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2015 18:17,0,159648.0
12696,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2015 17:17,0,159648.0
12697,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2015 16:17,38,159648.0
12698,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2015 15:17,4,159610.0
12699,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2015 14:17,0,159606.0
12700,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2015 13:17,0,159606.0
12701,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2015 12:17,64,159606.0
12702,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2015 11:17,46,159542.0
12703,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2015 10:17,103,159496.0
12704,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2015 9:17,6,159393.0
12705,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2015 8:17,0,159387.0
12706,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2015 7:17,0,159387.0
12707,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2015 6:17,0,159387.0
12708,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2015 5:17,0,159387.0
12709,4a5cf927-5e23-4267-926e-9463e171f71e,2/10/2015 4:17,3,159387.0
12710,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2015 23:17,6,159384.0
12711,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2015 22:17,16,159378.0
12712,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2015 21:17,5,159362.0
12713,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2015 20:17,0,159357.0
12714,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2015 19:17,0,159357.0
12715,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2015 18:17,0,159357.0
12716,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2015 17:17,8,159357.0
12717,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2015 16:17,25,159349.0
12718,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2015 11:17,12,159324.0
12719,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2015 10:17,95,159312.0
12720,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2015 9:17,16,159217.0
12721,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2015 8:17,0,159201.0
12722,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2015 7:17,0,159201.0
12723,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2015 6:17,0,159201.0
12724,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2015 5:17,0,159201.0
12725,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2015 4:17,0,159201.0
12726,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2015 3:17,0,159201.0
12727,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2015 2:17,0,159201.0
12728,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2015 1:17,0,159201.0
12729,4a5cf927-5e23-4267-926e-9463e171f71e,1/10/2015 0:17,0,159201.0
12730,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2015 23:17:51,10,159201.0
12731,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2015 22:17:51,0,159191.0
12732,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2015 21:17:51,0,159191.0
12733,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2015 20:17:51,4,159191.0
12734,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2015 19:18:15,0,159187.0
12735,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2015 18:18:15,13,159187.0
12736,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2015 17:18:15,0,159174.0
12737,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2015 16:18:15,12,159174.0
12738,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2015 15:17:52,9,159162.0
12739,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2015 14:17:52,33,159153.0
12740,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2015 13:17:52,33,159120.0
12741,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2015 12:17:52,11,159087.0
12742,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2015 11:17:52,80,159076.0
12743,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2015 10:17:52,91,158996.0
12744,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2015 09:17:52,6,158905.0
12745,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2015 08:17:52,0,158899.0
12746,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2015 07:17:52,0,158899.0
12747,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2015 06:17:52,0,158899.0
12748,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2015 05:17:52,0,158899.0
12749,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2015 04:17:52,0,158899.0
12750,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2015 03:17:53,0,158899.0
12751,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2015 02:17:53,0,158899.0
12752,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2015 01:17:53,2,158899.0
12753,4a5cf927-5e23-4267-926e-9463e171f71e,30/09/2015 00:17:53,0,158897.0
12754,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2015 23:17:52,14,158897.0
12755,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2015 22:17:52,11,158883.0
12756,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2015 21:17:52,6,158872.0
12757,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2015 20:17:52,0,158866.0
12758,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2015 19:17:56,0,158866.0
12759,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2015 18:17:56,7,158866.0
12760,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2015 17:17:56,7,158859.0
12761,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2015 16:17:56,11,158852.0
12762,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2015 15:17:54,11,158841.0
12763,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2015 14:17:54,0,158830.0
12764,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2015 13:17:54,0,158830.0
12765,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2015 12:17:54,7,158830.0
12766,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2015 11:17:55,113,158823.0
12767,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2015 10:17:55,42,158710.0
12768,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2015 09:17:55,15,158668.0
12769,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2015 08:17:55,1,158653.0
12770,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2015 07:17:54,0,158652.0
12771,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2015 06:17:54,0,158652.0
12772,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2015 05:17:54,0,158652.0
12773,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2015 04:17:54,0,158652.0
12774,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2015 03:17:56,0,158652.0
12775,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2015 02:17:56,0,158652.0
12776,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2015 01:17:56,0,158652.0
12777,4a5cf927-5e23-4267-926e-9463e171f71e,29/09/2015 00:17:56,13,158652.0
12778,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2015 19:18:09,7,158639.0
12779,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2015 18:18:09,0,158632.0
12780,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2015 17:18:09,10,158632.0
12781,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2015 16:18:09,36,158622.0
12782,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2015 15:17:58,3,158586.0
12783,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2015 14:17:58,0,158583.0
12784,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2015 13:17:58,10,158583.0
12785,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2015 12:17:58,21,158573.0
12786,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2015 11:17:58,11,158552.0
12787,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2015 10:17:58,35,158541.0
12788,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2015 09:17:58,98,158506.0
12789,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2015 08:17:58,4,158408.0
12790,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2015 03:18:01,0,158404.0
12791,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2015 02:18:01,0,158404.0
12792,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2015 01:18:01,3,158404.0
12793,4a5cf927-5e23-4267-926e-9463e171f71e,28/09/2015 00:18:01,0,158401.0
12794,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2015 23:17:57,6,158401.0
12795,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2015 22:17:57,7,158395.0
12796,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2015 21:17:57,0,158388.0
12797,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2015 20:17:57,1,158388.0
12798,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2015 19:18:01,5,158387.0
12799,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2015 18:18:01,0,158382.0
12800,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2015 17:18:01,5,158382.0
12801,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2015 16:18:01,0,158377.0
12802,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2015 15:17:58,2,158377.0
12803,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2015 14:17:58,3,158375.0
12804,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2015 13:17:58,0,158372.0
12805,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2015 12:17:58,7,158372.0
12806,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2015 11:18:01,88,158365.0
12807,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2015 10:18:01,13,158277.0
12808,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2015 09:18:01,5,158264.0
12809,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2015 08:18:01,0,158259.0
12810,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2015 07:17:58,0,158259.0
12811,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2015 06:17:58,0,158259.0
12812,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2015 05:17:58,0,158259.0
12813,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2015 04:17:58,0,158259.0
12814,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2015 03:18:00,0,158259.0
12815,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2015 02:18:00,0,158259.0
12816,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2015 01:18:00,0,158259.0
12817,4a5cf927-5e23-4267-926e-9463e171f71e,27/09/2015 00:18:00,5,158259.0
12818,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2015 23:17:59,5,158254.0
12819,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2015 22:17:59,0,158249.0
12820,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2015 21:17:59,2,158249.0
12821,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2015 20:17:59,23,158247.0
12822,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2015 19:18:01,11,158224.0
12823,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2015 18:18:01,8,158213.0
12824,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2015 17:18:01,6,158205.0
12825,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2015 16:18:01,0,158199.0
12826,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2015 15:18:02,15,158199.0
12827,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2015 14:18:02,0,158184.0
12828,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2015 13:18:02,0,158184.0
12829,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2015 12:18:02,54,158184.0
12830,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2015 11:18:02,15,158130.0
12831,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2015 10:18:02,4,158115.0
12832,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2015 09:18:02,0,158111.0
12833,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2015 08:18:02,4,158111.0
12834,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2015 07:18:01,17,158107.0
12835,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2015 06:18:01,0,158090.0
12836,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2015 05:18:01,0,158090.0
12837,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2015 04:18:01,0,158090.0
12838,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2015 03:18:03,3,158090.0
12839,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2015 02:18:03,0,158087.0
12840,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2015 01:18:03,4,158087.0
12841,4a5cf927-5e23-4267-926e-9463e171f71e,26/09/2015 00:18:03,0,158083.0
12842,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2015 23:18:03,15,158083.0
12843,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2015 22:18:03,9,158068.0
12844,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2015 21:18:03,3,158059.0
12845,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2015 20:18:03,0,158056.0
12846,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2015 19:18:04,3,158056.0
12847,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2015 18:18:04,13,158053.0
12848,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2015 17:18:04,12,158040.0
12849,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2015 16:18:04,6,158028.0
12850,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2015 15:18:04,0,158022.0
12851,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2015 14:18:04,13,158022.0
12852,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2015 13:18:04,0,158009.0
12853,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2015 12:18:04,144,158009.0
12854,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2015 07:18:04,0,157865.0
12855,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2015 06:18:04,0,157865.0
12856,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2015 05:18:04,0,157865.0
12857,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2015 04:18:04,0,157865.0
12858,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2015 03:18:06,0,157865.0
12859,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2015 02:18:06,0,157865.0
12860,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2015 01:18:06,2,157865.0
12861,4a5cf927-5e23-4267-926e-9463e171f71e,25/09/2015 00:18:06,18,157863.0
12862,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2015 23:18:04,4,157845.0
12863,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2015 22:18:04,3,157841.0
12864,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2015 21:18:04,0,157838.0
12865,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2015 20:18:04,0,157838.0
12866,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2015 19:18:06,11,157838.0
12867,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2015 18:18:06,0,157827.0
12868,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2015 17:18:06,17,157827.0
12869,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2015 16:18:06,29,157810.0
12870,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2015 15:18:06,10,157781.0
12871,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2015 14:18:06,0,157771.0
12872,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2015 13:18:06,16,157771.0
12873,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2015 12:18:06,15,157755.0
12874,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2015 11:18:16,95,157740.0
12875,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2015 10:18:16,130,157645.0
12876,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2015 09:18:16,11,157515.0
12877,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2015 08:18:16,0,157504.0
12878,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2015 07:18:07,0,157504.0
12879,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2015 06:18:07,0,157504.0
12880,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2015 05:18:07,0,157504.0
12881,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2015 04:18:07,0,157504.0
12882,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2015 03:18:08,0,157504.0
12883,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2015 02:18:08,6,157504.0
12884,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2015 01:18:08,2,157498.0
12885,4a5cf927-5e23-4267-926e-9463e171f71e,24/09/2015 00:18:08,29,157496.0
12886,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2015 19:18:09,8,157467.0
12887,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2015 18:18:09,13,157459.0
12888,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2015 17:18:09,5,157446.0
12889,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2015 16:18:09,14,157441.0
12890,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2015 15:18:09,9,157427.0
12891,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2015 14:18:09,15,157418.0
12892,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2015 13:18:09,23,157403.0
12893,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2015 12:18:09,2,157380.0
12894,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2015 11:18:10,0,157378.0
12895,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2015 10:18:10,11,157378.0
12896,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2015 09:18:10,76,157367.0
12897,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2015 08:18:10,170,157291.0
12898,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2015 07:18:07,0,157121.0
12899,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2015 06:18:07,6,157121.0
12900,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2015 05:18:07,0,157115.0
12901,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2015 04:18:07,0,157115.0
12902,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2015 03:18:10,0,157115.0
12903,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2015 02:18:10,0,157115.0
12904,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2015 01:18:10,6,157115.0
