id,uid,time,data,meter
12905,4a5cf927-5e23-4267-926e-9463e171f71e,23/09/2015 00:18:10,10,157109.0
12906,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2015 23:18:09,9,157099.0
12907,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2015 22:18:09,18,157090.0
12908,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2015 21:18:09,0,157072.0
12909,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2015 20:18:09,1,157072.0
12910,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2015 19:18:12,0,157071.0
12911,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2015 18:18:12,0,157071.0
12912,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2015 17:18:12,19,157071.0
12913,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2015 16:18:12,34,157052.0
12914,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2015 15:18:09,10,157018.0
12915,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2015 14:18:09,6,157008.0
12916,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2015 13:18:09,9,157002.0
12917,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2015 12:18:09,0,156993.0
12918,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2015 11:18:13,0,156993.0
12919,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2015 10:18:13,1,156993.0
12920,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2015 09:18:13,64,156992.0
12921,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2015 08:18:13,85,156928.0
12922,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2015 07:18:12,7,156843.0
12923,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2015 06:18:12,0,156836.0
12924,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2015 05:18:12,0,156836.0
12925,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2015 04:18:12,0,156836.0
12926,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2015 03:18:12,0,156836.0
12927,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2015 02:18:12,11,156836.0
12928,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2015 01:18:12,0,156825.0
12929,4a5cf927-5e23-4267-926e-9463e171f71e,22/09/2015 00:18:12,0,156825.0
12930,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2015 23:18:12,10,156825.0
12931,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2015 22:18:12,13,156815.0
12932,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2015 21:18:12,9,156802.0
12933,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2015 20:18:12,0,156793.0
12934,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2015 19:18:17,0,156793.0
12935,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2015 18:18:17,16,156793.0
12936,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2015 17:18:17,5,156777.0
12937,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2015 16:18:17,11,156772.0
12938,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2015 15:18:13,20,156761.0
12939,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2015 14:18:13,11,156741.0
12940,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2015 13:18:13,0,156730.0
12941,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2015 12:18:13,0,156730.0
12942,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2015 11:18:14,16,156730.0
12943,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2015 10:18:14,55,156714.0
12944,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2015 09:18:14,16,156659.0
12945,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2015 08:18:14,84,156643.0
12946,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2015 07:18:13,0,156559.0
12947,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2015 06:18:13,0,156559.0
12948,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2015 05:18:13,0,156559.0
12949,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2015 04:18:13,0,156559.0
12950,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2015 03:18:15,0,156559.0
12951,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2015 02:18:15,3,156559.0
12952,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2015 01:18:15,0,156556.0
12953,4a5cf927-5e23-4267-926e-9463e171f71e,21/09/2015 00:18:15,6,156556.0
12954,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2015 23:18:15,1,156550.0
12955,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2015 22:18:15,1,156549.0
12956,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2015 21:18:15,0,156548.0
12957,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2015 20:18:15,0,156548.0
12958,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2015 19:18:15,4,156548.0
12959,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2015 18:18:15,10,156544.0
12960,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2015 17:18:15,4,156534.0
12961,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2015 16:18:15,10,156530.0
12962,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2015 15:18:15,5,156520.0
12963,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2015 14:18:15,10,156515.0
12964,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2015 13:18:15,1,156505.0
12965,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2015 12:18:15,13,156504.0
12966,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2015 11:18:17,47,156491.0
12967,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2015 10:18:17,83,156444.0
12968,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2015 09:18:17,4,156361.0
12969,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2015 08:18:17,0,156357.0
12970,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2015 07:18:16,0,156357.0
12971,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2015 06:18:16,0,156357.0
12972,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2015 05:18:16,0,156357.0
12973,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2015 04:18:16,0,156357.0
12974,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2015 03:18:17,4,156357.0
12975,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2015 02:18:17,0,156353.0
12976,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2015 01:18:17,3,156353.0
12977,4a5cf927-5e23-4267-926e-9463e171f71e,20/09/2015 00:18:17,30,156350.0
12978,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2015 23:18:14,6,156320.0
12979,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2015 22:18:14,0,156314.0
12980,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2015 21:18:14,0,156314.0
12981,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2015 20:18:14,0,156314.0
12982,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2015 19:18:18,0,156314.0
12983,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2015 18:18:18,4,156314.0
12984,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2015 17:18:18,0,156310.0
12985,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2015 16:18:18,25,156310.0
12986,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2015 15:18:17,15,156285.0
12987,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2015 14:18:17,3,156270.0
12988,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2015 13:18:17,0,156267.0
12989,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2015 12:18:17,52,156267.0
12990,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2015 11:18:19,24,156215.0
12991,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2015 10:18:19,26,156191.0
12992,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2015 09:18:19,65,156165.0
12993,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2015 08:18:19,0,156100.0
12994,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2015 07:18:19,0,156100.0
12995,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2015 06:18:19,0,156100.0
12996,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2015 05:18:19,0,156100.0
12997,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2015 04:18:19,0,156100.0
12998,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2015 03:18:20,16,156100.0
12999,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2015 02:18:20,0,156084.0
13000,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2015 01:18:20,0,156084.0
13001,4a5cf927-5e23-4267-926e-9463e171f71e,19/09/2015 00:18:20,0,156084.0
13002,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2015 23:18:19,0,156084.0
13003,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2015 22:18:19,0,156084.0
13004,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2015 21:18:19,0,156084.0
13005,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2015 20:18:19,2,156084.0
13006,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2015 19:18:22,13,156082.0
13007,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2015 18:18:22,0,156069.0
13008,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2015 17:18:22,0,156069.0
13009,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2015 16:18:22,9,156069.0
13010,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2015 15:18:20,0,156060.0
13011,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2015 14:18:20,0,156060.0
13012,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2015 13:18:20,6,156060.0
13013,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2015 12:18:20,17,156054.0
13014,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2015 11:18:22,89,156037.0
13015,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2015 10:18:22,19,155948.0
13016,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2015 09:18:22,13,155929.0
13017,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2015 08:18:22,0,155916.0
13018,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2015 07:18:21,0,155916.0
13019,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2015 06:18:21,0,155916.0
13020,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2015 05:18:21,0,155916.0
13021,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2015 04:18:21,0,155916.0
13022,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2015 03:18:22,0,155916.0
13023,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2015 02:18:22,0,155916.0
13024,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2015 01:18:22,0,155916.0
13025,4a5cf927-5e23-4267-926e-9463e171f71e,18/09/2015 00:18:22,3,155916.0
13026,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2015 23:18:20,8,155913.0
13027,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2015 22:18:20,0,155905.0
13028,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2015 21:18:20,0,155905.0
13029,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2015 20:18:20,4,155905.0
13030,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2015 19:18:22,12,155901.0
13031,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2015 18:18:22,0,155889.0
13032,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2015 17:18:22,10,155889.0
13033,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2015 16:18:22,11,155879.0
13034,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2015 15:18:22,10,155868.0
13035,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2015 14:18:22,0,155858.0
13036,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2015 13:18:22,11,155858.0
13037,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2015 12:18:22,54,155847.0
13038,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2015 11:18:40,23,155793.0
13039,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2015 10:18:40,38,155770.0
13040,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2015 09:18:40,36,155732.0
13041,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2015 08:18:40,0,155696.0
13042,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2015 07:18:24,0,155696.0
13043,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2015 06:18:24,0,155696.0
13044,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2015 05:18:24,0,155696.0
13045,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2015 04:18:24,0,155696.0
13046,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2015 03:18:26,0,155696.0
13047,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2015 02:18:26,0,155696.0
13048,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2015 01:18:26,3,155696.0
13049,4a5cf927-5e23-4267-926e-9463e171f71e,17/09/2015 00:18:26,8,155693.0
13050,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2015 23:18:22,11,155685.0
13051,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2015 22:18:22,6,155674.0
13052,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2015 21:18:22,6,155668.0
13053,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2015 20:18:22,0,155662.0
13054,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2015 19:18:37,0,155662.0
13055,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2015 18:18:37,7,155662.0
13056,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2015 17:18:37,17,155655.0
13057,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2015 16:18:37,18,155638.0
13058,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2015 15:18:24,9,155620.0
13059,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2015 14:18:24,17,155611.0
13060,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2015 13:18:24,14,155594.0
13061,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2015 12:18:24,0,155580.0
13062,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2015 11:18:27,97,155580.0
13063,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2015 10:18:27,37,155483.0
13064,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2015 09:18:27,6,155446.0
13065,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2015 08:18:27,0,155440.0
13066,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2015 07:18:25,0,155440.0
13067,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2015 06:18:25,0,155440.0
13068,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2015 05:18:25,0,155440.0
13069,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2015 04:18:25,0,155440.0
13070,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2015 03:18:27,0,155440.0
13071,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2015 02:18:27,3,155440.0
13072,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2015 01:18:27,5,155437.0
13073,4a5cf927-5e23-4267-926e-9463e171f71e,16/09/2015 00:18:27,11,155432.0
13074,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2015 23:18:28,11,155421.0
13075,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2015 22:18:28,0,155410.0
13076,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2015 21:18:28,0,155410.0
13077,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2015 20:18:28,0,155410.0
13078,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2015 19:18:27,0,155410.0
13079,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2015 18:18:27,0,155410.0
13080,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2015 17:18:27,14,155410.0
13081,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2015 16:18:27,9,155396.0
13082,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2015 15:18:27,2,155387.0
13083,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2015 14:18:27,0,155385.0
13084,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2015 13:18:27,6,155385.0
13085,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2015 12:18:27,8,155379.0
13086,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2015 11:18:30,36,155371.0
13087,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2015 10:18:30,19,155335.0
13088,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2015 09:18:30,117,155316.0
13089,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2015 08:18:30,0,155199.0
13090,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2015 07:18:28,0,155199.0
13091,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2015 06:18:28,0,155199.0
13092,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2015 05:18:28,0,155199.0
13093,4a5cf927-5e23-4267-926e-9463e171f71e,15/09/2015 04:18:28,19,155199.0
13094,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2015 23:18:28,2,155180.0
13095,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2015 22:18:28,3,155178.0
13096,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2015 21:18:28,0,155175.0
13097,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2015 20:18:28,0,155175.0
13098,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2015 19:18:30,0,155175.0
13099,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2015 18:18:30,0,155175.0
13100,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2015 17:18:30,7,155175.0
13101,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2015 16:18:30,13,155168.0
13102,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2015 15:18:32,24,155155.0
13103,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2015 14:18:32,14,155131.0
13104,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2015 13:18:32,4,155117.0
13105,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2015 12:18:32,71,155113.0
13106,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2015 11:18:32,94,155042.0
13107,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2015 10:18:32,22,154948.0
13108,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2015 09:18:32,16,154926.0
13109,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2015 08:18:32,5,154910.0
13110,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2015 07:18:32,0,154905.0
13111,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2015 06:18:32,0,154905.0
13112,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2015 05:18:32,0,154905.0
13113,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2015 04:18:32,0,154905.0
13114,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2015 03:18:32,0,154905.0
13115,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2015 02:18:32,0,154905.0
13116,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2015 01:18:32,6,154905.0
13117,4a5cf927-5e23-4267-926e-9463e171f71e,14/09/2015 00:18:32,99,154899.0
13118,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2015 23:18:32,7,154800.0
13119,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2015 22:18:32,24,154793.0
13120,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2015 21:18:32,0,154769.0
13121,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2015 20:18:32,1,154769.0
13122,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2015 19:18:32,0,154768.0
13123,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2015 18:18:32,0,154768.0
13124,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2015 17:18:32,0,154768.0
13125,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2015 16:18:32,0,154768.0
13126,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2015 15:18:32,16,154768.0
13127,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2015 14:18:32,2,154752.0
13128,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2015 13:18:32,0,154750.0
13129,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2015 12:18:32,0,154750.0
13130,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2015 11:18:33,21,154750.0
13131,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2015 10:18:33,89,154729.0
13132,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2015 09:18:33,4,154640.0
13133,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2015 08:18:33,0,154636.0
13134,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2015 07:18:32,0,154636.0
13135,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2015 06:18:32,0,154636.0
13136,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2015 05:18:32,0,154636.0
13137,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2015 04:18:32,0,154636.0
13138,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2015 03:18:34,7,154636.0
13139,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2015 02:18:34,0,154629.0
13140,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2015 01:18:34,0,154629.0
13141,4a5cf927-5e23-4267-926e-9463e171f71e,13/09/2015 00:18:34,0,154629.0
13142,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2015 23:18,8,154629.0
13143,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2015 22:18,21,154621.0
13144,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2015 21:18,0,154600.0
13145,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2015 20:18,4,154600.0
13146,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2015 15:18,16,154596.0
13147,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2015 14:18,5,154580.0
13148,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2015 13:18,8,154575.0
13149,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2015 12:18,76,154567.0
13150,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2015 11:18,18,154491.0
13151,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2015 10:18,6,154473.0
13152,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2015 9:18,6,154467.0
13153,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2015 8:18,83,154461.0
13154,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2015 7:18,0,154378.0
13155,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2015 6:18,0,154378.0
13156,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2015 5:18,0,154378.0
13157,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2015 4:18,0,154378.0
13158,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2015 3:18,0,154378.0
13159,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2015 2:18,0,154378.0
13160,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2015 1:18,7,154378.0
13161,4a5cf927-5e23-4267-926e-9463e171f71e,12/9/2015 0:18,31,154371.0
13162,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2015 23:18,11,154340.0
13163,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2015 22:18,2,154329.0
13164,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2015 21:18,0,154327.0
13165,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2015 20:18,0,154327.0
13166,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2015 19:18,0,154327.0
13167,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2015 18:18,0,154327.0
13168,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2015 17:18,0,154327.0
13169,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2015 16:18,15,154327.0
13170,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2015 15:18,10,154312.0
13171,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2015 14:18,15,154302.0
13172,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2015 13:18,4,154287.0
13173,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2015 12:18,6,154283.0
13174,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2015 11:18,9,154277.0
13175,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2015 10:18,57,154268.0
13176,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2015 9:18,11,154211.0
