id,uid,time,data,meter
13177,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2015 8:18,73,154200.0
13178,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2015 7:18,0,154127.0
13179,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2015 6:18,0,154127.0
13180,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2015 5:18,0,154127.0
13181,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2015 4:18,0,154127.0
13182,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2015 3:18,0,154127.0
13183,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2015 2:18,0,154127.0
13184,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2015 1:18,0,154127.0
13185,4a5cf927-5e23-4267-926e-9463e171f71e,11/9/2015 0:18,3,154127.0
13186,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2015 23:18,18,154124.0
13187,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2015 22:18,0,154106.0
13188,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2015 21:18,0,154106.0
13189,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2015 20:18,0,154106.0
13190,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2015 19:18,0,154106.0
13191,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2015 18:18,0,154106.0
13192,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2015 17:18,0,154106.0
13193,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2015 16:18,0,154106.0
13194,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2015 15:18,0,154106.0
13195,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2015 14:18,14,154106.0
13196,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2015 13:18,92,154092.0
13197,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2015 12:18,8,154000.0
13198,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2015 11:18,12,153992.0
13199,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2015 10:18,28,153980.0
13200,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2015 9:18,18,153952.0
13201,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2015 8:18,0,153934.0
13202,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2015 7:18,0,153934.0
13203,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2015 6:18,0,153934.0
13204,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2015 5:18,0,153934.0
13205,4a5cf927-5e23-4267-926e-9463e171f71e,10/9/2015 4:18,10,153934.0
13206,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2015 23:18,7,153924.0
13207,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2015 22:18,0,153917.0
13208,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2015 21:18,0,153917.0
13209,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2015 20:18,0,153917.0
13210,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2015 19:18,0,153917.0
13211,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2015 18:18,8,153917.0
13212,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2015 17:18,0,153909.0
13213,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2015 16:18,14,153909.0
13214,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2015 15:18,22,153895.0
13215,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2015 14:18,26,153873.0
13216,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2015 13:18,58,153847.0
13217,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2015 12:18,73,153789.0
13218,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2015 11:18,15,153716.0
13219,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2015 10:18,75,153701.0
13220,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2015 9:18,19,153626.0
13221,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2015 8:18,0,153607.0
13222,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2015 3:18,0,153607.0
13223,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2015 2:18,0,153607.0
13224,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2015 1:18,0,153607.0
13225,4a5cf927-5e23-4267-926e-9463e171f71e,9/9/2015 0:18,9,153607.0
13226,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2015 23:18,7,153598.0
13227,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2015 22:18,0,153591.0
13228,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2015 21:18,7,153591.0
13229,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2015 20:18,0,153584.0
13230,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2015 19:18,0,153584.0
13231,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2015 18:18,0,153584.0
13232,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2015 17:18,0,153584.0
13233,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2015 16:18,4,153584.0
13234,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2015 15:18,22,153580.0
13235,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2015 14:18,7,153558.0
13236,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2015 13:18,8,153551.0
13237,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2015 12:18,0,153543.0
13238,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2015 11:18,7,153543.0
13239,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2015 10:18,49,153536.0
13240,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2015 9:18,18,153487.0
13241,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2015 8:18,88,153469.0
13242,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2015 7:18,0,153381.0
13243,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2015 6:18,0,153381.0
13244,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2015 5:18,0,153381.0
13245,4a5cf927-5e23-4267-926e-9463e171f71e,8/9/2015 4:18,15,153381.0
13246,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2015 23:18,8,153366.0
13247,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2015 22:18,0,153358.0
13248,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2015 21:18,0,153358.0
13249,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2015 20:18,0,153358.0
13250,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2015 19:18,0,153358.0
13251,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2015 18:18,0,153358.0
13252,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2015 17:18,0,153358.0
13253,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2015 16:18,6,153358.0
13254,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2015 15:18,15,153352.0
13255,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2015 14:18,8,153337.0
13256,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2015 13:18,10,153329.0
13257,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2015 12:18,51,153319.0
13258,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2015 11:18,7,153268.0
13259,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2015 10:18,11,153261.0
13260,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2015 9:18,23,153250.0
13261,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2015 8:18,100,153227.0
13262,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2015 7:18,0,153127.0
13263,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2015 6:18,0,153127.0
13264,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2015 5:18,0,153127.0
13265,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2015 4:18,0,153127.0
13266,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2015 3:18,0,153127.0
13267,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2015 2:18,0,153127.0
13268,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2015 1:18,0,153127.0
13269,4a5cf927-5e23-4267-926e-9463e171f71e,7/9/2015 0:18,0,153127.0
13270,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2015 23:18,11,153127.0
13271,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2015 22:18,17,153116.0
13272,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2015 21:18,3,153099.0
13273,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2015 20:18,8,153096.0
13274,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2015 19:18,0,153088.0
13275,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2015 18:18,0,153088.0
13276,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2015 17:18,0,153088.0
13277,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2015 16:18,31,153088.0
13278,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2015 15:18,14,153057.0
13279,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2015 14:18,0,153043.0
13280,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2015 13:18,42,153043.0
13281,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2015 12:18,30,153001.0
13282,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2015 11:18,31,152971.0
13283,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2015 10:18,65,152940.0
13284,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2015 9:18,18,152875.0
13285,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2015 8:18,0,152857.0
13286,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2015 3:18,13,152857.0
13287,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2015 2:18,0,152844.0
13288,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2015 1:18,7,152844.0
13289,4a5cf927-5e23-4267-926e-9463e171f71e,6/9/2015 0:18,27,152837.0
13290,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2015 23:18,13,152810.0
13291,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2015 22:18,0,152797.0
13292,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2015 21:18,0,152797.0
13293,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2015 20:18,203,152797.0
13294,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2015 15:19,19,152594.0
13295,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2015 14:19,5,152575.0
13296,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2015 13:19,4,152570.0
13297,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2015 12:19,103,152566.0
13298,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2015 11:18,13,152463.0
13299,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2015 10:18,24,152450.0
13300,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2015 9:18,0,152426.0
13301,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2015 8:18,0,152426.0
13302,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2015 7:18,0,152426.0
13303,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2015 6:18,0,152426.0
13304,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2015 5:18,0,152426.0
13305,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2015 4:18,0,152426.0
13306,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2015 3:18,3,152426.0
13307,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2015 2:18,0,152423.0
13308,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2015 1:18,7,152423.0
13309,4a5cf927-5e23-4267-926e-9463e171f71e,5/9/2015 0:18,0,152416.0
13310,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2015 23:18,0,152416.0
13311,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2015 22:18,14,152416.0
13312,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2015 21:18,3,152402.0
13313,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2015 20:18,3,152399.0
13314,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2015 19:18,0,152396.0
13315,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2015 18:18,4,152396.0
13316,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2015 17:18,0,152392.0
13317,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2015 16:18,6,152392.0
13318,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2015 15:18,16,152386.0
13319,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2015 14:18,0,152370.0
13320,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2015 13:18,12,152370.0
13321,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2015 12:18,0,152358.0
13322,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2015 11:18,94,152358.0
13323,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2015 10:18,35,152264.0
13324,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2015 9:18,21,152229.0
13325,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2015 8:18,0,152208.0
13326,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2015 7:18,0,152208.0
13327,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2015 6:18,0,152208.0
13328,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2015 5:18,0,152208.0
13329,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2015 4:18,0,152208.0
13330,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2015 3:18,0,152208.0
13331,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2015 2:18,0,152208.0
13332,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2015 1:18,0,152208.0
13333,4a5cf927-5e23-4267-926e-9463e171f71e,4/9/2015 0:18,2,152208.0
13334,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2015 23:18,10,152206.0
13335,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2015 22:18,4,152196.0
13336,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2015 21:18,0,152192.0
13337,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2015 20:18,0,152192.0
13338,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2015 19:18,0,152192.0
13339,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2015 18:18,0,152192.0
13340,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2015 17:18,7,152192.0
13341,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2015 16:18,7,152185.0
13342,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2015 15:18,10,152178.0
13343,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2015 14:18,14,152168.0
13344,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2015 13:18,2,152154.0
13345,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2015 12:18,88,152152.0
13346,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2015 11:18,27,152064.0
13347,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2015 10:18,70,152037.0
13348,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2015 9:18,6,151967.0
13349,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2015 8:18,0,151961.0
13350,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2015 7:18,0,151961.0
13351,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2015 6:18,0,151961.0
13352,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2015 5:18,0,151961.0
13353,4a5cf927-5e23-4267-926e-9463e171f71e,3/9/2015 4:18,20,151961.0
13354,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2015 23:18,8,151941.0
13355,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2015 22:18,1,151933.0
13356,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2015 21:18,0,151932.0
13357,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2015 20:18,0,151932.0
13358,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2015 19:18,0,151932.0
13359,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2015 18:18,0,151932.0
13360,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2015 17:18,6,151932.0
13361,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2015 16:18,6,151926.0
13362,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2015 15:18,17,151920.0
13363,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2015 14:18,26,151903.0
13364,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2015 13:18,9,151877.0
13365,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2015 12:18,3,151868.0
13366,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2015 11:18,16,151865.0
13367,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2015 10:18,86,151849.0
13368,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2015 9:18,7,151763.0
13369,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2015 8:18,0,151756.0
13370,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2015 7:18,0,151756.0
13371,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2015 6:18,0,151756.0
13372,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2015 5:18,0,151756.0
13373,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2015 4:18,0,151756.0
13374,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2015 3:19,0,151756.0
13375,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2015 2:19,0,151756.0
13376,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2015 1:19,3,151756.0
13377,4a5cf927-5e23-4267-926e-9463e171f71e,2/9/2015 0:19,10,151753.0
13378,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2015 23:18,15,151743.0
13379,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2015 22:18,0,151728.0
13380,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2015 21:18,0,151728.0
13381,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2015 20:18,0,151728.0
13382,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2015 19:19,0,151728.0
13383,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2015 18:19,0,151728.0
13384,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2015 17:19,13,151728.0
13385,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2015 16:19,77,151715.0
13386,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2015 11:19,15,151638.0
13387,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2015 10:19,18,151623.0
13388,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2015 9:19,99,151605.0
13389,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2015 8:19,0,151506.0
13390,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2015 7:19,0,151506.0
13391,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2015 6:19,0,151506.0
13392,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2015 5:19,0,151506.0
13393,4a5cf927-5e23-4267-926e-9463e171f71e,1/9/2015 4:19,2,151506.0
13394,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2015 23:19:01,7,151504.0
13395,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2015 22:19:01,0,151497.0
13396,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2015 21:19:01,0,151497.0
13397,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2015 20:19:01,40,151497.0
13398,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2015 15:19:01,14,151457.0
13399,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2015 14:19:01,9,151443.0
13400,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2015 13:19:01,11,151434.0
13401,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2015 12:19:01,0,151423.0
13402,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2015 11:19:03,0,151423.0
13403,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2015 10:19:03,12,151423.0
13404,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2015 09:19:03,48,151411.0
13405,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2015 08:19:03,75,151363.0
13406,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2015 03:19:06,0,151288.0
13407,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2015 02:19:06,0,151288.0
13408,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2015 01:19:06,3,151288.0
13409,4a5cf927-5e23-4267-926e-9463e171f71e,31/08/2015 00:19:06,25,151285.0
13410,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2015 23:19:03,2,151260.0
13411,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2015 22:19:03,3,151258.0
13412,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2015 21:19:03,1,151255.0
13413,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2015 20:19:03,0,151254.0
13414,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2015 19:19:07,0,151254.0
13415,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2015 18:19:07,0,151254.0
13416,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2015 17:19:07,0,151254.0
13417,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2015 16:19:07,0,151254.0
13418,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2015 15:19:04,8,151254.0
13419,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2015 14:19:04,0,151246.0
13420,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2015 13:19:04,0,151246.0
13421,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2015 12:19:04,1,151246.0
13422,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2015 11:19:07,17,151245.0
13423,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2015 10:19:07,9,151228.0
13424,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2015 09:19:07,153,151219.0
13425,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2015 08:19:07,0,151066.0
13426,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2015 03:19:10,0,151066.0
13427,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2015 02:19:10,0,151066.0
13428,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2015 01:19:10,4,151066.0
13429,4a5cf927-5e23-4267-926e-9463e171f71e,30/08/2015 00:19:10,0,151062.0
13430,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2015 23:19:06,5,151062.0
13431,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2015 22:19:06,0,151057.0
13432,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2015 21:19:06,12,151057.0
13433,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2015 20:19:06,0,151045.0
13434,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2015 19:19:11,0,151045.0
13435,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2015 18:19:11,0,151045.0
13436,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2015 17:19:11,0,151045.0
13437,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2015 16:19:11,0,151045.0
13438,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2015 15:19:07,18,151045.0
13439,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2015 14:19:07,7,151027.0
13440,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2015 13:19:07,3,151020.0
13441,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2015 12:19:07,3,151017.0
13442,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2015 11:19:10,23,151014.0
13443,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2015 10:19:10,51,150991.0
13444,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2015 09:19:10,24,150940.0
13445,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2015 08:19:10,53,150916.0
13446,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2015 07:19:10,0,150863.0
13447,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2015 06:19:10,0,150863.0
13448,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2015 05:19:10,0,150863.0
13449,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2015 04:19:10,0,150863.0
13450,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2015 03:19:12,0,150863.0
13451,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2015 02:19:12,0,150863.0
13452,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2015 01:19:12,2,150863.0
13453,4a5cf927-5e23-4267-926e-9463e171f71e,29/08/2015 00:19:12,6,150861.0
13454,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2015 23:19:09,5,150855.0
13455,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2015 22:19:09,0,150850.0
13456,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2015 21:19:09,0,150850.0
13457,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2015 20:19:09,0,150850.0
13458,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2015 19:19:14,0,150850.0
13459,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2015 18:19:14,0,150850.0
13460,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2015 17:19:14,0,150850.0
13461,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2015 16:19:14,9,150850.0
13462,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2015 15:19:11,12,150841.0
