id,uid,time,data,meter
13463,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2015 14:19:11,31,150829.0
13464,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2015 13:19:11,8,150798.0
13465,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2015 12:19:11,158,150790.0
13466,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2015 07:19:10,0,150632.0
13467,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2015 06:19:10,1,150632.0
13468,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2015 05:19:10,0,150631.0
13469,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2015 04:19:10,0,150631.0
13470,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2015 03:19:12,0,150631.0
13471,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2015 02:19:12,0,150631.0
13472,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2015 01:19:12,3,150631.0
13473,4a5cf927-5e23-4267-926e-9463e171f71e,28/08/2015 00:19:12,0,150628.0
13474,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2015 23:19:11,20,150628.0
13475,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2015 22:19:11,11,150608.0
13476,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2015 21:19:11,10,150597.0
13477,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2015 20:19:11,0,150587.0
13478,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2015 19:19:13,0,150587.0
13479,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2015 18:19:13,0,150587.0
13480,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2015 17:19:13,0,150587.0
13481,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2015 16:19:13,149,150587.0
13482,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2015 03:19:14,0,150438.0
13483,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2015 02:19:14,0,150438.0
13484,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2015 01:19:14,0,150438.0
13485,4a5cf927-5e23-4267-926e-9463e171f71e,27/08/2015 00:19:14,10,150438.0
13486,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2015 23:19:16,3,150428.0
13487,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2015 22:19:16,9,150425.0
13488,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2015 21:19:16,0,150416.0
13489,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2015 20:19:16,0,150416.0
13490,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2015 19:19:15,0,150416.0
13491,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2015 18:19:15,39,150416.0
13492,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2015 17:19:15,19,150377.0
13493,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2015 16:19:15,52,150358.0
13494,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2015 15:19:14,0,150306.0
13495,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2015 14:19:14,0,150306.0
13496,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2015 13:19:14,16,150306.0
13497,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2015 12:19:14,48,150290.0
13498,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2015 07:19:16,0,150242.0
13499,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2015 06:19:16,0,150242.0
13500,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2015 05:19:16,0,150242.0
13501,4a5cf927-5e23-4267-926e-9463e171f71e,26/08/2015 04:19:16,4,150242.0
13502,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2015 23:19:17,0,150238.0
13503,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2015 22:19:17,0,150238.0
13504,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2015 21:19:17,3,150238.0
13505,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2015 20:19:17,72,150235.0
13506,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2015 15:19:19,14,150163.0
13507,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2015 14:19:19,0,150149.0
13508,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2015 13:19:19,0,150149.0
13509,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2015 12:19:19,104,150149.0
13510,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2015 07:19:17,0,150045.0
13511,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2015 06:19:17,0,150045.0
13512,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2015 05:19:17,0,150045.0
13513,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2015 04:19:17,0,150045.0
13514,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2015 03:19:20,2,150045.0
13515,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2015 02:19:20,0,150043.0
13516,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2015 01:19:20,0,150043.0
13517,4a5cf927-5e23-4267-926e-9463e171f71e,25/08/2015 00:19:20,26,150043.0
13518,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2015 23:19:17,0,150017.0
13519,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2015 22:19:17,6,150017.0
13520,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2015 21:19:17,6,150011.0
13521,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2015 20:19:17,0,150005.0
13522,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2015 19:19:21,0,150005.0
13523,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2015 18:19:21,0,150005.0
13524,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2015 17:19:21,0,150005.0
13525,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2015 16:19:21,46,150005.0
13526,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2015 11:19:20,60,149959.0
13527,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2015 10:19:20,30,149899.0
13528,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2015 09:19:20,24,149869.0
13529,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2015 08:19:20,53,149845.0
13530,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2015 07:19:20,0,149792.0
13531,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2015 06:19:20,0,149792.0
13532,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2015 05:19:20,0,149792.0
13533,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2015 04:19:20,0,149792.0
13534,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2015 03:19:20,0,149792.0
13535,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2015 02:19:20,0,149792.0
13536,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2015 01:19:20,8,149792.0
13537,4a5cf927-5e23-4267-926e-9463e171f71e,24/08/2015 00:19:20,0,149784.0
13538,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2015 23:19:20,0,149784.0
13539,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2015 22:19:20,0,149784.0
13540,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2015 21:19:20,0,149784.0
13541,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2015 20:19:20,0,149784.0
13542,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2015 19:19:22,0,149784.0
13543,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2015 18:19:22,0,149784.0
13544,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2015 17:19:22,0,149784.0
13545,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2015 16:19:22,33,149784.0
13546,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2015 07:19:23,0,149751.0
13547,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2015 06:19:23,0,149751.0
13548,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2015 05:19:23,0,149751.0
13549,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2015 04:19:23,6,149751.0
13550,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2015 03:19:24,0,149745.0
13551,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2015 02:19:24,0,149745.0
13552,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2015 01:19:24,0,149745.0
13553,4a5cf927-5e23-4267-926e-9463e171f71e,23/08/2015 00:19:24,0,149745.0
13554,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2015 23:19:23,0,149745.0
13555,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2015 22:19:23,8,149745.0
13556,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2015 21:19:23,16,149737.0
13557,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2015 20:19:23,0,149721.0
13558,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2015 19:19:25,0,149721.0
13559,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2015 18:19:25,0,149721.0
13560,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2015 17:19:25,0,149721.0
13561,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2015 16:19:25,0,149721.0
13562,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2015 15:19:22,7,149721.0
13563,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2015 14:19:22,10,149714.0
13564,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2015 13:19:22,5,149704.0
13565,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2015 12:19:22,0,149699.0
13566,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2015 11:19:25,0,149699.0
13567,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2015 10:19:25,14,149699.0
13568,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2015 09:19:25,12,149685.0
13569,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2015 08:19:25,71,149673.0
13570,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2015 07:19:23,0,149602.0
13571,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2015 06:19:23,0,149602.0
13572,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2015 05:19:23,3,149602.0
13573,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2015 04:19:23,0,149599.0
13574,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2015 03:19:27,0,149599.0
13575,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2015 02:19:27,0,149599.0
13576,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2015 01:19:27,0,149599.0
13577,4a5cf927-5e23-4267-926e-9463e171f71e,22/08/2015 00:19:27,2,149599.0
13578,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2015 23:19:25,6,149597.0
13579,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2015 22:19:25,0,149591.0
13580,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2015 21:19:25,0,149591.0
13581,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2015 20:19:25,5,149591.0
13582,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2015 19:19:27,59,149586.0
13583,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2015 18:19:27,50,149527.0
13584,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2015 17:19:27,0,149477.0
13585,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2015 16:19:27,34,149477.0
13586,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2015 15:19:28,11,149443.0
13587,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2015 14:19:28,7,149432.0
13588,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2015 13:19:28,1,149425.0
13589,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2015 12:19:28,0,149424.0
13590,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2015 11:19:29,69,149424.0
13591,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2015 10:19:29,21,149355.0
13592,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2015 09:19:29,14,149334.0
13593,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2015 08:19:29,0,149320.0
13594,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2015 07:19:26,0,149320.0
13595,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2015 06:19:26,0,149320.0
13596,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2015 05:19:26,0,149320.0
13597,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2015 04:19:26,0,149320.0
13598,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2015 03:19:28,0,149320.0
13599,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2015 02:19:28,0,149320.0
13600,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2015 01:19:28,0,149320.0
13601,4a5cf927-5e23-4267-926e-9463e171f71e,21/08/2015 00:19:28,1,149320.0
13602,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2015 23:19:27,10,149319.0
13603,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2015 22:19:27,0,149309.0
13604,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2015 21:19:27,10,149309.0
13605,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2015 20:19:27,0,149299.0
13606,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2015 19:19:29,6,149299.0
13607,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2015 18:19:29,0,149293.0
13608,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2015 17:19:29,10,149293.0
13609,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2015 16:19:29,100,149283.0
13610,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2015 15:19:31,10,149183.0
13611,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2015 14:19:31,4,149173.0
13612,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2015 13:19:31,0,149169.0
13613,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2015 12:19:31,0,149169.0
13614,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2015 11:19:31,69,149169.0
13615,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2015 10:19:31,18,149100.0
13616,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2015 09:19:31,4,149082.0
13617,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2015 08:19:31,0,149078.0
13618,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2015 07:19:30,0,149078.0
13619,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2015 06:19:30,0,149078.0
13620,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2015 05:19:30,0,149078.0
13621,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2015 04:19:30,0,149078.0
13622,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2015 03:19:31,0,149078.0
13623,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2015 02:19:31,0,149078.0
13624,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2015 01:19:31,1,149078.0
13625,4a5cf927-5e23-4267-926e-9463e171f71e,20/08/2015 00:19:31,29,149077.0
13626,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2015 23:19:30,0,149048.0
13627,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2015 22:19:30,7,149048.0
13628,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2015 21:19:30,0,149041.0
13629,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2015 20:19:30,0,149041.0
13630,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2015 19:19:32,4,149041.0
13631,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2015 18:19:32,6,149037.0
13632,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2015 17:19:32,7,149031.0
13633,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2015 16:19:32,29,149024.0
13634,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2015 15:19:30,19,148995.0
13635,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2015 14:19:30,4,148976.0
13636,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2015 13:19:30,13,148972.0
13637,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2015 12:19:30,7,148959.0
13638,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2015 11:19:33,10,148952.0
13639,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2015 10:19:33,55,148942.0
13640,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2015 09:19:33,18,148887.0
13641,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2015 08:19:33,67,148869.0
13642,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2015 07:19:31,0,148802.0
13643,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2015 06:19:31,0,148802.0
13644,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2015 05:19:31,0,148802.0
13645,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2015 04:19:31,0,148802.0
13646,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2015 03:19:34,0,148802.0
13647,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2015 02:19:34,2,148802.0
13648,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2015 01:19:34,0,148800.0
13649,4a5cf927-5e23-4267-926e-9463e171f71e,19/08/2015 00:19:34,67,148800.0
13650,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2015 23:19:32,16,148733.0
13651,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2015 22:19:32,10,148717.0
13652,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2015 21:19:32,0,148707.0
13653,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2015 20:19:32,13,148707.0
13654,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2015 19:19:34,31,148694.0
13655,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2015 18:19:34,10,148663.0
13656,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2015 17:19:34,14,148653.0
13657,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2015 16:19:34,11,148639.0
13658,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2015 15:19:33,23,148628.0
13659,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2015 14:19:33,5,148605.0
13660,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2015 13:19:33,6,148600.0
13661,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2015 12:19:33,0,148594.0
13662,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2015 11:19:35,23,148594.0
13663,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2015 10:19:35,72,148571.0
13664,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2015 09:19:35,18,148499.0
13665,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2015 08:19:35,0,148481.0
13666,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2015 07:19:33,0,148481.0
13667,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2015 06:19:33,0,148481.0
13668,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2015 05:19:33,0,148481.0
13669,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2015 04:19:33,0,148481.0
13670,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2015 03:19:36,0,148481.0
13671,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2015 02:19:36,0,148481.0
13672,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2015 01:19:36,2,148481.0
13673,4a5cf927-5e23-4267-926e-9463e171f71e,18/08/2015 00:19:36,8,148479.0
13674,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2015 23:19:34,59,148471.0
13675,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2015 22:19:34,1,148412.0
13676,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2015 21:19:34,5,148411.0
13677,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2015 20:19:34,0,148406.0
13678,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2015 19:19:37,2,148406.0
13679,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2015 18:19:37,1,148404.0
13680,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2015 17:19:37,15,148403.0
13681,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2015 16:19:37,47,148388.0
13682,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2015 11:19:36,53,148341.0
13683,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2015 10:19:36,79,148288.0
13684,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2015 09:19:36,12,148209.0
13685,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2015 08:19:36,8,148197.0
13686,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2015 07:19:38,0,148189.0
13687,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2015 06:19:38,0,148189.0
13688,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2015 05:19:38,0,148189.0
13689,4a5cf927-5e23-4267-926e-9463e171f71e,17/08/2015 04:19:38,50,148189.0
13690,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2015 23:19:38,16,148139.0
13691,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2015 22:19:38,8,148123.0
13692,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2015 21:19:38,13,148115.0
13693,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2015 20:19:38,1,148102.0
13694,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2015 19:19:40,0,148101.0
13695,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2015 18:19:40,12,148101.0
13696,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2015 17:19:40,9,148089.0
13697,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2015 16:19:40,3,148080.0
13698,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2015 15:19:38,3,148077.0
13699,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2015 14:19:38,0,148074.0
13700,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2015 13:19:38,1,148074.0
13701,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2015 12:19:38,222,148073.0
13702,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2015 07:19:39,0,147851.0
13703,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2015 06:19:39,0,147851.0
13704,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2015 05:19:39,0,147851.0
13705,4a5cf927-5e23-4267-926e-9463e171f71e,16/08/2015 04:19:39,10,147851.0
13706,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2015 23:19:40,22,147841.0
13707,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2015 22:19:40,1,147819.0
13708,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2015 21:19:40,4,147818.0
13709,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2015 20:19:40,0,147814.0
13710,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2015 19:19:40,0,147814.0
13711,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2015 18:19:40,0,147814.0
13712,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2015 17:19:40,0,147814.0
13713,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2015 16:19:40,36,147814.0
13714,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2015 11:19:41,31,147778.0
13715,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2015 10:19:41,85,147747.0
13716,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2015 09:19:41,8,147662.0
13717,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2015 08:19:41,0,147654.0
13718,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2015 07:19:40,0,147654.0
13719,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2015 06:19:40,4,147654.0
13720,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2015 05:19:40,6,147650.0
13721,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2015 04:19:40,0,147644.0
13722,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2015 03:19:42,0,147644.0
13723,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2015 02:19:42,20,147644.0
13724,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2015 01:19:42,5,147624.0
13725,4a5cf927-5e23-4267-926e-9463e171f71e,15/08/2015 00:19:42,25,147619.0
13726,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2015 23:19:42,2,147594.0
13727,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2015 22:19:42,54,147592.0
13728,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2015 21:19:42,0,147538.0
13729,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2015 20:19:42,0,147538.0
13730,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2015 19:19:44,0,147538.0
13731,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2015 18:19:44,7,147538.0
13732,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2015 17:19:44,0,147531.0
