id,uid,time,data,meter
13733,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2015 16:19:44,4,147531.0
13734,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2015 15:19:44,36,147527.0
13735,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2015 14:19:44,5,147491.0
13736,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2015 13:19:44,5,147486.0
13737,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2015 12:19:44,0,147481.0
13738,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2015 11:19:42,7,147481.0
13739,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2015 10:19:42,72,147474.0
13740,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2015 09:19:42,94,147402.0
13741,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2015 08:19:42,61,147308.0
13742,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2015 07:19:44,0,147247.0
13743,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2015 06:19:44,0,147247.0
13744,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2015 05:19:44,0,147247.0
13745,4a5cf927-5e23-4267-926e-9463e171f71e,14/08/2015 04:19:44,45,147247.0
13746,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2015 23:19:47,9,147202.0
13747,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2015 22:19:47,11,147193.0
13748,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2015 21:19:47,7,147182.0
13749,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2015 20:19:47,0,147175.0
13750,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2015 19:19:44,9,147175.0
13751,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2015 18:19:44,3,147166.0
13752,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2015 17:19:44,33,147163.0
13753,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2015 16:19:44,27,147130.0
13754,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2015 15:19:45,10,147103.0
13755,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2015 14:19:45,0,147093.0
13756,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2015 13:19:45,0,147093.0
13757,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2015 12:19:45,0,147093.0
13758,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2015 11:19:46,90,147093.0
13759,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2015 10:19:46,14,147003.0
13760,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2015 09:19:46,10,146989.0
13761,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2015 08:19:46,0,146979.0
13762,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2015 07:19:46,0,146979.0
13763,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2015 06:19:46,0,146979.0
13764,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2015 05:19:46,0,146979.0
13765,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2015 04:19:46,0,146979.0
13766,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2015 03:19:46,0,146979.0
13767,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2015 02:19:46,0,146979.0
13768,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2015 01:19:46,0,146979.0
13769,4a5cf927-5e23-4267-926e-9463e171f71e,13/08/2015 00:19:46,9,146979.0
13770,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2015 23:19,8,146970.0
13771,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2015 22:19,7,146962.0
13772,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2015 21:19,9,146955.0
13773,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2015 20:19,21,146946.0
13774,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2015 15:19,17,146925.0
13775,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2015 14:19,22,146908.0
13776,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2015 13:19,0,146886.0
13777,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2015 12:19,0,146886.0
13778,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2015 11:19,25,146886.0
13779,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2015 10:19,132,146861.0
13780,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2015 9:19,10,146729.0
13781,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2015 8:19,0,146719.0
13782,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2015 7:19,0,146719.0
13783,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2015 6:19,0,146719.0
13784,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2015 5:19,0,146719.0
13785,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2015 4:19,0,146719.0
13786,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2015 3:19,0,146719.0
13787,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2015 2:19,0,146719.0
13788,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2015 1:19,0,146719.0
13789,4a5cf927-5e23-4267-926e-9463e171f71e,12/8/2015 0:19,0,146719.0
13790,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2015 23:19,4,146719.0
13791,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2015 22:19,9,146715.0
13792,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2015 21:19,0,146706.0
13793,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2015 20:19,6,146706.0
13794,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2015 19:19,22,146700.0
13795,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2015 18:19,24,146678.0
13796,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2015 17:19,7,146654.0
13797,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2015 16:19,53,146647.0
13798,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2015 15:19,92,146594.0
13799,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2015 14:19,1,146502.0
13800,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2015 13:19,0,146501.0
13801,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2015 12:19,28,146501.0
13802,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2015 7:19,0,146473.0
13803,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2015 6:19,0,146473.0
13804,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2015 5:19,0,146473.0
13805,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2015 4:19,0,146473.0
13806,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2015 3:19,0,146473.0
13807,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2015 2:19,0,146473.0
13808,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2015 1:19,0,146473.0
13809,4a5cf927-5e23-4267-926e-9463e171f71e,11/8/2015 0:19,15,146473.0
13810,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2015 23:19,17,146458.0
13811,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2015 22:19,0,146441.0
13812,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2015 21:19,0,146441.0
13813,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2015 20:19,0,146441.0
13814,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2015 19:19,0,146441.0
13815,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2015 18:19,0,146441.0
13816,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2015 17:19,0,146441.0
13817,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2015 16:19,10,146441.0
13818,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2015 15:19,7,146431.0
13819,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2015 14:19,11,146424.0
13820,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2015 13:19,1,146413.0
13821,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2015 12:19,67,146412.0
13822,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2015 11:19,15,146345.0
13823,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2015 10:19,84,146330.0
13824,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2015 9:19,5,146246.0
13825,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2015 8:19,0,146241.0
13826,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2015 7:19,0,146241.0
13827,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2015 6:19,0,146241.0
13828,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2015 5:19,0,146241.0
13829,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2015 4:19,0,146241.0
13830,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2015 3:19,0,146241.0
13831,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2015 2:19,0,146241.0
13832,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2015 1:19,0,146241.0
13833,4a5cf927-5e23-4267-926e-9463e171f71e,10/8/2015 0:19,0,146241.0
13834,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2015 23:19,1,146241.0
13835,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2015 22:19,8,146240.0
13836,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2015 21:19,0,146232.0
13837,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2015 20:19,0,146232.0
13838,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2015 19:19,10,146232.0
13839,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2015 18:19,6,146222.0
13840,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2015 17:19,0,146216.0
13841,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2015 16:19,3,146216.0
13842,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2015 15:19,4,146213.0
13843,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2015 14:19,0,146209.0
13844,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2015 13:19,0,146209.0
13845,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2015 12:19,36,146209.0
13846,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2015 7:19,1,146173.0
13847,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2015 6:19,0,146172.0
13848,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2015 5:19,0,146172.0
13849,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2015 4:19,0,146172.0
13850,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2015 3:19,0,146172.0
13851,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2015 2:19,0,146172.0
13852,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2015 1:19,3,146172.0
13853,4a5cf927-5e23-4267-926e-9463e171f71e,9/8/2015 0:19,6,146169.0
13854,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2015 23:19,5,146163.0
13855,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2015 22:19,0,146158.0
13856,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2015 21:19,0,146158.0
13857,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2015 20:19,0,146158.0
13858,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2015 19:19,1,146158.0
13859,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2015 18:19,0,146157.0
13860,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2015 17:19,0,146157.0
13861,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2015 16:19,11,146157.0
13862,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2015 15:19,10,146146.0
13863,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2015 14:19,3,146136.0
13864,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2015 13:19,84,146133.0
13865,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2015 12:19,8,146049.0
13866,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2015 11:19,20,146041.0
13867,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2015 10:19,69,146021.0
13868,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2015 9:19,0,145952.0
13869,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2015 8:19,0,145952.0
13870,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2015 7:19,0,145952.0
13871,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2015 6:19,0,145952.0
13872,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2015 5:19,0,145952.0
13873,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2015 4:19,0,145952.0
13874,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2015 3:20,0,145952.0
13875,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2015 2:20,0,145952.0
13876,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2015 1:20,10,145952.0
13877,4a5cf927-5e23-4267-926e-9463e171f71e,8/8/2015 0:20,0,145942.0
13878,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2015 23:19,3,145942.0
13879,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2015 22:19,0,145939.0
13880,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2015 21:19,0,145939.0
13881,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2015 20:19,0,145939.0
13882,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2015 19:20,0,145939.0
13883,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2015 18:20,0,145939.0
13884,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2015 17:20,4,145939.0
13885,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2015 16:20,4,145935.0
13886,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2015 15:20,12,145931.0
13887,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2015 14:20,7,145919.0
13888,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2015 13:20,5,145912.0
13889,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2015 12:20,1,145907.0
13890,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2015 11:20,97,145906.0
13891,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2015 10:20,58,145809.0
13892,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2015 9:20,0,145751.0
13893,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2015 8:20,0,145751.0
13894,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2015 7:19,0,145751.0
13895,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2015 6:19,0,145751.0
13896,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2015 5:19,0,145751.0
13897,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2015 4:19,0,145751.0
13898,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2015 3:20,0,145751.0
13899,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2015 2:20,0,145751.0
13900,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2015 1:20,4,145751.0
13901,4a5cf927-5e23-4267-926e-9463e171f71e,7/8/2015 0:20,13,145747.0
13902,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2015 23:20,12,145734.0
13903,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2015 22:20,1,145722.0
13904,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2015 21:20,5,145721.0
13905,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2015 20:20,40,145716.0
13906,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2015 15:20,106,145676.0
13907,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2015 14:20,5,145570.0
13908,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2015 13:20,0,145565.0
13909,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2015 12:20,0,145565.0
13910,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2015 11:20,23,145565.0
13911,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2015 10:20,62,145542.0
13912,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2015 9:20,0,145480.0
13913,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2015 8:20,0,145480.0
13914,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2015 7:20,0,145480.0
13915,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2015 6:20,0,145480.0
13916,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2015 5:20,0,145480.0
13917,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2015 4:20,0,145480.0
13918,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2015 3:20,0,145480.0
13919,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2015 2:20,0,145480.0
13920,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2015 1:20,0,145480.0
13921,4a5cf927-5e23-4267-926e-9463e171f71e,6/8/2015 0:20,0,145480.0
13922,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2015 23:20,15,145480.0
13923,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2015 22:20,7,145465.0
13924,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2015 21:20,0,145458.0
13925,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2015 20:20,0,145458.0
13926,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2015 19:20,6,145458.0
13927,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2015 18:20,0,145452.0
13928,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2015 17:20,7,145452.0
13929,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2015 16:20,8,145445.0
13930,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2015 15:20,14,145437.0
13931,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2015 14:20,7,145423.0
13932,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2015 13:20,7,145416.0
13933,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2015 12:20,0,145409.0
13934,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2015 11:20,55,145409.0
13935,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2015 10:20,44,145354.0
13936,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2015 9:20,0,145310.0
13937,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2015 8:20,0,145310.0
13938,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2015 7:20,0,145310.0
13939,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2015 6:20,0,145310.0
13940,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2015 5:20,0,145310.0
13941,4a5cf927-5e23-4267-926e-9463e171f71e,5/8/2015 4:20,12,145310.0
13942,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2015 23:20,3,145298.0
13943,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2015 22:20,11,145295.0
13944,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2015 21:20,0,145284.0
13945,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2015 20:20,0,145284.0
13946,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2015 19:20,7,145284.0
13947,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2015 18:20,55,145277.0
13948,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2015 17:20,9,145222.0
13949,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2015 16:20,2,145213.0
13950,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2015 15:20,5,145211.0
13951,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2015 14:20,0,145206.0
13952,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2015 13:20,0,145206.0
13953,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2015 12:20,0,145206.0
13954,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2015 11:20,24,145206.0
13955,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2015 10:20,65,145182.0
13956,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2015 9:20,5,145117.0
13957,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2015 8:20,0,145112.0
13958,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2015 7:20,0,145112.0
13959,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2015 6:20,0,145112.0
13960,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2015 5:20,0,145112.0
13961,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2015 4:20,0,145112.0
13962,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2015 3:20,0,145112.0
13963,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2015 2:20,0,145112.0
13964,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2015 1:20,0,145112.0
13965,4a5cf927-5e23-4267-926e-9463e171f71e,4/8/2015 0:20,2,145112.0
13966,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2015 23:20,12,145110.0
13967,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2015 22:20,6,145098.0
13968,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2015 21:20,0,145092.0
13969,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2015 20:20,0,145092.0
13970,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2015 19:20,0,145092.0
13971,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2015 18:20,1,145092.0
13972,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2015 17:20,5,145091.0
13973,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2015 16:20,3,145086.0
13974,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2015 15:20,16,145083.0
13975,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2015 14:20,7,145067.0
13976,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2015 13:20,0,145060.0
13977,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2015 12:20,2,145060.0
13978,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2015 11:20,76,145058.0
13979,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2015 10:20,19,144982.0
13980,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2015 9:20,13,144963.0
13981,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2015 8:20,0,144950.0
13982,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2015 7:20,0,144950.0
13983,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2015 6:20,0,144950.0
13984,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2015 5:20,0,144950.0
13985,4a5cf927-5e23-4267-926e-9463e171f71e,3/8/2015 4:20,14,144950.0
13986,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2015 23:20,22,144936.0
13987,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2015 22:20,12,144914.0
13988,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2015 21:20,4,144902.0
13989,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2015 20:20,5,144898.0
13990,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2015 19:20,0,144893.0
13991,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2015 18:20,0,144893.0
13992,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2015 17:20,0,144893.0
13993,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2015 16:20,8,144893.0
13994,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2015 15:20,0,144885.0
13995,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2015 14:20,0,144885.0
13996,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2015 13:20,0,144885.0
13997,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2015 12:20,0,144885.0
13998,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2015 11:20,0,144885.0
13999,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2015 10:20,99,144885.0
14000,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2015 9:20,67,144786.0
14001,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2015 8:20,4,144719.0
14002,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2015 7:20,0,144715.0
14003,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2015 6:20,0,144715.0
14004,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2015 5:20,0,144715.0
14005,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2015 4:20,0,144715.0
14006,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2015 3:20,0,144715.0
14007,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2015 2:20,0,144715.0
14008,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2015 1:20,0,144715.0
14009,4a5cf927-5e23-4267-926e-9463e171f71e,2/8/2015 0:20,2,144715.0
14010,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2015 23:20,6,144713.0
14011,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2015 22:20,0,144707.0
14012,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2015 21:20,0,144707.0
14013,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2015 20:20,0,144707.0
14014,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2015 19:20,0,144707.0
14015,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2015 18:20,1,144707.0
14016,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2015 17:20,11,144706.0
14017,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2015 16:20,15,144695.0
14018,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2015 15:20,11,144680.0
14019,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2015 14:20,5,144669.0
14020,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2015 13:20,4,144664.0
