id,uid,time,data,meter
14021,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2015 12:20,7,144660.0
14022,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2015 11:20,45,144653.0
14023,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2015 10:20,107,144608.0
14024,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2015 9:20,0,144501.0
14025,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2015 8:20,0,144501.0
14026,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2015 7:20,0,144501.0
14027,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2015 6:20,0,144501.0
14028,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2015 5:20,0,144501.0
14029,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2015 4:20,0,144501.0
14030,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2015 3:20,0,144501.0
14031,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2015 2:20,0,144501.0
14032,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2015 1:20,7,144501.0
14033,4a5cf927-5e23-4267-926e-9463e171f71e,1/8/2015 0:20,3,144494.0
14034,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2015 23:20:14,51,144491.0
14035,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2015 22:20:14,0,144440.0
14036,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2015 21:20:14,0,144440.0
14037,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2015 20:20:14,0,144440.0
14038,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2015 19:20:16,0,144440.0
14039,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2015 18:20:16,0,144440.0
14040,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2015 17:20:16,8,144440.0
14041,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2015 16:20:16,7,144432.0
14042,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2015 15:20:16,13,144425.0
14043,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2015 14:20:16,0,144412.0
14044,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2015 13:20:16,5,144412.0
14045,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2015 12:20:16,67,144407.0
14046,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2015 11:20:17,56,144340.0
14047,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2015 10:20:17,55,144284.0
14048,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2015 09:20:17,0,144229.0
14049,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2015 08:20:17,0,144229.0
14050,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2015 07:20:16,0,144229.0
14051,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2015 06:20:16,0,144229.0
14052,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2015 05:20:16,0,144229.0
14053,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2015 04:20:16,0,144229.0
14054,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2015 03:20:18,0,144229.0
14055,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2015 02:20:18,0,144229.0
14056,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2015 01:20:18,0,144229.0
14057,4a5cf927-5e23-4267-926e-9463e171f71e,31/07/2015 00:20:18,3,144229.0
14058,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2015 23:20:15,11,144226.0
14059,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2015 22:20:15,0,144215.0
14060,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2015 21:20:15,0,144215.0
14061,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2015 20:20:15,0,144215.0
14062,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2015 19:20:17,3,144215.0
14063,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2015 18:20:17,57,144212.0
14064,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2015 17:20:17,13,144155.0
14065,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2015 16:20:17,15,144142.0
14066,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2015 15:20:16,7,144127.0
14067,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2015 14:20:16,0,144120.0
14068,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2015 13:20:16,0,144120.0
14069,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2015 12:20:16,32,144120.0
14070,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2015 07:20:17,0,144088.0
14071,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2015 06:20:17,0,144088.0
14072,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2015 05:20:17,0,144088.0
14073,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2015 04:20:17,0,144088.0
14074,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2015 03:20:19,0,144088.0
14075,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2015 02:20:19,16,144088.0
14076,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2015 01:20:19,0,144072.0
14077,4a5cf927-5e23-4267-926e-9463e171f71e,30/07/2015 00:20:19,0,144072.0
14078,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2015 23:20:18,0,144072.0
14079,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2015 22:20:18,1,144072.0
14080,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2015 21:20:18,0,144071.0
14081,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2015 20:20:18,4,144071.0
14082,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2015 19:20:20,61,144067.0
14083,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2015 18:20:20,50,144006.0
14084,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2015 17:20:20,0,143956.0
14085,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2015 16:20:20,6,143956.0
14086,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2015 15:20:19,61,143950.0
14087,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2015 14:20:19,8,143889.0
14088,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2015 13:20:19,0,143881.0
14089,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2015 12:20:19,0,143881.0
14090,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2015 11:20:22,19,143881.0
14091,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2015 10:20:22,16,143862.0
14092,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2015 09:20:22,0,143846.0
14093,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2015 08:20:22,0,143846.0
14094,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2015 07:20:20,0,143846.0
14095,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2015 06:20:20,0,143846.0
14096,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2015 05:20:20,0,143846.0
14097,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2015 04:20:20,0,143846.0
14098,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2015 03:20:22,2,143846.0
14099,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2015 02:20:22,0,143844.0
14100,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2015 01:20:22,3,143844.0
14101,4a5cf927-5e23-4267-926e-9463e171f71e,29/07/2015 00:20:22,6,143841.0
14102,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2015 23:20:20,10,143835.0
14103,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2015 22:20:20,9,143825.0
14104,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2015 21:20:20,9,143816.0
14105,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2015 20:20:20,0,143807.0
14106,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2015 19:20:24,0,143807.0
14107,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2015 18:20:24,0,143807.0
14108,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2015 17:20:24,8,143807.0
14109,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2015 16:20:24,0,143799.0
14110,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2015 15:20:21,12,143799.0
14111,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2015 14:20:21,4,143787.0
14112,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2015 13:20:21,0,143783.0
14113,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2015 12:20:21,7,143783.0
14114,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2015 11:20:26,91,143776.0
14115,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2015 10:20:26,22,143685.0
14116,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2015 09:20:26,0,143663.0
14117,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2015 08:20:26,0,143663.0
14118,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2015 07:20:23,0,143663.0
14119,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2015 06:20:23,0,143663.0
14120,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2015 05:20:23,0,143663.0
14121,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2015 04:20:23,3,143663.0
14122,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2015 03:20:24,0,143660.0
14123,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2015 02:20:24,1,143660.0
14124,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2015 01:20:24,24,143659.0
14125,4a5cf927-5e23-4267-926e-9463e171f71e,28/07/2015 00:20:24,10,143635.0
14126,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2015 23:20:23,13,143625.0
14127,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2015 22:20:23,0,143612.0
14128,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2015 21:20:23,0,143612.0
14129,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2015 20:20:23,0,143612.0
14130,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2015 19:20:25,0,143612.0
14131,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2015 18:20:25,0,143612.0
14132,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2015 17:20:25,6,143612.0
14133,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2015 16:20:25,20,143606.0
14134,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2015 15:20:26,8,143586.0
14135,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2015 14:20:26,3,143578.0
14136,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2015 13:20:26,0,143575.0
14137,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2015 12:20:26,0,143575.0
14138,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2015 11:20:27,126,143575.0
14139,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2015 10:20:27,39,143449.0
14140,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2015 09:20:27,6,143410.0
14141,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2015 08:20:27,0,143404.0
14142,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2015 07:20:25,0,143404.0
14143,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2015 06:20:25,0,143404.0
14144,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2015 05:20:25,0,143404.0
14145,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2015 04:20:25,0,143404.0
14146,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2015 03:20:27,0,143404.0
14147,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2015 02:20:27,0,143404.0
14148,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2015 01:20:27,0,143404.0
14149,4a5cf927-5e23-4267-926e-9463e171f71e,27/07/2015 00:20:27,0,143404.0
14150,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2015 23:20:26,33,143404.0
14151,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2015 22:20:26,25,143371.0
14152,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2015 21:20:26,0,143346.0
14153,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2015 20:20:26,0,143346.0
14154,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2015 19:20:27,0,143346.0
14155,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2015 18:20:27,0,143346.0
14156,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2015 17:20:27,0,143346.0
14157,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2015 16:20:27,0,143346.0
14158,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2015 15:20:26,0,143346.0
14159,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2015 14:20:26,0,143346.0
14160,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2015 13:20:26,0,143346.0
14161,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2015 12:20:26,15,143346.0
14162,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2015 11:20:33,63,143331.0
14163,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2015 10:20:33,9,143268.0
14164,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2015 09:20:33,0,143259.0
14165,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2015 08:20:33,0,143259.0
14166,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2015 07:20:27,0,143259.0
14167,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2015 06:20:27,0,143259.0
14168,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2015 05:20:27,0,143259.0
14169,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2015 04:20:27,0,143259.0
14170,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2015 03:20:29,8,143259.0
14171,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2015 02:20:29,0,143251.0
14172,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2015 01:20:29,6,143251.0
14173,4a5cf927-5e23-4267-926e-9463e171f71e,26/07/2015 00:20:29,0,143245.0
14174,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2015 23:20:28,3,143245.0
14175,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2015 22:20:28,58,143242.0
14176,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2015 21:20:28,3,143184.0
14177,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2015 20:20:28,0,143181.0
14178,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2015 19:20:29,0,143181.0
14179,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2015 18:20:29,0,143181.0
14180,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2015 17:20:29,16,143181.0
14181,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2015 16:20:29,27,143165.0
14182,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2015 11:20:31,13,143138.0
14183,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2015 10:20:31,47,143125.0
14184,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2015 09:20:31,7,143078.0
14185,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2015 08:20:31,0,143071.0
14186,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2015 07:20:29,0,143071.0
14187,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2015 06:20:29,0,143071.0
14188,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2015 05:20:29,0,143071.0
14189,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2015 04:20:29,0,143071.0
14190,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2015 03:20:32,0,143071.0
14191,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2015 02:20:32,0,143071.0
14192,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2015 01:20:32,0,143071.0
14193,4a5cf927-5e23-4267-926e-9463e171f71e,25/07/2015 00:20:32,26,143071.0
14194,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2015 19:20:32,39,143045.0
14195,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2015 18:20:32,33,143006.0
14196,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2015 17:20:32,23,142973.0
14197,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2015 16:20:32,40,142950.0
14198,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2015 11:20:33,8,142910.0
14199,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2015 10:20:33,48,142902.0
14200,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2015 09:20:33,15,142854.0
14201,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2015 08:20:33,76,142839.0
14202,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2015 07:20:31,0,142763.0
14203,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2015 06:20:31,0,142763.0
14204,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2015 05:20:31,0,142763.0
14205,4a5cf927-5e23-4267-926e-9463e171f71e,24/07/2015 04:20:31,7,142763.0
14206,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2015 23:20:32,15,142756.0
14207,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2015 22:20:32,17,142741.0
14208,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2015 21:20:32,12,142724.0
14209,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2015 20:20:32,0,142712.0
14210,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2015 19:20:34,0,142712.0
14211,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2015 18:20:34,6,142712.0
14212,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2015 17:20:34,3,142706.0
14213,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2015 16:20:34,73,142703.0
14214,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2015 11:20:34,9,142630.0
14215,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2015 10:20:34,19,142621.0
14216,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2015 09:20:34,13,142602.0
14217,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2015 08:20:34,82,142589.0
14218,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2015 07:20:51,0,142507.0
14219,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2015 06:20:51,0,142507.0
14220,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2015 05:20:51,0,142507.0
14221,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2015 04:20:51,0,142507.0
14222,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2015 03:20:36,0,142507.0
14223,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2015 02:20:36,0,142507.0
14224,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2015 01:20:36,0,142507.0
14225,4a5cf927-5e23-4267-926e-9463e171f71e,23/07/2015 00:20:36,21,142507.0
14226,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2015 19:20:36,7,142486.0
14227,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2015 18:20:36,0,142479.0
14228,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2015 17:20:36,3,142479.0
14229,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2015 16:20:36,8,142476.0
14230,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2015 15:20:35,103,142468.0
14231,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2015 14:20:35,1,142365.0
14232,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2015 13:20:35,9,142364.0
14233,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2015 12:20:35,0,142355.0
14234,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2015 11:20:38,0,142355.0
14235,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2015 10:20:38,11,142355.0
14236,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2015 09:20:38,14,142344.0
14237,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2015 08:20:38,81,142330.0
14238,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2015 07:20:38,0,142249.0
14239,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2015 06:20:38,0,142249.0
14240,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2015 05:20:38,0,142249.0
14241,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2015 04:20:38,0,142249.0
14242,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2015 03:20:39,0,142249.0
14243,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2015 02:20:39,0,142249.0
14244,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2015 01:20:39,0,142249.0
14245,4a5cf927-5e23-4267-926e-9463e171f71e,22/07/2015 00:20:39,3,142249.0
14246,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2015 23:20:40,10,142246.0
14247,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2015 22:20:40,2,142236.0
14248,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2015 21:20:40,8,142234.0
14249,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2015 20:20:40,0,142226.0
14250,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2015 19:20:40,7,142226.0
14251,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2015 18:20:40,0,142219.0
14252,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2015 17:20:40,0,142219.0
14253,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2015 16:20:40,13,142219.0
14254,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2015 15:20:37,4,142206.0
14255,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2015 14:20:37,4,142202.0
14256,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2015 13:20:37,0,142198.0
14257,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2015 12:20:37,0,142198.0
14258,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2015 11:20:39,29,142198.0
14259,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2015 10:20:39,73,142169.0
14260,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2015 09:20:39,18,142096.0
14261,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2015 08:20:39,0,142078.0
14262,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2015 07:20:39,0,142078.0
14263,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2015 06:20:39,0,142078.0
14264,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2015 05:20:39,0,142078.0
14265,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2015 04:20:39,0,142078.0
14266,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2015 03:20:40,0,142078.0
14267,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2015 02:20:40,0,142078.0
14268,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2015 01:20:40,0,142078.0
14269,4a5cf927-5e23-4267-926e-9463e171f71e,21/07/2015 00:20:40,16,142078.0
14270,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2015 23:20:39,7,142062.0
14271,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2015 22:20:39,0,142055.0
14272,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2015 21:20:39,0,142055.0
14273,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2015 20:20:39,0,142055.0
14274,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2015 19:20:42,0,142055.0
14275,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2015 18:20:42,0,142055.0
14276,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2015 17:20:42,3,142055.0
14277,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2015 16:20:42,6,142052.0
14278,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2015 15:20:39,12,142046.0
14279,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2015 14:20:39,8,142034.0
14280,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2015 13:20:39,0,142026.0
14281,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2015 12:20:39,156,142026.0
14282,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2015 07:20:41,0,141870.0
14283,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2015 06:20:41,0,141870.0
14284,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2015 05:20:41,0,141870.0
14285,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2015 04:20:41,0,141870.0
14286,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2015 03:20:43,0,141870.0
14287,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2015 02:20:43,0,141870.0
14288,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2015 01:20:43,0,141870.0
14289,4a5cf927-5e23-4267-926e-9463e171f71e,20/07/2015 00:20:43,5,141870.0
14290,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2015 23:20:42,6,141865.0
14291,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2015 22:20:42,7,141859.0
14292,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2015 21:20:42,0,141852.0
