id,uid,time,data,meter
14293,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2015 20:20:42,0,141852.0
14294,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2015 19:20:44,0,141852.0
14295,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2015 18:20:44,0,141852.0
14296,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2015 17:20:44,0,141852.0
14297,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2015 16:20:44,0,141852.0
14298,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2015 15:20:44,4,141852.0
14299,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2015 14:20:44,1,141848.0
14300,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2015 13:20:44,0,141847.0
14301,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2015 12:20:44,5,141847.0
14302,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2015 11:20:45,13,141842.0
14303,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2015 10:20:45,116,141829.0
14304,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2015 09:20:45,18,141713.0
14305,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2015 08:20:45,1,141695.0
14306,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2015 07:20:43,0,141694.0
14307,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2015 06:20:43,0,141694.0
14308,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2015 05:20:43,0,141694.0
14309,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2015 04:20:43,0,141694.0
14310,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2015 03:20:45,0,141694.0
14311,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2015 02:20:45,0,141694.0
14312,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2015 01:20:45,0,141694.0
14313,4a5cf927-5e23-4267-926e-9463e171f71e,19/07/2015 00:20:45,9,141694.0
14314,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2015 23:20:45,48,141685.0
14315,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2015 22:20:45,0,141637.0
14316,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2015 21:20:45,0,141637.0
14317,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2015 20:20:45,3,141637.0
14318,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2015 19:20:47,0,141634.0
14319,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2015 18:20:47,0,141634.0
14320,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2015 17:20:47,0,141634.0
14321,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2015 16:20:47,5,141634.0
14322,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2015 15:20:44,6,141629.0
14323,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2015 14:20:44,13,141623.0
14324,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2015 13:20:44,31,141610.0
14325,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2015 12:20:44,32,141579.0
14326,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2015 11:20:46,22,141547.0
14327,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2015 10:20:46,4,141525.0
14328,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2015 09:20:46,17,141521.0
14329,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2015 08:20:46,67,141504.0
14330,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2015 07:28:29,0,141437.0
14331,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2015 06:28:29,0,141437.0
14332,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2015 05:28:29,0,141437.0
14333,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2015 04:28:29,0,141437.0
14334,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2015 03:20:47,0,141437.0
14335,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2015 02:20:47,0,141437.0
14336,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2015 01:20:47,4,141437.0
14337,4a5cf927-5e23-4267-926e-9463e171f71e,18/07/2015 00:20:47,3,141433.0
14338,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2015 23:20:47,5,141430.0
14339,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2015 22:20:47,0,141425.0
14340,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2015 21:20:47,0,141425.0
14341,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2015 20:20:47,0,141425.0
14342,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2015 19:20:49,0,141425.0
14343,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2015 18:20:49,0,141425.0
14344,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2015 17:20:49,0,141425.0
14345,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2015 16:20:49,0,141425.0
14346,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2015 15:20:49,17,141425.0
14347,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2015 14:20:49,7,141408.0
14348,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2015 13:20:49,0,141401.0
14349,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2015 12:20:49,0,141401.0
14350,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2015 11:20:49,7,141401.0
14351,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2015 10:20:49,6,141394.0
14352,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2015 09:20:49,12,141388.0
14353,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2015 08:20:49,73,141376.0
14354,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2015 07:20:48,0,141303.0
14355,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2015 06:20:48,0,141303.0
14356,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2015 05:20:48,0,141303.0
14357,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2015 04:20:48,0,141303.0
14358,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2015 03:20:50,0,141303.0
14359,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2015 02:20:50,0,141303.0
14360,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2015 01:20:50,0,141303.0
14361,4a5cf927-5e23-4267-926e-9463e171f71e,17/07/2015 00:20:50,24,141303.0
14362,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2015 23:20:52,7,141279.0
14363,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2015 22:20:52,0,141272.0
14364,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2015 21:20:52,0,141272.0
14365,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2015 20:20:52,0,141272.0
14366,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2015 19:20:52,0,141272.0
14367,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2015 18:20:52,0,141272.0
14368,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2015 17:20:52,0,141272.0
14369,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2015 16:20:52,0,141272.0
14370,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2015 15:20:51,12,141272.0
14371,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2015 14:20:51,3,141260.0
14372,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2015 13:20:51,103,141257.0
14373,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2015 12:20:51,1,141154.0
14374,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2015 11:20:52,0,141153.0
14375,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2015 10:20:52,20,141153.0
14376,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2015 09:20:52,15,141133.0
14377,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2015 08:20:52,0,141118.0
14378,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2015 07:20:51,0,141118.0
14379,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2015 06:20:51,0,141118.0
14380,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2015 05:20:51,0,141118.0
14381,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2015 04:20:51,0,141118.0
14382,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2015 03:20:53,0,141118.0
14383,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2015 02:20:53,5,141118.0
14384,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2015 01:20:53,3,141113.0
14385,4a5cf927-5e23-4267-926e-9463e171f71e,16/07/2015 00:20:53,2,141110.0
14386,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2015 23:20:52,51,141108.0
14387,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2015 22:20:52,0,141057.0
14388,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2015 21:20:52,0,141057.0
14389,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2015 20:20:52,0,141057.0
14390,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2015 19:20:52,0,141057.0
14391,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2015 18:20:52,10,141057.0
14392,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2015 17:20:52,8,141047.0
14393,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2015 16:20:52,44,141039.0
14394,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2015 15:20:53,4,140995.0
14395,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2015 14:20:53,7,140991.0
14396,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2015 13:20:53,22,140984.0
14397,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2015 12:20:53,20,140962.0
14398,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2015 11:20:53,23,140942.0
14399,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2015 10:20:53,35,140919.0
14400,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2015 09:20:53,0,140884.0
14401,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2015 08:20:53,0,140884.0
14402,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2015 07:20:53,0,140884.0
14403,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2015 06:20:53,0,140884.0
14404,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2015 05:20:53,0,140884.0
14405,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2015 04:20:53,0,140884.0
14406,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2015 03:20:54,0,140884.0
14407,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2015 02:20:54,0,140884.0
14408,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2015 01:20:54,0,140884.0
14409,4a5cf927-5e23-4267-926e-9463e171f71e,15/07/2015 00:20:54,6,140884.0
14410,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2015 23:20:54,8,140878.0
14411,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2015 22:20:54,0,140870.0
14412,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2015 21:20:54,2,140870.0
14413,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2015 20:20:54,5,140868.0
14414,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2015 19:20:55,27,140863.0
14415,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2015 18:20:55,24,140836.0
14416,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2015 17:20:55,4,140812.0
14417,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2015 16:20:55,14,140808.0
14418,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2015 15:20:55,4,140794.0
14419,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2015 14:20:55,1,140790.0
14420,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2015 13:20:55,6,140789.0
14421,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2015 12:20:55,0,140783.0
14422,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2015 11:20:56,5,140783.0
14423,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2015 10:20:56,13,140778.0
14424,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2015 09:20:56,23,140765.0
14425,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2015 08:20:56,56,140742.0
14426,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2015 07:20:56,0,140686.0
14427,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2015 06:20:56,0,140686.0
14428,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2015 05:20:56,0,140686.0
14429,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2015 04:20:56,0,140686.0
14430,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2015 03:20:58,0,140686.0
14431,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2015 02:20:58,0,140686.0
14432,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2015 01:20:58,0,140686.0
14433,4a5cf927-5e23-4267-926e-9463e171f71e,14/07/2015 00:20:58,14,140686.0
14434,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2015 23:20:58,6,140672.0
14435,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2015 22:20:58,0,140666.0
14436,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2015 21:20:58,6,140666.0
14437,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2015 20:20:58,0,140660.0
14438,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2015 19:20:58,0,140660.0
14439,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2015 18:20:58,0,140660.0
14440,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2015 17:20:58,0,140660.0
14441,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2015 16:20:58,6,140660.0
14442,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2015 15:20:57,32,140654.0
14443,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2015 14:20:57,15,140622.0
14444,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2015 13:20:57,1,140607.0
14445,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2015 12:20:57,5,140606.0
14446,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2015 11:20:58,13,140601.0
14447,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2015 10:20:58,107,140588.0
14448,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2015 09:20:58,3,140481.0
14449,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2015 08:20:58,65,140478.0
14450,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2015 07:20:58,0,140413.0
14451,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2015 06:20:58,0,140413.0
14452,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2015 05:20:58,0,140413.0
14453,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2015 04:20:58,0,140413.0
14454,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2015 03:20:59,0,140413.0
14455,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2015 02:20:59,0,140413.0
14456,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2015 01:20:59,3,140413.0
14457,4a5cf927-5e23-4267-926e-9463e171f71e,13/07/2015 00:20:59,0,140410.0
14458,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2015 23:20,8,140410.0
14459,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2015 22:20,0,140402.0
14460,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2015 21:20,0,140402.0
14461,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2015 20:20,0,140402.0
14462,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2015 19:21,10,140402.0
14463,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2015 18:21,56,140392.0
14464,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2015 17:21,33,140336.0
14465,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2015 16:21,22,140303.0
14466,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2015 15:21,0,140281.0
14467,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2015 14:21,0,140281.0
14468,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2015 13:21,0,140281.0
14469,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2015 12:21,11,140281.0
14470,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2015 11:21,18,140270.0
14471,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2015 10:21,0,140252.0
14472,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2015 9:21,0,140252.0
14473,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2015 8:21,0,140252.0
14474,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2015 7:21,0,140252.0
14475,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2015 6:21,0,140252.0
14476,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2015 5:21,0,140252.0
14477,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2015 4:21,0,140252.0
14478,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2015 3:21,1,140252.0
14479,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2015 2:21,4,140251.0
14480,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2015 1:21,0,140247.0
14481,4a5cf927-5e23-4267-926e-9463e171f71e,12/7/2015 0:21,0,140247.0
14482,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2015 23:21,11,140247.0
14483,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2015 22:21,0,140236.0
14484,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2015 21:21,0,140236.0
14485,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2015 20:21,0,140236.0
14486,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2015 19:21,0,140236.0
14487,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2015 18:21,0,140236.0
14488,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2015 17:21,0,140236.0
14489,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2015 16:21,26,140236.0
14490,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2015 15:21,3,140210.0
14491,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2015 14:21,8,140207.0
14492,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2015 13:21,11,140199.0
14493,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2015 12:21,69,140188.0
14494,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2015 11:21,16,140119.0
14495,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2015 10:21,0,140103.0
14496,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2015 9:21,79,140103.0
14497,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2015 8:21,0,140024.0
14498,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2015 7:21,0,140024.0
14499,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2015 6:21,0,140024.0
14500,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2015 5:21,0,140024.0
14501,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2015 4:21,0,140024.0
14502,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2015 3:21,0,140024.0
14503,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2015 2:21,4,140024.0
14504,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2015 1:21,4,140020.0
14505,4a5cf927-5e23-4267-926e-9463e171f71e,11/7/2015 0:21,1,140016.0
14506,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2015 23:21,15,140015.0
14507,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2015 22:21,0,140000.0
14508,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2015 21:21,0,140000.0
14509,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2015 20:21,0,140000.0
14510,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2015 19:21,0,140000.0
14511,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2015 18:21,0,140000.0
14512,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2015 17:21,3,140000.0
14513,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2015 16:21,12,139997.0
14514,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2015 15:21,8,139985.0
14515,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2015 14:21,0,139977.0
14516,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2015 13:21,0,139977.0
14517,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2015 12:21,0,139977.0
14518,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2015 11:21,14,139977.0
14519,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2015 10:21,119,139963.0
14520,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2015 9:21,60,139844.0
14521,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2015 8:21,0,139784.0
14522,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2015 7:21,0,139784.0
14523,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2015 6:21,0,139784.0
14524,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2015 5:21,0,139784.0
14525,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2015 4:21,0,139784.0
14526,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2015 3:21,0,139784.0
14527,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2015 2:21,0,139784.0
14528,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2015 1:21,6,139784.0
14529,4a5cf927-5e23-4267-926e-9463e171f71e,10/7/2015 0:21,30,139778.0
14530,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2015 23:21,11,139748.0
14531,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2015 22:21,6,139737.0
14532,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2015 21:21,3,139731.0
14533,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2015 20:21,8,139728.0
14534,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2015 19:21,9,139720.0
14535,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2015 18:21,0,139711.0
14536,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2015 17:21,6,139711.0
14537,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2015 16:21,6,139705.0
14538,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2015 15:21,9,139699.0
14539,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2015 14:21,0,139690.0
14540,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2015 13:21,0,139690.0
14541,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2015 12:21,0,139690.0
14542,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2015 11:21,37,139690.0
14543,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2015 10:21,69,139653.0
14544,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2015 9:21,4,139584.0
14545,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2015 8:21,0,139580.0
14546,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2015 7:21,0,139580.0
14547,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2015 6:21,0,139580.0
14548,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2015 5:21,0,139580.0
14549,4a5cf927-5e23-4267-926e-9463e171f71e,9/7/2015 4:21,5,139580.0
14550,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2015 23:21,8,139575.0
14551,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2015 22:21,6,139567.0
14552,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2015 21:21,7,139561.0
14553,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2015 20:21,0,139554.0
14554,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2015 19:21,11,139554.0
14555,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2015 18:21,0,139543.0
14556,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2015 17:21,7,139543.0
14557,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2015 16:21,14,139536.0
14558,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2015 15:21,20,139522.0
14559,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2015 14:21,8,139502.0
14560,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2015 13:21,8,139494.0
14561,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2015 12:21,1,139486.0
14562,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2015 11:21,7,139485.0
14563,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2015 10:21,33,139478.0
14564,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2015 9:21,5,139445.0
14565,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2015 8:21,65,139440.0
14566,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2015 7:21,0,139375.0
14567,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2015 6:21,0,139375.0
14568,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2015 5:21,0,139375.0
14569,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2015 4:21,0,139375.0
14570,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2015 3:21,0,139375.0
