id,uid,time,data,meter
14571,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2015 2:21,0,139375.0
14572,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2015 1:21,0,139375.0
14573,4a5cf927-5e23-4267-926e-9463e171f71e,8/7/2015 0:21,4,139375.0
14574,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2015 23:21,0,139371.0
14575,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2015 22:21,0,139371.0
14576,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2015 21:21,9,139371.0
14577,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2015 20:21,0,139362.0
14578,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2015 19:21,3,139362.0
14579,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2015 18:21,85,139359.0
14580,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2015 17:21,0,139274.0
14581,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2015 16:21,5,139274.0
14582,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2015 15:21,67,139269.0
14583,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2015 14:21,0,139202.0
14584,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2015 13:21,0,139202.0
14585,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2015 12:21,0,139202.0
14586,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2015 11:21,3,139202.0
14587,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2015 10:21,71,139199.0
14588,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2015 9:21,7,139128.0
14589,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2015 8:21,0,139121.0
14590,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2015 3:21,0,139121.0
14591,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2015 2:21,0,139121.0
14592,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2015 1:21,16,139121.0
14593,4a5cf927-5e23-4267-926e-9463e171f71e,7/7/2015 0:21,19,139105.0
14594,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2015 19:21,0,139086.0
14595,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2015 18:21,0,139086.0
14596,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2015 17:21,0,139086.0
14597,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2015 16:21,13,139086.0
14598,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2015 15:21,20,139073.0
14599,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2015 14:21,11,139053.0
14600,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2015 13:21,0,139042.0
14601,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2015 12:21,121,139042.0
14602,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2015 7:21,0,138921.0
14603,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2015 6:21,0,138921.0
14604,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2015 5:21,0,138921.0
14605,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2015 4:21,0,138921.0
14606,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2015 3:21,0,138921.0
14607,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2015 2:21,0,138921.0
14608,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2015 1:21,0,138921.0
14609,4a5cf927-5e23-4267-926e-9463e171f71e,6/7/2015 0:21,8,138921.0
14610,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2015 23:21,9,138913.0
14611,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2015 22:21,0,138904.0
14612,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2015 21:21,0,138904.0
14613,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2015 20:21,0,138904.0
14614,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2015 19:21,0,138904.0
14615,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2015 18:21,0,138904.0
14616,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2015 17:21,0,138904.0
14617,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2015 16:21,0,138904.0
14618,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2015 15:21,0,138904.0
14619,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2015 14:21,0,138904.0
14620,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2015 13:21,0,138904.0
14621,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2015 12:21,12,138904.0
14622,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2015 11:21,16,138892.0
14623,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2015 10:21,87,138876.0
14624,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2015 9:21,24,138789.0
14625,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2015 8:21,69,138765.0
14626,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2015 7:21,0,138696.0
14627,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2015 6:21,0,138696.0
14628,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2015 5:21,0,138696.0
14629,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2015 4:21,0,138696.0
14630,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2015 3:21,3,138696.0
14631,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2015 2:21,0,138693.0
14632,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2015 1:21,0,138693.0
14633,4a5cf927-5e23-4267-926e-9463e171f71e,5/7/2015 0:21,10,138693.0
14634,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2015 23:21,18,138683.0
14635,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2015 22:21,0,138665.0
14636,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2015 21:21,0,138665.0
14637,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2015 20:21,1,138665.0
14638,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2015 19:21,0,138664.0
14639,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2015 18:21,0,138664.0
14640,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2015 17:21,0,138664.0
14641,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2015 16:21,27,138664.0
14642,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2015 11:21,7,138637.0
14643,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2015 10:21,12,138630.0
14644,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2015 9:21,10,138618.0
14645,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2015 8:21,94,138608.0
14646,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2015 3:21,0,138514.0
14647,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2015 2:21,0,138514.0
14648,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2015 1:21,2,138514.0
14649,4a5cf927-5e23-4267-926e-9463e171f71e,4/7/2015 0:21,0,138512.0
14650,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2015 23:21,0,138512.0
14651,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2015 22:21,6,138512.0
14652,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2015 21:21,39,138506.0
14653,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2015 20:21,37,138467.0
14654,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2015 19:21,36,138430.0
14655,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2015 18:21,18,138394.0
14656,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2015 17:21,0,138376.0
14657,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2015 16:21,12,138376.0
14658,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2015 15:21,5,138364.0
14659,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2015 14:21,4,138359.0
14660,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2015 13:21,33,138355.0
14661,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2015 12:21,45,138322.0
14662,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2015 11:21,101,138277.0
14663,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2015 10:21,28,138176.0
14664,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2015 9:21,54,138148.0
14665,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2015 8:21,80,138094.0
14666,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2015 7:21,0,138014.0
14667,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2015 6:21,0,138014.0
14668,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2015 5:21,0,138014.0
14669,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2015 4:21,0,138014.0
14670,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2015 3:21,0,138014.0
14671,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2015 2:21,0,138014.0
14672,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2015 1:21,6,138014.0
14673,4a5cf927-5e23-4267-926e-9463e171f71e,3/7/2015 0:21,33,138008.0
14674,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2015 23:21,31,137975.0
14675,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2015 22:21,24,137944.0
14676,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2015 21:21,29,137920.0
14677,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2015 20:21,0,137891.0
14678,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2015 19:21,0,137891.0
14679,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2015 18:21,8,137891.0
14680,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2015 17:21,0,137883.0
14681,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2015 16:21,175,137883.0
14682,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2015 7:21,0,137708.0
14683,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2015 6:21,0,137708.0
14684,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2015 5:21,0,137708.0
14685,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2015 4:21,0,137708.0
14686,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2015 3:21,0,137708.0
14687,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2015 2:21,0,137708.0
14688,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2015 1:21,4,137708.0
14689,4a5cf927-5e23-4267-926e-9463e171f71e,2/7/2015 0:21,22,137704.0
14690,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2015 15:21,31,137682.0
14691,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2015 14:21,12,137651.0
14692,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2015 13:21,12,137639.0
14693,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2015 12:21,0,137627.0
14694,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2015 11:21,64,137627.0
14695,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2015 10:21,8,137563.0
14696,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2015 9:21,28,137555.0
14697,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2015 8:21,80,137527.0
14698,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2015 7:21,0,137447.0
14699,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2015 6:21,0,137447.0
14700,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2015 5:21,0,137447.0
14701,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2015 4:21,0,137447.0
14702,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2015 3:21,0,137447.0
14703,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2015 2:21,0,137447.0
14704,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2015 1:21,5,137447.0
14705,4a5cf927-5e23-4267-926e-9463e171f71e,1/7/2015 0:21,1,137442.0
14706,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2015 23:21:28,8,137441.0
14707,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2015 22:21:28,7,137433.0
14708,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2015 21:21:28,8,137426.0
14709,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2015 20:21:28,8,137418.0
14710,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2015 19:21:30,4,137410.0
14711,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2015 18:21:30,0,137406.0
14712,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2015 17:21:30,5,137406.0
14713,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2015 16:21:30,10,137401.0
14714,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2015 15:21:30,14,137391.0
14715,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2015 14:21:30,12,137377.0
14716,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2015 13:21:30,0,137365.0
14717,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2015 12:21:30,0,137365.0
14718,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2015 11:21:31,7,137365.0
14719,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2015 10:21:31,31,137358.0
14720,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2015 09:21:31,45,137327.0
14721,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2015 08:21:31,83,137282.0
14722,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2015 07:21:30,0,137199.0
14723,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2015 06:21:30,0,137199.0
14724,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2015 05:21:30,0,137199.0
14725,4a5cf927-5e23-4267-926e-9463e171f71e,30/06/2015 04:21:30,90,137199.0
14726,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2015 15:21:32,21,137109.0
14727,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2015 14:21:32,4,137088.0
14728,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2015 13:21:32,4,137084.0
14729,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2015 12:21:32,3,137080.0
14730,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2015 11:21:38,23,137077.0
14731,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2015 10:21:38,42,137054.0
14732,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2015 09:21:38,10,137012.0
14733,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2015 08:21:38,73,137002.0
14734,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2015 03:21:35,0,136929.0
14735,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2015 02:21:35,0,136929.0
14736,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2015 01:21:35,0,136929.0
14737,4a5cf927-5e23-4267-926e-9463e171f71e,29/06/2015 00:21:35,6,136929.0
14738,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2015 23:21:33,8,136923.0
14739,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2015 22:21:33,0,136915.0
14740,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2015 21:21:33,0,136915.0
14741,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2015 20:21:33,0,136915.0
14742,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2015 19:21:36,64,136915.0
14743,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2015 18:21:36,0,136851.0
14744,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2015 17:21:36,5,136851.0
14745,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2015 16:21:36,16,136846.0
14746,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2015 15:21:34,0,136830.0
14747,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2015 14:21:34,0,136830.0
14748,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2015 13:21:34,0,136830.0
14749,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2015 12:21:34,0,136830.0
14750,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2015 11:21:39,35,136830.0
14751,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2015 10:21:39,23,136795.0
14752,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2015 09:21:39,9,136772.0
14753,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2015 08:21:39,5,136763.0
14754,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2015 07:21:35,0,136758.0
14755,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2015 06:21:35,0,136758.0
14756,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2015 05:21:35,0,136758.0
14757,4a5cf927-5e23-4267-926e-9463e171f71e,28/06/2015 04:21:35,18,136758.0
14758,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2015 23:21:35,0,136740.0
14759,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2015 22:21:35,0,136740.0
14760,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2015 21:21:35,5,136740.0
14761,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2015 20:21:35,180,136735.0
14762,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2015 15:21:37,6,136555.0
14763,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2015 14:21:37,0,136549.0
14764,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2015 13:21:37,0,136549.0
14765,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2015 12:21:37,69,136549.0
14766,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2015 07:21:38,0,136480.0
14767,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2015 06:21:38,0,136480.0
14768,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2015 05:21:38,0,136480.0
14769,4a5cf927-5e23-4267-926e-9463e171f71e,27/06/2015 04:21:38,22,136480.0
14770,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2015 19:21:40,4,136458.0
14771,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2015 18:21:40,5,136454.0
14772,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2015 17:21:40,39,136449.0
14773,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2015 16:21:40,51,136410.0
14774,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2015 15:21:39,10,136359.0
14775,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2015 14:21:39,1,136349.0
14776,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2015 13:21:39,0,136348.0
14777,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2015 12:21:39,0,136348.0
14778,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2015 11:21:41,20,136348.0
14779,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2015 10:21:41,29,136328.0
14780,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2015 09:21:41,15,136299.0
14781,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2015 08:21:41,0,136284.0
14782,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2015 07:21:41,3,136284.0
14783,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2015 06:21:41,0,136281.0
14784,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2015 05:21:41,0,136281.0
14785,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2015 04:21:41,0,136281.0
14786,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2015 03:21:41,0,136281.0
14787,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2015 02:21:41,0,136281.0
14788,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2015 01:21:41,4,136281.0
14789,4a5cf927-5e23-4267-926e-9463e171f71e,26/06/2015 00:21:41,9,136277.0
14790,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2015 23:21:41,6,136268.0
14791,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2015 22:21:41,7,136262.0
14792,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2015 21:21:41,0,136255.0
14793,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2015 20:21:41,0,136255.0
14794,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2015 19:21:44,4,136255.0
14795,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2015 18:21:44,124,136251.0
14796,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2015 17:21:44,10,136127.0
14797,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2015 16:21:44,24,136117.0
14798,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2015 11:21:43,17,136093.0
14799,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2015 10:21:43,21,136076.0
14800,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2015 09:21:43,7,136055.0
14801,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2015 08:21:43,0,136048.0
14802,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2015 07:21:42,0,136048.0
14803,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2015 06:21:42,0,136048.0
14804,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2015 05:21:42,0,136048.0
14805,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2015 04:21:42,0,136048.0
14806,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2015 03:21:44,3,136048.0
14807,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2015 02:21:44,8,136045.0
14808,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2015 01:21:44,8,136037.0
14809,4a5cf927-5e23-4267-926e-9463e171f71e,25/06/2015 00:21:44,0,136029.0
14810,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2015 23:21:44,0,136029.0
14811,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2015 22:21:44,3,136029.0
14812,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2015 21:21:44,5,136026.0
14813,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2015 20:21:44,75,136021.0
14814,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2015 19:21:45,7,135946.0
14815,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2015 18:21:45,7,135939.0
14816,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2015 17:21:45,0,135932.0
14817,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2015 16:21:45,20,135932.0
14818,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2015 15:21:44,0,135912.0
14819,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2015 14:21:44,0,135912.0
14820,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2015 13:21:44,0,135912.0
14821,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2015 12:21:44,0,135912.0
14822,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2015 11:21:46,29,135912.0
14823,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2015 10:21:46,20,135883.0
14824,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2015 09:21:46,6,135863.0
14825,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2015 08:21:46,0,135857.0
14826,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2015 07:21:45,0,135857.0
14827,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2015 06:21:45,0,135857.0
14828,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2015 05:21:45,0,135857.0
14829,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2015 04:21:45,0,135857.0
14830,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2015 03:21:46,0,135857.0
14831,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2015 02:21:46,0,135857.0
14832,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2015 01:21:46,0,135857.0
14833,4a5cf927-5e23-4267-926e-9463e171f71e,24/06/2015 00:21:46,28,135857.0
14834,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2015 23:21:46,14,135829.0
14835,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2015 22:21:46,0,135815.0
14836,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2015 21:21:46,0,135815.0
14837,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2015 20:21:46,0,135815.0
14838,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2015 19:21:47,0,135815.0
14839,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2015 18:21:47,5,135815.0
14840,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2015 17:21:47,13,135810.0
14841,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2015 16:21:47,88,135797.0
14842,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2015 15:21:46,17,135709.0
14843,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2015 14:21:46,59,135692.0
14844,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2015 13:21:46,0,135633.0
14845,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2015 12:21:46,9,135633.0
14846,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2015 11:21:49,22,135624.0
14847,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2015 10:21:49,10,135602.0
14848,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2015 09:21:49,41,135592.0
14849,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2015 08:21:49,0,135551.0
14850,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2015 07:21:48,0,135551.0
