id,uid,time,data,meter
14851,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2015 06:21:48,0,135551.0
14852,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2015 05:21:48,1,135551.0
14853,4a5cf927-5e23-4267-926e-9463e171f71e,23/06/2015 04:21:48,14,135550.0
14854,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2015 23:21:49,0,135536.0
14855,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2015 22:21:49,16,135536.0
14856,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2015 21:21:49,0,135520.0
14857,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2015 20:21:49,125,135520.0
14858,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2015 15:21:49,27,135395.0
14859,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2015 14:21:49,0,135368.0
14860,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2015 13:21:49,0,135368.0
14861,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2015 12:21:49,0,135368.0
14862,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2015 11:21:50,31,135368.0
14863,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2015 10:21:50,21,135337.0
14864,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2015 09:21:50,11,135316.0
14865,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2015 08:21:50,19,135305.0
14866,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2015 07:21:49,0,135286.0
14867,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2015 06:21:49,0,135286.0
14868,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2015 05:21:49,0,135286.0
14869,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2015 04:21:49,3,135286.0
14870,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2015 03:21:50,0,135283.0
14871,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2015 02:21:50,0,135283.0
14872,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2015 01:21:50,0,135283.0
14873,4a5cf927-5e23-4267-926e-9463e171f71e,22/06/2015 00:21:50,32,135283.0
14874,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2015 19:21:51,0,135251.0
14875,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2015 18:21:51,7,135251.0
14876,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2015 17:21:51,4,135244.0
14877,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2015 16:21:51,0,135240.0
14878,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2015 15:21:51,18,135240.0
14879,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2015 14:21:51,6,135222.0
14880,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2015 13:21:51,0,135216.0
14881,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2015 12:21:51,0,135216.0
14882,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2015 11:21:53,0,135216.0
14883,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2015 10:21:53,35,135216.0
14884,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2015 09:21:53,25,135181.0
14885,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2015 08:21:53,17,135156.0
14886,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2015 07:21:50,0,135139.0
14887,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2015 06:21:50,7,135139.0
14888,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2015 05:21:50,0,135132.0
14889,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2015 04:21:50,0,135132.0
14890,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2015 03:21:54,0,135132.0
14891,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2015 02:21:54,0,135132.0
14892,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2015 01:21:54,0,135132.0
14893,4a5cf927-5e23-4267-926e-9463e171f71e,21/06/2015 00:21:54,3,135132.0
14894,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2015 23:21:51,0,135129.0
14895,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2015 22:21:51,27,135129.0
14896,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2015 21:21:51,17,135102.0
14897,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2015 20:21:51,11,135085.0
14898,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2015 19:21:54,6,135074.0
14899,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2015 18:21:54,0,135068.0
14900,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2015 17:21:54,0,135068.0
14901,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2015 16:21:54,27,135068.0
14902,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2015 15:21:54,17,135041.0
14903,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2015 14:21:54,3,135024.0
14904,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2015 13:21:54,0,135021.0
14905,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2015 12:21:54,0,135021.0
14906,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2015 11:21:54,0,135021.0
14907,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2015 10:21:54,0,135021.0
14908,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2015 09:21:54,0,135021.0
14909,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2015 08:21:54,7,135021.0
14910,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2015 07:21:54,12,135014.0
14911,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2015 06:21:54,0,135002.0
14912,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2015 05:21:54,0,135002.0
14913,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2015 04:21:54,5,135002.0
14914,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2015 03:21:56,9,134997.0
14915,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2015 02:21:56,0,134988.0
14916,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2015 01:21:56,0,134988.0
14917,4a5cf927-5e23-4267-926e-9463e171f71e,20/06/2015 00:21:56,58,134988.0
14918,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2015 19:21:57,0,134930.0
14919,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2015 18:21:57,5,134930.0
14920,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2015 17:21:57,3,134925.0
14921,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2015 16:21:57,0,134922.0
14922,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2015 15:21:56,8,134922.0
14923,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2015 14:21:56,0,134914.0
14924,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2015 13:21:56,0,134914.0
14925,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2015 12:21:56,0,134914.0
14926,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2015 11:21:58,68,134914.0
14927,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2015 10:21:58,16,134846.0
14928,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2015 09:21:58,87,134830.0
14929,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2015 08:21:58,6,134743.0
14930,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2015 07:21:57,0,134737.0
14931,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2015 06:21:57,0,134737.0
14932,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2015 05:21:57,0,134737.0
14933,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2015 04:21:57,0,134737.0
14934,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2015 03:21:57,0,134737.0
14935,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2015 02:21:57,0,134737.0
14936,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2015 01:21:57,9,134737.0
14937,4a5cf927-5e23-4267-926e-9463e171f71e,19/06/2015 00:21:57,21,134728.0
14938,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2015 23:21:55,5,134707.0
14939,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2015 22:21:55,0,134702.0
14940,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2015 21:21:55,0,134702.0
14941,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2015 20:21:55,50,134702.0
14942,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2015 19:21:59,7,134652.0
14943,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2015 18:21:59,7,134645.0
14944,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2015 17:21:59,33,134638.0
14945,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2015 16:21:59,14,134605.0
14946,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2015 15:21:57,7,134591.0
14947,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2015 14:21:57,0,134584.0
14948,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2015 13:21:57,0,134584.0
14949,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2015 12:21:57,5,134584.0
14950,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2015 11:22:01,28,134579.0
14951,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2015 10:22:01,20,134551.0
14952,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2015 09:22:01,20,134531.0
14953,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2015 08:22:01,0,134511.0
14954,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2015 03:22:00,0,134511.0
14955,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2015 02:22:00,10,134511.0
14956,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2015 01:22:00,7,134501.0
14957,4a5cf927-5e23-4267-926e-9463e171f71e,18/06/2015 00:22:00,6,134494.0
14958,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2015 19:22:05,8,134488.0
14959,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2015 18:22:05,71,134480.0
14960,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2015 17:22:05,3,134409.0
14961,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2015 16:22:05,16,134406.0
14962,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2015 15:22:00,22,134390.0
14963,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2015 14:22:00,0,134368.0
14964,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2015 13:22:00,0,134368.0
14965,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2015 12:22:00,0,134368.0
14966,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2015 11:22:02,34,134368.0
14967,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2015 10:22:02,40,134334.0
14968,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2015 09:22:02,4,134294.0
14969,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2015 08:22:02,0,134290.0
14970,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2015 07:22:04,0,134290.0
14971,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2015 06:22:04,0,134290.0
14972,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2015 05:22:04,0,134290.0
14973,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2015 04:22:04,0,134290.0
14974,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2015 03:22:03,0,134290.0
14975,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2015 02:22:03,0,134290.0
14976,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2015 01:22:03,0,134290.0
14977,4a5cf927-5e23-4267-926e-9463e171f71e,17/06/2015 00:22:03,97,134290.0
14978,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2015 15:22:02,66,134193.0
14979,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2015 14:22:02,11,134127.0
14980,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2015 13:22:02,0,134116.0
14981,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2015 12:22:02,3,134116.0
14982,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2015 11:22:04,41,134113.0
14983,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2015 10:22:04,0,134072.0
14984,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2015 09:22:04,18,134072.0
14985,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2015 08:22:04,0,134054.0
14986,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2015 07:22:04,0,134054.0
14987,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2015 06:22:04,0,134054.0
14988,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2015 05:22:04,0,134054.0
14989,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2015 04:22:04,0,134054.0
14990,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2015 03:22:06,0,134054.0
14991,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2015 02:22:06,0,134054.0
14992,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2015 01:22:06,3,134054.0
14993,4a5cf927-5e23-4267-926e-9463e171f71e,16/06/2015 00:22:06,9,134051.0
14994,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2015 23:22:04,4,134042.0
14995,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2015 22:22:04,0,134038.0
14996,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2015 21:22:04,11,134038.0
14997,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2015 20:22:04,0,134027.0
14998,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2015 19:22:12,2,134027.0
14999,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2015 18:22:12,34,134025.0
15000,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2015 17:22:12,14,133991.0
15001,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2015 16:22:12,24,133977.0
15002,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2015 15:22:05,15,133953.0
15003,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2015 14:22:05,1,133938.0
15004,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2015 13:22:05,53,133937.0
15005,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2015 12:22:05,15,133884.0
15006,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2015 11:22:08,0,133869.0
15007,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2015 10:22:08,32,133869.0
15008,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2015 09:22:08,78,133837.0
15009,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2015 08:22:08,1,133759.0
15010,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2015 07:22:06,0,133758.0
15011,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2015 06:22:06,0,133758.0
15012,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2015 05:22:06,0,133758.0
15013,4a5cf927-5e23-4267-926e-9463e171f71e,15/06/2015 04:22:06,37,133758.0
15014,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2015 23:22:07,0,133721.0
15015,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2015 22:22:07,0,133721.0
15016,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2015 21:22:07,3,133721.0
15017,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2015 20:22:07,41,133718.0
15018,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2015 15:22:08,4,133677.0
15019,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2015 14:22:08,21,133673.0
15020,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2015 13:22:08,69,133652.0
15021,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2015 12:22:08,28,133583.0
15022,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2015 11:22:10,27,133555.0
15023,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2015 10:22:10,0,133528.0
15024,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2015 09:22:10,0,133528.0
15025,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2015 08:22:10,7,133528.0
15026,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2015 03:22:10,0,133521.0
15027,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2015 02:22:10,0,133521.0
15028,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2015 01:22:10,0,133521.0
15029,4a5cf927-5e23-4267-926e-9463e171f71e,14/06/2015 00:22:10,0,133521.0
15030,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2015 23:22:10,0,133521.0
15031,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2015 22:22:10,0,133521.0
15032,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2015 21:22:10,14,133521.0
15033,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2015 20:22:10,0,133507.0
15034,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2015 19:22:11,2,133507.0
15035,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2015 18:22:11,10,133505.0
15036,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2015 17:22:11,14,133495.0
15037,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2015 16:22:11,17,133481.0
15038,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2015 15:22:10,3,133464.0
15039,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2015 14:22:10,6,133461.0
15040,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2015 13:22:10,97,133455.0
15041,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2015 12:22:10,148,133358.0
15042,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2015 11:22:12,12,133210.0
15043,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2015 10:22:12,36,133198.0
15044,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2015 09:22:12,12,133162.0
15045,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2015 08:22:12,0,133150.0
15046,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2015 03:22:13,20,133150.0
15047,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2015 02:22:13,0,133130.0
15048,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2015 01:22:13,5,133130.0
15049,4a5cf927-5e23-4267-926e-9463e171f71e,13/06/2015 00:22:13,0,133125.0
15050,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2015 16:57,0,133125.0
15051,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2015 15:57,74,133125.0
15052,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2015 15:22,14,133051.0
15053,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2015 14:22,37,133037.0
15054,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2015 13:22,2,133000.0
15055,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2015 12:22,109,132998.0
15056,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2015 7:21,0,132889.0
15057,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2015 6:21,0,132889.0
15058,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2015 5:21,0,132889.0
15059,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2015 4:21,0,132889.0
15060,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2015 3:21,0,132889.0
15061,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2015 2:21,8,132889.0
15062,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2015 1:21,0,132881.0
15063,4a5cf927-5e23-4267-926e-9463e171f71e,12/6/2015 0:21,19,132881.0
15064,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2015 23:21,31,132862.0
15065,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2015 22:21,10,132831.0
15066,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2015 21:21,6,132821.0
15067,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2015 20:21,0,132815.0
15068,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2015 19:22,14,132815.0
15069,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2015 18:22,0,132801.0
15070,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2015 17:22,48,132801.0
15071,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2015 16:22,128,132753.0
15072,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2015 11:22,28,132625.0
15073,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2015 10:22,30,132597.0
15074,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2015 9:22,60,132567.0
15075,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2015 8:22,17,132507.0
15076,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2015 3:22,0,132490.0
15077,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2015 2:22,0,132490.0
15078,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2015 1:22,0,132490.0
15079,4a5cf927-5e23-4267-926e-9463e171f71e,11/6/2015 0:22,16,132490.0
15080,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2015 23:22,5,132474.0
15081,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2015 22:22,26,132469.0
15082,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2015 21:22,30,132443.0
15083,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2015 20:22,6,132413.0
15084,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2015 19:22,0,132407.0
15085,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2015 18:22,0,132407.0
15086,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2015 17:22,8,132407.0
15087,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2015 16:22,27,132399.0
15088,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2015 15:22,29,132372.0
15089,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2015 14:22,63,132343.0
15090,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2015 13:22,41,132280.0
15091,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2015 12:22,1,132239.0
15092,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2015 11:22,29,132238.0
15093,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2015 10:22,11,132209.0
15094,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2015 9:22,83,132198.0
15095,4a5cf927-5e23-4267-926e-9463e171f71e,10/6/2015 8:22,5,132115.0
15096,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2015 23:22,0,132110.0
15097,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2015 22:22,10,132110.0
15098,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2015 21:22,1,132100.0
15099,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2015 20:22,5,132099.0
15100,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2015 19:22,36,132094.0
15101,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2015 18:22,6,132058.0
15102,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2015 17:22,0,132052.0
15103,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2015 16:22,3,132052.0
15104,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2015 15:22,18,132049.0
15105,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2015 14:22,0,132031.0
15106,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2015 13:22,0,132031.0
15107,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2015 12:22,0,132031.0
15108,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2015 11:22,27,132031.0
15109,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2015 10:22,49,132004.0
15110,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2015 9:22,5,131955.0
15111,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2015 8:22,0,131950.0
15112,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2015 7:22,0,131950.0
15113,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2015 6:22,0,131950.0
15114,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2015 5:22,0,131950.0
15115,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2015 4:22,0,131950.0
15116,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2015 2:55,0,131950.0
15117,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2015 1:55,0,131950.0
15118,4a5cf927-5e23-4267-926e-9463e171f71e,9/6/2015 0:55,4,131950.0
15119,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2015 23:55,19,131946.0
15120,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2015 19:22,7,131927.0
15121,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2015 18:22,8,131920.0
15122,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2015 17:22,0,131912.0
15123,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2015 16:22,24,131912.0
15124,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2015 15:22,14,131888.0
15125,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2015 14:22,136,131874.0
