id,uid,time,data,meter
15126,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2015 13:22,0,131738.0
15127,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2015 12:22,0,131738.0
15128,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2015 11:22,19,131738.0
15129,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2015 10:22,5,131719.0
15130,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2015 9:22,27,131714.0
15131,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2015 8:22,1,131687.0
15132,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2015 7:50,0,131686.0
15133,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2015 6:50,0,131686.0
15134,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2015 5:50,0,131686.0
15135,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2015 4:50,0,131686.0
15136,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2015 3:22,0,131686.0
15137,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2015 2:22,0,131686.0
15138,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2015 1:22,3,131686.0
15139,4a5cf927-5e23-4267-926e-9463e171f71e,8/6/2015 0:22,10,131683.0
15140,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2015 23:22,10,131673.0
15141,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2015 22:22,6,131663.0
15142,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2015 21:22,0,131657.0
15143,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2015 20:22,9,131657.0
15144,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2015 19:22,0,131648.0
15145,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2015 18:22,0,131648.0
15146,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2015 17:22,0,131648.0
15147,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2015 16:22,0,131648.0
15148,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2015 15:22,15,131648.0
15149,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2015 14:22,1,131633.0
15150,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2015 13:22,0,131632.0
15151,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2015 12:22,5,131632.0
15152,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2015 11:22,17,131627.0
15153,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2015 10:22,97,131610.0
15154,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2015 9:22,16,131513.0
15155,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2015 8:22,0,131497.0
15156,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2015 3:22,0,131497.0
15157,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2015 2:22,0,131497.0
15158,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2015 1:22,0,131497.0
15159,4a5cf927-5e23-4267-926e-9463e171f71e,7/6/2015 0:22,20,131497.0
15160,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2015 19:22,0,131477.0
15161,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2015 18:22,0,131477.0
15162,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2015 17:22,0,131477.0
15163,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2015 16:22,9,131477.0
15164,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2015 15:22,14,131468.0
15165,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2015 14:22,6,131454.0
15166,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2015 13:22,59,131448.0
15167,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2015 12:22,0,131389.0
15168,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2015 11:22,28,131389.0
15169,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2015 10:22,58,131361.0
15170,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2015 9:22,7,131303.0
15171,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2015 8:22,73,131296.0
15172,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2015 6:07,0,131223.0
15173,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2015 5:07,0,131223.0
15174,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2015 4:07,0,131223.0
15175,4a5cf927-5e23-4267-926e-9463e171f71e,6/6/2015 3:07,4,131223.0
15176,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2015 23:22,0,131219.0
15177,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2015 22:22,0,131219.0
15178,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2015 21:22,4,131219.0
15179,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2015 20:22,0,131215.0
15180,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2015 19:22,0,131215.0
15181,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2015 18:22,4,131215.0
15182,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2015 17:22,0,131211.0
15183,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2015 16:22,6,131211.0
15184,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2015 15:22,7,131205.0
15185,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2015 14:22,29,131198.0
15186,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2015 13:22,22,131169.0
15187,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2015 12:22,6,131147.0
15188,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2015 11:22,0,131141.0
15189,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2015 10:22,36,131141.0
15190,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2015 9:22,58,131105.0
15191,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2015 8:22,90,131047.0
15192,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2015 7:22,0,130957.0
15193,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2015 6:22,0,130957.0
15194,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2015 5:22,0,130957.0
15195,4a5cf927-5e23-4267-926e-9463e171f71e,5/6/2015 4:22,44,130957.0
15196,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2015 19:22,0,130913.0
15197,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2015 18:22,1,130913.0
15198,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2015 17:22,18,130912.0
15199,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2015 16:22,38,130894.0
15200,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2015 15:22,16,130856.0
15201,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2015 14:22,1,130840.0
15202,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2015 13:22,0,130839.0
15203,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2015 12:22,0,130839.0
15204,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2015 11:22,35,130839.0
15205,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2015 10:22,29,130804.0
15206,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2015 9:22,77,130775.0
15207,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2015 8:22,96,130698.0
15208,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2015 3:16,0,130602.0
15209,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2015 2:16,11,130602.0
15210,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2015 1:16,3,130591.0
15211,4a5cf927-5e23-4267-926e-9463e171f71e,4/6/2015 0:16,3,130588.0
15212,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2015 23:22,9,130585.0
15213,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2015 22:22,0,130576.0
15214,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2015 21:22,0,130576.0
15215,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2015 20:22,8,130576.0
15216,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2015 19:22,4,130568.0
15217,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2015 18:22,29,130564.0
15218,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2015 17:22,15,130535.0
15219,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2015 16:22,6,130520.0
15220,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2015 15:22,9,130514.0
15221,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2015 14:22,15,130505.0
15222,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2015 13:22,25,130490.0
15223,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2015 12:22,0,130465.0
15224,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2015 11:22,17,130465.0
15225,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2015 10:22,113,130448.0
15226,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2015 9:22,67,130335.0
15227,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2015 8:22,11,130268.0
15228,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2015 7:22,0,130257.0
15229,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2015 6:22,0,130257.0
15230,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2015 5:22,0,130257.0
15231,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2015 4:22,0,130257.0
15232,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2015 3:22,0,130257.0
15233,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2015 2:22,0,130257.0
15234,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2015 1:22,0,130257.0
15235,4a5cf927-5e23-4267-926e-9463e171f71e,3/6/2015 0:22,9,130257.0
15236,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2015 23:22,19,130248.0
15237,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2015 22:22,9,130229.0
15238,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2015 21:22,0,130220.0
15239,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2015 20:22,51,130220.0
15240,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2015 15:22,30,130169.0
15241,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2015 14:22,74,130139.0
15242,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2015 13:22,0,130065.0
15243,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2015 12:22,83,130065.0
15244,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2015 7:22,0,129982.0
15245,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2015 6:22,0,129982.0
15246,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2015 5:22,0,129982.0
15247,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2015 4:22,0,129982.0
15248,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2015 3:22,1,129982.0
15249,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2015 2:22,4,129981.0
15250,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2015 1:22,1,129977.0
15251,4a5cf927-5e23-4267-926e-9463e171f71e,2/6/2015 0:22,8,129976.0
15252,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2015 23:22,4,129968.0
15253,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2015 22:22,0,129964.0
15254,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2015 21:22,8,129964.0
15255,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2015 20:22,1,129956.0
15256,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2015 19:22,10,129955.0
15257,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2015 18:22,0,129945.0
15258,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2015 17:22,9,129945.0
15259,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2015 16:22,21,129936.0
15260,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2015 15:22,12,129915.0
15261,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2015 14:22,0,129903.0
15262,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2015 13:22,0,129903.0
15263,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2015 12:22,0,129903.0
15264,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2015 11:22,11,129903.0
15265,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2015 10:22,23,129892.0
15266,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2015 9:22,149,129869.0
15267,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2015 8:22,0,129720.0
15268,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2015 7:22,2,129720.0
15269,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2015 6:22,2,129718.0
15270,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2015 5:22,0,129716.0
15271,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2015 4:22,0,129716.0
15272,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2015 3:22,0,129716.0
15273,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2015 2:22,0,129716.0
15274,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2015 1:22,7,129716.0
15275,4a5cf927-5e23-4267-926e-9463e171f71e,1/6/2015 0:22,11,129709.0
15276,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2015 19:22:42,0,129698.0
15277,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2015 18:22:42,3,129698.0
15278,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2015 17:22:42,0,129695.0
15279,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2015 16:22:42,1,129695.0
15280,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2015 15:22:41,0,129694.0
15281,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2015 14:22:41,5,129694.0
15282,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2015 13:22:41,15,129689.0
15283,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2015 12:22:41,7,129674.0
15284,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2015 11:22:43,23,129667.0
15285,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2015 10:22:43,4,129644.0
15286,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2015 09:22:43,2,129640.0
15287,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2015 08:22:43,79,129638.0
15288,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2015 07:22:42,0,129559.0
15289,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2015 06:22:42,0,129559.0
15290,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2015 05:22:42,3,129559.0
15291,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2015 04:22:42,0,129556.0
15292,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2015 03:22:44,0,129556.0
15293,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2015 02:22:44,3,129556.0
15294,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2015 01:22:44,3,129553.0
15295,4a5cf927-5e23-4267-926e-9463e171f71e,31/05/2015 00:22:44,13,129550.0
15296,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2015 23:22:42,9,129537.0
15297,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2015 22:22:42,14,129528.0
15298,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2015 21:22:42,0,129514.0
15299,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2015 20:22:42,52,129514.0
15300,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2015 15:22:43,35,129462.0
15301,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2015 14:22:43,12,129427.0
15302,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2015 13:22:43,15,129415.0
15303,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2015 12:22:43,29,129400.0
15304,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2015 11:22:46,58,129371.0
15305,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2015 10:22:46,197,129313.0
15306,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2015 09:22:46,5,129116.0
15307,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2015 08:22:46,0,129111.0
15308,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2015 07:22:45,0,129111.0
15309,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2015 06:22:45,0,129111.0
15310,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2015 05:22:45,0,129111.0
15311,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2015 04:22:45,2,129111.0
15312,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2015 03:22:48,0,129109.0
15313,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2015 02:22:48,0,129109.0
15314,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2015 01:22:48,2,129109.0
15315,4a5cf927-5e23-4267-926e-9463e171f71e,30/05/2015 00:22:48,21,129107.0
15316,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2015 19:22:45,0,129086.0
15317,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2015 18:22:45,16,129086.0
15318,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2015 17:22:45,4,129070.0
15319,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2015 16:22:45,6,129066.0
15320,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2015 15:22:48,4,129060.0
15321,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2015 14:22:48,2,129056.0
15322,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2015 13:22:48,56,129054.0
15323,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2015 12:22:48,62,128998.0
15324,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2015 11:22:49,0,128936.0
15325,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2015 10:22:49,23,128936.0
15326,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2015 09:22:49,4,128913.0
15327,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2015 08:22:49,3,128909.0
15328,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2015 03:22:50,0,128906.0
15329,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2015 02:22:50,3,128906.0
15330,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2015 01:22:50,4,128903.0
15331,4a5cf927-5e23-4267-926e-9463e171f71e,29/05/2015 00:22:50,94,128899.0
15332,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2015 19:22:50,0,128805.0
15333,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2015 18:22:50,0,128805.0
15334,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2015 17:22:50,15,128805.0
15335,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2015 16:22:50,13,128790.0
15336,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2015 15:22:48,23,128777.0
15337,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2015 14:22:48,50,128754.0
15338,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2015 13:22:48,0,128704.0
15339,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2015 12:22:48,0,128704.0
15340,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2015 11:22:50,12,128704.0
15341,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2015 10:22:50,79,128692.0
15342,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2015 09:22:50,5,128613.0
15343,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2015 08:22:50,1,128608.0
15344,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2015 07:22:50,0,128607.0
15345,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2015 06:22:50,0,128607.0
15346,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2015 05:22:50,0,128607.0
15347,4a5cf927-5e23-4267-926e-9463e171f71e,28/05/2015 04:22:50,7,128607.0
15348,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2015 23:22:51,1,128600.0
15349,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2015 22:22:51,2,128599.0
15350,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2015 21:22:51,0,128597.0
15351,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2015 20:22:51,0,128597.0
15352,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2015 19:22:53,0,128597.0
15353,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2015 18:22:53,12,128597.0
15354,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2015 17:22:53,5,128585.0
15355,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2015 16:22:53,22,128580.0
15356,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2015 15:22:51,7,128558.0
15357,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2015 14:22:51,7,128551.0
15358,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2015 13:22:51,1,128544.0
15359,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2015 12:22:51,67,128543.0
15360,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2015 11:22:55,0,128476.0
15361,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2015 10:22:55,15,128476.0
15362,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2015 09:22:55,0,128461.0
15363,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2015 08:22:55,0,128461.0
15364,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2015 07:22:51,0,128461.0
15365,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2015 06:22:51,0,128461.0
15366,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2015 05:22:51,0,128461.0
15367,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2015 04:22:51,0,128461.0
15368,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2015 03:22:55,0,128461.0
15369,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2015 02:22:55,3,128461.0
15370,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2015 01:22:55,0,128458.0
15371,4a5cf927-5e23-4267-926e-9463e171f71e,27/05/2015 00:22:55,17,128458.0
15372,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2015 19:22:56,1,128441.0
15373,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2015 18:22:56,9,128440.0
15374,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2015 17:22:56,7,128431.0
15375,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2015 16:22:56,51,128424.0
15376,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2015 15:22:58,31,128373.0
15377,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2015 14:22:58,23,128342.0
15378,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2015 13:22:58,31,128319.0
15379,4a5cf927-5e23-4267-926e-9463e171f71e,26/05/2015 12:22:58,103,128288.0
15380,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2015 23:22:55,9,128185.0
15381,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2015 22:22:55,8,128176.0
15382,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2015 21:22:55,0,128168.0
15383,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2015 20:22:55,3,128168.0
15384,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2015 19:22:58,2,128165.0
15385,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2015 18:22:58,5,128163.0
15386,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2015 17:22:58,35,128158.0
15387,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2015 16:22:58,27,128123.0
15388,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2015 15:22:58,9,128096.0
15389,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2015 14:22:58,26,128087.0
15390,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2015 13:22:58,13,128061.0
15391,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2015 12:22:58,148,128048.0
15392,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2015 07:22:57,0,127900.0
15393,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2015 06:22:57,0,127900.0
15394,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2015 05:22:57,0,127900.0
15395,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2015 04:22:57,0,127900.0
15396,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2015 03:23:00,0,127900.0
15397,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2015 02:23:00,0,127900.0
15398,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2015 01:23:00,2,127900.0
15399,4a5cf927-5e23-4267-926e-9463e171f71e,25/05/2015 00:23:00,69,127898.0
15400,4a5cf927-5e23-4267-926e-9463e171f71e,24/05/2015 15:23:01,8,127829.0
15401,4a5cf927-5e23-4267-926e-9463e171f71e,24/05/2015 14:23:01,6,127821.0
15402,4a5cf927-5e23-4267-926e-9463e171f71e,24/05/2015 13:23:01,0,127815.0
15403,4a5cf927-5e23-4267-926e-9463e171f71e,24/05/2015 12:23:01,0,127815.0
15404,4a5cf927-5e23-4267-926e-9463e171f71e,24/05/2015 11:23:02,12,127815.0
15405,4a5cf927-5e23-4267-926e-9463e171f71e,24/05/2015 10:23:02,20,127803.0
15406,4a5cf927-5e23-4267-926e-9463e171f71e,24/05/2015 09:23:02,7,127783.0
