id,uid,time,data,meter
15407,4a5cf927-5e23-4267-926e-9463e171f71e,24/05/2015 08:23:02,67,127776.0
15408,4a5cf927-5e23-4267-926e-9463e171f71e,24/05/2015 07:23:01,0,127709.0
15409,4a5cf927-5e23-4267-926e-9463e171f71e,24/05/2015 06:23:01,0,127709.0
15410,4a5cf927-5e23-4267-926e-9463e171f71e,24/05/2015 05:23:01,0,127709.0
15411,4a5cf927-5e23-4267-926e-9463e171f71e,24/05/2015 04:23:01,0,127709.0
15412,4a5cf927-5e23-4267-926e-9463e171f71e,24/05/2015 03:23:01,0,127709.0
15413,4a5cf927-5e23-4267-926e-9463e171f71e,24/05/2015 02:23:01,0,127709.0
15414,4a5cf927-5e23-4267-926e-9463e171f71e,24/05/2015 01:23:01,0,127709.0
15415,4a5cf927-5e23-4267-926e-9463e171f71e,24/05/2015 00:23:01,13,127709.0
15416,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2015 19:23:01,0,127696.0
15417,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2015 18:23:01,0,127696.0
15418,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2015 17:23:01,0,127696.0
15419,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2015 16:23:01,5,127696.0
15420,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2015 15:23:04,23,127691.0
15421,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2015 14:23:04,11,127668.0
15422,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2015 13:23:04,5,127657.0
15423,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2015 12:23:04,7,127652.0
15424,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2015 11:23:07,18,127645.0
15425,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2015 10:23:07,61,127627.0
15426,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2015 09:23:07,12,127566.0
15427,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2015 08:23:07,95,127554.0
15428,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2015 07:23:05,2,127459.0
15429,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2015 06:23:05,0,127457.0
15430,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2015 05:23:05,0,127457.0
15431,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2015 04:23:05,2,127457.0
15432,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2015 03:22:54,0,127455.0
15433,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2015 02:22:54,0,127455.0
15434,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2015 01:22:54,0,127455.0
15435,4a5cf927-5e23-4267-926e-9463e171f71e,23/05/2015 00:22:54,5,127455.0
15436,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2015 23:22:54,3,127450.0
15437,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2015 22:22:54,6,127447.0
15438,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2015 21:22:54,11,127441.0
15439,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2015 20:22:54,43,127430.0
15440,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2015 15:20:14,16,127387.0
15441,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2015 14:20:14,10,127371.0
15442,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2015 13:20:14,0,127361.0
15443,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2015 12:20:14,0,127361.0
15444,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2015 11:23:04,18,127361.0
15445,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2015 10:23:04,40,127343.0
15446,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2015 09:23:04,29,127303.0
15447,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2015 08:23:04,111,127274.0
15448,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2015 03:23:08,0,127163.0
15449,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2015 02:23:08,5,127163.0
15450,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2015 01:23:08,4,127158.0
15451,4a5cf927-5e23-4267-926e-9463e171f71e,22/05/2015 00:23:08,58,127154.0
15452,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2015 23:23:06,7,127096.0
15453,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2015 22:23:06,13,127089.0
15454,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2015 21:23:06,14,127076.0
15455,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2015 20:23:06,8,127062.0
15456,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2015 19:23:07,9,127054.0
15457,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2015 18:23:07,1,127045.0
15458,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2015 17:23:07,0,127044.0
15459,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2015 16:23:07,41,127044.0
15460,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2015 15:23:06,4,127003.0
15461,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2015 14:23:06,5,126999.0
15462,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2015 13:23:06,0,126994.0
15463,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2015 12:23:06,2,126994.0
15464,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2015 11:23:09,18,126992.0
15465,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2015 10:23:09,51,126974.0
15466,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2015 09:23:09,62,126923.0
15467,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2015 08:23:09,99,126861.0
15468,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2015 07:23:07,8,126762.0
15469,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2015 06:23:07,1,126754.0
15470,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2015 05:23:07,0,126753.0
15471,4a5cf927-5e23-4267-926e-9463e171f71e,21/05/2015 04:23:07,27,126753.0
15472,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2015 23:23:09,0,126726.0
15473,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2015 22:23:09,22,126726.0
15474,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2015 21:23:09,0,126704.0
15475,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2015 20:23:09,0,126704.0
15476,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2015 19:23:16,1,126704.0
15477,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2015 18:23:16,13,126703.0
15478,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2015 17:23:16,16,126690.0
15479,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2015 16:23:16,21,126674.0
15480,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2015 15:23:16,16,126653.0
15481,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2015 14:23:16,0,126637.0
15482,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2015 13:23:16,0,126637.0
15483,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2015 12:23:16,286,126637.0
15484,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2015 07:23:08,0,126351.0
15485,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2015 06:23:08,0,126351.0
15486,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2015 05:23:08,0,126351.0
15487,4a5cf927-5e23-4267-926e-9463e171f71e,20/05/2015 04:23:08,20,126351.0
15488,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2015 23:23:09,1,126331.0
15489,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2015 22:23:09,24,126330.0
15490,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2015 21:23:09,0,126306.0
15491,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2015 20:23:09,58,126306.0
15492,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2015 15:23:10,20,126248.0
15493,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2015 14:23:10,8,126228.0
15494,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2015 13:23:10,0,126220.0
15495,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2015 12:23:10,10,126220.0
15496,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2015 11:23:15,1,126210.0
15497,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2015 10:23:15,26,126209.0
15498,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2015 09:23:15,67,126183.0
15499,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2015 08:23:15,109,126116.0
15500,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2015 03:23:13,0,126007.0
15501,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2015 02:23:13,5,126007.0
15502,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2015 01:23:13,2,126002.0
15503,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2015 00:23:13,1,126000.0
15504,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2015 23:23:12,11,125999.0
15505,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2015 22:23:12,18,125988.0
15506,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2015 21:23:12,0,125970.0
15507,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2015 20:23:12,4,125970.0
15508,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2015 19:23:15,12,125966.0
15509,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2015 18:23:15,8,125954.0
15510,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2015 17:23:15,8,125946.0
15511,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2015 16:23:15,21,125938.0
15512,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2015 15:23:16,16,125917.0
15513,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2015 14:23:16,0,125901.0
15514,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2015 13:23:16,6,125901.0
15515,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2015 12:23:16,7,125895.0
15516,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2015 11:23:15,0,125888.0
15517,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2015 10:23:15,7,125888.0
15518,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2015 09:23:15,22,125881.0
15519,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2015 08:23:15,146,125859.0
15520,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2015 20:05:41,0,125713.0
15521,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2015 19:05:41,0,125713.0
15522,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2015 18:05:41,3,125713.0
15523,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2015 17:05:41,8,125710.0
15524,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2015 16:05:38,0,125702.0
15525,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2015 15:05:38,0,125702.0
15526,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2015 14:05:38,0,125702.0
15527,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2015 13:05:38,0,125702.0
15528,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2015 12:05:40,0,125702.0
15529,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2015 11:05:40,0,125702.0
15530,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2015 10:05:40,0,125702.0
15531,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2015 09:05:40,0,125702.0
15532,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2015 08:05:25,3,125702.0
15533,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2015 07:05:25,0,125699.0
15534,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2015 06:05:25,2,125699.0
15535,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2015 05:05:25,1,125697.0
15536,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2015 04:05:41,30,125696.0
15537,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2015 03:05:41,63,125666.0
15538,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2015 02:05:41,0,125603.0
15539,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2015 01:05:41,0,125603.0
15540,4a5cf927-5e23-4267-926e-9463e171f71e,17/05/2015 00:05:42,0,125603.0
15541,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2015 23:05:42,0,125603.0
15542,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2015 22:05:42,1,125603.0
15543,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2015 21:05:42,20,125602.0
15544,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2015 20:15:13,13,125582.0
15545,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2015 19:15:13,0,125569.0
15546,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2015 18:15:13,0,125569.0
15547,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2015 17:15:13,0,125569.0
15548,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2015 16:15:17,0,125569.0
15549,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2015 15:15:17,0,125569.0
15550,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2015 14:15:17,0,125569.0
15551,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2015 13:15:17,18,125569.0
15552,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2015 12:15:15,8,125551.0
15553,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2015 11:15:15,0,125543.0
15554,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2015 10:15:15,14,125543.0
15555,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2015 09:15:15,108,125529.0
15556,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2015 01:08:01,0,125421.0
15557,4a5cf927-5e23-4267-926e-9463e171f71e,16/05/2015 00:08:01,10,125421.0
15558,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2015 23:23:22,0,125411.0
15559,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2015 22:23:22,12,125411.0
15560,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2015 21:23:22,0,125399.0
15561,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2015 20:23:22,0,125399.0
15562,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2015 19:23:20,0,125399.0
15563,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2015 18:23:20,4,125399.0
15564,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2015 17:23:20,14,125395.0
15565,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2015 16:23:20,249,125381.0
15566,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2015 07:23:21,0,125132.0
15567,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2015 06:23:21,1,125132.0
15568,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2015 05:23:21,0,125131.0
15569,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2015 04:23:21,0,125131.0
15570,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2015 03:23:22,0,125131.0
15571,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2015 02:23:22,0,125131.0
15572,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2015 01:23:22,4,125131.0
15573,4a5cf927-5e23-4267-926e-9463e171f71e,15/05/2015 00:23:22,54,125127.0
15574,4a5cf927-5e23-4267-926e-9463e171f71e,14/05/2015 15:23:34,2,125073.0
15575,4a5cf927-5e23-4267-926e-9463e171f71e,14/05/2015 14:23:34,18,125071.0
15576,4a5cf927-5e23-4267-926e-9463e171f71e,14/05/2015 13:23:34,0,125053.0
15577,4a5cf927-5e23-4267-926e-9463e171f71e,14/05/2015 12:23:34,0,125053.0
15578,4a5cf927-5e23-4267-926e-9463e171f71e,14/05/2015 11:23:24,74,125053.0
15579,4a5cf927-5e23-4267-926e-9463e171f71e,14/05/2015 10:23:24,16,124979.0
15580,4a5cf927-5e23-4267-926e-9463e171f71e,14/05/2015 09:23:24,12,124963.0
15581,4a5cf927-5e23-4267-926e-9463e171f71e,14/05/2015 08:23:24,10,124951.0
15582,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2015 23:23:28,3,124941.0
15583,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2015 22:23:28,9,124938.0
15584,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2015 21:23:28,0,124929.0
15585,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2015 20:23:28,0,124929.0
15586,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2015 19:23:26,0,124929.0
15587,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2015 18:23:26,0,124929.0
15588,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2015 17:23:26,27,124929.0
15589,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2015 16:23:26,18,124902.0
15590,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2015 15:23:24,63,124884.0
15591,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2015 14:23:24,5,124821.0
15592,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2015 13:23:24,1,124816.0
15593,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2015 12:23:24,5,124815.0
15594,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2015 11:23:28,78,124810.0
15595,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2015 10:23:28,43,124732.0
15596,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2015 09:23:28,11,124689.0
15597,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2015 08:23:28,1,124678.0
15598,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2015 07:23:25,0,124677.0
15599,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2015 06:23:25,0,124677.0
15600,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2015 05:23:25,0,124677.0
15601,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2015 04:23:25,0,124677.0
15602,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2015 03:23:27,1,124677.0
15603,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2015 02:23:27,0,124676.0
15604,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2015 01:23:27,2,124676.0
15605,4a5cf927-5e23-4267-926e-9463e171f71e,13/05/2015 00:23:27,4,124674.0
15606,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2015 23:23,1,124670.0
15607,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2015 22:23,12,124669.0
15608,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2015 21:23,0,124657.0
15609,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2015 20:23,17,124657.0
15610,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2015 15:23,75,124640.0
15611,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2015 14:23,27,124565.0
15612,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2015 13:23,0,124538.0
15613,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2015 12:23,1,124538.0
15614,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2015 11:23,35,124537.0
15615,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2015 10:23,67,124502.0
15616,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2015 9:23,7,124435.0
15617,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2015 8:23,0,124428.0
15618,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2015 7:23,0,124428.0
15619,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2015 6:23,0,124428.0
15620,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2015 5:23,0,124428.0
15621,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2015 4:23,0,124428.0
15622,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2015 3:23,0,124428.0
15623,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2015 2:23,0,124428.0
15624,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2015 1:23,5,124428.0
15625,4a5cf927-5e23-4267-926e-9463e171f71e,12/5/2015 0:23,0,124423.0
15626,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2015 23:23,1,124423.0
15627,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2015 22:23,7,124422.0
15628,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2015 21:23,5,124415.0
15629,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2015 20:23,0,124410.0
15630,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2015 19:23,0,124410.0
15631,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2015 18:23,1,124410.0
15632,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2015 17:23,3,124409.0
15633,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2015 16:23,15,124406.0
15634,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2015 15:23,16,124391.0
15635,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2015 14:23,60,124375.0
15636,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2015 13:23,0,124315.0
15637,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2015 12:23,11,124315.0
15638,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2015 11:23,24,124304.0
15639,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2015 10:23,93,124280.0
15640,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2015 9:23,11,124187.0
15641,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2015 8:23,0,124176.0
15642,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2015 7:23,0,124176.0
15643,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2015 6:23,0,124176.0
15644,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2015 5:23,0,124176.0
15645,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2015 4:23,0,124176.0
15646,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2015 3:23,0,124176.0
15647,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2015 2:23,0,124176.0
15648,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2015 1:23,0,124176.0
15649,4a5cf927-5e23-4267-926e-9463e171f71e,11/5/2015 0:23,0,124176.0
15650,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2015 23:23,0,124176.0
15651,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2015 22:23,10,124176.0
15652,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2015 21:23,13,124166.0
15653,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2015 20:23,0,124153.0
15654,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2015 19:23,0,124153.0
15655,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2015 18:23,0,124153.0
15656,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2015 17:23,0,124153.0
15657,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2015 16:23,0,124153.0
15658,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2015 15:23,0,124153.0
15659,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2015 14:23,0,124153.0
15660,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2015 13:23,0,124153.0
15661,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2015 12:23,0,124153.0
15662,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2015 11:23,0,124153.0
15663,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2015 10:23,0,124153.0
15664,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2015 9:23,0,124153.0
15665,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2015 8:23,1,124153.0
15666,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2015 7:23,0,124152.0
15667,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2015 6:23,0,124152.0
15668,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2015 5:23,0,124152.0
15669,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2015 4:23,0,124152.0
15670,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2015 3:23,0,124152.0
15671,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2015 2:23,0,124152.0
15672,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2015 1:23,0,124152.0
15673,4a5cf927-5e23-4267-926e-9463e171f71e,10/5/2015 0:23,0,124152.0
15674,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2015 23:23,0,124152.0
15675,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2015 22:23,0,124152.0
15676,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2015 21:23,0,124152.0
15677,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2015 20:23,0,124152.0
15678,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2015 19:23,0,124152.0
15679,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2015 18:23,0,124152.0
15680,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2015 17:23,0,124152.0
15681,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2015 16:23,0,124152.0
