id,uid,time,data,meter
15682,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2015 15:23,0,124152.0
15683,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2015 14:23,0,124152.0
15684,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2015 13:23,0,124152.0
15685,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2015 12:23,0,124152.0
15686,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2015 11:23,0,124152.0
15687,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2015 10:23,1,124152.0
15688,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2015 9:23,0,124151.0
15689,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2015 8:23,0,124151.0
15690,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2015 7:23,0,124151.0
15691,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2015 6:23,0,124151.0
15692,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2015 5:23,0,124151.0
15693,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2015 4:23,0,124151.0
15694,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2015 3:23,0,124151.0
15695,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2015 2:23,0,124151.0
15696,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2015 1:23,0,124151.0
15697,4a5cf927-5e23-4267-926e-9463e171f71e,9/5/2015 0:23,0,124151.0
15698,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2015 23:23,0,124151.0
15699,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2015 22:23,0,124151.0
15700,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2015 21:23,0,124151.0
15701,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2015 20:23,0,124151.0
15702,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2015 19:23,0,124151.0
15703,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2015 18:23,0,124151.0
15704,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2015 17:23,4,124151.0
15705,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2015 16:23,76,124147.0
15706,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2015 15:23,14,124071.0
15707,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2015 14:23,90,124057.0
15708,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2015 13:23,1,123967.0
15709,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2015 12:23,0,123966.0
15710,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2015 11:23,42,123966.0
15711,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2015 10:23,27,123924.0
15712,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2015 9:23,15,123897.0
15713,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2015 8:23,3,123882.0
15714,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2015 7:23,0,123879.0
15715,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2015 6:23,0,123879.0
15716,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2015 5:23,0,123879.0
15717,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2015 4:23,0,123879.0
15718,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2015 3:23,2,123879.0
15719,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2015 2:23,0,123877.0
15720,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2015 1:23,22,123877.0
15721,4a5cf927-5e23-4267-926e-9463e171f71e,8/5/2015 0:23,21,123855.0
15722,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2015 23:23,4,123834.0
15723,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2015 22:23,80,123830.0
15724,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2015 21:23,3,123750.0
15725,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2015 20:23,0,123747.0
15726,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2015 19:23,0,123747.0
15727,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2015 18:23,0,123747.0
15728,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2015 17:23,2,123747.0
15729,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2015 16:23,13,123745.0
15730,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2015 15:23,18,123732.0
15731,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2015 14:23,16,123714.0
15732,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2015 13:23,1,123698.0
15733,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2015 12:23,0,123697.0
15734,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2015 11:23,19,123697.0
15735,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2015 10:23,109,123678.0
15736,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2015 9:23,75,123569.0
15737,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2015 8:23,6,123494.0
15738,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2015 7:23,0,123488.0
15739,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2015 6:23,0,123488.0
15740,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2015 5:23,0,123488.0
15741,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2015 4:23,2,123488.0
15742,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2015 3:23,0,123486.0
15743,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2015 2:23,2,123486.0
15744,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2015 1:23,0,123484.0
15745,4a5cf927-5e23-4267-926e-9463e171f71e,7/5/2015 0:23,16,123484.0
15746,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2015 23:23,75,123468.0
15747,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2015 22:23,5,123393.0
15748,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2015 21:23,0,123388.0
15749,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2015 20:23,39,123388.0
15750,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2015 15:23,34,123349.0
15751,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2015 14:23,13,123315.0
15752,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2015 13:23,16,123302.0
15753,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2015 12:23,79,123286.0
15754,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2015 11:23,0,123207.0
15755,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2015 10:23,32,123207.0
15756,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2015 9:23,5,123175.0
15757,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2015 8:23,0,123170.0
15758,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2015 7:23,0,123170.0
15759,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2015 6:23,0,123170.0
15760,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2015 5:23,0,123170.0
15761,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2015 4:23,0,123170.0
15762,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2015 3:23,0,123170.0
15763,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2015 2:23,0,123170.0
15764,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2015 1:23,7,123170.0
15765,4a5cf927-5e23-4267-926e-9463e171f71e,6/5/2015 0:23,14,123163.0
15766,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2015 19:23,0,123149.0
15767,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2015 18:23,4,123149.0
15768,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2015 17:23,8,123145.0
15769,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2015 16:23,12,123137.0
15770,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2015 15:23,1,123125.0
15771,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2015 14:23,99,123124.0
15772,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2015 13:23,71,123025.0
15773,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2015 12:23,162,122954.0
15774,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2015 3:23,0,122792.0
15775,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2015 2:23,0,122792.0
15776,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2015 1:23,9,122792.0
15777,4a5cf927-5e23-4267-926e-9463e171f71e,5/5/2015 0:23,35,122783.0
15778,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2015 19:23,0,122748.0
15779,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2015 18:23,15,122748.0
15780,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2015 17:23,11,122733.0
15781,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2015 16:23,6,122722.0
15782,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2015 15:23,4,122716.0
15783,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2015 14:23,6,122712.0
15784,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2015 13:23,24,122706.0
15785,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2015 12:23,73,122682.0
15786,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2015 11:23,11,122609.0
15787,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2015 10:23,48,122598.0
15788,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2015 9:23,4,122550.0
15789,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2015 8:23,0,122546.0
15790,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2015 7:23,0,122546.0
15791,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2015 6:23,5,122546.0
15792,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2015 5:23,2,122541.0
15793,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2015 4:23,0,122539.0
15794,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2015 3:23,1,122539.0
15795,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2015 2:23,0,122538.0
15796,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2015 1:23,1,122538.0
15797,4a5cf927-5e23-4267-926e-9463e171f71e,4/5/2015 0:23,15,122537.0
15798,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2015 23:23,129,122522.0
15799,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2015 22:23,175,122393.0
15800,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2015 21:23,171,122218.0
15801,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2015 20:23,193,122047.0
15802,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2015 19:23,194,121854.0
15803,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2015 18:23,191,121660.0
15804,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2015 17:23,191,121469.0
15805,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2015 16:23,710,121278.0
15806,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2015 11:23,13,120568.0
15807,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2015 10:23,15,120555.0
15808,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2015 9:23,16,120540.0
15809,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2015 8:23,0,120524.0
15810,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2015 3:23,2,120524.0
15811,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2015 2:23,0,120522.0
15812,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2015 1:23,13,120522.0
15813,4a5cf927-5e23-4267-926e-9463e171f71e,3/5/2015 0:23,41,120509.0
15814,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2015 19:23,0,120468.0
15815,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2015 18:23,1,120468.0
15816,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2015 17:23,3,120467.0
15817,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2015 16:23,5,120464.0
15818,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2015 15:23,27,120459.0
15819,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2015 14:23,8,120432.0
15820,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2015 13:23,13,120424.0
15821,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2015 12:23,26,120411.0
15822,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2015 11:23,83,120385.0
15823,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2015 10:23,12,120302.0
15824,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2015 9:23,11,120290.0
15825,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2015 8:23,0,120279.0
15826,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2015 7:23,0,120279.0
15827,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2015 6:23,0,120279.0
15828,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2015 5:23,0,120279.0
15829,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2015 4:23,0,120279.0
15830,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2015 3:23,0,120279.0
15831,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2015 2:23,1,120279.0
15832,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2015 1:23,12,120278.0
15833,4a5cf927-5e23-4267-926e-9463e171f71e,2/5/2015 0:23,4,120266.0
15834,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2015 19:23,9,120262.0
15835,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2015 18:23,16,120253.0
15836,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2015 17:23,2,120237.0
15837,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2015 16:23,26,120235.0
15838,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2015 15:23,68,120209.0
15839,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2015 14:23,0,120141.0
15840,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2015 13:23,4,120141.0
15841,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2015 12:23,24,120137.0
15842,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2015 11:23,12,120113.0
15843,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2015 10:23,0,120101.0
15844,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2015 9:23,0,120101.0
15845,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2015 8:23,0,120101.0
15846,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2015 7:23,0,120101.0
15847,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2015 6:23,0,120101.0
15848,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2015 5:23,0,120101.0
15849,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2015 4:23,1,120101.0
15850,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2015 3:23,0,120100.0
15851,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2015 2:23,0,120100.0
15852,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2015 1:23,1,120100.0
15853,4a5cf927-5e23-4267-926e-9463e171f71e,1/5/2015 0:23,23,120099.0
15854,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2015 19:23:59,1,120076.0
15855,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2015 18:23:59,17,120075.0
15856,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2015 17:23:59,0,120058.0
15857,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2015 16:23:59,9,120058.0
15858,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2015 15:23:56,5,120049.0
15859,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2015 14:23:56,29,120044.0
15860,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2015 13:23:56,11,120015.0
15861,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2015 12:23:56,3,120004.0
15862,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2015 11:23:58,30,120001.0
15863,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2015 10:23:58,23,119971.0
15864,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2015 09:23:58,23,119948.0
15865,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2015 08:23:58,72,119925.0
15866,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2015 07:23:57,0,119853.0
15867,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2015 06:23:57,0,119853.0
15868,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2015 05:23:57,0,119853.0
15869,4a5cf927-5e23-4267-926e-9463e171f71e,30/04/2015 04:23:57,11,119853.0
15870,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2015 23:23:57,3,119842.0
15871,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2015 22:23:57,9,119839.0
15872,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2015 21:23:57,4,119830.0
15873,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2015 20:23:57,0,119826.0
15874,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2015 19:23:59,7,119826.0
15875,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2015 18:23:59,0,119819.0
15876,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2015 17:23:59,12,119819.0
15877,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2015 16:23:59,12,119807.0
15878,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2015 11:24:00,9,119795.0
15879,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2015 10:24:00,19,119786.0
15880,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2015 09:24:00,38,119767.0
15881,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2015 08:24:00,89,119729.0
15882,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2015 03:24:01,0,119640.0
15883,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2015 02:24:01,0,119640.0
15884,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2015 01:24:01,0,119640.0
15885,4a5cf927-5e23-4267-926e-9463e171f71e,29/04/2015 00:24:01,7,119640.0
15886,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2015 23:24:01,8,119633.0
15887,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2015 22:24:01,7,119625.0
15888,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2015 21:24:01,4,119618.0
15889,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2015 20:24:01,0,119614.0
15890,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2015 19:24:03,9,119614.0
15891,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2015 18:24:03,0,119605.0
15892,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2015 17:24:03,10,119605.0
15893,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2015 16:24:03,4,119595.0
15894,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2015 15:24:02,12,119591.0
15895,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2015 14:24:02,0,119579.0
15896,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2015 13:24:02,0,119579.0
15897,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2015 12:24:02,7,119579.0
15898,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2015 11:24:04,10,119572.0
15899,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2015 10:24:04,23,119562.0
15900,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2015 09:24:04,174,119539.0
15901,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2015 08:24:04,0,119365.0
15902,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2015 07:24:03,1,119365.0
15903,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2015 06:24:03,0,119364.0
15904,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2015 05:24:03,0,119364.0
15905,4a5cf927-5e23-4267-926e-9463e171f71e,28/04/2015 04:24:03,73,119364.0
15906,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2015 15:24:03,7,119291.0
15907,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2015 14:24:03,0,119284.0
15908,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2015 13:24:03,10,119284.0
15909,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2015 12:24:03,0,119274.0
15910,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2015 11:24:05,13,119274.0
15911,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2015 10:24:05,15,119261.0
15912,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2015 09:24:05,11,119246.0
15913,4a5cf927-5e23-4267-926e-9463e171f71e,27/04/2015 08:24:05,104,119235.0
15914,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2015 23:24:07,2,119131.0
15915,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2015 22:24:07,6,119129.0
15916,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2015 21:24:07,1,119123.0
15917,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2015 20:24:07,0,119122.0
15918,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2015 19:24:06,3,119122.0
15919,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2015 18:24:06,4,119119.0
15920,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2015 17:24:06,3,119115.0
15921,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2015 16:24:06,44,119112.0
15922,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2015 11:24:08,46,119068.0
15923,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2015 10:24:08,116,119022.0
15924,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2015 09:24:08,7,118906.0
15925,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2015 08:24:08,4,118899.0
15926,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2015 07:24:06,0,118895.0
15927,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2015 06:24:06,0,118895.0
15928,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2015 05:24:06,0,118895.0
15929,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2015 04:24:06,0,118895.0
15930,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2015 03:24:09,1,118895.0
15931,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2015 02:24:09,0,118894.0
15932,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2015 01:24:09,1,118894.0
15933,4a5cf927-5e23-4267-926e-9463e171f71e,26/04/2015 00:24:09,7,118893.0
15934,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2015 23:23:54,4,118886.0
15935,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2015 22:23:54,7,118882.0
15936,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2015 21:23:54,3,118875.0
15937,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2015 20:23:54,7,118872.0
15938,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2015 15:23:54,16,118865.0
15939,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2015 14:23:54,9,118849.0
15940,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2015 13:23:54,4,118840.0
15941,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2015 12:23:54,48,118836.0
15942,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2015 11:23:56,31,118788.0
15943,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2015 10:23:56,9,118757.0
15944,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2015 09:23:56,14,118748.0
15945,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2015 08:23:56,74,118734.0
15946,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2015 07:23:55,0,118660.0
15947,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2015 06:23:55,0,118660.0
15948,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2015 05:23:55,0,118660.0
15949,4a5cf927-5e23-4267-926e-9463e171f71e,25/04/2015 04:23:55,42,118660.0
15950,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2015 23:24:09,7,118618.0
15951,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2015 22:24:09,4,118611.0
15952,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2015 21:24:09,9,118607.0
15953,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2015 20:24:09,5,118598.0
15954,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2015 19:24:11,0,118593.0
15955,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2015 18:24:11,5,118593.0
15956,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2015 17:24:11,0,118588.0
15957,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2015 16:24:11,4,118588.0
15958,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2015 14:48:45,9,118584.0
15959,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2015 13:48:45,2,118575.0
15960,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2015 12:48:45,12,118573.0
15961,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2015 11:48:45,10,118561.0
15962,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2015 11:24:14,31,118551.0
15963,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2015 10:24:14,40,118520.0
15964,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2015 09:24:14,3,118480.0
