id,uid,time,data,meter
15965,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2015 08:24:14,98,118477.0
15966,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2015 07:24:11,0,118379.0
15967,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2015 06:24:11,0,118379.0
15968,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2015 05:24:11,0,118379.0
15969,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2015 04:24:11,0,118379.0
15970,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2015 03:24:12,0,118379.0
15971,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2015 02:24:12,1,118379.0
15972,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2015 01:24:12,5,118378.0
15973,4a5cf927-5e23-4267-926e-9463e171f71e,24/04/2015 00:24:12,0,118373.0
15974,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2015 23:24:13,6,118373.0
15975,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2015 22:24:13,10,118367.0
15976,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2015 21:24:13,0,118357.0
15977,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2015 20:24:13,0,118357.0
15978,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2015 19:24:24,0,118357.0
15979,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2015 18:24:24,0,118357.0
15980,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2015 17:24:24,1,118357.0
15981,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2015 16:24:24,25,118356.0
15982,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2015 15:24:13,23,118331.0
15983,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2015 14:24:13,10,118308.0
15984,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2015 13:24:13,74,118298.0
15985,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2015 12:24:13,8,118224.0
15986,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2015 11:24:15,18,118216.0
15987,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2015 10:24:15,13,118198.0
15988,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2015 09:24:15,18,118185.0
15989,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2015 08:24:15,77,118167.0
15990,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2015 07:24:15,0,118090.0
15991,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2015 06:24:15,0,118090.0
15992,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2015 05:24:15,0,118090.0
15993,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2015 04:24:15,0,118090.0
15994,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2015 03:24:30,0,118090.0
15995,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2015 02:24:30,0,118090.0
15996,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2015 01:24:30,0,118090.0
15997,4a5cf927-5e23-4267-926e-9463e171f71e,23/04/2015 00:24:30,7,118090.0
15998,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2015 23:01:04,0,118083.0
15999,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2015 22:01:04,8,118083.0
16000,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2015 21:01:04,0,118075.0
16001,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2015 20:01:04,1,118075.0
16002,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2015 19:01:07,10,118074.0
16003,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2015 18:01:07,7,118064.0
16004,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2015 17:01:07,1,118057.0
16005,4a5cf927-5e23-4267-926e-9463e171f71e,22/04/2015 16:01:07,248,118056.0
16006,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2015 18:42:33,0,117808.0
16007,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2015 17:42:33,13,117808.0
16008,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2015 16:42:33,1,117795.0
16009,4a5cf927-5e23-4267-926e-9463e171f71e,21/04/2015 15:42:33,584,117794.0
16010,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2015 23:24:25,1,117210.0
16011,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2015 22:24:25,0,117209.0
16012,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2015 21:24:25,0,117209.0
16013,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2015 20:24:25,1,117209.0
16014,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2015 19:24:29,0,117208.0
16015,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2015 18:24:29,0,117208.0
16016,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2015 17:24:29,0,117208.0
16017,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2015 16:24:29,83,117208.0
16018,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2015 11:24:27,11,117125.0
16019,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2015 10:24:27,118,117114.0
16020,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2015 09:24:27,0,116996.0
16021,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2015 08:24:27,4,116996.0
16022,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2015 07:24:25,0,116992.0
16023,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2015 06:24:25,0,116992.0
16024,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2015 05:24:25,0,116992.0
16025,4a5cf927-5e23-4267-926e-9463e171f71e,18/04/2015 04:24:25,7,116992.0
16026,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2015 23:24:26,2,116985.0
16027,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2015 22:24:26,9,116983.0
16028,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2015 21:24:26,0,116974.0
16029,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2015 20:24:26,0,116974.0
16030,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2015 19:24:29,5,116974.0
16031,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2015 18:24:29,1,116969.0
16032,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2015 17:24:29,5,116968.0
16033,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2015 16:24:29,27,116963.0
16034,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2015 15:24:27,4,116936.0
16035,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2015 14:24:27,3,116932.0
16036,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2015 13:24:27,1,116929.0
16037,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2015 12:24:27,95,116928.0
16038,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2015 11:24:28,17,116833.0
16039,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2015 10:24:28,29,116816.0
16040,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2015 09:24:28,0,116787.0
16041,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2015 08:24:28,4,116787.0
16042,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2015 07:24:28,0,116783.0
16043,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2015 06:24:28,0,116783.0
16044,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2015 05:24:28,0,116783.0
16045,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2015 04:24:28,0,116783.0
16046,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2015 03:24:29,0,116783.0
16047,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2015 02:24:29,0,116783.0
16048,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2015 01:24:29,4,116783.0
16049,4a5cf927-5e23-4267-926e-9463e171f71e,17/04/2015 00:24:29,2,116779.0
16050,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2015 23:24:31,6,116777.0
16051,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2015 22:24:31,7,116771.0
16052,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2015 21:24:31,51,116764.0
16053,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2015 20:24:31,17,116713.0
16054,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2015 15:24:30,0,116696.0
16055,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2015 14:24:30,7,116696.0
16056,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2015 13:24:30,23,116689.0
16057,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2015 12:24:30,248,116666.0
16058,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2015 07:24:31,19,116418.0
16059,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2015 06:24:31,0,116399.0
16060,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2015 05:24:31,0,116399.0
16061,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2015 04:24:31,1,116399.0
16062,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2015 03:24:33,0,116398.0
16063,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2015 02:24:33,0,116398.0
16064,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2015 01:24:33,0,116398.0
16065,4a5cf927-5e23-4267-926e-9463e171f71e,16/04/2015 00:24:33,7,116398.0
16066,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2015 23:24:31,41,116391.0
16067,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2015 22:24:31,0,116350.0
16068,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2015 21:24:31,0,116350.0
16069,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2015 20:24:31,0,116350.0
16070,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2015 19:24:33,9,116350.0
16071,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2015 18:24:33,0,116341.0
16072,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2015 17:24:33,16,116341.0
16073,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2015 16:24:33,119,116325.0
16074,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2015 11:24:40,13,116206.0
16075,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2015 10:24:40,23,116193.0
16076,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2015 09:24:40,0,116170.0
16077,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2015 08:24:40,6,116170.0
16078,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2015 07:24:33,0,116164.0
16079,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2015 06:24:33,0,116164.0
16080,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2015 05:24:33,0,116164.0
16081,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2015 04:24:33,0,116164.0
16082,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2015 03:24:34,0,116164.0
16083,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2015 02:24:34,0,116164.0
16084,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2015 01:24:34,11,116164.0
16085,4a5cf927-5e23-4267-926e-9463e171f71e,15/04/2015 00:24:34,12,116153.0
16086,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2015 23:24:34,17,116141.0
16087,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2015 22:24:34,6,116124.0
16088,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2015 21:24:34,5,116118.0
16089,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2015 20:24:34,1,116113.0
16090,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2015 19:24:36,2,116112.0
16091,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2015 18:24:36,21,116110.0
16092,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2015 17:24:36,1,116089.0
16093,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2015 16:24:36,0,116088.0
16094,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2015 15:24:36,0,116088.0
16095,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2015 14:24:36,0,116088.0
16096,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2015 13:24:36,6,116088.0
16097,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2015 12:24:36,79,116082.0
16098,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2015 11:24:38,13,116003.0
16099,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2015 10:24:38,18,115990.0
16100,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2015 09:24:38,7,115972.0
16101,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2015 08:24:38,96,115965.0
16102,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2015 07:24:36,0,115869.0
16103,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2015 06:24:36,0,115869.0
16104,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2015 05:24:36,0,115869.0
16105,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2015 04:24:36,0,115869.0
16106,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2015 03:24:38,0,115869.0
16107,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2015 02:24:38,0,115869.0
16108,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2015 01:24:38,0,115869.0
16109,4a5cf927-5e23-4267-926e-9463e171f71e,14/04/2015 00:24:38,28,115869.0
16110,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2015 23:24:36,4,115841.0
16111,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2015 22:24:36,15,115837.0
16112,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2015 21:24:36,22,115822.0
16113,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2015 20:24:36,0,115800.0
16114,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2015 19:24:38,0,115800.0
16115,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2015 18:24:38,15,115800.0
16116,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2015 17:24:38,7,115785.0
16117,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2015 16:24:38,16,115778.0
16118,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2015 15:24:37,16,115762.0
16119,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2015 14:24:37,1,115746.0
16120,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2015 13:24:37,0,115745.0
16121,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2015 12:24:37,159,115745.0
16122,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2015 07:24:37,0,115586.0
16123,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2015 06:24:37,0,115586.0
16124,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2015 05:24:37,0,115586.0
16125,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2015 04:24:37,0,115586.0
16126,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2015 03:24:39,0,115586.0
16127,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2015 02:24:39,0,115586.0
16128,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2015 01:24:39,1,115586.0
16129,4a5cf927-5e23-4267-926e-9463e171f71e,13/04/2015 00:24:39,48,115585.0
16130,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2015 23:24,5,115537.0
16131,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2015 22:24,27,115532.0
16132,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2015 21:24,0,115505.0
16133,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2015 20:24,0,115505.0
16134,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2015 19:24,0,115505.0
16135,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2015 18:24,1,115505.0
16136,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2015 17:24,0,115504.0
16137,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2015 16:24,0,115504.0
16138,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2015 15:24,8,115504.0
16139,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2015 14:24,0,115496.0
16140,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2015 13:24,1,115496.0
16141,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2015 12:24,129,115495.0
16142,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2015 7:24,0,115366.0
16143,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2015 6:24,0,115366.0
16144,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2015 5:24,0,115366.0
16145,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2015 4:24,0,115366.0
16146,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2015 3:24,3,115366.0
16147,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2015 2:24,0,115363.0
16148,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2015 1:24,0,115363.0
16149,4a5cf927-5e23-4267-926e-9463e171f71e,12/4/2015 0:24,1,115363.0
16150,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2015 23:24,18,115362.0
16151,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2015 22:24,1,115344.0
16152,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2015 21:24,0,115343.0
16153,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2015 20:24,0,115343.0
16154,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2015 19:24,0,115343.0
16155,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2015 18:24,0,115343.0
16156,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2015 17:24,0,115343.0
16157,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2015 16:24,6,115343.0
16158,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2015 15:24,11,115337.0
16159,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2015 14:24,13,115326.0
16160,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2015 13:24,1,115313.0
16161,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2015 12:24,180,115312.0
16162,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2015 7:24,0,115132.0
16163,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2015 6:24,0,115132.0
16164,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2015 5:24,0,115132.0
16165,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2015 4:24,1,115132.0
16166,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2015 3:24,0,115131.0
16167,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2015 2:24,0,115131.0
16168,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2015 1:24,0,115131.0
16169,4a5cf927-5e23-4267-926e-9463e171f71e,11/4/2015 0:24,3,115131.0
16170,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2015 23:24,21,115128.0
16171,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2015 22:24,6,115107.0
16172,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2015 21:24,4,115101.0
16173,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2015 20:24,0,115097.0
16174,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2015 19:24,3,115097.0
16175,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2015 18:24,1,115094.0
16176,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2015 17:24,0,115093.0
16177,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2015 16:24,28,115093.0
16178,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2015 11:24,39,115065.0
16179,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2015 10:24,22,115026.0
16180,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2015 9:24,12,115004.0
16181,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2015 8:24,77,114992.0
16182,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2015 7:24,0,114915.0
16183,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2015 6:24,0,114915.0
16184,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2015 5:24,0,114915.0
16185,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2015 4:24,0,114915.0
16186,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2015 3:24,0,114915.0
16187,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2015 2:24,1,114915.0
16188,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2015 1:24,8,114914.0
16189,4a5cf927-5e23-4267-926e-9463e171f71e,10/4/2015 0:24,0,114906.0
16190,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2015 23:24,0,114906.0
16191,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2015 22:24,0,114906.0
16192,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2015 21:24,0,114906.0
16193,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2015 20:24,18,114906.0
16194,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2015 19:24,40,114888.0
16195,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2015 18:24,8,114848.0
16196,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2015 17:24,15,114840.0
16197,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2015 16:24,9,114825.0
16198,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2015 15:24,9,114816.0
16199,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2015 14:24,0,114807.0
16200,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2015 13:24,0,114807.0
16201,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2015 12:24,190,114807.0
16202,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2015 7:24,1,114617.0
16203,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2015 6:24,1,114616.0
16204,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2015 5:24,0,114615.0
16205,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2015 4:24,0,114615.0
16206,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2015 3:24,0,114615.0
16207,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2015 2:24,0,114615.0
16208,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2015 1:24,1,114615.0
16209,4a5cf927-5e23-4267-926e-9463e171f71e,9/4/2015 0:24,2,114614.0
16210,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2015 23:24,6,114612.0
16211,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2015 22:24,10,114606.0
16212,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2015 21:24,0,114596.0
16213,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2015 20:24,0,114596.0
16214,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2015 19:24,0,114596.0
16215,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2015 18:24,15,114596.0
16216,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2015 17:24,4,114581.0
16217,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2015 16:24,11,114577.0
16218,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2015 15:24,3,114566.0
16219,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2015 14:24,4,114563.0
16220,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2015 13:24,2,114559.0
16221,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2015 12:24,4,114557.0
16222,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2015 11:24,10,114553.0
16223,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2015 10:24,66,114543.0
16224,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2015 9:24,14,114477.0
16225,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2015 8:24,94,114463.0
16226,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2015 7:24,0,114369.0
16227,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2015 6:24,0,114369.0
16228,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2015 5:24,0,114369.0
16229,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2015 4:24,0,114369.0
16230,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2015 3:24,0,114369.0
16231,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2015 2:24,0,114369.0
16232,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2015 1:24,0,114369.0
16233,4a5cf927-5e23-4267-926e-9463e171f71e,8/4/2015 0:24,6,114369.0
16234,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2015 23:24,0,114363.0
16235,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2015 22:24,8,114363.0
16236,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2015 21:24,0,114355.0
16237,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2015 20:24,35,114355.0
16238,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2015 15:24,9,114320.0
16239,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2015 14:24,0,114311.0
16240,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2015 13:24,0,114311.0
16241,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2015 12:24,0,114311.0
16242,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2015 11:25,13,114311.0
