id,uid,time,data,meter
16243,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2015 10:25,26,114298.0
16244,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2015 9:25,47,114272.0
16245,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2015 8:25,93,114225.0
16246,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2015 7:24,0,114132.0
16247,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2015 6:24,0,114132.0
16248,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2015 5:24,0,114132.0
16249,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2015 4:24,0,114132.0
16250,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2015 3:24,0,114132.0
16251,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2015 2:24,0,114132.0
16252,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2015 1:24,0,114132.0
16253,4a5cf927-5e23-4267-926e-9463e171f71e,7/4/2015 0:24,4,114132.0
16254,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2015 23:24,14,114128.0
16255,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2015 22:24,11,114114.0
16256,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2015 21:24,17,114103.0
16257,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2015 20:24,20,114086.0
16258,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2015 19:24,6,114066.0
16259,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2015 18:24,0,114060.0
16260,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2015 17:24,0,114060.0
16261,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2015 16:24,0,114060.0
16262,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2015 15:24,0,114060.0
16263,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2015 14:24,56,114060.0
16264,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2015 13:24,9,114004.0
16265,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2015 12:24,16,113995.0
16266,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2015 11:24,34,113979.0
16267,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2015 10:24,79,113945.0
16268,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2015 9:24,29,113866.0
16269,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2015 8:24,0,113837.0
16270,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2015 7:24,0,113837.0
16271,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2015 6:24,0,113837.0
16272,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2015 5:24,0,113837.0
16273,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2015 4:24,0,113837.0
16274,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2015 3:24,0,113837.0
16275,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2015 2:24,0,113837.0
16276,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2015 1:24,0,113837.0
16277,4a5cf927-5e23-4267-926e-9463e171f71e,6/4/2015 0:24,7,113837.0
16278,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2015 23:25,0,113830.0
16279,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2015 22:25,0,113830.0
16280,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2015 21:25,0,113830.0
16281,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2015 20:25,0,113830.0
16282,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2015 19:24,8,113830.0
16283,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2015 18:24,0,113822.0
16284,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2015 17:24,4,113822.0
16285,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2015 16:24,6,113818.0
16286,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2015 15:24,0,113812.0
16287,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2015 14:24,0,113812.0
16288,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2015 13:24,0,113812.0
16289,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2015 12:24,23,113812.0
16290,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2015 11:25,71,113789.0
16291,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2015 10:25,23,113718.0
16292,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2015 9:25,0,113695.0
16293,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2015 8:25,13,113695.0
16294,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2015 7:24,0,113682.0
16295,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2015 6:24,0,113682.0
16296,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2015 5:24,0,113682.0
16297,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2015 4:24,14,113682.0
16298,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2015 3:25,0,113668.0
16299,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2015 2:25,0,113668.0
16300,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2015 1:25,1,113668.0
16301,4a5cf927-5e23-4267-926e-9463e171f71e,5/4/2015 0:25,16,113667.0
16302,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2015 23:24,6,113651.0
16303,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2015 22:24,0,113645.0
16304,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2015 21:24,0,113645.0
16305,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2015 20:24,17,113645.0
16306,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2015 15:25,3,113628.0
16307,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2015 14:25,5,113625.0
16308,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2015 13:25,0,113620.0
16309,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2015 12:25,61,113620.0
16310,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2015 11:25,34,113559.0
16311,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2015 10:25,81,113525.0
16312,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2015 9:25,6,113444.0
16313,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2015 8:25,0,113438.0
16314,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2015 7:25,1,113438.0
16315,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2015 6:25,0,113437.0
16316,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2015 5:25,0,113437.0
16317,4a5cf927-5e23-4267-926e-9463e171f71e,4/4/2015 4:25,30,113437.0
16318,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2015 19:25,0,113407.0
16319,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2015 18:25,0,113407.0
16320,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2015 17:25,11,113407.0
16321,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2015 16:25,1,113396.0
16322,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2015 15:25,0,113395.0
16323,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2015 14:25,0,113395.0
16324,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2015 13:25,1,113395.0
16325,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2015 12:25,0,113394.0
16326,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2015 11:25,17,113394.0
16327,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2015 10:25,22,113377.0
16328,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2015 9:25,76,113355.0
16329,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2015 8:25,0,113279.0
16330,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2015 7:25,0,113279.0
16331,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2015 6:25,0,113279.0
16332,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2015 5:25,0,113279.0
16333,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2015 4:25,0,113279.0
16334,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2015 3:25,8,113279.0
16335,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2015 2:25,5,113271.0
16336,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2015 1:25,0,113266.0
16337,4a5cf927-5e23-4267-926e-9463e171f71e,3/4/2015 0:25,0,113266.0
16338,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2015 23:25,0,113266.0
16339,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2015 22:25,0,113266.0
16340,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2015 21:25,0,113266.0
16341,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2015 20:25,1,113266.0
16342,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2015 19:25,22,113265.0
16343,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2015 18:25,61,113243.0
16344,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2015 17:25,17,113182.0
16345,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2015 16:25,26,113165.0
16346,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2015 15:25,3,113139.0
16347,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2015 14:25,0,113136.0
16348,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2015 13:25,0,113136.0
16349,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2015 12:25,12,113136.0
16350,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2015 11:25,21,113124.0
16351,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2015 10:25,72,113103.0
16352,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2015 9:25,14,113031.0
16353,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2015 8:25,0,113017.0
16354,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2015 7:25,0,113017.0
16355,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2015 6:25,0,113017.0
16356,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2015 5:25,1,113017.0
16357,4a5cf927-5e23-4267-926e-9463e171f71e,2/4/2015 4:25,50,113016.0
16358,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2015 19:25,2,112966.0
16359,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2015 18:25,0,112964.0
16360,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2015 17:25,32,112964.0
16361,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2015 16:25,7,112932.0
16362,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2015 15:25,16,112925.0
16363,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2015 14:25,5,112909.0
16364,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2015 13:25,0,112904.0
16365,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2015 12:25,159,112904.0
16366,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2015 7:25,0,112745.0
16367,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2015 6:25,0,112745.0
16368,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2015 5:25,0,112745.0
16369,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2015 4:25,0,112745.0
16370,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2015 3:25,0,112745.0
16371,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2015 2:25,0,112745.0
16372,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2015 1:25,4,112745.0
16373,4a5cf927-5e23-4267-926e-9463e171f71e,1/4/2015 0:25,4,112741.0
16374,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2015 23:25:10,18,112737.0
16375,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2015 22:25:10,9,112719.0
16376,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2015 21:25:10,0,112710.0
16377,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2015 20:25:10,2,112710.0
16378,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2015 19:25:09,19,112708.0
16379,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2015 18:25:09,1,112689.0
16380,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2015 17:25:09,7,112688.0
16381,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2015 16:25:09,9,112681.0
16382,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2015 15:25:07,14,112672.0
16383,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2015 14:25:07,8,112658.0
16384,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2015 13:25:07,7,112650.0
16385,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2015 12:25:07,0,112643.0
16386,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2015 11:25:10,22,112643.0
16387,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2015 10:25:10,123,112621.0
16388,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2015 09:25:10,76,112498.0
16389,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2015 08:25:10,0,112422.0
16390,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2015 07:25:10,0,112422.0
16391,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2015 06:25:10,0,112422.0
16392,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2015 05:25:10,0,112422.0
16393,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2015 04:25:10,0,112422.0
16394,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2015 03:25:10,0,112422.0
16395,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2015 02:25:10,0,112422.0
16396,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2015 01:25:10,3,112422.0
16397,4a5cf927-5e23-4267-926e-9463e171f71e,31/03/2015 00:25:10,6,112419.0
16398,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2015 23:25:09,7,112413.0
16399,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2015 22:25:09,1,112406.0
16400,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2015 21:25:09,3,112405.0
16401,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2015 20:25:09,10,112402.0
16402,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2015 19:25:11,2,112392.0
16403,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2015 18:25:11,10,112390.0
16404,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2015 17:25:11,16,112380.0
16405,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2015 16:25:11,45,112364.0
16406,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2015 11:25:12,26,112319.0
16407,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2015 10:25:12,77,112293.0
16408,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2015 09:25:12,0,112216.0
16409,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2015 08:25:12,1,112216.0
16410,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2015 07:25:11,0,112215.0
16411,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2015 06:25:11,0,112215.0
16412,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2015 05:25:11,0,112215.0
16413,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2015 04:25:11,0,112215.0
16414,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2015 03:25:13,0,112215.0
16415,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2015 02:25:13,0,112215.0
16416,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2015 01:25:13,0,112215.0
16417,4a5cf927-5e23-4267-926e-9463e171f71e,30/03/2015 00:25:13,28,112215.0
16418,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2015 23:25:12,2,112187.0
16419,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2015 22:25:12,18,112185.0
16420,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2015 21:25:12,0,112167.0
16421,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2015 20:25:12,31,112167.0
16422,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2015 15:25:12,7,112136.0
16423,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2015 14:25:12,0,112129.0
16424,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2015 13:25:12,0,112129.0
16425,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2015 12:25:12,13,112129.0
16426,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2015 11:25:14,32,112116.0
16427,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2015 10:25:14,89,112084.0
16428,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2015 09:25:14,0,111995.0
16429,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2015 08:25:14,0,111995.0
16430,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2015 07:25:14,0,111995.0
16431,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2015 06:25:14,0,111995.0
16432,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2015 05:25:14,1,111995.0
16433,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2015 04:25:14,0,111994.0
16434,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2015 03:25:18,0,111994.0
16435,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2015 01:25:18,0,111994.0
16436,4a5cf927-5e23-4267-926e-9463e171f71e,29/03/2015 00:25:18,0,111994.0
16437,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2015 23:25:18,3,111994.0
16438,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2015 22:25:15,10,111991.0
16439,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2015 21:25:15,0,111981.0
16440,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2015 20:25:15,0,111981.0
16441,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2015 19:25:15,0,111981.0
16442,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2015 18:25:17,0,111981.0
16443,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2015 17:25:17,1,111981.0
16444,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2015 16:25:17,6,111980.0
16445,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2015 15:25:17,14,111974.0
16446,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2015 14:25:15,5,111960.0
16447,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2015 13:25:15,19,111955.0
16448,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2015 12:25:15,63,111936.0
16449,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2015 11:25:15,14,111873.0
16450,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2015 10:25:18,74,111859.0
16451,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2015 09:25:18,0,111785.0
16452,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2015 08:25:18,0,111785.0
16453,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2015 07:25:18,0,111785.0
16454,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2015 06:25:17,0,111785.0
16455,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2015 05:25:17,0,111785.0
16456,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2015 04:25:17,0,111785.0
16457,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2015 03:25:17,0,111785.0
16458,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2015 02:25:18,0,111785.0
16459,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2015 01:25:18,8,111785.0
16460,4a5cf927-5e23-4267-926e-9463e171f71e,28/03/2015 00:25:18,24,111777.0
16461,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2015 23:25:18,0,111753.0
16462,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2015 22:25:16,5,111753.0
16463,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2015 21:25:16,0,111748.0
16464,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2015 20:25:16,0,111748.0
16465,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2015 19:25:16,0,111748.0
16466,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2015 18:25:18,8,111748.0
16467,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2015 17:25:18,5,111740.0
16468,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2015 16:25:18,15,111735.0
16469,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2015 15:25:18,8,111720.0
16470,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2015 14:25:17,0,111712.0
16471,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2015 13:25:17,0,111712.0
16472,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2015 12:25:17,0,111712.0
16473,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2015 11:25:17,20,111712.0
16474,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2015 10:25:19,17,111692.0
16475,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2015 09:25:19,0,111675.0
16476,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2015 08:25:19,73,111675.0
16477,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2015 07:25:19,0,111602.0
16478,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2015 06:25:19,0,111602.0
16479,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2015 05:25:19,0,111602.0
16480,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2015 04:25:19,0,111602.0
16481,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2015 03:25:19,0,111602.0
16482,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2015 02:25:21,0,111602.0
16483,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2015 01:25:21,3,111602.0
16484,4a5cf927-5e23-4267-926e-9463e171f71e,27/03/2015 00:25:21,0,111599.0
16485,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2015 23:25:21,5,111599.0
16486,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2015 22:25:20,3,111594.0
16487,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2015 21:25:20,3,111591.0
16488,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2015 20:25:20,0,111588.0
16489,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2015 19:25:20,0,111588.0
16490,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2015 18:25:23,5,111588.0
16491,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2015 17:25:23,2,111583.0
16492,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2015 16:25:23,3,111581.0
16493,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2015 15:25:23,25,111578.0
16494,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2015 14:25:21,81,111553.0
16495,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2015 13:25:21,18,111472.0
16496,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2015 12:25:21,13,111454.0
16497,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2015 11:25:21,90,111441.0
16498,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2015 10:25:24,21,111351.0
16499,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2015 09:25:24,4,111330.0
16500,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2015 08:25:24,0,111326.0
16501,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2015 07:25:24,0,111326.0
16502,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2015 06:25:20,0,111326.0
16503,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2015 05:25:20,0,111326.0
16504,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2015 04:25:20,0,111326.0
16505,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2015 03:25:20,0,111326.0
16506,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2015 02:25:24,0,111326.0
16507,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2015 01:25:24,1,111326.0
16508,4a5cf927-5e23-4267-926e-9463e171f71e,26/03/2015 00:25:24,2,111325.0
16509,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2015 23:25:24,2,111323.0
16510,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2015 22:25:24,15,111321.0
16511,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2015 21:25:24,8,111306.0
16512,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2015 20:25:24,0,111298.0
16513,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2015 19:25:24,16,111298.0
16514,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2015 18:25:23,0,111282.0
16515,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2015 17:25:23,17,111282.0
16516,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2015 16:25:23,33,111265.0
16517,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2015 15:25:23,5,111232.0
16518,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2015 14:25:22,22,111227.0
16519,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2015 13:25:22,12,111205.0
16520,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2015 12:25:22,8,111193.0
16521,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2015 11:25:22,42,111185.0
16522,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2015 10:25:25,36,111143.0
16523,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2015 09:25:25,78,111107.0
