id,uid,time,data,meter
16524,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2015 08:25:25,0,111029.0
16525,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2015 07:25:25,0,111029.0
16526,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2015 06:25:24,0,111029.0
16527,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2015 05:25:24,0,111029.0
16528,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2015 04:25:24,0,111029.0
16529,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2015 03:25:24,0,111029.0
16530,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2015 02:25:25,0,111029.0
16531,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2015 01:25:25,4,111029.0
16532,4a5cf927-5e23-4267-926e-9463e171f71e,25/03/2015 00:25:25,0,111025.0
16533,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2015 23:25:25,3,111025.0
16534,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2015 22:25:24,16,111022.0
16535,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2015 21:25:24,6,111006.0
16536,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2015 20:25:24,0,111000.0
16537,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2015 19:25:24,0,111000.0
16538,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2015 18:25:26,3,111000.0
16539,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2015 17:25:26,1,110997.0
16540,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2015 16:25:26,24,110996.0
16541,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2015 15:25:26,59,110972.0
16542,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2015 10:25:21,54,110913.0
16543,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2015 09:25:21,85,110859.0
16544,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2015 08:25:21,0,110774.0
16545,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2015 07:25:21,0,110774.0
16546,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2015 06:25:25,0,110774.0
16547,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2015 05:25:25,0,110774.0
16548,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2015 04:25:25,0,110774.0
16549,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2015 03:25:25,0,110774.0
16550,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2015 02:25:28,0,110774.0
16551,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2015 01:25:28,0,110774.0
16552,4a5cf927-5e23-4267-926e-9463e171f71e,24/03/2015 00:25:28,12,110774.0
16553,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2015 23:25:28,0,110762.0
16554,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2015 22:25:28,5,110762.0
16555,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2015 21:25:28,0,110757.0
16556,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2015 20:25:28,0,110757.0
16557,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2015 19:25:28,18,110757.0
16558,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2015 18:25:27,2,110739.0
16559,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2015 17:25:27,4,110737.0
16560,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2015 16:25:27,16,110733.0
16561,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2015 15:25:27,8,110717.0
16562,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2015 14:25:27,0,110709.0
16563,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2015 13:25:27,0,110709.0
16564,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2015 12:25:27,19,110709.0
16565,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2015 11:25:27,14,110690.0
16566,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2015 10:25:30,22,110676.0
16567,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2015 09:25:30,68,110654.0
16568,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2015 08:25:30,0,110586.0
16569,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2015 07:25:30,0,110586.0
16570,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2015 06:25:27,0,110586.0
16571,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2015 05:25:27,0,110586.0
16572,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2015 04:25:27,0,110586.0
16573,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2015 03:25:27,0,110586.0
16574,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2015 02:25:32,0,110586.0
16575,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2015 01:25:32,0,110586.0
16576,4a5cf927-5e23-4267-926e-9463e171f71e,23/03/2015 00:25:32,7,110586.0
16577,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2015 23:25:32,2,110579.0
16578,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2015 22:25:29,0,110577.0
16579,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2015 21:25:29,0,110577.0
16580,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2015 20:25:29,5,110577.0
16581,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2015 19:25:29,72,110572.0
16582,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2015 18:25:31,3,110500.0
16583,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2015 17:25:31,0,110497.0
16584,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2015 16:25:31,36,110497.0
16585,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2015 15:25:31,3,110461.0
16586,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2015 14:25:30,10,110458.0
16587,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2015 13:25:30,53,110448.0
16588,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2015 12:25:30,32,110395.0
16589,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2015 11:25:30,55,110363.0
16590,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2015 10:25:31,18,110308.0
16591,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2015 09:25:31,1,110290.0
16592,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2015 08:25:31,0,110289.0
16593,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2015 07:25:31,0,110289.0
16594,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2015 06:25:33,0,110289.0
16595,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2015 05:25:33,0,110289.0
16596,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2015 04:25:33,0,110289.0
16597,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2015 03:25:33,0,110289.0
16598,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2015 02:25:32,0,110289.0
16599,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2015 01:25:32,6,110289.0
16600,4a5cf927-5e23-4267-926e-9463e171f71e,22/03/2015 00:25:32,1,110283.0
16601,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2015 23:25:32,11,110282.0
16602,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2015 22:25:31,10,110271.0
16603,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2015 21:25:31,4,110261.0
16604,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2015 20:25:31,0,110257.0
16605,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2015 19:25:31,3,110257.0
16606,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2015 18:25:34,0,110254.0
16607,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2015 17:25:34,0,110254.0
16608,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2015 16:25:34,6,110254.0
16609,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2015 15:25:34,6,110248.0
16610,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2015 14:25:31,10,110242.0
16611,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2015 13:25:31,4,110232.0
16612,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2015 12:25:31,12,110228.0
16613,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2015 11:25:31,9,110216.0
16614,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2015 10:25:33,15,110207.0
16615,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2015 09:25:33,10,110192.0
16616,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2015 08:25:33,75,110182.0
16617,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2015 07:25:33,0,110107.0
16618,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2015 06:25:32,0,110107.0
16619,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2015 05:25:32,0,110107.0
16620,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2015 04:25:32,0,110107.0
16621,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2015 03:25:32,0,110107.0
16622,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2015 02:25:34,0,110107.0
16623,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2015 01:25:34,11,110107.0
16624,4a5cf927-5e23-4267-926e-9463e171f71e,21/03/2015 00:25:34,0,110096.0
16625,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2015 23:25:34,19,110096.0
16626,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2015 18:25:37,0,110077.0
16627,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2015 17:25:37,18,110077.0
16628,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2015 16:25:37,26,110059.0
16629,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2015 15:25:37,5,110033.0
16630,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2015 14:25:34,4,110028.0
16631,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2015 13:25:34,7,110024.0
16632,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2015 12:25:34,30,110017.0
16633,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2015 11:25:34,10,109987.0
16634,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2015 10:25:36,8,109977.0
16635,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2015 09:25:36,16,109969.0
16636,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2015 08:25:36,73,109953.0
16637,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2015 07:25:36,0,109880.0
16638,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2015 06:25:35,0,109880.0
16639,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2015 05:25:35,0,109880.0
16640,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2015 04:25:35,0,109880.0
16641,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2015 03:25:35,0,109880.0
16642,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2015 02:25:38,0,109880.0
16643,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2015 01:25:38,0,109880.0
16644,4a5cf927-5e23-4267-926e-9463e171f71e,20/03/2015 00:25:38,3,109880.0
16645,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2015 23:25:38,10,109877.0
16646,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2015 22:25:35,8,109867.0
16647,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2015 21:25:35,0,109859.0
16648,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2015 20:25:35,0,109859.0
16649,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2015 19:25:35,2,109859.0
16650,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2015 18:25:39,0,109857.0
16651,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2015 17:25:39,0,109857.0
16652,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2015 16:25:39,1,109857.0
16653,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2015 15:25:39,8,109856.0
16654,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2015 14:25:38,0,109848.0
16655,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2015 13:25:38,0,109848.0
16656,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2015 12:25:38,24,109848.0
16657,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2015 11:25:38,19,109824.0
16658,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2015 10:25:39,82,109805.0
16659,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2015 09:25:39,0,109723.0
16660,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2015 08:25:39,0,109723.0
16661,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2015 07:25:39,0,109723.0
16662,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2015 02:25:39,0,109723.0
16663,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2015 01:25:39,0,109723.0
16664,4a5cf927-5e23-4267-926e-9463e171f71e,19/03/2015 00:25:39,0,109723.0
16665,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2015 23:25:39,1,109723.0
16666,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2015 22:25:38,0,109722.0
16667,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2015 21:25:38,12,109722.0
16668,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2015 20:25:38,0,109710.0
16669,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2015 19:25:38,6,109710.0
16670,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2015 18:25:40,7,109704.0
16671,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2015 17:25:40,11,109697.0
16672,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2015 16:25:40,33,109686.0
16673,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2015 15:25:40,12,109653.0
16674,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2015 14:25:38,16,109641.0
16675,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2015 13:25:38,24,109625.0
16676,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2015 12:25:38,30,109601.0
16677,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2015 11:25:38,17,109571.0
16678,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2015 10:25:41,29,109554.0
16679,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2015 09:25:41,10,109525.0
16680,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2015 08:25:41,69,109515.0
16681,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2015 07:25:41,0,109446.0
16682,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2015 02:25:42,0,109446.0
16683,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2015 01:25:42,3,109446.0
16684,4a5cf927-5e23-4267-926e-9463e171f71e,18/03/2015 00:25:42,6,109443.0
16685,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2015 23:25:42,19,109437.0
16686,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2015 22:25:42,4,109418.0
16687,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2015 21:25:42,24,109414.0
16688,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2015 20:25:42,0,109390.0
16689,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2015 19:25:42,74,109390.0
16690,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2015 14:25:42,10,109316.0
16691,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2015 13:25:42,0,109306.0
16692,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2015 12:25:42,0,109306.0
16693,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2015 11:25:42,13,109306.0
16694,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2015 10:25:43,59,109293.0
16695,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2015 09:25:43,24,109234.0
16696,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2015 08:25:43,70,109210.0
16697,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2015 07:25:43,0,109140.0
16698,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2015 06:25:43,0,109140.0
16699,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2015 05:25:43,0,109140.0
16700,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2015 04:25:43,0,109140.0
16701,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2015 03:25:43,0,109140.0
16702,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2015 02:25:43,0,109140.0
16703,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2015 01:25:43,0,109140.0
16704,4a5cf927-5e23-4267-926e-9463e171f71e,17/03/2015 00:25:43,12,109140.0
16705,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2015 23:25:43,17,109128.0
16706,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2015 22:25:44,12,109111.0
16707,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2015 21:25:44,4,109099.0
16708,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2015 20:25:44,1,109095.0
16709,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2015 19:25:44,9,109094.0
16710,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2015 18:25:45,0,109085.0
16711,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2015 17:25:45,0,109085.0
16712,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2015 16:25:45,22,109085.0
16713,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2015 15:25:45,5,109063.0
16714,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2015 14:25:45,0,109058.0
16715,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2015 13:25:45,4,109058.0
16716,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2015 12:25:45,3,109054.0
16717,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2015 11:25:45,15,109051.0
16718,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2015 10:25:47,75,109036.0
16719,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2015 09:25:47,10,108961.0
16720,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2015 08:25:47,74,108951.0
16721,4a5cf927-5e23-4267-926e-9463e171f71e,16/03/2015 07:25:47,38,108877.0
16722,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2015 22:25:46,7,108839.0
16723,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2015 21:25:46,19,108832.0
16724,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2015 20:25:46,9,108813.0
16725,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2015 19:25:46,15,108804.0
16726,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2015 18:25:48,0,108789.0
16727,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2015 17:25:48,23,108789.0
16728,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2015 16:25:48,18,108766.0
16729,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2015 15:25:48,41,108748.0
16730,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2015 14:25:46,10,108707.0
16731,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2015 13:25:46,0,108697.0
16732,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2015 12:25:46,11,108697.0
16733,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2015 11:25:46,18,108686.0
16734,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2015 10:25:47,31,108668.0
16735,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2015 09:25:47,64,108637.0
16736,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2015 08:25:47,0,108573.0
16737,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2015 07:25:47,0,108573.0
16738,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2015 06:25:46,0,108573.0
16739,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2015 05:25:46,0,108573.0
16740,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2015 04:25:46,0,108573.0
16741,4a5cf927-5e23-4267-926e-9463e171f71e,15/03/2015 03:25:46,51,108573.0
16742,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2015 22:25:47,5,108522.0
16743,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2015 21:25:47,0,108517.0
16744,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2015 20:25:47,0,108517.0
16745,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2015 19:25:47,13,108517.0
16746,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2015 14:25:49,8,108504.0
16747,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2015 13:25:49,32,108496.0
16748,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2015 12:25:49,6,108464.0
16749,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2015 11:25:49,87,108458.0
16750,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2015 10:25:51,9,108371.0
16751,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2015 09:25:51,9,108362.0
16752,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2015 08:25:51,76,108353.0
16753,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2015 07:25:51,0,108277.0
16754,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2015 06:25:49,0,108277.0
16755,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2015 05:25:49,0,108277.0
16756,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2015 04:25:49,0,108277.0
16757,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2015 03:25:49,0,108277.0
16758,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2015 02:25:52,0,108277.0
16759,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2015 01:25:52,0,108277.0
16760,4a5cf927-5e23-4267-926e-9463e171f71e,14/03/2015 00:25:52,0,108277.0
16761,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2015 23:25:52,9,108277.0
16762,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2015 22:25:51,9,108268.0
16763,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2015 21:25:51,6,108259.0
16764,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2015 20:25:51,2,108253.0
16765,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2015 19:25:51,6,108251.0
16766,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2015 18:25:52,4,108245.0
16767,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2015 17:25:52,0,108241.0
16768,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2015 16:25:52,21,108241.0
16769,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2015 15:25:52,11,108220.0
16770,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2015 14:25:51,5,108209.0
16771,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2015 13:25:51,0,108204.0
16772,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2015 12:25:51,0,108204.0
16773,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2015 11:25:51,22,108204.0
16774,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2015 10:26:03,98,108182.0
16775,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2015 09:26:03,5,108084.0
16776,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2015 08:26:03,0,108079.0
16777,4a5cf927-5e23-4267-926e-9463e171f71e,13/03/2015 07:26:03,4,108079.0
16778,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2015 22:25,5,108075.0
16779,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2015 21:25,4,108070.0
16780,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2015 20:25,0,108066.0
16781,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2015 19:25,0,108066.0
16782,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2015 18:25,0,108066.0
16783,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2015 17:25,31,108066.0
16784,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2015 16:25,4,108035.0
16785,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2015 15:25,28,108031.0
16786,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2015 14:25,33,108003.0
16787,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2015 13:25,15,107970.0
16788,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2015 12:25,0,107955.0
16789,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2015 11:25,78,107955.0
16790,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2015 10:25,14,107877.0
16791,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2015 9:25,64,107863.0
16792,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2015 8:25,0,107799.0
16793,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2015 7:25,0,107799.0
16794,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2015 6:25,0,107799.0
16795,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2015 5:25,0,107799.0
