id,uid,time,data,meter
16796,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2015 4:25,0,107799.0
16797,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2015 3:25,0,107799.0
16798,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2015 2:25,0,107799.0
16799,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2015 1:25,0,107799.0
16800,4a5cf927-5e23-4267-926e-9463e171f71e,12/3/2015 0:25,0,107799.0
16801,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2015 23:25,21,107799.0
16802,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2015 22:25,12,107778.0
16803,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2015 21:25,0,107766.0
16804,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2015 20:25,0,107766.0
16805,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2015 19:25,1,107766.0
16806,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2015 18:26,5,107765.0
16807,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2015 17:26,2,107760.0
16808,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2015 16:26,11,107758.0
16809,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2015 15:26,136,107747.0
16810,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2015 10:25,31,107611.0
16811,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2015 9:25,0,107580.0
16812,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2015 8:25,0,107580.0
16813,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2015 7:25,0,107580.0
16814,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2015 6:25,0,107580.0
16815,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2015 5:25,0,107580.0
16816,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2015 4:25,0,107580.0
16817,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2015 3:25,0,107580.0
16818,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2015 2:25,0,107580.0
16819,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2015 1:25,0,107580.0
16820,4a5cf927-5e23-4267-926e-9463e171f71e,11/3/2015 0:25,4,107580.0
16821,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2015 23:25,2,107576.0
16822,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2015 22:25,18,107574.0
16823,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2015 21:25,4,107556.0
16824,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2015 20:25,0,107552.0
16825,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2015 19:25,63,107552.0
16826,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2015 14:25,1,107489.0
16827,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2015 13:25,0,107488.0
16828,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2015 12:25,4,107488.0
16829,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2015 11:25,11,107484.0
16830,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2015 10:25,76,107473.0
16831,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2015 9:25,108,107397.0
16832,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2015 8:25,0,107289.0
16833,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2015 7:25,0,107289.0
16834,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2015 6:25,0,107289.0
16835,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2015 5:25,0,107289.0
16836,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2015 4:25,0,107289.0
16837,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2015 3:25,0,107289.0
16838,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2015 2:26,0,107289.0
16839,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2015 1:26,2,107289.0
16840,4a5cf927-5e23-4267-926e-9463e171f71e,10/3/2015 0:26,0,107287.0
16841,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2015 23:26,0,107287.0
16842,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2015 22:26,7,107287.0
16843,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2015 21:26,10,107280.0
16844,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2015 20:26,0,107270.0
16845,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2015 19:26,8,107270.0
16846,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2015 18:26,0,107262.0
16847,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2015 17:26,0,107262.0
16848,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2015 16:26,4,107262.0
16849,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2015 15:26,101,107258.0
16850,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2015 10:26,11,107157.0
16851,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2015 9:26,27,107146.0
16852,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2015 8:26,86,107119.0
16853,4a5cf927-5e23-4267-926e-9463e171f71e,9/3/2015 7:26,7,107033.0
16854,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2015 22:26,4,107026.0
16855,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2015 21:26,0,107022.0
16856,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2015 20:26,22,107022.0
16857,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2015 19:26,1,107000.0
16858,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2015 18:26,4,106999.0
16859,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2015 17:26,0,106995.0
16860,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2015 16:26,1,106995.0
16861,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2015 15:26,0,106994.0
16862,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2015 14:26,4,106994.0
16863,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2015 13:26,58,106990.0
16864,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2015 12:26,6,106932.0
16865,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2015 11:26,19,106926.0
16866,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2015 10:26,45,106907.0
16867,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2015 9:26,0,106862.0
16868,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2015 8:26,0,106862.0
16869,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2015 7:26,0,106862.0
16870,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2015 6:26,0,106862.0
16871,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2015 5:26,0,106862.0
16872,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2015 4:26,0,106862.0
16873,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2015 3:26,18,106862.0
16874,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2015 2:26,7,106844.0
16875,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2015 1:26,0,106837.0
16876,4a5cf927-5e23-4267-926e-9463e171f71e,8/3/2015 0:26,5,106837.0
16877,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2015 23:26,10,106832.0
16878,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2015 22:26,0,106822.0
16879,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2015 21:26,0,106822.0
16880,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2015 20:26,0,106822.0
16881,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2015 19:26,135,106822.0
16882,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2015 10:26,97,106687.0
16883,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2015 9:26,7,106590.0
16884,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2015 8:26,7,106583.0
16885,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2015 7:26,0,106576.0
16886,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2015 6:26,0,106576.0
16887,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2015 5:26,0,106576.0
16888,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2015 4:26,0,106576.0
16889,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2015 3:26,0,106576.0
16890,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2015 2:26,0,106576.0
16891,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2015 1:26,3,106576.0
16892,4a5cf927-5e23-4267-926e-9463e171f71e,7/3/2015 0:26,0,106573.0
16893,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2015 23:26,18,106573.0
16894,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2015 22:26,25,106555.0
16895,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2015 21:26,2,106530.0
16896,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2015 20:26,26,106528.0
16897,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2015 19:26,7,106502.0
16898,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2015 18:26,6,106495.0
16899,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2015 17:26,8,106489.0
16900,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2015 16:26,37,106481.0
16901,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2015 15:26,4,106444.0
16902,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2015 14:26,0,106440.0
16903,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2015 13:26,16,106440.0
16904,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2015 12:26,75,106424.0
16905,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2015 11:26,14,106349.0
16906,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2015 10:26,38,106335.0
16907,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2015 9:26,10,106297.0
16908,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2015 8:26,7,106287.0
16909,4a5cf927-5e23-4267-926e-9463e171f71e,6/3/2015 7:26,40,106280.0
16910,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2015 22:26,5,106240.0
16911,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2015 21:26,0,106235.0
16912,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2015 20:26,0,106235.0
16913,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2015 19:26,0,106235.0
16914,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2015 18:26,2,106235.0
16915,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2015 17:26,0,106233.0
16916,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2015 16:26,11,106233.0
16917,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2015 15:26,13,106222.0
16918,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2015 14:26,9,106209.0
16919,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2015 13:26,0,106200.0
16920,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2015 12:26,12,106200.0
16921,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2015 11:26,28,106188.0
16922,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2015 10:26,85,106160.0
16923,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2015 9:26,9,106075.0
16924,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2015 8:26,0,106066.0
16925,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2015 7:26,0,106066.0
16926,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2015 6:26,10,106066.0
16927,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2015 5:26,0,106056.0
16928,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2015 4:26,0,106056.0
16929,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2015 3:26,0,106056.0
16930,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2015 1:10,0,106056.0
16931,4a5cf927-5e23-4267-926e-9463e171f71e,5/3/2015 0:10,3,106056.0
16932,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2015 23:10,74,106053.0
16933,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2015 22:10,4,105979.0
16934,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2015 21:10,0,105975.0
16935,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2015 20:10,9,105975.0
16936,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2015 19:10,0,105966.0
16937,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2015 18:10,4,105966.0
16938,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2015 17:10,0,105962.0
16939,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2015 16:10,15,105962.0
16940,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2015 15:10,16,105947.0
16941,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2015 14:10,148,105931.0
16942,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2015 9:10,6,105783.0
16943,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2015 8:10,0,105777.0
16944,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2015 7:10,0,105777.0
16945,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2015 6:10,0,105777.0
16946,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2015 2:26,0,105777.0
16947,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2015 1:26,0,105777.0
16948,4a5cf927-5e23-4267-926e-9463e171f71e,4/3/2015 0:26,8,105777.0
16949,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2015 23:26,0,105769.0
16950,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2015 22:26,3,105769.0
16951,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2015 21:26,9,105766.0
16952,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2015 20:26,0,105757.0
16953,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2015 19:26,197,105757.0
16954,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2015 10:26,10,105560.0
16955,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2015 9:26,8,105550.0
16956,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2015 8:26,5,105542.0
16957,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2015 7:26,0,105537.0
16958,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2015 6:26,0,105537.0
16959,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2015 5:26,0,105537.0
16960,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2015 4:26,0,105537.0
16961,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2015 3:26,0,105537.0
16962,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2015 2:26,0,105537.0
16963,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2015 1:26,0,105537.0
16964,4a5cf927-5e23-4267-926e-9463e171f71e,3/3/2015 0:26,13,105537.0
16965,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2015 23:26,1,105524.0
16966,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2015 22:26,8,105523.0
16967,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2015 21:26,0,105515.0
16968,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2015 20:26,0,105515.0
16969,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2015 19:26,6,105515.0
16970,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2015 18:26,7,105509.0
16971,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2015 17:26,0,105502.0
16972,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2015 16:26,2,105502.0
16973,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2015 15:26,48,105500.0
16974,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2015 14:26,39,105452.0
16975,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2015 13:26,89,105413.0
16976,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2015 12:26,69,105324.0
16977,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2015 11:26,25,105255.0
16978,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2015 6:26,0,105230.0
16979,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2015 5:26,0,105230.0
16980,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2015 4:26,0,105230.0
16981,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2015 3:26,13,105230.0
16982,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2015 2:26,17,105217.0
16983,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2015 1:26,11,105200.0
16984,4a5cf927-5e23-4267-926e-9463e171f71e,2/3/2015 0:26,0,105189.0
16985,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2015 23:26,5,105189.0
16986,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2015 22:26,4,105184.0
16987,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2015 21:26,2,105180.0
16988,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2015 20:26,4,105178.0
16989,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2015 19:26,33,105174.0
16990,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2015 18:26,19,105141.0
16991,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2015 17:26,0,105122.0
16992,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2015 16:26,0,105122.0
16993,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2015 15:26,5,105122.0
16994,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2015 14:26,8,105117.0
16995,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2015 13:26,77,105109.0
16996,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2015 12:26,47,105032.0
16997,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2015 11:26,20,104985.0
16998,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2015 10:26,0,104965.0
16999,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2015 9:26,0,104965.0
17000,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2015 8:26,0,104965.0
17001,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2015 7:26,0,104965.0
17002,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2015 6:26,0,104965.0
17003,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2015 5:26,0,104965.0
17004,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2015 4:26,0,104965.0
17005,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2015 3:26,3,104965.0
17006,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2015 2:26,0,104962.0
17007,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2015 1:26,6,104962.0
17008,4a5cf927-5e23-4267-926e-9463e171f71e,1/3/2015 0:26,3,104956.0
17009,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2015 23:26:22,55,104953.0
17010,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2015 14:26:21,11,104898.0
17011,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2015 13:26:21,0,104887.0
17012,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2015 12:26:21,0,104887.0
17013,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2015 11:26:21,4,104887.0
17014,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2015 10:26:27,16,104883.0
17015,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2015 09:26:27,80,104867.0
17016,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2015 08:26:27,80,104787.0
17017,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2015 07:26:27,0,104707.0
17018,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2015 06:26:25,0,104707.0
17019,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2015 05:26:25,0,104707.0
17020,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2015 04:26:25,0,104707.0
17021,4a5cf927-5e23-4267-926e-9463e171f71e,28/02/2015 03:26:25,24,104707.0
17022,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2015 22:26:23,4,104683.0
17023,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2015 21:26:23,0,104679.0
17024,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2015 20:26:23,0,104679.0
17025,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2015 19:26:23,9,104679.0
17026,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2015 18:26:25,0,104670.0
17027,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2015 17:26:25,0,104670.0
17028,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2015 16:26:25,4,104670.0
17029,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2015 15:26:25,15,104666.0
17030,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2015 14:26:29,7,104651.0
17031,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2015 13:26:29,4,104644.0
17032,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2015 12:26:29,86,104640.0
17033,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2015 11:26:29,37,104554.0
17034,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2015 10:26:26,46,104517.0
17035,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2015 09:26:26,14,104471.0
17036,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2015 08:26:26,0,104457.0
17037,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2015 07:26:26,0,104457.0
17038,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2015 06:26:25,0,104457.0
17039,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2015 05:26:25,0,104457.0
17040,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2015 04:26:25,0,104457.0
17041,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2015 03:26:25,0,104457.0
17042,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2015 02:26:26,3,104457.0
17043,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2015 01:26:26,0,104454.0
17044,4a5cf927-5e23-4267-926e-9463e171f71e,27/02/2015 00:26:26,4,104454.0
17045,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2015 23:26:26,5,104450.0
17046,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2015 22:26:26,0,104445.0
17047,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2015 21:26:26,0,104445.0
17048,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2015 20:26:26,0,104445.0
17049,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2015 19:26:26,0,104445.0
17050,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2015 18:26:32,0,104445.0
17051,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2015 17:26:32,0,104445.0
17052,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2015 16:26:32,0,104445.0
17053,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2015 15:26:32,12,104445.0
17054,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2015 14:26:27,25,104433.0
17055,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2015 13:26:27,9,104408.0
17056,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2015 12:26:27,23,104399.0
17057,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2015 11:26:27,106,104376.0
17058,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2015 10:26:29,32,104270.0
17059,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2015 09:26:29,13,104238.0
17060,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2015 08:26:29,73,104225.0
17061,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2015 07:26:29,0,104152.0
17062,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2015 06:26:28,0,104152.0
17063,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2015 05:26:28,0,104152.0
17064,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2015 04:26:28,0,104152.0
17065,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2015 03:26:28,0,104152.0
17066,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2015 02:26:31,0,104152.0
17067,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2015 01:26:31,0,104152.0
17068,4a5cf927-5e23-4267-926e-9463e171f71e,26/02/2015 00:26:31,23,104152.0
17069,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2015 23:26:31,32,104129.0
17070,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2015 18:26:31,20,104097.0
17071,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2015 17:26:31,0,104077.0
17072,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2015 16:26:31,17,104077.0
17073,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2015 15:26:31,7,104060.0
17074,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2015 14:26:29,27,104053.0
17075,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2015 13:26:29,40,104026.0
17076,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2015 12:26:29,23,103986.0
17077,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2015 11:26:29,1,103963.0
17078,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2015 10:26:31,33,103962.0
17079,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2015 09:26:31,23,103929.0
17080,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2015 08:26:31,86,103906.0
17081,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2015 07:26:31,0,103820.0
