id,uid,time,data,meter
17082,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2015 02:26:31,0,103820.0
17083,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2015 01:26:31,0,103820.0
17084,4a5cf927-5e23-4267-926e-9463e171f71e,25/02/2015 00:26:31,3,103820.0
17085,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2015 23:26:31,0,103817.0
17086,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2015 22:26:30,10,103817.0
17087,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2015 21:26:30,4,103807.0
17088,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2015 20:26:30,0,103803.0
17089,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2015 19:26:30,9,103803.0
17090,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2015 18:26:33,0,103794.0
17091,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2015 17:26:33,8,103794.0
17092,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2015 16:26:33,6,103786.0
17093,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2015 15:26:33,14,103780.0
17094,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2015 14:26:32,9,103766.0
17095,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2015 13:26:32,8,103757.0
17096,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2015 12:26:32,0,103749.0
17097,4a5cf927-5e23-4267-926e-9463e171f71e,24/02/2015 11:26:32,179,103749.0
17098,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2015 22:26:32,5,103570.0
17099,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2015 21:26:32,0,103565.0
17100,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2015 20:26:32,0,103565.0
17101,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2015 19:26:32,6,103565.0
17102,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2015 18:26:36,0,103559.0
17103,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2015 17:26:36,4,103559.0
17104,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2015 16:26:36,11,103555.0
17105,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2015 15:26:36,13,103544.0
17106,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2015 14:26:34,5,103531.0
17107,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2015 13:26:34,0,103526.0
17108,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2015 12:26:34,0,103526.0
17109,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2015 11:26:34,126,103526.0
17110,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2015 06:26:36,1,103400.0
17111,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2015 05:26:36,0,103399.0
17112,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2015 04:26:36,0,103399.0
17113,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2015 03:26:36,0,103399.0
17114,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2015 02:26:37,0,103399.0
17115,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2015 01:26:37,0,103399.0
17116,4a5cf927-5e23-4267-926e-9463e171f71e,23/02/2015 00:26:37,13,103399.0
17117,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2015 23:26:37,6,103386.0
17118,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2015 22:26:35,8,103380.0
17119,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2015 21:26:35,3,103372.0
17120,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2015 20:26:35,0,103369.0
17121,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2015 19:26:35,0,103369.0
17122,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2015 18:26:38,0,103369.0
17123,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2015 17:26:38,3,103369.0
17124,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2015 16:26:38,0,103366.0
17125,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2015 15:26:38,0,103366.0
17126,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2015 14:26:35,0,103366.0
17127,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2015 13:26:35,0,103366.0
17128,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2015 12:26:35,0,103366.0
17129,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2015 11:26:35,11,103366.0
17130,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2015 10:26:40,23,103355.0
17131,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2015 09:26:40,98,103332.0
17132,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2015 08:26:40,0,103234.0
17133,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2015 07:26:40,0,103234.0
17134,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2015 06:26:37,0,103234.0
17135,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2015 05:26:37,0,103234.0
17136,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2015 04:26:37,0,103234.0
17137,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2015 03:26:37,0,103234.0
17138,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2015 02:26:40,6,103234.0
17139,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2015 01:26:40,0,103228.0
17140,4a5cf927-5e23-4267-926e-9463e171f71e,22/02/2015 00:26:40,0,103228.0
17141,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2015 23:26:40,10,103228.0
17142,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2015 18:26:39,0,103218.0
17143,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2015 17:26:39,7,103218.0
17144,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2015 16:26:39,0,103211.0
17145,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2015 15:26:39,18,103211.0
17146,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2015 14:26:38,6,103193.0
17147,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2015 13:26:38,17,103187.0
17148,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2015 12:26:38,69,103170.0
17149,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2015 11:26:38,115,103101.0
17150,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2015 10:26:40,21,102986.0
17151,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2015 09:26:40,5,102965.0
17152,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2015 08:26:40,0,102960.0
17153,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2015 07:26:40,0,102960.0
17154,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2015 06:26:40,1,102960.0
17155,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2015 05:26:40,0,102959.0
17156,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2015 04:26:40,0,102959.0
17157,4a5cf927-5e23-4267-926e-9463e171f71e,21/02/2015 03:26:40,8,102959.0
17158,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2015 18:26:57,12,102951.0
17159,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2015 17:26:57,18,102939.0
17160,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2015 16:26:57,7,102921.0
17161,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2015 15:26:57,137,102914.0
17162,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2015 10:26:48,37,102777.0
17163,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2015 09:26:48,12,102740.0
17164,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2015 08:26:48,0,102728.0
17165,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2015 07:26:48,0,102728.0
17166,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2015 02:26:42,0,102728.0
17167,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2015 01:26:42,0,102728.0
17168,4a5cf927-5e23-4267-926e-9463e171f71e,20/02/2015 00:26:42,0,102728.0
17169,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2015 23:26:42,14,102728.0
17170,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2015 18:26:43,6,102714.0
17171,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2015 17:26:43,0,102708.0
17172,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2015 16:26:43,0,102708.0
17173,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2015 15:26:43,24,102708.0
17174,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2015 14:26:43,5,102684.0
17175,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2015 13:26:43,19,102679.0
17176,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2015 12:26:43,55,102660.0
17177,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2015 11:26:43,90,102605.0
17178,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2015 10:26:44,42,102515.0
17179,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2015 09:26:44,9,102473.0
17180,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2015 08:26:44,0,102464.0
17181,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2015 07:26:44,0,102464.0
17182,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2015 02:26:45,0,102464.0
17183,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2015 01:26:45,0,102464.0
17184,4a5cf927-5e23-4267-926e-9463e171f71e,19/02/2015 00:26:45,8,102464.0
17185,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2015 23:26:45,0,102456.0
17186,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2015 22:26:43,0,102456.0
17187,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2015 21:26:43,0,102456.0
17188,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2015 20:26:43,0,102456.0
17189,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2015 19:26:43,0,102456.0
17190,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2015 18:26:47,0,102456.0
17191,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2015 17:26:47,0,102456.0
17192,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2015 16:26:47,0,102456.0
17193,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2015 15:26:47,38,102456.0
17194,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2015 10:26:47,0,102418.0
17195,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2015 09:26:47,0,102418.0
17196,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2015 08:26:47,0,102418.0
17197,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2015 07:26:47,0,102418.0
17198,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2015 02:26:54,0,102418.0
17199,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2015 01:26:54,0,102418.0
17200,4a5cf927-5e23-4267-926e-9463e171f71e,18/02/2015 00:26:54,0,102418.0
17201,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2015 23:26:54,0,102418.0
17202,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2015 22:26:48,0,102418.0
17203,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2015 21:26:48,0,102418.0
17204,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2015 20:26:48,0,102418.0
17205,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2015 19:26:48,0,102418.0
17206,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2015 14:26:50,0,102418.0
17207,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2015 13:26:50,0,102418.0
17208,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2015 12:26:50,0,102418.0
17209,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2015 11:26:50,0,102418.0
17210,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2015 10:26:51,0,102418.0
17211,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2015 09:26:51,0,102418.0
17212,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2015 08:26:51,0,102418.0
17213,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2015 07:26:51,0,102418.0
17214,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2015 06:26:50,0,102418.0
17215,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2015 05:26:50,0,102418.0
17216,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2015 04:26:50,0,102418.0
17217,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2015 03:26:50,0,102418.0
17218,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2015 02:26:50,0,102418.0
17219,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2015 01:26:50,0,102418.0
17220,4a5cf927-5e23-4267-926e-9463e171f71e,17/02/2015 00:26:50,0,102418.0
17221,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2015 23:26:50,0,102418.0
17222,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2015 22:27:01,0,102418.0
17223,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2015 21:27:01,0,102418.0
17224,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2015 20:27:01,1,102418.0
17225,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2015 19:27:01,0,102417.0
17226,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2015 18:26:51,0,102417.0
17227,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2015 17:26:51,0,102417.0
17228,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2015 16:26:51,0,102417.0
17229,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2015 15:26:51,0,102417.0
17230,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2015 14:27:00,0,102417.0
17231,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2015 13:27:00,0,102417.0
17232,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2015 12:27:00,0,102417.0
17233,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2015 11:27:00,0,102417.0
17234,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2015 10:26:51,0,102417.0
17235,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2015 09:26:51,0,102417.0
17236,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2015 08:26:51,0,102417.0
17237,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2015 07:26:51,0,102417.0
17238,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2015 06:26:52,0,102417.0
17239,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2015 05:26:52,0,102417.0
17240,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2015 04:26:52,0,102417.0
17241,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2015 03:26:52,0,102417.0
17242,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2015 02:26:52,0,102417.0
17243,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2015 01:26:52,0,102417.0
17244,4a5cf927-5e23-4267-926e-9463e171f71e,16/02/2015 00:26:52,0,102417.0
17245,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2015 23:26:52,0,102417.0
17246,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2015 22:26:51,0,102417.0
17247,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2015 21:26:51,0,102417.0
17248,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2015 20:26:51,0,102417.0
17249,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2015 19:26:51,0,102417.0
17250,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2015 18:26:53,0,102417.0
17251,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2015 17:26:53,0,102417.0
17252,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2015 16:26:53,0,102417.0
17253,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2015 15:26:53,0,102417.0
17254,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2015 14:26:52,0,102417.0
17255,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2015 13:26:52,0,102417.0
17256,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2015 12:26:52,0,102417.0
17257,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2015 11:26:52,1,102417.0
17258,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2015 10:26:49,0,102416.0
17259,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2015 09:26:49,0,102416.0
17260,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2015 08:26:49,26,102416.0
17261,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2015 07:26:49,90,102390.0
17262,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2015 02:26:49,0,102300.0
17263,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2015 01:26:49,0,102300.0
17264,4a5cf927-5e23-4267-926e-9463e171f71e,15/02/2015 00:26:49,0,102300.0
17265,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2015 23:26:49,14,102300.0
17266,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2015 22:26:54,5,102286.0
17267,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2015 21:26:54,0,102281.0
17268,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2015 20:26:54,0,102281.0
17269,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2015 19:26:54,2,102281.0
17270,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2015 18:26:57,0,102279.0
17271,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2015 17:26:57,2,102279.0
17272,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2015 16:26:57,12,102277.0
17273,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2015 15:26:57,54,102265.0
17274,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2015 14:26:55,10,102211.0
17275,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2015 13:26:55,8,102201.0
17276,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2015 12:26:55,139,102193.0
17277,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2015 11:26:55,51,102054.0
17278,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2015 06:26:55,0,102003.0
17279,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2015 05:26:55,0,102003.0
17280,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2015 04:26:55,0,102003.0
17281,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2015 03:26:55,0,102003.0
17282,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2015 02:26:58,0,102003.0
17283,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2015 01:26:58,15,102003.0
17284,4a5cf927-5e23-4267-926e-9463e171f71e,14/02/2015 00:26:58,2,101988.0
17285,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2015 23:26:58,28,101986.0
17286,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2015 18:26:59,0,101958.0
17287,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2015 17:26:59,0,101958.0
17288,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2015 16:26:59,3,101958.0
17289,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2015 15:26:59,1,101955.0
17290,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2015 14:26:56,5,101954.0
17291,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2015 13:26:56,3,101949.0
17292,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2015 12:26:56,2,101946.0
17293,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2015 11:26:56,95,101944.0
17294,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2015 06:26:58,0,101849.0
17295,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2015 05:26:58,0,101849.0
17296,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2015 04:26:58,0,101849.0
17297,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2015 03:26:58,0,101849.0
17298,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2015 02:27:01,0,101849.0
17299,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2015 01:27:01,0,101849.0
17300,4a5cf927-5e23-4267-926e-9463e171f71e,13/02/2015 00:27:01,18,101849.0
17301,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2015 23:27,10,101831.0
17302,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2015 22:26,0,101821.0
17303,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2015 21:26,0,101821.0
17304,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2015 20:26,0,101821.0
17305,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2015 19:26,15,101821.0
17306,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2015 14:26,12,101806.0
17307,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2015 13:26,13,101794.0
17308,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2015 12:26,87,101781.0
17309,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2015 11:26,13,101694.0
17310,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2015 10:27,2,101681.0
17311,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2015 9:27,10,101679.0
17312,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2015 8:27,72,101669.0
17313,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2015 7:27,0,101597.0
17314,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2015 6:27,0,101597.0
17315,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2015 5:27,0,101597.0
17316,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2015 4:27,0,101597.0
17317,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2015 3:27,0,101597.0
17318,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2015 2:27,0,101597.0
17319,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2015 1:27,0,101597.0
17320,4a5cf927-5e23-4267-926e-9463e171f71e,12/2/2015 0:27,5,101597.0
17321,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2015 23:27,4,101592.0
17322,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2015 22:27,5,101588.0
17323,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2015 21:27,0,101583.0
17324,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2015 20:27,0,101583.0
17325,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2015 19:27,106,101583.0
17326,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2015 14:27,11,101477.0
17327,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2015 13:27,11,101466.0
17328,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2015 12:27,0,101455.0
17329,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2015 11:27,11,101455.0
17330,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2015 10:27,14,101444.0
17331,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2015 9:27,57,101430.0
17332,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2015 8:27,75,101373.0
17333,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2015 7:27,0,101298.0
17334,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2015 6:27,0,101298.0
17335,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2015 5:27,0,101298.0
17336,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2015 4:27,0,101298.0
17337,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2015 3:27,0,101298.0
17338,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2015 2:27,0,101298.0
17339,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2015 1:27,0,101298.0
17340,4a5cf927-5e23-4267-926e-9463e171f71e,11/2/2015 0:27,4,101298.0
17341,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2015 23:27,0,101294.0
17342,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2015 22:27,3,101294.0
17343,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2015 21:27,7,101291.0
17344,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2015 20:27,0,101284.0
17345,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2015 19:27,31,101284.0
17346,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2015 14:27,0,101253.0
17347,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2015 13:27,0,101253.0
17348,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2015 12:27,0,101253.0
17349,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2015 11:27,1,101253.0
17350,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2015 10:27,10,101252.0
17351,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2015 9:27,24,101242.0
17352,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2015 8:27,66,101218.0
17353,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2015 7:27,0,101152.0
17354,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2015 6:27,0,101152.0
17355,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2015 5:27,0,101152.0
17356,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2015 4:27,1,101152.0
